0.5119357244100929-0.2862675308323019*I	0.08579994233081221-0.32894086147612617*I	-0.13150500216714564-0.14163375246186782*I	-0.10071849719518391+0.05009682332985403*I	0.015070545495492572+0.07974426524338003*I	0.051286094703426724-0.0026913044187611476*I	0.005369172386836463-0.04864247406796054*I	-0.02833968344429823-0.010960936540217705*I	-0.010701364477212155+0.03206408360112402*I	0.014813762457689058+0.01679665707565182*I	0.010696954584576854-0.02113505093761062*I	-0.006243805020354226-0.019601308209867226*I	-0.008168640165988117+0.012944787769303103*I	0.0010576195433202656+0.02095698564654653*I	0.004371898346819332-0.006165493154733798*I	0.0014261676833739346-0.021511728080884095*I
0.08579994233081127-0.3289408614761268*I	0.3804307222429466-0.4279012832941702*I	-0.014918554864372132-0.2788440381462723*I	-0.11643445667165246-0.061889487218487714*I	-0.04943240249175643+0.04740551891109236*I	0.020439717882329612+0.031101791175418492*I	0.022946411259128642-0.013652240958979812*I	-0.005332192090375865-0.016578390466837154*I	-0.013525920986609206+0.0058357205354334285*I	-4.409892634694545*^-6+0.010929032663512308*I	0.00856995743733619-0.0028046511342167384*I	0.0025283144185905032-0.008190263168308629*I	-0.005186185477032535+0.0013556774366782736*I	-0.003796741819168366+0.006779294614567737*I	0.0024837872266936945-0.0005547424343396914*I	0.004371898346818686-0.006165493154735458*I
-0.13150500216714714-0.1416337524618693*I	-0.014918554864373547-0.27884403814627384*I	0.3955012677384398-0.34815701805079025*I	0.036367539839056044-0.2815353425650337*I	-0.11106528428481433-0.11053196128644978*I	-0.07777208593605342+0.03644458237087258*I	0.009738353405118305+0.06316587477654105*I	0.03776017371681864+0.003144416116671238*I	0.005364762494202536-0.03771344140444889*I	-0.019769726006961065-0.013765587674435887*I	-0.008173050058619881+0.023873820432813*I	0.009627576980659242+0.01815233451232771*I	0.006900212765411536-0.014355756323044694*I	-0.0037600177936583856-0.02015605064420903*I	-0.0037967418191689854+0.006779294614564325*I	0.0010576195433195123+0.020956985646542917*I
-0.10071849719518469+0.050096823329852706*I	-0.11643445667165377-0.061889487218489574*I	0.03636753983905495-0.28153534256503515*I	0.40087044012527817-0.39679949211875226*I	0.008027856394759527-0.2924962791052538*I	-0.12176664876202486-0.07846787768532754*I	-0.06295832347836167+0.05324123944652385*I	0.020435307989699017+0.042030823838930184*I	0.031516368696468657-0.016456892093197104*I	-0.0028038776717819406-0.024768653635147762*I	-0.018712106463638356+0.007191397972108651*I	-0.003801151711799366+0.017708327278077217*I	0.011053744664033454-0.003359393568558887*I	0.00690021276541166-0.014355756323047445*I	-0.005186185477031623+0.0013556774366737662*I	-0.008168640165987052+0.012944787769299672*I
0.015070545495493656+0.07974426524337944*I	-0.04943240249175547+0.04740551891109113*I	-0.11106528428481446-0.11053196128645144*I	0.008027856394759295-0.29249627910525494*I	0.39016907564806824-0.3647354085176296*I	0.02284161885245185-0.2756996220296025*I	-0.11106969417744306-0.09960292862293832*I	-0.06920212849871013+0.03363993123665596*I	0.01226666782371559+0.054975611608232104*I	0.032573988239791164+0.0045000935533483725*I	0.0015680206750373388-0.0309341467898823*I	-0.017285938780265436-0.014320330108776435*I	-0.0038011517117997468+0.01770832727807606*I	0.009627576980660676+0.018152334512325195*I	0.002528314418594485-0.008190263168311342*I	-0.006243805020350483-0.019601308209868853*I
0.05128609470342899-0.002691304418761636*I	0.0204397178823326+0.031101791175417576*I	-0.07777208593605155+0.03644458237087147*I	-0.1217666487620247-0.0784678776853288*I	0.0228416188524512-0.2756996220296033*I	0.40086603023264966-0.3858704594552406*I	0.016597813832102966-0.29530093023947124*I	-0.11923833434342715-0.08665814085363775*I	-0.06814450895538873+0.05459691688320027*I	0.016638566170533543+0.04881011845349741*I	0.03400015592316309-0.01701163452753565*I	0.0015680206750366993-0.030934146789881833*I	-0.018712106463637922+0.007191397972108709*I	-0.00817305005861674+0.02387382043281211*I	0.008569957437341551-0.0028046511342182945*I	0.010696954584581144-0.02113505093761182*I
0.005369172386837434-0.04864247406796186*I	0.022946411259130838-0.013652240958981241*I	0.009738353405121013+0.06316587477654044*I	-0.0629583234783602+0.05324123944652355*I	-0.11106969417744342-0.09960292862293903*I	0.01659781383210149-0.295300930239472*I	0.392697390066664-0.37292567168594093*I	0.017655433375421928-0.2743439445929287*I	-0.11486643599661185-0.09282363400837428*I	-0.06671834127201877+0.033085188802315264*I	0.016638566170532373+0.04881011845349799*I	0.03257398823979146+0.004500093553350149*I	-0.002803877671779086-0.024768653635145826*I	-0.019769726006956867-0.013765587674436159*I	-4.409892631085724*^-6+0.010929032663509421*I	0.01481376245769092+0.01679665707564888*I
-0.02833968344429967-0.010960936540219375*I	-0.005332192090376238-0.016578390466838545*I	0.03776017371682066+0.003144416116671365*I	0.020435307989701636+0.04203082383893092*I	-0.06920212849870952+0.0336399312366557*I	-0.11923833434342875-0.08665814085363875*I	0.017655433375420523-0.27434394459292927*I	0.39706928841347866-0.37909116484067795*I	0.01908160105879038-0.2958556726738147*I	-0.11486643599661459-0.09282363400837453*I	-0.06814450895539098+0.054596916883200675*I	0.012266667823717133+0.054975611608233874*I	0.031516368696473646-0.016456892093195064*I	0.005364762494207088-0.037713441404449446*I	-0.01352592098660792+0.0058357205354297795*I	-0.010701364477212885+0.032064083601120355*I
-0.010701364477214457+0.03206408360112357*I	-0.013525920986610946+0.005835720535433497*I	0.005364762494203503-0.0377134414044479*I	0.03151636869647119-0.016456892093196*I	0.012266667823717074+0.05497561160823221*I	-0.06814450895538905+0.05459691688319994*I	-0.1148664359966125-0.09282363400837408*I	0.019081601058790466-0.29585567267381374*I	0.39706928841347644-0.3790911648406771*I	0.017655433375417553-0.2743439445929286*I	-0.11923833434343073-0.08665814085363839*I	-0.06920212849870938+0.03363993123665558*I	0.02043530798970352+0.04203082383893063*I	0.03776017371682318+0.0031444161166715957*I	-0.005332192090374194-0.01657839046683756*I	-0.02833968344429859-0.010960936540218402*I
0.014813762457688616+0.01679665707565263*I	-4.409892634922831*^-6+0.010929032663513727*I	-0.019769726006960538-0.01376558767443441*I	-0.002803877671780681-0.024768653635146822*I	0.03257398823979272+0.004500093553348617*I	0.016638566170534975+0.04881011845349777*I	-0.06671834127201741+0.03308518880231652*I	-0.11486643599661328-0.09282363400837217*I	0.017655433375418125-0.2743439445929266*I	0.39269739006666-0.37292567168593976*I	0.016597813832098605-0.29530093023947246*I	-0.1110696941774447-0.09960292862294051*I	-0.06295832347835996+0.053241239446523356*I	0.009738353405122416+0.06316587477654388*I	0.022946411259132778-0.013652240958975055*I	0.005369172386838858-0.04864247406795684*I
