0.36392142300720437-0.6695579884173573*I	-0.3024412330711852-0.3373209585554138*I	-0.16839529116044583+0.14468364724933827*I	0.07893425951339604+0.046366673786379105*I	0.0035487527272676546-0.0648585301025483*I	-0.03640434901586933+0.039985480559993104*I	0.022560336345102693+0.009834341663108884*I	0.010729653417498809-0.03857527159924672*I	-0.01798135367766567+0.02565973737558706*I
-0.30244123307117987-0.33732095855541905*I	0.19552613184675896-0.5248743411680213*I	-0.22350697355778915-0.29095428476902974*I	-0.16484653843316963+0.07982511714680463*I	0.04252991049753631+0.0863521543463935*I	0.026109089072374927-0.05502418843942491*I	-0.02567469559836736+0.0014102089607463536*I	0.004578982667438947+0.035494079038693865*I	0.010729653417497447-0.038575271599243*I
-0.16839529116044422+0.14468364724933533*I	-0.22350697355778637-0.29095428476903773*I	0.199074884574032-0.5897328712705627*I	-0.25991132257364846-0.2509688042090221*I	-0.14228620208806225+0.08965945880992798*I	0.05325956391503797+0.04777688274714635*I	0.008127735394712142-0.029364451063846848*I	-0.025674695598369157+0.001410208960747058*I	0.02256033634510128+0.0098343416631116*I
0.07893425951339415+0.04636667378638758*I	-0.16484653843317312+0.07982511714679558*I	-0.2599113225736529-0.2509688042090364*I	0.22163522091912985-0.5798985296074475*I	-0.24918166915615148-0.28954407580827923*I	-0.16026755576572435+0.11531919618549354*I	0.05325956391503464+0.047776882747138635*I	0.026109089072370195-0.055024188439426774*I	-0.03640434901586976+0.039985480559997524*I
0.0035487527272776848-0.06485853010253356*I	0.04252991049752976+0.08635215434639229*I	-0.14228620208808077+0.08965945880991621*I	-0.24918166915615866-0.28954407580827857*I	0.20365386724147466-0.5542387922318694*I	-0.24918166915614676-0.2895440758082856*I	-0.1422862020880684+0.08965945880991301*I	0.042529910497525844+0.08635215434639276*I	0.0035487527272631877-0.06485853010253477*I
-0.03640434901585585+0.039985480560005886*I	0.026109089072373637-0.055024188439417615*I	0.05325956391502484+0.047776882747145616*I	-0.16026755576572865+0.1153191961855008*I	-0.24918166915614487-0.28954407580827185*I	0.22163522091913587-0.5798985296074401*I	-0.259911322573654-0.2509688042090277*I	-0.16484653843318098+0.07982511714680221*I	0.0789342595133853+0.04636667378638969*I
0.02256033634510459+0.009834341663113255*I	-0.025674695598363093+0.0014102089607511137*I	0.008127735394718765-0.029364451063846594*I	0.05325956391503993+0.047776882747138705*I	-0.1422862020880662+0.0896594588099226*I	-0.25991132257365185-0.25096880420901513*I	0.1990748845740297-0.589732871270551*I	-0.22350697355779633-0.29095428476903373*I	-0.16839529116045826+0.14468364724933308*I
0.010729653417504925-0.038575271599258804*I	0.0045789826674431655+0.035494079038682874*I	-0.02567469559836861+0.0014102089607474439*I	0.026109089072373026-0.05502418843942353*I	0.04252991049753568+0.08635215434639082*I	-0.16484653843316768+0.07982511714680557*I	-0.22350697355778804-0.2909542847690232*I	0.19552613184675005-0.5248743411680167*I	-0.3024412330711938-0.3373209585554188*I
-0.01798135367764997+0.025659737375568648*I	0.010729653417498985-0.03857527159926022*I	0.022560336345086734+0.009834341663115115*I	-0.03640434901587397+0.03998548056001*I	0.0035487527272786146-0.06485853010253684*I	0.07893425951340455+0.046366673786382116*I	-0.16839529116044688+0.14468364724934066*I	-0.3024412330711903-0.3373209585554078*I	0.36392142300720043-0.6695579884173514*I
