0.33833416361809976-0.005773229168796333*I	0.13777145376162186-0.010943123132530331*I	0.06662868475263907-0.015011711221779135*I	0.03541474989601428-0.017602423934015808*I	0.018285039429127743-0.01851443271514639*I	0.007310569018591984-0.017745429261777596*I	-0.00004791341568100969-0.015487070655419264*I	-0.004666865884619019-0.012095321345528697*I	-0.0069715216877605105-0.008040233389822618*I	-0.007348966076983483-0.0038422412621635657*I	-0.006269010858395724-3.7495768134044406*^-6*I	-0.004280885175526285+0.0030547001165580384*I	-0.001954296473707524+0.005045168688718134*I	0.00019797375734028177+0.005843387123713256*I	0.0017910068477162296+0.005496398631438748*I	0.0026150451355947063+0.004206331206852504*I	0.0026494545190706483+0.0022931867243962943*I	0.0020414344514420083+0.000142417386414127*I	0.0010549258076794847-0.0018549001754930249*I	1.0265317249363296*^-6-0.003360567451438678*I	-0.000835399626764159-0.0041380456380727985*I	-0.0012579044301405647-0.00408463422707231*I	-0.0011971134103452084-0.0032426450360995857*I	-0.0007186950112630868-0.0017882581096326394*I
0.13777145376162184-0.010943123132530331*I	0.40496284837073854-0.020784940390575473*I	0.17318620365763618-0.028545547066546138*I	0.08491372418176682-0.03352614393692554*I	0.0427253189146063-0.035347853195793394*I	0.018237126013446753-0.034001503370565664*I	0.002643703133972972-0.02984075060730629*I	-0.007019435103441517-0.023527304045241886*I	-0.012015831961602495-0.01593756260769226*I	-0.013240532546156225-0.008043982966636028*I	-0.01162985125250977-0.0007875411456055357*I	-0.008223307332103245+0.00504141911190472*I	-0.004082911418186005+0.008898087240271293*I	-0.00016328962599129496+0.010541567320156887*I	0.0028130188929349877+0.010049718330565765*I	0.004440461366786878+0.007789585355835046*I	0.004656479587036716+0.004348748593266637*I	0.003704380326750134+0.00043828654890327605*I	0.002042460983166946-0.003218150065024546*I	0.00021952618091532683-0.005992945813565818*I	-0.0012568778984156277-0.007445201678510982*I	-0.0020325130371093665-0.007380690674172381*I	-0.001976599441403651-0.005872892336704946*I	-0.0011971134103452082-0.003242645036099584*I
0.06662868475263908-0.015011711221779144*I	0.1731862036576363-0.028545547066546148*I	0.4232478877998668-0.039299373105721874*I	0.18049677267622824-0.04629097632832374*I	0.08486581076608583-0.04901321459234484*I	0.03805845302998728-0.04744317454132211*I	0.011265604325686237-0.0420417367603883*I	-0.004705262943010513-0.033682991869469874*I	-0.013288445961837238-0.02353105362205531*I	-0.016296717137128776-0.012882862491134245*I	-0.015194829019863755-0.0029988142779179185*I	-0.011431877495169489+0.0050558459781077005*I	-0.0064323004843870185+0.010537817743343458*I	-0.0014678662825912997+0.013104418447123789*I	0.0024861648930793534+0.012834754044553176*I	0.004854453344376996+0.010192135716979895*I	0.005495387174466364+0.005934685180342032*I	0.004657506118761655+0.0009881811418279733*I	0.002868980699985977-0.003699759089169504*I	0.0007845565530263837-0.007302784292096833*I	-0.0009775872294298786-0.009235590849665383*I	-0.0019755729096787114-0.009233459788143602*I	-0.0020325130371093647-0.007380690674172368*I	-0.0012579044301405632-0.004084634227072301*I
0.03541474989601428-0.017602423934015805*I	0.08491372418176685-0.03352614393692556*I	0.18049677267622818-0.04629097632832376*I	0.4231999743841855-0.05478644376114116*I	0.17582990679160918-0.05838629767385247*I	0.07789428907832534-0.05705344798216748*I	0.030709486953003802-0.051285415803485716*I	0.004996593467290522-0.04204548633720173*I	-0.008986148118536786-0.030628291752911874*I	-0.015242742435544751-0.018485884933337225*I	-0.01609874337978851-0.0070394753674210345*I	-0.013403822172147528+0.0024975843535208*I	-0.008816832359574788+0.009262177184960191*I	-0.0037828459653163724+0.012831004467739751*I	0.0005735681688507077+0.013246835833537926*I	0.003541090700758836+0.010979853869060164*I	0.0048554798761019325+0.006831568265541241*I	0.004659987547702207+0.0017966395422692653*I	0.003399601688621093-0.0030964530852442993*I	0.0016718672896407737-0.006942404125269051*I	0.00006586154176330151-0.009091042401729438*I	-0.0009775872294298747-0.009235590849665356*I	-0.0012568778984156225-0.00744520167851095*I	-0.0008353996267641558-0.0041380456380727786*I
0.01828503942912774-0.018514432715146405*I	0.04272531891460628-0.03534785319579343*I	0.08486581076608579-0.049013214592344825*I	0.17582990679160918-0.05838629767385244*I	0.4162284526964252-0.06282667715096381*I	0.16848094071462572-0.06222853893601606*I	0.07162527821992962-0.0570571975589809*I	0.026428601777477502-0.048230715686927696*I	0.003042296993582997-0.03700031764848369*I	-0.008788174361196511-0.024784904629198686*I	-0.013451735587828533-0.01298948630189853*I	-0.013483698244193796-0.0028331441605685707*I	-0.010754367653076885+0.004790771077917068*I	-0.0067753979081327815+0.009404594571374308*I	-0.0027279201576368883+0.010976104292246732*I	0.0005745947005756436+0.009886268382099267*I	0.002705691073994682+0.006841808230987405*I	0.0035975754459613763+0.0027469340384689827*I	0.003462874137357008-0.001446005493830262*I	0.0026809066773580167-0.00488471119487688*I	0.0016718672896407836-0.006942404125269*I	0.0007845565530263968-0.007302784292096761*I	0.00021952618091533873-0.005992945813565751*I	1.0265317249433863*^-6-0.003360567451438639*I
0.007310569018591989-0.017745429261777586*I	0.018237126013446753-0.03400150337056567*I	0.03805845302998729-0.04744317454132216*I	0.07789428907832537-0.0570534479821675*I	0.16848094071462572-0.06222853893601609*I	0.4099594418380295-0.06283042672777729*I	0.16420005553909944-0.05917383881945809*I	0.06967098174622209-0.052012028870262864*I	0.026626575534817808-0.042387328563214546*I	0.004833303841299225-0.031503919017045*I	-0.006173129225601811-0.020578573422346244*I	-0.010802281068757889-0.010696299577502287*I	-0.011442263792751801-0.0026907267741544715*I	-0.009699441845397404+0.002935870902424042*I	-0.006774371376407846+0.006044027119935651*I	-0.0035633197844010447+0.006838058654173974*I	-0.000683309729564911+0.005801634155027022*I	0.0015085776636494879+0.0035991631948878947*I	0.002878880434698306+0.0009586759288364218*I	0.0034628741373570245-0.001446005493830189*I	0.003399601688621117-0.003096453085244182*I	0.002868980699986002-0.003699759089169377*I	0.0020424609831669665-0.0032181500650244393*I	0.0010549258076794966-0.0018549001754929653*I
-0.00004791341568100176-0.015487070655419266*I	0.00264370313397298-0.02984075060730629*I	0.011265604325686254-0.042041736760388304*I	0.03070948695300381-0.051285415803485716*I	0.0716252782199296-0.057057197558980935*I	0.16420005553909947-0.05917383881945811*I	0.40800514536432175-0.057785258039059206*I	0.16439802929643965-0.05333045169574491*I	0.07146198859393829-0.04651563023882417*I	0.029241620670412492-0.03818099735636211*I	0.007482758360369872-0.029210732292648773*I	-0.004131694774159804-0.02043615603593216*I	-0.00974735526107841-0.012551199752995333*I	-0.011441237261026862-0.006051294225593144*I	-0.01053484147216156-0.001202174735648725*I	-0.008032275806548394+0.001959392892863398*I	-0.004760433194746234+0.0035954136180744666*I	-0.0014020047408279755+0.004013376045394472*I	0.0015085776636495109+0.0035991631948879854*I	0.003597575445961413+0.002746934038469141*I	0.004659987547702251+0.0017966395422694573*I	0.004657506118761694+0.000988181141828161*I	0.0037043803267501653+0.0004382865489034239*I	0.002041434451442026+0.00014241738641420843*I
-0.004666865884619006-0.012095321345528683*I	-0.0070194351034414985-0.02352730404524188*I	-0.004705262943010486-0.033682991869469874*I	0.004996593467290549-0.04204548633720172*I	0.026428601777477537-0.04823071568692772*I	0.06967098174622212-0.05201202887026288*I	0.16439802929643968-0.053330451695744914*I	0.4097961522120381-0.05228885940762054*I	0.1670130744320344-0.04912412048889251*I	0.07411144311300889-0.044222443514427986*I	0.031283055121854496-0.038038579969948055*I	0.00853768416804934-0.031065632468141837*I	-0.004130668242434879-0.023796723487370865*I	-0.010582754887842567-0.016689245391068117*I	-0.012699141691167424-0.010135928452665406*I	-0.011731954882506746-0.004444819771748236*I	-0.008750970817811456+0.00017113478323085352*I	-0.004760433194746203+0.00359541361807457*I	-0.0006833097295648577+0.005801634155027207*I	0.002705691073994747+0.006841808230987648*I	0.004855479876101999+0.0068315682655415025*I	0.0054953871744664205+0.005934685180342272*I	0.0046564795870367584+0.00434874859326682*I	0.0026494545190706717+0.0022931867243963944*I
-0.006971521687760495-0.008040233389822614*I	-0.012015831961602469-0.015937562607692263*I	-0.013288445961837196-0.02353105362205531*I	-0.00898614811853675-0.030628291752911867*I	0.003042296993583043-0.037000317648483674*I	0.026626575534817835-0.04238732856321454*I	0.07146198859393832-0.046515630238824185*I	0.1670130744320345-0.049124120488892475*I	0.41244560673110875-0.049995672683224315*I	0.16905450888347642-0.04898170310247843*I	0.07516636892068844-0.04607734368992105*I	0.03128408165357943-0.04139914742138677*I	0.007702284541285194-0.035203678106214636*I	-0.005388572672575429-0.027881357714443143*I	-0.011779868298187753-0.019931890427167642*I	-0.013417836702430474-0.01192418656229796*I	-0.011731954882506708-0.004444819771748133*I	-0.00803227580654833+0.001959392892863594*I	-0.0035633197844009545+0.006838058654174244*I	0.0005745947005757412+0.009886268382099581*I	0.0035410907007589307+0.010979853869060478*I	0.004854453344377076+0.010192135716980171*I	0.0044404613667869365+0.007789585355835254*I	0.002615045135594737+0.004206331206852616*I
-0.007348966076983461-0.0038422412621635592*I	-0.013240532546156187-0.008043982966636016*I	-0.016296717137128724-0.01288286249113423*I	-0.015242742435544692-0.0184858849333372*I	-0.00878817436119645-0.024784904629198655*I	0.004833303841299281-0.03150391901704498*I	0.02924162067041253-0.03818099735636208*I	0.07411144311300895-0.044222443514427945*I	0.16905450888347645-0.04898170310247843*I	0.413500532538788-0.051850572858717386*I	0.1690555354152013-0.052342270553917165*I	0.07433096929392426-0.05021538932799387*I	0.030026177223438873-0.04548378164845909*I	0.006505171130940007-0.03844632314231421*I	-0.0061072676838384785-0.02966961582407572*I	-0.0117798682981877-0.019931890427167552*I	-0.012699141691167334-0.010135928452665224*I	-0.010534841472161447-0.001202174735648462*I	-0.006774371376407715+0.006044027119935971*I	-0.0027279201576367565+0.01097610429224708*I	0.0005735681688508307+0.013246835833538256*I	0.0024861648930794567+0.012834754044553464*I	0.0028130188929350636+0.010049718330565977*I	0.0017910068477162689+0.0054963986314388626*I
