0.10410029703185616-0.8343767371340126*I	-0.48881278822807156-0.09142625440124603*I	-0.015248965165020783+0.18254127230911543*I	0.017797953202802527-0.028753406191918785*I	-0.01859279654267438+0.027927546361651956*I	0.017678075630719325-0.00742796880361561*I	-0.015280019309868111+0.0028564243421326154*I	0.0118108093401651+0.0038046614947398827*I	-0.00777704572746423-0.005941951503731763*I	0.003705977777379775+0.007304802012352601*I	-0.00008615398017471193-0.006624967177821479*I	-0.0026822406543444127+0.005228378352305517*I	0.004378657241449519-0.0031144044837956297*I	-0.004965836006303753+0.0009671454075003866*I	0.004538596961374993+0.0009194961230148996*I	-0.0033303209149018443-0.0022119280799138986*I	0.0016919839455224548+0.002861248448850444*I	0.000016636620225686993-0.0028423740732416275*I	-0.0014944754736432601+0.002268637251924627*I	0.0024993738700043473-0.0013531811051295658*I	-0.0028889569551630856+0.0003390680905005342*I	0.002665685476109988+0.0005752698577265057*I	-0.0019395165817822928-0.0012292423220496684*I	0.0008966077019335274+0.0015323349786818695*I	0.00022095424450723958-0.001475815445646217*I	-0.0012000532194737382+0.0011355949895999868*I	0.0018743847448598788-0.0006310531011433518*I	-0.0021025374888960454+0.00007464316469163663*I	0.0018704879617995925+0.0004163820140201836*I	-0.0012990471223943408-0.000735488339878841*I	0.0005006182473482144+0.0008440826566226821*I	0.00038906868266161095-0.0007673124984734079*I	-0.001144742502349665+0.0005545751706153621*I	0.0016001676254273343-0.0002621517472385616*I	-0.0017169353692779107-0.00003410630340433306*I	0.0014899274098461581+0.0002545942734773954*I	-0.0009506803815102977-0.0003706977039826895*I	0.00021445090883504388+0.00038737973451924516*I	0.0005458156829930137-0.0003113468398541202*I	-0.001157496179021373+0.00018515612784250938*I	0.0015121340565462966-0.00006364209529210076*I	-0.0015588552147508517-0.00002773612560898651*I	0.0012732875306771792+0.00006565719940216992*I	-0.000708495203573376-0.000045476826650675236*I
-0.4888127882280913-0.09142625440115193*I	0.08885133186680111-0.6518354648248373*I	-0.47101483502525565-0.12017966059312948*I	-0.03384176170771277+0.21046881867071912*I	0.03547602883347316-0.03618137499551504*I	-0.033872815852541135+0.030783970703860283*I	0.029488884970888283-0.0036233073088511405*I	-0.023057065037356942-0.003085527161527953*I	0.01551678711747927+0.01110946350715122*I	-0.007863199707691181-0.012566918681529652*I	0.001023737123021582+0.012533180364642535*I	0.004292503261251381-0.009739371661648576*I	-0.007648076660650939+0.006195523759782276*I	0.00891725420284013-0.0021949083608250506*I	-0.008296156921188853-0.001244782672420723*I	0.006230580906877892+0.0037807445717821593*I	-0.0033136842947480392-0.005054302153223951*I	0.00019750847181734582+0.005129885700764019*I	0.0025160104901941157-0.004195555178453268*I	-0.004383432428815102+0.0026077053424382445*I	0.005165059346131068-0.0007779112473959939*I	-0.004828473536943193-0.0008901742315995909*I	0.0035622931779906845+0.002107604836412443*I	-0.0017185623373238634-0.002705057767738858*I	-0.0003034455175381823+0.0026679299682323084*I	0.0020953389893244283-0.0021068685468495617*I	-0.0033025907083961328+0.001210238154263878*I	0.0037448727067003118-0.00021467108707191906*I	-0.003401584611267012-0.0006608451751557114*I	0.002371106209167547+0.0012604646706813037*I	-0.0009099784396891988-0.0015028008383768782*I	-0.000644124254955899+0.0013986578271806395*I	0.0019892363081255586-0.0010294642456853231*I	-0.002861677871593187+0.000520468867217508*I	0.0030900950352524374-7.557473737459399*^-6*I	-0.0026676157508306085-0.0004048040073208793*I	0.0017043783186553284+0.0006419740080178589*I	-0.00040486469854951636-0.0006820445438278751*I	-0.0009430452701807697+0.0005725358623416083*I	0.002057949739486531-0.0003749889351821737*I	-0.002716351393801126+0.00015742000225359533*I	0.002785421587246026+2.0151041126319273*^-6*I	-0.0022673504183742138-0.00007321295230924572*I	0.0012732875307088578+0.00006565719938004191*I
-0.015248965165077281+0.182541272309083*I	-0.47101483502531233-0.12017966059315037*I	0.07025853532413591-0.6239079184632049*I	-0.45333675939458656-0.12760762939674447*I	-0.04912178101761467+0.21332524301291478*I	0.04728683817366818-0.032376713500742976*I	-0.04164986158003656+0.024842019200101168*I	0.03319486274817173+0.003681494703468522*I	-0.023143219017520717-0.009710494339373231*I	0.01283454646323827+0.01633784185944437*I	-0.003484542466249483-0.015681323165363314*I	-0.003942098883334533+0.013500325772117737*I	0.008831100222654134-0.008819875538645558*I	-0.010978397575535367+0.003983595679927438*I	0.01060923814827473+0.0006663400880571768*I	-0.008279520301102005-0.00408715674575876*I	0.0047361054332282415+0.006049381823735767*I	-0.0008143104246456314-0.006407483258314835*I	-0.002691448483321034+0.005468953791226419*I	0.005181695966301809-0.0036202853206965166*I	-0.006322949010616163+0.0013784630203772755*I	0.006061667048047075+0.0007544237312982588*I	-0.0046075192923862324-0.0023659896772165166*I	0.0023622399585506307+0.003243199825998161*I	0.00015582240749699894-0.0033361108688466957*I	-0.0024059830064855244+0.0027425731329593092*I	0.0039658269512089055-0.0016904865327986886*I	-0.0046016378306874125+0.00047474981440312784*I	0.00424549095395822+0.0006294115695149385*I	-0.003012515928600919-0.0014281576736895922*I	0.0012263637069374138+0.0018150398412529855*I	0.0006901891857079231-0.0017649525855792853*I	-0.002361059624297305+0.001364551523821187*I	0.0034791637179197124-0.0007748699722253906*I	-0.0038123582531155538+0.0001497711632254118*I	0.003304545944119443+0.00037982226075318525*I	-0.002121800067870734-0.0007161508472694942*I	0.0005468821396301369+0.0008271301358065406*I	0.0011072693579909892-0.0007456866391097515*I	-0.002501900484909138+0.0005447997367163117*I	0.0033312372702192362-0.00030933173581057104*I	-0.0034248465974974778+0.00011194317554218925*I	0.0027854215872309186+2.0151040750138838*^-6*I	-0.0015588552146357081-0.000027736125589095486*I
0.017797953202780405-0.028753406191905317*I	-0.03384176170771142+0.21046881867075448*I	-0.45333675939460005-0.12760762939669684*I	0.0549785160142136-0.621051494121033*I	-0.4415259500544153-0.12380296790196113*I	-0.05689882674503931+0.20738329150921134*I	0.05099281595101279-0.025071911488427117*I	-0.041736015560248425+0.018217052022305565*I	0.030512622093880483+0.00890987305580808*I	-0.018764561776051927-0.012824898823192826*I	0.00786871045687601+0.017304987266896547*I	0.0010540544951183506-0.014761827042343276*I	-0.00727241979818464+0.011288397692256555*I	0.010523084168187712-0.005958627089840536*I	-0.010961760955354921+0.001141221606589359*I	0.009114762674628091+0.0029349773398990235*I	-0.0057801464310338856-0.005440337850916629*I	0.0018471484780841676+0.006388449914242464*I	0.0018513750514328703-0.005832213400587226*I	-0.0046309650651705555+0.004239711469226568*I	0.006078303668174086-0.0020879503420112664*I	-0.006101994766044095-0.00009735242531963025*I	0.004861613828598536+0.0018900187208654052*I	-0.0027331345476654966-0.0029970427783593675*I	0.0002597024696155205+0.0033178429907054045*I	0.002026310369386298-0.0029197288548892656*I	-0.00370503012882149+0.0020070847930835486*I	0.004466445198571386-0.0008464038761006768*I	-0.00421256914803658-0.0002925626840869077*I	0.003100748451645342+0.0011839867401523354*I	-0.0014123483031651222-0.0016903094208839961*I	-0.0004905716624175162+0.0017809335378239327*I	0.002180116595507215-0.0015103583120923553*I	-0.003311740005789005+0.0009938538198534194*I	0.0036936146267974364-0.000387490237729274*I	-0.003266542570145097-0.0001615756766595209*I	0.0021470497650409506+0.0005649783885951216*I	-0.0006096660113277857-0.0007797929425170583*I	-0.0010119730750663485+0.000799394010178858*I	0.002380556888699976-0.0006800294397706557*I	-0.0032103956885915037+0.0004993229100985115*I	0.0033312372701801186-0.00030933173574759646*I	-0.002716351393790389+0.00015742000220839785*I	0.0015121340565869925-0.00006364209534955381*I
-0.01859279654270785+0.02792754636170323*I	0.03547602883349843-0.036181374995522396*I	-0.049121781017610416+0.21332524301290234*I	-0.44152595005441103-0.12380296790198626*I	0.04720147028681825-0.6269934456247315*I	-0.43781997227709396-0.1164981658895948*I	-0.05698498072528276+0.2007583243313831*I	0.04831057529668818-0.019843533136079027*I	-0.03735735831879929+0.015102647538503393*I	0.025546786087549015+0.00987701846328676*I	-0.014225964814738135-0.011905402700232156*I	0.004538389541922854+0.01509305918700863*I	0.002746038440662345-0.011900578593507639*I	-0.00725578317798153+0.008446023618883403*I	0.00902860869445089-0.003689989837918745*I	-0.00846238708534106-0.0002119594985489898*I	0.0062258057195110255+0.003274045430446149*I	-0.003114460954962669-0.004865067993103677*I	-0.00009236810376039151+0.005159207592164689*I	0.0027479827533275257-0.00429987842189482*I	-0.00441001082060179+0.0027638960235331455*I	0.004878250448773314-0.000952355352445875*I	-0.00422761002127964-0.0007284055264113141*I	0.0027590763396198497+0.0019646618855602704*I	-0.0008626465857842389-0.0025806607643581677*I	-0.0010393446527222092+0.0025823546508109557*I	0.0025269286166873842-0.0020756461981997565*I	-0.0033159614461319158+0.0012397722945946144*I	0.0033217026962443883-0.00029182870558570515*I	-0.0026124015226310945-0.0005547144313006123*I	0.001383813082415945+0.001149880436717501*I	0.00007757910664474193-0.001435715147444814*I	-0.0014412520439489771+0.0014102358338806114*I	0.0023945675044157603-0.0011229785776043755*I	-0.0027659243228154748+0.00068250697995492*I	0.002536118447719564-0.00020233410992133276*I	-0.0017544085136300704-0.0002252177719468136*I	0.0005881945503587117+0.0005372422630010049*I	0.0006636215193815313-0.0007141357431751186*I	-0.001720468278788251+0.0007539171835204815*I	0.002380556888669511-0.0006800294397379509*I	-0.002501900484945361+0.0005447997367254216*I	0.0020579497395169623-0.00037498893518792854*I	-0.001157496179045354+0.00018515612781883257*I
0.0176780756306415-0.0074279688036417*I	-0.033872815852543085+0.03078397070379971*I	0.04728683817365814-0.03237671350074249*I	-0.056898826745043554+0.2073832915092325*I	-0.4378199722770623-0.11649816588961574*I	0.04711531630656617-0.6336184128025769*I	-0.44050221293137726-0.11126978753729999*I	-0.05260632348382591+0.19764391984757013*I	0.04334473929036192-0.01887638772863677*I	-0.03281876135737822+0.016022143661447687*I	0.022216465172651103+0.007665090383350716*I	-0.012533980869245925-0.009044154251382929*I	0.004555026162139195+0.01225068511369448*I	0.0012515629669554692-0.009631941341603733*I	-0.004756409308031205+0.007092842513818059*I	0.0061396517393437055-0.003350921747389837*I	-0.005796701609220134+0.0003633103592210915*I	0.004286289137704103+0.0020448031083880685*I	-0.0022178532530328283-0.0033327330144756117*I	0.0001285861407236883+0.003683392146488608*I	0.00154792953385096-0.0031642834323356442*I	-0.002535626075791055+0.0021328429224462208*I	0.0027757129598305224-0.0008777121877177844*I	-0.0023571220594486124-0.0003120235124584329*I	0.0014600292172713548+0.0012291735456828638*I	-0.00036202833845432546-0.001736578107691802*I	-0.0006502759700662802+0.0018150421523362907*I	0.0013821861144170237-0.0015210710276394603*I	-0.0017157938207395126+0.0009776205473566947*I	0.0016047673269328276-0.0003259350089573595*I	-0.0011224741127852016-0.00030012015785337037*I	0.00043313270083241096+0.0007791827327652654*I	0.00029203001550064616-0.0010483354129013382*I	-0.0008954363609669974+0.0010988889939775334*I	0.00123707132534852-0.0009378224498005854*I	-0.0012537902662827175+0.0006188648846425933*I	0.0009772632330055336-0.0002300702355408677*I	-0.00048112098287447444-0.00015956057262587423*I	-0.00012030065333271301+0.0004917654362900844*I	0.0006636215193691323-0.0007141357431431646*I	-0.0010119730750902146+0.0007993940101879505*I	0.0011072693579445348-0.0007456866391317737*I	-0.0009430452701910855+0.0005725358623550316*I	0.0005458156830288971-0.00031134683986514905*I
-0.015280019309880434+0.002856424342113217*I	0.029488884970903177-0.003623307308811131*I	-0.04164986158004089+0.02484201920016248*I	0.05099281595097839-0.025071911488407865*I	-0.05698498072523742+0.2007583243313928*I	-0.4405022129313685-0.11126978753731596*I	0.05149397354801808-0.6367328172863508*I	-0.4454680489377553-0.11030264212978577*I	-0.04806772652245027+0.19856341597051977*I	0.04001441837545626-0.021088315808542528*I	-0.0311267774119155+0.01888339211029425*I	0.022233101792807252+0.004822716310080256*I	-0.014028456342930751-0.00677551699942685*I	0.007054400032184403+0.010897504008524546*I	-0.0016373939880997745-0.009292873251118586*I	-0.0020907238318551326+0.007668112371560196*I	0.004200135157497642-0.004580164069470935*I	-0.0049000939073578584+0.0018956453378791754*I	0.004507243382188953+0.0005689876627138398*I	-0.0034179064725249407-0.002197138024879793*I	0.002002970885572306+0.003052339045373686*I	-0.0005546079550466594-0.003089640267616338*I	-0.0006651381139602669+0.0025492249364268455*I	0.0014766658374662897-0.0016132005276180198*I	-0.0018565038120813648+0.0005320591441882273*I	0.001849097899965593+0.00046186104712418963*I	-0.001506770840770093-0.0011820029371019107*I	0.0009498916553791622+0.0015528904051710587*I	-0.0003347492548843422-0.001555177331008266*I	-0.00022586641093980914+0.0012322148208811217*I	0.0006540869453717112-0.0006966327129291893*I	-0.0009080232039836209+0.00008725957663493204*I	0.0009789483838051403+0.00046783589288632526*I	-0.0008654661635406493-0.0008631792850649617*I	0.0006166976955715594+0.0010352468986830241*I	-0.0003217838893618642-0.0009655585754030346*I	0.00001949726442582357+0.0006845220840799879*I	0.00026876802934145186-0.0002755470621755013*I	-0.00048112098288912304-0.00015956057259647376*I	0.0005881945503304128+0.0005372422629861571*I	-0.0006096660113188319-0.0007797929424962308*I	0.0005468821396430918+0.0008271301358392401*I	-0.00040486469857674995-0.0006820445438614157*I	0.00021445090884646936+0.000387379734477408*I
0.011810809340191124+0.003804661494753654*I	-0.02305706503730763-0.003085527161549659*I	0.03319486274821165+0.003681494703482512*I	-0.04173601556020794+0.018217052022268494*I	0.04831057529675437-0.019843533136119123*I	-0.05260632348382574+0.19764391984755905*I	-0.44546804893780256-0.11030264212980662*I	0.056032570509395606-0.6358133211633797*I	-0.4487983698526161-0.11251457020972054*I	-0.046375742576977345+0.20142466441942605*I	0.04003105499559481-0.023930689881837913*I	-0.03262125288560063+0.02115202936219269*I	0.0247324756628725+0.003469535204972874*I	-0.016917413298033243-0.006436448908941106*I	0.009720085508259112+0.0114727738663073*I	-0.0035769105699737457-0.010522115573093686*I	-0.0011941161299772864+0.009200447350297061*I	0.004421089402019087-0.006055979515110703*I	-0.006100147126823966+0.003031240327406075*I	0.006381628127063964-0.00006206543844798256*I	-0.005520443961367381-0.0021224948601544866*I	0.0038734588474049784+0.003468721059417911*I	-0.0018536550774208803-0.0038251286074999537*I	-0.00016451986659832618+0.0033933075930378054*I	0.0018657345201522617-0.00238051302610205*I	-0.0030012463144236815+0.0010866343148204624*I	0.0034492655253623187+0.00019970929997257207*I	-0.00322370621007745-0.0012161092405329856*I	0.002439819065149868+0.0018074846785614226*I	-0.0012854296363960015-0.0019258750350058475*I	-0.000011415502009534879+0.0016195945553464548*I	0.0011999026283517177-0.0010079795527872268*I	-0.0020655193830291796+0.00027241570451825377*I	0.002491082440389452+0.00040419379756414*I	-0.0024243213782422705-0.0008909154107171056*I	0.0018899852262878997+0.0011009040980985596*I	-0.0010302790930113823-0.0010110354020423924*I	0.00001949726443848041+0.0006845220840303717*I	0.0009772632330211826-0.00023007023549914126*I	-0.0017544085136184952-0.000225217771958634*I	0.0021470497650588286+0.0005649783885530913*I	-0.00212180006784553-0.000716150847251754*I	0.0017043783186554246+0.0006419740079613241*I	-0.0009506803815328715-0.0003706977039510175*I
-0.007777045727473328-0.005941951503714284*I	0.015516787117543795+0.011109463507104338*I	-0.02314321901751554-0.009710494339361699*I	0.03051262209390758+0.00890987305582184*I	-0.03735735831876126+0.015102647538460844*I	0.0433447392903507-0.018876387728645767*I	-0.04806772652245219+0.19856341597055444*I	-0.4487983698526518-0.1125145702097331*I	0.05772455445487094-0.6329520727145589*I	-0.44878173323245674-0.11535694428301092*I	-0.04787021805062129+0.20369330167131383*I	0.04253042886569066-0.025283870986989528*I	-0.035510209840715075+0.021491097452695243*I	0.02739816113891525+0.0040448050627097595*I	-0.018856929879829284-0.007665691230983717*I	0.010616693210190004+0.01300510884497655*I	-0.0033559563255078015-0.011997931018825906*I	-0.0023941693494755395+0.010336042339766332*I	0.006295474146843229-0.0066870326162694*I	-0.008202684615733384+0.0031058834921939443*I	0.00825211608886096+0.000354316575611795*I	-0.006819491083768933-0.002857983200000675*I	0.004374077094731132+0.004312803716030761*I	-0.0014645863947558339-0.004592441106054744*I	-0.0013092623688975688+0.003947882763652025*I	0.003465902145552184-0.002642664773305182*I	-0.004718181683739518+0.001052528011410141*I	0.004939192935191329+0.00045430357344613804*I	-0.004174386591576518-0.0015868069444860266*I	0.002654269974061646+0.002194864413104345*I	-0.00073961395346046-0.002237221874865769*I	-0.0011689116811285044+0.0018047506832074775*I	0.002712036684919239-0.001071621648058203*I	-0.0036243745977130007+0.0002446795788691903*I	0.0037643699710895725+0.00046985099691880864*I	-0.0031328165819128097-0.0009363922372837933*I	0.0018899852262697038+0.0011009040981272682*I	-0.0003217838893612616-0.0009655585754844955*I	-0.0012537902662687146+0.0006188648846729887*I	0.0025361184477314435-0.00020233410986985625*I	-0.0032665425701347184-0.00016157567667838068*I	0.0033045459441309725+0.0003798222607836726*I	-0.0026676157508209344-0.0004048040073617331*I	0.0014899274098221756+0.00025459427346242775*I
0.0037059777773367636+0.007304802012315275*I	-0.007863199707672842-0.012566918681523096*I	0.012834546463226078+0.016337841859431018*I	-0.018764561776114665-0.012824898823214071*I	0.025546786087535748+0.00987701846328878*I	-0.03281876135737658+0.01602214366144591*I	0.040014418375416194-0.02108831580855848*I	-0.0463757425769975+0.20142466441936993*I	-0.4487817332324384-0.11535694428305938*I	0.05623007898121126-0.6306834354626137*I	-0.44628235936247534-0.1167101253881591*I	-0.05075917500578122+0.20403236976178393*I	0.04519611434175482-0.024708601129200078*I	-0.03744972642253033+0.020261855130673953*I	0.02829476884088997+0.0055771400413687534*I	-0.01863597563532356-0.00914150667667394*I	0.009416639990682263+0.014140703834539387*I	-0.001481571580678113-0.012628984119967837*I	-0.004496706838399293+0.010410685504525511*I	0.008165962108674128-0.006270650602202822*I	-0.00950173173804976+0.0023703951522976146*I	0.008752734336208287+0.0011983992322623053*I	-0.006430422401111887-0.003625295698482901*I	0.0032293345924890304+0.0048673788866528435*I	0.00013558123071836955-0.004854592853219092*I	-0.003026197738211643+0.003913776460229217*I	0.004955829555394324-0.0023880704998185194*I	-0.0056688620652325244+0.0006818303074945322*I	0.005153643844048008+0.0008416833079357149*I	-0.003628570908610936-0.0018981537843800215*I	0.0014967737949992744+0.0023800205409593026*I	0.0007725201030604876-0.0023008639701557784*I	-0.0027277668958554367+0.0017770145575880649*I	0.003985324215608599-0.001005964448691012*I	-0.004332869801414218+0.0001992027522180463*I	0.003764369971076603+0.00046985099696970347*I	-0.0024243213782632793-0.0008909154106862472*I	0.0006166976955291766+0.001035246898705905*I	0.001237071325345927-0.0009378224497567999*I	-0.002765924322788119+0.000682506979985437*I	0.0036936146268206505-0.00038749023773264736*I	-0.003812358253112051+0.00014977116318754989*I	0.0030900950352378484-7.557473774067776*^-6*I	-0.0017169353692853013-0.0000341063033902061*I
