0.47561921015763464-0.5919092146688842*I	-0.13233913893832017-0.35816676070812425*I	-0.25974088345608326+0.08536553015001447*I
-0.13233913893833882-0.35816676070814324*I	0.21587832670152718-0.5065436845188969*I	-0.1323391389383355-0.35816676070814496*I
-0.25974088345610724+0.08536553014998649*I	-0.13233913893835236-0.35816676070816467*I	0.47561921015761266-0.591909214668912*I
