0.475681565611451-0.5235288170211043*I	-0.1455973847028067-0.39170747486517854*I	-0.22079815633791083+0.030601898480476005*I	0.026140637870680595+0.11616997930856206*I	0.06897977332451281-0.03340517015240032*I	-0.03868791605349978-0.041338116765871666*I	-0.024225676882228556+0.0354712846354399*I	0.03478428983021562+0.011426263109349131*I	0.0014720296030088914-0.028294718418246444*I	-0.025575637479123697+0.004056597962537747*I	0.010433227329268921+0.018703423127809087*I	0.014916331742330913-0.011186328531223628*I	-0.015140842637005247-0.009324459140210965*I	-0.0049550825239127625+0.01284199767523644*I	0.014794483521540811+0.001637771260383911*I	-0.00290009603852507-0.011019323964030946*I	-0.011161255526993954+0.003630944198119263*I	0.00786287511370414+0.007381292894608726*I	0.005866924097497738-0.006323659621412588*I	-0.009764212521979489-0.0032689721701900077*I	-0.00040426547930733645+0.006768608962626031*I	0.008929895853974567-0.00030620718563868353*I	-0.004045022012921797-0.005571457561458337*I	-0.0060951235319107065+0.002762376539451919*I	0.006716176153052128+0.003482203791447097*I	0.0022360528299540565-0.003920014307800693*I	-0.0073271402090486-0.001239170928746995*I	0.001608933755293612+0.003885036871688878*I	0.006036963295901003-0.0006416629351268155*I	-0.004561657548795066-0.0030277508768399297*I	-0.0033832956880479144+0.0018565632196519692*I	0.006047446796247427+0.0018002787318529014*I	0.00014733220533093782-0.0023240565456034332*I	-0.00585857706514886-0.0005757768773823478*I	0.002848775114949649+0.002196704779961938*I	0.004182684915622596-0.0003706241486667203*I	-0.004907627944610555-0.0017190241848267249*I	-0.0015390232334672165+0.0009253570798346841*I	0.005578730609732675+0.0011275072745976207*I	-0.0013790666830253808-0.001149559159352028*I	-0.004772491287971214-0.0006193343745258164*I	0.0038328851142246678+0.001166693837308673*I	0.002737503521207442+0.0002594594063978881*I	-0.005221237302593814-0.0011232509607112461*I
-0.14559738470281333-0.3917074748651906*I	0.2548834092735328-0.4929269185406378*I	-0.11945674683213255-0.2755374955566143*I	-0.15181838301340422-0.0028032716719130183*I	-0.012547278182822016+0.07483186254270523*I	0.044754096442293+0.0020661144830519556*I	-0.003903626223267005-0.02991185365652543*I	-0.022753647279206812+0.007176566217164112*I	0.0092086523510881+0.01548286107184125*I	0.01190525693225518-0.009591295290476387*I	-0.010659305736823606-0.0071297305687077*I	-0.004707615307757934+0.00937896398759011*I	0.009961249218413163+0.0016556691440104947*I	-0.00034635911546061315-0.007686687879833087*I	-0.007855178562436737+0.0018226737111891808*I	0.003633227994542562+0.005268715458489355*I	0.004962779075171046-0.0036380310694161993*I	-0.005294331429509308-0.0026927154232710884*I	-0.0019013374082951773+0.004112320724438143*I	0.005462658618170007+0.00044494934122447607*I	-0.0008343166680159791-0.0035751793558225203*I	-0.004449287492229765+0.0011971514011656962*I	0.0028347723220685313+0.0024561693538016974*I	0.002671154140133198-0.0020892537700212257*I	-0.0038590707019554977-0.00115763776834961*I	-0.0006109640559919847+0.002243032862707704*I	0.003844986585257102-0.00003497743609543761*I	-0.0012901769131390662-0.0018808338638515657*I	-0.002952723793500239+0.0008572859948611509*I	0.0026536676078487624+0.001214900284516476*I	0.0014857892474481917-0.0012274721450069351*I	-0.0032359634827201313-0.00046749332596869743*I	0.00018886973109188352+0.0012245018544621274*I	0.002996107320270503-0.00012735176563866314*I	-0.0016758921495326623-0.0009464010260401271*I	-0.0020588528296579416+0.00047768059514145843*I	0.0026436616821671312+0.0005547329311707255*I	0.000671102665141462-0.0005915169102239968*I	-0.0029180899164683426-0.0002242020795143153*I	0.0008062393217784371+0.0005081729000701759*I	0.0024538184311983556+0.000017134677961330415*I	-0.0020349877667756766-0.0003598749681116715*I	-0.0013883521883746777+0.00004344287661060144*I	0.002737503521210274+0.0002594594063998589*I
-0.2207981563379288+0.03060189848045677*I	-0.11945674683214741-0.2755374955566387*I	0.3238631825980361-0.5263320886930366*I	-0.15814466288564014-0.3168756123224794*I	-0.17604405989563238+0.03266801296353585*I	0.022237011647405224+0.08625812565205696*I	0.04622612604531171-0.026228603935215256*I	-0.029479263702395102-0.02585525569403154*I	-0.012320419949954949+0.02587998934492972*I	0.024124984093396733+0.004296532540591649*I	-0.0032355857047695704-0.018915754430700944*I	-0.01561438826074368+0.005712267106517771*I	0.010086868213788621+0.011016735247962563*I	0.00706115317989311-0.00936365482003424*I	-0.011507614642459772-0.0040557436817224846*I	7.696551259154497*^-6+0.009203966605808618*I	0.009500152092036685-0.0010549441628957222*I	-0.004801433446814175-0.0069070032395860395*I	-0.005698596908830589+0.0040758935393577726*I	0.007028558445666482+0.0038061135387965684*I	0.0014176366052441151-0.005126508220237577*I	-0.006929440199925225-0.0008128028163811273*I	0.0022668886608221803+0.004679355192603808*I	0.005070825152020954-0.0014638449539939276*I	-0.004655986068915036-0.003328424698752848*I	-0.002250136946657709+0.002727399103355208*I	0.0054259992399151545+0.0016013699275954244*I	-0.0007166709635347154-0.003062728312930348*I	-0.004673472601190139-0.000024270644215958007*I	0.00309472300274148+0.002657564726683913*I	0.002800999813175322-0.0011091562611114886*I	-0.004372787817708565-0.0018032490223987866*I	-0.0003871883677841736+0.001729211453998576*I	0.004371554646708631+0.0008538777058102129*I	-0.0019115206243260684-0.001846375950453458*I	-0.0032149153829754704-0.00002104394620421729*I	0.0035198777800964174+0.0016051878697361773*I	0.0012645949991617975-0.0005948262281860014*I	-0.004101388622810943-0.0012108512847583308*I	0.0009147951977628926+0.0009424917577913737*I	0.0035437428429785883+0.0007676323064826077*I	-0.0027674188713991137-0.0011061162827320794*I	-0.0020349877667668373-0.0003598749681100839*I	0.003832885114226703+0.0011666938373152032*I
0.026140637870657166+0.11616997930855899*I	-0.1518183830134265-0.0028032716719355788*I	-0.15814466288564547-0.3168756123225045*I	0.29963750571581493-0.4908608040575985*I	-0.12336037305541457-0.3054493492131414*I	-0.17457203029262114+0.004373294545262291*I	-0.003338625831735893+0.09031472361455826*I	0.05665935337455076-0.007525180807426052*I	-0.014562931960083705-0.03704158422524619*I	-0.02746126258695733+0.016555530204738392*I	0.019169901569500936+0.017138530215837465*I	0.011558897816789518-0.017277983170321917*I	-0.01851448429925922-0.005307056857525488*I	-0.0010743873132105287+0.014647679446079335*I	0.014924028293585032-0.001982361925399499*I	-0.005640690544965176-0.010379403303093096*I	-0.009756515970711033+0.005934994435638024*I	0.009095886612739083+0.005713664799715253*I	0.004128462407166856-0.007213210425247392*I	-0.009743618921745885-0.0014955640221164439*I	0.0009334349137593987+0.006568490078231021*I	0.008133812758292489-0.0016443044288033009*I	-0.004693387369976051-0.0047328171241717825*I	-0.00506025154822447+0.003440184263885195*I	0.006679758907319107+0.002421191917720859*I	0.0013809772269853591-0.003970087633869567*I	-0.006811794495459184-0.00030035177349875953*I	0.0020427035518590943+0.0034579331472082077*I	0.005330775832707611-0.0012624495811209512*I	-0.004526140395858227-0.0023483271898428124*I	-0.0027638540624065322+0.0020817878493015916*I	0.005649774928117295+0.0010875485188650703*I	-0.00019010290209178188-0.0021738731710463097*I	-0.005294816312376729+0.000010187269183219473*I	0.002832531413279655+0.0017792347856414325*I	0.0036672099854383688-0.0007188686758650424*I	-0.004593982065990466-0.001170603105568056*I	-0.0012526135078784846+0.000985853495191819*I	0.005097480113375297+0.0005718676091094817*I	-0.0013638851016176616-0.0009513918783509487*I	-0.004306442104835546-0.0001807592029020767*I	0.003543742842990888+0.0007676323064809121*I	0.0024538184312099805+0.000017134677961993012*I	-0.00477249128797033-0.000619334374520274*I
0.06897977332449556-0.033405170152383194*I	-0.01254727818284184+0.07483186254270618*I	-0.17604405989563815+0.03266801296351682*I	-0.12336037305540727-0.3054493492131529*I	0.3011095353188395-0.5191555224758655*I	-0.14893601053453978-0.301392751250644*I	-0.1641388029633688+0.023076717673043895*I	0.011577705910578205+0.0791283950833388*I	0.041518510737541287-0.016849639947619847*I	-0.019518014483989363-0.024199586550001786*I	-0.012666779065408085+0.01819330146512408*I	0.016269805530976338+0.006119206251807878*I	0.0003976422897854983-0.013647038972198686*I	-0.010651609185567549+0.0020742360371030248*I	0.004792536784284462+0.00832401982470073*I	0.005159815771610611-0.005251334095572887*I	-0.006044956024270839-0.0036107943404834974*I	-0.0008266201167389411+0.005628787249978387*I	0.005050864599813628+0.0001422072382518225*I	-0.001966661124752909-0.004450833885801566*I	-0.0030274427687075763+0.001986639769314978*I	0.0031694877437104174+0.0026484757704267944*I	0.0008066725492583354-0.0028834753575319822*I	-0.003084453614664613-0.0008477802524602128*I	0.0009767117476845466+0.002798521328767698*I	0.0021181013585232175-0.0006065589591294361*I	-0.002002318461068585-0.002113524414247735*I	-0.0007643476992196785+0.0014999269583213291*I	0.0021900357571868674+0.0011338766015896971*I	-0.0005278012324395423-0.001838226458498607*I	-0.001677365280909784-0.000151622409866454*I	0.0014188308532154417+0.0017111637006507765*I	0.000742146983523168-0.0006314756659536283*I	-0.0017291261355274227-0.0012485160912181624*I	0.0002839142973804846+0.0011376945437680847*I	0.0014534647302601102+0.0006296756262800326*I	-0.0011052813025406942-0.0013382030503997103*I	-0.0007610969517814456-3.909268264036173*^-6*I	0.001484890013310562+0.0012453129016017101*I	-0.0001237571892292663-0.0005513833515803479*I	-0.0013638851016175926-0.0009513918783425866*I	0.0009147951977607574+0.0009424917578018584*I	0.0008062393217837491+0.0005081729000726191*I	-0.0013790666830132247-0.0011495591593558487*I
-0.038687916053501775-0.0413381167658638*I	0.04475409644228133+0.0020661144830556796*I	0.022237011647395576+0.08625812565205314*I	-0.17457203029261284+0.0043732945452588465*I	-0.14893601053452815-0.3013927512506412*I	0.3115427626481015-0.5004520993480754*I	-0.13401967879221496-0.3125790797818642*I	-0.17927964560037654+0.013752258532833284*I	0.0066226233866609864+0.09197039275855026*I	0.05631299425907105-0.015211868687270152*I	-0.022418110522530975-0.03521891051405213*I	-0.02382803459242194+0.021824245663241544*I	0.024132680644665467+0.013500499146429227*I	0.006264566387285174-0.019970698593590876*I	-0.020415821707534466-0.0011947361330838773*I	0.0043882713049768355+0.015092628787302739*I	0.014089711625568121-0.005557541281234624*I	-0.010089978037213922-0.009182251901939267*I	-0.006921743648674207+0.00839116378944028*I	0.01176704075283556+0.0036244110296965756*I	0.00026939170518674766-0.008370848193604749*I	-0.010354582977737298+0.000747468840580917*I	0.00477842149903377+0.006533512642133103*I	0.006843635845168836-0.0035251382926552973*I	-0.00764611116346588-0.003875531129316582*I	-0.002406583940366008+0.004655084548393073*I	0.008165548154769565+0.0011937197727062815*I	-0.0018549862557413535-0.00443758095984749*I	-0.006622924764369567+0.000924150080954354*I	0.005038810872135673+0.003330581381566639*I	0.0036548836831798385-0.002208850607154143*I	-0.006584993225512494-0.0018706465946881615*I	-0.00012019238022644956+0.0026365207804829355*I	0.006320877593277658+0.0004960316086393414*I	-0.0031081928185523505-0.002398075250575061*I	-0.004488576990602042+0.0005183601692362715*I	0.0052863498444755555+0.0017963694635921863*I	0.0016322222186619646-0.0010787436439786485*I	-0.005982334254373545-0.0011271602289487685*I	0.0014848900133155986+0.0012453129016102454*I	0.005097480113361072+0.0005718676091300474*I	-0.004101388622836042-0.001210851284739642*I	-0.0029180899164667207-0.00022420207951282252*I	0.005578730609757458+0.0011275072745887734*I
-0.024225676882216114+0.035471284635427175*I	-0.003903626223268473-0.02991185365653663*I	0.04622612604529967-0.02622860393522248*I	-0.0033386258317354453+0.09031472361455142*I	-0.1641388029633642+0.023076717673044832*I	-0.13401967879221957-0.31257907978185673*I	0.2964019200110774-0.509776558488273*I	-0.13897476131614506-0.2997370821066423*I	-0.1644851620788491+0.01539002979318375*I	0.003722527348131331+0.08095106879449383*I	0.045151738732076646-0.01158092448916112*I	-0.014555235408828962-0.027837617619442687*I	-0.01796111049492107+0.015500586041838321*I	0.014368468122697417+0.01023152697624459*I	0.005860300907981785-0.013202089630975192*I	-0.011485925853570852-0.0015009433187370877*I	0.0003432492920418329+0.009521171225841509*I	0.007994588093648995-0.002795164741783677*I	-0.0033738018841720087-0.0057000481105037495*I	-0.00468569081872473+0.004471149481630165*I	0.004439900543804316+0.002385240100960247*I	0.0018783254605073813-0.004485811321892603*I	-0.004317619681831122+0.00010580590546970828*I	0.0002167639502196827+0.003505761765288372*I	0.0034603401571042616-0.0016685750730238813*I	-0.0015986643672228457-0.002075252397481347*I	-0.0022592517350377267+0.0023310280027854955*I	0.002306971089616608+0.0006179428953267114*I	0.0009937888592062762-0.0022408761798820977*I	-0.0024402398487470825+0.0005535259322946765*I	0.00013118292752924618+0.0016115571967488394*I	0.002115860449723921-0.0012834935273135977*I	-0.0010062626157650591-0.0007431393200840107*I	-0.001499259063240292+0.0014869616211355065*I	0.0015483863053119117-0.00012330276589060974*I	0.0007246922956716658-0.0012313814132690706*I	-0.0017510734693999986+0.0007778195756496221*I	0.00006511254188128752+0.0006731185028994855*I	0.0016322222186673041-0.0010787436439822868*I	-0.000761096951778393-3.909268250730734*^-6*I	-0.0012526135078938106+0.0009858534952117042*I	0.0012645949991453441-0.0005948262281809706*I	0.0006711026651498253-0.0005915169102309218*I	-0.0015390232334453649+0.0009253570798291196*I
0.03478428983022731+0.011426263109340763*I	-0.022753647279204016+0.0071765662171652785*I	-0.02947926370240182-0.025855255694027413*I	0.056659353374547416-0.0075251808074344*I	0.011577705910569391+0.07912839508332827*I	-0.17927964560039403+0.013752258532836731*I	-0.1389747613161526-0.29973708210663574*I	0.3111964035326056-0.5081387872279097*I	-0.14187485735466926-0.3107564060706793*I	-0.17564641760582997+0.019020973991315283*I	0.011585402461850037+0.08833236168912478*I	0.05101866282958476-0.01790458411055075*I	-0.02431944793080293-0.031106589789619082*I	-0.018365375974232954+0.022269195004469593*I	0.023298363976659468+0.00992531979061322*I	0.0018152788950526698-0.018773547192425764*I	-0.017581049385477002+0.0012614332207087125*I	0.007059425445103318+0.013003375017270467*I	0.010230640923616524-0.006715179049593663*I	-0.010700942093195909-0.006939219039242059*I	-0.003076757063408084+0.008356186353335791*I	0.010476863839704583+0.0017435771658437468*I	-0.002683332088308324-0.007513562198735964*I	-0.00770091536989233+0.0019623691251086993*I	0.006264210746469164+0.005306040497134401*I	0.0036076723624381586-0.003992631618626335*I	-0.0074572414323745865-0.0026510292748712595*I	0.0005895233799066468+0.004527732782731815*I	0.006489656005237328+0.00024731874665382786*I	-0.00391383908539445-0.003959900364703481*I	-0.003979263082194763+0.0014788830121343912*I	0.0057099135372778225+0.002739064471352435*I	0.0007367937667055923-0.002433052686661407*I	-0.0057787539037282756-0.0013624736946194205*I	0.002333626050993799+0.0026536554584313614*I	0.0042858898265177945+0.00013615664051667148*I	-0.0044965450069331895-0.002354632373963711*I	-0.0017510734694080278+0.0007778195756353454*I	0.005286349844470083+0.0017963694635760906*I	-0.0011052813025418098-0.001338203050394083*I	-0.004593982065990495-0.0011706031055552085*I	0.0035198777801001557+0.0016051878697322865*I	0.002643661682177148+0.0005547329311604567*I	-0.0049076279446002595-0.0017190241848285294*I
0.0014720296030055183-0.028294718418246705*I	0.009208652351087511+0.015482861071868748*I	-0.012320419949954255+0.025879989344971856*I	-0.014562931960085497-0.03704158422523337*I	0.04151851073753537-0.01684963994763679*I	0.006622623386660944+0.09197039275854034*I	-0.16448516207883448+0.015390029793186873*I	-0.14187485735465358-0.31075640607068206*I	0.3000351480056247-0.5045078430297877*I	-0.1340119822409687-0.30337511317605087*I	-0.16977949350834137+0.012697314369938347*I	0.0018211899398625682+0.08506338951896565*I	0.05061439735026524-0.011135975147913209*I	-0.015389552076842412-0.031412796975250186*I	-0.022410397987157313+0.016697737443021932*I	0.01720324044475605+0.01268769633005962*I	0.008531455048107626-0.015291343400997599*I	-0.015344996555524522-0.0026585810870893853*I	-0.0002677147639401633+0.011764204088556444*I	0.011839574678914907-0.0028301421778744004*I	-0.004663978797305843-0.007580881974366149*I	-0.007638414612219761+0.005328435476475278*I	0.0070935681516585605+0.0036001403854669864*I	0.0033641147079607426-0.005713283466901407*I	-0.007553583164539246-0.0003616874204966785*I	0.00040563368133134537+0.004730263619750998*I	0.006456447477386984-0.0017959268386719329*I	-0.003274556516759768-0.0030216534235366728*I	-0.004318104564703185+0.0028087085979175857*I	0.0049506327717885506+0.0011726758264928227*I	0.0016648915243632518-0.002832393090111493*I	-0.0053583297652025925+0.00032932385277757844*I	0.0009374222493161627+0.002119730096816462*I	0.004569678880933033-0.0012663588493713577*I	-0.0030412503825292697-0.0011030142882244283*I	-0.0028876112516160552+0.0015304044977384442*I	0.004285889826503279+0.00013615664052042757*I	0.0007246922956496814-0.0012313814132761398*I	-0.00448857699061756+0.0005183601692183085*I	0.0014534647302591052+0.0006296756262698938*I	0.0036672099854470285-0.000718868675860105*I	-0.003214915382966501-0.000021043946196425*I	-0.0020588528296518363+0.00047768059514476807*I	0.004182684915626407-0.0003706241486657052*I
-0.025575637479141582+0.004056597962518339*I	0.011905256932253467-0.009591295290460234*I	0.024124984093405393+0.0042965325406443865*I	-0.02746126258696091+0.01655553020476479*I	-0.019518014483986976-0.024199586550017114*I	0.05631299425910161-0.01521186868728185*I	0.0037225273481675514+0.08095106879449941*I	-0.17564641760581357+0.019020973991309125*I	-0.1340119822409647-0.3033751131760686*I	0.30590207210309284-0.5108315026511872*I	-0.14377619476297063-0.30664408534622506*I	-0.17018375898766286+0.01946592333256313*I	0.010751085793828552+0.0847571823333129*I	0.04656937533734949-0.016707432709379893*I	-0.02148467560873531-0.02865042043580745*I	-0.015694221834099926+0.02017994123445154*I	0.019439293274695495+0.008767682022258432*I	0.0012043148390416738-0.016530514329709204*I	-0.013736062800247096+0.001226455784641315*I	0.005769248531935152+0.011122541153438397*I	0.007277917130098751-0.005857893054740314*I	-0.008047274485345085-0.005724318754747941*I	-0.0015909678159442696+0.007128714208308454*I	0.007240900357007294+0.0012760838398564445*I	-0.0024944623571838903-0.0062890603442941175*I	-0.0047048080495900955+0.0018350173594540115*I	0.00458831859694431+0.004359639471091328*I	0.0015488195327659747-0.0035149510234726094*I	-0.004813579750219249-0.0020962963436844135*I	0.0012606260450511518+0.003936215872511007*I	0.0035715660887790613+0.00002311666712883936*I	-0.0031075997635990737-0.0034517274646442553*I	-0.001525444650969469+0.00149601769008524*I	0.0036749257705236114+0.0023791895032215125*I	-0.0006515584216725194-0.002389609810069062*I	-0.0030412503825412523-0.0011030142882198048*I	0.002333626050970847+0.002653655458443138*I	0.0015483863052956983-0.0001233027658790445*I	-0.0031081928185609526-0.002398075250576212*I	0.00028391429737262166+0.001137694543753972*I	0.002832531413280716+0.001779234785631669*I	-0.0019115206243125692-0.0018463759504485512*I	-0.0016758921495224866-0.0009464010260292892*I	0.002848775114949613+0.0021967047799677872*I
