0.34636892994633783-0.010925234202932487*I	0.1444284542827279-0.02015747001029396*I	0.07030979961904053-0.026345926397546647*I	0.036253723488353984-0.028682338133429894*I	0.016959743401692182-0.027050661251671465*I	0.00468183202820859-0.022034524699735318*I	-0.0031670654944226566-0.014788858970280247*I	-0.007678759492155767-0.006803102542057762*I	-0.009569505429930451+0.0003964797595221446*I	-0.009485047434148847+0.005546251253377042*I	-0.008030700811568493+0.007887279604559688*I	-0.005724555957667162+0.007302520422500155*I	-0.0029583285383286625+0.004322610476222016*I
0.14442845428272794-0.020157470010293953*I	0.41667872956537844-0.037271160600479115*I	0.18068217777108186-0.04883980814372384*I	0.08726954302073275-0.05339658764921807*I	0.04093555551656258-0.0507168628331652*I	0.013792677907269546-0.04183952022195169*I	-0.002996927463947152-0.028837627241793062*I	-0.012736570924353072-0.01439237921075808*I	-0.017163806926304582-0.0012568512886807067*I	-0.01760020624149891+0.008283759364081838*I	-0.015209603391815981+0.012848771675877203*I	-0.010989029349897133+0.012209890080781702*I	-0.005724555957667153+0.007302520422500158*I
0.07030979961904053-0.02634592639754664*I	0.18068217777108184-0.048839808143723844*I	0.4336384729670704-0.0643218218521506*I	0.18536400979929046-0.07087433284345915*I	0.0841024775263101-0.06818544661949832*I	0.033256796024406864-0.057519965375222935*I	0.004223172477339159-0.04144304046242951*I	-0.01248197489809592-0.023291375988415984*I	-0.020767271735921494-0.006505099606198363*I	-0.022888362883971676+0.006045669133819479*I	-0.02055853477982752+0.01260636984030388*I	-0.015209603391815943+0.012848771675877217*I	-0.008030700811568458+0.007887279604559696*I
0.036253723488354-0.02868233813342991*I	0.08726954302073275-0.0533965876492181*I	0.18536400979929055-0.07087433284345916*I	0.4304714074726479-0.0791106808224308*I	0.1776852503071348-0.0776774353855169*I	0.07453297209637978-0.06778896685997615*I	0.02377174859025816-0.051973714121845864*I	-0.0038075283342291913-0.03355576085786976*I	-0.01820653085576296-0.01598885556591577*I	-0.023725600274250053-0.0021824891299762977*I	-0.0228883628839716+0.006045669133819515*I	-0.0176002062414988+0.008283759364081886*I	-0.009485047434148772+0.005546251253377071*I
0.016959743401692214-0.027050661251671458*I	0.040935555516562624-0.05071686283316519*I	0.08410247752631016-0.06818544661949832*I	0.17768525030713478-0.0776774353855169*I	0.42090190204271755-0.07871420106290865*I	0.1682002028729861-0.07213118413213981*I	0.06650227128481145-0.059901687255416364*I	0.018047192632591174-0.044671193699345586*I	-0.006765856872557684-0.029233150381647657*I	-0.018206530855762813-0.015988855565915703*I	-0.020767271735921276-0.006505099606198262*I	-0.01716380692630437-0.0012568512886806133*I	-0.009569505429930323+0.00039647975952219984*I
0.004681832028208638-0.02203452469973532*I	0.013792677907269629-0.041839520221951705*I	0.03325679602440697-0.05751996537522294*I	0.07453297209637985-0.06778896685997612*I	0.16820020287298612-0.07213118413213977*I	0.4128712012311493-0.07082692145834883*I	0.16247564691531913-0.0648286637096395*I	0.06354394274648302-0.05557907677919419*I	0.018047192632591375-0.04467119369934548*I	-0.0038075283342288535-0.033555760857869585*I	-0.012481974898095539-0.0232913759884158*I	-0.012736570924352748-0.014392379210757925*I	-0.0076787594921555805-0.006803102542057671*I
-0.0031670654944225916-0.01478885897028024*I	-0.002996927463947036-0.02883762724179306*I	0.0042231724773393094-0.041443040462429505*I	0.023771748590258292-0.051973714121845836*I	0.06650227128481156-0.05990168725541636*I	0.16247564691531918-0.0648286637096395*I	0.40991287269282084-0.06650431098212667*I	0.16247564691531938-0.06482866370963937*I	0.06650227128481188-0.05990168725541611*I	0.023771748590258688-0.05197371412184555*I	0.004223172477339711-0.04144304046242923*I	-0.0029969274639467095-0.028837627241792833*I	-0.0031670654944224094-0.014788858970280115*I
-0.007678759492155683-0.00680310254205776*I	-0.012736570924352925-0.014392379210758076*I	-0.012481974898095728-0.023291375988415974*I	-0.0038075283342289966-0.033555760857869744*I	0.01804719263259135-0.04467119369934558*I	0.06354394274648313-0.05557907677919419*I	0.16247564691531935-0.06482866370963933*I	0.4128712012311497-0.0708269214583485*I	0.16820020287298665-0.0721311841321394*I	0.07453297209638046-0.06778896685997572*I	0.033256796024407544-0.05751996537522256*I	0.01379267790727007-0.04183952022195138*I	0.004681832028208881-0.022034524699735148*I
-0.009569505429930354+0.00039647975952214254*I	-0.017163806926304412-0.001256851288680709*I	-0.020767271735921272-0.0065050996061983635*I	-0.018206530855762713-0.015988855565915765*I	-0.006765856872557455-0.02923315038164765*I	0.018047192632591556-0.04467119369934547*I	0.06650227128481198-0.059901687255416086*I	0.16820020287298668-0.07213118413213937*I	0.42090190204271827-0.07871420106290816*I	0.17768525030713553-0.07767743538551641*I	0.08410247752631086-0.0681854466194979*I	0.040935555516563145-0.05071686283316487*I	0.016959743401692488-0.027050661251671278*I
-0.009485047434148753+0.005546251253377038*I	-0.01760020624149875+0.008283759364081832*I	-0.022888362883971454+0.006045669133819472*I	-0.023725600274249803-0.0021824891299763016*I	-0.01820653085576257-0.015988855565915703*I	-0.003807528334228657-0.033555760857869606*I	0.023771748590258837-0.05197371412184556*I	0.07453297209638056-0.06778896685997572*I	0.17768525030713564-0.07767743538551646*I	0.4304714074726488-0.07911068082243036*I	0.18536400979929119-0.07087433284345876*I	0.08726954302073328-0.05339658764921777*I	0.036253723488354275-0.028682338133429727*I
