0.16940988905944762-0.8132849629432967*I	-0.4713906889677575-0.1503356701488465*I	-0.03694477826854427+0.1909826169240491*I	0.039538992637195965-0.03370764280043343*I	-0.03638082768654429+0.017073203978836708*I	0.02857021173700573+0.0068290365815214926*I	-0.017956036195643718-0.01379619578647988*I	0.006844390886006748+0.01629024312033901*I	0.0026096830080303097-0.012424517214584282*I	-0.008901286244326867+0.006340213921925789*I	0.011303547880531206+0.00017394256178899928*I	-0.009990666562560157-0.00486198382854348*I	0.006032313655309861+0.00682916464700842*I	-0.0009653902584025757-0.005967311365243805*I	-0.0036818491867876306+0.003182320589800562*I	0.006660771057209646+0.00017652479549391456*I	-0.007269665911825695-0.0028170680764376234*I	0.005569777006610817+0.003906436703007701*I	-0.0022909674865877767-0.0032614309573774846*I	-0.0014716398778212882+0.0013914812035748449*I	0.004562953215597661+0.0007997185982958745*I	-0.0060707446237670834-0.002389909785825866*I	0.0055843980210985855+0.002726666303516816*I	-0.0033119313747204263-0.0017485566449826624*I
-0.471390688967635-0.1503356701489837*I	0.1324651107908853-0.6223023460193725*I	-0.4318516963308964-0.18404331294911802*I	-0.07332560595525524+0.20805582090293098*I	0.06810920437446616-0.026878606219025724*I	-0.05433686388201003+0.003277008192532542*I	0.03541460262308272+0.02311927970208094*I	-0.015346353187511375-0.02622071300100245*I	-0.00205689535823198+0.02263045704226143*I	0.013913230888837162-0.012250574652867299*I	-0.01889195280683474+0.0014782300933725522*I	0.017335861535557284+0.007003107208847864*I	-0.010956056821120153-0.010829295193850294*I	0.002350464468422431+0.010011485236656296*I	0.005695380798734195-0.005790786569733511*I	-0.010951515098776803+0.0003652525135289102*I	0.012230548063582359+0.0040829614984563365*I	-0.009560633398403436-0.006078499033962561*I	0.004098137128841159+0.005297917906575507*I	0.002271985728979637-0.0024617123591171445*I	-0.007542384501778615-0.0009984285822439536*I	0.010147351236467197+0.003526384901898962*I	-0.009382675998393028-0.004138466430836148*I	0.005584398021237802+0.0027266663034575724*I
-0.03694477826837216+0.19098261692409269*I	-0.43185169633056847-0.1840433129492333*I	0.09608428310407573-0.6052291420404192*I	-0.40328148459362984-0.17721427636767953*I	-0.09128164215056664+0.19425962511658454*I	0.07495359526034696-0.010588363098438539*I	-0.05172718087400469-0.00914750902214212*I	0.026513316378829015+0.02945949362376099*I	-0.004042805306972054-0.026046770439215685*I	-0.01204756192078879+0.01776847321393575*I	0.019945544543964737-0.005421410005807672*I	-0.019857343065304272-0.0044890812719630595*I	0.013654012348858045+0.010185427798583689*I	-0.004295285763928368-0.010652770398342963*I	-0.004919201443391473+0.007194417160484554*I	0.011265157805323119-0.0018843498667704458*I	-0.013242482585362291-0.0028961784443740472*I	0.010758908185945517+0.005474442702013378*I	-0.004997680182695809-0.005278780435240547*I	-0.001972607495069975+0.0029080081208941204*I	0.00785638374995356+0.0002649539442590252*I	-0.010854315876221902-0.0027469852274179985*I	0.010147351236763412+0.0035263849019404967*I	-0.00607074462374895-0.0023899097856235063*I
0.03953899263710569-0.033707642800276126*I	-0.0733256059551583+0.20805582090298613*I	-0.40328148459361735-0.17721427636788487*I	0.078128246908691-0.6190253378268468*I	-0.39643709370746555-0.1609240332471635*I	-0.0886719591425148+0.18183510790194343*I	0.06605230901612218-0.004248149176613492*I	-0.040423632993439186-0.008973566460450767*I	0.016522649816186605+0.024597509795272064*I	0.001989508348286244-0.01921760579205627*I	-0.013012952179186838+0.011801161848584483*I	0.016263695357114177-0.00223908941607918*I	-0.013196572008171089-0.004312556476406223*I	0.006384346437029975+0.007368359722249221*I	0.0012744912426372367-0.0067463336951943485*I	-0.007210168929974803+0.003932986202825565*I	0.0097935179276158-0.0004928686634857364*I	-0.008679529369691196-0.002096459845806302*I	0.00468816356202331+0.003084532916403487*I	0.0005867178381644231-0.002552114131916809*I	-0.0052845388696543625+0.0011594514756113742*I	0.007856383750171973+0.0002649539442284008*I	-0.007542384501664055-0.0009984285821900665*I	0.004562953215426404+0.0007997185984996739*I
-0.03638082768668489+0.017073203978744688*I	0.0681092043741965-0.026878606218932535*I	-0.09128164215071459+0.1942596251165538*I	-0.3964370937075178-0.1609240332472161*I	0.08073792991689462-0.6314498550413566*I	-0.40533837995167243-0.15458381932534343*I	-0.07736841126195768+0.18200905046384375*I	0.056061642453487534-0.009110133005030925*I	-0.03439131933810749-0.002144401813287501*I	0.01555725955800922+0.018630198430036143*I	-0.0016923408384718658-0.0160352852025492*I	-0.006352181122216086+0.011977686644024727*I	0.008994029445159736-0.005056157492414607*I	-0.007626795001575327-0.00040611977350663974*I	0.004093378950364302+0.004106928764639504*I	-0.00019714863519136708-0.005354852491862664*I	-0.002647215714280229+0.004732704801233278*I	0.003722773303805462-0.0028827784490321577*I	-0.0030951313487073036+0.0006302064575907796*I	0.0013762321873765887+0.001335976271192427*I	0.0005867178383107882-0.00255211413192142*I	-0.0019726074949535815+0.0029080081207710617*I	0.0022719857289452473-0.0024617123591785107*I	-0.0014716398778804925+0.0013914812034067985*I
0.02857021173698944+0.006829036581298308*I	-0.054336863882122347+0.0032770081924414014*I	0.07495359526040583-0.010588363098380751*I	-0.08867195914248766+0.18183510790212595*I	-0.4053383799517961-0.15458381932527687*I	0.09204147779734793-0.6312759124797559*I	-0.4153290465143036-0.1594458031539676*I	-0.07133609760665767+0.18883821511087695*I	0.05509625219511967-0.015077444370148975*I	-0.03807316852510678+0.0010379187764206173*I	0.02221803061495519+0.01880672322529509*I	-0.008962006750289011-0.01885235327880329*I	-0.0007824041155619495+0.015884123347118462*I	0.006703061958556742-0.008317588450002168*I	-0.009098434879482718+0.0009853614300421771*I	0.008656332165921472+0.00490664736297039*I	-0.006267893258930032-0.00774476227754862*I	0.002937182306724993+0.007459371104858239*I	0.0004108419290160931-0.004631335094056309*I	-0.0030951313487309275+0.0006302064577451295*I	0.004688163562096835+0.0030845329163218236*I	-0.0049976801827544045-0.005278780435469746*I	0.004098137128746598+0.005297917906511138*I	-0.002290967486700218-0.003261430957559765*I
-0.017956036195755518-0.013796195786533606*I	0.03541460262300126+0.02311927970193353*I	-0.05172718087396692-0.009147509022148736*I	0.06605230901609586-0.004248149176506678*I	-0.07736841126206136+0.1820090504638045*I	-0.4153290465143988-0.15944580315397824*I	0.09807379145268534-0.6244467478326304*I	-0.41629443677269456-0.16541311451917115*I	-0.07501794679358802+0.19202053570055272*I	0.06175702325208687-0.014900919574851616*I	-0.04534283443695123-0.0017791493000914515*I	0.027787807621661078+0.022713159928466602*I	-0.011252974236920385-0.022113784236281412*I	-0.00225404399347923+0.01727560455059579*I	0.011266015174074488-0.007517869851515429*I	-0.015169179503252665-0.0014045483557200576*I	0.014240730187177737+0.007633313666577646*I	-0.009579824633642677-0.009493318922520987*I	0.0029371823063921113+0.007459371104687024*I	0.0037227733035813024-0.0028827784489740167*I	-0.008679529369687492-0.0020964598456656527*I	0.010758908185838066+0.005474442701963022*I	-0.009560633398540108-0.006078499033917669*I	0.005569777006478543+0.003906436703005474*I
0.00684439088594317+0.01629024312052396*I	-0.015346353187569587-0.02622071300101631*I	0.026513316378916872+0.02945949362377357*I	-0.04042363299343141-0.008973566460391626*I	0.05606164245339949-0.009110133005009732*I	-0.07133609760670738+0.18883821511095972*I	-0.41629443677277655-0.1654131145190841*I	0.0943919422657097-0.6212644272428913*I	-0.40963366571552223-0.1652365897236081*I	-0.0822876127052414+0.18920346762423096*I	0.06732680025877245-0.010994482872043132*I	-0.047633801923510896-0.0050405802576283035*I	0.026316167743789136+0.024104641131980617*I	-0.00669002102144649-0.02131406563797094*I	-0.008324788617271473+0.014885694764895232*I	0.016850413195247056-0.004791203548153444*I	-0.018481110877776166-0.003153105000718974*I	0.014240730187190827+0.007633313666695004*I	-0.006267893259039549-0.007744762277694821*I	-0.002647215714494189+0.004732704801340656*I	0.009793517927546944-0.0004928686630827142*I	-0.013242482585292124-0.00289617844431503*I	0.0122305480636914+0.0040829614984145*I	-0.007269665911872893-0.0028170680763550835*I
0.002609683008090878-0.012424517214571437*I	-0.002056895358195778+0.022630457042343476*I	-0.004042805306799756-0.02604677043927201*I	0.016522649816322215+0.024597509795232026*I	-0.03439131933826322-0.0021444018132780866*I	0.05509625219510737-0.015077444370250399*I	-0.07501794679352136+0.19202053570045902*I	-0.40963366571569326-0.16523658972372013*I	0.08712227635397514-0.6240814953190684*I	-0.4040638887090354-0.16133015302066417*I	-0.0845785801920763+0.18594203666649667*I	0.06585516038101237-0.00960300166831742*I	-0.043070848707952664-0.0042408616590745175*I	0.020245423119832715+0.021714731346216924*I	-0.001105623000321722-0.01858739933436488*I	-0.011636719991948864+0.013137138119828137*I	0.016850413195108646-0.004791203548068781*I	-0.015169179503188175-0.0014045483556014027*I	0.008656332166111865+0.004906647363160873*I	-0.0001971486352244488-0.005354852491657962*I	-0.007210168930226519+0.003932986202935623*I	0.011265157805204012-0.0018843498669062026*I	-0.010951515098750739+0.00036525251332910247*I	0.006660771057009798+0.00017652479562007498*I
-0.008901286244260339+0.006340213921716447*I	0.013913230888630631-0.012250574652864624*I	-0.012047561920918284+0.017768473213892792*I	0.0019895083483403974-0.019217605792245605*I	0.015557259557850717+0.0186301984299372*I	-0.038073168525130825+0.0010379187764169417*I	0.0617570232521502-0.01490091957491372*I	-0.08228761270551822+0.18920346762405962*I	-0.4040638887091046-0.16133015302073755*I	0.08483130886733933-0.6273429262767738*I	-0.40553552858691566-0.15993867181716834*I	-0.0800156269763908+0.18674175526506168*I	0.05978441575716771-0.011992911454002771*I	-0.03748645068693436-0.0015141953555779955*I	0.016933491745347414+0.019966174701154544*I	-0.0011056230002342508-0.01858739933443953*I	-0.008324788617315775+0.014885694764912373*I	0.011266015174142087-0.007517869851544546*I	-0.009098434879302468+0.0009853614300680798*I	0.004093378950408038+0.004106928764832455*I	0.0012744912425389867-0.006746333695213*I	-0.004919201443558324+0.007194417160275993*I	0.005695380798647485-0.00579078656986241*I	-0.0036818491867822325+0.0031823205897497484*I
