0.3315376301783303-0.714368951277015*I	-0.3594455488774676-0.2969497704844921*I	-0.13870977197110482+0.16904925636789528*I	0.0922237292453122+0.018543518847657408*I	-0.029808260398390247-0.04816726411898015*I	-0.017537122161509874+0.040063936918964045*I	0.03306168253417309-0.009631686594804317*I	-0.020520103441864695-0.014557284071347983*I	-0.0022701660957378357+0.020887289789676952*I	0.01676863340529012-0.011147482981597562*I	-0.015067993278768926-0.003284624734297243*I	0.0024356244767248765+0.011565581426043026*I	0.009355975169844065-0.00982176574242575*I	-0.011573200932215148+0.0017283918454003117*I	0.004227217101502075+0.0057411540176289955*I	0.005333213175469774-0.007697921619645329*I	-0.009181669453701661+0.004016080462005293*I	0.004993619741547592+0.0016842757827913754*I	0.002891815824035909-0.00524905417979424*I	-0.007586283501372854+0.004763707871695848*I	0.005411125360490762-0.0012314651422215845*I	0.001276748170023147-0.002649604168564026*I	-0.006510358471412684+0.00444355467694346*I	0.00586295333277187-0.0032621061895669315*I
-0.3594455488774354-0.29694977048458676*I	0.19282785820727538-0.5453196949091834*I	-0.26722181963216013-0.2784062516368011*I	-0.16851803236953458+0.12088199224897389*I	0.07468660708381854+0.05860745576664208*I	0.0032534221358428324-0.0577989507137903*I	-0.03805722560332191+0.025506652847606302*I	0.03079151643846445+0.011255603194870383*I	-0.0037514700365810917-0.025704767052925404*I	-0.017338159374532935+0.01760266505541265*I	0.01920425788199745+0.00041809844444739885*I	-0.005712018108924475-0.013106390476777014*I	-0.009137576455455721+0.01329397327137114*I	0.013583192271384534-0.00408061172482241*I	-0.006239987756751868-0.0059695297742382225*I	-0.0049544523521982365+0.009757234479607156*I	0.010326832917059858-0.0060136458369002*I	-0.0062898536296445914-0.001232973717805455*I	-0.0025926637598032505+0.00644798365448881*I	0.008302941184613395-0.006480519321986453*I	-0.00630953533125218+0.002114103703206255*I	-0.0010992331108705966+0.003212089534777276*I	0.0071397015028176105-0.005911710358141725*I	-0.006510358471402139+0.0044435546769153915*I
-0.13870977197109202+0.16904925636785403*I	-0.2672218196321095-0.27840625163687427*I	0.16301959780885564-0.5934869590281001*I	-0.28475894179365574-0.23834231471782608*I	-0.135456349835254+0.11125030565416952*I	0.05416650364201583+0.044050171695313264*I	0.0009832560400942635-0.03691166092410735*I	-0.02128859219805486+0.014359169866001678*I	0.015723523159641904+0.007970978460573576*I	-0.001315845559887352-0.014139185626881256*I	-0.00798218420465821+0.0077808993129773645*I	0.0076310569498088+0.002146490289795855*I	-0.001484801007403095-0.007365236459217322*I	-0.003804363279971064+0.005596051651727835*I	0.004401522817662563-0.00006453126277103777*I	-0.0012463680151887152-0.004285253991463504*I	-0.0020626365281266475+0.004508180299779832*I	0.002740549415669355-0.00124993796519003*I	-0.0008787282691237604-0.002464438860008774*I	-0.0013159155896894064+0.0037983794859576246*I	0.0017925827131906262-0.0020369646449953168*I	-0.0004465819985563733-0.001148002486382078*I	-0.0010992331108706415+0.003212089534717287*I	0.0012767481700911123-0.0026496041685832587*I
0.0922237292453249+0.01854351884775411*I	-0.16851803236948612+0.12088199224899622*I	-0.28475894179365113-0.23834231471787237*I	0.19608128034305025-0.6031186456229555*I	-0.3052790452354735-0.252899598789224*I	-0.13772651593101187+0.1321375954438485*I	0.07093513704726923+0.03290268871372184*I	-0.014084737238697187-0.04019628565842546*I	-0.01885296772136188+0.025924751292015984*I	0.025079498329499968-0.0018507872818823707*I	-0.01288904649204845-0.012410793781520817*I	-0.003754967103137047+0.013522053330565977*I	0.012964270125290958-0.00555143132986832*I	-0.010666470461074438-0.003349155997197155*I	0.001189256461590776+0.007280327434531592*I	0.007293338641696964-0.005313585442586706*I	-0.008832651516563273+0.0004784538802327849*I	0.0033484888323912594+0.003276715157605664*I	0.004017297585758591-0.0038995421337156984*I	-0.0073890867405434464+0.0019791158169312657*I	0.004547037742959932+0.0005362732963375901*I	0.001792582713110077-0.0020369646450740563*I	-0.006309535331288601+0.0021141037031603463*I	0.005411125360573231-0.001231465142183336*I
-0.029808260398320623-0.04816726411892489*I	0.07468660708384615+0.058607455766699824*I	-0.13545634983533225+0.11125030565416778*I	-0.3052790452355567-0.25289959878924334*I	0.19381111424726538-0.5822313558333048*I	-0.2885104118301991-0.26404708177081526*I	-0.15279450920975834+0.12885297070955384*I	0.07337076152401505+0.04446827013974395*I	-0.004728762068836871-0.05001805140084121*I	-0.030426168653545506+0.027653143137419556*I	0.029306715431038983+0.0038903667356989732*I	-0.0075558333165501-0.02010871540119331*I	-0.012936636556805808+0.017538133792560997*I	0.01795788986688365-0.0038671555471243976*I	-0.007774654637034833-0.008598210177026092*I	-0.006397027039823483+0.012044035306229384*I	0.012704464002217513-0.006545050584807324*I	-0.007555903346432668-0.00217115028831376*I	-0.003161869638983587+0.007720269834569951*I	0.00988025091848704-0.007161648323314495*I	-0.007389086740540673+0.0019791158168973697*I	-0.001315915589743921+0.0037983794859384745*I	0.008302941184571404-0.006480519321964191*I	-0.007586283501346868+0.004763707871726629*I
-0.017537122161478447+0.04006393691893174*I	0.0032534221358368636-0.057798950713812726*I	0.05416650364195508+0.044050171695328495*I	-0.1377265159310617+0.1321375954438861*I	-0.2885104118302082-0.26404708177078895*I	0.17874312096853134-0.5855159805675606*I	-0.2860747873534833-0.2524815003447799*I	-0.1434385340399277+0.11903120496710938*I	0.061797560591781625+0.04619666198517421*I	-0.0005015449673234452-0.044276897383193806*I	-0.025092955478018625+0.019955221517769513*I	0.0201250459773458+0.007906447197715294*I	-0.0025622135750378652-0.018424439618446052*I	-0.010044820732763683+0.012289079612700322*I	0.010371606365516596+0.0008965523246271365*I	-0.002363529276535932-0.009829675319156248*I	-0.0051202788697346105+0.009394431137657986*I	0.006194105530831134-0.002101495907894654*I	-0.0016929500137152392-0.005433256477891694*I	-0.0031618696389798077+0.007720269834557639*I	0.0040172975857826155-0.003899542133698299*I	-0.0008787282691119829-0.002464438859954561*I	-0.0025926637598000664+0.006447983654500031*I	0.0028918158240471945-0.0052490541798309275*I
0.03306168253415713-0.009631686594835013*I	-0.03805722560337418+0.025506652847592976*I	0.000983256040074415-0.03691166092406002*I	0.0709351370472925+0.03290268871378672*I	-0.15279450920976306+0.12885297070957197*I	-0.28607478735348546-0.25248150034478745*I	0.188099096138383-0.5953377463100337*I	-0.297647988285664-0.25075310849942384*I	-0.13921131693843597+0.12477235898471847*I	0.06713077376726588+0.0384987403655052*I	-0.009683214420989432-0.040260816921219*I	-0.020099335736516965+0.021639497300534976*I	0.023016861801354815+0.002657393017886048*I	-0.010148497076330636-0.013660731746727248*I	-0.004633695372193837+0.011057614470592444*I	0.011648354535569049-0.001753051843866365*I	-0.008873887747951085-0.005386120642236503*I	0.0007426744629978819+0.006132324948071954*I	0.0061941055308223966-0.0021014959078761936*I	-0.007555903346449647-0.0021711502882948742*I	0.0033484888324104515+0.003276715157647791*I	0.0027405494156833355-0.0012499379651656614*I	-0.00628985362964107-0.001232973717844379*I	0.004993619741571515+0.0016842757827409483*I
-0.020520103441803782-0.014557284071373014*I	0.03079151643845139+0.011255603194881014*I	-0.021288592198094897+0.014359169866065554*I	-0.014084737238717292-0.04019628565838035*I	0.07337076152395698+0.044468270139720205*I	-0.1434385340399435+0.11903120496707523*I	-0.29764798828560923-0.2507531084994184*I	0.1923263132399746-0.5895965922924373*I	-0.2923147751101847-0.25845103011908865*I	-0.14839298639213025+0.12878843944668422*I	0.07212439350882674+0.04018301614821631*I	-0.006791398596950181-0.04550987110104145*I	-0.027685619237818676+0.026403205172288648*I	0.028427987161968385+0.0014259278757292276*I	-0.008871748906270238-0.016310335915283254*I	-0.011144053843679187+0.015501169147489094*I	0.017511307868281974-0.005015158033489079*I	-0.008873887747917279-0.005386120642234348*I	-0.005120278869707203+0.009394431137696219*I	0.012704464002241705-0.0065450505847784125*I	-0.008832651516519132+0.00047845388023606676*I	-0.0020626365281170974+0.004508180299771148*I	0.010326832917024659-0.006013645836935801*I	-0.009181669453720476+0.004016080461956218*I
-0.0022701660956761225+0.02088728978967153*I	-0.0037514700365180917-0.025704767052972588*I	0.01572352315966508+0.007970978460550131*I	-0.018852967721369854+0.025924751292063654*I	-0.004728762068864526-0.05001805140081677*I	0.061797560591766526+0.046196661985142703*I	-0.13921131693840055+0.12477235898472966*I	-0.29231477511013754-0.2584510301190368*I	0.18314464378622528-0.5855805118304103*I	-0.2873211553686375-0.2567667543362966*I	-0.14550117056802797+0.12353938526690289*I	0.06453811000750388+0.04494672401998507*I	-0.0013802732364256325-0.04674133624318059*I	-0.02640887106778421+0.023753601003726116*I	0.021917628690477243+0.005869482552612595*I	-0.003008795573584049-0.019572442104895765*I	-0.01114405384367429+0.015501169147476028*I	0.0116483545355324-0.0017530518438960874*I	-0.002363529276528501-0.009829675319121165*I	-0.00639702703977709+0.01204403530626217*I	0.007293338641698544-0.005313585442628333*I	-0.0012463680151840672-0.004285253991493636*I	-0.004954452352185539+0.009757234479582502*I	0.005333213175446509-0.007697921619710448*I
0.016768633405240208-0.01114748298157555*I	-0.01733815937449927+0.017602665055376394*I	-0.0013158455598121551-0.014139185626935764*I	0.02507949832955766-0.0018507872818480592*I	-0.030426168653493676+0.027653143137486343*I	-0.0005015449673313767-0.04427689738319878*I	0.06713077376723182+0.038498740365508585*I	-0.14839298639212262+0.12878843944674617*I	-0.2873211553686376-0.25676675433627677*I	0.186036459610281-0.5908295660101855*I	-0.29490743886994647-0.25200304646451105*I	-0.14009004520754786+0.12230792012473102*I	0.06581485817750463+0.04229711985141005*I	-0.007890631707855492-0.042297781566271744*I	-0.020545917735044585+0.02049149481411464*I	0.021917628690524143+0.005869482552618113*I	-0.00887174890629794-0.016310335915259357*I	-0.0046336953723056145+0.01105761447060434*I	0.010371606365460145+0.0008965523246941063*I	-0.0077746546370567856-0.00859821017695036*I	0.0011892564615292632+0.007280327434502242*I	0.004401522817669746-0.00006453126282630916*I	-0.0062399877566856245-0.005969529774262865*I	0.004227217101523484+0.005741154017593985*I
