0.4485136012442192-0.5656102526408457*I	-0.21908618940923866-0.39094732511232144*I	-0.21056051766100553+0.07018425510845769*I	0.06829675116618805+0.11703635863291659*I	0.03789530527232251-0.060053236048415955*I	-0.05624541205102964-0.03208006364505454*I	0.014279166873204107+0.05560413182671888*I	0.02642320473458376-0.005228283955505647*I	-0.029313296559734463-0.040663026103228625*I	0.003043257119850519+0.026211950819591132*I	0.020895762183624624+0.02132174425685172*I	-0.020877711856534427-0.035967245829608176*I
-0.21908618940924074-0.3909473251123243*I	0.23795308358320721-0.49542599753238836*I	-0.1507894382430566-0.2739109664794016*I	-0.1726652123886819+0.010131019060044322*I	0.012051339115163082+0.08495629498786211*I	0.05217447214552635-0.004449104221698905*I	-0.029822207316447493-0.03730834760056559*I	-0.015034129686524487+0.014941105723483564*I	0.029466461854447547+0.020983666864085516*I	-0.008417534376097845-0.019341281846365188*I	-0.017834454736676948-0.009755295010001056*I	0.020895762183627615+0.021321744256861928*I
-0.21056051766100764+0.0701842551084565*I	-0.15078943824305896-0.2739109664794029*I	0.2758483888555276-0.5554792335808009*I	-0.20703485029408025-0.30599103012446016*I	-0.15838604551547644+0.06573515088675592*I	0.0384745438497377+0.07972801103235011*I	0.022861175585786698-0.04511213032493395*I	-0.026778950196587336-0.01109639678097827*I	0.005861632497113188+0.03626284998034162*I	0.008588749997920007-0.014983578965509944*I	-0.008417534376092753-0.01934128184635919*I	0.0030432571198624764+0.026211950819602002*I
0.06829675116619105+0.11703635863292276*I	-0.1726652123886806+0.010131019060047444*I	-0.2070348502940803-0.3059910301244618*I	0.29012755572873583-0.4998751017540965*I	-0.18061164555950598-0.31121931407997894*I	-0.18769934207522657+0.025072124783522665*I	0.041517800969584844+0.10593996185194385*I	0.04375693776941818-0.023790386068073925*I	-0.04765666205312111-0.04706364261057851*I	0.005861632497108561+0.036262849980335674*I	0.029466461854454746+0.02098366686407448*I	-0.029313296559717417-0.040663026103237424*I
0.037895305272329975-0.06005323604840983*I	0.012051339115169854+0.084956294987864*I	-0.15838604551547256+0.06573515088675203*I	-0.18061164555950193-0.311219314079981*I	0.260814259168991-0.5405381278573286*I	-0.1775683884396582-0.28500736326038123*I	-0.16680357989159433+0.04639386904038636*I	0.020640089113057973+0.06997271602234603*I	0.043756937769420655-0.023790386068075948*I	-0.02677895019658604-0.01109639678098849*I	-0.015034129686520062+0.014941105723460373*I	0.026423204734590287-0.005228283955528334*I
-0.05624541205102518-0.03208006364506127*I	0.05217447214553135-0.004449104221707939*I	0.03847454384974419+0.07972801103234542*I	-0.18769934207521347+0.025072124783524108*I	-0.17756838843964368-0.28500736326037923*I	0.2817100213526335-0.5192163836004642*I	-0.1984461002961782-0.320974609089981*I	-0.1668035798915864+0.0463938690403848*I	0.041517800969599394+0.1059399618519422*I	0.02286117558579777-0.04511213032493869*I	-0.029822207316447438-0.037308347600575574*I	0.01427916687319817+0.05560413182670881*I
0.014279166873201382+0.05560413182670003*I	-0.02982220731645241-0.03730834760058168*I	0.022861175585787652-0.045112130324934975*I	0.041517800969601636+0.10593996185195022*I	-0.16680357989156877+0.04639386904038899*I	-0.19844610029616244-0.320974609089982*I	0.28171002135263684-0.5192163836004675*I	-0.17756838843964787-0.28500736326038456*I	-0.1876993420752195+0.02507212478351921*I	0.03847454384973638+0.07972801103234904*I	0.05217447214552341-0.004449104221692383*I	-0.05624541205102974-0.03208006364504527*I
0.02642320473458086-0.005228283955523549*I	-0.015034129686534031+0.014941105723472042*I	-0.02677895019659272-0.01109639678097371*I	0.04375693776942908-0.023790386068067645*I	0.020640089113076382+0.06997271602234398*I	-0.16680357989157477+0.04639386904038037*I	-0.1775683884396432-0.28500736326038584*I	0.2608142591689927-0.5405381278573316*I	-0.18061164555951842-0.3112193140799832*I	-0.1583860455154949+0.0657351508867527*I	0.012051339115159997+0.08495629498786875*I	0.03789530527233206-0.06005323604840487*I
-0.029313296559729585-0.04066302610323505*I	0.02946646185444779+0.020983666864082012*I	0.005861632497110997+0.03626284998034458*I	-0.04765666205311889-0.04706364261057618*I	0.04375693776942027-0.023790386068077457*I	0.041517800969593815+0.10593996185194013*I	-0.18769934207521793+0.025072124783518904*I	-0.18061164555950882-0.3112193140799839*I	0.29012755572872595-0.49987510175409994*I	-0.20703485029408725-0.3059910301244628*I	-0.1726652123886841+0.010131019060044481*I	0.06829675116618775+0.11703635863291778*I
0.0030432571198637515+0.0262119508195946*I	-0.008417534376086513-0.01934128184636752*I	0.008588749997920794-0.014983578965516803*I	0.005861632497100665+0.036262849980335646*I	-0.02677895019659919-0.01109639678098151*I	0.022861175585786778-0.045112130324933886*I	0.03847454384973818+0.0797280110323488*I	-0.15838604551548113+0.06573515088674936*I	-0.20703485029407628-0.30599103012446727*I	0.2758483888555396-0.5554792335808043*I	-0.15078943824305907-0.27391096647940516*I	-0.2105605176610197+0.07018425510845439*I
0.02089576218363942+0.021321744256859017*I	-0.017834454736666117-0.009755295010007605*I	-0.008417534376099212-0.01934128184637466*I	0.029466461854436743+0.020983666864074962*I	-0.015034129686532172+0.014941105723474837*I	-0.029822207316446636-0.03730834760056832*I	0.05217447214552848-0.0044491042216952045*I	0.012051339115162374+0.0849562949878638*I	-0.17266521238868238+0.010131019060035664*I	-0.15078943824305624-0.27391096647941593*I	0.23795308358320433-0.4954259975323964*I	-0.21908618940924543-0.3909473251123241*I
-0.02087771185652476-0.035967245829603256*I	0.020895762183631872+0.02132174425685518*I	0.0030432571198512615+0.026211950819588964*I	-0.02931329655973469-0.04066302610323655*I	0.026423204734585037-0.0052282839555164995*I	0.014279166873206517+0.055604131826713143*I	-0.05624541205102418-0.0320800636450492*I	0.037895305272324986-0.06005323604840823*I	0.06829675116617895+0.11703635863291101*I	-0.2105605176610199+0.07018425510844067*I	-0.21908618940924254-0.39094732511233315*I	0.4485136012442248-0.5656102526408474*I
