0.4019548166848045-0.6372168348642367*I	-0.19331473188443438-0.3510024937153555*I	-0.22329798517681226+0.14079866524061824*I
-0.1933147318844176-0.3510024937153574*I	0.1786568315080126-0.496418169623618*I	-0.19331473188442166-0.35100249371535197*I
-0.22329798517678845+0.1407986652406149*I	-0.19331473188440484-0.3510024937153544*I	0.401954816684822-0.6372168348642324*I
