0.40510633976594945-0.04672465451603041*I	0.18302096594586198-0.07844293957529425*I	0.07254011733439197-0.08619165310497112*I	0.008047868737954713-0.07031046820360916*I	-0.02536933183756841-0.03968310126560521*I	-0.03346363567677501-0.0074070920408502985*I	-0.02396652925442932+0.014965696414861018*I	-0.00711195840932554+0.021939899639376922*I	0.0074855985563425645+0.015420271247067685*I	0.014014064426921574+0.0025984476811054557*I	0.011776296973387272-0.008250783376723761*I	0.004192056585012873-0.011830458265325017*I	-0.0037202358378967903-0.007806122094432189*I	-0.007998893977164427-0.000013867732546546839*I	-0.007324696536625653+0.0063358863576254126*I	-0.003046917637045453+0.0077466139388484455*I	0.0020269856885926844+0.0041416682252833174*I	0.005254338122493044-0.0015676080492549563*I	0.005359458849689544-0.0055660065220543885*I	0.002762305287461781-0.005515880712308626*I	-0.0009194851943658531-0.001833107785385602*I	-0.0037951054895993745+0.002799594866898567*I	-0.004570059369841394+0.005267189700608485*I	-0.003024860711669831+0.004018804835118885*I
0.18302096594586179-0.07844293957529419*I	0.477646457100341-0.13291630762100137*I	0.1910688346838165-0.14875340777890325*I	0.047170785496823575-0.12587475437057632*I	-0.02541576693882027-0.07771756024445942*I	-0.04933586109199771-0.024717404850744175*I	-0.040575594086100515+0.014532807598526645*I	-0.016480930698086746+0.030385967661928765*I	0.006902106017596037+0.024538347320482483*I	0.019261895529729844+0.007169487870344037*I	0.01820612101193446-0.009232010584219462*I	0.00805606113549051-0.01605690547115591*I	-0.0038068373921515217-0.011844325997871576*I	-0.011044932374522426-0.0014702357368068298*I	-0.011045811614209885+0.00773274620630185*I	-0.005297710848033006+0.010477554582908728*I	0.002207420485447529+0.006179005889593556*I	0.007386444538282154-0.001424338296770931*I	0.008016643409954758-0.007083488761563393*I	0.004439973655323654-0.007399114307439795*I	-0.0010328002021375952-0.0027162858454098868*I	-0.005489544564207221+0.003434081915223007*I	-0.00681996620126917+0.006818399702017528*I	-0.004570059369841368+0.005267189700608518*I
0.07254011733439195-0.08619165310497094*I	0.19106883468381664-0.1487534077789032*I	0.4522771252627728-0.1725994088866066*I	0.15760519900704173-0.1561604998197537*I	0.023204256242394316-0.11090905795571528*I	-0.03252772534814577-0.05577766060508249*I	-0.04185026253565509-0.009297133603676374*I	-0.026561529659178934+0.017131255279632336*I	-0.004704633724699447+0.022135184285205316*I	0.011094162602608953+0.012707889055157776*I	0.015541659691833125-0.0006366342240879386*I	0.010207227034770129-0.00924587831676595*I	0.0007313645988649447-0.00972101911353058*I	-0.006853755029196938-0.004097712059023277*I	-0.009017946685929777+0.002671432488476389*I	-0.005791473491716956+0.0061651381570469385*I	0.0000617480016563661+0.0049115480608545705*I	0.00496972577290913+0.0006631251772853305*I	0.00646695934391617-0.0032574460821560448*I	0.004221537920355337-0.004283893894664346*I	-0.00013008571451770138-0.0021319246068309144*I	-0.004057660913807333+0.0013025189897092693*I	-0.005489544564207126+0.003434081915223158*I	-0.0037951054895992925+0.0027995948668986946*I
0.00804786873795478-0.07031046820360895*I	0.04717078549682366-0.12587475437057594*I	0.15760519900704176-0.15616049981975338*I	0.42831059600834387-0.15763371247174554*I	0.15049324059771635-0.1342206001803766*I	0.03068985479873699-0.09548878670864744*I	-0.018513660921224123-0.05317921292397674*I	-0.030073965562267782-0.017547916980399692*I	-0.022369473074166025+0.00530079701430783*I	-0.008424869562596162+0.014329062190773565*I	0.0030952686254446583+0.012694021322611482*I	0.008216963155207643+0.0056992521335374816*I	0.007160309397724818-0.0014992643779176767*I	0.002758350287457687-0.0055793508882474715*I	-0.0015994169067039628-0.0056653201082783105*I	-0.0036584878362404282-0.0028945740335778185*I	-0.003029168204255442+0.000649257444738785*I	-0.0008577371927097378+0.0030784402754696597*I	0.0011746202833096077+0.003462720044184664*I	0.001896899974074777+0.002009743618453135*I	0.0011966772086856434-0.00026508905954493705*I	-0.0001300857145175021-0.002131924606830591*I	-0.0010328002021373379-0.0027162858454094696*I	-0.0009194851943656799-0.0018331077853853224*I
-0.025369331837568333-0.03968310126560491*I	-0.025415766938820146-0.07771756024445897*I	0.023204256242394458-0.11090905795571475*I	0.1504932405977164-0.1342206001803763*I	0.43579619456468643-0.1422134412246776*I	0.16450730502463803-0.1316221524992708*I	0.042466151772124386-0.10373957008537067*I	-0.014321604336211163-0.06500967118930114*I	-0.03379420140016451-0.025354039074831313*I	-0.03036836705133033+0.005286929281761693*I	-0.01574956609922163+0.02066494854839912*I	0.00004835098839942464+0.020440635261459818*I	0.01024394884380051+0.00984092035882056*I	0.012414647520217937-0.003066872427172814*I	0.008117809137147138-0.011145357410301801*I	0.0011628883807575866-0.011181200820586545*I	-0.004577973030606574-0.004727681818962724*I	-0.006824273693855055+0.003448852311638216*I	-0.005427796562551205+0.008345629976078997*I	-0.0018502404283600945+0.007481524879304246*I	0.001896899974075057+0.002009743618453597*I	0.004221537920355786-0.0042838938946635945*I	0.004439973655324102-0.0073991143074390395*I	0.0027623052874620546-0.005515880712308158*I
-0.03346363567677497-0.007407092040849986*I	-0.04933586109199758-0.024717404850743613*I	-0.03252772534814556-0.05577766060508184*I	0.030689854798737214-0.0954887867086469*I	0.16450730502463823-0.13162215249927056*I	0.4475724915380741-0.15046422460140102*I	0.16869936160965102-0.14345261076459534*I	0.03874591593422764-0.11154569217980236*I	-0.022320498313375535-0.06502353892184726*I	-0.04111889793679001-0.019018152717205663*I	-0.03341528468837555+0.013033543220610117*I	-0.013722580410628689+0.02480661677368225*I	0.00530268911089269+0.01887302721220466*I	0.015603407693490145+0.004274913836766139*I	0.01517695280767964-0.008582753139481177*I	0.0071983239427810776-0.012978465195686826*I	-0.002632217108842027-0.008381605953687199*I	-0.0091480324004481+0.0005395078816465731*I	-0.009849134405524802+0.007467657146757784*I	-0.0054277965625509055+0.00834562997607945*I	0.001174620283310161+0.00346272004418556*I	0.0064669593439168425-0.003257446082154898*I	0.008016643409955365-0.007083488761562332*I	0.005359458849689899-0.00556600652205375*I
-0.023966529254429304+0.014965696414861302*I	-0.04057559408610045+0.014532807598527172*I	-0.0418502625356549-0.009297133603675707*I	-0.01851366092122381-0.05317921292397607*I	0.0424661517721247-0.1037395700853702*I	0.16869936160965124-0.14345261076459515*I	0.44385225570017717-0.15827034669583262*I	0.1607004676324866-0.14346647849714145*I	0.03142121939760209-0.10520980582217676*I	-0.025367415950420833-0.057276924982998856*I	-0.0390919122481971-0.014876484491922571*I	-0.028160946565882253+0.011465935171354942*I	-0.008363121560938916+0.019240610251627807*I	0.008064994398354583+0.013357146499896255*I	0.014683922499124263+0.0024418060513810335*I	0.011381847318080137-0.005783158272581942*I	0.0026282645729395738-0.0077112754950776794*I	-0.005657077820511822-0.004362801118567805*I	-0.009148032400447849+0.0005395078816468385*I	-0.006824273693854536+0.0034488523116389144*I	-0.0008577371927090129+0.0030784402754707864*I	0.004969725772909921+0.0006631251772866823*I	0.007386444538282832-0.0014243382967697098*I	0.005254338122493433-0.001567608049254228*I
-0.007111958409325602+0.021939899639377123*I	-0.016480930698086788+0.030385967661929178*I	-0.026561529659178833+0.017131255279632888*I	-0.030073965562267466-0.017547916980399102*I	-0.014321604336210691-0.06500967118930064*I	0.038745915934228166-0.11154569217980197*I	0.16070046763248702-0.1434664784971412*I	0.4365275591635519-0.15193446033820712*I	0.15765354999544137-0.13571986455829324*I	0.033448205086194914-0.10106813759689377*I	-0.0201130778279276-0.058844533032254134*I	-0.03373245339850735-0.020442491013977066*I	-0.025398641278420262+0.0059500544590465115*I	-0.009282606755304625+0.01740750246624268*I	0.004269888908755259+0.016156741366795437*I	0.010113863129282866+0.007708995751990082*I	0.008356986606410339-0.001764353437462718*I	0.002628264572939744-0.007711275495077643*I	-0.002632217108841646-0.008381605953686928*I	-0.004577973030605983-0.004727681818962075*I	-0.0030291682042546983+0.000649257444739824*I	0.0000617480016571382+0.004911548060855818*I	0.0022074204854481702+0.0061790058895946865*I	0.0020269856885930496+0.004141668225283992*I
0.007485598556342432+0.015420271247067774*I	0.006902106017595893+0.02453834732048269*I	-0.004704633724699446+0.022135184285205643*I	-0.02236947307416576+0.00530079701430824*I	-0.03379420140016398-0.025354039074830872*I	-0.02232049831337488-0.06502353892184685*I	0.031421219397602666-0.10520980582217647*I	0.15765354999544165-0.13571986455829313*I	0.4385545448521446-0.14779279211292431*I	0.16290788811793444-0.13728747260754862*I	0.03880766393588453-0.10663414411894838*I	-0.01735077254046564-0.06436041374456263*I	-0.03465193859287295-0.02227559879936219*I	-0.029193746768019443+0.008749649325945725*I	-0.013852666125145883+0.022674692166851747*I	0.0012450281970855224+0.020175546201914616*I	0.010113863129282983+0.007708995751989978*I	0.011381847318080385-0.005783158272582058*I	0.007198323942781463-0.012978465195686795*I	0.0011628883807581051-0.01118120082058624*I	-0.003658487836239815-0.0028945740335772022*I	-0.0057914734917163405+0.006165138157047742*I	-0.005297710848032502+0.010477554582909488*I	-0.003046917637045165+0.007746613938848909*I
0.014014064426921394+0.0025984476811054306*I	0.01926189552972962+0.007169487870344033*I	0.011094162602608837+0.012707889055157837*I	-0.008424869562596027+0.014329062190773725*I	-0.030368367051329902+0.005286929281761944*I	-0.04111889793678938-0.0190181527172054*I	-0.025367415950420153-0.05727692498299865*I	0.033448205086195414-0.10106813759689368*I	0.16290788811793472-0.13728747260754864*I	0.4439140037018342-0.15335879863497898*I	0.1656701934053963-0.14280335331985722*I	0.037888178741518876-0.10846725190433357*I	-0.021145878030064784-0.061560818877663424*I	-0.03922199796271416-0.01700840909875311*I	-0.03221860747968913+0.012768454161064929*I	-0.01385266612514577+0.02267469216685163*I	0.004269888908755466+0.016156741366795204*I	0.014683922499124534+0.0024418060513807125*I	0.015176952807679958-0.00858275313948149*I	0.008117809137147504-0.01114535741030201*I	-0.0015994169067035703-0.005665320108278341*I	-0.009017946685929397+0.0026714324884765093*I	-0.011045811614209578+0.007732746206302033*I	-0.007324696536625479+0.006335886357625545*I
0.011776296973387081-0.00825078337672388*I	0.01820612101193418-0.009232010584219642*I	0.015541659691832903-0.0006366342240881099*I	0.003095268625444628+0.012694021322611387*I	-0.015749566099221405+0.020664948548399134*I	-0.03341528468837512+0.01303354322061018*I	-0.039091912248196546-0.014876484491922507*I	-0.020113077827927088-0.05884453303225413*I	0.03880766393588493-0.10663414411894839*I	0.1656701934053965-0.14280335331985727*I	0.44299451850746835-0.15519190642036423*I	0.16187508791579705-0.14000375845295807*I	0.03331811937167768-0.10320006220372452*I	-0.024170738741734407-0.05754201404254422*I	-0.03922199796271399-0.01700840909875318*I	-0.029193746768019193+0.008749649325945555*I	-0.00928260675530432+0.017407502466242376*I	0.008064994398354867+0.013357146499895778*I	0.01560340769349039+0.004274913836765524*I	0.012414647520218137-0.00306687242717351*I	0.0027583502874578623-0.005579350888248151*I	-0.006853755029196783-0.004097712059023864*I	-0.01104493237452231-0.001470235736807257*I	-0.007998893977164363-0.00001386773254676878*I
0.004192056585012703-0.011830458265325177*I	0.008056061135490235-0.016056905471156194*I	0.01020722703476984-0.009245878316766262*I	0.008216963155207443+0.005699252133537196*I	0.00004835098839938194+0.020440635261459606*I	-0.013722580410628571+0.024806616773682105*I	-0.02816094656588203+0.01146593517135482*I	-0.033732453398507056-0.020442491013977177*I	-0.01735077254046535-0.06436041374456278*I	0.0378881787415191-0.10846725190433372*I	0.1618750879157972-0.14000375845295812*I	0.43842445913762706-0.14992471671975532*I	0.15885022720412742-0.1359849536178389*I	0.03331811937167788-0.1032000622037246*I	-0.021145878030064458-0.06156081887766355*I	-0.03465193859287257-0.02227559879936239*I	-0.025398641278419832+0.00595005445904619*I	-0.008363121560938562+0.019240610251627283*I	0.005302689110892943+0.01887302721220389*I	0.010243948843800662+0.009840920358819576*I	0.00716030939772488-0.0014992643779187795*I	0.0007313645988649513-0.009721019113531643*I	-0.0038068373921515387-0.011844325997872428*I	-0.0037202358378968063-0.007806122094432663*I
-0.003720235837896918-0.007806122094432356*I	-0.0038068373921517533-0.011844325997871878*I	0.0007313645988646527-0.009721019113530946*I	0.0071603093977245175-0.0014992643779180544*I	0.010243948843800242+0.009840920358820218*I	0.005302689110892492+0.01887302721220436*I	-0.00836312156093902+0.01924061025162755*I	-0.02539864127842027+0.005950054459046282*I	-0.034651938592872904-0.022275598799362428*I	-0.02114587803006465-0.06156081887766367*I	0.03331811937167789-0.10320006220372469*I	0.15885022720412764-0.13598495361783902*I	0.4384244591376275-0.14992471671975538*I	0.1618750879157976-0.14000375845295832*I	0.03788817874151942-0.1084672519043338*I	-0.01735077254046504-0.0643604137445629*I	-0.03373245339850675-0.020442491013977417*I	-0.02816094656588176+0.011465935171354429*I	-0.013722580410628307+0.02480661677368153*I	0.0000483509883996663+0.02044063526145887*I	0.008216963155207743+0.005699252133536374*I	0.010207227034770134-0.009245878316767056*I	0.008056061135490475-0.016056905471156815*I	0.004192056585012837-0.011830458265325526*I
-0.007998893977164518-0.000013867732546680294*I	-0.011044932374522604-0.0014702357368070818*I	-0.006853755029197196-0.004097712059023613*I	0.002758350287457358-0.005579350888247854*I	0.012414647520217564-0.003066872427173209*I	0.015603407693489774+0.004274913836765773*I	0.008064994398354257+0.013357146499895937*I	-0.009282606755304864+0.017407502466242432*I	-0.029193746768019585+0.008749649325945519*I	-0.03922199796271418-0.017008409098753282*I	-0.024170738741734338-0.057542014042544345*I	0.03331811937167799-0.10320006220372467*I	0.16187508791579755-0.14000375845295826*I	0.44299451850746885-0.1551919064203646*I	0.1656701934053969-0.14280335331985763*I	0.0388076639358853-0.10663414411894884*I	-0.020113077827926838-0.058844533032254606*I	-0.0390919122481964-0.014876484491923078*I	-0.03341528468837494+0.013033543220609558*I	-0.01574956609922115+0.02066494854839851*I	0.0030952686254449636+0.012694021322610811*I	0.015541659691833283-0.0006366342240885826*I	0.018206121011934518-0.009232010584219979*I	0.011776296973387283-0.008250783376724052*I
-0.007324696536625724+0.006335886357625312*I	-0.011045811614210027+0.007732746206301654*I	-0.00901794668592998+0.0026714324884761103*I	-0.0015994169067042225-0.005665320108278646*I	0.008117809137146836-0.011145357410302151*I	0.015176952807679297-0.008582753139481494*I	0.014683922499123921+0.0024418060513807867*I	0.004269888908754948+0.01615674136679529*I	-0.013852666125146138+0.02267469216685166*I	-0.032218607479689264+0.012768454161064886*I	-0.03922199796271403-0.017008409098753216*I	-0.02114587803006439-0.061560818877663605*I	0.03788817874151949-0.10846725190433387*I	0.1656701934053971-0.1428033533198577*I	0.44391400370183487-0.15335879863497962*I	0.16290788811793536-0.13728747260754934*I	0.03344820508619587-0.1010681375968945*I	-0.02536741595041982-0.05727692498299945*I	-0.04111889793678906-0.01901815271720603*I	-0.030368367051329535+0.005286929281761569*I	-0.00842486956259557+0.014329062190773635*I	0.011094162602609332+0.012707889055157975*I	0.019261895529730056+0.007169487870344252*I	0.014014064426921652+0.002598447681105588*I
