0.43361839330295093-0.07003875258430109*I	0.1967326636832127-0.11195542428510301*I	0.06125954310735727-0.1119272685708418*I	-0.01967157171625519-0.0764359006589385*I	-0.051612378832842-0.027059101531063053*I	-0.04267609306556225+0.012295882991347212*I	-0.012315236561720594+0.027791764422555397*I	0.015879966977029532+0.02072144025302493*I	0.025797590921294994+0.0033922206349411258*I	0.015819906318724906-0.010286986732359282*I	-0.003078956879236891-0.013029110659846231*I	-0.016320073484152174-0.006530893282585687*I	-0.01561310925184807+0.0021985637006140145*I	-0.003494138963865589+0.006849827914323023*I	0.009816989122092673+0.005719797878549257*I	0.014391178119529474+0.0014433354758901162*I	0.0075879882227086635-0.0021779303067701837*I	-0.004642575400233398-0.0032079888560928665*I	-0.012668578624510958-0.0022537094302242807*I	-0.01047138532530928-0.0009246051795207451*I
0.19673266368321266-0.11195542428510309*I	0.4948779364103081-0.18196602115514302*I	0.17706109196695743-0.1883913249440416*I	0.009647164274515174-0.13898637010190498*I	-0.0623476647818175-0.06414001766759132*I	-0.06392761539456272+0.0007326628914923123*I	-0.026796126088532816+0.03301732324437216*I	0.013482354359574338+0.031183985057496564*I	0.031699873295754424+0.010434453520665748*I	0.022718634042058105-0.00963689002490497*I	-0.0005001671654272411-0.016817880014944813*I	-0.01869206613108494-0.010830546959232076*I	-0.019814212448017794+0.0003189346317374479*I	-0.005796120129755484+0.007918361579163351*I	0.010897039155663753+0.0082931633902132*I	0.01740497734480121+0.0035418675717791555*I	0.009748602719295988-0.001764653380202632*I	-0.00508059040180233-0.00443163973699432*I	-0.015113960725542658-0.004132594035613474*I	-0.012668578624510938-0.0022537094302241987*I
0.06125954310735718-0.11192726857084188*I	0.17706109196695738-0.18839132494404173*I	0.4432655575774662-0.20902512268620624*I	0.13438499890139505-0.17609544195269472*I	-0.0026680722872057137-0.11119460567934969*I	-0.04646769780478831-0.04341857741456645*I	-0.03813002447326801+0.004124883526433526*I	-0.010976219769808103+0.022730336512013054*I	0.010403397480337341+0.018154874397650626*I	0.015379799811602233+0.0039035602380804095*I	0.007105524790210076-0.0074383263242906025*I	-0.003994306129292858-0.009968052100621481*I	-0.008875077008992437-0.005110749080682576*I	-0.005423034328488621+0.0017622701076277544*I	0.001791868092952826+0.005740431272393356*I	0.006254463755430048+0.005085174534120587*I	0.004736398720290055+0.001288158141555202*I	-0.0007227826060133564-0.0026892585597230183*I	-0.0050805904018023165-0.004431639736994028*I	-0.004642575400233371-0.0032079888560926023*I
-0.0196715717162554-0.07643590065893874*I	0.009647164274514845-0.13898637010190537*I	0.13438499890139471-0.17609544195269491*I	0.4309503210157451-0.1812333582636511*I	0.15026496587842408-0.1553740016996699*I	0.023129518634088783-0.10780238504440849*I	-0.030647791486063888-0.05370556414692552*I	-0.04120898135250527-0.008904227133412386*I	-0.027296293253960505+0.016199443229427773*I	-0.005209711771510801+0.020353438098265095*I	0.011885660847736595+0.010753388152403872*I	0.0169225139123026-0.0017185284457409589*I	0.01039687199023629-0.008524716624731058*I	-0.0012870887862842539-0.007288679387452487*I	-0.010065609728722542-0.0014457187484647885*I	-0.010876710531558587+0.0034867218421695046*I	-0.004216921569879517+0.0041605693546003545*I	0.004736398720289926+0.001288158141555694*I	0.009748602719295875-0.0017646533802019504*I	0.007587988222708611-0.0021779303067697093*I
-0.05161237883284229-0.027059101531063442*I	-0.06234766478181795-0.06414001766759196*I	-0.002668072287206112-0.11119460567935027*I	0.15026496587842386-0.15537400169967014*I	0.45674791193703956-0.17784113762870993*I	0.16608487219714835-0.16566098843202892*I	0.020050561754851218-0.12083149570425442*I	-0.0469678649702166-0.06023645742951081*I	-0.05682209060435371-0.006705663432797976*I	-0.0307904322178263+0.023049271143751188*I	0.004607277350581689+0.026073235976814706*I	0.026276838967265792+0.012196723628294307*I	0.024510502135010832-0.0038964587525108425*I	0.00575429659000233-0.011732705480823568*I	-0.013955667410795788-0.009542388817676297*I	-0.020536995054032312-0.002370323927984966*I	-0.01087671053155892+0.003486721842170077*I	0.006254463755429551+0.00508517453412153*I	0.017404977344800746+0.003541867571780121*I	0.0143911781195292+0.0014433354758907203*I
-0.0426760930655624+0.012295882991346773*I	-0.06392761539456301+0.0007326628914916495*I	-0.04646769780478865-0.04341857741456707*I	0.023129518634088523-0.10780238504440885*I	0.16608487219714824-0.16566098843202898*I	0.453668955057802-0.19087024828855564*I	0.14976479871299533-0.1721918817146141*I	0.004437452503002446-0.11863293200364*I	-0.05046200393408271-0.053386629515187536*I	-0.04700510148226137-0.000985865554248556*I	-0.016399254098297122+0.024492606619641467*I	0.012195265573290013+0.023895305670044747*I	0.02163426356703199+0.008988734772201782*I	0.01184192351049942-0.0061501681827346505*I	-0.004717088735307391-0.012657310660343743*I	-0.01395566741079618-0.00954238881767574*I	-0.010065609728723349-0.001445718748463807*I	0.0017918680929517794+0.0057404312723945035*I	0.010897039155662772+0.008293163390214213*I	0.009816989122092085+0.005719797878549844*I
-0.01231523656172057+0.027791764422555074*I	-0.026796126088532837+0.03301732324437167*I	-0.03813002447326812+0.004124883526433107*I	-0.0306477914860641-0.05370556414692574*I	0.020050561754850954-0.12083149570425435*I	0.14976479871299517-0.172191881714614*I	0.43805584580595297-0.18867168458794126*I	0.14627065974912906-0.16534205380029088*I	0.014254441625094583-0.1129131341250908*I	-0.03607082581455363-0.051943294039297545*I	-0.03941711325955301-0.003163795861018717*I	-0.02104182949853076+0.02128461776354885*I	-0.0004733130512211378+0.02164159623982093*I	0.011162878241722535+0.008064129592681633*I	0.011841923510499225-0.006150168182734083*I	0.005754296590001674-0.011732705480822619*I	-0.0012870887862854543-0.007288679387451366*I	-0.005423034328490153+0.001762270107628833*I	-0.005796120129756929+0.007918361579164201*I	-0.00349413896386646+0.006849827914323485*I
0.015879966977029692+0.02072144025302479*I	0.013482354359574563+0.031183985057496397*I	-0.010976219769807932+0.022730336512012974*I	-0.041208981352505204-0.008904227133412322*I	-0.0469678649702167-0.06023645742951062*I	0.0044374525030023634-0.11863293200363983*I	0.14627065974912895-0.16534205380029082*I	0.4478728349280451-0.1829518867093921*I	0.160661837868658-0.163898718324401*I	0.02184242984780295-0.11509106443186114*I	-0.040713401214787094-0.05515128289539024*I	-0.05208569188406389-0.00541750529124252*I	-0.03151321482383986+0.020360012584028767*I	-0.00047331305122098947+0.021641596239821554*I	0.021634263567031863+0.008988734772202753*I	0.02451050213501014-0.003896458752509754*I	0.010396871990234991-0.00852471662473003*I	-0.00887507700899408-0.005110749080681695*I	-0.01981421244801932+0.0003189346317381003*I	-0.015613109251848977+0.0021985637006143627*I
0.025797590921295174+0.0033922206349412524*I	0.031699873295754695+0.010434453520665984*I	0.01040339748033768+0.01815487439765091*I	-0.027296293253960217+0.016199443229428092*I	-0.05682209060435349-0.0067056634327976984*I	-0.050462003934082574-0.05338662951518738*I	0.014254441625094628-0.1129131341250907*I	0.16066183786865795-0.16389871832440098*I	0.4554608231507534-0.1851298170161625*I	0.15601926246842457-0.16710670718049384*I	0.009173851223292244-0.11734477386208486*I	-0.05118478654009597-0.05607588807491023*I	-0.052085691884063465-0.005417505291241776*I	-0.02104182949853028+0.021284617763549972*I	0.012195265573290126+0.023895305670045868*I	0.02627683896726534+0.01219672362829529*I	0.016922513912301637-0.0017185284457401225*I	-0.0039943061292940655-0.009968052100620746*I	-0.018692066131086028-0.010830546959231484*I	-0.016320073484152806-0.0065308932825853434*I
0.015819906318724996-0.010286986732358934*I	0.0227186340420583-0.009636890024904409*I	0.01537979981160254+0.0039035602380809832*I	-0.005209711771510386+0.02035343809826552*I	-0.03079043221782581+0.023049271143751417*I	-0.04700510148226091-0.0009858655542485026*I	-0.03607082581455326-0.051943294039297525*I	0.021842429847803175-0.11509106443186108*I	0.15601926246842462-0.16710670718049375*I	0.44279224452624255-0.18738352644638628*I	0.14554787714311587-0.1680313123600137*I	0.00917385122329288-0.11734477386208403*I	-0.0407134012147862-0.05515128289538891*I	-0.039417113259552224-0.003163795861017447*I	-0.016399254098296744+0.024492606619642397*I	0.004607277350581643+0.026073235976815386*I	0.011885660847736299+0.010753388152404522*I	0.007105524790209741-0.007438326324289857*I	-0.0005001671654274698-0.016817880014944074*I	-0.003078956879236992-0.013029110659845758*I
