0.490435650062604-0.18163948421227613*I	0.16078894902641366-0.24344885864860902*I	-0.04042684389899812-0.16391665728264956*I	-0.0950161846411901-0.028253699982978324*I	-0.04625916751907419+0.05528730618191301*I	0.017798525831905023+0.04748892056237809*I	0.036203411044215136-0.005351755564901232*I	0.011831751369554168-0.0339884200288151*I	-0.01527201831815287-0.01587661660056021*I	-0.01771468492794767+0.015948741489167664*I	-0.0016694839866784276+0.02162719166365935*I	0.011032343250456092-0.00024382516129888823*I	0.009316683513028135-0.018345500548567945*I	-0.0006458685425740013-0.010665280184440792*I	-0.007543907335878267+0.010202775396503303*I	-0.006504294387372309+0.01613351764265897*I
0.16078894902641422-0.24344885864860888*I	0.45000880616360694-0.34555614149492575*I	0.06577276438522442-0.2717025586315877*I	-0.0866860114180715-0.108629351100737*I	-0.07721765880928451+0.01923522057939943*I	-0.010055756474858632+0.04993555061701175*I	0.029630277201459287+0.01350050053356306*I	0.02093139272606205-0.021228372165461563*I	-0.005882933558393959-0.018039678539647868*I	-0.016941502304831713+0.005750575063098683*I	-0.006682341677491702+0.01570491632786867*I	0.00764719952634984+0.003281691115091694*I	0.010386474707882174-0.01090910534573932*I	0.001772776177149631-0.00814272515206461*I	-0.007150162929946814+0.005468237458217837*I	-0.00754390733587869+0.010202775396502944*I
-0.04042684389899645-0.16391665728264906*I	0.0657727643852261-0.27170255863158704*I	0.4037496386445344-0.29026883531301323*I	0.08357129021713093-0.22421363806921038*I	-0.050482600373855276-0.11398110666563875*I	-0.06538590743972973-0.014753199449415666*I	-0.02532777479301155+0.03405893401645154*I	0.011915592273510961+0.029449242022730172*I	0.019261908739382744+0.0003988194981967257*I	0.005149409692061599-0.018283503700947567*I	-0.007624818791803516-0.012594925485469196*I	-0.0073282102200653764+0.0050396361434286475*I	0.00010329219047154392+0.013484466511595617*I	0.003882180320509203+0.0052244122969194624*I	0.0017727761771487156-0.00814272515206537*I	-0.0006458685425749438-0.010665280184441607*I
-0.09501618464118801-0.02825369998297779*I	-0.08668601141806874-0.10862935110073625*I	0.08357129021713273-0.22421363806920996*I	0.4399530496887508-0.2956205908779154*I	0.09540304158668607-0.2582020580980258*I	-0.06575461869200781-0.12985772326619888*I	-0.08310059236767771+0.0011955420397517153*I	-0.02699725877969076+0.05568612568010992*I	0.022947935523966442+0.029205416861430102*I	0.02857859225241085-0.017946681050371685*I	0.004503541149487977-0.028948783885387786*I	-0.015168726127681576-0.00239215008896492*I	-0.013832504607438043+0.021173153786087986*I	0.00010329219047083946+0.013484466511595116*I	0.010386474707881142-0.010909105345740164*I	0.009316683513027398-0.018345500548568608*I
-0.046259167519073004+0.05528730618191337*I	-0.07721765880928243+0.019235220579400098*I	-0.05048260037385302-0.11398110666563799*I	0.0954030415866875-0.2582020580980252*I	0.42468103137059837-0.3114972074784756*I	0.07768835665873812-0.24225331660885832*I	-0.06742410267868687-0.10823053160254026*I	-0.07206824911722202+0.0009517168784518585*I	-0.017680575266662325+0.037340625131541474*I	0.022302066981393157+0.018540136676989713*I	0.02103468491653295-0.007743905653867485*I	-0.002000753237884652-0.012815266242728243*I	-0.015168726127682096-0.0023921500889651027*I	-0.007328210220065562+0.005039636143428531*I	0.007647199526350304+0.0032816911150918035*I	0.011032343250456678-0.0002438251612987062*I
0.017798525831904548+0.047488920562378155*I	-0.010055756474858775+0.049935550617012*I	-0.06538590743972879-0.014753199449415147*I	-0.0657546186920061-0.12985772326619827*I	0.07768835665873938-0.242253316608858*I	0.42301154738391905-0.2898700158148172*I	0.08872069990919358-0.24249714177015816*I	-0.058107419165658376-0.12657603215110869*I	-0.07271411765979494-0.00971356330598855*I	-0.025224482602539806+0.04754340052804566*I	0.015797772594020598+0.034673654319649284*I	0.021034684916532147-0.0077439056538675935*I	0.004503541149487728-0.028948783885387692*I	-0.007624818791802067-0.012594925485468556*I	-0.0066823416774889274+0.015704916327869748*I	-0.0016694839866761933+0.021627191663660224*I
0.03620341104421368-0.005351755564901661*I	0.029630277201457597+0.013500500533562613*I	-0.02532777479301211+0.03405893401645158*I	-0.0831005923676769+0.001195542039752349*I	-0.0674241026786856-0.10823053160253943*I	0.0887206999091942-0.2424971417701576*I	0.4323282308969468-0.30821551636338557*I	0.0880748313666203-0.2531624219545988*I	-0.06565132650153589-0.11637325675460478*I	-0.07921841204716741+0.006419954336670937*I	-0.025224482602540867+0.04754340052804564*I	0.022302066981392307+0.01854013667698995*I	0.028578592252411692-0.017946681050371123*I	0.005149409692064615-0.018283503700946828*I	-0.016941502304827653+0.005750575063099393*I	-0.017714684927944795+0.01594874148916811*I
0.01183175136955313-0.03398842002881593*I	0.020931392726060642-0.02122837216546263*I	0.011915592273510004+0.029449242022729607*I	-0.02699725877969094+0.0556861256801102*I	-0.07206824911722166+0.0009517168784526814*I	-0.05810741916565804-0.12657603215110783*I	0.08807483136662038-0.25316242195459854*I	0.4247843235610687-0.29801274096688213*I	0.08157053697924754-0.23702890431193993*I	-0.0656513265015372-0.1163732567546051*I	-0.07271411765979625-0.009713563305988387*I	-0.017680575266662172+0.03734062513154233*I	0.022947935523968496+0.02920541686143095*I	0.019261908739386015+0.0003988194981966887*I	-0.005882933558390783-0.018039678539648787*I	-0.015272018318150974-0.01587661660056111*I
-0.015272018318152527-0.01587661660056126*I	-0.005882933558393637-0.01803967853964932*I	0.019261908739382647+0.0003988194981957751*I	0.022947935523965863+0.0292054168614301*I	-0.017680575266663126+0.03734062513154215*I	-0.07271411765979555-0.00971356330598786*I	-0.06565132650153617-0.11637325675460454*I	0.08157053697924739-0.2370289043119402*I	0.42478432356106716-0.29801274096688335*I	0.08807483136661809-0.25316242195459987*I	-0.058107419165659306-0.1265760321511085*I	-0.07206824911722079+0.0009517168784529612*I	-0.026997258779688327+0.05568612568011068*I	0.01191559227351306+0.029449242022729406*I	0.020931392726062936-0.02122837216546366*I	0.011831751369554252-0.033988420028816906*I
-0.017714684927946426+0.015948741489166605*I	-0.016941502304830092+0.005750575063097194*I	0.00514940969206254-0.018283503700948625*I	0.02857859225241067-0.017946681050371845*I	0.022302066981392227+0.01854013667699021*I	-0.025224482602540763+0.04754340052804616*I	-0.07921841204716795+0.006419954336670863*I	-0.0656513265015374-0.11637325675460575*I	0.08807483136661802-0.2531624219546006*I	0.43232823089694467-0.3082155163633872*I	0.08872069990919292-0.2424971417701587*I	-0.06742410267868584-0.10823053160253987*I	-0.08310059236767635+0.0011955420397521481*I	-0.02532777479301115+0.03405893401645121*I	0.029630277201458464+0.013500500533561971*I	0.03620341104421418-0.005351755564902181*I
-0.001669483986677602+0.02162719166365851*I	-0.006682341677490474+0.0157049163278675*I	-0.007624818791802465-0.012594925485470029*I	0.004503541149488537-0.0289487838853879*I	0.021034684916533045-0.007743905653867071*I	0.01579777259402046+0.03467365431964967*I	-0.025224482602541006+0.04754340052804547*I	-0.07271411765979634-0.009713563305989202*I	-0.05810741916565931-0.12657603215110966*I	0.0887206999091929-0.2424971417701595*I	0.42301154738391783-0.28987001581481864*I	0.07768835665873743-0.24225331660885938*I	-0.0657546186920083-0.1298577232661989*I	-0.06538590743973025-0.014753199449414623*I	-0.010055756474859257+0.0499355506170133*I	0.017798525831904617+0.04748892056237927*I
0.011032343250455665-0.00024382516129935005*I	0.007647199526349455+0.0032816911150910853*I	-0.007328210220065192+0.005039636143428288*I	-0.015168726127680688-0.0023921500889648338*I	-0.0020007532378833884-0.012815266242727847*I	0.021034684916533264-0.007743905653867217*I	0.02230206698139293+0.018540136676989977*I	-0.017680575266661974+0.03734062513154191*I	-0.07206824911722082+0.0009517168784522018*I	-0.06742410267868587-0.10823053160254069*I	0.07768835665873743-0.24225331660885993*I	0.4246810313705956-0.31149720747847753*I	0.09540304158668401-0.25820205809802615*I	-0.050482600373855574-0.11398110666563677*I	-0.07721765880928326+0.019235220579402752*I	-0.04625916751907288+0.05528730618191558*I
0.00931668351302677-0.018345500548568018*I	0.01038647470788049-0.01090910534573931*I	0.00010329219047076725+0.013484466511595832*I	-0.013832504607437455+0.021173153786088385*I	-0.015168726127680618-0.0023921500889646785*I	0.00450354114948919-0.0289487838853873*I	0.0285785922524126-0.01794668105037071*I	0.022947935523968944+0.029205416861431403*I	-0.026997258779688095+0.055686125680111054*I	-0.08310059236767614+0.0011955420397521503*I	-0.06575461869200824-0.12985772326619932*I	0.0954030415866839-0.25820205809802665*I	0.4399530496887486-0.2956205908779159*I	0.08357129021713154-0.22421363806920952*I	-0.08668601141806845-0.10862935110073511*I	-0.09501618464118732-0.028253699982976825*I
