0.5058320637092337-0.2001972224128411*I	0.15088613776164048-0.26229314956405303*I	-0.0684873393250538-0.16644990557884295*I	-0.10971340192108492-0.016470742745727792*I	-0.0331265241640027+0.06550065052416187*I	0.03934083653430877+0.04549640739045203*I	0.03855870842440637-0.014391370678585333*I	-0.006382091578269935-0.037996763614224674*I	-0.029371265687175335-0.011176678840676331*I	-0.009771437419523191+0.021842988528709785*I	0.016995648289570835+0.021236115436298775*I	0.015745799903185812-0.005036548812701027*I	-0.005643448083547686-0.020389418389050284*I	-0.015327027814632044-0.007922263592088205*I	-0.0028038393384310864+0.012701255802521213*I	0.011348385609233291+0.01460378803610297*I	0.007774365271109536-0.002340342248149645*I	-0.006000616004202604-0.014570884342896306*I	-0.00955138246998408-0.006884884377725429*I	0.0008096321937043238+0.009156383727680146*I	0.008878173637596574+0.012161505974427793*I	0.0033482367366956824-0.0009795395527233276*I	-0.006618936172309818-0.012214214987459704*I	-0.00613711324645158-0.00682782863373525*I	0.0034858069347127223+0.007511588025079926*I	0.0075034919143655695+0.011529055490480427*I
0.15088613776164048-0.2622931495640531*I	0.43734472438417976-0.36664712799168414*I	0.04117273584055556-0.2787638923097808*I	-0.10161386348905636-0.10094925505468079*I	-0.07037256538677562+0.02902566464472452*I	0.005432184260404388+0.05110927984557666*I	0.03295874495603942+0.007499643776227266*I	0.009187442737231292-0.025568049519261747*I	-0.01615352899779327-0.016153775085514833*I	-0.012375617397604729+0.010059436595622506*I	0.005974362483662697+0.01680643971600868*I	0.011352200206023762+0.0008466970472483061*I	0.0004187720885548465-0.012958812404789419*I	-0.008447287421977557-0.007688162586529188*I	-0.003978642205397717+0.006681524444014651*I	0.004970525932679185+0.010360913554371331*I	0.005347769605031126+0.000032903693206319915*I	-0.0017770171988743034-0.0092252266258754*I	-0.00519098381049818-0.005414500615216339*I	-0.000673208832387576+0.005276621596702276*I	0.004157868930399711+0.008176844174956614*I	0.0022592374652861784-0.00005270901303241041*I	-0.0027888765097567685-0.007807368186459401*I	-0.003133129237598134-0.004702626962380716*I	0.0013663786679130325+0.004701226856744387*I	0.0034858069347121373+0.007511588025079483*I
-0.06848733932505381-0.16644990557884326*I	0.041172735840555655-0.2787638923097811*I	0.40421820022017757-0.3011464774675219*I	0.08051357237486491-0.233267484919328*I	-0.06305515506464894-0.11534062573326555*I	-0.07675465696504441-0.008971098969500022*I	-0.023939081426770096+0.039932601004900106*I	0.023187307536516412+0.029342632304936896*I	0.026183091026801848-0.004331934082963003*I	-0.0004077290946074526-0.021190323898215988*I	-0.018019065481151515-0.010329981793428058*I	-0.009352665330967479+0.008884176123920182*I	0.008548360867595063+0.013547952849769373*I	0.011767157697790341+0.0016449756313134738*I	-0.0006729221508664061-0.010028504834679127*I	-0.009979258209599344-0.00788935989888228*I	-0.0045808565373043645+0.003476029176645176*I	0.006157401798735728+0.00918928742088603*I	0.007101156438722296+0.0029362793485523445*I	-0.0018427470738028556-0.006394040167939695*I	-0.007292145004698278-0.006937593390757966*I	-0.0019792443160533317+0.0013490155412200539*I	0.00574504439999703+0.007458879012045707*I	0.0047146154046069175+0.0037216873040192993*I	-0.0031331292375995213-0.004702626962381871*I	-0.006137113246453008-0.006827828633736397*I
-0.10971340192108493-0.016470742745727893*I	-0.10161386348905646-0.10094925505468084*I	0.08051357237486485-0.23326748491932786*I	0.4427769086445848-0.31553784814610586*I	0.07413148079659612-0.27126424853355224*I	-0.09242642075182357-0.12651730457394217*I	-0.08652609438456746+0.012871889559209154*I	-0.006943433137199489+0.061168716441198374*I	0.03893310743970249+0.02430608349223534*I	0.020539642943255554-0.024721352472013836*I	-0.015734756909237018-0.02911258749030455*I	-0.02082290481957968+0.0023712740090931755*I	0.001995720278268324+0.023487964160023474*I	0.0163227261387062+0.011207610601619821*I	0.005766541693588469-0.012925908711583323*I	-0.010224304620850295-0.016913389212405438*I	-0.009169626015895018+0.0012670238287972317*I	0.004297317100292123+0.015637535151073027*I	0.00950563853543108+0.008209747868163175*I	0.00048222026641165977-0.009277935638907263*I	-0.007979860320255902-0.013221868801675881*I	-0.0038063380699874896+0.0005739946343201157*I	0.005524247598310376+0.012878071031698536*I	0.005745044399995844+0.007458879012044452*I	-0.002788876509758798-0.007807368186461362*I	-0.006618936172311405-0.012214214987461176*I
-0.03312652416400268+0.06550065052416218*I	-0.07037256538677579+0.02902566464472503*I	-0.06305515506464913-0.11534062573326505*I	0.07413148079659594-0.27126424853355174*I	0.41340564295740956-0.3267145269867823*I	0.06436004337707228-0.24942126000484308*I	-0.07543077246225356-0.1052811891376444*I	-0.07078029448138166+0.00783534074650684*I	-0.012586881220745416+0.04077929805214671*I	0.02360607962507367+0.016383819900146226*I	0.017735803604827988-0.012020096669492645*I	-0.0043863713000011585-0.014508799454200843*I	-0.013048539548469098+0.00003093176094428801*I	-0.004004895725934482+0.008917079817127194*I	0.006771343668721304+0.004322726223893672*I	0.006576173887291919-0.0037695249839039143*I	-0.001346130983254408-0.004751883237977603*I	-0.005821389279199897+0.00028748427607475096*I	-0.002321619072018402+0.0034233201636141445*I	0.0033685252889783597+0.001381919234427764*I	0.0039680272011228266-0.001766347613828654*I	-0.0004763684058917664-0.0016928133111971122*I	-0.003806338069988009+0.0005739946343192193*I	-0.0019792443160543192+0.001349015541218507*I	0.002259237465285122-0.00005270901303404961*I	0.003348236736695015-0.0009795395527243812*I
0.03934083653430876+0.045496407390452694*I	0.005432184260404341+0.051109279845577685*I	-0.0767546569650444-0.008971098969499188*I	-0.09242642075182349-0.1265173045739416*I	0.06436004337707249-0.249421260004843*I	0.43040129124697957-0.30547841155048494*I	0.08010584328025741-0.2544578088175458*I	-0.08107422054580005-0.12567060752669668*I	-0.08610732229601036-0.0000869228455829592*I	-0.015390720559172469+0.05348055385466746*I	0.03495446523430981+0.03098760793624995*I	0.025510168875938315-0.01436043891764105*I	-0.010386987304204605-0.02907968379709652*I	-0.022599922018454642-0.00685395261678155*I	-0.003195263532231492+0.018073463544806486*I	0.015649517306316894+0.016484232198321184*I	0.009924410623986833-0.004749064536626553*I	-0.007965067155564937-0.01696609822543629*I	-0.011958502525652278-0.006540344357660253*I	0.0011641878626933546+0.010934908188693101*I	0.010872017203343066+0.012910974724906692*I	0.003968027201122709-0.0017663476138294392*I	-0.007979860320256073-0.013221868801676842*I	-0.0072921450046980925-0.006937593390758728*I	0.0041578689304003335+0.008176844174956139*I	0.008878173637597155+0.012161505974427568*I
0.038558708424406264-0.014391370678584854*I	0.03295874495603945+0.007499643776228072*I	-0.023939081426769808+0.039932601004900946*I	-0.08652609438456688+0.012871889559209891*I	-0.0754307724622529-0.10528118913764382*I	0.08010584328025776-0.25445780881754554*I	0.42475784316343246-0.3258678299395374*I	0.06477881546562815-0.26238007240963607*I	-0.08387805988422724-0.11296935172417621*I	-0.0747589366867741+0.014516865190520683*I	-0.007616355288062173+0.05114021160651929*I	0.028953849230106157+0.01641672359335477*I	0.015958786405952694-0.021245323295366544*I	-0.009577355110501269-0.019923300069417327*I	-0.01372174838085839+0.005307553357645417*I	0.0001529732044640808+0.017093923992083183*I	0.009030581134006775+0.004270017210862033*I	0.0037872973775347784-0.011576893170361754*I	-0.0044792602208526605-0.009454510200357452*I	-0.004455010611286909+0.004988711132818431*I	0.0011641878626936972+0.010934908188691944*I	0.003368525288978712+0.0013819192344266236*I	0.0004822202664121309-0.009277935638907596*I	-0.001842747073801965-0.0063940401679392885*I	-0.0006732088323863609+0.005276621596702874*I	0.0008096321937052389+0.00915638372768051*I
-0.006382091578270115-0.03799676361422473*I	0.009187442737231325-0.02556804951926173*I	0.023187307536516998+0.029342632304937086*I	-0.0069434331371983566+0.06116871644119878*I	-0.07078029448138046+0.007835340746507451*I	-0.08107422054579921-0.12567060752669612*I	0.06477881546562855-0.26238007240963573*I	0.4219540038250049-0.3131665741370168*I	0.07612720107486418-0.24777628437353205*I	-0.07610369461311701-0.11530969397232371*I	-0.08075955269097775-0.00005401915237361409*I	-0.017167737758047693+0.04425532722879459*I	0.029763481423809846+0.02557310732103425*I	0.024836960043549672-0.009083817320939921*I	-0.006229118373804721-0.020902839622141418*I	-0.02034068455316758-0.006906661629814551*I	-0.005984140041987354+0.0102660953583474*I	0.012516388068719452+0.011781605235940535*I	0.011290789291900562-0.00004783767988334621*I	-0.004479260220851889-0.009454510200359001*I	-0.011958502525651095-0.006540344357662151*I	-0.0023216190720172754+0.003423320163613263*I	0.009505638535431864+0.008209747868163695*I	0.0071011564387226875+0.002936279348553591*I	-0.0051909838104980364-0.0054145006152152494*I	-0.009551382469984047-0.006884884377724895*I
-0.02937126568717565-0.011176678840676751*I	-0.016153528997793383-0.016153775085515475*I	0.026183091026802427-0.004331934082963588*I	0.03893310743970364+0.024306083492235047*I	-0.01258688122074421+0.04077929805214695*I	-0.08610732229600952-0.00008692284558226924*I	-0.08387805988422693-0.11296935172417531*I	0.0761272010748644-0.2477762843735313*I	0.4297283690961153-0.31550691638516365*I	0.07012658507066101-0.2623471687164252*I	-0.08565507708310187-0.12219457835004728*I	-0.07994992049727363+0.00910236457530686*I	-0.008289564120450567+0.056416833203221724*I	0.03311171816050637+0.02459356776831002*I	0.0182180238712405-0.02129803230840046*I	-0.01236623162025611-0.027730668255877736*I	-0.01685487761845488+0.0006049263952637444*I	0.0015193518723784108+0.021795150848825925*I	0.012516388068720198+0.011781605235939185*I	0.0037872973775363336-0.011576893170363867*I	-0.007965067155562996-0.01696609822543784*I	-0.0058213892791982875+0.0002874842760746686*I	0.004297317100292748+0.015637535151074237*I	0.006157401798735172+0.009189287420887607*I	-0.0017770171988755296-0.009225226625874236*I	-0.0060006160042035735-0.014570884342895775*I
-0.009771437419523679+0.021842988528709507*I	-0.01237561739760514+0.010059436595621885*I	-0.000407729094607257-0.021190323898216873*I	0.020539642943256217-0.024721352472014724*I	0.023606079625074255+0.016383819900145823*I	-0.015390720559172316+0.0534805538546678*I	-0.07475893668677419+0.01451686519052174*I	-0.07610369461311685-0.11530969397232259*I	0.07012658507066125-0.26234716871642466*I	0.4201769866261309-0.3223918007628868*I	0.07093621726436589-0.2531907849887438*I	-0.07677690344550425-0.11003307237561911*I	-0.0766016837605773+0.0081228250225833*I	-0.014908500292760666+0.04420261821576124*I	0.026974604914053752+0.017765739134573483*I	0.021703830805952114-0.01378644428332215*I	-0.004862739705890997-0.016201612765398714*I	-0.016854877618454504+0.0006049263952632203*I	-0.005984140041986182+0.010266095358346179*I	0.009030581134008647+0.004270017210860853*I	0.009924410623988801-0.004749064536626834*I	-0.0013461309832530164-0.004751883237976736*I	-0.009169626015894673+0.0012670238287987993*I	-0.00458085653730499+0.0034760291766467114*I	0.005347769605030057+0.00003290369320736414*I	0.007774365271108751-0.0023403422481491683*I
