0.5313337804887135-0.3884117750235104*I	0.0005231957410661431-0.37300197079288006*I	-0.20996954091476672-0.07715150857137906*I	-0.06259198407033821+0.09818811132204469*I	0.08437813350813217+0.041093185378702234*I	0.028694469239365777-0.04193403057764425*I	-0.05780051749393586-0.02200523429945764*I	-0.014631655602688282+0.021682454590807993*I	0.047599082354628064+0.014463391498241076*I	0.006366418419653297-0.009558932321297505*I	-0.043699553211709485-0.011543480909965164*I
0.0005231957410695527-0.3730019707928502*I	0.3213642395739373-0.46556328359484*I	-0.06206878832928962-0.27481385947078873*I	-0.12559140740664448-0.03605832319264757*I	-0.03389751483097604+0.056254080744427566*I	0.026577616014167003+0.01908795107928913*I	0.01406281363661446-0.020251575986776883*I	-0.010201435139378934-0.0075418428011643016*I	-0.008265237183088626+0.01212352226955355*I	0.0038995291428828953+0.002919910588319939*I	0.006366418419633228-0.009558932321262755*I
-0.20996954091476644-0.07715150857132681*I	-0.06206878832928772-0.27481385947074743*I	0.4057423730820464-0.42447009821609283*I	-0.03337431908993385-0.31674789004839904*I	-0.18339192490059988-0.058063557492055565*I	-0.04852917043372329+0.07793653533531092*I	0.0741766983687058+0.033551342577608556*I	0.020429232056188962-0.029810508308012025*I	-0.05390098835113985-0.01908532371107189*I	-0.0082652371831137+0.012123522269606682*I	0.04759908235459065+0.014463391498303658*I
-0.06259198407035045+0.09818811132207601*I	-0.1255914074066479-0.036058323192621644*I	-0.033374319089923526-0.3167478900484008*I	0.34794185558809704-0.44647533251554294*I	-0.04800597469266435-0.29506543545755726*I	-0.13579284254602114-0.04360016599377685*I	-0.042162752014098144+0.06837760301403326*I	0.03047714515699472+0.02200786166765617*I	0.02042923205620776-0.029810508308001235*I	-0.010201435139388731-0.007541842801120968*I	-0.01463165560271618+0.021682454590852385*I
0.08437813350810477+0.041093185378704336*I	-0.0338975148309881+0.0562540807444077*I	-0.18339192490058284-0.05806355749210422*I	-0.04800597469264972-0.29506543545759795*I	0.3955409379426722-0.43201194101730456*I	-0.041639556273024514-0.3046243677788773*I	-0.17949239575770728-0.055143646903781214*I	-0.04216275201406283+0.06837760301399344*I	0.07417669836875695+0.0335513425775668*I	0.014062813636630145-0.020251575986784544*I	-0.057800517493950224-0.022005234299441463*I
0.028694469239342133-0.04193403057763968*I	0.0265776160141607+0.019087951079256968*I	-0.048529170433700766+0.07793653533523331*I	-0.13579284254600138-0.04360016599385377*I	-0.04163955627302502-0.3046243677789073*I	0.35184138473096255-0.44355542192729147*I	-0.041639556273018435-0.3046243677788987*I	-0.13579284254598334-0.04360016599385386*I	-0.04852917043367883+0.07793653533522649*I	0.026577616014175957+0.0190879510792637*I	0.028694469239347778-0.041934030577623835*I
-0.05780051749394993-0.02200523429944318*I	0.014062813636628285-0.020251575986793433*I	0.07417669836874927+0.033551342577546675*I	-0.04216275201407316+0.06837760301397071*I	-0.1794923957577183-0.05514364690379021*I	-0.041639556273033784-0.30462436777887175*I	0.39554093794266265-0.43201194101730506*I	-0.048005974692665876-0.29506543545761493*I	-0.18339192490059852-0.058063557492115274*I	-0.03389751483098813+0.05625408074442339*I	0.08437813350811144+0.041093185378730475*I
-0.014631655602705716+0.021682454590812167*I	-0.010201435139355565-0.007541842801178422*I	0.020429232056252734-0.029810508308048433*I	0.030477145157028797+0.022007861667628803*I	-0.042162752014082955+0.06837760301401846*I	-0.13579284254601384-0.04360016599378813*I	-0.04800597469266658-0.29506543545756514*I	0.3479418555880725-0.4464753325155516*I	-0.03337431908995503-0.3167478900484161*I	-0.12559140740665736-0.03605832319264468*I	-0.06259198407033995+0.09818811132205657*I
0.0475990823545914+0.014463391498243987*I	-0.00826523718308475+0.012123522269536502*I	-0.05390098835108048-0.0190853237111131*I	0.020429232056241364-0.029810508308030254*I	0.07417669836872887+0.033551342577586823*I	-0.04852917043371918+0.07793653533528591*I	-0.1833919249005963-0.05806355749206593*I	-0.033374319089932936-0.3167478900484018*I	0.40574237308204564-0.42447009821611953*I	-0.06206878832928531-0.27481385947080483*I	-0.20996954091476133-0.07715150857137945*I
0.006366418419606584-0.009558932321266173*I	0.003899529142857794+0.0029199105883196963*I	-0.008265237183091856+0.012123522269549325*I	-0.010201435139376991-0.007541842801184584*I	0.014062813636591565-0.02025157598680427*I	0.026577616014121896+0.019087951079275856*I	-0.03389751483100434+0.056254080744423285*I	-0.12559140740663344-0.03605832319266522*I	-0.06206878832926388-0.2748138594708217*I	0.321364239573942-0.46556328359486543*I	0.0005231957410561372-0.373001970792858*I
-0.04369955321174146-0.011543480909924325*I	0.006366418419606168-0.009558932321248992*I	0.04759908235458665+0.014463391498257816*I	-0.014631655602721061+0.021682454590789324*I	-0.057800517493982184-0.022005234299476095*I	0.0286944692393023-0.041934030577639336*I	0.0843781335080882+0.0410931853787041*I	-0.06259198407033262+0.0981881113220201*I	-0.20996954091474374-0.07715150857140274*I	0.0005231957410649635-0.3730019707928657*I	0.5313337804886937-0.3884117750234767*I
