0.4693268951021074-0.42219212072339674*I	-0.018958355059003215-0.3990739962641945*I	-0.15268060963714886-0.0480188792404993*I	-0.0644362944506548+0.14583819312002236*I
-0.018958355059002785-0.39907399626419426*I	0.31664628546495954-0.4702109999638945*I	-0.08339464950965714-0.2532358031441696*I	-0.15268060963714813-0.04801887924049705*I
-0.15268060963714777-0.0480188792404983*I	-0.0833946495096557-0.2532358031441689*I	0.31664628546496176-0.4702109999638904*I	-0.018958355059001064-0.39907399626418993*I
-0.0644362944506538+0.14583819312002302*I	-0.1526806096371467-0.04801887924049625*I	-0.018958355059000565-0.3990739962641895*I	0.46932689510210956-0.4221921207233926*I
