0.10393781170287872-0.8344087274822375*I	-0.4884986614885302-0.09137476924425343*I	-0.015638457124506434+0.18248424957699172*I	0.018163764828323593-0.028706143134015417*I	-0.018872604469006862+0.027914068309604207*I	0.017816676107731005-0.00745890533850149*I	-0.01523320626009051+0.0029130966826461146*I	0.01159107018453912+0.0037316343055460656*I	-0.007434427293872108-0.005853259887963172*I	0.0033087679332872966+0.00723884906011838*I	0.0002780525815957078-0.006617489981838159*I	-0.002939876866169117+0.005267277220900416*I	0.004476660871577734-0.0031915228577888348*I	-0.004869806449064202+0.0010875836717483065*I	0.0042688324292078205+0.000785735898209592*I	-0.0029483348101727105-0.0021107076628465136*I	0.001270735073751632+0.002818089122409735*I	0.0003814840595913568-0.002869394378149226*I	-0.0017230675391469294+0.0023640150507636196*I	0.0025568550090903077-0.0015038879470147717*I	-0.002745573179554805+0.0005253174340622635*I	0.0023293401588520223+0.00040078092324483805*I	-0.001501834374825077-0.0011218781697103994*I	0.0004577111447629507+0.001515876699648601*I	0.000593621637580888-0.0015565346022515514*I	-0.0014208473688505595+0.001309931409712073*I	0.0018696179453406923-0.0008702631683254134*I	-0.0018810621549062714+0.00032675433041231595*I	0.0014824704519034045+0.0002139667656527892*I	-0.0007983284038578832-0.0006294000042328285*I	-4.301802957502173*^-6+0.0008636584358037074*I	0.0007656925143559659-0.0009318510334969575*I	-0.0013227187594734109+0.0008354109628610245*I	0.0015473408316798616-0.0005935669086074691*I	-0.0014199010985028995+0.00028912998542954027*I	0.0009959965821812007+0.000011927237422809734*I	-0.0003576587852246169-0.00028342605902054136*I	-0.00034589307104597976+0.00048554843963662906*I	0.000936146404026554-0.0005851751819890015*I	-0.0013059466078548655+0.0005894784571019926*I	0.0013907849182935462-0.000519755223078659*I	-0.0011457256268230913+0.0003866488581508865*I	0.0006330907105941835-0.00020455135442326577*I
-0.4884986614885306-0.09137476924425453*I	0.08829935457837156-0.6519244779052505*I	-0.47033489666021455-0.12008091237824405*I	-0.03451106159350976+0.21039831788659813*I	0.03598044093606156-0.03616504847255201*I	-0.034105810729104256+0.030827164992237366*I	0.029407746292255146-0.0037272710329689747*I	-0.02266763355398221-0.0029401632053294466*I	0.014899838117819142+0.01097048336565703*I	-0.007156374712273622-0.012470749869820991*I	0.000368891067100774+0.012506126281017533*I	0.004754713453162242-0.009809012839625495*I	-0.007809683315225478+0.006354860892652661*I	0.008745493300775333-0.0024057869595676845*I	-0.007818141259239955-0.001023123991097437*I	0.005539567502947291+0.00360382502062867*I	-0.0025668507505986213-0.004980102041000851*I	-0.0004523324653821104+0.005182104173162454*I	0.002938339068660408-0.004373282325152106*I	-0.004468640718722355+0.002889332484837234*I	0.004886195167956216-0.0011031070237721395*I	-0.004247407554365653-0.0005965607356533667*I	0.002787051303638749+0.0019166576229040022*I	-0.0009082127372376076-0.0026784127719639795*I	-0.0009631362240846997+0.0028258081093503903*I	0.002463239582920559-0.0024267977705677633*I	-0.0033019095237636076+0.0016366857401178636*I	0.0033520883972489833-0.0006562964026823817*I	-0.0026793905587741366-0.0003026456738292891*I	0.0014781686489438025+0.001077625201448878*I	-0.0000326358895133551-0.001561251037718256*I	-0.001327020562444949+0.001699069398658764*I	0.0023130333460401513-0.0015254179421156898*I	-0.0027426198579929115+0.001124540948287795*I	0.002543337413849475-0.0005816396711957399*I	-0.0017775598837174813+5.703926412286963*^-6*I	0.0006501035111511326+0.000497475677066797*I	0.0005784876188014384-0.0008686012410169102*I	-0.0016518396789182816+0.0010750268967289539*I	0.002326931322315409-0.001104930405062828*I	-0.0024516722346829044+0.0009761273152529627*I	0.002023875628876113-0.0007243065775205438*I	-0.001145725626832808+0.0003866488581456967*I
-0.015638457124503895+0.18248424957698678*I	-0.4703348966602067-0.12008091237827714*I	0.06942675010937271-0.6240104095956205*I	-0.4525182205524699-0.12753981771675355*I	-0.04974426785359867+0.21331141456921887*I	0.047571511120593844-0.03243341416698193*I	-0.04154023802297936+0.02497390510430237*I	0.032716514225539305+0.00351157802716064*I	-0.022389580972370815-0.009557653187189465*I	0.011959961251664422+0.016237760586531584*I	-0.002679713840720603-0.015662272727593404*I	-0.004500915381966077+0.013593709952779259*I	0.009023545882376936-0.009023276941416749*I	-0.010758018125409175+0.004244153229782339*I	0.010016228374543303+0.0004123021628215668*I	-0.007436657199647051-0.0038925183692275346*I	0.0038164999638006214+0.005967840071402941*I	-9.995741507203826*^-6-0.006483989988015714*I	-0.0031979056449507356+0.005707421607225665*I	0.005267679227542024-0.00397250140190735*I	-0.005970475093528174+0.0017674543151220262*I	0.005343906312704234+0.0004127696758681563*I	-0.003653785916794728-0.0021530953379082004*I	0.0013662039347751866+0.003226589032609183*I	0.0009614052080981191-0.0035486759402732593*I	-0.002844198378988467+0.003152562439757055*I	0.003945710034830059-0.0022128310049527537*I	-0.0041002379276222295+0.0010072857358881906*I	0.003347786594291228+0.0002073620331297966*I	-0.0019136980444163334-0.0012344967073239647*I	0.00015544988945564035+0.0019130361643047665*I	0.001514704942162336-0.002154817946338075*I	-0.002746921660943918+0.0019881993841114067*I	0.003309029928225873-0.0015134907046781441*I	-0.0031002786432069024+0.0008411148892633779*I	0.0021974443428068578-0.00009609123155857968*I	-0.0008414134796939397-0.0005794712555797429*I	-0.0006558430967204907+0.0010869541341703914*I	0.0019692725370942404-0.0013883564640862671*I	-0.0027975653057114476+0.0014616757548956405*I	0.0029600220329188505-0.0013094817594973842*I	-0.002451672234691436+0.0009761273152415893*I	0.0013907849182937734-0.0005197552230662428*I
0.01816376482832576-0.02870614313400203*I	-0.034511061593507364+0.2103983178865937*I	-0.45251822055248736-0.1275398177167795*I	0.05419354384926756-0.6210973129129984*I	-0.4409271503679418-0.12380818341122149*I	-0.057178695147482105+0.20745815468127443*I	0.05088027905386682-0.025194565106876624*I	-0.041262185441386344+0.018356415122425102*I	0.02977663735937921+0.0087788552480541*I	-0.017912920100805498-0.012749176044957053*I	0.007090154802588507+0.01732534425830047*I	0.0015891185884965523-0.014876536829373087*I	-0.0074492501921211915+0.011483002289934492*I	0.010294280956126053-0.006205187819004272*I	-0.010376534065846802+0.0013747588516467236*I	0.008293160835368883+0.002776317213582827*I	-0.004879802190559811-0.005396406316267657*I	0.0010709267842718034+0.006493157505457241*I	0.0023193444173429407-0.00608320906475969*I	-0.004699740019780376+0.004585543437522091*I	0.005725390372326405-0.0024566247022703813*I	-0.005376853455946997+0.00021091971284588348*I	0.003923058943850463+0.0017227010855827645*I	-0.0017841679714580684-0.003023358506221995*I	-0.0005148582201164363+0.0035533433630018725*I	0.0024438756600139054-0.0033347091746406252*I	-0.0036425267828714986+0.00252316243552681*I	0.003941408231867516-0.0013491725691472884*I	-0.0033345454132583155+0.00007543470237919256*I	0.0020250678348168504+0.0010427729959815203*I	-0.0003663572127504206-0.0018280636159292065*I	-0.0012644512090589858+0.0022021661497348436*I	0.0025107015243513954-0.002142890708915295*I	-0.0031045804461621003+0.0017047733250976913*I	0.002963136857181342-0.0010279422650378363*I	-0.0021641322391958867+0.0002559397072793778*I	0.0008914977349427663+0.0004933872255484199*I	0.0005493714385995901-0.001099226478660434*I	-0.0018015687235406112+0.0014736029923256286*I	0.002602363247696607-0.0015929078185118483*I	-0.0027975653057314364+0.0014616757548797522*I	0.0023269313223176023-0.0011049304050682704*I	-0.0013059466078542761+0.0005894784571024575*I
-0.018872604468994084+0.027914068309611385*I	0.03598044093604662-0.0361650484725243*I	-0.04974426785360892+0.2133114145692418*I	-0.44092715036793984-0.12380818341123512*I	0.046759116555393755-0.626950572800977*I	-0.43761838243466183-0.1165693343511083*I	-0.05690064256588969+0.2008406646994124*I	0.047940402187703686-0.019927287885979673*I	-0.03678552456980207+0.01516489226465326*I	0.024906830910327082+0.009866438919801037*I	-0.01364408767159242-0.011963440146736384*I	0.004141819992410438+0.015214636595451516*I	0.0028598536622602617-0.012058447706982611*I	-0.0070677661325398615+0.008613607911784312*I	0.00857121341695726-0.003841172768239363*I	-0.007819679056755523-0.00012912909537840005*I	0.005547587655832279+0.0033016346476424903*I	-0.002550462031695198-0.004995625393006978*I	-0.0004309075905750629+0.005371279335752301*I	0.002777055562115534-0.00456733236511266*I	-0.004106118382175739+0.0030290088352445716*I	0.004304543003460569-0.0011466932925847555*I	-0.0035072355106228834-0.000659343455444858*I	0.002041996788948073+0.0020494554159952087*I	-0.00030169751953672253-0.0028093917406003858*I	-0.001313186623987809+0.0029239433587814026*I	0.0024395738570424466-0.0024710507388321264*I	-0.00287683426850591+0.0015913114020245506*I	0.0026186894723995847-0.0005137616062941221*I	-0.0017872045815780493-0.0005181322062380615*I	0.000605166736297318+0.0013319029814151183*I	0.0006296393694346959-0.001816136378501199*I	-0.001622109994265171+0.001918740090720236*I	0.002164808453312571-0.0016573422692831112*I	-0.0021684340421447355+0.0011195981430919776*I	0.001657190249304736-0.0004384638079418904*I	-0.0007733473208883469-0.00026381551580094957*I	-0.00025422789186605447+0.0008800360836814935*I	0.0011824621491932949-0.001303777833090209*I	-0.0018015687235400028+0.0014736029923388288*I	0.001969272537085497-0.0013883564640911686*I	-0.001651839678917193+0.0010750268967236458*I	0.0009361464040298084-0.0005851751819836992*I
0.017816676107723257-0.007458905338488466*I	-0.03410581072910074+0.030827164992254633*I	0.04757151112060317-0.03243341416698889*I	-0.05717869514747935+0.20745815468127313*I	-0.43761838243466755-0.11656933435111509*I	0.04703716913699322-0.6335680627828187*I	-0.4405582593008256-0.11130205713020394*I	-0.05242398169431104+0.19764914184164092*I	0.04307059573864803-0.018839704214226632*I	-0.03251669214059963+0.01595062816286909*I	0.021958496100130186+0.0077557312569566704*I	-0.01237335259784892-0.009145351024351937*I	0.004523304052005612+0.01234524221729201*I	0.0011367861230999559-0.009694432656222017*I	-0.0045109111234557095+0.007109719964746589*I	0.005825640237427371-0.0033158553341832452*I	-0.005490338897893066+0.0002716518278826133*I	0.004045753281008828+0.002179756477949651*I	-0.0020927508869158632-0.00347974869334901*I	0.00016271404701523537+0.003814744733480493*I	0.0013562081932621908-0.0032574009554304046*I	-0.002236500436868522+0.0021587456669260622*I	0.00242348084854406-0.0008199389621640584*I	-0.002024765058688464-0.00044537668981540807*I	0.0012436683850768633+0.001420055411755125*I	-0.0003059993225161021-0.001945733304787288*I	-0.0005474941096324968+0.001992092325274038*I	0.0011168550975756667-0.001635639775987921*I	-0.0013294934368195117+0.0009977444934226082*I	0.001198788373870574-0.00022463162085814952*I	-0.0007912079994121906-0.0005062049688175497*I	0.00024750795108075707+0.001048476922406516*I	0.00028374629839728646-0.0013305879388616942*I	-0.0006859635902361147+0.0013335649087265788*I	0.0008588618454443382-0.0010678638121768232*I	-0.000777649123849751+0.0005998429200070737*I	0.000511464622493039-0.000051814949807147275*I	-0.0001402566102965086-0.0004683668702311953*I	-0.00025422789186340923+0.0008800360837077206*I	0.0005493714386133741-0.0010992264786429155*I	-0.000655843096713495+0.001086954134169942*I	0.0005784876187934874-0.0008686012410272733*I	-0.0003458930710520079+0.00048554843962539396*I
-0.01523320626008356+0.0029130966826456236*I	0.029407746292272063-0.00372727103295141*I	-0.041540238022985815+0.02497390510426373*I	0.05088027905385847-0.025194565106880156*I	-0.056900642565884174+0.2008406646994199*I	-0.44055825930081527-0.11130205713022961*I	0.05151383000854902-0.6367595856406023*I	-0.44542806574990457-0.11021447345845799*I	-0.04815514926509729+0.19843487773987195*I	0.04012226092846074-0.020950411877058844*I	-0.03124595706685541+0.01876871728525506*I	0.02233998015972208+0.004886336878805109*I	-0.014096420136985416-0.006781335973556022*I	0.0070801590610917306+0.010841354270299409*I	-0.0016087870564635205-0.00916911522216383*I	-0.002181570964611565+0.007510500887985765*I	0.004323805862591969-0.004437733503894571*I	-0.005032627753089405+0.0017875285275355958*I	0.004639374918592108+0.0006232218756832046*I	-0.00351359825579862-0.0021698172836597976*I	0.0020323319923569528+0.002944481565175885*I	-0.0005248539616477816-0.0029306466250062966*I	-0.0007540299849424564+0.002372712432564313*I	0.001625152444689052-0.001449338966406349*I	-0.0020290668616646497+0.00041828174599925516*I	0.002009360899435226+0.00048820437828684543*I	-0.001628718081999075-0.0011103223419439757*I	0.0009998467220488209+0.0013985254166450237*I	-0.00030304600093422347-0.0013465097905421821*I	-0.0003334968546505089+0.0010096717308532347*I	0.0008411295886597949-0.0005080576798651939*I	-0.0011371010704484196-0.000020656529189548583*I	0.0011836543550954631+0.00046330174039116716*I	-0.0010222003094765089-0.0007411094817466685*I	0.0007048213280589664+0.0008138096856704876*I	-0.0002868637813622065-0.0006812149540320968*I	-0.00014455841324451967+0.00039529156555979033*I	0.000511464622480159-0.00005181494980006183*I	-0.0007733473209015312-0.0002638155157765827*I	0.0008914977349668672+0.0004933872255441135*I	-0.0008414134796847189-0.0005794712556002009*I	0.0006501035111277865+0.0004974756770694416*I	-0.0003576587852472529-0.00028342605901898743*I
0.011591070184574673+0.0037316343055222773*I	-0.02266763355398025-0.0029401632053335258*I	0.032716514225532574+0.0035115780271615573*I	-0.041262185441379925+0.018356415122421345*I	0.04794040218771386-0.019927287885995383*I	-0.05242398169430468+0.1976491418416384*I	-0.44542806574991106-0.1102144734584543*I	0.055782662437756425-0.6359738497423726*I	-0.4483764005600558-0.11232518112130031*I	-0.04688441419133808+0.20125296686225652*I	0.04050374498804899-0.023819806255218238*I	-0.032969024606007744+0.02113273233603839*I	0.024896835168813136+0.003382448931787264*I	-0.016841993316540935-0.006256018539522389*I	0.009409499219947652+0.011242135193531646*I	-0.0031106214312829326-0.010290993391859347*I	-0.0017238598198393157+0.009026377587659774*I	0.004917427500180262-0.00599426810615239*I	-0.00645347512195648+0.003097459937219129*I	0.00650899286392315-0.00024704129263370317*I	-0.0053946604107001144-0.001843062953248288*I	0.003514802444260523+0.0031584483308065487*I	-0.0013231823655108805-0.0035600466292323367*I	-0.0007583317879171244+0.0032363708683831585*I	0.0023908449590315352-0.0023811899998791544*I	-0.0033517856211346332+0.0012536927088476171*I	0.0035567017311188536-0.00010536253035708477*I	-0.003048619180502661-0.0008211923564883494*I	0.001995843304230211+0.0014104526540997015*I	-0.0006607047861454258-0.0016299358495672882*I	-0.0006793899256721812+0.0014952201704766688*I	0.0017772759926805914-0.0010932328618634387*I	-0.0024430476783148256+0.0005688219279264109*I	0.002574439273407856-0.00005645348266668832*I	-0.00216792593628781-0.0003544606236092917*I	0.0013379120386615693+0.0006092583312154027*I	-0.00028686378135539363-0.000681214954030793*I	-0.0007776491238493018+0.0005998429200059635*I	0.001657190249307585-0.0004384638079451177*I	-0.0021641322391736228+0.00025593970728310784*I	0.0021974443428187445-0.0000960912315647184*I	-0.0017775598837361667+5.703926412394009*^-6*I	0.0009959965821771458+0.000011927237450831685*I
-0.0074344272938633915-0.005853259887972853*I	0.014899838117821782+0.010970483365662831*I	-0.02238958097238501-0.009557653187168646*I	0.02977663735937394+0.008778855248052705*I	-0.0367855245698002+0.015164892264636154*I	0.0430705957386426-0.018839704214234292*I	-0.04815514926513078+0.19843487773986365*I	-0.4483764005600813-0.11232518112131441*I	0.057053397511541926-0.6331557606199889*I	-0.4479949165004768-0.11519457549945443*I	-0.04860748173052317+0.2036169819130279*I	0.04306059999712517-0.025323694202238952*I	-0.03571459778554401+0.02165804977007878*I	0.027226175327678213+0.0037832298550233567*I	-0.018343827691374236-0.007377896709216796*I	0.009867210364704584+0.012758011893195073*I	-0.0025169997937112814-0.011847527994135885*I	-0.003144707188676774+0.010336308997352377*I	0.006787045445525731-0.006864531274451949*I	-0.008334537276890682+0.003424214267630238*I	0.00799146331582729-0.00003307452700429582*I	-0.006192988814555232-0.0024724629574912386*I	0.0035105006412969137+0.004022106766611366*I	-0.0005574898511630399-0.004491897662710973*I	-0.0020810505473964594+0.004071781831224249*I	0.003938185790731352-0.00297475690852633*I	-0.004771686719644571+0.001542822694290066*I	0.004552698313287477-0.00009343529289945141*I	-0.0034062779657138393-0.0011046184155062153*I	0.0016499502331958986+0.0018960010937042633*I	0.0002754416178679886-0.002215111031563439*I	-0.001985336533567417+0.002084698627600091*I	0.0031680609109833164-0.0016129880849350485*I	-0.003588773305113614+0.0009554707860720612*I	0.0032075299839975724-0.0002610048371092651*I	-0.0021679259362880152-0.00035446062360937385*I	0.0007048213280502073+0.0008138096856621316*I	0.0008588618454628066-0.0010678638121791068*I	-0.0021684340421302363+0.0011195981430748784*I	0.002963136857163526-0.0010279422650482624*I	-0.0031002786432068642+0.0008411148892849897*I	0.002543337413864311-0.0005816396711914519*I	-0.0014199010984936276+0.000289129985412126*I
0.0033087679332937797+0.007238849060111488*I	-0.0071563747122740376-0.01247074986981058*I	0.011959961251642077+0.016237760586553764*I	-0.017912920100806133-0.01274917604495488*I	0.024906830910322822+0.009866438919797733*I	-0.03251669214059442+0.015950628162858145*I	0.040122260928453106-0.020950411877070717*I	-0.046884414191359226+0.20125296686225297*I	-0.44799491650045886-0.11519457549946363*I	0.05533032997237529-0.6307917455692172*I	-0.44543806149141985-0.11669846344647643*I	-0.051353054910065206+0.20414229934707426*I	0.04538994015601064-0.02492291327898924*I	-0.037216432160359886+0.02053617160040531*I	0.02768388647242804+0.005299106554698833*I	-0.01775020605381116-0.00893443131149235*I	0.008446362995863784+0.01406794330287354*I	-0.0006473818483478362-0.01271779116244518*I	-0.005025769343605625+0.010663063327754303*I	0.00826951589740672-0.006650564508830334*I	-0.009132865680721719+0.002794814263404373*I	0.007987161512886934+0.0008305839088047742*I	-0.005427296300229996-0.0034043139909758894*I	0.0021877818817971706+0.004857517729455879*I	0.0009898509805391102-0.0050854645713400174*I	-0.0035009516458740027+0.004360911816678648*I	0.004934182372891367-0.002962829671085023*I	-0.0051293455048915595+0.0012593966352739817*I	0.004206805242262216+0.00039211314671279055*I	-0.0024701315616621746-0.0016897935975094338*I	0.0003440036253249548+0.002485479550835603*I	0.0016662265361427316-0.0027348662546372517*I	-0.0031310621603730282+0.0024713474857268945*I	0.0038011516215832467-0.0018175394393710681*I	-0.0035887733051270993+0.0009554707860853822*I	0.0025744392733915234-0.000056453482662680477*I	-0.0010222003094724427-0.0007411094817589638*I	-0.0006859635902265744+0.001333564908717455*I	0.002164808453317942-0.0016573422692869907*I	-0.0031045804461705814+0.0017047733250802747*I	0.0033090299282133692-0.0015134907046907252*I	-0.002742619857982206+0.0011245409482911807*I	0.0015473408316903983-0.0005935669086173101*I
