0.417770478230278-0.6227337302463531*I	0.24933303448854274+0.3644563814629395*I	-0.19371798017072375+0.11105247279237143*I	-0.07386311082723526-0.08129048349906484*I	0.022693390500910446-0.06405958874682449*I	0.051918230759739135-0.005912756029982453*I	0.0187499933560011+0.031224869016713206*I	-0.020855694394421188+0.027401984796084425*I	-0.024921724456389915-0.0032118992673376887*I	-0.001840941069452811-0.020568108286777475*I	0.014530636162524395-0.01213444979215741*I	0.013263028077391279+0.0044837745077195065*I	-0.001779303066353002+0.014166825574466049*I	-0.013208431867891782+0.0070346071669413245*I	-0.006845754499860561-0.006285995903133925*I	0.006016573855107297-0.009226625962103802*I	0.010419013974855845-0.004773397581565323*I	0.0006092351071043467+0.006241131105613165*I	-0.007111818757948873+0.008592171038569947*I	-0.005734451985174939+0.0002450321568480707*I	0.001775502035819971-0.004658964514674939*I	0.006652320849345973-0.006031463487158831*I	0.0035682704789646684-0.0011194038512809242*I	-0.004384016724878537+0.005169829649806103*I	-0.006506528746751605+0.005955028855647225*I
0.2493330344885535+0.3644563814629412*I	0.2240524980595374-0.5116812574539831*I	0.1754699236613279+0.28316589796387426*I	-0.17102458966983008+0.04699288404554765*I	-0.021944880067491356-0.08720323952904523*I	0.041443383856913825-0.032834719730117305*I	0.03106253636532356+0.021489228766114022*I	-0.006171731100403464+0.028012969749361297*I	-0.022696635463862743+0.006833876509309918*I	-0.010391088293864975-0.015346349059476981*I	0.011422087007928105-0.016084333779088304*I	0.01275133309618363+0.0020323757823369*I	0.000054596209495208525+0.011518381674642648*I	-0.008625057566218222+0.00788082967133647*I	-0.007191858012779443-0.002192018795160083*I	0.0035732594749997926-0.011059393484702229*I	0.0066258089621972814-0.0029854948564803576*I	0.003307195216919399+0.0038187734569843446*I	-0.005125216878067729+0.006486163262474026*I	-0.005336316722141589+0.003933206523900025*I	0.0009178688641768901-0.005786431330317027*I	0.005343772514785987-0.005778368365960174*I	0.0022683041244708165-0.0008616338373440049*I	-0.0029382582677953293+0.004835625004356367*I	-0.004384016724873023+0.0051698296498152085*I
-0.19371798017074196+0.11105247279237765*I	0.17546992366133357+0.28316589796387215*I	0.2467458885604356-0.5757408462008069*I	0.22738815442107244+0.2772531419338923*I	-0.15227459631381926+0.07821775306225298*I	-0.042800574461920225-0.05980125473294517*I	0.016521659400511955-0.036046618997468395*I	0.029221595295889916+0.0009211204793386414*I	0.00835890506211511+0.01587851995722004*I	-0.009433607386478395+0.011317651016996631*I	-0.012170391360207209-0.0011795234849795867*I	-0.0017863448599665195-0.0090497266121588*I	0.005905578596315145-0.0042536201208034615*I	0.006071170064609337+0.002291755712544851*I	0.0017939564086418387+0.0031074320897733865*I	-0.006582622905684959+0.004049112310454341*I	-0.0035385592829388557-0.002467222446146451*I	0.0008913569770203861-0.002740462699623677*I	0.005082697252724335-0.0008401910576775204*I	0.0015271039712959555+0.00045469977530266124*I	-0.0017680462431773891+0.0028138026726100564*I	-0.0034661478607052923-0.0006166016804986581*I	-0.0011627562319732243+0.00017666048968816605*I	0.002268304124471241-0.0008616338373458665*I	0.0035682704789696284-0.0011194038512910508*I
-0.07386311082721926-0.08129048349907582*I	-0.17102458966983364+0.046992884045549826*I	0.22738815442106625+0.27725314193389844*I	0.26549588191645196-0.544515977184098*I	0.2065324600266317+0.30465512672998674*I	-0.17719632077020833+0.07500585379490528*I	-0.04464151553135353-0.0803693630197306*I	0.031052295563025065-0.04818106878960124*I	0.042484623373275014+0.005404894987029861*I	0.006579601995771223+0.03004534553170783*I	-0.02264203925437438+0.018352258183939207*I	-0.019016145860068903-0.007465519388145265*I	0.004230228995146217-0.01827635257423085*I	0.01632459257116932-0.00902701770237365*I	0.006680405171711357+0.008532886818150292*I	-0.005317862349308488+0.011699603128340612*I	-0.01231707489085396+0.004294144467304973*I	-0.001763057247125592-0.007126186960802115*I	0.007543677826372665-0.008771926186807721*I	0.008650967731687876-0.001959594908958617*I	-0.0028569127535853153+0.005624529425126899*I	-0.008274574989934403+0.008768831528254759*I	-0.003466147860701755-0.0006166016805136202*I	0.005343772514795687-0.0057783683659482195*I	0.006652320849330373-0.006031463487158261*I
0.022693390500896377-0.06405958874682756*I	-0.021944880067474342-0.08720323952903823*I	-0.15227459631383072+0.07821775306224847*I	0.20653246002663844+0.3046551267299858*I	0.240574157460062-0.5477278764514352*I	0.2046915189571957+0.2840870184431993*I	-0.16266568460770298+0.06287140400277126*I	-0.03137848745396018-0.07588558851203366*I	0.029272992496681024-0.034014243215122045*I	0.02927619150537569+0.012439502153967592*I	-0.0002661525040770724+0.023759349628558704*I	-0.016625465399286346+0.009125632221860377*I	-0.008597131885202145-0.01223891696972062*I	0.004839464102258696-0.012035221468622077*I	0.009212773813204957-0.0004348466638031572*I	0.0009459531865442296+0.008777918975000642*I	-0.003542360313485964+0.0070406386136706595*I	-0.005664754041519469-0.0017373190198574642*I	0.0018052132318536627-0.008245590812090302*I	0.0031596611014900683-0.0036020965369914252*I	0.0021444389849257436+0.003995433946686961*I	-0.0028569127535794585+0.0056245294251193656*I	-0.0017680462431697134+0.0028138026726125536*I	0.0009178688641650896-0.005786431330314096*I	0.001775502035820916-0.004658964514674528*I
0.05191823075975497-0.005912756029969697*I	0.041443383856889185-0.03283471973012779*I	-0.0428005744618949-0.05980125473294814*I	-0.17719632077022532+0.07500585379491312*I	0.2046915189572003+0.28408701844319784*I	0.2551047936225733-0.5598623262435743*I	0.21795454703458766+0.2885707929509002*I	-0.1644449876740477+0.07703822957724675*I	-0.04458691932185892-0.06885098134509206*I	0.022427237996830763-0.04030023911826258*I	0.03529276536046287+0.003212876191866355*I	0.010152861470794815+0.01898595204700133*I	-0.016016230292174333+0.01536676332746569*I	-0.015708950643174267-0.0036467459311507414*I	-0.000894987882903612-0.011790189311774849*I	0.010988275849033734-0.00509381117847541*I	0.007598274035867197+0.002746455487852314*I	0.000025910165501891977+0.0059212347623695235*I	-0.010048770766402025+0.0034325106299589324*I	-0.004701315514917602-0.002290561956442424*I	0.0031596611015035315-0.003602096536991599*I	0.00865096773169445-0.001959594908961899*I	0.001527103971275706+0.0004546997753153761*I	-0.005336316722135914+0.0039332065238867845*I	-0.005734451985167029+0.00024503215685167716*I
0.018749993355991968+0.03122486901670729*I	0.03106253636532767+0.021489228766115896*I	0.016521659400511046-0.0360466189974621*I	-0.04464151553135039-0.08036936301973893*I	-0.16266568460770298+0.06287140400277483*I	0.21795454703458644+0.2885707929509042*I	0.2533254905562307-0.5456955006691029*I	0.20474611516668825+0.29560540011784114*I	-0.1712907421738999+0.0707522336741076*I	-0.038570345466765694-0.07807760730719633*I	0.03284625197169215-0.045073636699813874*I	0.035902000467588985+0.009454007297474561*I	0.0030410427128101684+0.02757812308555566*I	-0.02175068227733227+0.015611795484320895*I	-0.013933448607343312-0.008305710445813292*I	0.00575733296641616-0.01782165279893433*I	0.01455654632802213-0.006213215029769752*I	0.003214257310986618+0.00791628513765288*I	-0.006480618581277078+0.011876263618034828*I	-0.010048770766374896+0.0034325106299625857*I	0.0018052132318383959-0.008245590812109477*I	0.007543677826362516-0.008771926186792156*I	0.005082697252735777-0.0008401910576675467*I	-0.00512521687807205+0.00648616326245675*I	-0.007111818757943708+0.008592171038574488*I
-0.02085569439442265+0.027401984796092328*I	-0.006171731100391371+0.028012969749356784*I	0.029221595295870664+0.0009211204793373457*I	0.031052295563043186-0.04818106878959396*I	-0.031378487453971385-0.0758855885120474*I	-0.16444498767405025+0.07703822957725047*I	0.2047461151666986+0.2956054001178511*I	0.24647973605637255-0.5519814965722497*I	0.2107626890217814+0.28637877415574337*I	-0.160871728199036+0.06597883609255582*I	-0.03796111035964667-0.07183647620159497*I	0.02573443321371597-0.03648146566126085*I	0.030167548482432086+0.009699039454344785*I	0.004816544748631081+0.02291915857088396*I	-0.015098361428002947+0.009580331997154929*I	-0.010365178128357765-0.009425114297101517*I	0.0013733162415335803-0.012651823149133752*I	0.008050017581250212-0.00025818617409850524*I	0.0032142573110064826+0.007916285137646441*I	0.000025910165477627587+0.00592123476236875*I	-0.0056647540415043435-0.001737319019831384*I	-0.0017630572471353666-0.0071261869608196795*I	0.0008913569770262865-0.002740462699650757*I	0.0033071952169224194+0.003818773457024278*I	0.0006092351070962868+0.006241131105599487*I
-0.024921724456393228-0.0032118992673538537*I	-0.022696635463859388+0.006833876509329748*I	0.008358905062121674+0.015878519957208747*I	0.04248462337325576+0.005404894987026145*I	0.029272992496694905-0.03401424321510461*I	-0.044586919321850854-0.06885098134510766*I	-0.17129074217391888+0.07075223367410186*I	0.21076268902179188+0.2863787741557625*I	0.2568987500312427-0.5567548941538181*I	0.211371924128893+0.2926199052613538*I	-0.1679835469569969+0.07457100713111889*I	-0.04369556234482329-0.07159144404473994*I	0.027509935249543694-0.04114043017592729*I	0.03681986933176937+0.0036675759671797054*I	0.008384815227610252+0.02179975471959215*I	-0.019482378152887923+0.014750161646968976*I	-0.01687170687512648-0.00347008544144828*I	0.0013733162415511897-0.01265182314913268*I	0.014556546328010468-0.006213215029759515*I	0.007598274035870435+0.0027464554878448284*I	-0.003542360313491148+0.007040638613661165*I	-0.012317074890843398+0.0042941444673154135*I	-0.003538559282950039-0.002467222446142473*I	0.006625808962201426-0.002985494856490961*I	0.01041901397485922-0.004773397581560597*I
-0.001840941069436571-0.020568108286772024*I	-0.010391088293885827-0.015346349059496979*I	-0.009433607386468503+0.011317651017020898*I	0.006579601995775311+0.030045345531697406*I	0.02927619150537122+0.012439502153964145*I	0.022427237996829125-0.04030023911825333*I	-0.03857034546676399-0.07807760730719693*I	-0.16087172819903683+0.06597883609253478*I	0.21137192412889835+0.29261990526137943*I	0.249786931273276-0.5481627231152645*I	0.20563747214372272+0.2928649374182067*I	-0.1662080449211735+0.06991204261646232*I	-0.03704324149547929-0.07762290753190844*I	0.031078205728522757-0.04225983402722284*I	0.03243585260686945+0.008837405616998705*I	0.0018782864808565166+0.027754783575236124*I	-0.019482378152865847+0.014750161646977783*I	-0.010365178128384483-0.00942511429710321*I	0.005757332966428885-0.017821652798945323*I	0.010988275849041287-0.005093811178469103*I	0.0009459531865189907+0.008777918975003069*I	-0.005317862349287914+0.011699603128334766*I	-0.006582622905682513+0.004049112310468324*I	0.0035732594749929418-0.011059393484720329*I	0.006016573855103844-0.009226625962092784*I
0.014530636162517497-0.01213444979214705*I	0.011422087007942854-0.016084333779079526*I	-0.012170391360222441-0.0011795234850065224*I	-0.02264203925436237+0.018352258183953526*I	-0.0002661525040849708+0.023759349628557056*I	0.03529276536045741+0.003212876191873107*I	0.032846251971712245-0.04507363669982644*I	-0.03796111035965938-0.07183647620158047*I	-0.16798354695701048+0.07457100713109631*I	0.2056374721437427+0.2928649374182283*I	0.2515624333090886-0.5528216876299173*I	0.21228979299307443+0.28683347393103276*I	-0.16263977444220648+0.0687926387651629*I	-0.04142725822037419-0.07245307788208011*I	0.024571676981782177-0.036304805171578386*I	0.03243585260687548+0.00883740561700125*I	0.00838481522759693+0.021799754719587318*I	-0.01509836142797488+0.009580331997153895*I	-0.013933448607364151-0.008305710445805718*I	-0.0008949878829190954-0.011790189311774727*I	0.009212773813245846-0.00043484666381368416*I	0.006680405171679136+0.008532886818157467*I	0.0017939564086525495+0.0031074320897719106*I	-0.00719185801277759-0.0021920187951511424*I	-0.006845754499865833-0.006285995903148466*I
0.013263028077372382+0.004483774507707832*I	0.01275133309618635+0.0020323757823268052*I	-0.0017863448599524467-0.009049726612139293*I	-0.019016145860085425-0.007465519388140292*I	-0.016625465399265085+0.00912563222184795*I	0.010152861470783316+0.01898595204698909*I	0.03590200046756887+0.009454007297496214*I	0.025734433213739805-0.03648146566126718*I	-0.04369556234481382-0.07159144404473503*I	-0.16620804492119887+0.06991204261644574*I	0.21228979299308676+0.286833473931045*I	0.255130703788063-0.5539410914812021*I	0.20790577626818632+0.2920033035808601*I	-0.16914630318896026+0.0747476676207984*I	-0.04142725822036701-0.0724530778820759*I	0.031078205728533415-0.04225983402722509*I	0.03681986933175799+0.0036675759671756267*I	0.004816544748617974+0.02291915857089405*I	-0.021750682277320625+0.015611795484315377*I	-0.01570895064315936-0.003646745931155354*I	0.004839464102238705-0.01203522146861276*I	0.016324592571182572-0.009027017702375833*I	0.006071170064594822+0.002291755712537381*I	-0.008625057566214806+0.007880829671341327*I	-0.013208431867879494+0.0070346071669421615*I
