0.3696127830996951-0.01947013816828756*I	0.16181411417661787-0.03518515765112579*I	0.07571346285426583-0.04429377699458158*I	0.030172947628972366-0.04544571735578663*I	0.003094136896299403-0.03907132698249431*I	-0.011696777867782325-0.027213904129401716*I	-0.01681543166940234-0.01297212504744045*I	-0.014837235851482855+0.00029626989834863413*I	-0.008875941135244307+0.009800727950343046*I	-0.0020961852083535818+0.013962093808777727*I	0.0030295974980933536+0.012715074870789113*I	0.005265053466228329+0.007402689688715679*I	0.004723238496031777+0.0003057827251475882*I	0.0025264065594341498-0.006053311948799431*I	0.00016694207509173055-0.009636707042557244*I	-0.0011724996394542663-0.009446791503663912*I	-0.001080810779767758-0.005762864477905386*I
0.16181411417661778-0.035185157651125794*I	0.445326245953961-0.06376391516286911*I	0.19198706180559025-0.08063087500691242*I	0.07880759975056525-0.08336510397707586*I	0.018476169761190073-0.07265962148518831*I	-0.013721294773102905-0.052043452029934746*I	-0.026534013719265143-0.026917634231053096*I	-0.025691372804646607-0.0031713970970974285*I	-0.016933421059836397+0.014258363707126335*I	-0.005846343637150914+0.022515802821132126*I	0.003168868257874775+0.021364783497493392*I	0.007752835994125149+0.013020857595936698*I	0.007791460025662486+0.001349377739916252*I	0.004890180571123506-0.009330924317409645*I	0.0013539069199798787-0.01550010345246333*I	-0.0009138687046760331-0.015399571520462618*I	-0.00117249963945427-0.009446791503663905*I
0.0757134628542658-0.04429377699458157*I	0.19198706180559016-0.08063087500691242*I	0.44842038285026026-0.10283524214536341*I	0.18029028393780788-0.10784477913631416*I	0.061992168081162986-0.09633722902451629*I	0.003638933909707308-0.07236335158683974*I	-0.022597235908347113-0.042242724079591766*I	-0.028630198927618627-0.012955540422275437*I	-0.022661775306553163+0.009543677773691625*I	-0.011668367593607995+0.021661053395841966*I	-0.0011231051411190827+0.022821585546279693*I	0.0056952748173089585+0.015311471548693967*I	0.007919778069216891+0.003384150553379482*I	0.006618960386208212-0.00809741376374762*I	0.0038093697913557335-0.015093788795314995*I	0.0013539069199798648-0.015500103452463299*I	0.0001669420750917185-0.009636707042557216*I
0.030172947628972387-0.045445717355786626*I	0.07880759975056525-0.08336510397707582*I	0.180290283937808-0.10784477913631413*I	0.4316049511808582-0.11580736719280385*I	0.16545304808632522-0.10754850923796554*I	0.05311622694591885-0.08653650107417332*I	0.0015427487013539003-0.05840125777806213*I	-0.019567638410253583-0.02952764920880277*I	-0.023365145461390128-0.00555285073355986*I	-0.017938536810521252+0.009849460498839134*I	-0.009141961034173758+0.015607741447042507*I	-0.0009561630660273105+0.013184878503722481*I	0.004522775177854691+0.0058646800450301165*I	0.006838967289449106-0.0023787139245258298*I	0.006618960386208178-0.008097413763747549*I	0.004890180571123463-0.009330924317409551*I	0.0025264065594341216-0.006053311948799374*I
0.003094136896299432-0.039071326982494256*I	0.018476169761190105-0.07265962148518826*I	0.061992168081163014-0.09633722902451623*I	0.16545304808632513-0.1075485092379655*I	0.42272901004561386-0.10600663924246087*I	0.16335686287797185-0.09358641542918796*I	0.05614582444401245-0.07382142620338444*I	0.006807802167582472-0.050998568089346615*I	-0.014844399914221599-0.02922186648365532*I	-0.020838738901955825-0.011606162682359358*I	-0.01777159473542944+0.000212753456281905*I	-0.010314460673628007+0.006160949943378676*I	-0.002036973845795097+0.007422014025817211*I	0.004522775177854638+0.005864680045030245*I	0.007919778069216812+0.0033841505533796683*I	0.007791460025662412+0.0013493777399164284*I	0.0047232384960317324+0.00030578272514769275*I
-0.011696777867782268-0.027213904129401664*I	-0.013721294773102802-0.05204345202993467*I	0.003638933909707419-0.07236335158683968*I	0.05311622694591896-0.08653650107417328*I	0.16335686287797188-0.09358641542918789*I	0.4257586075437078-0.0932915643716719*I	0.16862191634420048-0.08618372574047248*I	0.060869062940044516-0.073515643478237*I	0.009334208727016825-0.05705188003814617*I	-0.014677457839129729-0.038858573526212595*I	-0.02201123854141005-0.02105295418602321*I	-0.01885240551519722-0.005550111021623344*I	-0.010314460673628071+0.0061609499433788574*I	-0.0009561630660274229+0.013184878503722778*I	0.005695274817308835+0.015311471548694298*I	0.007752835994125043+0.013020857595936975*I	0.00526505346622827+0.007402689688715837*I
-0.016815431669402272-0.012972125047440369*I	-0.026534013719265004-0.02691763423105295*I	-0.022597235908346957-0.04224272407959161*I	0.0015427487013540363-0.058401257778061995*I	0.05614582444401256-0.07382142620338428*I	0.16862191634420046-0.0861837257404724*I	0.43048184603973966-0.09298578164652457*I	0.17114832290363483-0.09223703768927206*I	0.061036005015136376-0.08315235052079432*I	0.008161709087562623-0.06649867154181005*I	-0.015758268618897512-0.04462143800411784*I	-0.02201123854141014-0.021052954186022987*I	-0.017771594735429577+0.00021275345628229568*I	-0.009141961034173914+0.015607741447043*I	-0.0011231051411192306+0.022821585546280183*I	0.003168868257874657+0.02136478349749378*I	0.003029597498093292+0.012715074870789326*I
-0.014837235851482763+0.0002962698983487225*I	-0.025691372804646447-0.003171397097097267*I	-0.028630198927618433-0.012955540422275237*I	-0.01956763841025338-0.029527649208802572*I	0.006807802167582619-0.050998568089346434*I	0.060869062940044585-0.07351564347823689*I	0.17114832290363494-0.09223703768927202*I	0.4306487881148316-0.10262248868908194*I	0.1699758232641807-0.101683829192936*I	0.05995519423536862-0.08891521499869956*I	0.008161709087562528-0.0664986715418098*I	-0.014677457839129908-0.03885857352621214*I	-0.02083873890195604-0.011606162682358766*I	-0.017938536810521443+0.009849460498839798*I	-0.011668367593608151+0.02166105339584259*I	-0.005846343637151028+0.022515802821132608*I	-0.0020961852083536377+0.013962093808777987*I
-0.00887594113524421+0.00980072795034314*I	-0.016933421059836234+0.01425836370712651*I	-0.02266177530655295+0.009543677773691837*I	-0.02336514546138993-0.005552850733559643*I	-0.014844399914221415-0.029221866483655122*I	0.009334208727016952-0.05705188003814605*I	0.06103600501513645-0.08315235052079428*I	0.16997582326418068-0.10168382919293598*I	0.4295679773350638-0.10838535316698725*I	0.16997582326418054-0.10168382919293574*I	0.06103600501513616-0.08315235052079387*I	0.009334208727016577-0.057051880038145555*I	-0.014844399914221826-0.02922186648365459*I	-0.023365145461390322-0.005552850733559092*I	-0.022661775306553302+0.009543677773692328*I	-0.01693342105983649+0.014258363707126869*I	-0.008875941135244345+0.00980072795034333*I
-0.002096185208353493+0.01396209380877783*I	-0.005846343637150758+0.022515802821132313*I	-0.011668367593607794+0.021661053395842195*I	-0.017938536810521037+0.009849460498839365*I	-0.02083873890195566-0.011606162682359169*I	-0.014677457839129611-0.038858573526212456*I	0.008161709087562695-0.06649867154181*I	0.05995519423536864-0.08891521499869956*I	0.1699758232641805-0.10168382919293575*I	0.4306487881148313-0.10262248868908153*I	0.17114832290363455-0.09223703768927145*I	0.06086906294004421-0.07351564347823626*I	0.00680780216758224-0.05099856808934581*I	-0.019567638410253725-0.02952764920880195*I	-0.02863019892761871-0.012955540422274706*I	-0.02569137280464665-0.0031713970970968803*I	-0.014837235851482871+0.0002962698983489261*I
