0.34294958560543837-0.008246633771370929*I	0.14140698465594048-0.015424202304267144*I	0.06836515884109556-0.0206611512367598*I	0.03537134038440092-0.023372175578963088*I	0.01692806559689789-0.02335335086900067*I	0.005251607814068663-0.020805136355459893*I	-0.0021922312868006117-0.01628725022760148*I	-0.006398716624715379-0.010615496795234653*I	-0.007999909224690118-0.004719472574042204*I	-0.007622025928937471+0.000513618331194566*I	-0.005944901315626608+0.004381856701315053*I	-0.003647952797880439+0.0064738688059304775*I	-0.0013243838171905131+0.006719229312714959*I	0.0005925934638122381+0.005376858737849974*I	0.001868121503998016+0.002965476525277993*I	0.0024607450546028854+0.00015048579309698352*I	0.0024790954819489614-0.002390763063619725*I	0.0021145828558307984-0.004099897535377952*I	0.001569234052120732-0.004640399613080466*I	0.0009973750365468517-0.003953814012754752*I	0.0004747079094722105-0.002259648175342867*I
0.1414069846559405-0.01542420230426714*I	0.41131474444653415-0.028907785008130717*I	0.17677832504034155-0.03879637788323023*I	0.08529322443799349-0.04401450210576048*I	0.04062294819846962-0.044177311934422966*I	0.014735834310097288-0.03964060109660214*I	-0.0011471088106467038-0.03142063315069452*I	-0.010192140511490713-0.021006722801643653*I	-0.014020742553652838-0.010101878464040067*I	-0.013944810540316715-0.0003376158727271276*I	-0.011269978726817894+0.006987487137125065*I	-0.007269285132817107+0.01110108601403003*I	-0.0030553593340681843+0.011850727543780465*I	0.0005437376868075204+0.009684705837992963*I	0.0030533385184151407+0.005527344530946962*I	0.004347216985946996+0.000574713461658266*I	0.004575327910433699-0.003949411742280976*I	0.004048329534069705-0.007031162676700199*I	0.00311195789237766-0.008053711548132713*I	0.0020439419615929494-0.00690004778842334*I	0.000997375036546855-0.003953814012754756*I
0.06836515884109556-0.020661151236759802*I	0.17677832504034144-0.038796377883230225*I	0.42824281004343184-0.052261135877131396*I	0.18202993285441008-0.059601514238690104*I	0.08310099315119286-0.06030175233336191*I	0.03422423157375422-0.05479280872965758*I	0.006735925085407183-0.0443600736706443*I	-0.008769134739584145-0.03090701481949989*I	-0.01613704182711729-0.016624866100328536*I	-0.017668695351533235-0.003628009658109521*I	-0.015269194357507182+0.006381613439987895*I	-0.010677385263005606+0.01236434587497509*I	-0.005401163628819036+0.014066562539308063*I	-0.0005946142794652464+0.012001213336877465*I	0.003022833168756531+0.0072939427743732395*I	0.005167921374245982+0.0014274469955689957*I	0.005916451038067762-0.004065686151422223*I	0.00557270294698058-0.007903225755035754*I	0.004523037443541939-0.009290810852043094*I	0.003111957892377674-0.008053711548132732*I	0.0015692340521207442-0.004640399613080481*I
0.03537134038440098-0.02337217557896311*I	0.08529322443799359-0.04401450210576048*I	0.18202993285441027-0.05960151423869012*I	0.42605057875663166-0.06854838610473284*I	0.17563121622969485-0.0702170110339247*I	0.07510108392650287-0.06502122490740406*I	0.026602205644816836-0.05427919039846292*I	0.0007910237697806496-0.039978216969329114*I	-0.012417087537464512-0.02443314601356929*I	-0.01746142564430772-0.009905636787613453*I	-0.0170761018877209+0.001748849079740563*I	-0.013401072853509065+0.009347089965265976*I	-0.008216640208402626+0.012514831668072135*I	-0.0029220681468699818+0.011675799475688368*I	0.0015199685763656364+0.007901315801499513*I	0.004592067220877337+0.0026535431612927447*I	0.006165296410792896-0.0025263670171858017*I	0.0063911589475400205-0.006325334326765138*I	0.005572702946980612-0.007903225755035798*I	0.004048329534069747-0.007031162676700253*I	0.0021145828558308253-0.0040998975353779875*I
0.016928065596897895-0.023353350869000686*I	0.04062294819846963-0.04417731193442298*I	0.08310099315119289-0.06030175233336192*I	0.17563121622969483-0.0702170110339247*I	0.4180506695319413-0.07326785867877493*I	0.1680091903007574-0.06970339270273002*I	0.06915618261087628-0.06063936820608882*I	0.022954252846936498-0.04780532159253225*I	-0.0005333600474097429-0.033258987656613975*I	-0.01182449407365213-0.01905628727571913*I	-0.015593304140309561-0.006940160262335303*I	-0.014615356833117875+0.001899334872837661*I	-0.010921977371559968+0.006956326901646323*I	-0.0061020573525717+0.008414934132694203*I	-0.0013528340947491378+0.007035399862607875*I	0.0025173436129125822+0.003947501788744702*I	0.0050667751303496225+0.000393894985949802*I	0.006165296410792949-0.002526367017185877*I	0.0059164510380678445-0.004065686151422331*I	0.004575327910433775-0.0039494117422810785*I	0.002479095481949008-0.0023907630636197863*I
0.0052516078140686755-0.020805136355459896*I	0.014735834310097307-0.03964060109660213*I	0.03422423157375428-0.054792808729657604*I	0.07510108392650285-0.06502122490740403*I	0.1680091903007574-0.06970339270273002*I	0.4121057682163149-0.06888600197745971*I	0.1643612375028771-0.0632295238967993*I	0.06783179879368591-0.05392013889337362*I	0.02354684631074892-0.04242846285468203*I	0.0013347614565884598-0.030293511131335743*I	-0.00936374901904906-0.01890580148262197*I	-0.013114208658360407-0.009330923325954909*I	-0.012500773977286907-0.002200562662540231*I	-0.009352743319439086+0.0023159272885658506*I	-0.00510468231602472+0.004461120119939392*I	-0.0008781261852768256+0.004775751687264913*I	0.002517343612912657+0.003947501788744591*I	0.004592067220877459+0.002653543161292567*I	0.005167921374246121+0.001427446995568802*I	0.004347216985947113+0.000574713461658103*I	0.0024607450546029522+0.00015048579309689117*I
-0.0021922312868006056-0.016287250227601486*I	-0.0011471088106466962-0.03142063315069454*I	0.006735925085407202-0.04436007367064429*I	0.026602205644816846-0.054279190398462906*I	0.0691561826108763-0.0606393682060888*I	0.16436123750287712-0.06322952389679934*I	0.4107813843991245-0.062166772664744484*I	0.16495383096668959-0.05785266515894904*I	0.06969992029768417-0.050954662368095364*I	0.026007591365352023-0.04227797706158481*I	0.003813856938537644-0.032684274194955294*I	-0.007249166163218055-0.023005699017999814*I	-0.011544974606239503-0.013971322939035344*I	-0.011503398940739908-0.006154376675295027*I	-0.008878035409966754+0.00005627911322288191*I	-0.005104682316024634+0.004461120119939255*I	-0.001352834094748982+0.007035399862607637*I	0.0015199685763658299+0.007901315801499222*I	0.003022833168756725+0.007293942774372957*I	0.0030533385184152964+0.005527344530946738*I	0.0018681215039981019+0.00296547652527787*I
-0.006398716624715373-0.010615496795234651*I	-0.010192140511490708-0.021006722801643642*I	-0.008769134739584131-0.030907014819499878*I	0.0007910237697806625-0.03997821696932909*I	0.02295425284693651-0.04780532159253223*I	0.06783179879368592-0.05392013889337359*I	0.1649538309666895-0.05785266515894902*I	0.4126495059031226-0.05920129613946614*I	0.16741457602129264-0.05770217936585177*I	0.07217901577963333-0.05334542543171484*I	0.028122174221183037-0.046377874596962604*I	0.00538309099065858-0.037324673808035655*I	-0.006251791126671035-0.026959513030754584*I	-0.011070266696767158-0.016230971114378295*I	-0.011503398940739816-0.006154376675295172*I	-0.009352743319438918+0.0023159272885655753*I	-0.006102057352571474+0.00841493413269384*I	-0.0029220681468697324+0.011675799475687969*I	-0.0005946142794650127+0.012001213336877104*I	0.0005437376868077006+0.00968470583799268*I	0.0005925934638123355+0.005376858737849823*I
-0.007999909224690115-0.0047194725740422*I	-0.014020742553652826-0.010101878464040053*I	-0.01613704182711726-0.016624866100328508*I	-0.012417087537464488-0.024433146013569267*I	-0.0005333600474097197-0.03325898765661394*I	0.02354684631074893-0.04242846285468203*I	0.06969992029768415-0.05095466236809534*I	0.16741457602129262-0.05770217936585178*I	0.4151286013850717-0.06159205920308565*I	0.1695291588771236-0.061802076901229526*I	0.07374824983175432-0.057985825044795186*I	0.029119549257730075-0.050331688609717325*I	0.005857798900130922-0.039584321983378606*I	-0.006251791126670954-0.026959513030754726*I	-0.011544974606239338-0.013971322939035623*I	-0.01250077397728668-0.0022005626625406227*I	-0.010921977371559697+0.00695632690164586*I	-0.008216640208402348+0.012514831668071666*I	-0.0054011636288187875+0.014066562539307643*I	-0.003055359334067997+0.011850727543780153*I	-0.0013243838171904142+0.006719229312714792*I
-0.007622025928937469+0.0005136183311945709*I	-0.013944810540316698-0.00033761587272711875*I	-0.017668695351533224-0.0036280096581095076*I	-0.017461425644307693-0.009905636787613435*I	-0.011824494073652105-0.01905628727571912*I	0.0013347614565884802-0.030293511131335733*I	0.02600759136535203-0.042277977061584794*I	0.07217901577963336-0.05334542543171482*I	0.16952915887712364-0.061802076901229526*I	0.41669783543719274-0.06623245881616598*I	0.17052653391367076-0.06575589091398425*I	0.07422295774122664-0.06024547322013809*I	0.029119549257730148-0.05033168860971747*I	0.005383090990658712-0.03732467380803595*I	-0.007249166163217859-0.023005699018000196*I	-0.013114208658360167-0.009330923325955375*I	-0.014615356833117606+0.0018993348728371551*I	-0.013401072853508804+0.009347089965265482*I	-0.010677385263005379+0.012364345874974668*I	-0.007269285132816939+0.011101086014029718*I	-0.0036479527978803515+0.006473868805930309*I
