0.5191734955359448-0.366678366112652*I	0.01608669149332177-0.36963198194327423*I	-0.18854711763707305-0.09412218263348641*I	-0.07257502919890413+0.09629269027578057*I	0.06377412099547979+0.05423917676148526*I	0.03799775202990392-0.04369035705861169*I	-0.03690663335881776-0.03314350063798242*I	-0.024349362274003705+0.026933159841754827*I	0.025516107342354696+0.023618521462445904*I	0.017256144002001376-0.018687768752842962*I	-0.01940574403705679-0.018277975994803138*I	-0.013005210961911859+0.013886007377131747*I	0.01566085945660327+0.014927943514889684*I	0.010196630117316169-0.010782319509471488*I	-0.013174479564675738-0.012660982860550028*I	-0.008212375072181399+0.008637618832368521*I	0.01143880660652089+0.011058192594743839*I	0.00675741397641865-0.007061442362075015*I	-0.010157800204652128-0.0098687584556683*I	-0.005632135241270964+0.005862557195717676*I	0.009194717492704648+0.008962429507926157*I	0.004743338172240348-0.0049230894822105105*I	-0.008444983967394924-0.008264016478000605*I	-0.004012291094431621+0.0041564624545459014*I	0.007861046973059876+0.007708142999492824*I	0.003404091423561196-0.0035226201042427934*I	-0.007401190674946666-0.007264609904976121*I	-0.0028967603210422813+0.0029851464612731015*I	0.007020714385094387+0.006908223792666652*I	0.0024485766362872885-0.0025180681048340694*I	-0.00671549470224917-0.00661632638315544*I	-0.0020489975104228384+0.0021115349061101496*I	0.0064764561742745854+0.006384509169288028*I	0.0016977380410122499-0.001745746654444075*I	-0.006279095911257033-0.0062003104622693995*I	-0.0013716768485675566+0.0014091685705447886*I	0.006127120105291025+0.006051459851830971*I	0.0010698681225347895-0.001100765346674936*I	-0.0060155241086337-0.005938669373657944*I	-0.0007951809268845438+0.000810537349606968*I	0.005923551304689837+0.005855732857393847*I	0.0005219082478076896-0.000537649407477737*I	-0.005865455491245437-0.005810267249882123*I	-0.0002513345161146083+0.00025933812604831156*I	0.005848504545987402+0.005775276965178669*I
0.016086691493331733-0.36963198194322827*I	0.3306263778988883-0.4608005487460818*I	-0.05648833770556595-0.27333929166746784*I	-0.12477299664158074-0.039883005872017575*I	-0.034577277168992254+0.05260233321712732*I	0.026867487636671523+0.021095676123458813*I	0.013648389755914859-0.01675719721689313*I	-0.011390526016446504-0.009524979175560102*I	-0.007093218271998607+0.008245391088902787*I	0.006110363305278637+0.005340545467638772*I	0.0042509330400527946-0.004801761375731302*I	-0.0037448845804916166-0.0033500324799463433*I	-0.0028085808446270915+0.0031036878676443925*I	0.0024863798918954186+0.002266960654361037*I	0.0019842550450983962-0.002144700677067901*I	-0.0017356729581894154-0.0016027902657963114*I	-0.0014549610957783265+0.001576176470279871*I	0.00128100640188444+0.0011894341390743604*I	0.0011252787351925997-0.0011988851663347606*I	-0.000963082711887597-0.0009063289477257459*I	-0.0008887970689729605+0.0009394677135000282*I	0.000749733525351758+0.000698413029919589*I	0.0007310470778313135-0.0007666270276384375*I	-0.0005839369943278881-0.0005558734784632044*I	-0.0006081996708755764+0.0006338423503246147*I	0.0004598562980989504+0.00044353309449373404*I	0.0005073311024971793-0.000537473643030592*I	-0.0003804762898795872-0.0003563861123943777*I	-0.0004481836847831977+0.00046707835633973555*I	0.0003052196828243713+0.0002918974094176231*I	0.0003995791258569778-0.00040653319879131614*I	-0.00023903852797484907-0.00023181721390342353*I	-0.0003512594694182975+0.0003657882516533071*I	0.0001973602629930111+0.00018419870702588958*I	0.00032606119240864365-0.00033657808387392774*I	-0.0001519758060036764-0.00014885061041132388*I	-0.0003018087260647255+0.00030840322387617574*I	0.00011159599663772283+0.000112790478157796*I	0.0002746871956512449-0.0002902279970829297*I	-0.00009197280392096808-0.00008293651626506327*I	-0.0002732726790418923+0.00027288794213179557*I	0.00005809581348370326+0.00004546560750755405*I	0.00027057373173993224-0.00027831128143007304*I	-0.00001695094520468873-0.00003499028468849631*I	-0.0002513345160754035+0.00025933812606716324*I
-0.18854711763705134-0.09412218263340547*I	-0.05648833770554732-0.273339291667395*I	0.39440049889438755-0.4065613719846041*I	-0.018490585675649568-0.31702964872612666*I	-0.16167963000038377-0.0730265065100468*I	-0.05892663944296969+0.07953549305885003*I	0.05238359497905922+0.044714197585877725*I	0.03090453375793236-0.03544496596975955*I	-0.03079627005352206-0.027802955170375173*I	-0.02009842923395528+0.02213139846602294*I	0.021771222761835636+0.02026848898250152*I	0.014447563157330853-0.015584080885232053*I	-0.016919364145210405-0.016011015340490955*I	-0.011020955916863855+0.01174130670005636*I	0.01392518649836172+0.013325153249137368*I	0.008741669021489097-0.0092061430391564*I	-0.011893473162825201-0.011471548721493686*I	-0.007087096336994788+0.0074387336659990895*I	0.01047572389465899+0.010151863647023607*I	0.005868616907494526-0.006121974648541474*I	-0.009408066679241208-0.009170345425739839*I	-0.004901088163382102+0.005095930168059119*I	0.008610780498419287+0.00840655602946349*I	0.00413513850138251-0.004289247131838773*I	-0.007985127669301798-0.007820483383453935*I	-0.0035049599919533673+0.003618988811522447*I	0.007480570683158416+0.007351756887048234*I	0.0029559077387478457-0.003055541747997338*I	-0.007095970992168648-0.006972712495683104*I	-0.0024971811952395283+0.002578613262346959*I	0.006781675857080408+0.006676406578652092*I	0.002097317166853582-0.002152279853252058*I	-0.00651813443926519-0.006432127676170403*I	-0.0017229363180356852+0.0017749568222170816*I	0.00632448036823632+0.006235658558885985*I	0.0013959293149067744-0.0014373434305377658*I	-0.006167499914669143-0.006087519984094416*I	-0.001096989652972794+0.0011189405734463962*I	0.0060351473013297565+0.00596852333554323*I	0.0007965954434911385-0.0008278774045397206*I	-0.005957428295120065-0.00589320376612989*I	-0.0005246071951066261+0.000532226068180656*I	0.005906600359528194+0.005820742572691415*I	0.0002705737317947335-0.00027831128140997426*I	-0.00586545549117401-0.005810267249857101*I
-0.07257502919888101+0.09629269027580849*I	-0.12477299664155551-0.03988300587196562*I	-0.01849058567563853-0.3170296487260805*I	0.3574938655355749-0.4397048726226239*I	-0.042839947949629836-0.29009648888435435*I	-0.13616352265798756-0.04940798504756582*I	-0.04167049544093986+0.06084772430601922*I	0.032977850941984195+0.026436221591062795*I	0.01789932279597066-0.021558958592645207*I	-0.015135410596953293-0.012875011655495563*I	-0.009901799116637919+0.01134907895655644*I	0.008596743197164174+0.007607506121974878*I	0.006235188085126321-0.0069464620528303855*I	-0.005480557538723927-0.004952822745733978*I	-0.004263541940451091+0.004679864337957738*I	0.0037673862937539575+0.003456394793431566*I	0.0031095337802919554-0.00334358584345759*I	-0.002698755670059764-0.0025091192135708084*I	-0.002343758164739224+0.002515644183776704*I	0.002030739927231345+0.0018878471690063486*I	0.0018563258130102995-0.001965512193988978*I	-0.0015470197062205568-0.0014622024262158405*I	-0.001496996739847141+0.0015733100638295266*I	0.0012095898234379247+0.0011419461244443255*I	0.0012383781802923917-0.0013041006706572592*I	-0.0009644132842474857-0.0009122595908916378*I	-0.0010563833556869716+0.0011009207065962097*I	0.0007650759808935767+0.0007354305038262922*I	0.0009069102283014374-0.0009440068419108374*I	-0.0006195148179212157-0.0005882033263711556*I	-0.0007994431542545171+0.0008328666079518616*I	0.0005025799457827613+0.0004760961164265493*I	0.0007256403182283762-0.0007431112826802001*I	-0.00039101433402296464-0.0003806678243297414*I	-0.0006530681955160393+0.000674191475525754*I	0.00030895625961210535+0.00029698918518053665*I	0.0006007483880274965-0.0006268060809846934*I	-0.00024394860998490795-0.00023178712672123348*I	-0.0005750814051662023+0.0005812911659912605*I	0.00016969181009601194+0.00015825608569829016*I	0.0005452609273938854-0.0005685392784658339*I	-0.00010892374911853229-0.00011792680093565472*I	-0.0005246071951051597+0.0005322260681921466*I	0.00005809581351311349+0.000045465607507443086*I	0.0005219082478460438-0.0005376494074869603*I
0.0637741209954963+0.054239176761417214*I	-0.03457727716897142+0.05260233321708959*I	-0.16167963000037142-0.07302650651001004*I	-0.04283994794962947-0.29009648888430956*I	0.3830099728779597-0.41608635116012305*I	-0.0255838039476056-0.30878425763716233*I	-0.1555692666950613-0.06768596104236912*I	-0.0546757064029078+0.0747337316831293*I	0.04863871039854038+0.04136416510593346*I	0.02809595291328477-0.03234127810211256*I	-0.028309890161606753-0.02553599451601122*I	-0.018114174188812997+0.019986697788968815*I	0.02003554980367408+0.01866569871672952*I	0.012992602061556766-0.01400790441494409*I	-0.015638357743317535-0.01482158120145376*I	-0.009895677181634447+0.010542421533658157*I	0.012962103786526995+0.012418824301368397*I	0.007852871952542913-0.008266675325666085*I	-0.011143739637508494-0.010773135691584692*I	-0.006356049259255281+0.006672106638325348*I	0.009891786900223003+0.009595990168522197*I	0.005260417236535549-0.005488132298232813*I	-0.008948210381192106-0.008726812331257851*I	-0.004393757060925362+0.004558456524988345*I	0.008230304208492419+0.008050169916998296*I	0.0036869548165559445-0.0038221687755714976*I	-0.007679907986505178-0.0075285859740790535*I	-0.0031053808661173+0.0032124556127388734*I	0.007241532155157152+0.007119939673207328*I	0.0026046482693013536-0.002689753496242288*I	-0.006898610729203434-0.00678851378855611*I	-0.0021711200028721083+0.002242035178539602*I	0.006629700051012516+0.0065275559682672745*I	0.0017955084407254528-0.0018438766293787524*I	-0.006406538442654225-0.006319337198042036*I	-0.0014482491223741945+0.0014847288250815142*I	0.006232507564326765+0.006152722042567386*I	0.0011226566358473493-0.001164455488429424*I	-0.006109404101227798-0.006042054376575098*I	-0.0008264159212791711+0.0008406292920424428*I	0.006018196356086451+0.0059335330508801035*I	0.000545260927384098-0.0005685392784463423*I	-0.005957428295154039-0.005893203766109053*I	-0.0002732726790806559+0.00027288794210951885*I	0.005923551304667651+0.0058557328573510675*I
0.037997752029917134-0.043690357058700495*I	0.026867487636692184+0.021095676123394545*I	-0.05892663944295437+0.07953549305886577*I	-0.13616352265798987-0.04940798504753183*I	-0.025583803947615193-0.3087842576371636*I	0.36360422884088023-0.4343643271549804*I	-0.038589014909570035-0.2948982502600873*I	-0.13990840723849965-0.05275801752751119*I	-0.04447907628559964+0.06395141217365352*I	0.03546423083386491+0.02870318224539524*I	0.019883577841080885-0.02370365926973254*I	-0.016871083555117235-0.014477801921272009*I	-0.011356760212394618+0.012925255426862379*I	0.00987774959906758+0.008796940261022575*I	0.00736046682034993-0.008145347219240042*I	-0.006443640250571208-0.005859151693506189*I	-0.005152339009398601+0.005619332051479242*I	0.004517119819090886+0.004154807823395189*I	0.0038405808580685356-0.0041102128710911985*I	-0.003282692664455373-0.0030649926920642816*I	-0.0029519578356680194+0.003149486534077788*I	0.002490596225297133+0.0023313802634853725*I	0.002363656915485985-0.0025029858370575796*I	-0.0019274959961195896-0.0018185885386835339*I	-0.0019451804246524264+0.00204038842008737*I	0.0015148095062328991+0.0014338435338064883*I	0.0016379573061126858-0.0017106338694557685*I	-0.0012034518122560612-0.0011440768047374674*I	-0.0014076428251173923+0.001466708958363445*I	0.000962436243894281+0.0009196292109739318*I	0.0012329714207106467-0.0012805849257097488*I	-0.000771490623958346-0.0007370539367619925*I	-0.0011012518803849248+0.0011412698318229483*I	0.0006141759423499976+0.0005888865945673558*I	0.0010003275138330565-0.0010333392797954779*I	-0.00048298713795846447-0.00046360434062074906*I	-0.0009263408745511647+0.0009470794176754366*I	0.000367052073101083+0.0003424547927384172*I	0.0008713221197550291-0.0009051173623956302*I	-0.00026089955521217375-0.00026677741144900166*I	-0.0008264159212525935+0.0008406292920133319*I	0.0001696918100984738+0.00015825608570071344*I	0.0007965954434554213-0.0008278774045095304*I	-0.00009197280396675375-0.00008293651625791224*I	-0.0007951809269118454+0.0008105373495890626*I
-0.03690663335880019-0.03314350063799836*I	0.013648389755940531-0.01675719721689063*I	0.052383594979078185+0.04471419758589129*I	-0.041670495440942444+0.06084772430599761*I	-0.15556926669507884-0.06768596104242726*I	-0.03858901490958269-0.2948982502601202*I	0.37926508829744987-0.4194363836401257*I	-0.02839238479224595-0.30568056976954955*I	-0.15308288680317161-0.06541900038804517*I	-0.05269145135782004+0.07258903100601707*I	0.04690303744032743+0.03976137484011225*I	0.02664099181747843-0.03076510163184019*I	-0.027028883759739834-0.02434656037695979*I	-0.016988895453622237+0.018787812622583715*I	0.019072467091790175+0.01775936976897046*I	0.012103804992571474-0.013068436701421035*I	-0.014888624218003832-0.014123168171469587*I	-0.009164630103852966+0.009775794506070025*I	0.012378166792177044+0.01186295082292015*I	0.007244672281700848-0.00763283297534476*I	-0.010683883339337697-0.010329602597097212*I	-0.005848718156699704+0.006134632995275104*I	0.009511310610361881+0.009239604056089394*I	0.004812233551746946-0.005021053941935003*I	-0.008642990698376526-0.00843491492186577*I	-0.003994177935086999+0.004151923326193316*I	0.00799126568048142+0.007818352703110583*I	0.0033356953470998264-0.0034563805238942815*I	-0.007482547723527687-0.00734438726704664*I	-0.002779319673705635+0.002875877528821746*I	0.007089556349148736+0.006971089062703967*I	0.00230283954320679-0.002381350272470171*I	-0.00678701473261115-0.006675723310475933*I	-0.0018964328072646652+0.001951807181415486*I	0.006537727247056883+0.006444619452001784*I	0.001522235761658045-0.0015709886871932614*I	-0.006348442629188451-0.0062738715904395925*I	-0.0011776753906446592+0.0012064175437224603*I	0.006215556619126153+0.006117731757864668*I	0.0008713221198024015-0.0009051173624450619*I	-0.006109404101172716-0.006042054376651516*I	-0.000575081405150885+0.0005812911659441991*I	0.0060351473013164885+0.005968523335556064*I	0.00027468719565126713-0.0002902279970343537*I	-0.006015524108618137-0.005938669373619795*I
-0.024349362273990056+0.02693315984179379*I	-0.011390526016432312-0.009524979175519612*I	0.030904533757938946-0.0354449659697645*I	0.032977850941984334+0.026436221591007142*I	-0.054675706402907566+0.07473373168307*I	-0.13990840723849912-0.052758017527526534*I	-0.028392384792249776-0.305680569769531*I	0.36609060873278204-0.43209736650061953*I	-0.036604759864464625-0.29704295093716726*I	-0.1416440801966978-0.054360807793317784*I	-0.045934037381396384+0.06552758864392964*I	0.03674523723573605+0.029892616384449445*I	0.02100885657626366-0.02490254443611046*I	-0.017834166267022198-0.015384130869028253*I	-0.012245557281398792+0.013864723140378088*I	0.010627483124380098+0.009495353290985798*I	0.008091513898142893-0.008911974246848106*I	-0.00702757724492099-0.00641502517196985*I	-0.005760538680259016+0.006253174401787842*I	0.004976976117243986+0.0045983409178676805*I	0.004347911960624374-0.004647686514150117*I	-0.003663168954315798-0.003421378804489551*I	-0.003400141520483221+0.00361656489039411*I	0.0027958159080691165+0.002623277672892763*I	0.002763236041302642-0.0029095190358435904*I	-0.0021665345241159407-0.002050405752566439*I	-0.002296439894083383+0.0024061766717619164*I	0.001712169769218298+0.0016180422408122877*I	0.0019640184985147626-0.0020472119534247456*I	-0.001355427618273204-0.001292927415301456*I	-0.0017094515512102219+0.0017751121820848024*I	0.0010740322404989597+0.0010324196890141206*I	0.0015076586163486779-0.0015708129228664154*I	-0.0008634634278557511-0.0008199904530513109*I	-0.0013745245593788345+0.0014141577739900937*I	0.0006722717558702571+0.0006343522021453468*I	0.0012709012455717143-0.0013116505611812715*I	-0.0004999380831825942-0.0004985946253293396*I	-0.0011776753906186572+0.0012064175436878476*I	0.0003670520731508208+0.0003424547927018674*I	0.0011226566358846439-0.0011644554884739221*I	-0.00024394860998818514-0.00023178712677744386*I	-0.0010969896529934903+0.0011189405734142249*I	0.00011159599663853295+0.00011279047817924469*I	0.0010698681225524975-0.0011007653466339681*I
0.025516107342353007+0.02361852146244167*I	-0.007093218272008588+0.0082453910888806*I	-0.030796270053534847-0.027802955170416217*I	0.017899322795971468-0.02155895859267869*I	0.04863871039856389+0.04136416510593999*I	-0.04447907628557286+0.06395141217370486*I	-0.15308288680316545-0.06541900038797796*I	-0.036604759864475894-0.2970429509371279*I	0.3775294153392469-0.4210391739058892*I	-0.02984734588803162-0.3041043932992403*I	-0.15180188040125206-0.06422956624894943*I	-0.0515661726225654+0.07139014583968074*I	0.04593995472847835+0.03885504589236626*I	0.025752194748492472-0.02982563391835075*I	-0.026279150234423954-0.023648147347034805*I	-0.01625784837580483+0.018021185594948867*I	0.01848853009747869+0.017203496290485534*I	0.011495605321720573-0.012434594351140978*I	-0.014428767919905085-0.013679635077035531*I	-0.00865729900139163+0.009238320862970877*I	0.011997690502228374+0.011506564710459464*I	0.006796488596826873-0.007165754619052805*I	-0.010378663656614492-0.01003770518770829*I	-0.005449139030937161+0.0057280997964669275*I	0.009272272082320577+0.009007786842180412*I	0.004460974082306023-0.004655265690271912*I	-0.008445630435371783-0.008250716214833012*I	-0.0036681167426584086+0.0038153452422889506*I	0.007839289874479315+0.007669502092624461*I	0.0030338866210156256-0.0031479773000931376*I	-0.007370951726916372-0.007231596788922809*I	-0.00250463247806597+0.002585649531744138*I	0.006997583545254837+0.006888152546461623*I	0.0020295668642430044-0.0021084623303016885*I	-0.0067289189190228756-0.0066302577029277695*I	-0.0016258590754468015+0.0016734958999843842*I	0.006520776301876385+0.006409629167232532*I	0.0012709012455809092-0.0013116505612420465*I	-0.0063484426291754706-0.0062738715904932475*I	-0.0009263408745492431+0.0009470794176990907*I	0.006232507564316377+0.006152722042631251*I	0.0006007483880084127-0.0006268060809710861*I	-0.0061674999147044276-0.006087519984145672*I	-0.0003018087261180141+0.0003084032238217726*I	0.006127120105247116+0.006051459851809916*I
0.017256144001979813-0.018687768752916337*I	0.0061103633052544985+0.005340545467549445*I	-0.020098429233965893+0.02213139846597543*I	-0.015135410596949339-0.012875011655487786*I	0.028095952913302694-0.032341278102068154*I	0.03546423083389085+0.028703182245456742*I	-0.05269145135780375+0.07258903100608259*I	-0.14164408019671326-0.0543608077932717*I	-0.02984734588806897-0.3041043932992276*I	0.36737161513466005-0.43090793236153957*I	-0.03547948112922409-0.29824183610349964*I	-0.14260716290852596-0.05526713674104781*I	-0.046822834450349085+0.06646705635741476*I	0.03749497076106439+0.030591029414350376*I	0.021739903654074813-0.02566917146376234*I	-0.018418103261333373-0.0159400043475037*I	-0.012853756952238348+0.014498565490680373*I	0.011087339422489462+0.00993888638544519*I	0.00859884500059474-0.009449447889927036*I	-0.007408053534890793-0.006771411284422645*I	-0.006208722365142223+0.006720252758064222*I	0.00528219579998802+0.004890238327229009*I	0.0047474910864275695-0.005054219712972709*I	-0.0039022074823262254-0.0036531960183941287*I	-0.0037514009899209918+0.00398235314206044*I	0.002993176171060751+0.0028074763799196723*I	0.003089297233717461-0.0032460971197418643*I	-0.0023185103301225285-0.002199256363008793*I	-0.002598248620163108+0.0027145798956318993*I	0.0018237657658385902+0.0017308327190102115*I	0.002238705694164151-0.0023374399504254625*I	-0.0014474004221685139-0.0013758639314656665*I	-0.0019827242302009945+0.002048000124311044*I	0.0011321280540397298+0.0010778852965873799*I	0.0017782323481234587-0.0018491242042832571*I	-0.0008804143730578799-0.0008549807377955165*I	-0.0016258590754612784+0.001673495899955054*I	0.0006722717558798239+0.000634352202063324*I	0.0015222357616666601-0.0015709886872542899*I	-0.00048298713798228927-0.0004636043405767804*I	-0.0014482491223984403+0.00148472882520074*I	0.00030895625962178163+0.0002969891852620075*I	0.0013959293149061781-0.0014373434305557805*I	-0.00015197580606919264-0.0001488506104861656*I	-0.0013716768486499026+0.0014091685704873402*I
