0.16360924865263807-0.8143746489494132*I	-0.47017047824886343-0.1474598032264627*I	-0.037973451016347935+0.19164428296697644*I	0.0397914201262933-0.034670031258164855*I	-0.03553067652392421+0.018595024030626052*I	0.02671702478023138+0.0057559007005550285*I	-0.015626608088677378-0.01340406195253185*I	0.004787911839514112+0.01683495336296834*I	0.003665587723039439-0.013681802944148844*I	-0.008501409045257934+0.007864509208625211*I	0.009506231274012206-0.0010166808334189175*I	-0.007386475737418444-0.004465725974735621*I	0.0035075524837013565+0.007433550333564362*I	0.0005923936323291182-0.007450466024934439*I	-0.003645300488125345+0.005061044399959215*I	0.004927886658492798-0.0013964188707919765*I	-0.004392547112318896-0.0021603911298883876*I	0.0025456386569388+0.00448618073227963*I	-0.0001845677226151647-0.004995564400064817*I	-0.0018399154412038427+0.0037516711427069667*I	0.002912991760382841-0.0013712647785206653*I	-0.0028684663468539337-0.0012284902481250522*I	0.0019099952779608905+0.0031372999300831846*I	-0.0004551097203808419-0.0037704682662557647*I	-0.0009414928537453445+0.0030396611353430965*I	0.0018003635497414044-0.0013043874348384681*I	-0.0019429720872142882-0.000753055794992499*I	0.0014456994493262081+0.0023867059402513475*I	-0.0005411666081113096-0.003077549622859936*I	-0.0004144222314416572+0.002636372621633124*I	0.0010844759935767852-0.0012628114253318114*I	-0.0013003837172962534-0.0004777212602592872*I	0.0010778257250362558+0.0019399647940162349*I	-0.0005525433639710961-0.002654756864078923*I	-0.00007766918355007425+0.0023901884692824216*I	0.0005811963780288428-0.0012582820743933425*I	-0.0008033960855953492-0.0002772912924588681*I	0.0007537241776461541+0.0016564307026700478*I	-0.0005110323512509275-0.0024110261484156493*I	0.00015892317061063854+0.0022635636580016372*I	0.00018039795535399904-0.0012838684399887627*I	-0.0003923010702378039-0.0001315999213918222*I	0.0004585513774527743+0.0014716693180067241*I	-0.000425790374238698-0.0022692244332054314*I	0.00031739296194430167+0.0022260313469264674*I	-0.0001600340588921103-0.0013580468299725457*I
-0.470170478248826-0.14745980322647612*I	0.12563579763631522-0.6227303659824354*I	-0.4303790581225842-0.18212983448463674*I	-0.07350412754027164+0.2102393069975784*I	0.06650844490654804-0.028914130557613896*I	-0.051157284612606796+0.00519096207809922*I	0.03150493661974057+0.022590854063534498*I	-0.011961020365630749-0.027085864896653187*I	-0.003713497205765987+0.02469946257161336*I	0.013171818997037758-0.014698483777557598*I	-0.015887884782657524+0.0033987832338960044*I	0.01301378375772341+0.0064168695001666325*I	-0.006794082105066666-0.011916191999621758*I	-0.00013774800439604308+0.01249459473354542*I	0.0055202802908326945-0.008846884895732144*I	-0.008037847600429634+0.0029006532700805903*I	0.007473525315406088+0.0030897618614903963*I	-0.0045771148349678485-0.007155955529955839*I	0.0007057232157474731+0.008237851874995006*I	0.0027284240377580525-0.0063668291785975795*I	-0.004708381788060332+0.0025231808945591736*I	0.004822987038359949+0.0017660351515612998*I	-0.0033235760672556893-0.004998958514372136*I	0.0009685024242074287+0.006176961065426914*I	0.0013452538293504026-0.005074855701113021*I	-0.0028844649409778015+0.002286605340321327*I	0.0032460629990718184+0.0010823185054025617*I	-0.0024841386953364125-0.0038306054178465234*I	0.0010312772179060983+0.0050230785618886956*I	0.0005433093855008555-0.00434036104819872*I	-0.001714805948743474+0.0021586513613460504*I	0.0021623017186194185+0.0006771533686722456*I	-0.0018529270812867498-0.003132478124316885*I	0.0010001565414359452+0.0043301532632919835*I	0.000028653014027532877-0.003913038938501719*I	-0.0008810652691682787+0.0021128971768200173*I	0.0013349205556769676+0.0003981486282874545*I	-0.0013144284368512386-0.0026883174408635405*I	0.0009126473482336512+0.003919994360668913*I	-0.00033063439589123457-0.003694894588399068*I	-0.00023337789961125054+0.002131963736641618*I	0.0006389493328329978+0.0001878008780285745*I	-0.0008180914444502431-0.0024008243546091794*I	0.000775944339411766+0.003697700664921858*I	-0.0005858244331101464-0.00362727126318537*I	0.0003173929619480392+0.00222603134693437*I
-0.03797345101632858+0.19164428296694153*I	-0.4303790581225435-0.18212983448464354*I	0.09010512111236503-0.6041353419517708*I	-0.4036620333423468-0.1763739337840695*I	-0.08913073562894784+0.19683524504502034*I	0.07129635674604647-0.012079177194646122*I	-0.0474916968895548-0.008490840866024179*I	0.023003527574469752+0.030455363272160325*I	-0.002454789091636584-0.02810254573011168*I	-0.011099972943134922+0.020233736596851997*I	0.01667937148078401-0.007264933443969149*I	-0.015295491150331813-0.004051682791022563*I	0.009368483269598217+0.011477913900110624*I	-0.0018661954465638217-0.013312610870427824*I	-0.004530295116708143+0.010334203603645916*I	0.008065918947764334-0.00436070416345526*I	-0.008222415323067719-0.0020949111299860637*I	0.005633609874201486+0.006841433004186126*I	-0.0016641230745810195-0.008527220308487966*I	-0.0021627431311146677+0.007009361626856391*I	0.004638419315734453-0.0032295292484972966*I	-0.005163491508449323-0.0012472873716553616*I	0.0038814941845878247+0.004805696286896861*I	-0.0015232125175035935-0.006303345949237256*I	-0.0009744696630059801+0.005423905270455851*I	0.0027909532786725365-0.002688149760817114*I	-0.0034256315490891033-0.0007909442825254518*I	0.0028316407676246096+0.0037186911270107263*I	-0.0013996627017282418-0.005093416843174449*I	-0.00026910649939695827+0.0045453573016705166*I	0.001621135110477542-0.0024003962541761514*I	-0.0022673493127269052-0.0004961055027452617*I	0.002084632535068507+0.0030673418379510296*I	-0.0012717307032785127-0.004390760198710723*I	0.00019676045583548717+0.0040528619708528335*I	0.0007823771916900911-0.002256608235821222*I	-0.0013920976204146748-0.0002981289716078383*I	0.0014938437262472049+0.0026617122862880624*I	-0.001134030481511294-0.003972185880837477*I	0.0005203462780313487+0.0037883944392984458*I	0.00012791698158773067-0.002223225270402482*I	-0.0006591682738397912-0.00013726069659859415*I	0.0009563422947575182+0.0024138322249644883*I	-0.000978125503357634-0.003758871184543642*I	0.0007759443394320426+0.0036977006649264485*I	-0.0004257903742015743-0.002269224433241067*I
0.03979142012627405-0.03467003125816972*I	-0.07350412754027703+0.21023930699759402*I	-0.4036620333423267-0.17637393378407287*I	0.07447851302369841-0.6175394039043485*I	-0.39887412150281554-0.15953898042112058*I	-0.08546514790590376+0.18315344210092305*I	0.06279494770077142-0.004214667985999361*I	-0.0379854656155612-0.009507521699471243*I	0.015617051837080311+0.02598963729742148*I	0.0010527633920970364-0.02066899539648669*I	-0.010507579310807097+0.012783270571962152*I	0.013034070992648656-0.002203889044036266*I	-0.01036760449183978-0.005448101661816734*I	0.0049759361572866995+0.009317522770246226*I	0.0006794432103554759-0.008826430138152586*I	-0.004714862839348576+0.00533863920359988*I	0.0062260035065603275-0.0006090330207320601*I	-0.0053094235626847145-0.0034661759085252526*I	0.0027651435273623242+0.005612942756059253*I	0.0002458722033834506-0.005389920378404014*I	-0.002617852851528263+0.003238893360594292*I	0.0036969264619600172-0.0001898681131548628*I	-0.0033631279587240863-0.0025516748065024762*I	0.0019385220973804904+0.004052640491901674*I	-0.00007751306817722378-0.0039166400089867244*I	-0.0015156362711470314+0.002346355647573826*I	0.0023765310472310497-0.000051777139222899196*I	-0.0023411555554805254-0.002053755707874231*I	0.0015312570503421843+0.0032409698667839777*I	-0.0003218369767265229-0.0031534520491544355*I	-0.0008216498634088874+0.0018906004375341123*I	0.0015434659269414682-0.000010207784918313413*I	-0.0016861529346910915-0.0017543875771125332*I	0.0012812364494588552+0.0027900505455080433*I	-0.0005180065256156896-0.002734329496040702*I	-0.0003142718953999045+0.0016418358224395415*I	0.0009413003622937716+6.95542218696176*^-6*I	-0.0012116996650730803-0.0015819974115862936*I	0.0011015426560191382+0.0025301123648982294*I	-0.0006754791040305167-0.0025005165628405723*I	0.00009455590379767047+0.0015191700060928693*I	0.0004453099435156978+2.8060765346676846*^-6*I	-0.0008192023327580398-0.0014953075265694206*I	0.0009563422947577487+0.0024138322249521627*I	-0.0008180914444438896-0.0024008243545974267*I	0.00045855137746060733+0.0014716693179930235*I
-0.03553067652393279+0.01859502403062388*I	0.0665084449065272-0.028914130557614923*I	-0.08913073562895779+0.19683524504505054*I	-0.3988741215028133-0.1595389804211116*I	0.0781441007467548-0.6312212068484687*I	-0.40737553054808767-0.15167447121248054*I	-0.07595891663191703+0.18213676126748862*I	0.05540847196335427-0.008680393960718902*I	-0.03447791313184165-0.0020739713658584455*I	0.016209445469414174+0.018539171272500203*I	-0.0025925370960442973-0.015607950996566027*I	-0.005579692652312027+0.011386851701171862*I	0.008641523880353582-0.004364280173862569*I	-0.007821965834898718-0.0009619209295232496*I	0.004791368434662213+0.0043219583701598245*I	-0.001160472230849994-0.005074758995438702*I	-0.0018018710789812807+0.003967374425078734*I	0.0033575371597008253-0.001837523268863621*I	-0.0033994282847169843-0.00032887597844337386*I	0.002310033806957479+0.0018424744897986183*I	-0.0006956206503814539-0.002350259243056857*I	-0.0008174893017878311+0.0019345059257604438*I	0.0017539543747492864-0.0009429239081460303*I	-0.0019174285093887964-0.00016496886625570956*I	0.0013973554892339536+0.0009750908690205894*I	-0.0004919352996462445-0.001280267387374831*I	-0.0004311602775295794+0.0010835442222287136*I	0.0010761473299571126-0.0005294983994785721*I	-0.0012633298304729696-0.00011379091384281909*I	0.0009787136863392354+0.0005862130026885581*I	-0.0003995061602740698-0.0007632635799146013*I	-0.00024045348537246456+0.0006323183631358419*I	0.0007400698413172666-0.00028749907736321873*I	-0.0009324287570683083-0.00009795687445212374*I	0.0007702040981846359+0.0003790243971060233*I	-0.0003590833550307033-0.0004707658380304025*I	-0.00013387394004420823+0.00035796738242979497*I	0.0005489992920420519-0.00012464449918543928*I	-0.0007531482876144086-0.00011032809357148326*I	0.0006757522818151979+0.00026088793167284473*I	-0.00035808614209108323-0.00027448521589198174*I	-0.00006547815510528917+0.00016112317612432337*I	0.000445309943530668+2.806076507249682*^-6*I	-0.0006591682738309906-0.00013726069660526845*I	0.0006389493328164317+0.000187800878032399*I	-0.00039230107025530825-0.000131599921362306*I
0.026717024780219804+0.005755900700526297*I	-0.0511572846126035+0.005190962078074903*I	0.07129635674602976-0.012079177194604794*I	-0.08546514790592671+0.18315344210094528*I	-0.40737553054809644-0.15167447121249156*I	0.08765033202074161-0.6322378876819007*I	-0.41476200628548365-0.1561401971872011*I	-0.07245136414819764+0.18957031160109344*I	0.056000865595703685-0.016130859985658694*I	-0.038123213619943225+0.002987073034040279*I	0.02113733212790631+0.017142752401696274*I	-0.006985084208349133-0.017768342126431438*I	-0.0030340539953883144+0.015873032433441504*I	0.00845695615770002-0.009359844573946268*I	-0.009661881276099031+0.002789750213163321*I	0.0077043601950418285+0.0029506935916160924*I	-0.004028938577699163-0.0063032492435761665*I	0.00010812419898248369+0.007104674355147411*I	0.00290242743926557-0.0056079915351262*I	-0.004340921138489102+0.0027107851569110946*I	0.00411039735670731+0.0005380870549794*I	-0.0026385927375923153-0.0031033150380268813*I	0.0006282101475583918+0.00432121186600854*I	0.0012127877666322237-0.0040204735310324525*I	-0.0023318507408367894+0.002471403755380285*I	0.00248183148284353-0.0002877205562747346*I	-0.0017923190169280348-0.0017579886476067062*I	0.0006466654474917353+0.0030235090162378663*I	0.0005236039659597621-0.003184255263559501*I	-0.0013409990140302213+0.0022763975554721694*I	0.001559910064366961-0.000672069071682453*I	-0.0012029022459047736-0.0010405548723773524*I	0.0005132706922620237+0.002288749065793254*I	0.00022903749007361366-0.0026985252257672263*I	-0.0007735055864728586+0.0021656067835971724*I	0.0009506020535540034-0.0009048440428829533*I	-0.0007513844252629882-0.0006023657594576385*I	0.00032467743738735604+0.0018296367004538784*I	0.0001232089178450068-0.002393868932374681*I	-0.0004357553256223525+0.0021157032533482617*I	0.0005157182229031066-0.0010971588983065854*I	-0.00035808614210860155-0.000274485215915411*I	0.00009455590381245103+0.001519170006101454*I	0.0001279169815968789-0.0022232252703824305*I	-0.00023337789962604851+0.0021319637366261756*I	0.00018039795534603395-0.0012838684399717976*I
-0.015626608088699093-0.013404061952551938*I	0.03150493661973351+0.02259085406353718*I	-0.047491696889556914-0.00849084086604611*I	0.06279494770077758-0.00421466798602227*I	-0.07595891663190288+0.18213676126751685*I	-0.41476200628549503-0.15614019718718242*I	0.09115788450445426-0.6248043373483141*I	-0.41416961265313584-0.16359066321215457*I	-0.07609666463630074+0.1946313560010283*I	0.06092875225418007-0.01752727885642128*I	-0.042515760732283706+0.0008266819041995718*I	0.023682970784839573+0.021628933133965658*I	-0.007169651930987654-0.022763906526508674*I	-0.0048739694366061875+0.01962470357616064*I	0.011369947918083123-0.010731109352478903*I	-0.012530347622960156+0.001561259965035692*I	0.009614355472996376+0.006087993521712551*I	-0.004484048298108816-0.01007371750983224*I	-0.0008333686547871801+0.01014433549050276*I	0.004702790989014196-0.006912378969967228*I	-0.006283893225707338+0.0019577293618810295*I	0.005556096806023432+0.0029247929952089264*I	-0.0031797593457214618-0.006180864660893721*I	0.00021378791610300688+0.006957584487637157*I	0.0022972637602317846-0.005283284956370468*I	-0.0036322344581387216+0.0019936824950941056*I	0.003559657207841123+0.001652244237732271*I	-0.0023448623809027673-0.004412745511663149*I	0.0005689962639438811+0.0054136974855350396*I	0.0011048003439650378-0.004442537337957546*I	-0.0021443950996437124+0.0019991062629808997*I	0.0023136342420210904+0.000984361630970394*I	-0.0017139345971433134-0.003451581020751275*I	0.0006721938628692688+0.004552312723821398*I	0.0004094354454348038-0.0039823936657730095*I	-0.0011658066566852734+0.002034006862194703*I	0.0014091534310276346+0.0005668252751320792*I	-0.0011771747994719585-0.0028715901926450226*I	0.0006420703993715737+0.004055668047370326*I	-0.00003682514105106365-0.003751915762374075*I	-0.000435755325661304+0.0021157032533622977*I	0.0006757522817954882+0.0002608879316986955*I	-0.0006754791040361394-0.0025005165628374736*I	0.0005203462780304104+0.003788394439278261*I	-0.00033063439588626334-0.0036948945884065177*I	0.0001589231705936868+0.0022635636580339573*I
0.0047879118395244835+0.0168349533629494*I	-0.01196102036562652-0.02708586489666309*I	0.023003527574479012+0.030455363272155967*I	-0.03798546561554197-0.009507521699467338*I	0.05540847196338649-0.008680393960702179*I	-0.07245136414819847+0.18957031160108687*I	-0.41416961265316043-0.16359066321216634*I	0.08751258401635056-0.6197432929483699*I	-0.40924172599465075-0.16498708208292653*I	-0.08048921174864601+0.19247096487113907*I	0.06347439091109265-0.013041098124167361*I	-0.042700328454906115-0.004168882495866785*I	0.02184305534365108+0.025380604276691025*I	-0.004256660170596803-0.024135171305029717*I	-0.007742435783450029+0.01839621332802751*I	0.01327994319603098-0.007593809422400535*I	-0.012985457343374454-0.0022092083012097063*I	0.008672862619246454+0.00912765465707325*I	-0.002683684748363231-0.011378104944675936*I	-0.0027763407419866297+0.009391279695500241*I	0.006148490438356122-0.004525673029723921*I	-0.006825059833829532-0.0011198202609912704*I	0.005141674574603713+0.0055611656168465945*I	-0.002095283352109738-0.007443676086203375*I	-0.0010865958012175412+0.006479863227395229*I	0.003375089485222933-0.0033433201623636983*I	-0.004184777822108626-0.0006610743689854719*I	0.003481988024327121+0.004042432707035402*I	-0.001763666002901041-0.005671027586068033*I	-0.00023439982171008836+0.00513640619305228*I	0.0018585245216306745-0.0027861066352979744*I	-0.002655427450860166-0.0004119198854409759*I	0.0024725574126246578+0.0032479252889762514*I	-0.0015335366418126005-0.004735449460742558*I	0.0002798927926069731+0.00442071280243783*I	0.0008679868229062634-0.002510724347760852*I	-0.0015915970308870318-0.00023521757102976408*I	0.0017265463929685206+0.0027928566220645117*I	-0.0013372088583918716-0.004229637022624616*I	0.0006420703993578943+0.004055668047342379*I	0.00012320891785692542-0.0023938689323926756*I	-0.000753148287603265-0.00011032809355924567*I	0.0011015426560109873+0.002530112364888832*I	-0.0011340304815116498-0.003972185880864743*I	0.000912647348251268+0.0039199943606760355*I	-0.0005110323512176808-0.002411026148388221*I
0.0036655877230733144-0.013681802944157107*I	-0.003713497205751742+0.02469946257159059*I	-0.0024547890916409975-0.028102545730068637*I	0.015617051837080651+0.025989637297447025*I	-0.03447791313183677-0.002073971365877037*I	0.05600086559570272-0.01613085998567*I	-0.0760966646363029+0.1946313560010134*I	-0.40924172599464637-0.16498708208290414*I	0.08312003690402768-0.6219036840782227*I	-0.40669608733772483-0.16050090135067252*I	-0.08067377947126843+0.18747540047108557*I	0.06163447546990171-0.00928942698144559*I	-0.03978733669452555-0.005540147274405336*I	0.018974588996770847+0.024152114028569996*I	-0.0023466648926570863-0.02099787137494345*I	-0.008197545503848998+0.014625745061756732*I	0.012338450342299231-0.00455414828705539*I	-0.011185093793624576-0.003513595736050568*I	0.006729890532002809+0.008374598862074293*I	-0.0012379852990448506-0.008991399004421365*I	-0.003317507350103206+0.00631373007262084*I	0.005734068206937508-0.001889300408093323*I	-0.005740583840192538-0.002382631686286621*I	0.003841290857294546+0.005083444356598838*I	-0.0010174576271055021-0.005503711292196678*I	-0.0016391391651778137+0.003825106363310496*I	0.0032974203016906244-0.0009531316930778968*I	-0.003603581444074666-0.0019193564433681877*I	0.0026785919386886473+0.0037651414145602542*I	-0.0010099418252612164-0.004014596883405622*I	-0.0007454321729143792+0.002725380044657769*I	0.002017447692238194-0.0005225429773015965*I	-0.0024750294955272834-0.0016957883254398703*I	0.0020802563423663804+0.003116325367605333*I	-0.0010749852643465964-0.0032637801427082016*I	-0.000145897581570082+0.002151488369232041*I	0.0011853797848563044-0.00028469300084959967*I	-0.0017516310898147867-0.0015932644009987275*I	0.0017265463929589887+0.0027928566220552895*I	-0.0011771747994671266-0.002871590192664685*I	0.0003246774374370171+0.0018296367004312065*I	0.0005489992920508318-0.00012464449917801428*I	-0.0012116996650794072-0.0015819974115692307*I	0.0014938437262491293+0.002661712286278788*I	-0.001314428436861688-0.0026883174408661443*I	0.0007537241776733195+0.0016564307026795306*I
-0.008501409045249325+0.007864509208595773*I	0.013171818997046229-0.014698483777549124*I	-0.011099972943150068+0.020233736596889*I	0.0010527633921039777-0.02066899539651142*I	0.016209445469437075+0.01853917127250227*I	-0.03812321361994341+0.002987073034059841*I	0.060928752254186695-0.01752727885646271*I	-0.08048921174863508+0.192470964871159*I	-0.40669608733772816-0.16050090135063727*I	0.0829354691813913-0.6268992484783045*I	-0.4085360027789338-0.15674923020793022*I	-0.07776078771089084+0.1861041356925747*I	0.05876600912305104-0.010517917229577867*I	-0.03787734141658055-0.0024028473443138943*I	0.018519479276367334+0.020381645762302763*I	-0.003288157746380217-0.017958210239604994*I	-0.006397181954097912+0.013321357626943106*I	0.010395478255068709-0.005307204082037336*I	-0.0097393943442998-0.0011268897958225318*I	0.006188723923886381+0.005297049239165714*I	-0.0016524075304708162-0.006355026382815044*I	-0.0022330313564996344+0.005050918647313209*I	0.004433684489600767-0.0023670216683434318*I	-0.004662758115220608-0.0004426668922970379*I	0.0032887474933236335+0.002428687492506484*I	-0.0010951268106453413-0.0031135228229260685*I	-0.0010579427871833704+0.0025668242889163736*I	0.0024940242160659096-0.0012304229855155846*I	-0.002849857266442611-0.00026292574070347046*I	0.0021675595874165016+0.0013541152661236762*I	-0.0008510186546539252-0.0017510332254090624*I	-0.0005650342175567298+0.0014415116046778771*I	0.0016251466219771346-0.0006541428986676336*I	-0.0020164781180754083-0.0002241190074087976*I	0.001654465968172734+0.0008471009343975126*I	-0.0007575923023905612-0.0010377487958088268*I	-0.00030593164048403826+0.0007934415392489958*I	0.0011853797848701876-0.00028469300082814114*I	-0.0015915970308909575-0.000235217571029956*I	0.0014091534310157452+0.0005668252751188375*I	-0.0007513844252636062-0.0006023657594233055*I	-0.00013387394004833264+0.00035796738244776253*I	0.0009413003622895429+6.955422194833593*^-6*I	-0.0013920976204182367-0.000298128971601012*I	0.0013349205556473424+0.00039814862826883666*I	-0.0008033960856347162-0.0002772912924512268*I
