0.33891163960408627-0.007196988482779072*I	0.13883999692174587-0.01345150688462588*I	0.06802446297939696-0.0180046691360996*I	0.036914784974984086-0.02035793380476849*I	0.019634837342480685-0.02035698290126924*I	0.00826003558063655-0.018205969148716843*I	0.0002966818411591545-0.014417824128357156*I	-0.005045168487533287-0.009712439226213957*I	-0.008070948251225828-0.004882969573586467*I	-0.00903064248784492-0.0006558428280162012*I	-0.008262897605508284+0.002429429628381105*I	-0.006218930034272093+0.004099017604490727*I	-0.0034296176871432857+0.004369049581143462*I	-0.0004467558607398422+0.0035132576495239373*I	0.002222424919806259+0.001982951624540504*I	0.004174254482840347+0.00029739034830892063*I	0.005152145348513414-0.001072048762060818*I	0.005069418240114399-0.001799949316429765*I	0.004009625662136378-0.0017675104154834492*I	0.0022055034200402185-0.0010742942769748852*I
0.13883999692174598-0.013451506884625885*I	0.40693610258348334-0.02520165761887867*I	0.17575478189672997-0.033809440689394385*I	0.08765930032187763-0.03836165203736883*I	0.04517482055562063-0.038563902953485364*I	0.01993151918363983-0.03477480702962641*I	0.0032148670931032414-0.02791840837493081*I	-0.007774266410066698-0.019300793701943625*I	-0.014075810975378236-0.01036828205423016*I	-0.01633384585673414-0.00245353994520537*I	-0.01524957252211704+0.0034431747764745173*I	-0.011692515292651591+0.0067984792095245545*I	-0.006665685895011948+0.007612275254014652*I	-0.0012071927673370309+0.00635200120568395*I	0.0037274986221005105+0.00381064799783284*I	0.007374570268319682+0.0009109028624796687*I	0.009243672722954756-0.00150255896812086*I	0.009161771010649805-0.00283955917754428*I	0.0072749216601546264-0.0028742435934046603*I	0.004009625662136383-0.0017675104154834542*I
0.06802446297939699-0.018004669136099587*I	0.1757547818967299-0.03380944068939438*I	0.4265709399259639-0.0455586405201479*I	0.18401481747736648-0.05201540983811122*I	0.08795598216303678-0.05277947616572599*I	0.040129652068087295-0.0482763421796993*I	0.011860570932413939-0.03965777660321286*I	-0.005815775394741742-0.02857425120294701*I	-0.01603716401557504-0.016871364073562534*I	-0.0202947410096504-0.006269264449739457*I	-0.019763463543877487+0.0019155096359380628*I	-0.01569632838285692+0.006956432425998418*I	-0.009470090372845357+0.00878143083406502*I	-0.002491431412171604+0.007909665602323528*I	0.003944952581176397+0.0052799524436230845*I	0.008796916862214928+0.0020106986814030312*I	0.01138419593045609-0.0008566075530038191*I	0.011449176142995001-0.002576853245095775*I	0.009161771010649824-0.0028395591775442998*I	0.005069418240114414-0.001799949316429782*I
0.0369147849749841-0.020357933804768486*I	0.08765930032187762-0.03836165203736883*I	0.18401481747736648-0.052015409838111204*I	0.4268676217671231-0.05997646464850503*I	0.17896964898983306-0.06172784906432515*I	0.07988503391181087-0.05766244573931244*I	0.031099009580242275-0.04893218500771548*I	0.0035976733269055417-0.03722834697483177*I	-0.012034705429013961-0.02447523359845632*I	-0.019466781702718455-0.01250231449241912*I	-0.02074149687039033-0.002756006800215581*I	-0.017541038624071286+0.0038984612604784936*I	-0.0115220739000166+0.007253822774307258*I	-0.004317945024331938+0.007709382072004114*I	0.0025779868279428232+0.006109716285893679*I	0.00795457824331282+0.003512442028139562*I	0.011002420282255202+0.0009364044044280848*I	0.011384195930456135-0.0008566075530038625*I	0.009243672722954814-0.001502558968120914*I	0.005152145348513452-0.0010720487620608542*I
0.019634837342480692-0.020356982901269225*I	0.04517482055562064-0.03856390295348531*I	0.0879559821630368-0.05277947616572595*I	0.1789696489898331-0.061727849064325116*I	0.41879667351589706-0.06485943422209145*I	0.1699390065019881-0.06238369189234132*I	0.07162213630630239-0.05523301611093131*I	0.02488007954597-0.04483316740322478*I	0.0001680556397620738-0.032859297393688376*I	-0.012481461289753963-0.020961975948932468*I	-0.01724435678291232-0.010519362867878712*I	-0.01656724238755006-0.002458616451906764*I	-0.0123888932755579+0.002826412498417566*I	-0.006452655659902185+0.005453873457877382*I	-0.00030831936219550155+0.005941871656520561*I	0.00478349024798312+0.005035422008918701*I	0.007954578243312901+0.0035124420281394905*I	0.008796916862215046+0.0020106986814029237*I	0.007374570268319791+0.0009109028624795671*I	0.004174254482840414+0.00029739034830885953*I
0.008260035580636553-0.01820596914871683*I	0.01993151918363984-0.03477480702962636*I	0.040129652068087295-0.048276342179699235*I	0.07988503391181086-0.05766244573931241*I	0.16993900650198815-0.06238369189234131*I	0.41053377591038864-0.06243000459371039*I	0.16372007646771575-0.05828467428785064*I	0.0681925186191589-0.050863966529787946*I	0.024433323685229928-0.04131990975370096*I	0.0023904805595681335-0.03087634576914798*I	-0.008307206806913763-0.020664585600623668*I	-0.012092211434398988-0.011591411629939657*I	-0.011497824147435682-0.004258565768336663*I	-0.00837926761342148+0.0010589020829339915*I	-0.00424715223986188+0.004379579180902388*I	-0.0003083193621953955+0.005941871656520472*I	0.0025779868279430015+0.006109716285893525*I	0.0039449525811765945+0.005279952443622909*I	0.0037274986221006784+0.003810647997832689*I	0.002222424919806356+0.001982951624540417*I
0.00029668184115915717-0.014417824128357126*I	0.0032148670931032466-0.027918408374930755*I	0.011860570932413956-0.039657776603212784*I	0.031099009580242275-0.0489321850077154*I	0.07162213630630238-0.055233016110931274*I	0.1637200764677158-0.058284674287850585*I	0.40710415822324514-0.058060955012566966*I	0.16327332060697564-0.0547714166383268*I	0.07041494353896488-0.048881014905247544*I	0.02860757816807007-0.04102251940539215*I	0.007542625908081414-0.031948394531208936*I	-0.0032377885667994213-0.022464534917053563*I	-0.00808258577226259-0.013358922045423242*I	-0.00929232072739538-0.005332860045311659*I	-0.008379267613421356+0.0010589020829339041*I	-0.006452655659901965+0.005453873457877214*I	-0.004317945024331661+0.007709382072003896*I	-0.0024914314121713263+0.007909665602323297*I	-0.0012071927673368075+0.006352001205683764*I	-0.0004467558607397182+0.003513257649523833*I
-0.005045168487533288-0.00971243922621392*I	-0.007774266410066694-0.019300793701943552*I	-0.005815775394741737-0.02857425120294692*I	0.003597673326905543-0.03722834697483168*I	0.02488007954597-0.04483316740322472*I	0.06819251861915887-0.05086396652978789*I	0.16327332060697564-0.05477141663832674*I	0.4093265831430511-0.056078003388026605*I	0.16744757508981578-0.054474026290018004*I	0.07556708888747814-0.049953063667308534*I	0.03367699640818438-0.04282246872182207*I	0.01155225157021778-0.033715904946692514*I	-0.0010322851467591424-0.023538829194028565*I	-0.008082585772262474-0.01335892204542331*I	-0.011497824147435455-0.004258565768336805*I	-0.012388893275557596+0.0028264124984173555*I	-0.01152207390001626+0.007253822774307013*I	-0.009470090372845028+0.008781430834064775*I	-0.006665685895011693+0.007612275254014461*I	-0.0034296176871431473+0.004369049581143357*I
-0.008070948251225825-0.004882969573586423*I	-0.014075810975378229-0.01036828205423008*I	-0.016037164015575048-0.016871364073562427*I	-0.01203470542901396-0.02447523359845621*I	0.00016805563976207891-0.03285929739368825*I	0.024433323685229935-0.04131990975370086*I	0.07041494353896492-0.04888101490524749*I	0.16744757508981578-0.05447402629001801*I	0.4144787284915643-0.0571500521500876*I	0.17251699332993012-0.05627397560644796*I	0.0795767145496145-0.05172057408279213*I	0.03588249982822463-0.04389676299879707*I	0.011552251570217881-0.033715904946692576*I	-0.0032377885667992214-0.022464534917053684*I	-0.012092211434398705-0.011591411629939815*I	-0.01656724238754972-0.002458616451906954*I	-0.017541038624070936+0.003898461260478289*I	-0.015696328382856596+0.006956432425998225*I	-0.011692515292651343+0.0067984792095244035*I	-0.00621893003427196+0.004099017604490646*I
-0.00903064248784492-0.0006558428280161575*I	-0.01633384585673414-0.0024535399452052906*I	-0.02029474100965039-0.00626926444973935*I	-0.019466781702718445-0.012502314492419002*I	-0.012481461289753958-0.020961975948932347*I	0.0023904805595681474-0.030876345769147873*I	0.02860757816807008-0.04102251940539207*I	0.07556708888747812-0.049953063667308464*I	0.17251699332993004-0.056273975606447924*I	0.41848835415370067-0.05891756256557119*I	0.1747224967499703-0.05734826988342294*I	0.07957671454961456-0.05172057408279214*I	0.03367699640818454-0.04282246872182214*I	0.007542625908081657-0.031948394531209026*I	-0.008307206806913471-0.02066458560062375*I	-0.017244356782912-0.010519362867878808*I	-0.02074149687039002-0.002756006800215674*I	-0.019763463543877202+0.0019155096359379782*I	-0.015249572522116828+0.0034431747764744553*I	-0.008262897605508177+0.0024294296283810714*I
