0.3285108100177341-0.7134952187446406*I	-0.36241261084272264-0.298420742492893*I	-0.13632681986367115+0.17149850703820238*I	0.0915951035526323+0.019369846003511042*I	-0.031040613345463566-0.05124908912945129*I	-0.015465155759678616+0.042661464512301184*I	0.031725430398897324-0.009228291776235558*I	-0.02093652588296668-0.01770316567955883*I	-0.0003411140620022834+0.0240686522964797*I	0.014783695297344733-0.011528830130864353*I	-0.014678878108046575-0.006202527309125197*I	0.0040628690707612365+0.015342237914174606*I	0.0068910152478743715-0.011145506885794272*I	-0.010235757839068634-0.0006890825922259083*I	0.005298174980494456+0.009983156098373401*I	0.0025106364858777206-0.010114074478110573*I	-0.006868997912067301+0.0023497293207461263*I	0.005231528237802888+0.006209178540795544*I	0.0000179383533357492-0.008823031795660418*I	-0.004246364661231561+0.004159940270993187*I	0.004494531282761711+0.003345285749363928*I	-0.0013445158234719793-0.0074450750947093755*I	-0.002230481814118311+0.005193032526233438*I	0.003476592072219523+0.0010615698088553267*I	-0.0018896213095427855-0.006007422472282261*I	-0.0007666425089439172+0.00572594974159882*I	0.002322314202981292-0.000773327321415428*I	-0.0018933562850428328-0.004526989649556074*I	0.00019804781284030746+0.005848419765904427*I	0.0012495130537023627-0.002301961931760541*I	-0.0014724401307913068-0.0030260061352176543*I	0.0006685197217885735+0.005679210751857869*I	0.000304820948280395-0.003527381981155394*I	-0.000793761164331839-0.0015236221581136921*I	0.0007238332586577436+0.005212837279635213*I	-0.0003746282228191479-0.004490804380641214*I
-0.36241261084273163-0.29842074249287687*I	0.1921839901540552-0.5419967117064244*I	-0.27081750729010007-0.27905089648938064*I	-0.1673674332091514+0.12024941790873891*I	0.07612994779294496+0.06203131051580596*I	0.0006848170534436537-0.060477380905669544*I	-0.03640168164263773+0.0249582988327688*I	0.03138431633688296+0.01484036052026133*I	-0.006152830585638308-0.02923199581041529*I	-0.015019992170049928+0.017866124987352357*I	0.018846564368118175+0.0038134077833075633*I	-0.007787862860160854-0.017348034194909795*I	-0.006172888768304062+0.01465315532195839*I	0.012189190228372374-0.001162350787417085*I	-0.007725121353181872-0.010803157070326053*I	-0.001570822931562329+0.01233288541913553*I	0.007742164723688398-0.003904895937293911*I	-0.006851059558733635-0.006473302474893988*I	0.000985163576557395+0.010369118811784366*I	0.004512469636090044-0.0054777460463157224*I	-0.0055908804846957925-0.0032851348237195933*I	0.0022640494686500825+0.008538318275600981*I	0.0021320762487465734-0.006383505285856422*I	-0.004120103123668749-0.0008143899460559149*I	0.002709949563263348+0.006787519550433313*I	0.00043269289344317457-0.006780749793717494*I	-0.0026599987939563063+0.001198960092044854*I	0.0025203620158490113+0.005075092444491936*I	-0.0006438432313300982-0.006828951581320859*I	-0.0012743923179458579+0.002822413630689327*I	0.0019180327754902624+0.0033772488200919906*I	-0.0011676191825152026-0.006553388116388145*I	-0.00012524144254094654+0.004155588593738162*I	0.0010286542069368034+0.0016854552984750708*I	-0.0011683893871640976-0.006014426538756889*I	0.0007238332586461425+0.005212837279644761*I
-0.13632681986368303+0.17149850703821143*I	-0.27081750729010107-0.2790508964893726*I	0.16114337680859753-0.5932458008358844*I	-0.2862826630497758-0.23638943197708037*I	-0.13564200281025435+0.11102112613251171*I	0.05519342190997881+0.04432814483626109*I	0.00034370299143682693-0.03640872860918103*I	-0.02161798634530172+0.013429468701899991*I	0.016705438228838587+0.00863783321112434*I	-0.0020899615148654137-0.01388975789624491*I	-0.00812897692217271+0.006720618101566719*I	0.0086108065290475+0.003124325191088203*I	-0.0024896878796551824-0.007364878096535537*I	-0.003662252282412197+0.00453908084385381*I	0.005320192316302552+0.0011873785333334445*I	-0.0024935931153896988-0.004593978529526005*I	-0.0015528845782320337+0.003509853623491726*I	0.003495800062456351+0.0002550443337030255*I	-0.002356528275964569-0.003128016725552168*I	-0.00035935224690208153+0.0029240437170667674*I	0.002281987821972183-0.0002847135200677385*I	-0.002114288412488422-0.0022235650148585656*I	0.000374428159098313+0.0025308958033084168*I	0.0013654337398015988-0.000657555544278115*I	-0.0017977889206748556-0.0015877172674875271*I	0.0008165932782457341+0.0022605299008898955*I	0.0006307407062952122-0.0009323300277928964*I	-0.0014104857402652121-0.0011030018397183354*I	0.0010479218850483884+0.0020490863092666595*I	0.000024676490461457545-0.0011497408294701404*I	-0.0009695713696610727-0.0007049683504794401*I	0.0011242716111615086+0.0018536266619806284*I	-0.00044378592385714224-0.0013405508367409342*I	-0.000499869665362903-0.00033521578690656805*I	0.0010286542069381092+0.0016854552984711358*I	-0.0007937611643371764-0.0015236221581162886*I
0.09159510355261549+0.01936984600349954*I	-0.16736743320914207+0.12024941790874062*I	-0.28628266304975825-0.23638943197707013*I	0.19286880720750343-0.6024740926121033*I	-0.30721918893275235-0.25409259765663106*I	-0.1359831168722662+0.13508977842899725*I	0.06997711720732279+0.03279931470540019*I	-0.014335175116603085-0.042611255918322564*I	-0.017555117274526952+0.028771706616057293*I	0.023596453476718796-0.0025076736746655875*I	-0.012325719353946189-0.014578840488466237*I	-0.0028308019416819104+0.016703774199940617*I	0.011121443014942162-0.006989749287006881*I	-0.009358685791719914-0.005015148775780061*I	0.0015692759553674154+0.01074825938463783*I	0.005338130669621219-0.007635653262332607*I	-0.006739957776619603-0.0004340382585329516*I	0.0029416467045435403+0.006855139372842295*I	0.002151284239003663-0.0071900307610146*I	-0.004587010090079884+0.002065015800686358*I	0.0031172398253004664+0.003985613525920821*I	0.00039236651241683363-0.006292135992360751*I	-0.0028809309214322745+0.00350238472672817*I	0.0026967423620933026+0.0017575684818894406*I	-0.000527922545212666-0.005184545193814189*I	-0.0015997411078240923+0.004260702498445698*I	0.002066106331919969-0.000041432030863666846*I	-0.0008416994245238755-0.003958336163024153*I	-0.000741966018477539+0.004576208912119629*I	0.0013527428333392328-0.0014782956719057367*I	-0.0007690846738619694-0.0026733629875820993*I	-0.0002457381110033048+0.004507868929171489*I	0.0007496433883377356-0.002637177718655644*I	-0.00044378592384944636-0.0013405508367486994*I	-0.00012524144252784355+0.0041555885937282384*I	0.00030482094829252315-0.00352738198116717*I
-0.031040613345477783-0.05124908912944979*I	0.07612994779295446+0.06203131051581088*I	-0.13564200281023311+0.11102112613252085*I	-0.30721918893274536-0.2540925976566294*I	0.19252769314548424-0.5784054403156323*I	-0.2924354936354019-0.265621427787475*I	-0.1506619949803018+0.12888725111989574*I	0.07403998627808986+0.04814155261957153*I	-0.00744415986873058-0.0537567628041171*I	-0.027790875113600202+0.028082624023837866*I	0.028894628457221086+0.007475482423709493*I	-0.009815082868050981-0.024692914966555776*I	-0.00969979985374539+0.01905350352071134*I	0.01635297125272835-0.0007805707462166967*I	-0.009340747438399091-0.01383818057145065*I	-0.0026770887058550183+0.014908199655632911*I	0.009832661952408284-0.004290367512967322*I	-0.008084473600078116-0.007879113353234064*I	0.0007111648904115707+0.012048171899081762*I	0.005627876311196593-0.006128460952177375*I	-0.006476631399638441-0.003942406671623801*I	0.0023505973163598015+0.009711563267503562*I	0.002714680715414501-0.007065463313771623*I	-0.004774287206456435-0.0010246049228064393*I	0.0028947901749370635+0.007605988247802837*I	0.0007215905084717334-0.007486507125586739*I	-0.0030721812386274795+0.001234696363215193*I	0.0027346260537284813+0.0056377787209741966*I	-0.0005368784762095233-0.007485718144200579*I	-0.001535727182795665+0.00305258675401194*I	0.002076576091985424+0.003734541607745594*I	-0.0011437128966934182-0.0071641673682247605*I	-0.00024573811099882765+0.004507868929158906*I	0.0011242716111642284+0.0018536266619699395*I	-0.0011676191825118077-0.006553388116386356*I	0.0006685197217931147+0.005679210751861445*I
-0.015465155759663637+0.04266146451232169*I	0.0006848170534474937-0.06047738090567261*I	0.05519342190997935+0.04432814483625292*I	-0.13598311687225695+0.13508977842899747*I	-0.2924354936353968-0.2656214277874876*I	0.17784881503744493-0.5846079676247451*I	-0.2883726245646391-0.2502791898733064*I	-0.14377097973242145+0.11774174423408416*I	0.06380422843901784+0.04745247002734325*I	-0.002145984888235456-0.043773606705726484*I	-0.025280238627698647+0.017968549545753353*I	0.022025630545168935+0.00982521174446875*I	-0.004583554630258752-0.018483736425771037*I	-0.00968186150042341+0.010230471725039401*I	0.01210660659149023+0.0033793695247762807*I	-0.004846216155629832-0.010492894822084268*I	-0.004021604529308001+0.007463124560932746*I	0.007602180138289604+0.0009026650132726332*I	-0.004607881527880132-0.006817543544395801*I	-0.0011784564191459784+0.00604074942677554*I	0.0048612338022464225-0.00040251121058625214*I	-0.004154317196651622-0.0047157339930293755*I	0.00045724103134511844+0.005184573617965204*I	0.0029127285282783753-0.0012170435478669592*I	-0.0035247741527600854-0.003326566854588676*I	0.0014223500441336964+0.00457998211257186*I	0.001390110230269977-0.0018072963737338526*I	-0.00276736029031685-0.0022926856179505215*I	0.0019408648894198262+0.004114156562862216*I	0.0001869547824355595-0.002272880864555628*I	-0.0019103554056426096-0.0014382176266268527*I	0.0020765760919872274+0.003734541607750125*I	-0.0007690846738559953-0.002673362987583841*I	-0.0009695713696577069-0.0007049683504844167*I	0.0019180327754810755+0.0033772488200959553*I	-0.0014724401308064154-0.0030260061352112484*I
0.031725430398915996-0.009228291776232888*I	-0.036401681642637+0.02495829883274702*I	0.0003437029914193386-0.03640872860919449*I	0.06997711720731875+0.03279931470541408*I	-0.15066199498029237+0.12888725111989174*I	-0.28837262456463864-0.25027918987332526*I	0.18473983028531418-0.5957534745105678*I	-0.2986083824037062-0.25096827246555264*I	-0.13847280475193044+0.12772490033246653*I	0.06631486492489964+0.03733839554926951*I	-0.009014982800289754-0.041423877384967396*I	-0.020048710389898913+0.024177728086522347*I	0.02204356889849004+0.0010021799487962926*I	-0.008829919291502375-0.014323796154766318*I	-0.005187330217672355+0.013575757474407802*I	0.01076209076802222-0.004065705569926531*I	-0.007076697969733632-0.005299862295846508*I	-0.0005450124570923772+0.008524694369766796*I	0.00571255882873034-0.005104757459033067*I	-0.005374524036828544-0.0010915938027986874*I	0.001143857783846205+0.005267422105373787*I	0.0029678775172304428-0.004929500860121058*I	-0.003956269383781136+0.001132685772883102*I	0.0017067540850515658+0.002882611686194533*I	0.0014402883974690595-0.004243049683083702*I	-0.0028562544309788957+0.0023526438972770645*I	0.0017271709924260156+0.0010526001314168562*I	0.0005963490659510325-0.0033309185318407966*I	-0.002043527031669168+0.002920151661681454*I	0.0015662366665712966-0.00037664781780190923*I	0.00018695478242694357-0.0022728808645584267*I	-0.00153572718279785+0.003052586754027828*I	0.0013527428333528439-0.0014782956718855321*I	0.000024676490472286624-0.0011497408294617794*I	-0.0012743923179553821+0.0028224136306921497*I	0.0012495130536866808-0.002301961931758746*I
-0.02093652588298735-0.017703165679569522*I	0.031384316336882837+0.014840360520246872*I	-0.021617986345305578+0.013429468701902893*I	-0.014335175116622835-0.04261125591830417*I	0.07403998627808796+0.04814155261958251*I	-0.14377097973242117+0.11774174423408564*I	-0.2986083824037143-0.2509682724655523*I	0.19003800526581238-0.5857703184121729*I	-0.29609774591781757-0.2610823469436217*I	-0.1453418026639858+0.1300746296532255*I	0.0715463931627079+0.04354757409003236*I	-0.008997044446969586-0.050246909180644485*I	-0.02429507505115573+0.028337668357538044*I	0.026538100181243637+0.004347465698178551*I	-0.010174435114961604-0.02176887124947053*I	-0.007417812031767005+0.0187687900006403*I	0.014238682840258103-0.003004135761088425*I	-0.008966319279292412-0.011307284768146053*I	-0.0013116549660683301+0.014250644111367812*I	0.008034873031715037-0.005878084780437335*I	-0.007267880321831076-0.005618583452346332*I	0.0013419055967147098+0.011115841871275685*I	0.004217390570923142-0.007231462791886046*I	-0.005428709514603905-0.0018933203623235243*I	0.0023752738068158643+0.008561822438056895*I	0.001745109345753184-0.007770431664254231*I	-0.0036500155952902914+0.0008290217391584217*I	0.0024510042510875753+0.0062654374110463346*I	0.00022172084311335752-0.007821722912507642*I	-0.002043527031680637+0.002920151661674774*I	0.001940864889403493+0.004114156562852903*I	-0.0005368784762073642-0.007485718144200081*I	-0.0007419660184622627+0.004576208912132765*I	0.0010479218850461232+0.0020490863092830335*I	-0.0006438432313359578-0.006828951581306202*I	0.00019804781284975178+0.005848419765914861*I
-0.00034111406202369895+0.024068652296486304*I	-0.006152830585634012-0.029231995810411984*I	0.01670543822885045+0.008637833211127776*I	-0.017555117274531632+0.028771706616059874*I	-0.007444159868735422-0.053756762804113435*I	0.06380422843901222+0.04745247002735386*I	-0.1384728047519315+0.12772490033247197*I	-0.2960977459178108-0.2610823469436281*I	0.18316900735376912-0.5834205890914088*I	-0.29086621768001-0.2548731684028524*I	-0.14532386431065497+0.12125159785754681*I	0.06730002850145354+0.04770751436104037*I	-0.004502513164224335-0.0469016234312696*I	-0.02563959087460744+0.020892593262830342*I	0.024307618367151073+0.009540498224406417*I	-0.006697843042737062-0.020707301440643915*I	-0.009307433341319213+0.012761367528332207*I	0.013472040331288659+0.0027218139805135905*I	-0.006644005076321472-0.012080612089550111*I	-0.0032050112510741448+0.009723654461820712*I	0.008232920844586952-0.000029665014530650935*I	-0.006018367268150646-0.00792054538411646*I	-0.00013053453411222206+0.008089835736051555*I	0.004885910292704945-0.001552252040039716*I	-0.005123888566307235-0.005420702343507527*I	0.0015815126425041029+0.007038200279928931*I	0.0024689426044144-0.002557594384620868*I	-0.004024643818125789-0.003661782641499049*I	0.0024510042510739708+0.006265437411046322*I	0.0005963490659347249-0.003330918531844292*I	-0.002767360290326337-0.0022926856179580108*I	0.00273462605373765+0.005637778720964413*I	-0.0008416994245159631-0.003958336163027602*I	-0.0014104857402815517-0.0011030018397152688*I	0.0025203620158476344+0.005075092444499262*I	-0.0018933562850151071-0.004526989649548421*I
0.01478369529736669-0.011528830130855842*I	-0.015019992170038179+0.01786612498735601*I	-0.002089961514870614-0.013889757896254106*I	0.023596453476719206-0.0025076736746684793*I	-0.027790875113599654+0.028082624023847546*I	-0.002145984888240747-0.04377360670573097*I	0.06631486492491151+0.03733839554924654*I	-0.14534180266397012+0.13007462965321154*I	-0.29086621768002013-0.2548731684028489*I	0.18318694570707159-0.5922436208870683*I	-0.2951125823412599-0.25071322813184166*I	-0.14082933302789719+0.12459688360691215*I	0.06595551267800258+0.040262439266323995*I	-0.006732994978315468-0.041708590905038104*I	-0.022162998802401662+0.021954163071670692*I	0.022417997057571158+0.0035330757521025774*I	-0.0074644855516965486-0.014981351699046618*I	-0.006985119138325662+0.011988040206927324*I	0.01157868404628228-0.0018051756690399352*I	-0.006445957263450414-0.0062321923236520315*I	-0.0019554981973879068+0.007421692530058422*I	0.006760480713764903-0.003055671149742442*I	-0.005349847546349304-0.0022413346322736416*I	0.0001742864142117329+0.004562453754860481*I	0.004092149128400814-0.0030758741981647027*I	-0.004400055307655204-0.0002078650638612503*I	0.0012068844196632491+0.002547395899292024*I	0.0024689426044028065-0.0025575943846051293*I	-0.0036500155953066694+0.0008290217391616212*I	0.0017271709924211057+0.0010526001313955606*I	0.001390110230270868-0.001807296373747754*I	-0.003072181238623948+0.0012346963632229168*I	0.0020661063319270677-0.00004143203086182765*I	0.0006307407062924766-0.000932330027807788*I	-0.002659998793957873+0.0011989600920310612*I	0.002322314202992916-0.0007733273214199108*I
