0.3627108454140948-0.017476833155748422*I	0.1567887737180034-0.031646703197425276*I	0.07460102900816376-0.03999366290216517*I	0.032796612299544725-0.04130847349516858*I	0.008059760119915873-0.0359363513992476*I	-0.0063854588261391-0.02563558150844937*I	-0.013071623630734521-0.01309699753626331*I	-0.013860140957050179-0.001254734657574244*I	-0.010781305543611727+0.007431361491235935*I	-0.005937305114135229+0.011538182564256039*I	-0.0011373424061307711+0.010947973837635948*I	0.002419125098403603+0.006764883759997344*I	0.004262357714655472+0.000915588972200095*I	0.004547906837845545-0.00444683571803075*I	0.0037923458594094537-0.007566990679849134*I	0.002565480701968803-0.00756701478970852*I	0.0012578354800162742-0.004653429604353435*I
0.1567887737180035-0.0316467031974253*I	0.437311874422259-0.05747049605791362*I	0.18958538601754815-0.07295517669259385*I	0.08266078912807967-0.07593001430141273*I	0.026411153473405648-0.06694405500361797*I	-0.005011863510818627-0.049033348935510895*I	-0.02024559978318926-0.026890316166023595*I	-0.023852929174346234-0.005665636045027351*I	-0.019797446071185398+0.010283447906681821*I	-0.011918647949742497+0.0183793353288719*I	-0.0035181800157316396+0.018303066324253384*I	0.003125015308524678+0.011863562809836033*I	0.006967031936249114+0.002318048041966571*I	0.00805470357406489-0.006651401707649067*I	0.007113387539814312-0.012013850507739303*I	0.005050181339425699-0.012220420284202598*I	0.0025654807019687862-0.007567014789708534*I
0.07460102900816379-0.03999366290216515*I	0.18958538601754812-0.07295517669259383*I	0.4453716345421746-0.0934068474571611*I	0.183199927191409-0.09859075820104317*I	0.0695891654973452-0.08902701183767599*I	0.012551012516355528-0.06819878966119208*I	-0.015793169054430293-0.04160198744427487*I	-0.02618290489732444-0.01535213360176746*I	-0.02499027158047697+0.005282337792608659*I	-0.017378320972781802+0.01704833166667919*I	-0.007656290235087069+0.019294924301071978*I	0.0010297268221138235+0.013856230606222587*I	0.006917361167934024+0.004296572129986823*I	0.009532512638217801-0.005248966747742033*I	0.009312539054081059-0.011304831312002585*I	0.007113387539814237-0.01201385050773936*I	0.003792345859409392-0.007566990679849184*I
0.03279661229954473-0.04130847349516859*I	0.08266078912807967-0.07593001430141272*I	0.18319992719140898-0.09859075820104311*I	0.43230001091144016-0.1065038449934243*I	0.16933978623435905-0.09984549285861728*I	0.05880785995373357-0.08159565034643991*I	0.006613707402220385-0.05666060709693592*I	-0.016930511460561005-0.030654013606638764*I	-0.02376377979892081-0.008587249841770025*I	-0.020727913865821537+0.0061979267648087834*I	-0.012830414134936356+0.012601495948648398*I	-0.003863944375677769+0.011727933621222745*I	0.0035952075240824424+0.006289215816513926*I	0.008175196647950111-0.00035685747436676617*I	0.009532512638217649-0.005248966747742173*I	0.008054703574064688-0.006651401707649241*I	0.004547906837845414-0.004446835718030864*I
0.00805976011991588-0.03593635139924759*I	0.026411153473405665-0.06694405500361794*I	0.06958916549734515-0.08902701183767593*I	0.16933978623435902-0.0998454928586173*I	0.4215187053678287-0.09907248350218832*I	0.16340248112022387-0.08830731029436108*I	0.057670517547602884-0.07064767650880378*I	0.009032832500624052-0.049895723336938404*I	-0.01266815374590553-0.02973842463443858*I	-0.019215872961075346-0.013034085559800773*I	-0.016935568006412244-0.0013690639150404358*I	-0.010264933432967768+0.005034481158939716*I	-0.0026061088956617295+0.007074504016869098*I	0.0035952075240822247+0.006289215816513707*I	0.006917361167933678+0.004296572129986491*I	0.006967031936248772+0.0023180480419662513*I	0.004262357714655267+0.0009155889721999028*I
-0.0063854588261391095-0.02563558150844938*I	-0.005011863510818645-0.049033348935510916*I	0.012551012516355507-0.06819878966119211*I	0.05880785995373352-0.08159565034643992*I	0.16340248112022385-0.08830731029436113*I	0.4203813629616981-0.08812450966455215*I	0.16582160621862757-0.08154242653436354*I	0.06193287526225839-0.06973208753660351*I	0.013580739338469573-0.05434255905496909*I	-0.008875807886496183-0.03730541531428776*I	-0.01665039225910673-0.020601100349509446*I	-0.015677732526396194-0.0060224935193941165*I	-0.010264933432968+0.005034481158939432*I	-0.0038639443756781997+0.011727933621222274*I	0.0010297268221133077+0.013856230606222047*I	0.003125015308524219+0.011863562809835563*I	0.0024191250984033357+0.006764883759997076*I
-0.013071623630734528-0.013096997536263314*I	-0.020245599783189273-0.026890316166023595*I	-0.015793169054430307-0.04160198744427486*I	0.006613707402220359-0.05666060709693592*I	0.05767051754760284-0.0706476765088038*I	0.16582160621862752-0.08154242653436351*I	0.4246437206763535-0.08720892069235187*I	0.17036951305647308-0.08598926225239417*I	0.06572522112166777-0.07729907821645264*I	0.016146220040438235-0.06190957384467774*I	-0.007617972406480091-0.04195884491864142*I	-0.01665039225910692-0.02060110034950975*I	-0.016935568006412632-0.0013690639150409911*I	-0.012830414134936904+0.012601495948647701*I	-0.007656290235087656+0.019294924301071274*I	-0.003518180015732131+0.018303066324252805*I	-0.0011373424061310502+0.010947973837635624*I
-0.013860140957050201-0.0012547346575742502*I	-0.023852929174346272-0.005665636045027358*I	-0.02618290489732448-0.015352133601767475*I	-0.016930511460561036-0.03065401360663878*I	0.009032832500624019-0.04989572333693843*I	0.061932875262258366-0.06973208753660355*I	0.17036951305647313-0.08598926225239419*I	0.428436066535763-0.09477591137220091*I	0.1729349937584418-0.09355627704210275*I	0.06698305660168395-0.08195250782080625*I	0.016146220040438128-0.061909573844678*I	-0.008875807886496447-0.037305415314288305*I	-0.01921587296107574-0.013034085559801512*I	-0.02072791386582203+0.006197926764807952*I	-0.017378320972782295+0.017048331666678403*I	-0.011918647949742893+0.01837933532887128*I	-0.00593730511413545+0.011538182564255702*I
-0.010781305543611746+0.007431361491235926*I	-0.019797446071185422+0.010283447906681804*I	-0.024990271580477+0.005282337792608644*I	-0.023763779798920845-0.008587249841770046*I	-0.012668153745905554-0.02973842463443859*I	0.01358073933846955-0.054342559054969104*I	0.0657252211216678-0.07729907821645264*I	0.17293499375844182-0.09355627704210276*I	0.42969390201577906-0.09942934097655454*I	0.1729349937584418-0.09355627704210304*I	0.06572522112166768-0.07729907821645315*I	0.013580739338469403-0.05434255905496979*I	-0.012668153745905731-0.029738424634439372*I	-0.023763779798921032-0.008587249841770837*I	-0.02499027158047718+0.005282337792607934*I	-0.019797446071185557+0.010283447906681271*I	-0.010781305543611813+0.007431361491235641*I
-0.0059373051141352485+0.011538182564256023*I	-0.011918647949742534+0.01837933532887188*I	-0.017378320972781847+0.01704833166667915*I	-0.02072791386582158+0.006197926764808749*I	-0.019215872961075384-0.013034085559800797*I	-0.008875807886496204-0.037305415314287764*I	0.016146220040438253-0.061909573844677726*I	0.066983056601684-0.08195250782080625*I	0.17293499375844176-0.09355627704210304*I	0.4284360665357628-0.09477591137220141*I	0.17036951305647313-0.08598926225239477*I	0.0619328752622585-0.06973208753660419*I	0.009032832500624225-0.0498957233369391*I	-0.016930511460560765-0.03065401360663941*I	-0.026182904897324187-0.01535213360176799*I	-0.02385292917434602-0.005665636045027725*I	-0.01386014095705006-0.001254734657574441*I
