0.5168804903879672-0.27592299338531806*I	0.10199683728506197-0.3193039288953536*I	-0.12439242142651637-0.14262292508484442*I	-0.10882389156353671+0.0411773294911014*I	0.008517009187327106+0.07505322548133873*I	0.057088576959791755+0.0028154840963820617*I	0.012120136049641825-0.04145488661176282*I	-0.03272760599632765-0.013107062488507272*I	-0.018041489057234673+0.02372452745676524*I	0.017936004893566417+0.015492767302740091*I	0.01887063690980375-0.012741224960415886*I	-0.007946712747950729-0.0148108075987369*I	-0.017327684265006065+0.005586372327545782*I	0.0009701894641868813+0.01280426384603568*I	0.014547640256898288-0.0009503644178889929*I	0.003837845513509394-0.01029970668992094*I	-0.011120369751452136-0.0019053203020189284*I	-0.006926139125259428+0.007744727352367957*I	0.007431324105881094+0.0034546730301081483*I	0.008573708616031976-0.005428577613513513*I	-0.0037862236251447975-0.004080855936270368*I	-0.009019249014479272+0.0035091821710977757*I	0.00040445892819924333+0.00410051927403869*I	0.008457158795298412-0.0020511284293003532*I	0.002531447212380729-0.003777106301754268*I	-0.007070544215287115+0.0010489966889366922*I	-0.00486236391465784+0.003323261184733603*I	0.005061814506953972-0.00045325073403775895*I	0.006475603714045682-0.002922811555880324*I	-0.0026403394176797213+0.00015029809410025083*I	-0.007307594890803444+0.0026934450553567713*I
0.1019968372850621-0.3193039288953529*I	0.3924880689614505-0.41854591847016115*I	-0.006827054278476081-0.27812659940425133*I	-0.11587541223919096-0.06756969960350581*I	-0.05173531460374631+0.04399281358748274*I	0.020637145236967813+0.03359833886957493*I	0.024360970963463173-0.010291578392125753*I	-0.005921353007593383-0.01773035915499782*I	-0.014791601102760652+0.0023857048142326724*I	0.0008291478525706394+0.010983302496349202*I	0.009989292145617347+0.0006819597040034242*I	0.001542952644798626-0.0071548526328694285*I	-0.006976523283763548-0.002006543752700648*I	-0.002780044008107581+0.004636007909656657*I	0.0048080349776964204+0.0025045571561140073*I	0.0034272705054459347-0.002855684719908522*I	-0.0030882936117504057-0.002554979337552939*I	-0.0036890456455707303+0.001549352728089532*I	0.0016475694907739859+0.0023161497388542256*I	0.0036451004807381317-0.0006261829061632905*I	-0.00044554039844619435-0.0019193954424172233*I	-0.0033817646969453094+0.000019663337767053193*I	-0.0005620902191804614+0.0014580537417966447*I	0.002935906140581348+0.0003234129722840786*I	0.001386614580013217-0.0010021317403636233*I	-0.0023309167022757833-0.0004538451170201691*I	-0.002008729708332936+0.0005957459548998566*I	0.0016132397993875232+0.00040044962885435925*I	0.0024214750892743186-0.0003029526399366355*I	-0.0008319911767570912-0.00022936650052306605*I	-0.0026403394176790452+0.00015029809410042503*I
-0.12439242142651713-0.14262292508484292*I	-0.0068270542784767485-0.2781265994042502*I	0.4010050781487744-0.3434926929888226*I	0.05026152268131313-0.2753111153078705*I	-0.10375527618955072-0.10902458621527036*I	-0.084462920600075+0.030885751098974464*I	0.0025956561797323007+0.05732286632633989*I	0.04229697585703+0.0052011889106141716*I	0.012949283902212845-0.030471584115414244*I	-0.022738313850707643-0.01242510278450461*I	-0.016498536412432343+0.01656967482389532*I	0.010959481609805753+0.013486223550039846*I	0.016090592901697662-0.008105217050758326*I	-0.0031386777702533805-0.0123062504426226*I	-0.013900413759559301+0.0027306876076363877*I	-0.002118104147563493+0.010249284508481556*I	0.010858594611326502+0.000598988310200384*I	0.00548541500428262-0.007983556951065625*I	-0.0074752692707127436-0.0025315032081812175*I	-0.007371679523702625+0.005825331909950267*I	0.004049559408938257+0.0034743363678733344*I	0.008011618396851909-0.003970523871718844*I	-0.0008503174845640513-0.003757442963987356*I	-0.0076326344344653935+0.0025070504307339717*I	-0.0019264577740739765+0.0036466741570187816*I	0.006448429086968287-0.001455382474399789*I	0.004144687011769468-0.0033766566728984267*I	-0.004649069126013153+0.0007460440490021728*I	-0.005694355091415282+0.003093894684212511*I	0.0024214750892757172-0.0003029526399361769*I	0.006475603714047119-0.002922811555879911*I
-0.10882389156353821+0.04117732949110341*I	-0.11587541223919229-0.0675696996035042*I	0.05026152268131303-0.2753111153078708*I	0.41312521419841536-0.38494757960058873*I	0.017533916684985985-0.28841817779637946*I	-0.12179676524678466-0.08530005875850474*I	-0.06652691570650732+0.04637851840171528*I	0.021466293089538804+0.04458164136592377*I	0.03435026310908335-0.009609618688123673*I	-0.004378400362789269-0.024885211787868903*I	-0.021768124386518373+0.0003791610615311722*I	-0.001950896155532942+0.015619310406006011*I	0.014797327123316143+0.0031865168601177027*I	0.004970223150246597-0.010010537352778594*I	-0.010064816895512396-0.00456152309025494*I	-0.006469089653678559+0.006185360637745558*I	0.006455604468468587+0.004820706894969564*I	0.007072370986183258-0.00348186762606904*I	-0.0035338340101944885-0.004474374779967949*I	-0.007070810342512556+0.0015690160658567624*I	0.001085479271594934+0.0037742034806496107*I	0.006581006621317647-0.0003027699338799569*I	0.0009410741815644867-0.0029215271827799077*I	-0.005712681399221252-0.0004341817792510379*I	-0.002570819927511122+0.002053799696698665*I	0.004549145939970935+0.0007238626011406078*I	0.0038080896692874646-0.0013050843802974615*I	-0.0031629078790341926-0.0006832116175399328*I	-0.004649069126012299+0.0007460440490029063*I	0.001613239799388957+0.00040044962885543456*I	0.005061814506955024-0.0004532507340370361*I
0.008517009187324764+0.07505322548133926*I	-0.05173531460374838+0.04399281358748228*I	-0.10375527618955081-0.10902458621527264*I	0.017533916684986856-0.2884181777963818*I	0.3950837251411833-0.3612230521438235*I	0.035469921578555254-0.2729254104936375*I	-0.10292612833697738-0.09804128371892*I	-0.07447362845445427+0.03156771080297723*I	0.004138608824535727+0.05016801369346823*I	0.03532045257327158+0.00319464515791179*I	0.010169239894109169-0.02583557620575799*I	-0.01793027887300884-0.009920545628390747*I	-0.013071265906984625+0.013713990103985987*I	0.00787118799805704+0.010931244212485994*I	0.012401547256127696-0.0065558643226684655*I	-0.0014911082794800737-0.009990100703766264*I	-0.01025531327882217+0.002104504701476326*I	-0.002563644546009289+0.008329889066067553*I	0.007476829914382879+0.0006186516479698825*I	0.004923324785102863-0.006525503209267289*I	-0.004539363130133627-0.002208090235895373*I	-0.005985064943693876+0.0048232001695895236*I	0.0017186427066583731+0.003020491250857369*I	0.006002888688516958-0.0033747779168144623*I	0.0007629223148228061-0.003356993335129343*I	-0.005211159345192194+0.002204097790799952*I	-0.002758448950833212+0.0034173076564979546*I	0.003808089669287263-0.001305084380297298*I	0.004144687011768884-0.0033766566728971733*I	-0.00200872970833371+0.0005957459549017919*I	-0.004862363914658387+0.0033232611847350234*I
0.057088576959789444+0.0028154840963802636*I	0.020637145236965686+0.033598338869572114*I	-0.08446292060007506+0.030885751098971338*I	-0.12179676524678316-0.08530005875850745*I	0.03546992157855636-0.27292541049363916*I	0.413954362050991-0.37396427710423746*I	0.02752320883060824-0.2877362180923751*I	-0.12025381260198144-0.09245491139137596*I	-0.07350343899026753+0.04437197464901197*I	0.01868624908143247+0.04921764927557941*I	0.03915829808677949-0.007105061532008912*I	-0.0009511298573439469-0.027740896507776742*I	-0.024856417998269254-0.0021758182760215137*I	-0.005639941801104469+0.017168663134096953*I	0.01644489661408889+0.005502666598975413*I	0.00861532363098407-0.010636720258937592*I	-0.010510357293957707-0.0064809185326690725*I	-0.009850854350622083+0.006205023975514079*I	0.005893514249288883+0.0062787606367673944*I	0.010008277126762966-0.003158454653782644*I	-0.0021472194301848852-0.00547650652032786*I	-0.009401727044792358+0.001115170948841056*I	-0.000923250436741252+0.004369949435553799*I	0.00819424642070281+0.00009767969497779272*I	0.0033625492708368137-0.0032244798227145962*I	-0.006544672575980354-0.0006635482797735208*I	-0.005211159345192152+0.0022040977907988716*I	0.004549145939969192+0.000723862601140117*I	0.006448429086964902-0.001455382474398452*I	-0.00233091670227902-0.0004538451170174589*I	-0.007070544215288856+0.0010489966889388905*I
0.01212013604964071-0.041454886611765586*I	0.024360970963461907-0.010291578392128579*I	0.002595656179731768+0.057322866326338914*I	-0.06652691570650718+0.04637851840171529*I	-0.10292612833697706-0.09804128371892042*I	0.027523208830608274-0.28773621809237565*I	0.3966266777859859-0.3683779047766935*I	0.02849339829479404-0.2749319542463409*I	-0.10570617234508516-0.0934052758092653*I	-0.06966559347675977+0.03407226795909145*I	0.007565879329979215+0.047312328973561454*I	0.0322321589615185+0.0006396658203610758*I	0.006480194248535289-0.024286223477665455*I	-0.01628270938223823-0.0076043958895321935*I	-0.009426165426248596+0.013087807197827374*I	0.007425647599611041+0.009011848770071778*I	0.009019782559184172-0.006536200984900989*I	-0.002053198498659007-0.008532046961970475*I	-0.007319407138240688+0.0024279176737603846*I	-0.0011770299659969745+0.0073277573257056455*I	0.005145913212106094+0.0001648065309523331*I	0.0029145950767692284-0.005929757254365378*I	-0.0029261233307466446-0.0018076406070404206*I	-0.0035635898544200055+0.0045202475296520234*I	0.0008866515299011201+0.0027911247503324852*I	0.0033625492708380523-0.0032244798227162026*I	0.0007629223148227517-0.0033569933351313363*I	-0.002570819927514128+0.0020537996966980498*I	-0.001926457774078298+0.003646674157020135*I	0.0013866145800102913-0.001002131740361278*I	0.0025314472123797813-0.003777106301752539*I
-0.032727605996326695-0.013107062488508287*I	-0.005921353007592654-0.017730359154997932*I	0.04229697585702951+0.0052011889106160164*I	0.021466293089537358+0.044581641365926156*I	-0.07447362845445545+0.031567710802978384*I	-0.12025381260198167-0.09245491139137645*I	0.0284933982947943-0.27493195424634137*I	0.4111743180428823-0.36932826919458234*I	0.032331243808302795-0.28523166093626096*I	-0.11682654209653663-0.09531059611128347*I	-0.0765917326020192+0.04181699531146067*I	0.014997203435858848+0.05076700200367176*I	0.040805867577549476-0.00478891179315055*I	0.002693970623391392-0.028367079413936083*I	-0.02530195839671559-0.004095213718437142*I	-0.00902170649804859+0.01718832647186276*I	0.015882806394908827+0.006960720340769809*I	0.011551229771564723-0.010313307286654447*I	-0.009123742713944867-0.007483050273031724*I	-0.012181771052896983+0.005751178858495448*I	0.003884784540957555+0.006874506591667688*I	0.011621516926151864-0.0027580050249296*I	0.0002742556590904727-0.005779459160267209*I	-0.010233718221548319+0.0008858044483146087*I	-0.00356358985441895+0.004520247529651022*I	0.008194246420703967+0.00009767969497564973*I	0.006002888688516397-0.0033747779168156063*I	-0.00571268139922348-0.0004341817792499679*I	-0.007632634434467048+0.0025070504307357026*I	0.0029359061405817904+0.0003234129722844848*I	0.008457158795299718-0.002051128429300949*I
-0.01804148905723221+0.023724527456767106*I	-0.014791601102757972+0.002385704814235265*I	0.012949283902213476-0.030471584115412006*I	0.034350263109081944-0.009609618688122087*I	0.004138608824534199+0.05016801369346958*I	-0.07350343899026775+0.044371974649013136*I	-0.10570617234508436-0.09340527580926455*I	0.032331243808303184-0.2852316609362607*I	0.4000539482914317-0.37123358949659985*I	0.02540510468304491-0.2774869335838919*I	-0.10939521799065578-0.09185592308117403*I	-0.0680180239859881+0.036388417697947754*I	0.011210979810715099+0.04668614606740013*I	0.031786618563073035-0.0012797296220561666*I	0.0030984295515926862-0.02426656013990138*I	-0.016844799601417593-0.006146342147739796*I	-0.006490259285669308+0.01341122017010933*I	0.008812262179621265+0.008009717029709868*I	0.006688865856907142-0.006990046101917355*I	-0.004061928206991578-0.007936301007068079*I	-0.005706167338853001+0.0028283673026144015*I	0.0012444451232767812+0.00702480468576689*I	0.004313922035348681-0.0000645599695727466*I	0.00027425565909042-0.0057794591602660945*I	-0.0029261233307468193-0.0018076406070406414*I	-0.0009232504367420479+0.004369949435552759*I	0.0017186427066572735+0.0030204912508584223*I	0.0009410741815644249-0.0029215271827764105*I	-0.0008503174845620394-0.0037574429639850625*I	-0.000562090219177051+0.0014580537417950789*I	0.0004044589282018866+0.004100519274035741*I
0.017936004893569203+0.015492767302743186*I	0.0008291478525740085+0.010983302496351835*I	-0.02273831385070603-0.012425102784504724*I	-0.004378400362789764-0.024885211787870194*I	0.03532045257327063+0.0031946451579121177*I	0.01868624908143264+0.049217649275581705*I	-0.0696655934767589+0.034072267959093724*I	-0.11682654209653646-0.09531059611128223*I	0.025405104683044338-0.27748693358389154*I	0.4074852723973125-0.3677789164664898*I	0.03397881329907585-0.28291551119740427*I	-0.11318144161580036-0.09593677901744568*I	-0.07703727300046508+0.03989759986904259*I	0.01161543873891695+0.05078666534143591*I	0.04024377735837219-0.003330858051357856*I	0.00562987676397235-0.028043666441654812*I	-0.023915343816705792-0.005097345458800159*I	-0.01135262320032767+0.0167344813548468*I	0.013874076686574009+0.007556466295674867*I	0.013164469570950065-0.009912857657797184*I	-0.006702267624674364-0.0077860029129684805*I	-0.013013762229658162+0.005521812357971559*I	0.0012444451232760257+0.0070248046857691*I	0.011621516926150493-0.002758005024926585*I	0.0029145950767672938-0.00592975725436379*I	-0.009401727044794403+0.0011151709488418115*I	-0.005985064943694927+0.004823200169591913*I	0.006581006621318447-0.00030276993387591983*I	0.008011618396854192-0.003970523871716452*I	-0.0033817646969428513+0.0000196633377656855*I	-0.009019249014477796+0.003509182171095105*I
