0.5026014057744345-0.43652853206470676*I	-0.05114307812710655-0.3887478024686386*I	-0.20932633408713627-0.0412860709384561*I	-0.033013095983570453+0.11741255805707536*I	0.07622631887356643+0.015494792163898916*I	0.006035486473606529-0.05776739424825192*I	-0.043963913183878885+0.0006150750777582732*I	0.003274269436369573+0.03638348075246843*I	0.028603487748512648-0.006856826896799332*I	-0.007187891223547613-0.02450593891399259*I	-0.01941882456274041+0.009648414621620943*I	0.008776755249385865+0.016746262035127385*I	0.013239884172018612-0.010780625286762689*I	-0.00918200514210359-0.011193062504159456*I	-0.008792874186223694+0.010975317522588013*I	0.008952831124301303+0.006999155551427684*I	0.005512333433844637-0.01058669152668276*I	-0.008333153636295264-0.00373300687763281*I	-0.0030515201804095413+0.009822801436384114*I	0.007495210075779714+0.0011675986174624552*I	0.001215349743540125-0.008801216997802157*I	-0.006542599947549617+0.000844134070203073*I	0.00013331917365477864+0.0076134265572289665*I	0.005554219115100319-0.0023876651495467467*I	-0.0010903547244237614-0.0063191702860353706*I	-0.004590369892316473+0.003528418832938267*I	0.0017171045787159219+0.004968483295471174*I	0.0036689536482368717-0.004319695305019447*I	-0.0021022670704911478-0.003614065237496326*I	-0.00284223115742789+0.004789042266790763*I	0.002283287566871437+0.0022820615520919097*I	0.002119687008641378-0.00498174440749877*I	-0.0023118657162187976-0.0010157710101661949*I	-0.001510458844437892+0.004923895227185867*I	0.0022354870862919102-0.00015328743383843338*I	0.0010215323744273658-0.004638007024273991*I	-0.002090103611116296+0.0012080885866541141*I	-0.0006461791103109924+0.004159764298858006*I	0.00191349460378006-0.0021262791713795976*I	0.00037802765751069494-0.0035244060002258054*I	-0.0017311574559391169+0.0028836136545830554*I	-0.00019600945783324405+0.002761452957050129*I	0.0015748505482371914-0.003461715208877788*I	0.00008609626768605463-0.001898235041840467*I	-0.0014633232735195552+0.003849819228663764*I	-0.000030499179179829008+0.000960672232452817*I	0.001403226434698257-0.0040542752403286975*I
-0.05114307812712939-0.3887478024686227*I	0.29327507168725886-0.4778146030031459*I	-0.08415617411071144-0.2713352444115557*I	-0.13310001521357714-0.025791278774556853*I	-0.02697760950994384+0.05964516380883033*I	0.03226240568971763+0.016109867241672876*I	0.009309755910004177-0.021383913495773038*I	-0.015360425435334607-0.006241751819051017*I	-0.003913621787136818+0.011877541838444585*I	0.009184663185816257+0.002791587724779149*I	0.001588864025875356-0.007759676878908926*I	-0.006178940390697632-0.001132210665179606*I	-0.00040524989270689777+0.005553199530943422*I	0.00444700998579338+0.0001946922358175833*I	-0.000229174017806873-0.004193906952725585*I	-0.003280540752375651+0.0003886259959232381*I	0.0006196774880199987+0.003266148673823492*I	0.0024608132534502058-0.0007638900902654013*I	-0.0008379435605016703-0.002565408260145252*I	-0.0018361704368505397+0.0010215844385872738*I	0.0009526101282571868+0.002011732687650859*I	0.001348668917222584-0.0011877904406001343*I	-0.000988380832428203-0.0015435310793737226*I	-0.0009570355507497701+0.0012942562711675632*I	0.000963849222800142+0.0011407536833773115*I	0.000626749854296677-0.001350686990569358*I	-0.0009214162440934597-0.0007912764720799122*I	-0.00038516249179609705+0.001354418057978725*I	0.0008267224907947515+0.00046934696177962555*I	0.0001810204963794116-0.0013320036853921842*I	-0.0007225441487751715-0.00019270214069501044*I	-0.000028578149325388937+0.0012662905419395525*I	0.0006092281642284305-0.00005784918029321981*I	-0.00007637862991228449-0.0011690584439835198*I	-0.0004889264700155473+0.0002858882029203069*I	0.00014538347515594585+0.0010548011528014013*I	0.0003753532640864449-0.00047824272544385064*I	-0.00017660900737198262-0.0009181905847486865*I	-0.00026815145284196396+0.0006353582986155542*I	0.0001823371477947735+0.000757334483185807*I	0.00018201819962966365-0.000762953043203614*I	-0.0001563069077488883-0.0005781015543239663*I	-0.00010991319018654742+0.0008632179151966748*I	0.0001115272746921338+0.0003881040197935515*I	0.000055597088494203694-0.0009375628093772871*I	-0.000060096838828270125-0.00020445601166598824*I	-0.000030499179184739766+0.0009606722324449826*I
-0.20932633408717452-0.04128607093843078*I	-0.08415617411074054-0.271335244411534*I	0.36950139056080805-0.46231981083924617*I	-0.07812068763708506-0.32910263865980083*I	-0.1770639283974157-0.02517620369677906*I	-0.02370334007353735+0.09602864456131079*I	0.06086589343826105+0.009253040344858058*I	0.0021218646864924213-0.04588985240980715*I	-0.03477924999803392+0.0034066628025165545*I	0.004863133462287065+0.028623803873515742*I	0.02242454735786194-0.007989037562036132*I	-0.007593141116215128-0.018952739383104798*I	-0.014971814576924682+0.009843106857396202*I	0.008547581231582875+0.012552355082376662*I	0.009959343419637431-0.010391999290850886*I	-0.008562327654080775-0.00792691383033713*I	-0.006332060932756198+0.010211427432335092*I	0.008114887563822963+0.0044337472913098955*I	0.0036761629970122204-0.009565107088059905*I	-0.0073805435080182506-0.0017212741899563756*I	-0.0017028512631547096+0.008635010995787175*I	0.0065068292433923605-0.0003759324619305407*I	0.0002583141928265088-0.007506960726668355*I	-0.005578750724720124+0.001984887753542865*I	0.0007600690279828106+0.00626273956662708*I	0.004632802871036712-0.0031789416216465175*I	-0.0014755172162032185-0.004964752228066346*I	-0.0037636474015233868+0.003997765794717005*I	0.0018981250750884822+0.0036364796100840048*I	0.002946409499461921-0.004512397445703914*I	-0.002130845219805521-0.002347774695546189*I	-0.0022330029931777436+0.004731193086505256*I	0.0022069089369867153+0.0011130031081201383*I	0.0016307605386499757-0.004695856204555168*I	-0.002166482241054933+0.00003903014266161022*I	-0.0011351055803656357+0.004445652501751411*I	0.002058878078889407-0.0010714780186050529*I	0.0007533809215422263-0.004002648725688987*I	-0.0019077664633703013+0.0019654230698155483*I	-0.00046416091073177225+0.00339681125563509*I	0.001757187695982319-0.0027043807257276196*I	0.0002681144672760968-0.002661188085062667*I	-0.001619630181293066+0.0032717176743472334*I	-0.00014041236937659953+0.0018238901476643988*I	0.0015147537093839086-0.003666171220533616*I	0.00005559708848743212-0.0009375628093865741*I	-0.001463323273528827+0.003849819228659547*I
-0.0330130959835832+0.11741255805708575*I	-0.13310001521358727-0.025791278774540405*I	-0.07812068763708417-0.3291026386597891*I	0.3255374773769859-0.46170473576147014*I	-0.07484641820067807-0.29271915790731956*I	-0.14846044064888797-0.03203303059360235*I	-0.03089123129707985+0.07152270564726332*I	0.04144706887551915+0.01890145496642616*I	0.010898619935867354-0.029143590374713334*I	-0.021539365826036612-0.007373962484266398*I	-0.004318871679843513+0.017430741369349318*I	0.0136316731716071+0.002986279960565442*I	0.001359690008056831-0.011953583831647888*I	-0.009459481143090859-0.0007435846692600263*I	0.0002144275953087454+0.008819348204758031*I	0.006907823239264846-0.0005691978544624054*I	-0.0010671175782713698-0.006759315212880187*I	-0.00511671118919575+0.0014102104345106077*I	0.0015722876162969823+0.005277881361476128*I	0.003809482170694959-0.0019516805308675016*I	-0.0018263243928982656-0.004108939339526334*I	-0.002793205987568278+0.002315840709742585*I	0.0019164593510831748+0.003152486371010409*I	0.0019754187715423435-0.0025384774311900493*I	-0.0019097970764922587-0.0023348075514729176*I	-0.0013421980425116784+0.002648674329130055*I	0.0017905717136325922+0.0016101006451441104*I	0.000807770350717066-0.002682690675967989*I	-0.0016439603928242298-0.0009839786127726184*I	-0.0004137406410761149+0.002620708599923477*I	0.0014359506550667691+0.0004114977814842726*I	0.00010464186650286202-0.0025010621293843614*I	-0.0012114706187702617+0.0000931860622215499*I	0.00011680532583263475+0.0023210916947494684*I	0.0009845814283017324-0.0005360919057259089*I	-0.00025298763730943795-0.0020872490287317694*I	-0.0007570779228950933+0.0009212465015269769*I	0.0003277206229092496+0.0018121356359790672*I	0.0005573714636787295-0.0012411957686503867*I	-0.0003329159151440484-0.0014962921390788428*I	-0.0003780646430381125+0.0014985762137995598*I	0.000293864422486254+0.0011454385029669477*I	0.00023761528812740425-0.0017005158525838487*I	-0.0002164037465720442-0.0007825575659851305*I	-0.00014041236936694488+0.0018238901476462933*I	0.00011152727469096357+0.0003881040197914233*I	0.00008609626767508427-0.0018982350418267069*I
0.07622631887359203+0.015494792163899757*I	-0.02697760950991795+0.059645163808834105*I	-0.1770639283974001-0.025176203696770885*I	-0.07484641820066879-0.2927191579073103*I	0.35414096512551474-0.4685615626582854*I	-0.08203430942422646-0.31722509682135663*I	-0.1678792652116382-0.022384615972026022*I	-0.022114476047710847+0.08826896768236962*I	0.05468695304751431+0.008120829679663091*I	0.0017166147937358813-0.040336652878861796*I	-0.030332240012294356+0.003601355038345454*I	0.004633959444423092+0.024429896920814247*I	0.01914400660543659-0.007600411566081501*I	-0.006973463628220275-0.01568659070926093*I	-0.012511001323465977+0.009079216767130914*I	0.007709637671110888+0.009986946822221529*I	0.008123172982812683-0.00937041485227496*I	-0.007609717525812412-0.005915181142705938*I	-0.004983392015527799+0.009023636991701861*I	0.0071265067314015326+0.0028902162119039615*I	0.002719127446265995-0.00827085081690799*I	-0.006416694285218051-0.0005805205065782173*I	-0.0010761014088574597+0.007284324005224243*I	0.0055854129993025735-0.0011672089340018954*I	-0.00012684829896745668-0.006152542668679562*I	-0.0047520282339126065+0.0024542347153256325*I	0.0009410895244018743+0.004930735881230737*I	0.003910258722327926-0.0033716437623458055*I	-0.0015040953654591315-0.0036984616861269175*I	-0.0031544192372401883+0.003939916614417085*I	0.0018217464452108564+0.0024674211660827977*I	0.0024574830294584672-0.004226509242800356*I	-0.001985461744658575-0.0012929735427513922*I	-0.001857649729115834+0.004252950361054413*I	0.0020302999295924396+0.00019481252335265786*I	0.0013626090857926593-0.004060497905956836*I	-0.0019841450932708846+0.0007963646258517243*I	-0.0009530873807406109+0.0036826994585720274*I	0.0019025711711531876-0.0016495795729060008*I	0.0006434677313880503-0.003139430810479179*I	-0.001796239188632755+0.0023535270896203296*I	-0.00040856382218699104+0.002459248446280619*I	0.0016970908572055397-0.0029088367373665404*I	0.00023761528813556531-0.001700515852605453*I	-0.0016196301812679964+0.0032717176743382614*I	-0.00010991319018359864+0.0008632179152058629*I	0.0015748505482167108-0.0034617152088679826*I
0.006035486473637794-0.057767394248236355*I	0.0322624056897395+0.016109867241679846*I	-0.02370334007353552+0.09602864456130714*I	-0.14846044064888245-0.032033030593597626*I	-0.08203430942420907-0.31722509682134403*I	0.33472214056278227-0.4589131480366906*I	-0.07325755417483662-0.300478834786234*I	-0.1546393810396128-0.033165241258788704*I	-0.03129648118979641+0.07707590517820921*I	0.04589407886130975+0.01909614720225856*I	0.010669445918044541-0.03333749732741735*I	-0.024819906578439736-0.006985336488325219*I	-0.0036991941918386325+0.020696890043180694*I	0.016092486425069833+0.002222389870298045*I	0.0005217464475786638-0.01451899209179775*I	-0.011295651579933005+0.0002779997693347301*I	0.001167037723556319+0.010831080892428955*I	0.008256492156476895-0.0017569882950473016*I	-0.0020554984107062292-0.00830284629225699*I	-0.006073746739955473+0.0027044667056648364*I	0.002536136839086527+0.006418635044845433*I	0.004436232024992033-0.003302367521442223*I	-0.0027477406369776016-0.004900215811614807*I	-0.003178368479351438+0.003670258767714152*I	0.0027431818418831824+0.003621833332796293*I	0.0021564392679295718-0.003870481116567007*I	-0.002632341225249809-0.0025275096921555168*I	-0.00137077619181646+0.00391496487107298*I	0.002399799877868321+0.0015522514648475833*I	0.0007313917207901981-0.0038517491199582784*I	-0.0021328868628716175-0.0006980904098565163*I	-0.0002683571659566137+0.0036755097527296494*I	0.0018113039191218767-0.00006674494394818605*I	-0.0000719671408856872-0.0034192527141303467*I	-0.0014796220716163243+0.0007285443608274718*I	0.0002991424736322172+0.0030784261779247405*I	0.0011665996279406343-0.0012990449489270906*I	-0.00040929454504355867-0.0026653505830449716*I	-0.0008669911130592138+0.0017844644167317734*I	0.00043924789762565634+0.002200239655777556*I	0.0006129685521923899-0.002178758578021034*I	-0.0003930127539658416-0.0017007481507383378*I	-0.0004085638222263373+0.0024592484462438247*I	0.000293864422477523+0.0011454385029576188*I	0.00026811446730026875-0.002661188085039238*I	-0.0001563069077566706-0.0005781015543234682*I	-0.000196009457870433+0.002761452957024818*I
-0.04396391318386523+0.0006150750777770374*I	0.009309755910001407-0.021383913495770502*I	0.060865893438239074+0.00925304034483913*I	-0.030891231297088765+0.07152270564725248*I	-0.16787926521161742-0.022384615972020513*I	-0.07325755417481468-0.3004788347862298*I	0.3479620247348089-0.46969377332345985*I	-0.0824395593169268-0.31167189729040834*I	-0.1634322552258155-0.022189923736210482*I	-0.022343650065470958+0.0840750607296437*I	0.05140641229518427+0.008509455675585732*I	0.0023362922817966587-0.037070504205053804*I	-0.0278714267587948+0.0028374649480461564*I	0.0037960158839741593+0.02186448866063287*I	0.01730783616860888-0.006578827127510672*I	-0.006020853499980677-0.013674858021603132*I	-0.011162332406273599+0.007891426326551895*I	0.006721256838666195+0.00844341574287213*I	0.007166137432052413-0.008076158581087586*I	-0.006645868303023469-0.0047744274593185905*I	-0.0043566421612257974+0.007672950001129976*I	0.006205090487344983+0.0020989397398093134*I	0.0023339649545217524-0.0069164327589552954*I	-0.005589971794379198-0.00011117354482440402*I	-0.0008950809124441505+0.0059523203198240966*I	0.004862868850551879-0.0013599110746813927*I	-0.00015542644828785496-0.004886252126723082*I	-0.0041428000697137524+0.0023963855350310724*I	0.0008647108944274176+0.003761677437231921*I	0.0034213322522309427-0.003085755559431549*I	-0.001358711890383587-0.002643660533315939*I	-0.0027790659732116274+0.003461673888985023*I	0.0016451374378143855+0.0015492305813373877*I	0.0021893315766168477-0.003591150944181856*I	-0.0018031245968557327-0.0005356390595527789*I	-0.0016756315294780618+0.0034899973178686423*I	0.0018739930218505787-0.00038328903096298324*I	0.0012526958956057613-0.003197279990766905*I	-0.0018726178185932882+0.0011844686456319695*I	-0.0008974902922729923+0.002745136649181958*I	0.001842474332285089-0.0018540355845871974*I	0.0006129685521491355-0.002178758578062318*I	-0.001796239188698692+0.0023535270895837005*I	-0.0003780646430636042+0.0014985762138102015*I	0.0017571876959889827-0.0027043807257037234*I	0.00018201819961044223-0.0007629530432237402*I	-0.0017311574559793763+0.002883613654540089*I
0.003274269436385123+0.0363834807524574*I	-0.015360425435331724-0.006241751819071882*I	0.002121864686478429-0.04588985240982966*I	0.04144706887551589+0.018901454966410408*I	-0.022114476047696525+0.088268967682355*I	-0.15463938103960032-0.03316524125880279*I	-0.08243955931692562-0.3116718972904151*I	0.3391691505485676-0.4587184558008885*I	-0.0734867281926472-0.3046727417389738*I	-0.1579199217919767-0.03277661526287257*I	-0.03067680370174255+0.08034205385202602*I	0.04835489211480935+0.018332257111975298*I	0.00983150235759536-0.035902905587587804*I	-0.026656077015254492-0.005963752049753442*I	-0.0027465840635721665+0.022708622730826737*I	0.017441155342282997+0.0010345994296900463*I	-0.00046663438485841776-0.016062523171189537*I	-0.012252687130685483+0.0015722560404800685*I	0.0021308869463547123+0.011971834575787633*I	0.008883242010774952-0.003107675285632869*I	-0.0029769146547779846-0.009094122764348771*I	-0.006458909231706011+0.004058884763639698*I	0.003362859329934035+0.0068879820066264676*I	0.004617252521416728-0.004634371206832424*I	-0.003470284785716238-0.0050929179523067575*I	-0.0032069466286480997+0.004936549309659099*I	0.003352410006120655+0.0035639841524985295*I	0.0020800606379976685-0.005039539560572327*I	-0.0031212676953081835-0.002241621489261653*I	-0.0012253927167115999+0.00496976602386129*I	0.002775153141910833+0.0010740087393977913*I	0.0005547827133916537-0.004769939704730223*I	-0.0024010383157234325-0.0000627321112801874*I	-0.00008602001816413456+0.004432844235891085*I	0.0019933221187486286-0.000829697987140534*I	-0.0002282740486400964-0.003997354268423159*I	-0.0015895352618096811+0.0015917622760450582*I	0.00041066974831063184+0.0034665301977218313*I	0.0012221967164096088-0.002236607758308364*I	-0.00046939138390019613-0.002869806594718126*I	-0.0008974902922633363+0.002745136649163277*I	0.0004392478976135363+0.0022002396557601464*I	0.0006434677313640626-0.003139430810478497*I	-0.00033291591515135545-0.0014962921390752743*I	-0.00046416091073229587+0.0033968112556223818*I	0.00018233714777937438+0.0007573344831620237*I	0.0003780276574872343-0.003524406000241731*I
0.028603487748545552-0.0068568268968385955*I	-0.003913621787114964+0.011877541838413157*I	-0.034779249998029005+0.0034066628025134892*I	0.010898619935887362-0.02914359037471268*I	0.05468695304753843+0.008120829679643728*I	-0.03129648118980457+0.0770759051781872*I	-0.1634322552258386-0.022189923736214853*I	-0.07348672819264938-0.3046727417389675*I	0.34468148398239434-0.46930514732754236*I	-0.08181988182893413-0.30840574861658815*I	-0.16097144197236374-0.022953813826481165*I	-0.023181593625958844+0.08150965246949664*I	0.04957024185833287+0.009531040114185702*I	0.003288902410040375-0.03505877151737781*I	-0.026522757841571966+0.0016496745074668748*I	0.0028076350515677906+0.02032095758125945*I	0.016350800617885044-0.005284570856366814*I	-0.005057004277161085-0.012534104338266131*I	-0.010535582551956316+0.006540739335935318*I	0.005799840594601233+0.007652139270751227*I	0.0067809749402842285-0.006721740523127814*I	-0.005819145812209404-0.004305080497527888*I	-0.004175621664835297+0.006340946315770217*I	0.005482546338572759+0.0019062375991445346*I	0.0023053868051937684-0.00565014221700756*I	-0.004980743630153504-0.0001690227251360735*I	-0.0009714595423525749+0.004783261875809663*I	0.004373942380546439-0.0010740228717889728*I	-0.000010042973118069886-0.003831450973937567*I	-0.003767446805605264+0.00191814280957564*I	0.0006881018870832885+0.002843486852459656*I	0.003153180799411402-0.0024503972608565807*I	-0.001176374742578611-0.0018863260501729765*I	-0.002597047773581381+0.0026987208457608866*I	0.001488830530063645+0.000971129027018111*I	0.002079418386424921-0.0027279330289726234*I	-0.0016915973221754879-0.00014753503975253608*I	-0.001620034440995834+0.0025524345084970944*I	0.0018138961830210674-0.0005877450426212805*I	0.0012221967164373587-0.002236607758313829*I	-0.0018726178185520044+0.0011844686456385885*I	-0.0008669911130220441+0.001784464416755055*I	0.0019025711711863162-0.0016495795728884745*I	0.0005573714637088997-0.0012411957686556067*I	-0.0019077664633566356+0.0019654230697996452*I	-0.0002681514528449221+0.0006353582986120824*I	0.001913494603770216-0.002126279171372203*I
-0.007187891223519489-0.02450593891402496*I	0.009184663185818539+0.0027915877247606047*I	0.004863133462268732+0.028623803873529818*I	-0.021539365826016663-0.007373962484249125*I	0.0017166147937829116-0.040336652878861394*I	0.045894078861314955+0.0190961472022553*I	-0.022343650065503946+0.08407506072965182*I	-0.15791992179198072-0.03277661526285789*I	-0.08181988182890497-0.30840574861657644*I	0.3416299638020342-0.4594823458911573*I	-0.07432467175312737-0.3072381499991325*I	-0.15975609222882486-0.031755030824282604*I	-0.029724193573510423+0.08235378653970195*I	0.04970356103200988+0.01714446667140186*I	0.008843121525176705-0.0374464366669471*I	-0.027613112565970304-0.0046694957785782375*I	-0.0017827348407398877+0.02384937641421088*I	0.018067905196605456-0.0003160875608779753*I	-0.0013880506289170318-0.016853799643278117*I	-0.01263784962244131+0.0029266740984472597*I	0.0029576094371758445+0.012441181537562051*I	0.009064262507157222-0.0044396789710183645*I	-0.0036994588035674848-0.009286824905031004*I	-0.006487487381053541+0.005325175305583759*I	0.0039720874941356656+0.006830132826316768*I	0.00454087389148077-0.005803429650847971*I	-0.003959211255746052-0.0048070297494112145*I	-0.003061563153496442+0.005991350462456527*I	0.0037277632702154596+0.0030857414270632827*I	0.00190345163065082-0.005957730145317485*I	-0.003389419148114958-0.0016062631906501566*I	-0.001043055568887686+0.00572710050704634*I	0.0029571713415582805+0.000311055696208132*I	0.0003984758056623947-0.005348041259029752*I	-0.0025109515058877965+0.0008004858039333214*I	0.000025507256536423613+0.004820948255680009*I	0.0020489192072326574-0.0017672607965370556*I	-0.0002883708874788404-0.0042018102801049725*I	-0.0016200344409870913+0.0025524345084885804*I	0.00041066974833567414+0.003466530197727533*I	0.0012526958956326933-0.003197279990744854*I	-0.00040929454502274865-0.0026653505830347038*I	-0.0009530873807100289+0.0036826994585683016*I	0.00032772062295303913+0.001812135635992745*I	0.0007533809215726126-0.004002648725658847*I	-0.00017660900737478705-0.0009181905847359888*I	-0.0006461791103311576+0.004159764298848588*I
