0.3517084634647345-0.6950506811323846*I	0.33887389961513065+0.3102611505733575*I	-0.15144037029942944+0.16000801854653274*I	-0.09320423549763752-0.03004541367666179*I	-0.022420059862546346-0.055158147046335704*I	0.027883697381342713-0.03489940175752448*I	0.0359980825728926-0.0027016384491551707*I	0.01625636873950309+0.019500178300824563*I	-0.01099810019664887+0.021500401257822883*I	-0.022864177556587106+0.004636999641543118*I	-0.009984563662093694-0.009599739822464141*I	0.005234504097788207-0.010138790990738323*I	0.013021970740190672-0.006003356736159649*I	0.0102568063583658+0.0005866079775507013*I	-0.000836533387327875+0.008659871586187046*I	-0.012147580094716594+0.006096312143782491*I	-0.010386266221650925-0.0010816055566091251*I	0.0024159518134218554-0.0023220389701464304*I	0.010074799008344633-0.0033117797263648207*I	0.00764175067662731-0.004987947599812053*I
0.3388738996151218+0.31026115057334647*I	0.20026809316532043-0.535042662585825*I	0.24566966411748578+0.28021573689667467*I	-0.1738604301619832+0.10484987150019823*I	-0.0653205381162898-0.06494481543418766*I	0.013578022710350211-0.05785978549547468*I	0.0441400661208477-0.015399223456720375*I	0.02499998237623661+0.01879876280868556*I	-0.006607808817083267+0.024137177942356088*I	-0.020982663858740872+0.011900661435361984*I	-0.017629673458799632-0.005501791349198716*I	0.003037407078105901-0.015603096558618246*I	0.015491310456138144-0.009552183013183375*I	0.012185437352881332+0.002656514850018008*I	-0.0018907737363717605+0.006682920121332923*I	-0.011222799608965037+0.007578266029581041*I	-0.00973162828129731+0.003774273173642763*I	-0.0003114672133005675-0.00439338528298556*I	0.01005770249003836-0.007309986569948355*I	0.010074799008349598-0.0033117797263718784*I
-0.15144037029943788+0.16000801854654556*I	0.24566966411748925+0.280215736896665*I	0.1778480333027731-0.5902008096321537*I	0.27355336149883597+0.24531633513915269*I	-0.1378623475890954+0.10214823305105299*I	-0.04906416937678942-0.04544463713337715*I	0.0025799225137009465-0.036359384237649*I	0.021275888564262695-0.010762223815174991*I	0.015015418714150462+0.00919902298621856*I	-0.0013733047193072948+0.01399838695161811*I	-0.00796069311853876+0.005897304699211204*I	-0.007372867100447612-0.00491518337165749*I	0.002200873690786637-0.006943224972428685*I	0.0033437303614258203-0.0034558708694096083*I	0.0017991711312243517+0.0015749092934229927*I	0.0005251780770476945+0.004360881151187455*I	-0.0011480006006105478+0.0042664863032018975*I	-0.002089877604678058-0.0012136744261603358*I	-0.00031146721330510313-0.00439338528298563*I	0.0024159518134220697-0.0023220389701405814*I
-0.0932042354976268-0.03004541367665941*I	-0.17386043016198763+0.10484987150019935*I	0.2735533614988337+0.24531633513914988*I	0.2138461158756597-0.592902448081303*I	0.28980973023834433+0.2648165134399629*I	-0.14886044778574195+0.12364863430887872*I	-0.0719283469333765-0.04080763749182491*I	-0.007404641148397943-0.045959124060124125*I	0.026510392662044788-0.020901014805904297*I	0.028037389454360368+0.0031956662500575196*I	0.008883501639043933+0.014584994929162851*I	-0.008797226505860838+0.014557176285403525*I	-0.01952044719515828+0.0011811287721215516*I	-0.008185392530887015-0.008024830529033957*I	0.0057596821748667985-0.005777909839554541*I	0.011873970139575807-0.0017368704329480053*I	0.008166928753661552-0.0006270664486227649*I	-0.001148000600619873+0.0042664863032057755*I	-0.009731628281283048+0.0037742731736446263*I	-0.010386266221662784-0.0010816055566120284*I
-0.022420059862531944-0.0551581470463432*I	-0.06532053811630131-0.06494481543418003*I	-0.13786234758909277+0.10214823305105362*I	0.2898097302383454+0.26481651343996093*I	0.2028480156790104-0.5714020468234762*I	0.2669455526817479+0.2694535130815018*I	-0.1588450114478347+0.11404889448642701*I	-0.06669384283558494-0.05094642848257281*I	0.00561732959180107-0.05196248079628194*I	0.03676719902040104-0.020314406828353893*I	0.027200856067031376+0.011855537836247987*I	-0.0032640784556701007+0.020681307072942846*I	-0.019183492727513362+0.013475570728782811*I	-0.017104495381737316-0.0011409101979969897*I	0.0018894064774758468-0.011336610255419982*I	0.013401432851468473-0.01076585743936714*I	0.01187397013957509-0.001736870432941364*I	0.0005251780770553285+0.004360881151189476*I	-0.011222799608971476+0.007578266029571207*I	-0.012147580094716056+0.006096312143787065*I
0.027883697381344726-0.03489940175752841*I	0.013578022710354189-0.057859785495480466*I	-0.049064169376792956-0.045444637133377215*I	-0.14886044778574245+0.12364863430888376*I	0.2669455526817506+0.26945351308150967*I	0.1928634520169201-0.581001786645939*I	0.27218005677953333+0.2593147220907554*I	-0.1458230407076236+0.10804553775027093*I	-0.05643703647723867-0.05035982050502454*I	0.004780796204470312-0.04330260921008851*I	0.02461961892569284-0.014218094684579682*I	0.016814589845377644+0.01077393227964065*I	-0.0008481266422458887+0.01835926810280883*I	-0.009108693719159788+0.01016379100240362*I	-0.009462744705129708-0.006128857797810815*I	0.0018894064774791371-0.011336610255412268*I	0.005759682174857173-0.005777909839552744*I	0.001799171131222244+0.0015749092934218018*I	-0.0018907737363761984+0.006682920121327903*I	-0.0008365333873058621+0.008659871586189015*I
0.03599808257287446-0.0027016384491429166*I	0.044140066120859675-0.015399223456712758*I	0.002579922513700359-0.036359384237655244*I	-0.0719283469333834-0.04080763749183308*I	-0.15884501144783578+0.11404889448641833*I	0.27218005677955+0.25931472209077167*I	0.20588542275711463-0.587005143382102*I	0.2824368631378776+0.25990133006830973*I	-0.14665957409494643+0.1167054093364631*I	-0.06858461657194857-0.04426350836124895*I	-0.005605470017174342-0.04438421476669992*I	0.02703557073910917-0.016540133654717612*I	0.026889388853719408+0.007462152553269907*I	0.0067936240343807654+0.013371320502989127*I	-0.009108693719168828+0.010163791002423152*I	-0.017104495381733816-0.0011409101980094506*I	-0.008185392530874963-0.008024830529046241*I	0.003343730361424678-0.0034558708694166274*I	0.01218543735288103+0.0026565148500436297*I	0.010256806358350239+0.0005866079775432561*I
0.016256368739492023+0.01950017830080891*I	0.024999982376242146+0.01879876280867359*I	0.021275888564262848-0.010762223815157587*I	-0.0074046411483916705-0.04595912406011808*I	-0.06669384283558423-0.05094642848257801*I	-0.14582304070764823+0.10804553775026571*I	0.2824368631378982+0.25990133006831395*I	0.20504888936979726-0.5783452717959052*I	0.27028928304317185+0.2659976422120851*I	-0.1570458403166062+0.11562380377984773*I	-0.06616866475852971-0.046585547331377195*I	0.0044693289911766215-0.04769599449307914*I	0.03467732141572748-0.021528081254520617*I	0.026889388853726194+0.007462152553266101*I	-0.0008481266422420211+0.018359268102793706*I	-0.019183492727522122+0.01347557072879818*I	-0.01952044719515724+0.001181128772131584*I	0.0022008736907889077-0.006943224972433926*I	0.015491310456136283-0.009552183013195409*I	0.013021970740194386-0.006003356736154128*I
-0.010998100196641825+0.02150040125783989*I	-0.0066078088170983965+0.024137177942360942*I	0.015015418714158532+0.009199022986206735*I	0.026510392662049652-0.020901014805910344*I	0.0056173295917970704-0.05196248079627237*I	-0.05643703647723767-0.05035982050502685*I	-0.14665957409494848+0.11670540933645755*I	0.2702892830431726+0.26599764221209654*I	0.19466262314813934-0.5794268773525226*I	0.27270523485660414+0.2636756032419522*I	-0.14697104130826455+0.1123120240534691*I	-0.058526914081909735-0.05157349493118411*I	0.00446932899117874-0.04769599449307986*I	0.027035570739107364-0.01654013365470891*I	0.01681458984538005+0.010773932279640071*I	-0.003264078455668517+0.020681307072933412*I	-0.008797226505867905+0.014557176285396305*I	-0.007372867100442182-0.004915183371636642*I	0.003037407078111793-0.015603096558625344*I	0.005234504097777713-0.010138790990744391*I
-0.022864177556567868+0.004636999641541082*I	-0.020982663858746746+0.01190066143535802*I	-0.0013733047193052808+0.01399838695161446*I	0.028037389454349797+0.003195666250073675*I	0.03676719902039681-0.020314406828363718*I	0.004780796204487411-0.04330260921009361*I	-0.06858461657195114-0.04426350836123587*I	-0.15704584031661245+0.11562380377983304*I	0.2727052348566048+0.2636756032419586*I	0.20473742215648583-0.5827386570788881*I	0.28034698553321336+0.25868765564214596*I	-0.14697104130825775+0.11231202405346784*I	-0.06616866475851567-0.046585547331381254*I	-0.0056054700171894786-0.04438421476669921*I	0.024619618925693875-0.01421809468458469*I	0.02720085606703173+0.011855537836256716*I	0.0088835016390468+0.014584994929166952*I	-0.007960693118550476+0.005897304699201458*I	-0.017629673458786403-0.005501791349197602*I	-0.009984563662097913-0.009599739822461397*I
