0.3840917726890178-0.030174962455359628*I	0.17233906550600459-0.05259195738618382*I	0.07788646914919393-0.06201513684812044*I	0.024598308701531128-0.057268904949482634*I	-0.0069726530097957914-0.04139917017667915*I	-0.021998647335428625-0.020385212484202747*I	-0.023692971071183334-0.0009379787206601684*I	-0.016400624042560666+0.01177026834532148*I	-0.0053946255536936+0.015621833516375767*I	0.004434955866072746+0.011827114493563275*I	0.009869574743722402+0.003971861392738044*I	0.0100042233592993-0.003680050800498979*I	0.006046516710942842-0.007901822058561624*I	0.0004456375467220219-0.007571134732205644*I	-0.004245358657021823-0.0037460877484424156*I	-0.006329758259085988+0.0011594362387155072*I	-0.0054380920431512615+0.004649709103070108*I	-0.0024257180113580693+0.005277680932284026*I	0.0011646780983655658+0.0031605519453568143*I	0.00380326514782354-0.00027793257560652105*I	0.004552355804893595-0.0031404196104524687*I	0.00333497593132874-0.004025377633954452*I	0.0008473535142463151-0.0026682841512499843*I	-0.0017970229637278318+0.000022998415185641925*I	-0.0035270695104702354+0.002512882518819701*I	-0.003705721232145985+0.003462510189650238*I	-0.0023308786330662828+0.002414052147157452*I
0.17233906550600456-0.052591957386183816*I	0.46197824183821157-0.09219009930348011*I	0.19693737420753557-0.10986086233566639*I	0.07091381613939811-0.10341430702479952*I	0.002599661366102482-0.07765411743368539*I	-0.03066562408097917-0.04233714889733929*I	-0.03839927137798935-0.008614944138881244*I	-0.029087596624876963+0.014683854795715625*I	-0.011965668176487913+0.02359738283888479*I	0.004474949190028818+0.019593694909113862*I	0.014439179225372087+0.008147063693064343*I	0.01591609145466529-0.003929960665823531*I	0.010449860906021352-0.011251185532704584*I	0.0018011580539210312-0.011647909807004022*I	-0.00588412071236397-0.0064116984934901415*I	-0.009683450700173091+0.0009036213546276675*I	-0.008755476270444046+0.006437117170999493*I	-0.004273413944785661+0.007810261048426871*I	0.0013775471364655437+0.004999748356677451*I	0.005717033903259264+0.000020132334904297115*I	0.007138241079152401-0.0043033102095610095*I	0.005399709319140033-0.00580870376170247*I	0.0015379529676010136-0.004002379218768811*I	-0.002679715996223843-0.00015540163243027072*I	-0.005502744195873771+0.0034855086048358997*I	-0.005857948143536494+0.004926934665977173*I	-0.0037057212321459755+0.0034625101896502497*I
0.07788646914919392-0.06201513684812042*I	0.19693737420753568-0.10986086233566646*I	0.4550055888284157-0.13358926948015915*I	0.17493872687210693-0.1302460748198691*I	0.047220845068214716-0.10435228574545966*I	-0.013800962676458294-0.06588384908836382*I	-0.03606024963467287-0.02671531538096349*I	-0.033964315511916636+0.0032121703546821078*I	-0.019218021881154537+0.018655716188453776*I	-0.0019614448171885327+0.01991733203838594*I	0.010521465900971775+0.01169187285055236*I	0.014884816772094205+0.0005759289608588181*I	0.011670732797643513-0.007676048414265867*I	0.004120102646935364-0.010091749293989052*I	-0.003636933989230268-0.006998200703933948*I	-0.008309838723722063-0.0011340175612062002*I	-0.008518772601807492+0.004064173299984357*I	-0.00495221112262038+0.006159184595392825*I	0.00027894186010816335+0.004669841437974259*I	0.0047125230677945865+0.0009743707227228808*I	0.00656438741750591-0.0026481518163457628*I	0.005341218115424878-0.004280311794375397*I	0.0018726398086700406-0.0032958212428827595*I	-0.0021677682645448123-0.0005398690291185372*I	-0.005010594629290041+0.002258650514727225*I	-0.005502744195873738+0.003485508604835935*I	-0.003527069510470206+0.002512882518819734*I
0.024598308701531162-0.057268904949482585*I	0.07091381613939819-0.10341430702479952*I	0.17493872687210704-0.13024607481986908*I	0.4313126177572325-0.13452724820081924*I	0.1585381028295462-0.11847580647454761*I	0.04182621951452091-0.08873045222908388*I	-0.009366006810385717-0.054056734594800475*I	-0.026190674890950515-0.022743453988225287*I	-0.02396009215261726-0.0004678804458166845*I	-0.013171505170211527+0.010753894129892354*I	-0.0015158072704663111+0.012346197306180492*I	0.006276107243950105+0.0079457851021101*I	0.008555058513008277+0.0017353651995744002*I	0.006232640754492215-0.0030263393111957834*I	0.0016943846355772145-0.004814068361705137*I	-0.0024722558908647388-0.003837648758577318*I	-0.004506573575898435-0.0014119501368129504*I	-0.003966416796913635+0.0009237536895316489*I	-0.001617235191291211+0.002133806961438159*I	0.0011262953743550106+0.002001557286724112*I	0.002915500104067296+0.000997369137908426*I	0.0030373179070361345-0.00013526929752609277*I	0.0016354968832792088-0.0008178016047251387*I	-0.00045823882439608165-0.0008817690957252604*I	-0.002167768264544772-0.0005398690291184872*I	-0.0026797159962237806-0.00015540163243019586*I	-0.001797022963727787+0.000022998415185696244*I
-0.0069726530097957515-0.04139917017667906*I	0.00259966136610254-0.07765411743368524*I	0.04722084506821476-0.1043522857454596*I	0.15853810282954614-0.11847580647454758*I	0.42591799220353854-0.11890541468444346*I	0.16297305869561868-0.1066486919809843*I	0.05169579425824317-0.08475859083634575*I	0.0006382165489136145-0.057736785395299285*I	-0.02014415818000749-0.030645276046786685*I	-0.02351445460589497-0.008039015178022095*I	-0.017416863827233092+0.007007806381450135*I	-0.007845565529552153+0.013505633544896114*I	0.0008380152007988378+0.012595494205180207*I	0.006129340501650092+0.007013046131858302*I	0.007397318852857651+0.00013421263416080317*I	0.005497649783400738-0.005092000937311962*I	0.0020800999140290492-0.006978068369030114*I	-0.001171597644569257-0.005437327770767711*I	-0.003119063282666685-0.0017445304617185868*I	-0.003414258155018331+0.0021568053766236285*I	-0.0024007741361145776+0.004514439805543721*I	-0.0007902211280782226+0.0044598793275586425*I	0.000706439273970085+0.002278782849631379*I	0.0016354968832792307-0.000817801604725106*I	0.0018726398086700944-0.0032958212428826923*I	0.0015379529676010774-0.004002379218768732*I	0.0008473535142463585-0.0026682841512499322*I
-0.021998647335428577-0.02038521248420263*I	-0.03066562408097908-0.04233714889733908*I	-0.013800962676458223-0.06588384908836366*I	0.04182621951452095-0.08873045222908371*I	0.1629730586956187-0.10664869198098417*I	0.43578756694726084-0.11493355329170532*I	0.17297728205491794-0.11032874278148314*I	0.05774231096918619-0.09266041289490713*I	0.0010838540956359605-0.06530792012750473*I	-0.024389516837028967-0.034391363795228946*I	-0.029844212864980693-0.006879578939306499*I	-0.02285495587038429+0.01165751548452022*I	-0.010271283540910333+0.01878331447717999*I	0.0020026932991641985+0.01575604615053675*I	0.009932605649473479+0.006735113556251428*I	0.01194967465775129-0.003006206976292056*I	0.008832625714729796-0.009117378571266786*I	0.0029274534282759585-0.009646352520280411*I	-0.00296862060829633-0.00541432935558229*I	-0.006646132793136165+0.0007683520571009834*I	-0.007119979387163736+0.00561931556627381*I	-0.004731652769180569+0.006928491952701165*I	-0.0007902211280782392+0.0044598793275586425*I	0.003037317907036124-0.00013526929752608722*I	0.005341218115424887-0.004280311794375385*I	0.005399709319140044-0.005808703761702456*I	0.0033349759313287494-0.004025377633954445*I
-0.02369297107118328-0.0009379787206600403*I	-0.03839927137798927-0.008614944138881022*I	-0.036060249634672824-0.02671531538096324*I	-0.009366006810385663-0.054056734594800294*I	0.051695794258243236-0.08475859083634557*I	0.17297728205491802-0.11032874278148307*I	0.44183408365820387-0.12283537535026681*I	0.17342291960164033-0.11789987751368859*I	0.05349695231216479-0.09640650064334945*I	-0.005245904163449677-0.06414848388878916*I	-0.02982760888018007-0.02974165469215889*I	-0.03226993087633882-0.0016018980070226687*I	-0.021690277772018936+0.01481806742987672*I	-0.0064680183930870445+0.01850538190157306*I	0.006555049104057678+0.012615626540083854*I	0.013267581580802365+0.0027097359222965633*I	0.012797028171998051-0.0056744911275423806*I	0.007035602751002653-0.009094380156081385*I	-0.0005996160821935192-0.007133470001460844*I	-0.006674341840441687-0.0019518191659321082*I	-0.008977011426202115+0.003182404204258423*I	-0.00711997938716378+0.005619315566273802*I	-0.00240077413611466+0.0045144398055436755*I	0.002915500104067189+0.0009973691379083311*I	0.006564387417505802-0.0026481518163458877*I	0.00713824107915231-0.00430331020956113*I	0.00455235580489354-0.0031404196104525437*I
-0.016400624042560607+0.011770268345321617*I	-0.029087596624876897+0.014683854795715864*I	-0.033964315511916546+0.0032121703546823827*I	-0.026190674890950477-0.02274345398822504*I	0.0006382165489136305-0.05773678539529911*I	0.057742310969186146-0.09266041289490703*I	0.17342291960164025-0.11789987751368858*I	0.4375887250011821-0.12658146309870913*I	0.16709316134255467-0.1167404412749731*I	0.048058860269013716-0.09175679154027948*I	-0.007671622174807746-0.05887080295650542*I	-0.028662930781814675-0.02658110274680248*I	-0.028466665728515556-0.0018798305826296636*I	-0.017137921967125554+0.011677647819423759*I	-0.003133042461758311+0.014480004267618165*I	0.0074024026183042695+0.009947342388833505*I	0.011470558617075069+0.0027327343374819657*I	0.009269958661528493-0.0031616086087227985*I	0.0033298815188572825-0.00563186996643117*I	-0.0029304947152594403-0.004719417854303372*I	-0.00667434184044171-0.001951819165932087*I	-0.006646132793136256+0.0007683520571009578*I	-0.003414258155018503+0.0021568053766235027*I	0.0011262953743547703+0.0020015572867238787*I	0.004712523067794322+0.0009743707227225865*I	0.005717033903259036+0.000020132334904022174*I	0.0038032651478234077-0.00027793257560668747*I
-0.005394625553693575+0.01562183351637589*I	-0.011965668176487873+0.023597382838885003*I	-0.01921802188115451+0.018655716188454016*I	-0.023960092152617244-0.00046788044581647326*I	-0.020144158180007508-0.030645276046786556*I	0.001083854095635881-0.06530792012750464*I	0.05349695231216466-0.09640650064334949*I	0.16709316134255442-0.11674044127497316*I	0.43215063295803097-0.12193175399563924*I	0.16466744333119665-0.11146276034268947*I	0.04922353836737915-0.0885962395949231*I	-0.0038683570269844375-0.059148735532112466*I	-0.024110574976921297-0.029721522357255475*I	-0.0251316897971869-0.005905208216584583*I	-0.016290568452879087+0.009009363668173424*I	-0.004930065425485739+0.014503002682803592*I	0.003875333107834601+0.012460224907653115*I	0.007764837384929647+0.006195244527132211*I	0.006939080028462572-0.0007475564615652904*I	0.0033298815188572964-0.005631869966431111*I	-0.0005996160821935526-0.00713347000146079*I	-0.002968620608296461-0.005414329355582333*I	-0.0031190632826669337-0.0017445304617187789*I	-0.0016172351912915534+0.0021338069614378194*I	0.00027894186010778735+0.0046698414379738465*I	0.0013775471364652241+0.0049997483566770725*I	0.001164678098365381+0.003160551945356589*I
0.00443495586607275+0.011827114493563391*I	0.004474949190028823+0.019593694909114057*I	-0.001961444817188558+0.019917332038386144*I	-0.01317150517021159+0.0107538941298925*I	-0.023514454605895074-0.00803901517802207*I	-0.02438951683702911-0.03439136379522903*I	-0.0052459041634498535-0.06414848388878938*I	0.04805886026901361-0.09175679154027964*I	0.16466744333119662-0.11146276034268955*I	0.4333153110563968-0.11877120205028295*I	0.16847070847901996-0.11174069291829651*I	0.05377589417227259-0.09173665920537616*I	-0.0005333810956557566-0.0631741131660674*I	-0.023263221462674868-0.032389806508505786*I	-0.0269287127609144-0.005882209801399113*I	-0.01981763796334884+0.011522246186993086*I	-0.008635786657631218+0.017965512872453876*I	0.0015444544747686745+0.014874277054810653*I	0.007764837384929707+0.00619524452713229*I	0.009269958661528549-0.0031616086087226845*I	0.007035602751002634-0.009094380156081308*I	0.0029274534282758315-0.009646352520280453*I	-0.0011715976445695047-0.0054373277707679074*I	-0.003966416796913971+0.0009237536895313201*I	-0.004952211122620745+0.006159184595392442*I	-0.004273413944785963+0.007810261048426526*I	-0.0024257180113582424+0.005277680932283824*I
