0.5073033677258327-0.4180907351722317*I	-0.05376828808346762-0.39210143244810325*I	-0.21324972609821818-0.05940211293771236*I	-0.027912447190812484+0.12417619049915085*I	0.07853196505530657+0.0329765870642591*I	-0.0013344398192481621-0.06802948882910259*I	-0.04386267004286844-0.015866128074236263*I	0.012511189491652724+0.05035285051596894*I	0.02521748341645841+0.008250395889614515*I	-0.01773425985601723-0.04249840437252783*I	-0.01171960527683441-0.003618957346766871*I	0.019929820177812557+0.03929964427714555*I
-0.05376828808343245-0.39210143244811396*I	0.2940536416276592-0.4774928481099323*I	-0.08168073527425465-0.2679252419489066*I	-0.13471776104291416-0.026425525873392117*I	-0.02924688701008618+0.05614670167009053*I	0.03466929501239924+0.017110458990035257*I	0.011176749672363574-0.017676638313147273*I	-0.018645186626449484-0.007615732184667165*I	-0.005223070364401422+0.007854446143368474*I	0.013497878139590358+0.004631438542776013*I	0.0021955603217661546-0.003198760095426259*I	-0.011719605276850384-0.003618957346777335*I
-0.21324972609815648-0.05940211293771808*I	-0.08168073527418829-0.267925241948912*I	0.37258560668299595-0.4445162610455755*I	-0.08301517509350337-0.33595473077793225*I	-0.17858043108580984-0.04229165394761186*I	-0.016735697518476617+0.10649955218603699*I	0.05988677842880338+0.02536085487960872*I	-0.006557510183712423-0.06017504268574586*I	-0.030364791903347677-0.011234689531528064*I	0.014706749813349296+0.04715409042043939*I	0.01349787813954162+0.0046314385427584925*I	-0.01773425985606547-0.04249840437255875*I
-0.02791244719077912+0.12417619049918593*I	-0.13471776104284397-0.026425525873367328*I	-0.08301517509344103-0.3359547307779351*I	0.32872293664011937-0.4603823891198179*I	-0.07050398560186341-0.2856018802620346*I	-0.1533629476693693-0.03404125805806621*I	-0.03446995737451858+0.064001147813465*I	0.04816717315193178+0.021741897532808977*I	0.013372309994052312-0.020875398408621265*I	-0.030364791903380595-0.011234689531502771*I	-0.0052230703644645105+0.007854446143354572*I	0.02521748341640806+0.008250395889576129*I
0.07853196505528434+0.03297658706433593*I	-0.029246887010065614+0.05614670167015601*I	-0.17858043108574778-0.0422916539476067*I	-0.07050398560182303-0.2856018802620526*I	0.3539404200565479-0.45213199323030956*I	-0.08823824545789058-0.32810028463462904*I	-0.16508255294620286-0.03766021540484632*I	-0.01454013719670838+0.10330079209063336*I	0.04816717315193619+0.021741897532863375*I	-0.006557510183719473-0.06017504268568963*I	-0.01864518662646414-0.00761573218466427*I	0.0125111894916414+0.0503528505159383*I
-0.0013344398192842166-0.06802948882903453*I	0.03466929501237814+0.0171104589901087*I	-0.01673569751847037+0.10649955218607154*I	-0.15336294766937086-0.034041258058061255*I	-0.08823824545791459-0.328100284634626*I	0.34222081477967115-0.45575095057708614*I	-0.06830842528009494-0.28880064035747316*I	-0.1650825529461955-0.03766021540482626*I	-0.03446995737447145+0.06400114781351227*I	0.059886778428875576+0.02536085487964558*I	0.011176749672426434-0.017676638313151208*I	-0.043862670042838-0.015866128074260508*I
-0.04386267004288241-0.01586612807421811*I	0.011176749672334396-0.01767663831310229*I	0.059886778428753895+0.02536085487967399*I	-0.03446995737459113+0.06400114781352595*I	-0.16508255294628887-0.03766021540480946*I	-0.06830842528015361-0.28880064035746*I	0.3422208147796505-0.4557509505770832*I	-0.08823824545788625-0.3281002846346322*I	-0.15336294766928565-0.034041258058083446*I	-0.01673569751834969+0.10649955218601304*I	0.034669295012493107+0.01711045899001795*I	-0.0013344398192163265-0.0680294888291082*I
0.012511189491629437+0.05035285051594659*I	-0.01864518662649095-0.007615732184652287*I	-0.006557510183757831-0.0601750426856742*I	0.04816717315187491+0.021741897532891394*I	-0.014540137196785041+0.10330079209067088*I	-0.16508255294627494-0.037660215404813485*I	-0.08823824545793815-0.3281002846346128*I	0.3539404200565436-0.45213199323031666*I	-0.07050398560178905-0.2856018802620862*I	-0.17858043108570532-0.04229165394766472*I	-0.029246887010035083+0.056146701670089214*I	0.07853196505529692+0.032976587064290255*I
0.025217483416393016+0.008250395889577544*I	-0.005223070364463567+0.00785444614337183*I	-0.03036479190335406-0.011234689531472775*I	0.013372309994082565-0.020875398408585433*I	0.04816717315193392+0.021741897532843613*I	-0.034469957374534815+0.06400114781350585*I	-0.15336294766936379-0.03404125805802577*I	-0.07050398560182675-0.28560188026202016*I	0.32872293664014696-0.4603823891198384*I	-0.08301517509346534-0.33595473077795535*I	-0.13471776104290956-0.026425525873353006*I	-0.02791244719083541+0.1241761904992138*I
-0.017734259856108103-0.042498404372569465*I	0.013497878139505426+0.0046314385427630445*I	0.014706749813349518+0.04715409042045926*I	-0.030364791903328303-0.011234689531522513*I	-0.006557510183703208-0.060175042685748914*I	0.05988677842881063+0.02536085487963946*I	-0.016735697518441228+0.10649955218610468*I	-0.17858043108574528-0.04229165394755674*I	-0.08301517509345002-0.33595473077791915*I	0.37258560668300333-0.44451626104556374*I	-0.08168073527421482-0.2679252419488536*I	-0.2132497260981816-0.05940211293765274*I
-0.01171960527689464-0.0036189573468140557*I	0.002195560321704093-0.003198760095463271*I	0.013497878139529185+0.004631438542747279*I	-0.00522307036446179+0.007854446143329863*I	-0.018645186626509158-0.007615732184705903*I	0.011176749672325514-0.01767663831313826*I	0.03466929501239602+0.017110458990108657*I	-0.029246887010060174+0.05614670167017377*I	-0.13471776104286626-0.026425525873351008*I	-0.08168073527417175-0.26792524194889444*I	0.29405364162776637-0.47749284810991055*I	-0.05376828808335232-0.39210143244808326*I
