0.32193781732332216-0.0021044495531762847*I	0.12295801237812407-0.004057282112597436*I	0.0565682838431307-0.005749182470300769*I	0.030515780792178565-0.007079091846677151*I	0.01818294380189982-0.007972332296464808*I	0.011162584228036544-0.0083878406788551*I	0.006544678989607471-0.008320986178423398*I	0.0032362634385367404-0.007803037970131411*I	0.0007972624740072106-0.00689759200454644*I	-0.0009650670417761863-0.005694351276662992*I	-0.0021512811173228113-0.004300857819950821*I	-0.002833401992241021-0.002832947533479781*I	-0.0030812271723896487-0.0014048021812219252*I	-0.0029716052000388223-0.00011949394764697897*I	-0.0025892288178288193+0.0009391446460945533*I	-0.00202309878423159+0.001712631919017089*I	-0.0013610220170065742+0.002171437511838379*I	-0.0006836785920356618+0.0023158246855480655*I	-0.0000593185071292908+0.00217395000486698*I	0.00046019698338213284+0.0017974924740624633*I	0.0008415945987554267+0.0012553097465319114*I	0.0010704885626489319+0.0006257925105924506*I	0.0011498851168501422-0.000011306291939447346*I	0.001097198811878611-0.0005827622252218886*I	0.0009402329687914028-0.0010287349130563906*I	0.0007126562225081662-0.001307955607855121*I	0.0004495174166943871-0.0014007956782076266*I	0.00018328658296193538-0.001309987118287331*I	-0.00005919851567761416-0.0010590063921790613*I	-0.00025864605106831295-0.0006883671323748213*I	-0.00040401188165575434-0.00025027226985523436*I	-0.0004920751139969998+0.0001977679179022117*I	-0.0005261073021849048+0.0005996535032430534*I	-0.0005139498966669538+0.0009070305967619844*I	-0.00046586012986833187+0.0010845813656998103*I	-0.00039247873114787817+0.0011137260151045832*I	-0.0003032174391095209+0.0009943698715545073*I	-0.00020527019076948652+0.0007445400774609914*I	-0.00010333386016119484+0.0003979817859254051*I
0.12295801237812393-0.004057282112597436*I	0.3785061011664524-0.007853632023477053*I	0.15347379317030252-0.011136373959274587*I	0.07475122764503046-0.013721514766765568*I	0.04167836502021509-0.015466932525532247*I	0.024727622791507274-0.016293318474888192*I	0.014398847666573285-0.016190878648986502*I	0.007341941463614672-0.015218578182969832*I	0.002271196396760557-0.0134973892467944*I	-0.0013540186433155979-0.011198449824497256*I	-0.003798469034017203-0.008527298810142775*I	-0.005232508289712454-0.005705660001172747*I	-0.0058050071922798345-0.0029524414811267614*I	-0.0056704559902184615-0.0004656575351273744*I	-0.004994703984270407+0.0015931379713701053*I	-0.0039502508348353916+0.0031105821579329286*I	-0.002706777376267247+0.00402845660456515*I	-0.0014203405241358616+0.004345387516705355*I	-0.00022348160865352684+0.004113317159610524*I	0.0007822760916261372+0.0034292597513988898*I	0.001530685546031064+0.002423284984654912*I	0.0019914797156055696+0.0012440034545924625*I	0.0021676873745275424+0.00004303028537056139*I	0.002090118085641543-0.0010400412049958385*I	0.0018098550343867755-0.001890717833077009*I	0.0013897503854857886-0.002429530591264017*I	0.0008959428054701004-0.002617942726142452*I	0.0003903189010167716-0.0024598020703866874*I	-0.0000753594681063785-0.0019983542506621537*I	-0.00046321039733336915-0.0013092786620342957*I	-0.0007507211650653134-0.0004905992144726106*I	-0.0009301191838406591+0.0003493812333878175*I	-0.0010060250106639541+0.001104798514664195*I	-0.0009919674320532361+0.0016842348689428618*I	-0.0009064286278148318+0.002020756611866566*I	-0.0007690775689778524+0.0020789512372543155*I	-0.0005977489219173645+0.0018582660925655734*I	-0.00040655129927071536+0.001392351657479911*I	-0.00020527019076948633+0.0007445400774609907*I
0.05656828384313069-0.005749182470300768*I	0.15347379317030263-0.011136373959274597*I	0.3966890449683527-0.015825964319941866*I	0.1646363773983392-0.0195242146381297*I	0.08129590663463798-0.022042500945188972*I	0.04491462845875186-0.02326997049566367*I	0.025524885265514503-0.023190910479434643*I	0.013433780624797099-0.0218852299256495*I	0.005190660346291874-0.01951943600292066*I	-0.0005622055954804554-0.016330336780274204*I	-0.004435245815705238-0.012603252005719195*I	-0.006770074234056017-0.008646792757789765*I	-0.00782173710754127-0.004766515355078206*I	-0.007828105976511415-0.0012398095621096838*I	-0.007031478007225033+0.001705779976710996*I	-0.005678382576306065+0.003908962656918163*I	-0.0040095693419646755+0.005284532162799904*I	-0.0022465803928851088+0.005825949078627608*I	-0.0005787459253804301+0.0056006972632372636*I	0.0008470069539954091+0.004739109670202975*I	0.0019321612084762833+0.0034179534594594423*I	0.002627884357909678+0.0018405227594330213*I	0.002931712684396973+0.0002152685415360707*I	0.0028803435970357083-0.0012649253224845608*I	0.0025396355023359313-0.002440836883203466*I	0.0019931416173487103-0.0032007049513643406*I	0.0013305518698081733-0.0034885369834430787*I	0.0006372967544017864-0.0033063098585172763*I	-0.000013692980638983925-0.002710074340241925*I	-0.0005674345821033794-0.0018005863327599442*I	-0.0009893176995182747-0.000709625158791246*I	-0.0012646710617322684+0.00041643138228937104*I	-0.0013959793137089918+0.0014339625990876256*I	-0.0013985037418118317+0.0022185245297687757*I	-0.0012951848711627567+0.002678604740497367*I	-0.001111698818584318+0.002765296689327556*I	-0.0008724114291390468+0.0024769330231797205*I	-0.0005977489219173642+0.0018582660925655727*I	-0.0003032174391095205+0.0009943698715545062*I
0.030515780792178586-0.007079091846677152*I	0.07475122764503056-0.013721514766765584*I	0.1646363773983393-0.01952421463812971*I	0.4032337239579601-0.0241469504983653*I	0.16787264083687597-0.02732725260826115*I	0.08209316910864528-0.028940092949735447*I	0.0439495614169757-0.028964321772326683*I	0.023373604148191698-0.027491768299385485*I	0.010600378632556104-0.024718177459129312*I	0.002109433173902236-0.020924238184142623*I	-0.0035338107955192664-0.016449830727921198*I	-0.007024474633534053-0.011664107359624665*I	-0.008793173018287597-0.0069341608387727*I	-0.009182759124547834-0.0025950778432398455*I	-0.008511784568547075+0.0010760151234383672*I	-0.0070907965143543195+0.0038797299815779666*I	-0.005218185592923922+0.00570645513098062*I	-0.00316797474320924+0.0065398419093318115*I	-0.0011760918302361689+0.006451741589220052*I	0.0005711391914697194+0.005589390971297812*I	0.0019442057658740266+0.0041563474449810775*I	0.00287239417726769+0.0023892185464030468*I	0.003340540580417847+0.0005325671515778965*I	0.0033812301010913617-0.001185527136671561*I	0.0030636301799976443-0.0025749124407718972*I	0.0024804369866583144-0.0034998432753825318*I	0.0017344955662803954-0.0038890720837391696*I	0.0009265399881524158-0.0037388092532983207*I	0.00014522164040478358-0.003108541940615071*I	-0.0005398002828238912-0.002110420836998877*I	-0.0010813844787703353-0.0008935557359979655*I	-0.0014551778293866086+0.00037495620690855905*I	-0.0016571497928801469+0.0015301573973939494*I	-0.0016991967528185122+0.002428332470642128*I	-0.0016037739325813186+0.002963064607229764*I	-0.0013985187313239513+0.0030765865264227705*I	-0.001111698818584318+0.0027652966893275555*I	-0.0007690775689778521+0.002078951237254314*I	-0.00039247873114787773+0.0011137260151045819*I
0.01818294380189985-0.007972332296464811*I	0.041678365020215144-0.015466932525532256*I	0.08129590663463808-0.022042500945188996*I	0.16787264083687609-0.027327252608261136*I	0.4040309864319674-0.03104454250291174*I	0.16690757379509982-0.033021603884924124*I	0.07994188799132244-0.03324095076968625*I	0.041116159424734657-0.03179726930580645*I	0.020292376975802086-0.028896570480607432*I	0.007628773432517294-0.0248376714067763*I	-0.00047979564392656304-0.019985093538048084*I	-0.005556909579750832-0.014737198808904142*I	-0.008385496650540602-0.009492669847786314*I	-0.009476851610323234-0.004618336153224659*I	-0.009242077631677103-0.0004211278383728871*I	-0.008051587585164917+0.0028735075975008083*I	-0.006249201915598868+0.005135039728109856*I	-0.004147697030274971+0.00633224764157305*I	-0.0020180896263590838+0.006528535617392346*I	-0.0000788930183575472+0.005868979363998151*I	0.0015113721602611294+0.004560656058241411*I	0.002656861988382195+0.0028483918371259515*I	0.0033219115939620786+0.0009884228681954139*I	0.0035238271633797817-0.0007774199667094395*I	0.0033220315854137427-0.002244533528850625*I	0.0028049841289293246-0.003263279573146721*I	0.002076425105002554-0.0037501155452377703*I	0.0012424204522833893-0.0036913041658369608*I	0.0004004326859675068-0.0031391557500552738*I	-0.00036872825626217345-0.002201511343853093*I	-0.0010056604126922244-0.0010258394712990761*I	-0.0014738632099182138+0.0002201702791066079*I	-0.0017583952684961282+0.001369326078463056*I	-0.0018624199836496313+0.0022746974748549306*I	-0.0018025306129797053+0.0028263142565675236*I	-0.0016037739325813162+0.002963064607229756*I	-0.0012951848711627546+0.00267860474049736*I	-0.0009064286278148298+0.0020207566118665603*I	-0.0004658601298683306+0.0010845813656998066*I
0.01116258422803656-0.008387840678855105*I	0.024727622791507312-0.016293318474888203*I	0.044914628458751896-0.02326997049566368*I	0.08209316910864525-0.028940092949735444*I	0.16690757379509988-0.03302160388492413*I	0.40187970531464456-0.03534540032286252*I	0.1640741718028588-0.035854551418403886*I	0.07686066081893272-0.03464575295090817*I	0.03814455422469588-0.03191676325345343*I	0.01770314815797328-0.02795742583451288*I	0.005605674648285742-0.023125039487759246*I	-0.0018408176609330997-0.017813656026209736*I	-0.006240588171786456-0.012421374123356109*I	-0.008444815157669847-0.0073187198429193676*I	-0.009016654626941064-0.002820843679162227*I	-0.008400483032921645+0.000834181908158994*I	-0.006981099022515956+0.0034993001080932304*I	-0.0050993167987486996+0.005123733436170385*I	-0.00305049821839634+0.005749485416351141*I	-0.0010778566575676653+0.005499800704335938*I	0.0006337632041506278+0.004561023756143015*I	0.0019608895769555193+0.0031598603800337753*I	0.00284014857134413+0.001538404718838613*I	0.003262713078284459-0.00007058352398365216*I	0.0032651811123114607-0.0014657870990842643*I	0.00291801970375798-0.0024948057987058624*I	0.0023129090149323172-0.003065511655244514*I	0.0015503178028176436-0.0031504620419947234*I	0.0007284705556164316-0.0027842735690749862*I	-0.00006542744390082737-0.002054574384355473*I	-0.0007612069874100519-0.0010877853287485223*I	-0.001308877851801744-0.000031469599744583226*I	-0.0016791334006876978+0.0009647103565675852*I	-0.0018617291286573186+0.001767307864388447*I	-0.001862419983649627+0.002274697474854919*I	-0.0016991967528185061+0.002428332470642109*I	-0.0013985037418118263+0.002218524529768758*I	-0.000991967432053232+0.0016842348689428484*I	-0.0005139498966669515+0.0009070305967619771*I
0.006544678989607466-0.008320986178423393*I	0.014398847666573287-0.016190878648986495*I	0.0255248852655145-0.023190910479434643*I	0.043949561416975674-0.028964321772326655*I	0.07994188799132242-0.033240950769686244*I	0.16407417180285863-0.035854551418403886*I	0.3987984781422548-0.03675020250408445*I	0.1611025666028199-0.03597404536605085*I	0.07427143200110395-0.033706608304813646*I	0.03612145544046428-0.030204131334436383*I	0.016342126140966737-0.025785988322674546*I	0.004921996056250124-0.020809214802211227*I	-0.001900136168062338-0.015639706021342806*I	-0.005780391188404267-0.010623881649293685*I	-0.007603220558914376-0.006063410096387501*I	-0.00794616606429209-0.002195051168569819*I	-0.007250597916071462+0.000822875616219507*I	-0.005883900210637315+0.0029165378828713063*I	-0.004159083829957272+0.004094998523113964*I	-0.0023378419958881578+0.004441529808495998*I	-0.0006283392408732704+0.004099005026128295*I	0.0008170497871125645+0.003251036637855675*I	0.001901691061277901+0.002100853987854709*I	0.0025815025202758075+0.0008500375864637889*I	0.0028587011966286924-0.0003208557938388873*I	0.002773105998314448-0.0012680191811820535*I	0.002391912401573065-0.0018951522954628133*I	0.0017989591182653558-0.0021584810584825372*I	0.0010844576729493068-0.0020658806762949237*I	0.00033599182446855197-0.0016705475539704167*I	-0.00036864488301034616-0.0010602045128009837*I	-0.0009664771781795338-0.0003432452512875503*I	-0.001412211711962932+0.00036651218618080156*I	-0.001679133400687689+0.0009647103565675652*I	-0.001758395268496116+0.0013693260784630246*I	-0.0016571497928801347+0.0015301573973939132*I	-0.0013959793137089812+0.0014339625990875927*I	-0.001006025010663946+0.0011047985146641702*I	-0.0005261073021849003+0.0005996535032430397*I
0.0032362634385367387-0.007803037970131409*I	0.007341941463614669-0.015218578182969822*I	0.013433780624797094-0.021885229925649494*I	0.02337360414819167-0.027491768299385454*I	0.04111615942473464-0.031797269305806404*I	0.0768606608189327-0.03464575295090812*I	0.1611025666028198-0.03597404536605082*I	0.3962092493244258-0.035811057857989874*I	0.15907946781858823-0.03426141344703379*I	0.07291040998409735-0.031535170792975284*I	0.03543777684842869-0.02788830664888838*I	0.016282807633837503-0.023612038317807636*I	0.005382193039632319-0.019011722328148815*I	-0.0010585415693068526-0.014384396274810939*I	-0.004709902625755285-0.009998089138701281*I	-0.006453335442064187-0.006074716388326996*I	-0.00684896725241344-0.002777813393791753*I	-0.006310364947280027-0.00020585929683691957*I	-0.005171243988129125+0.0016085822750161593*I	-0.0037095664132628706+0.0026942028449063195*I	-0.0021545554129262156+0.003131542690208653*I	-0.0006875377565508842+0.0030399986339492272*I	0.0005584037360442463+0.002562669505480852*I	0.0014976791796221377+0.0018505817179994741*I	0.002089427406278798+0.0010478055043660007*I	0.0023325938944437773+0.00027879770940416405*I	0.002259156101647487-0.0003609885844200745*I	0.0019260522717047283-0.0008105709297630123*I	0.0014064803871174762-0.0010447550433779677*I	0.0007812402338397881-0.0010715108047404354*I	0.000130721633699071-0.000926007476509448*I	-0.0004719787431715333-0.0006622227268756035*I	-0.0009664771781795246-0.00034324525128757576*I	-0.0013088778518017274-0.00003146959974462696*I	-0.0014738632099181943+0.00022017027910655414*I	-0.0014551778293865891+0.00037495620690850305*I	-0.0012646710617322523+0.00041643138228932166*I	-0.0009301191838406478+0.00034938123338778084*I	-0.0004920751139969938+0.000197767917902192*I
0.0007972624740072073-0.006897592004546442*I	0.002271196396760552-0.013497389246794405*I	0.0051906603462918656-0.019519436002920658*I	0.01060037863255609-0.024718177459129305*I	0.020292376975802065-0.02889657048060742*I	0.038144554224695856-0.03191676325345345*I	0.07427143200110398-0.033706608304813646*I	0.1590794678185883-0.03426141344703381*I	0.3948482273074196-0.033639620346151596*I	0.1583957892265527-0.03194558876148582*I	0.07285109147696818-0.02936122078810841*I	0.03589797383181091-0.02609081417482601*I	0.01712440223259301-0.02235672857127581*I	0.006452681602281315-0.01838592981755645*I	0.00009134354754334268-0.014395702566750471*I	-0.0036127038138766307-0.010580851363923244*I	-0.005513102473272751-0.007103451301383441*I	-0.006136311029905243-0.004085769001646912*I	-0.0058608475305856195-0.001606654975044569*I	-0.004987957405167177+0.0002985951567288157*I	-0.003768764928940481+0.0016351964527272554*I	-0.002413201463994528+0.0024431755578338365*I	-0.0010915496382066419+0.0027897263640939986*I	0.00006632862204724187+0.0027604374233830705*I	0.0009715718774372284+0.0024502352212425306*I	0.0015754775096118413+0.0019548361011279838*I	0.0018667337645754463+0.0013633790751039667*I	0.0018666773704996112+0.0007527374306844939*I	0.0016228348325952131+0.00018379894179147287*I	0.0012012101963479978-0.000300214965917003*I	0.0006779063736786037-0.000673529018815061*I	0.00013072163369908237-0.0009260074765094796*I	-0.0003686448830103268-0.001060204512801039*I	-0.0007612069874100273-0.0010877853287485934*I	-0.0010056604126921986-0.0010258394712991553*I	-0.0010813844787703108-0.0008935557359980434*I	-0.0009893176995182547-0.0007096251587913137*I	-0.0007507211650652991-0.0004905992144726603*I	-0.000404011881655747-0.00025027226985526065*I
-0.0009650670417761918-0.00569435127666299*I	-0.0013540186433156078-0.01119844982449725*I	-0.0005622055954804713-0.016330336780274186*I	0.0021094331739022172-0.020924238184142584*I	0.007628773432517276-0.02483767140677627*I	0.017703148157973237-0.02795742583451286*I	0.03612145544046428-0.030204131334436342*I	0.07291040998409742-0.03153517079297526*I	0.15839578922655273-0.03194558876148578*I	0.39478890880029-0.031465670341284675*I	0.15885598620993496-0.03014809628742345*I	0.07369268607572371-0.028105911041576587*I	0.03696846239445994-0.025465021664233624*I	0.01827428734944321-0.02236803486321531*I	0.00754988041415999-0.018968692042778398*I	0.0010315765163348002-0.015424437479806916*I	-0.002900047591368417-0.011888806971778406*I	-0.0050635850565783225-0.008504246979591098*I	-0.0059530244469432805-0.005395756119934258*I	-0.005920046046263213-0.002665661367223638*I	-0.005246603456235476-0.00038977197564600487*I	-0.00417277681059623+0.0013849241828720264*I	-0.002905276577991529+0.002640943475736055*I	-0.0016176569403915492+0.003389379867337059*I	-0.00044762127461971606+0.0036674680201450567*I	0.0005057117475688938+0.0035348165869423373*I	0.001182998778463963+0.0030685621162325556*I	0.0015635163254659286+0.002357748946658455*I	0.0016614071797301322+0.0014972775081454604*I	0.001519500972434029+0.000581780727716848*I	0.0012012101963480115-0.0003002149659170363*I	0.0007812402338398139-0.0010715108047405003*I	0.0003359918244685846-0.0016705475539705041*I	-0.0000654274439007916-0.0020545743843555734*I	-0.00036872825626213757-0.002201511343853198*I	-0.0005398002828238585-0.002110420836998979*I	-0.0005674345821033533-0.0018005863327600318*I	-0.0004632103973333504-0.0013092786620343597*I	-0.0002586460510683034-0.0006883671323748548*I
