0.4789006924554908-0.5129082006601126*I	-0.13081810925642245-0.3920662188658865*I	-0.21972840590404216+0.02165489011477532*I	0.01618827797577478+0.11689518980296426*I	0.0719077710598194-0.027959517789699823*I	-0.031452200978762716-0.04397290687221481*I	-0.02994234271257091+0.03221793093605684*I	0.030771192845575928+0.014790108800353094*I	0.008581957442236273-0.026995729642601454*I	-0.025114194146896557+0.0008069809767382724*I	0.0034558957492366433+0.018962867741054382*I	0.017774779718961277-0.00861260770277812*I	-0.009758195555932112-0.010564925242511191*I	-0.01032341492833902+0.011216871817729708*I	0.012105907910607951+0.003251588939428624*I	0.003672570029939769-0.010331008372121166*I	-0.011719673933484134+0.002110567636622435*I	0.0016048377696463705+0.007359341421444268*I	0.009514925167958386-0.005168601870404488*I	-0.005273954158200272-0.003551511784770074*I	-0.00628685137357746+0.0060010282997593175*I	0.007314092984961034-0.00003310437563708703*I	0.002718942117611622-0.005019142887461603*I	-0.007821492793772936+0.00262429519451323*I	0.0006895596827531097+0.0028667059649751985*I	0.007041754426600144-0.00381910919921838*I	-0.0035386942947203313-0.00032598617827214044*I	-0.005255721988557428+0.0035563117472424003*I	0.005572903978395594-0.0018622946249962043*I	0.002790821770358041-0.00211301086499514*I	-0.006637652696900531+0.0031081636521329004*I
-0.13081810925640514-0.39206621886587584*I	0.25917228655147273-0.4912533105453356*I	-0.114629831280627-0.27517102906290863*I	-0.14782063484419913-0.006304627674874774*I	-0.015263923002954144+0.07292228293080148*I	0.04196542834729175+0.0042584131463637345*I	-0.0006810081331399727-0.02918279807187426*I	-0.0213603852702891+0.005222201293465069*I	0.005656998698717146+0.015597089777108065*I	0.012037853191485886-0.008032861901559545*I	-0.00733941442795504-0.007805626726084305*I	-0.006302299806726111+0.008397942498488839*I	0.007451364790624916+0.0026042641149119344*I	0.0023477123547308706-0.007313336303079839*I	-0.006650844898311882+0.0008858634456438013*I	0.00038623397721435624+0.005362156576081333*I	0.005277407799660191-0.002971666950672233*I	-0.0022047487654858365-0.0030580342337832283*I	-0.003669116388550236+0.003807829636664554*I	0.0032280737943739613+0.0008324264293222248*I	0.0020401388267785817-0.0035846161604453225*I	-0.003567909255924828+0.0009818854122859465*I	-0.0005073998087570795+0.002591190818882156*I	0.0034085018004399487-0.002152436922478963*I	-0.0007797383670837329-0.0011948140046693229*I	-0.002849134611901878+0.0025407197867960522*I	0.0017860324380801636-0.00026279745185603127*I	0.002034209683722242-0.002188280803184619*I	-0.002464900218133937+0.0014433008822626776*I	-0.0010647487184595775+0.0012458690271033566*I	0.002790821770368268-0.0021130108650296298*I
-0.21972840590401263+0.021654890114755344*I	-0.11462983128061624-0.2751710290629302*I	0.3310800576113036-0.5192128283350069*I	-0.14608203225935626-0.31914393593506535*I	-0.17776297755672926+0.025913303261207433*I	0.015507269842636206+0.08771239173116016*I	0.05054738578952708-0.022737316496209154*I	-0.025795202280016662-0.02837581709510607*I	-0.01790448952102861+0.024185069034503365*I	0.023431778417655303+0.0069844820742690095*I	0.0022796576355073282-0.018597787144142713*I	-0.017662829356279847+0.0034112450915849877*I	0.005803608103977308+0.011649531437899615*I	0.011123934820671654-0.007726744257178037*I	-0.009371961578688996-0.005202768666409006*I	-0.0050460071286269935+0.008245204867121653*I	0.009901159145202749+0.0001935547057072913*I	3.453641462627694*^-6-0.006523178735418325*I	-0.008491600139082886+0.002942994065960586*I	0.0036449765964217916+0.0037747252609796784*I	0.005947015912044698-0.004186716458168889*I	-0.005781353966916661-0.0009603209659310535*I	-0.0028783495730911246+0.003848591377266925*I	0.00653435461792655-0.0012279183803034378*I	-0.00013019249422749715-0.0024784231006465826*I	-0.006035460355630873+0.0023614977427224215*I	0.00272376936651669+0.000678425161905184*I	0.004576854208520714-0.002375808316834785*I	-0.004603443013085071+0.0009198828489074616*I	-0.0024649002180958607+0.0014433008822235796*I	0.005572903978438681-0.0018622946250317074*I
0.01618827797578095+0.11689518980291365*I	-0.1478206348442039-0.0063046276749379425*I	-0.1460820322593635-0.31914393593510915*I	0.3011377148987736-0.48699489739897583*I	-0.1153108394137697-0.3043538271347534*I	-0.16918102011453814-0.0010824263813651572*I	-0.009606924304310665+0.08851937270794664*I	0.05400328153874385-0.003774448755175241*I	-0.008020422561086081-0.03698842479795318*I	-0.027662685077014675+0.013620143791934849*I	0.01310836348932203+0.018201353891965266*I	0.014385565546230838-0.015346198204704075*I	-0.013990259326213584-0.006919763280473825*I	-0.005916065829487566+0.013760099074583209*I	0.012728772590245982-0.00036740283571507447*I	0.00014296358919356684-0.01037137053679527*I	-0.01031996128688204+0.004693693082391755*I	0.0036143077715835685+0.006194583005471468*I	0.007317546626434431-0.006556283111093937*I	-0.005772658021394914-0.0020761488215137757*I	-0.004176516197269425+0.006399020455521314*I	0.006636575594848165-0.0013200104931738155*I	0.001260400459715656-0.004779430165118824*I	-0.006417043867813342+0.0035226051990956127*I	0.0012786326293136303+0.0023283933670618547*I	0.005442711484120731-0.004340717725617179*I	-0.003244638585247941+0.00024848687763157475*I	-0.0039138833303321565+0.0037865888139135668*I	0.0045768542085156075-0.0023758083168926537*I	0.0020342096837678296-0.0021882808031983203*I	-0.0052557219884925566+0.0035563117472857675*I
0.07190777105978614-0.0279595177896976*I	-0.015263923002991849+0.07292228293076673*I	-0.1777629775567409+0.02591330326113971*I	-0.11531083941375568-0.3043538271347991*I	0.309719672341015-0.5139906270415848*I	-0.14042503356065564-0.30354684615800615*I	-0.165725124365273+0.017880441359619362*I	0.00816785541465345+0.0799067650050605*I	0.04424508598277803-0.014339373997727422*I	-0.01834383748942594-0.02577155298020714*I	-0.015556777166322406+0.016871732731394484*I	0.01678093351936302+0.007870345519918928*I	0.0026658916127476474-0.013235630567977342*I	-0.012385421556664432+0.00043957814102091444*I	0.0035988593383837874+0.008591497204166612*I	0.007454818432017709-0.003918914620500428*I	-0.00614388778438747-0.004370342237066548*I	-0.003005868301900093+0.004660588706679609*I	0.006333249889272829+0.0011754401179582324*I	-0.0005039461672513973-0.003931987916553762*I	-0.00508309833862051+0.0007905571435118823*I	0.00286523822930088+0.0025799112563506597*I	0.0030978813001035347-0.0016459966713403898*I	-0.003995321528851581-0.001223118417745228*I	-0.0008441398894071772+0.0016603105741098785*I	0.004069454399722944+0.00021538250192120985*I	-0.0011949412127267595-0.001232554073653215*I	-0.0032446385852755704+0.0002484868775667092*I	0.002723769366471856+0.0006784251618228356*I	0.001786032438074409-0.00026279745182043984*I	-0.003538694294688449-0.0003259861781631651*I
-0.031452200978786954-0.043972906872176254*I	0.04196542834722687+0.004258413146384931*I	0.015507269842597217+0.08771239173112896*I	-0.16918102011449654-0.0010824263814198742*I	-0.14042503356061006-0.3035468461580336*I	0.3131755680903288-0.49502775930061077*I	-0.12265025384163752-0.31215945386092153*I	-0.17548331992119193+0.007315516117054752*I	-0.0021555595136567834+0.09112363682282332*I	0.05635099389346025-0.011087785058261563*I	-0.0146712674594205-0.036102561352297044*I	-0.02727645109982031+0.01898230036807543*I	0.018385771288936856+0.015229686941407888*I	0.01218081678066916-0.018404232438384783*I	-0.017659375714813706-0.003111933643775909*I	-0.0026879920350955855+0.014592525503885189*I	0.014768911417076104-0.003952018996208781*I	-0.0034249456666899203-0.00938948512459028*I	-0.01082736109560672+0.007284883901187405*I	0.00702280957203973+0.004042146082959544*I	0.006537808259308195-0.007751097115737411*I	-0.008621792633387854+0.0004645709653245926*I	-0.002390483759246738+0.006136223003710846*I	0.008670785278595211-0.0035082912963132432*I	-0.001204499758349741-0.0033361292828495946*I	-0.007481792586209368+0.0047684742261406305*I	0.004069454399717958+0.00021538250195255192*I	0.005442711484114845-0.004340717725663375*I	-0.006035460355673213+0.002361497742655551*I	-0.0028491346119570143+0.002540719786825434*I	0.007041754426574176-0.003819109199136028*I
-0.029942342712553874+0.03221793093602055*I	-0.0006810081332203404-0.029182798071878558*I	0.05054738578943588-0.022737316496194954*I	-0.009606924304269682+0.08851937270791835*I	-0.16572512436520406+0.017880441359589466*I	-0.12265025384166424-0.31215945386090466*I	0.3034173725343325-0.505592684543119*I	-0.13297366876997718-0.3009425820431086*I	-0.16337741201051328+0.010567105056519034*I	0.0015170105163221533+0.08079262845067801*I	0.04463131995994704-0.0089772174216515*I	-0.01306642968980734-0.028743219930864077*I	-0.01776152593184066+0.013813698497621964*I	0.01311181713081007+0.011678175156581518*I	0.005893965407181917-0.012403204138660267*I	-0.010345282729758699-0.003145038019436658*I	0.00003095008260212682+0.009573382616426075*I	0.0069474186233527266-0.0013277238016498358*I	-0.0027353859839423676-0.006522779159576585*I	-0.0037856066690424833+0.0034657747019763824*I	0.003484115277294298+0.003716159904727886*I	0.0012820862707668696-0.004194785368413026*I	-0.0030488886549088446-0.0013977236596661572*I	0.00040033801124381044+0.004023212138608892*I	0.002033132581773536-0.0004001276442496118*I	-0.001204499758402609-0.0033361292827587645*I	-0.0008441398894107554+0.0016603105741817416*I	0.0012786326293437345+0.002328393367048732*I	-0.00013019249424225758-0.0024784231006905848*I	-0.0007797383671308291-0.0011948140046921301*I	0.0006895596827276584+0.0028667059649723214*I
0.030771192845577618+0.014790108800267493*I	-0.021360385270355164+0.005222201293402446*I	-0.025795202280094014-0.02837581709511541*I	0.05400328153875754-0.0037744487551957867*I	0.008167855414686643+0.07990676500503893*I	-0.17548331992125174+0.007315516117093444*I	-0.13297366877005867-0.3009425820430447*I	0.3155232804450051-0.502341095603607*I	-0.1293010987400004-0.31127359041525454*I	-0.17509708594405055+0.012677672693096297*I	0.003121848285931698+0.08815196987209156*I	0.05414624512794655-0.014145819292112036*I	-0.018340383847953386-0.03229473171569462*I	-0.024048377305395247+0.01981472679735465*I	0.020425910115797186+0.011645070780937029*I	0.008612907524839694-0.017422347026109765*I	-0.01816677552350635-0.0005207428248675417*I	0.0007205097653428847+0.01244008858146045*I	0.013989173049935202-0.005146833000854993*I	-0.006274080278659784-0.00684876533783002*I	-0.00904132865756822+0.007022086449289831*I	0.00905701925576213+0.0018538652797574452*I	0.004072908041226705-0.006307796233498639*I	-0.00968654135176338+0.001710439992387881*I	0.0004003380111641964+0.0040232121386778496*I	0.008670785278532912-0.0035082912962480636*I	-0.0039953215288338695-0.0012231184177350493*I	-0.006417043867811018+0.003522605199078347*I	0.006534354617865483-0.0012279183803327249*I	0.003408501800409643-0.0021524369225410754*I	-0.007821492793745222+0.002624295194450621*I
0.008581957442188455-0.02699572964260982*I	0.005656998698679123+0.015597089777063786*I	-0.01790448952103904+0.024185069034445263*I	-0.008020422561096996-0.03698842479798421*I	0.044245085982771465-0.014339373997727977*I	-0.0021555595136453607+0.09112363682284676*I	-0.16337741201050146+0.010567105056571987*I	-0.1293010987400019-0.31127359041519925*I	0.3038036065114916-0.5002305279670091*I	-0.12769626097041714-0.3039142489937944*I	-0.16558216077607352+0.007509070822689423*I	-0.002152105872240959+0.08460045808730812*I	0.04785939375432831-0.008144790992317819*I	-0.011026290863021012-0.03232783609127027*I	-0.021329435187720822+0.01479558390992505*I	0.012604417322100703+0.01426936597545792*I	0.009302467207599802-0.014555641061129991*I	-0.011125021096929194-0.004339852024090897*I	-0.0028181845293716056+0.012114102403202504*I	0.008733451061400423-0.0015905212535421269*I	-0.0007011763002260903-0.008711059962758916*I	-0.006250506887129456+0.004909075584272986*I	0.0024193665589369337+0.004962028931843824*I	0.004072908041205527-0.006307796233446391*I	-0.0030488886549478915-0.0013977236596399915*I	-0.00239048375923237+0.006136223003671386*I	0.0030978813001371034-0.001645996671388217*I	0.0012604004596562543-0.00477943016512868*I	-0.0028783495732078064+0.0038485913772561497*I	-0.0005073998087864889+0.0025911908188368804*I	0.0027189421176664064-0.0050191428875087235*I
-0.025114194146915177+0.0008069809767679282*I	0.012037853191470807-0.008032861901549762*I	0.023431778417644815+0.006984482074255312*I	-0.02766268507703923+0.013620143791935456*I	-0.018343837489422827-0.025771552980203533*I	0.05635099389355101-0.011087785058282517*I	0.0015170105164650657+0.08079262845065632*I	-0.1750970859439688+0.012677672693131373*I	-0.12769626097041553-0.30391424899373876*I	0.31331853167944207-0.5053991298373668*I	-0.13297021512859475-0.3074657607785404*I	-0.17186901214967013+0.01351009912249561*I	0.005161987112713293+0.08456735371176088*I	0.05057833587202535-0.013163933879705204*I	-0.018847783656668973-0.029703540896752225*I	-0.020639875504920864+0.017662289874863506*I	0.01964617174866215+0.010450256776227632*I	0.0057637729128355315-0.014881627239350423*I	-0.016380743085493966-0.0007835402767490659*I	0.0027547194490458926+0.010251807778284782*I	0.01152427283181057-0.003703532118535059*I	-0.0073388289970534645-0.005602896310652472*I	-0.006250506887097651+0.004909075584311444*I	0.009057019255806651+0.0018538652797956703*I	0.0012820862708173037-0.004194785368433139*I	-0.008621792633342219+0.0004645709652820885*I	0.0028652382292948396+0.0025799112563469223*I	0.006636575594782221-0.001320010493150912*I	-0.005781353966969115-0.0009603209659160841*I	-0.003567909255910276+0.0009818854123055615*I	0.007314092985005072-0.00003310437561096502*I
