0.4637368996062414-0.10643044472513342*I	0.1941788757104495-0.16090808023451914*I	0.025037263001526217-0.143046758853798*I	-0.05984654946421758-0.07412873169665195*I	-0.06549510934242528-0.00004541409162637869*I	-0.02370218285162657+0.03971035595309877*I	0.019309275486521452+0.03496635710552576*I	0.03193986285326318+0.005256387699921803*I	0.014027270271444146-0.019498951562977537*I	-0.01113907071281965-0.02165027227975772*I	-0.020393468752066747-0.005303425513509287*I	-0.009299421164633783+0.011901794949649604*I	0.008079321099879837+0.015468978959575554*I	0.014837291805642087+0.0050078385464885486*I	0.006598101356653699-0.008059408442196653*I	-0.006613469641193905-0.01201330298079574*I	-0.011666754112851029-0.004765207447002092*I	-0.004865517715601929+0.005770408380626626*I	0.005821901378876098+0.009852548080210447*I	0.00966096680490577+0.004609093727172004*I	0.0036563572063386383-0.00425067029859783*I	-0.00537306884178729-0.008397614594970498*I	-0.008301098917389468-0.004529145237152948*I	-0.0027527736026328976+0.0031565932295287502*I	0.005125731481999908+0.0073659325665858776*I	0.007335488688497998+0.004513509022421827*I	0.002038818673466613-0.0023142880854091293*I	-0.0050102427067919815-0.006605349995834381*I	-0.0066270214685268634-0.004552072806044775*I	-0.001444669070236144+0.0016292031446044108*I	0.004992265250192439+0.006031553558440691*I	0.006097286824657815+0.004643232515227237*I	0.0009260020748260989-0.0010401135006026215*I	-0.005055050031053536-0.005590685358523118*I	-0.005699510120735239-0.004786703315687638*I	-0.0004530304158651142+0.0005066677147096927*I	0.0051907493655396+0.005248660429933564*I	0.005402690107404765+0.004985351229826729*I
0.19417887571044956-0.16090808023451914*I	0.4887741626077675-0.24947720357893155*I	0.13433232624623206-0.23503681193117099*I	-0.040457846340899016-0.14309217294542415*I	-0.08354873231584412-0.034418375743553054*I	-0.04618583385590378+0.03492094301389948*I	0.008237680001636632+0.04496674365302058*I	0.03333654575796566+0.015467405542548171*I	0.02080079214044355-0.01639388457983591*I	-0.0063661984806226484-0.024802377076486738*I	-0.020438491877453523-0.009748477330107905*I	-0.01231414765218704+0.01016555344606651*I	0.005537870641008186+0.01690963349613833*I	0.014677422456533498+0.007409570517378966*I	0.008223822164448226-0.007005464434307251*I	-0.005068652756197223-0.012824615889198858*I	-0.0114789873567957-0.006242894600169241*I	-0.005844852733974784+0.005087340633208202*I	0.004795449089304013+0.01037950210779841*I	0.009478258585214948+0.0056018777816122965*I	0.00428789796311871-0.0037885208677989027*I	-0.004644741711050636-0.008779815535751228*I	-0.008125842444420087-0.005241021365442171*I	-0.003175367435389569+0.0028367873294325484*I	0.004582715085865025+0.007670102251950239*I	0.0071645501554664605+0.005051644481176432*I	0.0023252459817060585-0.0020918409734128427*I	-0.004588202795060077-0.006866360891454131*I	-0.006454911777027855-0.004976146851230107*I	-0.001634756218334104+0.0014794807523958434*I	0.004652617754421995+0.006272435659831575*I	0.0059182673250188595+0.004991440057837931*I	0.0010422367936046006-0.0009474528432960876*I	-0.004773508045908812-0.005826816816290462*I	-0.005508080446918336-0.005084017643813526*I	-0.0005087607551953705+0.00046195711424597307*I	0.004949659691539843+0.005492018944536562*I	0.005190749365539701+0.005248660429933682*I
0.025037263001526255-0.14304675885379808*I	0.1343323262462321-0.23503681193117093*I	0.42327905326534226-0.24952261767055742*I	0.11063014339460533-0.19532645597807158*I	-0.021148570854377574-0.10812581583989808*I	-0.05160886946258091-0.029161988043631088*I	-0.032158563584459524+0.01542199145092188*I	-0.002901390711182853+0.023316471373262745*I	0.012943077005898968+0.01016398002903891*I	0.01150137097580969-0.0044920896301860105*I	0.001713122619256968-0.009333398116910668*I	-0.005601200071811734-0.004740638783618852*I	-0.005716046295533546+0.002106145003870142*I	-0.0010755990001857173+0.00489633051534257*I	0.0030106683436826767+0.002644363070376635*I	0.003358304448846635-0.0012350560536809336*I	0.0007532486226792635-0.0029720678089887177*I	-0.001818020551889513-0.001633800872997598*I	-0.002188495527635684+0.0008366703346098482*I	-0.0005776197524827675+0.001981887512827158*I	0.0011771596678259695+0.0010727325444584075*I	0.0015351243604861701-0.000631927638271138*I	0.00048098977094940433-0.0014138829691662618*I	-0.0007903537559221659-0.0007275123430211422*I	-0.0011365487619231108+0.000522499244022696*I	-0.00042752762092699556+0.0010647522561151813*I	0.0005375286869398136+0.0004995716751310649*I	0.0008805769114703881-0.00046263782880885305*I	0.00040406245513300584-0.0008348073330136707*I	-0.0003576249523693289-0.00033291433600301617*I	-0.000708754143507282+0.000439367251792986*I	-0.0004024322766308044+0.0006817503013080213*I	0.00021875720428438426+0.00020473674214973068*I	0.0005892063777402556-0.0004407851285868588*I	0.00041724131963149336-0.0005781563863570473*I	-0.0001053903395130134-0.00009866641398659958*I	-0.0005087607551950146+0.000461957114246314*I	-0.0004530304158647915+0.0005066677147100264*I
-0.05984654946421747-0.07412873169665199*I	-0.0404578463408989-0.1430921729454242*I	0.11063014339460549-0.1953264559780716*I	0.44258832875186366-0.21455626056503116*I	0.14257000624786859-0.19007006827814946*I	-0.007121300582933302-0.12762476740287554*I	-0.06274794017540035-0.050812260323388966*I	-0.05255203233652604+0.010118565937412411*I	-0.012200811875816515+0.03521826632291248*I	0.021022398105778717+0.025632958988614965*I	0.026338662781451482+0.0005157489163032298*I	0.008311223975910342-0.0173928065591068*I	-0.012214669713005779-0.016753941764414467*I	-0.017382800408384403-0.002659062443132242*I	-0.005941116715787175+0.010666738895968697*I	0.008832569722559431+0.012496911150586595*I	0.01301927125375312+0.003374037673490651*I	0.004409605829018611-0.00722273810758702*I	-0.00719108939367612-0.01003141546796879*I	-0.010489594445024526-0.003692474902544086*I	-0.0033303933551151756+0.005138480742354728*I	0.006302891149826138+0.008438665111043088*I	0.008870613048984184+0.0038815813841496082*I	0.0025198084444158883-0.0037281710545763384*I	-0.005800596462714215-0.007332862338856383*I	-0.007763570230449793-0.004029573562022843*I	-0.0018721966911626506+0.002693955400719015*I	0.005529793937132976+0.006531125233571426*I	0.0069778637361290335+0.004180594686418229*I	0.0013300645299599734-0.0018749208336165*I	-0.005412674983421958-0.005923599694526622*I	-0.006408264264241535-0.004347336063895452*I	-0.0008554626924948592+0.0011884180160168386*I	0.005409506569825021+0.005453397172082714*I	0.005991896485145894+0.004544566101239818*I	0.00041724131963208816-0.0005781563863566768*I	-0.0055080804469175085-0.005084017643812918*I	-0.005699510120734657-0.004786703315687172*I
-0.06549510934242496-0.000045414091626439274*I	-0.08354873231584373-0.034418375743553116*I	-0.021148570854377206-0.10812581583989808*I	0.14257000624786886-0.19007006827814946*I	0.456615599023308-0.23405521212800834*I	0.13143093553504917-0.21172034055790714*I	-0.027514769334999693-0.1329281929163851*I	-0.07204736134003371-0.038910465373739496*I	-0.044472711236645965+0.02558754489698818*I	0.0026364799298255314+0.04022610486940156*I	0.02762049946243217+0.017573550546418883*I	0.019725193140257388-0.011497554064492281*I	-0.0033555301369406106-0.022158014006109148*I	-0.017080187428607254-0.010983533383788479*I	-0.011560899029507512+0.0071934856370774744*I	0.003719850089119565+0.015275832623140107*I	0.012488926928899045+0.00824624085198834*I	0.007646202411966687-0.005023576921480242*I	-0.0038914930883702085-0.011751883344740527*I	-0.009943862996308615-0.006874822238440835*I	-0.005363862963024479+0.0036734576640408373*I	0.004005095333382757+0.009651989764775597*I	0.008341709823292633+0.006124377025633101*I	0.0038603703421922187-0.0027237686116854966*I	-0.004107213024110674-0.008280243860621693*I	-0.007245265532949775-0.005703659194252368*I	-0.0027713049802566185+0.002001979996417679*I	0.004225090133495903+0.007337187915946243*I	0.006455796011959758+0.005491011732968744*I	0.0019228137050761888-0.0014100906721052583*I	-0.004369445590774457-0.006661624149304933*I	-0.005865705399286096-0.005416931979817985*I	-0.0012175148987008744+0.0009013243660371848*I	0.004547227414910857+0.0061737692458431435*I	0.005409506569825683+0.0054533971720828675*I	0.0005892063777414119-0.0004407851285864791*I	-0.0047735080459075895-0.005826816816289978*I	-0.005055050031052754-0.005590685358522777*I
-0.023702182851626168+0.03971035595309858*I	-0.046185833855903205+0.034920943013899294*I	-0.051608869462580365-0.029161988043631126*I	-0.007121300582932966-0.12762476740287546*I	0.13143093553504934-0.21172034055790698*I	0.4362221302712418-0.23935863764151794*I	0.122131514370416-0.19981854560825793*I	-0.019435448235119397-0.1174592139568097*I	-0.057210069534391415-0.03390262682725076*I	-0.03787460987999227+0.01752813645479194*I	-0.003976989711368473+0.028212801888606042*I	0.01595374534958119+0.012808343099416603*I	0.01485967542465581-0.005727145683866313*I	0.002466371241936206-0.012305465925899619*I	-0.007419220623700467-0.006374439656617355*I	-0.007904541823167742+0.0029428153384790305*I	-0.001653218752666688+0.006878218028169276*I	0.004187828011510311+0.003717095614835187*I	0.004893428809334097-0.0018669836919517394*I	0.0012342383936295792-0.004385950778155039*I	-0.0026083743078110047-0.0023613132160195094*I	-0.003325044289558224+0.0013591695786311676*I	-0.0010051473734092502+0.0030466397689407378*I	0.0017146883547662255+0.0015723042195880028*I	0.002415701271956927-0.0010945654670811683*I	0.0008850522260827418-0.0022486903021808227*I	-0.0011479787082911506-0.001060426679024789*I	-0.0018453029054299919+0.0009618664958152982*I	-0.0008299598975572958+0.0017465025574229652*I	0.0007562858912248904+0.0007043084172804124*I	0.0014697832892116471-0.0009034229573966426*I	0.000821303774765907-0.0014129637193724231*I	-0.00046301529188055705-0.00043158074999186244*I	-0.001217514898700326+0.0009013243660371859*I	-0.0008554626924937358+0.0011884180160168024*I	0.00021875720428586828+0.00020473674214964576*I	0.0010422367936060222-0.0009474528432961934*I	0.0009260020748269739-0.0010401135006026954*I
0.019309275486521855+0.03496635710552555*I	0.008237680001637205+0.04496674365302035*I	-0.032158563584459045+0.015421991450921824*I	-0.06274794017540009-0.050812260323388744*I	-0.02751476933499965-0.13292819291638483*I	0.12213151437041579-0.19981854560825765*I	0.4443014513711218-0.2238896586819424*I	0.1369688061760583-0.1948107070617693*I	-0.012837346878465494-0.12551862239900616*I	-0.06382353917558528-0.04591592980804636*I	-0.04954136399284324+0.012762929007789652*I	-0.008842507426970172+0.03398321026923211*I	0.02177564672845779+0.022660891179626143*I	0.024520642229562403-0.0011180519566953207*I	0.00612272844827588-0.01655613622449832*I	-0.012792289465486714-0.014772054251588415*I	-0.016205640740556422-0.0015863298986741605*I	-0.004405992355299277+0.010034811257698001*I	0.009313559493509968+0.011083028181421093*I	0.012228917497831436+0.002646525330470028*I	0.003273057067095501-0.006700238863564392*I	-0.007618617014603277-0.008966663211854234*I	-0.009952065758084704-0.003192903227413909*I	-0.0024498164436443826+0.0046758429135451*I	0.006706953604959955+0.007603857778029031*I	0.008512988096615872+0.0035486670481466934*I	0.001811054300909527-0.0032888038027828756*I	-0.006203028739344425-0.00665111203754781*I	-0.007544813026165143-0.0038248368198729333*I	-0.001282990313422218+0.002253170272131536*I	0.0059470352567648896+0.005952968847212812*I	0.006872473396616909+0.0040819282724294005*I	0.0008213037747662709-0.0014129637193724064*I	-0.005865705399285286-0.005416931979818088*I	-0.006408264264240272-0.00434733606389586*I	-0.0004024322766292644+0.0006817503013072647*I	0.005918267325020306+0.00499144005783706*I	0.006097286824658701+0.004643232515226651*I
0.03193986285326346+0.005256387699921585*I	0.03333654575796603+0.015467405542547892*I	-0.0029013907111825935+0.023316471373262624*I	-0.052552032336525986+0.010118565937412526*I	-0.07204736134003394-0.03891046537373927*I	-0.01943544823511959-0.11745921395680936*I	0.13696880617605842-0.19481070706176923*I	0.45089955272777615-0.23194906712413912*I	0.1303553365348647-0.20682401004256507*I	-0.02450410099131641-0.1302838298460084*I	-0.06868905689118704-0.04014552142742021*I	-0.04371946261396691+0.022615477087999353*I	0.0008184593779360294+0.03859230399640317*I	0.025432003934797085+0.01841022088102735*I	0.019147573387775875-0.009515666551666609*I	-0.002178370469112968-0.021085281461651773*I	-0.01554506306811937-0.011615461022059846*I	-0.01107990925855681+0.005779602667911742*I	0.002929496333197977+0.014548320280119884*I	0.011352378166975718+0.008768740096011841*I	0.007218674791038931-0.0039588246653647465*I	-0.0033539644014311857-0.011252311669609728*I	-0.009063286084838492-0.007337460067250273*I	-0.004959800507890881+0.002838650331026736*I	0.003647470381014782+0.009319075428772756*I	0.007632955679786987+0.006563744277426995*I	0.0034579380655627547-0.0020420183103761844*I	-0.003888455819825603-0.008075507118471008*I	-0.006656059155209442-0.006144444322839309*I	-0.0023540636606252823+0.0014238236100592384*I	0.004119699793982914+0.007238521501957339*I	0.0059470352567651584+0.005952968847212744*I	0.0014697832892121047-0.0009034229573966624*I	-0.00436944559077374-0.006661624149305111*I	-0.005412674983420868-0.005923599694527265*I	-0.0007087541435058685+0.00043936725179180385*I	0.004652617754423405+0.006272435659830212*I	0.004992265250193336+0.006031553558439772*I
0.014027270271444242-0.019498951562977644*I	0.020800792140443683-0.01639388457983607*I	0.012943077005899011+0.01016398002903871*I	-0.012200811875816595+0.035218266322912355*I	-0.044472711236646145+0.025587544896988182*I	-0.05721006953439158-0.033902626827250516*I	-0.012837346878465583-0.12551862239900574*I	0.1303553365348646-0.20682401004256462*I	0.43923279861492487-0.23671427457114108*I	0.12548981881926274-0.20105360166193867*I	-0.018682199612440328-0.1204312817657985*I	-0.059028090086281265-0.035536427700248986*I	-0.0400631054076281+0.018364806789400636*I	-0.0045546094638509015+0.030194689401431822*I	0.017130905017407938+0.013881075643873716*I	0.016394799785143-0.0063590733221382855*I	0.0029473610128865424-0.013719348895066066*I	-0.00820957437962215-0.00710195199963808*I	-0.00904109058509106+0.0034653145825024358*I	-0.0020807463735945646+0.007942970284284988*I	0.004725356698448935+0.00421666728996619*I	0.005774005720803579-0.002329621520761344*I	0.0016383008487625135-0.005220758111169799*I	-0.0029659992601793863-0.0026942275520233003*I	-0.004033798433063847+0.0017985368304242414*I	-0.001407579650038304+0.003728390070249714*I	0.0019334455590518797+0.0017770409617388868*I	0.00300490764969775-0.0015353505956676766*I	0.0013022935457142836-0.0028268466885389963*I	-0.0012533690478042495-0.0011590930930138262*I	-0.0023540636606249384+0.001423823610058863*I	-0.0012829903134218344+0.0022531702721311714*I	0.0007562858912251505+0.0007043084172802245*I	0.0019228137050764952-0.0014100906721054643*I	0.0013300645299606597-0.0018749208336170805*I	-0.00035762495236814286-0.0003329143360041068*I	-0.001634756218332739+0.0014794807523945519*I	-0.0014446690702352165+0.001629203144603527*I
-0.011139070712819638-0.021650272279757563*I	-0.006366198480622641-0.024802377076486627*I	0.011501370975809642-0.004492089630186129*I	0.02102239810577858+0.025632958988614608*I	0.0026364799298253462+0.04022610486940117*I	-0.037874609879992416+0.01752813645479175*I	-0.06382353917558536-0.04591592980804617*I	-0.02450410099131649-0.13028382984600798*I	0.12548981881926263-0.20105360166193842*I	0.4450546999938009-0.22686172649093136*I	0.13515078562416813-0.19644450793476753*I	-0.015025842406102021-0.12468195206439736*I	-0.06440115892806865-0.04393404229522047*I	-0.04836420432501753+0.013835661552246836*I	-0.007307383066483929+0.03335128263095998*I	0.022256636499407397+0.021247008210459294*I	0.023730288473640226-0.001845564299716572*I	0.0049861796863523294-0.016033636980475344*I	-0.013219817086414648-0.013707301995472938*I	-0.015668112053617837-0.0010867582235432926*I	-0.003525415443829977+0.009572173428888112*I	0.009717621948642513+0.010248220848405603*I	0.011871292545462526+0.0023136109944649737*I	0.0025643029235893774-0.006260871611772896*I	-0.00802104929123266-0.008284912910546723*I	-0.009733308553799162-0.002988166485263965*I	-0.001860610065903509+0.00423505778495831*I	0.007124194924591624+0.0070257013916709765*I	0.00840759775710292+0.003450000634157729*I	0.001302293545714719-0.002826846688539611*I	-0.006656059155208869-0.006144444322840256*I	-0.007544813026164886-0.0038248368198737764*I	-0.0008299598975574991+0.0017465025574224656*I	0.006455796011959436+0.005491011732968491*I	0.006977863736129157+0.004180594686417911*I	0.00040406245513384826-0.000834807333014249*I	-0.006454911777026612-0.00497614685123084*I	-0.006627021468525947-0.004552072806045293*I
