0.5004517051064-0.37410099420454745*I	0.05678980029146871-0.3646120192961684*I	-0.14661101430105583-0.06712803946244325*I	-0.11960150034921897+0.10724744389839769*I
0.05678980029146856-0.3646120192961682*I	0.35384069080534336-0.4412290336669911*I	-0.06281170005775165-0.2573645753977723*I	-0.14661101430105705-0.0671280394624448*I
-0.1466110143010561-0.06712803946244267*I	-0.06281170005775191-0.2573645753977717*I	0.353840690805341-0.44122903366699406*I	0.05678980029146585-0.3646120192961716*I
-0.11960150034921918+0.10724744389839821*I	-0.14661101430105733-0.06712803946244414*I	0.05678980029146574-0.36461201929617126*I	0.5004517051063975-0.3741009942045502*I
