0.4782450106588153-0.5064551984955804*I	-0.12262564963906962-0.39283390609770014*I	-0.2171583011703183+0.016501611579910508*I	0.009541279628549+0.1183222430215357*I	0.07188492532990944-0.025241486550841345*I	-0.025416980160548993-0.046436227135009125*I	-0.03220268369240701+0.03138828003856845*I	0.02590057494728144+0.01726284451878572*I	0.012740827807741016-0.027786198714205405*I	-0.022016879552396305-0.0008371826381017304*I	-0.001986673054145988+0.02078930101057378*I	0.0169346052715436-0.008356304979264886*I	-0.0038447070664564963-0.012597594671633443*I	-0.011984930661835189+0.012474906460772262*I	0.0066817179689484625+0.004561744384087426*I	0.007780881113244665-0.012747419398627134*I	-0.007780562667620752+0.002318246962281475*I	-0.004514858054491379+0.010126083205444975*I	0.008006192062559663-0.0073254825957023584*I	0.0020333106611944572-0.005561291869280309*I	-0.00796768869743314+0.00994823856183255*I
-0.12262564963906908-0.39283390609768315*I	0.26108670948849577-0.48995358691564217*I	-0.113084370010522-0.2745116630761373*I	-0.14527337584040545-0.008739874970914477*I	-0.01587570053198872+0.07188601588653194*I	0.039682241637524325+0.0061467934877245155*I	0.0004835947867636584-0.029173382616230575*I	-0.019461855884637967+0.0036020813243568717*I	0.003883695394893052+0.016425661880685737*I	0.010754154753580134-0.006996897703624025*I	-0.0050822742808792915-0.009193487617360803*I	-0.005831380120632503+0.008191706338942749*I	0.004949674609682322+0.004118601481511562*I	0.002837010902482415-0.008035850287540081*I	-0.0042040495485784445-0.0002725129378520926*I	-0.0010988446986513643+0.00687999134636862*I	0.003266023058768582-0.002621336193180025*I	0.00022562939494942828-0.005007235633413524*I	-0.0024815473932858732+0.004564791336176472*I	0.00003850336513525407+0.0026227559661440728*I	0.002033310661196941-0.005561291869269014*I
-0.21715830117031415+0.016501611579934444*I	-0.11308437001051877-0.2745116630761208*I	0.33297163481840747-0.5151950734664619*I	-0.13850135017105952-0.3209478902111364*I	-0.17747605953278753+0.022648405067652227*I	0.010024874415326726+0.08914886040531202*I	0.05242306944529478-0.021639405226481213*I	-0.02153328476562435-0.03001056525432353*I	-0.02144852893880123+0.024391382334941612*I	0.020818300666406928+0.008069356901424513*I	0.006909447687094761-0.019594492375258846*I	-0.017067204942737+0.0032814188434150873*I	0.0008503378483064772+0.012753450723040766*I	0.012730555722937634-0.008628817917107599*I	-0.004943551765114908-0.0057176033252573895*I	-0.008718907603049568+0.00985357026759502*I	0.006907347363920035-0.00044549124932289854*I	0.005299333719972567-0.008182628062443697*I	-0.007742059302474588+0.004941002928432131*I	-0.0024815473932813703+0.0045647913361803304*I	0.008006192062569473-0.007325482595695404*I
0.009541279628555136+0.11832224302154078*I	-0.14527337584040065-0.008739874970911036*I	-0.13850135017105966-0.3209478902111354*I	0.30076895112601953-0.4838067934279031*I	-0.11260077522375382-0.3036850456923631*I	-0.16473523172503676-0.005137793646554498*I	-0.011992005137090577+0.0883116777672293*I	0.05043639639110514-0.0008501042158840096*I	-0.0045986794941198835-0.03836687023358445*I	-0.025293236005275253+0.011793787663296454*I	0.008833370004575888+0.02054426336219303*I	0.013591165656064344-0.015032747991159114*I	-0.009286323829461585-0.009466000555199694*I	-0.006930224819289364+0.015071697685323184*I	0.008215697668453294+0.0014972652883334947*I	0.0030626402974400003-0.013043085920956165*I	-0.006685596941860771+0.004292278398328601*I	-0.0010603413335188673+0.009502747312523435*I	0.005299333719965408-0.008182628062446*I	0.00022562939495614806-0.005007235633425319*I	-0.004514858054476156+0.010126083205430896*I
0.07188492532991607-0.02524148655084745*I	-0.01587570053198232+0.07188601588652598*I	-0.17747605953278722+0.02264840506765137*I	-0.11260077522375608-0.30368504569236054*I	0.3135097789337657-0.5115929921421165*I	-0.13461765477617685-0.30452222833045856*I	-0.1667219047792323+0.01565150736403142*I	0.004942600134410969+0.07995537278796142*I	0.04659168932463641-0.013447698887533359*I	-0.01658361015593982-0.02589196377281566*I	-0.018611518036297427+0.01635553204740167*I	0.01661425111785127+0.007796843963585412*I	0.005810602988460766-0.012714501028874439*I	-0.013801181883957405+0.0006600826502363333*I	0.0010759672432557395+0.0077462150896120035*I	0.010249008329637866-0.004064026580948268*I	-0.004905048400000499-0.003094847359117754*I	-0.006685596941871292+0.004292278398334008*I	0.006907347363911662-0.0004454912493174437*I	0.0032660230587806395-0.002621336193185117*I	-0.00778056266760091+0.002318246962270634*I
-0.025416980160529446-0.04643622713500272*I	0.0396822416375413+0.006146793487737644*I	0.01002487441533157+0.08914886040532408*I	-0.16473523172503446-0.005137793646550775*I	-0.1346176547761735-0.30452222833045806*I	0.31152310587957965-0.4908036911315404*I	-0.11768304950466077-0.31287853330973925*I	-0.17056661184568614+0.0030539126923703488*I	-0.00704233052739927+0.09243027924872756*I	0.05327340729361627-0.008885954503421467*I	-0.008802729042672243-0.03863938317141628*I	-0.026392080703918158+0.01867377900968903*I	0.012099393063336922+0.017922927169021798*I	0.013816795050999501-0.02003998362458876*I	-0.011767871222760882-0.004901209219054674*I	-0.0068917214541642825+0.017694453651441365*I	0.010249008329642121-0.004064026580941244*I	0.0030626402974356782-0.01304308592094452*I	-0.00871890760305141+0.009853570267615207*I	-0.0010988446986352287+0.006879991346397245*I	0.007780881113266469-0.012747419398604284*I
-0.03220268369236698+0.03138828003857998*I	0.0004835947867936085-0.029173382616204026*I	0.05242306944530113-0.021639405226460174*I	-0.011992005137080614+0.0883116777672259*I	-0.16672190477921797+0.01565150736402445*I	-0.11768304950465862-0.3128785333097324*I	0.3076783988131209-0.5034012858031925*I	-0.12966798016647735-0.3004036268489691*I	-0.16388489387671318+0.007615657076484478*I	0.0007385505858665339+0.07968285985012655*I	0.04549284462600188-0.006567707541140547*I	-0.013317587097176273-0.02851329996598513*I	-0.018385888641369922+0.011348296413979624*I	0.014132703724545302+0.012361635299736941*I	0.005849106353596097-0.010091745062761623*I	-0.011767871222743928-0.004901209219048001*I	0.0010759672432723347+0.007746215089624667*I	0.008215697668455278+0.0014972652883462499*I	-0.0049435517651171225-0.005717603325239114*I	-0.004204049548569822-0.0002725129378184334*I	0.006681717968962553+0.004561744384119896*I
0.02590057494731275+0.01726284451878466*I	-0.019461855884620797+0.003602081324366835*I	-0.02153328476562745-0.030010565254313386*I	0.050436396391113025-0.0008501042158930061*I	0.004942600134426732+0.07995537278794969*I	-0.17056661184568958+0.003053912692378915*I	-0.12966798016649142-0.3004036268489545*I	0.31436011678208053-0.4988395414190742*I	-0.12188709905321962-0.31315104624756745*I	-0.17166545654432724+0.009933904038764879*I	-0.003776307468627326+0.08980894305555288*I	0.0534990366885647-0.013893190136848546*I	-0.011284276435958213-0.03407459183525597*I	-0.026353577338772076+0.021296534975818102*I	0.014132703724555329+0.012361635299739361*I	0.01381679505101801-0.02003998362458517*I	-0.013801181883949678+0.0006600826502419672*I	-0.006930224819294714+0.015071697685327989*I	0.012730555722930362-0.008628817917107134*I	0.002837010902478352-0.008035850287542107*I	-0.0119849306618377+0.012474906460771346*I
0.012740827807736324-0.02778619871421099*I	0.0038836953948789+0.016425661880676342*I	-0.021448528938818524+0.024391382334934125*I	-0.004598679494126413-0.0383668702335871*I	0.04659168932463704-0.013447698887535133*I	-0.007042330527407246+0.09243027924872495*I	-0.16388489387672564+0.0076156570764851885*I	-0.12188709905322326-0.31315104624756424*I	0.3065795541144785-0.4965212944567944*I	-0.12640195710770855-0.30302496304213417*I	-0.1636592644817707+0.002608421443063013*I	-0.0017429968074235793+0.08424765118628806*I	0.045531347991146186-0.0039449515750019344*I	-0.011284276435963985-0.03407459183525063*I	-0.018385888641364687+0.01134829641398485*I	0.012099393063338904+0.017922927169014995*I	0.005810602988445045-0.012714501028887493*I	-0.009286323829476917-0.00946600055520773*I	0.0008503378483019018+0.012753450723029879*I	0.004949674609668947+0.004118601481484743*I	-0.003844707066477049-0.012597594671661405*I
-0.022016879552417747-0.0008371826380984224*I	0.010754154753556414-0.006996897703631213*I	0.020818300666389022+0.00806935690141351*I	-0.025293236005290955+0.011793787663300902*I	-0.0165836101559545-0.025891963772806965*I	0.053273407293608244-0.008885954503430885*I	0.0007385505858686591+0.0796828598501097*I	-0.17166545654431536+0.009933904038761219*I	-0.1264019571076962-0.3030249630421297*I	0.3145857461770417-0.5038467770524924*I	-0.1243686464465139-0.3085862549113962*I	-0.17162695317920398+0.012556660004908932*I	-0.001742996807438164+0.08424765118628884*I	0.05349903668854984-0.01389319013684146*I	-0.013317587097179482-0.028513299965980975*I	-0.02639208070392642+0.01867377900967887*I	0.016614251117828552+0.007796843963568175*I	0.01359116565605098-0.015032747991172104*I	-0.017067204942737415+0.0032814188434032963*I	-0.0058313801206491+0.008191706338924298*I	0.01693460527151519-0.008356304979281942*I
