0.30234716508356163-0.000013650115530977488*I	0.10469433062425715-0.00001218286222132638*I	0.042064047770030435-9.541961702798799*^-6*I	0.019523970909602617-7.5399338724879855*^-6*I	0.010272738136341416-6.140997924623517*^-6*I	0.005979167067463795-5.1458278483539684*^-6*I	0.003763580305761211-4.411376318494266*^-6*I	0.002516436743838989-3.84943154931182*^-6*I	0.0017637213364512375-3.4059331258510962*^-6*I	0.0012833117832412317-3.046757329197845*^-6*I	0.000962511992506739-2.749552928293765*^-6*I	0.0007401870115952901-2.499148407481428*^-6*I	0.000581260991299189-2.284912247688086*^-6*I	0.0004646386836062792-2.0991841699416387*^-6*I	0.00037711620441384543-1.936309632367427*^-6*I	0.0003101416308701419-1.792025692364569*^-6*I	0.0002580098853985796-1.6630585173500158*^-6*I	0.00021681560102707802-1.5468524583795107*^-6*I	0.00018382399392533096-1.4413832817262726*^-6*I	0.00015708103351851934-1.345026644084052*^-6*I	0.00013516519772467948-1.2564636848169503*^-6*I	0.00011702549075249441-1.1746120848351217*^-6*I	0.0001018734121626441-1.0985749328284394*^-6*I	0.00008910947263055706-1.0276022589687593*^-6*I	0.00007827230682404874-9.61061721733223*^-7*I	0.0000690028555261825-8.984160035322289*^-7*I	0.00006101877559975782-8.392051882213457*^-7*I	0.000054095904749768455-7.830328827179969*^-7*I	0.000048054665116289374-7.295551836656974*^-7*I	0.000042749971942997955-6.784718280280604*^-7*I	0.000038063661385535814-6.295190358649034*^-7*I	0.000033898750128505-5.8246367559152*^-7*I	0.000030175041503865135-5.370984709773518*^-7*I	0.00002682573134262538-4.932380346636541*^-7*I	0.000023794762996418504-4.5071556171859876*^-7*I	0.00002103474855784511-4.09380053332195*^-7*I	0.000018505321317232024-3.6909396844347874*^-7*I	0.000016171818938072735-3.297312222104197*^-7*I	0.000014004221776544-2.911754664480717*^-7*I	0.00001197628898561572-2.5331859968376946*^-7*I	0.000010064848444968468-2.160594641955608*^-7*I	8.249206477311675*^-6-1.7930269496430506*^-7*I	6.510650686470322*^-6-1.4295769136485253*^-7*I	4.83202474567005*^-6-1.0693768700761153*^-7*I	3.197358047256377*^-6-7.115889668718976*^-8*I	1.5915361334638503*^-6-3.553972209949013*^-8*I
0.10469433062425718-0.000012182862221326373*I	0.3444112128535924-0.00002319207723377629*I	0.1242183015338598-0.000019722796093814363*I	0.052336785906371905-0.00001568295962742232*I	0.025503137977066402-0.00001268576172084195*I	0.014036318442102628-0.000010552374243117781*I	0.008495603811302776-8.99525939766578*^-6*I	0.005527301642212449-7.817309444345365*^-6*I	0.003799748527080221-6.896188878509666*^-6*I	0.002726233328957978-6.155486054144861*^-6*I	0.0020234987948365237-5.545905736679272*^-6*I	0.0015437729838059296-5.0344651759818546*^-6*I	0.0012048256952015707-4.598332577423069*^-6*I	0.0009583771957130346-4.221221880055517*^-6*I	0.0007747803144764209-3.891209862306209*^-6*I	0.0006351260898124248-3.5993681497174447*^-6*I	0.0005269572318972196-3.3388781507440787*^-6*I	0.0004418338793239105-3.104441799076288*^-6*I	0.0003738966345455973-2.891879102463563*^-6*I	0.0003189891916500103-2.697846966543223*^-6*I	0.0002741065242710137-2.519638728919174*^-6*I	0.00023703860988732352-2.3550386176453905*^-6*I	0.00020613496338305138-2.202214343803882*^-6*I	0.00018014571898669276-2.0596366545616637*^-6*I	0.0001581123281567394-1.9260182625009897*^-6*I	0.00013929108242380646-1.8002669099545694*^-6*I	0.00012309876027595093-1.6814488862502262*^-6*I	0.00010907344071604716-1.5687603718870437*^-6*I	0.00009684587669276636-1.4615047107460584*^-6*I	0.00008611832650182516-1.3590742195306014*^-6*I	0.00007664872207150297-1.2609355036195807*^-6*I	0.00006823870288940096-1.1666175068422552*^-6*I	0.0000607244814711304-1.0757017102551742*^-6*I	0.00005396980450028365-9.878140326959508*^-7*I	0.00004786047990047052-9.026180879958489*^-7*I	0.00004230008431365054-8.198095301620774*^-7*I	0.00003720656749591787-7.39111275542615*^-7*I	0.00003250954309377603-6.602694348915505*^-7*I	0.000028148107923688458-5.830498218941895*^-7*I	0.000024069070221512463-5.072349306436327*^-7*I	0.00002022549546292739-4.3262129464807454*^-7*I	0.000016575499131438783-3.590171555604134*^-7*I	0.000013081231222981727-2.862403819719167*^-7*I	9.7080087337267*^-6-2.141165880520423*^-7*I	6.4235608791339005*^-6-1.4247740910710167*^-7*I	3.197358047256378*^-6-7.115889668718979*^-8*I
0.04206404777003044-9.541961702798796*^-6*I	0.12421830153385977-0.000019722796093814357*I	0.3546839509899338-0.00002933307515839982*I	0.13019746860132367-0.000024868623942168344*I	0.05610036621213311-0.000020094335945916598*I	0.028019574720905393-0.000016535193270153774*I	0.015800039778553855-0.000013958307368968879*I	0.009778915594544014-0.000012042016726863637*I	0.00648981363471919-0.000010566862372639135*I	0.004539935538675513-9.395337285991096*^-6*I	0.0033074943202571682-8.440398301832951*^-6*I	0.002488137478442804-7.645089906620918*^-6*I	0.0019208891882197747-6.970774808349285*^-6*I	0.0015149673260717107-6.390358269787642*^-6*I	0.001216387081111613-5.884280397405531*^-6*I	0.0009915959155034984-5.438062320685721*^-6*I	0.0008189500837377557-5.040751431443715*^-6*I	0.000684038265415739-4.683904794828132*^-6*I	0.0005769990770485895-4.360905483893237*^-6*I	0.0004909221252980913-4.066491187298685*^-6*I	0.0004208626038126544-3.796421899371664*^-6*I	0.0003632159969015706-3.547240987887934*^-6*I	0.00031531091671137214-3.3161003393786144*^-6*I	0.0002751378189092336-3.100630347336111*^-6*I	0.00024116449458645042-2.898841842783008*^-6*I	0.00021220823290650788-2.7090511452189857*^-6*I	0.00018734574754009585-2.5298220936202673*^-6*I	0.00016584873221894887-2.359920714278286*^-6*I	0.00014713710210158303-2.198279407751948*^-6*I	0.00013074462682127145-2.0439683863375783*^-6*I	0.00011629336800569038-1.8961726905079531*^-6*I	0.00010347445341412835-1.7541735382832345*^-6*I	0.00009203346588581947-1.6173330685608547*^-6*I	0.00008175923002897552-1.4850817635873693*^-6*I	0.00007247512581751567-1.3569080011394295*^-6*I	0.00006403229883854323-1.232349310206269*^-6*I	0.00005630430609019455-1.1109849966101496*^-6*I	0.00004918285648153357-9.92429875226384*^-7*I	0.00004257439153874451-8.763288990871119*^-7*I	0.000036397314401000145-7.623525168584949*^-7*I	0.00003057972090798279-6.501926220084855*^-7*I	0.000025057520208597442-5.395589816556864*^-7*I	0.00001977285717869517-4.301760522476033*^-7*I	0.000014672767356445583-3.217801040714069*^-7*I	9.708008733726701*^-6-2.1411658805204236*^-7*I	4.8320247456700504*^-6-1.0693768700761156*^-7*I
0.019523970909602596-7.539933872487979*^-6*I	0.052336785906371856-0.00001568295962742231*I	0.1301974686013236-0.00002486862394216834*I	0.3584475312956949-0.00003374445147689409*I	0.13271390534516256-0.000028718055491480133*I	0.05786408754858429-0.000023500269071767673*I	0.02930288650414661-0.00001958195059935159*I	0.016762551771060598-0.000016707860297262635*I	0.010519102606139304-0.000014541165134345061*I	0.007071074626018377-0.000012851774620327218*I	0.005004574222281793-0.000011494521455932747*I	0.0036846105246710124-0.000010376707934200382*I	0.002798279109312944-9.437115598985485*^-6*I	0.002178899073618352-8.633833325699288*^-6*I	0.0017317829270987884-7.93721072816714*^-6*I	0.0014002110750369434-7.325663679131794*^-6*I	0.0011486769490220174-6.783088964769761*^-6*I	0.0009541152814624347-6.297215116260657*^-6*I	0.0008010637561682329-5.858516879663246*^-6*I	0.0006788724892112337-5.459480416721675*^-6*I	0.0005800315979286485-5.094093446267442*^-6*I	0.0004991349106367029-4.757483621104884*^-6*I	0.00043221885242775284-4.445656991420162*^-6*I	0.0003763296923111298-4.155305527599955*^-6*I	0.000329233723659002-3.883663230054104*^-6*I	0.0002892191597027397-3.628397026448702*^-6*I	0.00025495820484950564-3.3875229732470414*^-6*I	0.00022540940892563148-3.1593411294851665*^-6*I	0.00019974748234745363-2.9423843898698016*^-6*I	0.00017731214360544798-2.735377878729297*^-6*I	0.00015757035816389665-2.5372064210012302*^-6*I	0.0001400881310021087-2.3468882522265505*^-6*I	0.00012450920197197338-2.163553591615429*^-6*I	0.00011053878720305142-1.9864270370043324*^-6*I	0.0000979310489670482-1.8148129857977875*^-6*I	0.00008647934759405957-1.6480834675874997*^-6*I	0.00007600858782415889-1.4856679098900372*^-6*I	0.00006636915453516293-1.327044460805709*^-6*I	0.00005743206295884522-1.171732570190689*^-6*I	0.00004908504222521482-1.0192865904519632*^-6*I	0.000041229339146670174-8.692902038661054*^-7*I	0.00003377707895523914-7.213515186956745*^-7*I	0.000026649056342061288-5.750987037551758*^-7*I	0.000019772857178695157-4.301760522476028*^-7*I	0.000013081231222981724-2.862403819719164*^-7*I	6.51065068647032*^-6-1.4295769136485245*^-7*I
0.010272738136341409-6.140997924623509*^-6*I	0.0255031379770664-0.00001268576172084194*I	0.05610036621213307-0.00002009433594591658*I	0.1327139053451625-0.000028718055491480143*I	0.360211252632146-0.00003715038460274516*I	0.13399721712840387-0.00003176481282067799*I	0.05882659954109101-0.000026249822000061424*I	0.030043073515741894-0.00002208109900683303*I	0.01734381276235978-0.000018992772544950724*I	0.010983741289745578-0.000016640349304286694*I	0.007448190830432222-0.00001478808425269465*I	0.005314715853151934-0.000013286547148297308*I	0.00394262041006959-0.000012039766451550393*I	0.0030150947103400206-0.000010983968057364982*I	0.002362723067543681-0.00001007521660742555*I	0.0018888639606173048-9.282237372251182*^-6*I	0.0015353762727616206-8.582127363948733*^-6*I	0.0012657024397745094-7.95770104960488*^-6*I	0.001055988693625077-7.39579004908909*^-6*I	0.0008901732287987887-6.8861191386320015*^-6*I	0.0007571447960352811-6.4205421384548905*^-6*I	0.00064903445345483-5.992509449799661*^-6*I	0.00056015368623646-5.5966888093262225*^-6*I	0.00048631475717752056-5.228689874138148*^-6*I	0.0004243843574274183-4.884860711265643*^-6*I	0.00037198369560199944-4.562135058082153*^-6*I	0.00032728282108827477-4.257916062313598*^-6*I	0.0002888569549780101-3.969986648838557*^-6*I	0.0002555844504294962-3.696439600462514*^-6*I	0.00022657321369007872-3.4356224245334523*^-6*I	0.0002011069066018662-3.1860934404478918*^-6*I	0.00017860510672174153-2.946586474333421*^-6*I	0.00015859345231934057-2.715982220670026*^-6*I	0.00014068102091004594-2.4932848138258455*^-6*I	0.0001245430089795953-2.2776025034524006*^-6*I	0.00010990733795266377-2.068131585481555*^-6*I	0.000096544196039028-1.8641429317830587*^-6*I	0.00008425779430147049-1.6649706048543405*^-6*I	0.0000728798052216332-1.4700021521705612*^-6*I	0.00006226408770451524-1.2786702571983*^-6*I	0.000052282400272471125-1.0904454871391528*^-6*I	0.00004282087528013399-9.04829925965595*^-7*I	0.00003377707895523913-7.213515186956743*^-7*I	0.00002505752020859741-5.395589816556853*^-7*I	0.000016575499131438773-3.5901715556041293*^-7*I	8.24920647731167*^-6-1.7930269496430487*^-7*I
0.005979167067463792-5.145827848353967*^-6*I	0.014036318442102628-0.000010552374243117783*I	0.028019574720905396-0.000016535193270153777*I	0.05786408754858434-0.00002350026907176769*I	0.1339972171284039-0.000031764812820678*I	0.36117376462465306-0.00003989993753103894*I	0.1347374041399991-0.000034263961228159426*I	0.05940786053239024-0.00002853473424774952*I	0.030507712199348207-0.00002418028317677468*I	0.01772092896677364-0.000020929082177318155*I	0.011293882920615731-0.00001843237499665128*I	0.007706200715830809-0.00001645114277004466*I	0.00553153145417901-0.000014833399606676813*I	0.004126444403994918-0.000013481149733276657*I	0.0031721757438585405-0.000012328994701449031*I	0.0024978882652683587-0.000011331680292242497*I	0.0020058894513697986-0.000010456849457086292*I	0.0016372496849242657-9.680702296777162*^-6*I	0.0013548119124050667-8.98530330857363*^-6*I	0.0011342610004491252-8.356851770822312*^-6*I	0.0009591760843249708-7.784535142164223*^-6*I	0.0008181635716350384-7.259747326676233*^-6*I	0.0007031303582045986-6.7755423325176544*^-6*I	0.000608208351352749-6.326243992991912*^-6*I	0.0005290647291205181-5.9071617021662016*^-6*I	0.0004624480188129539-5.514379747130544*^-6*I	0.00040588244573050414-5.1445987336736735*^-6*I	0.00035745786259213974-4.795014533290948*^-6*I	0.00031568268632063527-4.46322468350221*^-6*I	0.00027937921342591454-4.147155162181111*^-6*I	0.000247607962247924-3.845002477865649*^-6*I	0.00021961222791909836-3.555187408891371*^-6*I	0.0001947769256598144-3.2763176965438414*^-6*I	0.00017259767409588458-3.0071576871180985*^-6*I	0.00015265730989566168-2.746603413509615*^-6*I	0.0001346078574245637-2.4936619676479613*^-6*I	0.00011815654442997541-2.24743428044586*^-6*I	0.00010305484672549826-2.0071006231479106*^-6*I	0.00008908981904714055-1.7719082918619526*^-6*I	0.00007607716326888962-1.541161048857751*^-6*I	0.00006385562383797908-1.31420997929779*^-6*I	0.00005228240027247113-1.0904454871391528*^-6*I	0.000041229339146670153-8.692902038661053*^-7*I	0.00003057972090798276-6.501926220084845*^-7*I	0.000020225495462927373-4.3262129464807407*^-7*I	0.000010064848444968457-2.1605946419556064*^-7*I
0.003763580305761212-4.4113763184942646*^-6*I	0.008495603811302788-8.995259397665783*^-6*I	0.015800039778553873-0.000013958307368968887*I	0.02930288650414663-0.00001958195059935163*I	0.058826599541091075-0.000026249822000061455*I	0.13473740413999918-0.000034263961228159426*I	0.3617550256159521-0.000042184849778727*I	0.13520204282360537-0.00003636314539810105*I	0.05978497673680409-0.00003047104388011694*I	0.030817853830218338-0.00002597230886913924*I	0.017978938852172218-0.000022592140694668172*I	0.011510698521642809-0.00001997922745503078*I	0.007890024709756138-0.000017892526051770914*I	0.005688612487697527-0.000016178426250760833*I	0.004261609601719597-0.000014737613418093582*I	0.00328920123461103-0.000013503606786284133*I	0.0025997616774309997-0.00001243025522507091*I	0.002094998924000354-0.000011484451716055042*I	0.001715521991748311-0.000010641764018510372*I	0.0014238147679312473-9.883719312105846*^-6*I	0.001195279776048882-9.196056959043644*^-6*I	0.001013271989074738-8.56756802488221*^-6*I	0.0008662182367513273-7.989302510341923*^-6*I	0.0007458803301475947-7.454014160545702*^-6*I	0.0006462720127382833-6.955763028856805*^-6*I	0.0005629634792490222-6.489625377757712*^-6*I	0.000492623060316818-6.051478218107885*^-6*I	0.00043270817707312875-5.637836768337316*^-6*I	0.00038125262558855763-5.24573009500954*^-6*I	0.00033671743487848-4.872604736834397*^-6*I	0.00029788453474314635-4.516249130624586*^-6*I	0.0002637797811859963-4.174733700076063*^-6*I	0.00023361644969564207-3.846362875339439*^-6*I	0.00020675321464542983-3.5296362962276075*^-6*I	0.00018266252254085287-3.2232171513136567*^-6*I	0.00016090651637297313-2.925906108473917*^-6*I	0.00014111850811103388-2.6366196590128124*^-6*I	0.00012298856917564537-2.35437196745347*^-6*I	0.00010625220477275463-2.078259519835101*^-6*I	0.00009068135518060438-1.8074480139614424*^-6*I	0.00007607716326888958-1.5411610488577497*^-6*I	0.00006226408770451517-1.2786702571982986*^-6*I	0.00004908504222521475-1.0192865904519617*^-6*I	0.000036397314401000064-7.623525168584927*^-7*I	0.00002406907022151242-5.072349306436316*^-7*I	0.000011976288985615696-2.53318599683769*^-7*I
0.002516436743838987-3.849431549311814*^-6*I	0.005527301642212447-7.817309444345358*^-6*I	0.009778915594544017-0.000012042016726863629*I	0.016762551771060598-0.000016707860297262632*I	0.030043073515741897-0.000022081099006833027*I	0.05940786053239022-0.000028534734247749506*I	0.13520204282360526-0.00003636314539810103*I	0.36213214182036574-0.00004412115941109444*I	0.1355121844544755-0.00003815517109046561*I	0.06004298662220268-0.00003213410239746697*I	0.031034669431245422-0.000027519161327518763*I	0.018162762846097545-0.000024033523976394447*I	0.011667779555161326-0.000021324254099114835*I	0.008025189907480808-0.000019148989736587856*I	0.005805637978450017-0.000017353038335595936*I	0.0043634830138822335-0.000015836188350922006*I	0.0033783107072415815-0.000014531209045252866*I	0.0026780339842550466-0.000013391316946804122*I	0.0021640017795265345-0.00001238286771958725*I	0.001776540767348067-0.000011480969206731705*I	0.0014779106726810144-0.00001066675219482383*I	0.0012433344411651702-9.925612142709329*^-6*I	0.0010560219610177353-9.246039852910252*^-6*I	0.0009042818981368615-8.618821546206806*^-6*I	0.0007797790802760989-8.036477836137205*^-6*I	0.0006764470542421478-7.49286149983414*^-6*I	0.0005897892105916466-6.982863412421358*^-6*I	0.0005164178233132356-6.502193779826475*^-6*I	0.0004537429256309734-6.047216821669505*^-6*I	0.00039975794690578944-5.614824063453014*^-6*I	0.0003528892538165524-5.202335959044813*^-6*I	0.0003118887565196902-4.807424597072653*^-6*I	0.00027575607017161184-4.42805229975983*^-6*I	0.00024368129814061033-4.062422339534996*^-6*I	0.00021500242112274133-3.708938991191909*^-6*I	0.00018917317322732297-3.3661748426785056*^-6*I	0.00016573854111864308-3.0328437954815265*^-6*I	0.00014431586615829014-2.7077785557000003*^-6*I	0.0001245801053091092-2.3899116895529585*^-6*I	0.00010625220477275459-2.0782595198351002*^-6*I	0.00008908981904714045-1.7719082918619505*^-6*I	0.00007287980522163314-1.470002152170559*^-6*I	0.00005743206295884511-1.171732570190687*^-6*I	0.00004257439153874441-8.763288990871093*^-7*I	0.00002814810792368839-5.83049821894188*^-7*I	0.000014004221776543966-2.911754664480711*^-7*I
0.001763721336451239-3.4059331258510962*^-6*I	0.003799748527080222-6.896188878509669*^-6*I	0.006489813634719194-0.000010566862372639136*I	0.010519102606139313-0.000014541165134345073*I	0.017343812762359797-0.000018992772544950738*I	0.0305077121993482-0.00002418028317677469*I	0.059784976736804094-0.000030471043880116958*I	0.13551218445447563-0.00003815517109046564*I	0.36239015170576466-0.000045784217928444476*I	0.13572900005550267-0.00003970202354884515*I	0.06022681061612802-0.00003357548567919327*I	0.03119175046476394-0.000028864187971602832*I	0.018297928043822246-0.00002528998766121139*I	0.011784805045913815-0.000022498866183949917*I	0.00812706331964345-0.000020247564669416254*I	0.005894747451080569-0.000018380640594564668*I	0.004441755320706283-0.000016797250072655192*I	0.0034473135627677634-0.000015429625048785077*I	0.002739052759854803-0.000014230522135025443*I	0.0022180976842762984-0.000013165900602305236*I	0.001824595432464356-0.000012210524390397396*I	0.0015206606446240107-0.000011345224022851877*I	0.0012813981025507051-0.000010555131178574217*I	0.0010899207111462388-9.828503528501756*^-6*I	0.0009344569396407258-9.155920017184135*^-6*I	0.0008066048116187231-8.529715870800848*^-6*I	0.0007002418172385652-7.94357706155273*^-6*I	0.0006108239591494911-7.392243465753539*^-6*I	0.0005349231446304676-6.8712877482699475*^-6*I	0.0004699147445690457-6.376948043879918*^-6*I	0.00041376216868233327-5.905999529901079*^-6*I	0.00036486554280216804-5.4556545587285735*^-6*I	0.0003219536049646585-5.023484061268211*^-6*I	0.0002840052766489235-4.607354994724132*^-6*I	0.00025019194882708047-4.205380030899846*^-6*I	0.00021983444586841123-3.815876678199519*^-6*I	0.0001923705312745793-3.437333739365693*^-6*I	0.0001673300772521069-3.068383517581015*^-6*I	0.0001443158661582902-2.7077785556999994*^-6*I	0.00012298856917564534-2.354371967453469*^-6*I	0.0001030548467254982-2.007100623147909*^-6*I	0.00008425779430147041-1.6649706048543386*^-6*I	0.00006636915453516284-1.3270444608057065*^-6*I	0.000049182856481533446-9.924298752263813*^-7*I	0.00003250954309377594-6.602694348915487*^-7*I	0.000016171818938072698-3.2973122221041893*^-7*I
0.0012833117832412326-3.046757329197842*^-6*I	0.0027262333289579757-6.155486054144854*^-6*I	0.004539935538675511-9.395337285991084*^-6*I	0.007071074626018374-0.000012851774620327212*I	0.010983741289745573-0.000016640349304286708*I	0.017720928966773627-0.000020929082177318155*I	0.030817853830218303-0.000025972308869139234*I	0.06004298662220266-0.00003213410239746696*I	0.1357290000555026-0.00003970202354884511*I	0.3625739756996897-0.00004722560121017073*I	0.13588608108902103-0.00004104705019292919*I	0.06036197581385266-0.00003483194936401018*I	0.031308775955516406-0.000030038800056437898*I	0.01839980145598486-0.000026388562594039774*I	0.011873914518544353-0.00002352646844291863*I	0.008205335626467487-0.000021208626391149454*I	0.005963750306606743-0.00001927905659809686*I	0.004502774096306032-0.000017636455260876522*I	0.0035014094675175256-0.000016212657931503044*I	0.0027871074249710866-0.000014960077318691123*I	0.002260847656219296-0.000013844372430333269*I	0.001862659093849888-0.000012840043426262266*I	0.001554559394752514-0.000011927687698443374*I	0.0013115731440545677-0.000011092229649551538*I	0.0011167464424888622-0.000010321741563165385*I	0.0009582517026371422-9.60663557890272*^-6*I	0.0008276395601765667-8.939095924133025*^-6*I	0.0007187471385557964-8.312671029996196*^-6*I	0.000626995778087563-7.721974687963946*^-6*I	0.0005489273664070108-7.162463214718009*^-6*I	0.000481891033554661-6.630266643563681*^-6*I	0.0004238270171273012-6.122058994096632*^-6*I	0.00037311474927947936-5.6349572536928764*^-6*I	0.00032846425565112835-5.166441752633057*^-6*I	0.00028883730139459305-4.714292681731738*^-6*I	0.0002533893068743364-4.27653892758703*^-6*I	0.00022142598200187486-3.851416400299004*^-6*I	0.00019237053127457905-3.4373337393656897*^-6*I	0.00016573854111864294-3.0328437954815227*^-6*I	0.0001411185081110337-2.6366196590128077*^-6*I	0.00011815654442997518-2.247434280445854*^-6*I	0.00009654419603902777-1.8641429317830539*^-6*I	0.00007600858782415867-1.485667909890032*^-6*I	0.00005630430609019434-1.1109849966101445*^-6*I	0.00003720656749591772-7.391112755426121*^-7*I	0.00001850532131723197-3.6909396844347747*^-7*I
