0.4725281749090197-0.14065985747602258*I	0.17494434013015464-0.20204666750398242*I	-0.005672343880512735-0.15985852032266734*I	-0.07375349076418992-0.05768294338027561*I	-0.05451610900620677+0.03011570704907461*I	-0.005032695152423178+0.05436221341916047*I	0.024265794566977906+0.021668994627615578*I	0.020205844739401454-0.021366196658134416*I	0.0015721823883998827-0.03261696604988971*I	-0.009513703104752434-0.008174586506304059*I	-0.008119393243350263+0.021375774308691958*I	-0.002854365996968935+0.02462895803628675*I
0.17494434013015422-0.2020466675039824*I	0.46685583102850586-0.30051837779868995*I	0.10119084936596358-0.2597296108842582*I	-0.060188452886720846-0.1297428132735928*I	-0.07878618591661435-0.0033207299611151793*I	-0.030250314439229882+0.05178470167669011*I	0.015173149586977545+0.032996016761026016*I	0.025837976955377293-0.010947971422274123*I	0.010692141634648617-0.0295407831644384*I	-0.006547210854950799-0.011241191741197584*I	-0.01236806910172177+0.01645437152998288*I	-0.00811939324335052+0.02137577430869209*I
-0.0056723438805138015-0.1598585203226673*I	0.1011908493659626-0.25972961088425806*I	0.4123397220222969-0.2704026707496155*I	0.09615815421353774-0.20536739746509775*I	-0.035922658319745435-0.10807381864597738*I	-0.0585803411772149-0.024686926619249813*I	-0.028678132050831414+0.01916773562680022*I	0.005659446482224086+0.024821430254721912*I	0.01771858371202607+0.01042780288641799*I	0.007837775637678663-0.00491182512815134*I	-0.006547210854951684-0.011241191741197273*I	-0.009513703104753243-0.008174586506303736*I
-0.07375349076419167-0.05768294338027559*I	-0.06018845288672307-0.12974281327359274*I	0.09615815421353636-0.20536739746509763*I	0.4366055165892716-0.248733676122*I	0.11636399895293653-0.22673359412323238*I	-0.03435047593134752-0.1406907846958675*I	-0.06809404428196876-0.03286151312555435*I	-0.036797525294182946+0.04054350993549188*I	0.0028050804852537753+0.04945038829100863*I	0.01771858371202469+0.010427802886418156*I	0.010692141634646646-0.029540783164437943*I	0.0015721823883984702-0.032616966049889305*I
-0.05451610900620887+0.030115707049074597*I	-0.07878618591661728-0.00332072996111517*I	-0.0359226583197477-0.10807381864597732*I	0.11636399895293557-0.2267335941232323*I	0.4381776989776698-0.28135064217189015*I	0.10685029584818294-0.23490818062953714*I	-0.04246986917469878-0.11931501038717636*I	-0.07094841027893889-0.008232555089268291*I	-0.0367975252941843+0.040543509935491454*I	0.0056594464822215945+0.024821430254721624*I	0.025837976955374573-0.010947971422274046*I	0.020205844739399684-0.02136619665813425*I
-0.005032695152425043+0.054362213419160366*I	-0.030250314439232488+0.05178470167668993*I	-0.058580341177216846-0.024686926619249868*I	-0.03435047593134821-0.1406907846958674*I	0.10685029584818317-0.2349081806295371*I	0.4300583057343196-0.2599748678631992*I	0.10399592985121361-0.21027922259325155*I	-0.04246986917469956-0.11931501038717747*I	-0.06809404428197073-0.032861513125555866*I	-0.02867813205083423+0.01916773562679888*I	0.015173149586974702+0.03299601676102518*I	0.02426579456697612+0.02166899462761524*I
0.024265794566976636+0.021668994627615484*I	0.015173149586975935+0.03299601676102585*I	-0.02867813205083224+0.019167735626800065*I	-0.06809404428196837-0.03286151312555442*I	-0.04246986917469763-0.11931501038717637*I	0.10399592985121446-0.21027922259325152*I	0.4300583057343191-0.2599748678632005*I	0.10685029584818202-0.2349081806295395*I	-0.034350475931349204-0.14069078469587018*I	-0.05858034117721728-0.02468692661925227*I	-0.03025031443923237+0.05178470167668833*I	-0.00503269515242478+0.05436221341915958*I
0.020205844739400874-0.02136619665813428*I	0.025837976955376735-0.010947971422274024*I	0.0056594464822242695+0.024821430254721756*I	-0.03679752529418173+0.04054350993549152*I	-0.07094841027893702-0.008232555089268683*I	-0.042469869174697826-0.11931501038717758*I	0.10685029584818309-0.2349081806295394*I	0.4381776989776698-0.28135064217189315*I	0.11636399895293578-0.22673359412323563*I	-0.03592265831974703-0.10807381864598027*I	-0.07878618591661643-0.0033207299611173555*I	-0.05451610900620826+0.030115707049073452*I
0.0015721823883997439-0.03261696604988922*I	0.01069214163464863-0.029540783164437902*I	0.017718583712026587+0.010427802886417956*I	0.0028050804852549744+0.049450388291007986*I	-0.0367975252941826+0.0405435099354906*I	-0.06809404428196897-0.03286151312555629*I	-0.03435047593134789-0.14069078469587*I	0.1163639989529363-0.22673359412323524*I	0.43660551658927155-0.24873367612200278*I	0.09615815421353661-0.2053673974651001*I	-0.06018845288672274-0.12974281327359458*I	-0.07375349076419149-0.057682943380276554*I
-0.009513703104752445-0.008174586506303332*I	-0.0065472108549507685-0.011241191741196779*I	0.007837775637678842-0.004911825128151212*I	0.01771858371202511+0.010427802886417382*I	0.005659446482222288+0.024821430254720476*I	-0.028678132050833326+0.019167735626798178*I	-0.05858034117721636-0.02468692661925206*I	-0.03592265831974639-0.10807381864597945*I	0.09615815421353699-0.20536739746509938*I	0.41233972202229596-0.2704026707496166*I	0.1011908493659617-0.25972961088425894*I	-0.005672343880514394-0.15985852032266779*I
-0.008119393243350325+0.021375774308692707*I	-0.012368069101721942+0.016454371529983733*I	-0.006547210854951972-0.011241191741197068*I	0.010692141634646296-0.029540783164438637*I	0.025837976955374323-0.010947971422275158*I	0.015173149586974707+0.03299601676102447*I	-0.030250314439232102+0.05178470167668857*I	-0.07878618591661601-0.003320729961116336*I	-0.06018845288672234-0.12974281327359344*I	0.10119084936596186-0.2597296108842584*I	0.46685583102850414-0.3005183777986901*I	0.17494434013015311-0.2020466675039825*I
-0.002854365996969016+0.024628958036287226*I	-0.008119393243350726+0.021375774308692627*I	-0.009513703104753607-0.008174586506303583*I	0.0015721823883979916-0.0326169660498897*I	0.020205844739399216-0.021366196658134926*I	0.024265794566975817+0.021668994627614794*I	-0.0050326951524248325+0.05436221341915973*I	-0.05451610900620809+0.03011570704907414*I	-0.07375349076419124-0.05768294338027573*I	-0.005672343880514241-0.15985852032266726*I	0.17494434013015311-0.2020466675039823*I	0.47252817490901844-0.1406598574760225*I
