0.3080826117066832-0.00017146467086878188*I	0.11000323461600015-0.0003248147359274817*I	0.04639392257724726-0.0004717826111245207*I	0.023072103603457482-0.0006120238105033107*I	0.0132360381443276-0.0007434213061425029*I	0.008483589316673434-0.000863836268848362*I	0.005884470733117764-0.0009713775255504397*I	0.004299563769866293-0.0010644373213176694*I	0.0032385515102369214-0.0011416997011517076*I	0.002470801779835006-0.0012021488646547947*I	0.0018796926986334272-0.0012450775353479093*I	0.0014028958523504408-0.0012700929416744108*I	0.0010057653204850808-0.0012771187902915258*I	0.0006685586480257745-0.0012663923846247256*I	0.0003798797900995829-0.001238456534257599*I	0.000133111683715197-0.00119414620960251*I	-0.00007562715748315184-0.0011345701044560635*I	-0.000248705842119728-0.0010610874214713008*I	-0.00038773948772520696-0.0009752803141668807*I	-0.0004940703603388193-0.0008789225140922749*I	-0.0005690747869167591-0.000773944747855593*I	-0.0006143546190633475-0.0006623976079771705*I	-0.0006318481419619661-0.0005464125848774741*I	-0.0006238821130055374-0.0004281619952076127*I	-0.0005931791867227818-0.0003098185545443768*I	-0.0005428307683688151-0.00019351534062557587*I	-0.000476242943118374-0.0000813068773697633*I	-0.0003970617684465373+0.000024867959338791343*I	-0.00030908344133983657+0.00012322055477554888*I	-0.0002161543905069733+0.00021214408102626157*I	-0.0001220660334807932+0.00029024139173668676*I	-0.000030448679102722638+0.0003563488141280519*I	0.000055331213972402245+0.00040955544518811487*I	0.0001322665285497397+0.000449217643293966*I	0.00019779421786335601+0.00047496849488939225*I	0.0002498662150441631+0.00048672212663759774*I	0.0002870039918543213+0.00048467282513042727*I	0.0003083348242593129+0.00046928901723313236*I	0.0003136084609209815+0.00044130225301932383*I	0.00030319356221905587+0.00040169141862707276*I	0.000278053962826459+0.0003516624869646603*I	0.00023970548966294848+0.00029262418884286675*I	0.00019015471827731363+0.0002261600547576139*I	0.00013182165384605606+0.00015399733726436846*I	0.00006744885876690329+0.00007797337487487458*I
0.11000323461600008-0.00032481473592748186*I	0.35447653428393033-0.0006432472819933025*I	0.13307533821945763-0.0009368385464307921*I	0.05962996072157481-0.0012152039172670225*I	0.031555692920130905-0.0014758600793516718*I	0.019120508877445357-0.001714798831692942*I	0.012783153086539724-0.0019282735901660299*I	0.009123022243354685-0.0021130772267021498*I	0.006770365549701294-0.002266586185972463*I	0.0051182442088703465-0.002386777236499615*I	0.0038736976321854448-0.002472241806329204*I	0.0028854580191185063-0.0025221963256394325*I	0.0020714545003762126-0.002536485326299137*I	0.0013856451105846625-0.002515575324549126*I	0.000801670331740971-0.002460538594227234*I	0.00030425263261643106-0.002373026638713663*I	-0.00011559415840453084-0.00225523363107381*I	-0.0004633666452083584-0.002109850418622946*I	-0.0007427762024585462-0.0019400099355635747*I	-0.0009568142746419652-0.0017492250620224732*I	-0.001108424979402166-0.0015413201220694447*I	-0.0012009229288787238-0.0013203573327330656*I	-0.001238236732068884-0.001090559603184782*I	-0.0012250273286847474-0.0008562311394218502*I	-0.0011667128813743525-0.0006216773358331878*I	-0.0010694221298411565-0.0003911254319141398*I	-0.0009398925368153522-0.00016864738128678433*I	-0.0007853263844582102+0.000041913677405785515*I	-0.0006132161589535104+0.00023701204036505265*I	-0.0004311494748206298+0.00041346194651223524*I	-0.000246603069609696+0.0005684928951543126*I	-0.0000667348195083911+0.0006997968369248007*I	0.00010181784944701694+0.0008055664574220168*I	0.00025312543183575795+0.0008845239400775061*I	0.0003821327435939025+0.0009359397699315628*I	0.0004847982097176768+0.0009596413200198187*I	0.0005582010393034754+0.0009560111438707294*I	0.0006006124527753021+0.0009259750781497503*I	0.000611528386478368+0.0008709804358602046*I	0.00059166242374744+0.0007929647399839839*I	0.0005428990518820039+0.000694315607469939*I	0.0004682086811037723+0.0005778225417222741*I	0.00037152714350900413+0.000446621526107235*I	0.0002576035770442167+0.0003041334296324883*I	0.00013182165384605598+0.00015399733726436838*I
0.046393922577247275-0.0004717826111245208*I	0.13307533821945755-0.0009368385464307923*I	0.367712572428258-0.0013866685881358041*I	0.14155892753613103-0.0018006748152791516*I	0.06551443145469257-0.002186581442817461*I	0.03585525668999718-0.002540297400669339*I	0.022359060387682275-0.002856498532844648*I	0.015253954866374724-0.0031304224548208233*I	0.0110027149419881-0.003358154762050053*I	0.00817326140205173-0.0035366791276468723*I	0.006124009529355423-0.0036638960267911394*I	0.004542256280211218-0.0037386341909539274*I	0.0032653378092180876-0.003760652859897032*I	0.002204566184091413-0.0037306315359016437*I	0.0013100179531015106-0.003650145429005188*I	0.0005529644896212434-0.0035216260156985344*I	-0.00008348685510877546-0.0033483069528805415*I	-0.0006096645187433495-0.003134156145166084*I	-0.0010324414321251163-0.0028837951664785347*I	-0.0013571308215218924-0.002602407543540745*I	-0.0015886624166039287-0.002295637646899945*I	-0.0017323070924077008-0.001969482117277056*I	-0.0017941021156015046-0.0016301758872774418*I	-0.0017810675004376981-0.001284074943810358*I	-0.00170127027180312-0.0009375380167916133*I	-0.001563774649820888-0.0005968093764943963*I	-0.001378505571180991-0.00026790487713859094*I	-0.0011560469273223248+0.000043496699739476985*I	-0.0009073924179390028+0.0003321550691424718*I	-0.0006436648380562328+0.0005933608544931042*I	-0.00037581826084822717+0.0008230173917003498*I	-0.00011433654105995622+0.001017710538448278*I	0.00013105939835496476+0.0011747653318141928*I	0.00035168406449117965+0.0012922885840596144*I	0.0005401294236900788+0.0013691967652079322*I	0.0006904675678532149+0.0014052287871646944*I	0.0007984066706386578+0.0014009435730391415*I	0.000861394601522531+0.0013577025624978017*I	0.0008786664156017606+0.0012776375651144106*I	0.0008512338761413162+0.001163604624703071*I	0.0007818171420247529+0.001019124794741597*I	0.0006747207057280596+0.0008483129447343071*I	0.0005356575398706751+0.0006557959165971483*I	0.0003715271435090039+0.0004466215261072347*I	0.00019015471827731336+0.0002261600547576137*I
0.023072103603457468-0.0006120238105033104*I	0.059629960721574816-0.0012152039172670234*I	0.14155892753613086-0.001800674815279152*I	0.3735970431613755-0.00235804611368624*I	0.14585849130599718-0.0028651121365968176*I	0.06875298296492946-0.0033282811439691662*I	0.03832605846983219-0.0037424462653241294*I	0.024238753086315703-0.0041015760681925575*I	0.016656850718725164-0.004400515396495231*I	0.012008480262473182-0.004635273552341574*I	0.008841820050077503-0.004803071512271593*I	0.006503889319455001-0.004902352561048736*I	0.0046753679639264115-0.004932780400556438*I	0.0031897106517349374-0.0048952229643530925*I	0.0019558603419716843-0.004791718957372945*I	0.0009222784653763041-0.004625425743172067*I	0.00005889412928242507-0.004400548529790807*I	-0.0006525616420255332-0.004122251700736128*I	-0.0012240191378066942-0.0037965537531432503*I	-0.0016642895740870802-0.003430207751356006*I	-0.0019810129345274267-0.003030569538748355*I	-0.002181841603326709-0.0026054562014443203*I	-0.0022751378607765147-0.002162997457902631*I	-0.0022703450587198766-0.0017114827646472054*I	-0.0021781292688842326-0.0012592069844715662*I	-0.002010353713142954-0.0008143174620160644*I	-0.0017799290403278595-0.00038466529546813533*I	-0.0015005716046617825+0.000022336514598095114*I	-0.0011864956064250461+0.0003998455138675278*I	-0.0008520612039666002+0.0007417105143305855*I	-0.0005113983095064932+0.0010425784977870687*I	-0.00017802404298487154+0.0012979858865897406*I	0.00013552967398420643+0.0015044326650858744*I	0.00041806339020928533+0.0016594381569446177*I	0.000660018888750492+0.0017615776012927444*I	0.0008537378846110596+0.0018104990182272553*I	0.0009936611300722699+0.001806920205791766*I	0.0010764606334651159+0.0017526060600038013*I	0.0011011000911854783+0.0016503267513406676*I	0.001068821133879074+0.0015037976198720231*I	0.0009830555299873713+0.0013176019619674383*I	0.0008492660007916558+0.001097098169616471*I	0.0006747207057280589+0.0008483129447343062*I	0.00046820868110377154+0.0005778225417222732*I	0.00023970548966294793+0.00029262418884286616*I
0.013236038144327588-0.0007434213061425024*I	0.0315556929201309-0.001475860079351671*I	0.0655144314546925-0.0021865814428174584*I	0.1458584913059971-0.0028651121365968163*I	0.3768355946716124-0.003499745814837945*I	0.1483292930858322-0.00406726100125161*I	0.07063267566356289-0.004573358679317071*I	0.039728954322182604-0.00501253920699854*I	0.02524451840680078-0.005378694858484075*I	0.01732540936675093-0.005666907781119954*I	0.012388360052572765-0.005873730086599172*I	0.008974931733792697-0.005997217721874098*I	0.006428262161971854-0.006036922665504797*I	0.0044266621218066885-0.005993867822027736*I	0.002801971164009731-0.00587050327851997*I	0.0014617899816328655-0.005670641471465216*I	0.00035320367845954664-0.005399370491027653*I	-0.0005554604897809204-0.00506294613776797*I	-0.0012844097839874965-0.0046686642856136025*I	-0.001847901250812229-0.004224715748350863*I	-0.0022574687608098586-0.00374002630590038*I	-0.0025238437028962386-0.003224084879373929*I	-0.002658084546445081-0.002686763078814085*I	-0.0026721996292230496-0.00213812949856384*I	-0.0025794285000597115-0.0015882622098716559*I	-0.002394283659391205-0.0010470629034453054*I	-0.0021324197466237454-0.0005240760702793779*I	-0.001810377719430581-0.000028316481340084125*I	-0.0014452403906893795+0.00043189195978620874*I	-0.001054229077875307+0.0008490631571614922*I	-0.0006542669861032449+0.0012166790092199766*I	-0.00026153209446233035+0.0015293006244246642*I	0.00010897994886944885+0.0017826587117201651*I	0.0004438644982435184+0.001973721682319004*I	0.0007316718511302659+0.0021007404099639398*I	0.0009632124509695465+0.0021632690199198156*I	0.0011317918474375173+0.002162161505191914*I	0.0012333666197352174+0.0020995443946346315*I	0.0012666153517424288+0.0019787661147614146*I	0.0012329217450315335+0.0018043240886050343*I	0.0011362699926459757+0.001581770994746896*I	0.0009830555299873707+0.001317601961967437*I	0.0007818171420247517+0.0010191247947415956*I	0.0005428990518820027+0.0006943156074699375*I	0.0002780539628264582+0.00035166248696465944*I
0.008483589316673435-0.0008638362688483613*I	0.019120508877445343-0.001714798831692941*I	0.035855256689997166-0.002540297400669338*I	0.06875298296492949-0.003328281143969166*I	0.14832929308583218-0.004067261001251612*I	0.3787152873702459-0.004744823350185854*I	0.14973218893818271-0.005337353942926025*I	0.07163844098404806-0.0058504774696086035*I	0.04039751297020843-0.006278931591623269*I	0.02562439819690037-0.00661715139274168*I	0.01745852105046614-0.006861053990722467*I	0.012312732895089617-0.00700830019105524*I	0.00872622589167298-0.007058305143345405*I	0.00604052267424665-0.007012202979671682*I	0.003932591761467869-0.006872790336120014*I	0.0022328963770929726-0.006644448026375569*I	0.0008474353625695191-0.006333039079442383*I	-0.00027864446350241785-0.00594578307590513*I	-0.0011793426027864563-0.0054911081329755895*I	-0.0018775889707102766-0.004978482840157982*I	-0.0023907320191810444-0.004418231088976438*I	-0.002733711703928234-0.0038213331832701444*I	-0.00292090547134278-0.0031992169200351387*I	-0.002967167987784919-0.0025635425240385355*I	-0.002888354019730024-0.0019259854175375784*I	-0.0027014945335405048-0.0012980208181349695*I	-0.0024247323384939284-0.0006907140893172538*I	-0.0020770885326513444-0.00011452062509126396*I	-0.0016781111908808423+0.0004209011619538808*I	-0.0012474461728260247+0.0009068604546755998*I	-0.0008043628628311446+0.0013357852837990892*I	-0.0003672629942489242+0.0017013518343504024*I	0.00004680272979698169+0.001998589641657796*I	0.0004225884097904298+0.002223960964739488*I	0.0007470580604625734+0.002375413100946077*I	0.0010097258139567247+0.0024524028969286*I	0.0012029179406324948+0.0024558932087626827*I	0.0013219465657148314+0.0023883215599495283*I	0.0013651882735812738+0.002253541731899001*I	0.0013340642105093322+0.0020567394896362882*I	0.0012329217450315333+0.001804324088605034*I	0.0010688211338790732+0.0015037976198720218*I	0.0008512338761413151+0.001163604624703069*I	0.0005916624237474387+0.000792964739983982*I	0.000303193562219055+0.00040169141862707157*I
0.005884470733117753-0.0009713775255504386*I	0.012783153086539703-0.0019282735901660277*I	0.022359060387682237-0.002856498532844645*I	0.038326058469832135-0.0037424462653241264*I	0.07063267566356285-0.004573358679317072*I	0.14973218893818255-0.005337353942926022*I	0.37972105269073086-0.006021942140477384*I	0.1504007475862085-0.006603746327550751*I	0.0720183207741476-0.007088934003866203*I	0.04053062465392362-0.007473077801225778*I	0.025548771039417214-0.007751721497197748*I	0.017209815208346416-0.007922141412193773*I	0.011924993407364413-0.007983580505222129*I	0.008232155531334162-0.007937227657437686*I	0.005471447887329894-0.007786147727527275*I	0.0033182371424045256-0.007535187944097186*I	0.0016010482351310085-0.0071908606112530415*I	0.0002235532495639842-0.0067612010746499985*I	-0.0008718236502251968-0.006255601630449508*I	-0.0017221733711552689-0.005684623473601164*I	-0.002353831913828648-0.005059789717527742*I	-0.00278779378762758-0.0043933631296376435*I	-0.00304279514526807-0.0036981126284945966*I	-0.003137059861849752-0.00298707283900888*I	-0.003089234021265712-0.0022733011323018497*I	-0.002918802698832748-0.001569636603409528*I	-0.0026461633195681037-0.0008884653729468562*I	-0.002292465809944188-0.00024149644602328884*I	-0.001879294314787989+0.000360447869798127*I	-0.0014282449758366799+0.0009076232885914774*I	-0.0009604421809717048+0.0013915332798060264*I	-0.0004960280385718323+0.0018050743010322205*I	-0.00005365453332794358+0.002142654087369726*I	0.0003499962920160369+0.002400281060284868*I	0.0007006423726168882+0.0025756234517041485*I	0.000986763550125522+0.0026680372897889435*I	0.0011998805322340383+0.0026785629516862144*I	0.0013347395944785507+0.0026098905460270505*I	0.0013893954244817348+0.0024662949348244023*I	0.0013651882735812738+0.0022535417318990006*I	0.0012666153517424286+0.0019787661147614133*I	0.0011011000911854774+0.0016503267513406658*I	0.0008786664156017591+0.0012776375651144078*I	0.0006115283864783666+0.0008709804358602026*I	0.00031360846092098036+0.0004413022530193225*I
0.004299563769866285-0.001064437321317668*I	0.00912302224335467-0.0021130772267021454*I	0.015253954866374712-0.003130422454820821*I	0.024238753086315675-0.004101576068192555*I	0.03972895432218261-0.005012539206998541*I	0.07163844098404795-0.005850477469608602*I	0.15040074758620844-0.006603746327550753*I	0.3801009324808307-0.007260398674734988*I	0.15053385926992366-0.007797892537153266*I	0.07194269361666446-0.008223504108322273*I	0.04028191881180391-0.00853416522269709*I	0.02516103155169202-0.008727001811364637*I	0.016715744848007606-0.008801063926286058*I	0.011355918620447669-0.008757525253077726*I	0.00761780091227082-0.008599625265414856*I	0.0048395997453679306-0.008332560312404756*I	0.0026943550293989913-0.007963349939304799*I	0.0010078690484082292-0.0075006791657974215*I	-0.0003192775188048294-0.006954716415275581*I	-0.0013480665933435709-0.006336908507819274*I	-0.0021192351396018064-0.005659755514262373*I	-0.002662915355168488-0.004936569162752197*I	-0.003003948178134555-0.004181219048611388*I	-0.003164861178748864-0.0034078712367579134*I	-0.0031675085409524763-0.0026307240248808284*I	-0.0030339028072933105-0.001863745687113737*I	-0.0027865361702830087-0.0011204189601155634*I	-0.0024483691017047485-0.00041349687805746535*I	-0.0020425995949000272+0.0002452256806143075*I	-0.0015922903229336693+0.0008451206949285534*I	-0.0011199101515773685+0.0013769123058246092*I	-0.0006468337200507242+0.0018328355328253493*I	-0.0001928344763527774+0.002206765719659294*I	0.000224399429498515+0.002494316574334386*I	0.0005897017816789854+0.0026929052491277356*I	0.0008907970908942018+0.002801783506461764*I	0.0011185852039715782+0.002822034627053313*I	0.0012673293910009417+0.0027565363265610906*I	0.0013347395944785516+0.0026098905460270523*I	0.0013219465657148307+0.0023883215599495283*I	0.001233366619735217+0.002099544394634631*I	0.001076460633465115+0.0017526060600038002*I	0.0008613946015225292+0.0013577025624977996*I	0.0006006124527753006+0.0009259750781497486*I	0.0003083348242593118+0.0004692890172331311*I
0.003238551510236917-0.0011416997011517067*I	0.0067703655497012875-0.002266586185972462*I	0.011002714941988092-0.0033581547620500514*I	0.016656850718725146-0.0044005153964952306*I	0.02524451840680077-0.005378694858484078*I	0.04039751297020841-0.00627893159162327*I	0.07201832077414759-0.007088934003866205*I	0.1505338592699238-0.007797892537153266*I	0.38002530532334755-0.008394968779191055*I	0.15028515342780396-0.008858979958624577*I	0.07155495412893925-0.009198784422489156*I	0.039787848451465095-0.009413087736789368*I	0.02459195676477526-0.009500946559220232*I	0.016101390228944246-0.009463461534263232*I	0.0107240704784857-0.009303937837955203*I	0.006993918799265285-0.009027787260622474*I	0.00424642055864515-0.008642378866949137*I	0.002151524261030176-0.00815686527993038*I	0.000531626105289857-0.007581986043167185*I	-0.0007163392872513654-0.006929848455936789*I	-0.0016571500346834061-0.0062136879530437245*I	-0.002335389530108779-0.0054476114332361126*I	-0.0027849813886492805-0.004646327771015511*I	-0.003034396857237279-0.0038248702344833366*I	-0.003109529964776462-0.0029983157915697994*I	-0.003035242012402737-0.002181506381586863*I	-0.0028361085894299553-0.0013887771922243446*I	-0.002536669955238844-0.0006336968334779667*I	-0.002161365109850427+0.00007117594707296078*I	-0.0017342647706407148+0.0007145146978474388*I	-0.0012786818620126887+0.001286422947947876*I	-0.0008167165893583137+0.0017786037244516804*I	-0.0003687797572242658+0.002184498019790009*I	0.00004687101331017073+0.0024993899085021584*I	0.0004145541477758284+0.0027204766290919993*I	0.0007215234355250408+0.0028469025863921047*I	0.0009582459496611049+0.002879756881336638*I	0.001118585203971578+0.0028220346270533135*I	0.001199880532234038+0.0026785629516862166*I	0.0012029179406324948+0.002455893208762684*I	0.001131791847437517+0.0021621615051919145*I	0.000993661130072269+0.0018069202057917645*I	0.0007984066706386562+0.0014009435730391396*I	0.0005582010393034741+0.0009560111438707276*I	0.0002870039918543202+0.0004846728251304258*I
0.0024708017798350038-0.0012021488646547934*I	0.005118244208870344-0.0023867772364996142*I	0.008173261402051737-0.0035366791276468736*I	0.012008480262473179-0.0046352735523415775*I	0.017325409366750946-0.005666907781119959*I	0.025624398196900374-0.006617151392741685*I	0.04053062465392365-0.007473077801225785*I	0.07194269361666451-0.008223504108322281*I	0.15028515342780402-0.008858979958624577*I	0.3796375658356224-0.009370249093357945*I	0.14979108306746525-0.009737902472716862*I	0.07098587934202252-0.009972729170344764*I	0.03917349383240179-0.01007548534476655*I	0.023960108622813312-0.010047359144097713*I	0.015477508115938734-0.009891623529470844*I	0.010130891291762924-0.009613756392499583*I	0.006451088030896466-0.009221302601248049*I	0.0037701776155267754-0.008723685744318897*I	0.0017544624925836404-0.008131997320591583*I	0.0002225426639500213-0.007458765488391632*I	-0.0009324936777583386-0.006717704374910521*I	-0.001779216068164199-0.005923446561307036*I	-0.002365838209211503-0.005091262619108062*I	-0.002729650174676878-0.004236772325827399*I	-0.002902130328687538-0.003375652591189373*I	-0.002911735746913107-0.0025233472966804077*I	-0.0027853757973585725-0.0016947842549492665*I	-0.002549104597575634-0.0009041043670939195*I	-0.002228335130979532-0.00016440781624483573*I	-0.0018477566489294474+0.000512478200092283*I	-0.00143107120842166+0.0011162061164745097*I	-0.0010006278991862311+0.0016380854349125342*I	-0.0005770110996953655+0.0020712279132945465*I	-0.00017862503894695267+0.0024106580745476215*I	0.00017869266715622644+0.0026533872457665257*I	0.00048200300654273136+0.0027984500039668733*I	0.0007215234355250407+0.0028469025863921025*I	0.0008907970908942016+0.0028017835064617627*I	0.0009867635501255214+0.002668037289788944*I	0.0010097258139567242+0.0024524028969286*I	0.0009632124509695459+0.002163269019919815*I	0.0008537378846110582+0.0018104990182272534*I	0.000690467567853213+0.0014052287871646925*I	0.00048479820971767524+0.0009596413200198166*I	0.0002498662150441621+0.00048672212663759644*I
