0.3596637363211628-0.016353601943125018*I	0.1548258030783186-0.029655114824271786*I	0.07446408177690159-0.03757918539359855*I	0.03421536238607306-0.03899629359895738*I	0.010310180227464065-0.034202272582471334*I	-0.004177165529035084-0.024791952365751425*I	-0.011650712917116831-0.013222731784793723*I	-0.013624163157235794-0.002186645391418748*I	-0.01168248695102709+0.0060449567137771144*I	-0.007534900778600198+0.010136981293338452*I	-0.0027779632093209165+0.009939829051837505*I	0.0013583759172426312+0.006418729258794955*I	0.004153261502494821+0.001295368415879701*I	0.005388702125496697-0.0034904534989116153*I	0.00522342038145001-0.006346134979732291*I	0.0040139372684432975-0.006462307627944998*I	0.002156382154709993-0.00400251623561911*I
0.15482580307831856-0.029655114824271786*I	0.43412781809806433-0.05393278733672357*I	0.1890411654643917-0.06865140842322917*I	0.08477426200436568-0.0717814579760699*I	0.030038196857038013-0.06378824596470878*I	-0.0013405326896527333-0.04742500436726506*I	-0.017801328686270847-0.026978597757170167*I	-0.02333319986814388-0.007177775071016598*I	-0.021159063935835956+0.00795033590191971*I	-0.014460450160347978+0.015984785765614615*I	-0.006176524861357549+0.016555710552133406*I	0.0013752982931739103+0.011235197467717194*I	0.0067470780427393235+0.0029282757598833205*I	0.009376681883944818-0.005050766563852612*I	0.009402639393939979-0.009952761126856636*I	0.00737980253615999-0.010348651215351418*I	0.004013937268443291-0.006462307627945007*I
0.07446408177690163-0.037579185393598585*I	0.18904116546439173-0.06865140842322921*I	0.4444379983255287-0.08813505991919493*I	0.18486399993535668-0.09344336078898059*I	0.07312354908724894-0.08500418976086359*I	0.016414033699802308-0.06597489135612752*I	-0.013023019640679718-0.04138004765348792*I	-0.025336229464870925-0.01684161646383168*I	-0.026111163077464694+0.002762053980820919*I	-0.01980068801859325+0.014369065160714657*I	-0.01030718865785312+0.017280154181494298*I	-0.000787822735860848+0.013065257053221738*I	0.006598718674623895+0.00488906248798484*I	0.010761015311182575-0.003534031868061748*I	0.01153306403865476-0.009053282799471787*I	0.009402639393939937-0.009952761126856684*I	0.005223420381449977-0.00634613497973233*I
0.03421536238607308-0.0389962935989574*I	0.0847742620043657-0.07178145797606987*I	0.18486399993535677-0.0934433607889806*I	0.4327872854084119-0.1013577917039886*I	0.17123983677812107-0.0956300061803993*I	0.061441062136222045-0.07895923304708644*I	0.008879132921202317-0.05583791006278902*I	-0.015800982850000443-0.03144021860165039*I	-0.023977853547628148-0.010422887205036731*I	-0.02195790157496978+0.004057422396700585*I	-0.01441198589309652+0.010878611661802977*I	-0.005083768276403138+0.010934019201761905*I	0.0032261145325823736+0.006602949425276624*I	0.008755100829333791+0.0008865462523656103*I	0.010761015311182485-0.0035340318680618485*I	0.009376681883944707-0.0050507665638527405*I	0.005388702125496626-0.0034904534989117007*I
0.010310180227464093-0.034202272582471334*I	0.030038196857038058-0.06378824596470878*I	0.07312354908724893-0.08500418976086356*I	0.171239836778121-0.09563000618039923*I	0.4211047984573848-0.09531283499021145*I	0.1637049359995211-0.08549302488706077*I	0.058663098926901365-0.06901940399524892*I	0.010237508838445184-0.04941918080399407*I	-0.011647721347505439-0.030144850185770712*I	-0.01858915142213135-0.013913340703948417*I	-0.016734481193519758-0.0022887125830318273*I	-0.010398048624653303+0.004416304033857818*I	-0.002927386121693279+0.006931502966142619*I	0.003226114532582223+0.0066029494252764585*I	0.00659871867462367+0.004889062487984593*I	0.006747078042739113+0.0029282757598830837*I	0.004153261502494697+0.0012953684158795603*I
-0.004177165529035036-0.024791952365751414*I	-0.0013405326896526544-0.04742500436726504*I	0.016414033699802395-0.0659748913561275*I	0.06144106213622205-0.07895923304708644*I	0.16370493599952105-0.08549302488706079*I	0.4183268352480642-0.08537300593837391*I	0.1650633119167639-0.07907429562826582*I	0.06281636042939641-0.06772403557936918*I	0.01562621096394203-0.05290963430290574*I	-0.006424300966055389-0.036490985165503115*I	-0.014575214153688123-0.020375648331893582*I	-0.014578099038809933-0.006291228818651144*I	-0.010398048624653516+0.004416304033857606*I	-0.005083768276403481+0.010934019201761548*I	-0.0007878227358612316+0.013065257053221336*I	0.0013752982931735905+0.01123519746771685*I	0.0013583759172424502+0.00641872925879476*I
-0.011650712917116772-0.013222731784793735*I	-0.017801328686270736-0.02697859775717019*I	-0.013023019640679584-0.041380047653487954*I	0.008879132921202442-0.055837910062789084*I	0.058663098926901476-0.06901940399524897*I	0.16506331191676418-0.07907429562826586*I	0.42248009675055964-0.08407763752249424*I	0.17045201404226096-0.08256474912717751*I	0.0680397808108465-0.07407017055910163*I	0.01964014823238527-0.05937194193085092*I	-0.004267918811345579-0.04049350140112247*I	-0.014575214153688386-0.02037564833189384*I	-0.016734481193520216-0.0022887125830322584*I	-0.01441198589309707+0.01087861166180244*I	-0.010307188657853655+0.017280154181493763*I	-0.006176524861357973+0.016555710552132983*I	-0.0027779632093211486+0.009939829051837273*I
-0.01362416315723573-0.0021866453914187647*I	-0.02333319986814377-0.007177775071016632*I	-0.02533622946487078-0.016841616463831734*I	-0.01580098285000029-0.03144021860165044*I	0.01023750883844531-0.04941918080399413*I	0.06281636042939653-0.06772403557936925*I	0.170452014042261-0.08256474912717754*I	0.4277035171320095-0.0904237725022266*I	0.1744659513107041-0.08902705675512264*I	0.0701961629655563-0.07807268679472093*I	0.01964014823238498-0.059371941930851165*I	-0.006424300966055923-0.03649098516550358*I	-0.018589151422132022-0.013913340703949027*I	-0.021957901574970497+0.004057422396699929*I	-0.019800688018593908+0.014369065160714057*I	-0.01446045016034847+0.015984785765614164*I	-0.007534900778600464+0.01013698129333821*I
-0.011682486951027022+0.006044956713777096*I	-0.021159063935835835+0.007950335901919674*I	-0.02611116307746453+0.0027620539808208577*I	-0.023977853547627978-0.010422887205036802*I	-0.011647721347505307-0.030144850185770778*I	0.015626210963942126-0.052909634302905795*I	0.06803978081084655-0.07407017055910164*I	0.17446595131070408-0.08902705675512264*I	0.42985989928671925-0.09442628873784592*I	0.17446595131070386-0.08902705675512286*I	0.06803978081084591-0.07407017055910205*I	0.01562621096394127-0.05290963430290634*I	-0.01164772134750629-0.030144850185771403*I	-0.02397785354762896-0.010422887205037416*I	-0.026111163077465402+0.0027620539808203204*I	-0.021159063935836473+0.007950335901919275*I	-0.011682486951027363+0.006044956713776887*I
-0.007534900778600134+0.010136981293338433*I	-0.014460450160347863+0.015984785765614573*I	-0.019800688018593103+0.014369065160714586*I	-0.021957901574969626+0.004057422396700498*I	-0.018589151422131234-0.013913340703948503*I	-0.006424300966055322-0.036490985165503205*I	0.019640148232385284-0.05937194193085099*I	0.07019616296555627-0.07807268679472097*I	0.17446595131070378-0.08902705675512289*I	0.4277035171320088-0.09042377250222708*I	0.17045201404226-0.0825647491271781*I	0.06281636042939548-0.0677240355793699*I	0.010237508838444237-0.04941918080399475*I	-0.015800982850001297-0.03144021860165102*I	-0.025336229464871622-0.016841616463832195*I	-0.02333319986814437-0.007177775071016952*I	-0.013624163157236047-0.002186645391418928*I
-0.0027779632093208593+0.009939829051837481*I	-0.006176524861357448+0.01655571055213335*I	-0.010307188657853005+0.01728015418149422*I	-0.014411985893096411+0.010878611661802878*I	-0.016734481193519696-0.002288712583031939*I	-0.014575214153688102-0.020375648331893714*I	-0.004267918811345605-0.04049350140112255*I	0.01964014823238491-0.05937194193085124*I	0.06803978081084586-0.07407017055910216*I	0.17045201404226-0.08256474912717812*I	0.4224800967505584-0.0840776375224949*I	0.16506331191676293-0.07907429562826648*I	0.05866309892690043-0.06901940399524951*I	0.008879132921201509-0.055837910062789514*I	-0.013023019640680332-0.04138004765348826*I	-0.017801328686271253-0.02697859775717039*I	-0.011650712917117036-0.013222731784793834*I
0.0013583759172426733+0.006418729258794927*I	0.0013752982931739815+0.011235197467717135*I	-0.0007878227358607706+0.013065257053221651*I	-0.005083768276403071+0.010934019201761798*I	-0.01039804862465328+0.004416304033857696*I	-0.014578099038809965-0.006291228818651276*I	-0.01457521415368846-0.02037564833189396*I	-0.006424300966056042-0.03649098516550369*I	0.015626210963941123-0.05290963430290643*I	0.06281636042939534-0.06772403557936994*I	0.16506331191676285-0.07907429562826651*I	0.4183268352480632-0.08537300593837449*I	0.16370493599952016-0.08549302488706123*I	0.061441062136221324-0.07895923304708675*I	0.016414033699801826-0.0659748913561277*I	-0.0013405326896530352-0.04742500436726515*I	-0.004177165529035227-0.024791952365751456*I
0.004153261502494847+0.0012953684158796763*I	0.006747078042739365+0.002928275759883268*I	0.00659871867462393+0.004889062487984761*I	0.0032261145325823857+0.0066029494252765174*I	-0.002927386121693309+0.006931502966142494*I	-0.0103980486246536+0.004416304033857462*I	-0.016734481193520355-0.0022887125830324045*I	-0.01858915142213219-0.013913340703949157*I	-0.011647721347506463-0.030144850185771524*I	0.010237508838444074-0.04941918080399484*I	0.05866309892690028-0.06901940399524956*I	0.16370493599952016-0.08549302488706126*I	0.42110479845738424-0.09531283499021172*I	0.1712398367781205-0.0956300061803994*I	0.07312354908724858-0.08500418976086362*I	0.030038196857037822-0.06378824596470875*I	0.010310180227463982-0.034202272582471306*I
0.0053887021254967115-0.003490453498911638*I	0.009376681883944835-0.005050766563852657*I	0.010761015311182577-0.003534031868061817*I	0.008755100829333767+0.0008865462523655142*I	0.0032261145325821546+0.006602949425276339*I	-0.005083768276403598+0.010934019201761413*I	-0.01441198589309723+0.010878611661802293*I	-0.02195790157497068+0.004057422396699782*I	-0.02397785354762917-0.01042288720503755*I	-0.015800982850001484-0.03144021860165114*I	0.008879132921201354-0.05583791006278962*I	0.06144106213622125-0.07895923304708684*I	0.17123983677812046-0.09563000618039945*I	0.4327872854084115-0.1013577917039886*I	0.1848639999353565-0.09344336078898048*I	0.08477426200436561-0.07178145797606979*I	0.03421536238607305-0.038996293598957316*I
0.005223420381450014-0.006346134979732307*I	0.009402639393939979-0.009952761126856672*I	0.011533064038654742-0.009053282799471842*I	0.010761015311182441-0.0035340318680619305*I	0.006598718674623587+0.004889062487984491*I	-0.0007878227358613562+0.013065257053221214*I	-0.010307188657853818+0.01728015418149363*I	-0.019800688018594085+0.014369065160713925*I	-0.026111163077465593+0.0027620539808201963*I	-0.025336229464871806-0.0168416164638323*I	-0.013023019640680486-0.041380047653488364*I	0.016414033699801718-0.06597489135612777*I	0.07312354908724852-0.08500418976086364*I	0.18486399993535646-0.09344336078898048*I	0.44443799832552855-0.08813505991919474*I	0.18904116546439173-0.06865140842322899*I	0.07446408177690163-0.03757918539359846*I
0.004013937268443296-0.00646230762794501*I	0.00737980253615998-0.010348651215351445*I	0.009402639393939915-0.009952761126856722*I	0.009376681883944664-0.0050507665638527995*I	0.006747078042739042+0.002928275759883009*I	0.0013752982931734866+0.011235197467716762*I	-0.006176524861358099+0.016555710552132882*I	-0.014460450160348613+0.01598478576561406*I	-0.02115906393583662+0.007950335901919181*I	-0.02333319986814451-0.007177775071017031*I	-0.017801328686271375-0.02697859775717045*I	-0.0013405326896531314-0.04742500436726519*I	0.03003819685703776-0.06378824596470879*I	0.08477426200436557-0.07178145797606977*I	0.18904116546439168-0.068651408423229*I	0.4341278180980644-0.05393278733672341*I	0.15482580307831867-0.029655114824271692*I
0.00215638215470999-0.004002516235619117*I	0.004013937268443283-0.006462307627945025*I	0.005223420381449966-0.006346134979732351*I	0.005388702125496599-0.0034904534989117306*I	0.004153261502494654+0.001295368415879521*I	0.001358375917242392+0.006418729258794715*I	-0.0027779632093212206+0.009939829051837223*I	-0.007534900778600545+0.010136981293338156*I	-0.01168248695102745+0.006044956713776837*I	-0.013624163157236129-0.002186645391418973*I	-0.011650712917117109-0.013222731784793874*I	-0.004177165529035284-0.024791952365751487*I	0.010310180227463946-0.034202272582471334*I	0.034215362386073034-0.03899629359895732*I	0.07446408177690161-0.03757918539359846*I	0.1548258030783187-0.029655114824271706*I	0.35966373632116294-0.01635360194312497*I
