0.3051440576591705-0.7399230276883252*I	-0.3923470739721414-0.26912227384075477*I	-0.1155626125816415+0.1786520845862684*I	0.09010692074274605+0.0020490356909822153*I	-0.045449796116309546-0.03418197606868696*I	0.0014274122760252264+0.037910431694143855*I	0.025559280663138437-0.01765980089959901*I	-0.029241301726255848-0.0034333550706135197*I	0.014813235313370834+0.014375074251363536*I	0.0051375138503531245-0.012432217995818633*I	-0.017904463235703383+0.0035734390992105598*I	0.017231427574705274+0.004218794279533069*I	-0.005544624435833669-0.006218282258508864*I	-0.008576604253376828+0.0031550280934541743*I	0.01585213953469827+0.0007302198778507323*I	-0.011971041817515248-0.0018160432439438645*I
-0.3923470739721456-0.26912227384073845*I	0.1895814450775328-0.5612709431020433*I	-0.30224015322940295-0.2670732381497669*I	-0.1610124086979656+0.14447010851756384*I	0.09153433301876848+0.03995946738509536*I	-0.019890515453178065-0.051841776968292105*I	-0.0278138894502373+0.03447707662353782*I	0.0403725159765182-0.003284726648235389*I	-0.024103787875899122-0.015865573066435976*I	-0.003091227922337167+0.017948513350559907*I	0.022368941425063266-0.008213423716298287*I	-0.023449087671530755-0.002644843159294548*I	0.008654823321332033+0.007373822372987048*I	0.01030751509887081-0.005488062380663478*I	-0.02054764607089516+0.0013389848495105982*I	0.015852139534684912+0.0007302198778489974*I
-0.11556261258164166+0.17865208458627*I	-0.3022401532293957-0.26707323814976586*I	0.1441316489612174-0.595452919170735*I	-0.30081274095338084-0.22916280645563125*I	-0.1354531280348265+0.12681030761796902*I	0.06229303129251125+0.036526112314500224*I	-0.005077280139796246-0.037466702716931706*I	-0.022676375599872428+0.022044858627707078*I	0.022468052740803993+0.00028871245097394135*I	-0.006872360301208738-0.011646778786905062*I	-0.008635852358168288+0.011730231092056535*I	0.013792337171699184-0.005058395622840937*I	-0.007596948136819928-0.0019146232814566213*I	-0.003316218496179406+0.00555777912904621*I	0.010307515098856987-0.005488062380649549*I	-0.008576604253391717+0.0031550280934539198*I
0.09010692074275299+0.0020490356909641655*I	-0.16101240869794897+0.14447010851756398*I	-0.30081274095337307-0.22916280645562936*I	0.1696909296243522-0.6131127200703286*I	-0.33005404267963157-0.23259616152622958*I	-0.12063989272143498+0.14118538186933957*I	0.06743054514287977+0.024093894318668728*I	-0.02298174337550804-0.03389326361773262*I	-0.005444948025181596+0.02626365290724244*I	0.016923428304973592-0.005929569807531054*I	-0.015448964554570932-0.008491750693453693*I	0.007216287176535462+0.012460450969898524*I	0.0018212953541762327-0.00687443886678565*I	-0.007596948136836187-0.0019146232814423614*I	0.008654823321323278+0.007373822372993289*I	-0.005544624435835661-0.0062182822585119014*I
-0.045449796116303204-0.034181976068692416*I	0.0915343330187777+0.0399594673851102*I	-0.13545312803482096+0.12681030761797263*I	-0.330054042679637-0.2325961615262491*I	0.18450416493773-0.5987376458189917*I	-0.3249165288292688-0.24502837952206752*I	-0.13854435595714104+0.1447588209685446*I	0.08466197271757493+0.02831268859820373*I	-0.028526367811339617-0.040111545876235874*I	-0.014021552278540371+0.029418681000685027*I	0.03277556783967589-0.005199349929698213*I	-0.027420006372100965-0.0103077939373892*I	0.007216287176529375+0.012460450969918213*I	0.013792337171696412-0.005058395622840834*I	-0.023449087671531067-0.002644843159305372*I	0.01723142757470066+0.004218794279533582*I
0.0014274122760240815+0.0379104316941455*I	-0.019890515453183107-0.051841776968288455*I	0.06229303129251511+0.03652611231449789*I	-0.12063989272143613+0.14118538186932725*I	-0.32491652882928523-0.245028379522075*I	0.16659970170201416-0.5951642067197801*I	-0.3076851012545653-0.2408095852425368*I	-0.1440889803929722+0.13854053871003535*I	0.07608536846420438+0.03146771669166028*I	-0.012674228276643794-0.03938132599838576*I	-0.025992594096077497+0.0276026377567528*I	0.032775567839672365-0.005199349929678175*I	-0.015448964554554313-0.0084917506934459*I	-0.008635852358144593+0.011730231092052542*I	0.022368941425066638-0.008213423716291168*I	-0.01790446323570926+0.0035734390992216277*I
0.025559280663129864-0.01765980089959814*I	-0.027813889450254044+0.03447707662352656*I	-0.00507728013980715-0.037466702716940366*I	0.06743054514288781+0.024093894318680822*I	-0.1385443559571383+0.1447588209685607*I	-0.30768510125458043-0.2408095852425317*I	0.16105507726618346-0.601382488978296*I	-0.3162617055079434-0.23765455714909162*I	-0.12823684085827403+0.13927075858788432*I	0.06411432664668626+0.029651673447728098*I	-0.012674228276645624-0.03938132599837768*I	-0.014021552278544512+0.029418681000687133*I	0.016923428304990162-0.00592956980754372*I	-0.0068723603011957134-0.011646778786906637*I	-0.0030912279223341706+0.01794851335057093*I	0.005137513850368057-0.012432217995814947*I
-0.029241301726258544-0.003433355070612886*I	0.04037251597650386-0.003284726648239481*I	-0.02267637559989149+0.022044858627706415*I	-0.022981743375501528-0.033893263617721554*I	0.08466197271759661+0.028312688598209887*I	-0.14408898039297266+0.1385405387100338*I	-0.31626170550795407-0.2376545571490855*I	0.1769072168008835-0.6006522691004407*I	-0.3282327473254583-0.23947060039302606*I	-0.12823684085826587+0.1392707585878852*I	0.07608536846420834+0.031467716691652284*I	-0.028526367811340964-0.04011154587624319*I	-0.005444948025172744+0.02626365290724085*I	0.022468052740804448+0.00028871245097260995*I	-0.024103787875903025-0.01586557306643951*I	0.014813235313382992+0.014375074251360288*I
0.01481323531338579+0.014375074251347838*I	-0.0241037878758925-0.015865573066441936*I	0.02246805274080427+0.0002887124509828557*I	-0.0054449480251843735+0.02626365290724905*I	-0.028526367811344818-0.04011154587624169*I	0.07608536846421204+0.0314677166916504*I	-0.12823684085826398+0.1392707585878828*I	-0.3282327473254617-0.23947060039302223*I	0.17690721680088184-0.6006522691004288*I	-0.31626170550794797-0.23765455714907777*I	-0.14408898039298+0.13854053871002853*I	0.08466197271758016+0.028312688598199253*I	-0.02298174337549052-0.03389326361772482*I	-0.02267637559986583+0.02204485862771166*I	0.04037251597651145-0.0032847266482308787*I	-0.029241301726261396-0.0034333550706065297*I
0.005137513850368314-0.01243221799584282*I	-0.003091227922324788+0.017948513350550484*I	-0.0068723603011970995-0.011646778786899504*I	0.016923428304967167-0.005929569807521212*I	-0.014021552278558965+0.029418681000701382*I	-0.012674228276634565-0.039381325998384606*I	0.06411432664670054+0.029651673447707194*I	-0.12823684085827475+0.13927075858787458*I	-0.3162617055079517-0.23765455714907296*I	0.1610550772661833-0.60138248897827*I	-0.3076851012545709-0.24080958524253623*I	-0.13854435595713668+0.14475882096853254*I	0.06743054514287827+0.024093894318665817*I	-0.005077280139805962-0.037466702716935016*I	-0.027813889450236776+0.03447707662353601*I	0.025559280663144196-0.01765980089959223*I
