-0.04900750889841203-0.8465542836403983*I	0.4964338286831878-0.04322298545553853*I	0.005472245884928581+0.1768910705956129*I	-0.007284200450873642-0.020632509352995865*I	0.007970324106721348+0.032729590059309366*I	-0.0052289250891385045-0.008971536438666581*I	0.005016832562103487+0.011237951854846443*I	-0.008058946931608635-0.010348123120862316*I	0.004759752584125119+0.0066575579306061405*I	0.0012405920088537593+0.0011621967346582755*I
0.496433828683178-0.04322298545553248*I	-0.043535263013472825-0.6696632130447652*I	0.48914962823230634-0.06385549480852362*I	0.013442569991672629+0.20962066065490437*I	-0.012513125540012524-0.02960404579167559*I	0.012987156668807284+0.04396754191415631*I	-0.013287872020739864-0.01931965955954105*I	0.009776585146211268+0.017895509785438884*I	-0.0068183549227531295-0.009185926386207167*I	0.004759752584132427+0.006657557930607922*I
0.005472245884939147+0.17689107059560097*I	0.4891496282323105-0.0638554948085232*I	-0.03556493890674954-0.6369336229854716*I	0.4839207031431802-0.07282703124721801*I	0.018459402553744453+0.22085861250976296*I	-0.020572072471623445-0.03995216891252771*I	0.017746909252953597+0.050625099844746564*I	-0.012047280011889873-0.018157462824884486*I	0.009776585146221414+0.01789550978545324*I	-0.008058946931607906-0.010348123120854955*I
-0.007284200450880327-0.020632509352997108*I	0.01344256999166444+0.2096206606549297*I	0.4839207031431711-0.07282703124721185*I	-0.030548106344655927-0.6256956711306421*I	0.47586175621154714-0.08317515436806504*I	0.023219155137869475+0.2275161704403717*I	-0.019331480462748067-0.03878997217788403*I	0.01774690925295193+0.05062509984474084*I	-0.0132878720207466-0.01931965955953322*I	0.005016832562067048+0.011237951854845569*I
0.007970324106729336+0.03272959005928443*I	-0.012513125539998724-0.029604045791673087*I	0.0184594025537391+0.2208586125097699*I	0.4758617562115581-0.08317515436808035*I	-0.02578835376053934-0.6190381132000357*I	0.47710234822040937-0.08201295763341737*I	0.02321915513789372+0.22751617044036335*I	-0.02057207247161618-0.039952168912524205*I	0.012987156668812106+0.04396754191414121*I	-0.005228925089132353-0.008971536438686978*I
-0.005228925089116359-0.008971536438689538*I	0.012987156668812297+0.043967541914145106*I	-0.0205720724716301-0.03995216891253459*I	0.02321915513788693+0.22751617044036557*I	0.4771023482204094-0.0820129576334043*I	-0.02578835376054685-0.6190381132000388*I	0.4758617562115664-0.08317515436807324*I	0.018459402553751378+0.22085861250977534*I	-0.012513125540016115-0.02960404579167975*I	0.007970324106718826+0.032729590059288154*I
0.005016832562087022+0.011237951854849937*I	-0.013287872020754581-0.019319659559538075*I	0.01774690925294537+0.050625099844754745*I	-0.01933148046274214-0.03878997217786816*I	0.023219155137876115+0.22751617044036945*I	0.4758617562115321-0.08317515436807152*I	-0.03054810634466428-0.6256956711306287*I	0.48392070314319097-0.07282703124720218*I	0.013442569991655266+0.2096206606549048*I	-0.0072842004509034285-0.020632509353012723*I
-0.008058946931608024-0.010348123120873354*I	0.009776585146221428+0.017895509785436668*I	-0.01204728001189248-0.01815746282487296*I	0.017746909252936205+0.05062509984475131*I	-0.02057207247162607-0.03995216891253608*I	0.01845940255374487+0.22085861250976174*I	0.4839207031431828-0.07282703124720716*I	-0.03556493890673634-0.6369336229854702*I	0.4891496282323057-0.06385549480853633*I	0.00547224588494033+0.17689107059560813*I
0.0047597525841461125+0.0066575579306091814*I	-0.006818354922760311-0.009185926386200152*I	0.009776585146210728+0.017895509785439967*I	-0.01328787202075828-0.019319659559546037*I	0.012987156668794797+0.043967541914158415*I	-0.012513125539998907-0.029604045791670197*I	0.013442569991675715+0.20962066065489982*I	0.4891496282322975-0.06385549480853958*I	-0.04353526301348296-0.6696632130447783*I	0.4964338286831825-0.043222985455532825*I
0.0012405920088581768+0.0011621967346569784*I	0.004759752584129591+0.006657557930596923*I	-0.008058946931617905-0.010348123120845917*I	0.00501683256209326+0.011237951854844845*I	-0.005228925089130532-0.008971536438687505*I	0.0079703241067198+0.03272959005930525*I	-0.007284200450867084-0.02063250935299228*I	0.0054722458849396916+0.1768910705956191*I	0.49643382868317204-0.04322298545554389*I	-0.049007508898414154-0.8465542836404051*I
