0.38547524220316687-0.03031673121281678*I	0.17287046394681044-0.0529429002284877*I	0.0772578046611141-0.06264257744164763*I	0.02323043542015254-0.05814806324633061*I	-0.008362961792006343-0.04235942080655211*I	-0.022753226611195984-0.021140163872154397*I	-0.023501766819668417-0.0011994289073502568*I	-0.015425557883983218+0.012144632614909896*I	-0.004174392440237078+0.01652449913565944*I	0.00525559351839114+0.012905566916348437*I	0.009858980061331379+0.004757788273894459*I	0.009158778692467319-0.0035650999848108986*I	0.0047954389615063936-0.008557950983849903*I	-0.0005603674518386943-0.008744875393012297*I	-0.0044618635739842654-0.00491832848984757*I	-0.005602545792141045+0.0005484680809647712*I	-0.004099183298098076+0.004934868822434589*I	-0.0011454912796539235+0.006388366762456783*I	0.0017056798749120626+0.004620789027676962*I	0.003265756648612816+0.0008472261455942556*I	0.0031360448585847915-0.002928587127589444*I	0.0017130794599662874-0.004908026277773825*I	-0.00014577661102258119-0.004306328278090846*I	-0.001583611675763421-0.0016300730048642842*I	-0.002104938634050437+0.0016614037949766061*I	-0.001699677482802379+0.003913160947831498*I	-0.0007291284586821824+0.004075376330831774*I	0.0003178459675434334+0.002173596961973527*I	0.0010549675073475572-0.0007548509211336416*I	0.0013138843453851092-0.003205331521504487*I	0.0011273453167532858-0.003955915760294406*I	0.0006361091831111814-0.0026597464943588184*I
0.1728704639468103-0.05294290022848769*I	0.4627330468642811-0.09295930865446446*I	0.1961008993669629-0.11109096347481838*I	0.06889484286910764-0.10500199824819983*I	0.00047720880895647317-0.07928822711848513*I	-0.03186472861167485-0.04355884971390247*I	-0.038178784495179315-0.008995531257244628*I	-0.027676159259905575+0.015325070228309043*I	-0.010169964365592143+0.02505019953125822*I	0.0056845876210942685+0.021282287409553798*I	0.014414372210858452+0.009340466931537457*I	0.01465441902283778-0.0038001627099554943*I	0.008598411240628635-0.01230997537782323*I	0.0003335753875221279-0.013476279473697497*I	-0.006162913243979746-0.00819640731204755*I	-0.008561046872082366+0.000016540332586989342*I	-0.006748037071794995+0.006936834843421518*I	-0.0023935034231860487+0.009555657850111504*I	0.00212026536895886+0.007235592908050994*I	0.004841724733496826+0.0016922019000874748*I	0.004978836108579079-0.004060800132179608*I	0.0029902682475621933-0.00723491540568032*I	0.00012946778420284987-0.006538099282638132*I	-0.0022507152450730395-0.002644924483114256*I	-0.0032832891585658315+0.002283087942967199*I	-0.0028340670927326644+0.005736780125808366*I	-0.0013818315152590043+0.006086757909805009*I	0.00032583904866530613+0.0033205254096981152*I	0.0016317303129284718-0.0010317345595309791*I	0.002182312824100778-0.004710766681428063*I	0.0019499935284962421-0.005865078015863316*I	0.00112734531675326-0.003955915760294412*I
0.07725780466111407-0.06264257744164757*I	0.19610089936696307-0.1110909634748184*I	0.45437008507227494-0.13531872946101664*I	0.17334767275576698-0.13223112734697298*I	0.045393076049439075-0.10620142715555034*I	-0.014948349075026953-0.06714359450357553*I	-0.036039121051912135-0.027034350578243386*I	-0.03292319097678835+0.003910035659103459*I	-0.017817179198574336+0.0200828585022032*I	-0.0010111856731249036+0.021485099546447065*I	0.010480026582600633+0.012724336425703722*I	0.013854004759019765+0.0005955915385250511*I	0.01019255544885353-0.008718491199803138*I	0.00299586544848759-0.011761507296858521*I	-0.003765607910575979-0.008541410651262968*I	-0.0073084045236337285-0.0018080405495908547*I	-0.006855366997170381+0.004637329360263834*I	-0.0034822804231822695+0.007784060989015636*I	0.0007425414353986568+0.006627070722521933*I	0.0038333448289250755+0.002327566630277054*I	0.004695948122474191-0.0026141263780034597*I	0.0033952244328156176-0.005690873137043955*I	0.0008853296135117133-0.005573511610703758*I	-0.0015702096985995906-0.002624938334806668*I	-0.002979843703755317+0.0014304518477174823*I	-0.0029654431910225323+0.004456684904940681*I	-0.0017790995853852764+0.004981929204674677*I	-0.00006794716987408395+0.002881426388300472*I	0.001453184365418404-0.0006353903505963355*I	0.0022678394960394905-0.0036914810538898313*I	0.0021823128241006654-0.004710766681428085*I	0.001313884345385014-0.0032053315215045067*I
0.02323043542015249-0.05814806324633061*I	0.06889484286910759-0.10500199824819982*I	0.17334767275576682-0.13223112734697307*I	0.43086831825260624-0.13651815836836734*I	0.15792211487178337-0.12008649473206355*I	0.041218683609201646-0.08967692801989141*I	-0.00969275555663615-0.05423802758722765*I	-0.026180140990581045-0.022276562304349493*I	-0.023764412284321246+0.00034493567429208575*I	-0.013021740237068065+0.011524907518352941*I	-0.0015715531249636345+0.012740224153434542*I	0.006018163008616383+0.00780600793585603*I	0.008251458966878743+0.0011440596194897653*I	0.006093372150755445-0.0037836223773685972*I	0.0018503741688336215-0.005373140534401826*I	-0.0020599280356640094-0.0039206216235861645*I	-0.0040426478750210364-0.0009608144039968106*I	-0.003719322138585731+0.0017087422326741552*I	-0.0017692009632161165+0.0028760347112415908*I	0.0005967648243759641+0.002320742444430904*I	0.00224973315316157+0.00069749362541264*I	0.002591009488423685-0.0009527225830269362*I	0.0016955469500131626-0.0017777121892125086*I	0.00015620115482941702-0.0014981352798720275*I	-0.0012523637310563281-0.00045134137283319575*I	-0.0019248761964079952+0.000675600926583773*I	-0.0016515588456377124+0.0012513533834361218*I	-0.0006517542686323077+0.0010260134443801998*I	0.0005681620132367921+0.000221679893941597*I	0.0014531843654181544-0.0006353903505963728*I	0.0016317303129281555-0.0010317345595310305*I	0.0010549675073473475-0.0007548509211336772*I
-0.00836296179200642-0.04235942080655212*I	0.00047720880895634984-0.07928822711848517*I	0.045393076049438943-0.10620142715555034*I	0.15792211487178326-0.12008649473206354*I	0.42669392581236865-0.11999365923270837*I	0.163177708390174-0.10718092781571577*I	0.051077663670532604-0.08491913974599767*I	-0.0005339768641691971-0.057803127572039266*I	-0.021384702029074915-0.030834513288199958*I	-0.024324779736160068-0.008399939718720578*I	-0.017483603811052375+0.006606579028505202*I	-0.007174098917104673+0.013288692234399284*I	0.0019189797105183173+0.012740876758290639*I	0.007105967687224805+0.007532426381946528*I	0.007799052025667443+0.0008371666503082435*I	0.005116130817446318-0.004525914388807796*I	0.0010761168229206247-0.00684920875117591*I	-0.002329568415054922-0.005868840681770955*I	-0.0038650987496084755-0.0025975860454169756*I	-0.003352812638979668+0.0012459617063770904*I	-0.001508173809674572+0.003982146239407372*I	0.0005500556703591031+0.004610654573244061*I	0.001861881029741394+0.003122653747804796*I	0.0020133929175564324+0.0003958847727609762*I	0.0012111686621767335-0.0022529862010057257*I	0.00006152061432845854-0.0036566728943377537*I	-0.0007975308796550963-0.003280314833710709*I	-0.0010154496625269412-0.001408393110922762*I	-0.0006517542686326829+0.0010260134443801532*I	-0.0000679471698746691+0.0028814263883003917*I	0.00032583904866473416+0.0033205254096980333*I	0.0003178459675430851+0.0021735969619734764*I
-0.022753226611196112-0.021140163872154387*I	-0.03186472861167508-0.0435588497139025*I	-0.014948349075027203-0.06714359450357557*I	0.04121868360920146-0.08967692801989144*I	0.16317770839017387-0.10718092781571584*I	0.4365529058736994-0.11523587095881478*I	0.17233648708264082-0.1107460278005275*I	0.05587310263203858-0.09347709072984828*I	-0.0010943443160081813-0.06654800296505203*I	-0.025846565603059347-0.03575284177804772*I	-0.02992732552830117-0.007851471637755788*I	-0.021582787109150438+0.01154144785093993*I	-0.008319590196758573+0.01967705899685618*I	0.0036246595854303753+0.017361665785967605*I	0.010371724335837563+0.008379652527540637*I	0.010935096884252114-0.0020914204772814866*I	0.006829210277412444-0.009433940666581984*I	0.000930340211897869-0.01115553702926712*I	-0.0039131800908185025-0.0074989136866355395*I	-0.005970037383659039-0.0009361822504405697*I	-0.005052490121782149+0.005159122654208488*I	-0.002237302268356857+0.008057522570239107*I	0.0008679016379024041+0.0067842515352175775*I	0.0029168485370887546+0.002367802826671135*I	0.00332727726294126-0.002809446748743548*I	0.0023385139789296517-0.006208901961300183*I	0.0006976297974392138-0.006316419388696621*I	-0.0007975308796555262-0.0032803148337107405*I	-0.0016515588456384868+0.0012513533834360483*I	-0.0017790995853861986+0.004981929204674575*I	-0.0013818315152598223+0.006086757909804913*I	-0.0007291284586826608+0.004075376330831719*I
-0.02350176681966855-0.0011994289073502494*I	-0.038178784495179544-0.008995531257244619*I	-0.03603912105191242-0.027034350578243382*I	-0.009692755556636425-0.054238027587227705*I	0.05107766367053238-0.08491913974599775*I	0.17233648708264063-0.11074602780052746*I	0.44134834483520535-0.12379382194266537*I	0.17177611963080167-0.1194909031935403*I	0.05141123905805405-0.09839541921969609*I	-0.006696890108149352-0.0659995348840872*I	-0.029945748901157445-0.030817972955612855*I	-0.031072816807955064-0.0014631048752986714*I	-0.01987710723423835+0.01616223687861713*I	-0.005053833548145739+0.020524285142450492*I	0.006760704444015141+0.014433078658378*I	0.01208480379580377+0.003471626249766484*I	0.010789320273229413-0.006397748755372719*I	0.005245598601648887-0.011064013671446623*I	-0.0011745984221527028-0.00949413323429077*I	-0.005612857573621002-0.003585752738804178*I	-0.006699165842341329+0.003139194080391171*I	-0.004734644154238836+0.007332719616182039*I	-0.001182334761009451+0.0073026716491055065*I	0.0021817859832873026+0.003578920013713112*I	0.004044193853841756-0.001588112933623272*I	0.0039633864460520895-0.005469193243102378*I	0.002338513978929267-0.006208901961300185*I	0.00006152061432767133-0.0036566728943377797*I	-0.0019248761964090768+0.0006756009265837174*I	-0.002965443191023697+0.0044566849049406075*I	-0.0028340670927336506+0.0057367801258082956*I	-0.001699677482802943+0.003913160947831458*I
-0.015425557883983362+0.012144632614909896*I	-0.02767615925990583+0.015325070228309059*I	-0.032923190976788634+0.003910035659103462*I	-0.026180140990581347-0.022276562304349507*I	-0.0005339768641694363-0.05780312757203929*I	0.055873102632038436-0.09347709072984833*I	0.17177611963080164-0.1194909031935403*I	0.4368864812612208-0.12871215043251327*I	0.1661735738386605-0.11894243511257552*I	0.047312055759955916-0.09346055039726116*I	-0.007842381387803297-0.059611168121629886*I	-0.02824006902624537-0.026197183927935415*I	-0.027807060159342218-0.000615878729704108*I	-0.016741062375653502+0.013233649751027735*I	-0.0033407540881794243+0.015616258864676472*I	0.006614927832992542+0.010126750380286804*I	0.010501192120040288+0.001841553244901809*I	0.00868438163917888-0.004736344960396435*I	0.0035459211188463846-0.007150852723615318*I	-0.00190372688083502-0.005418756903459042*I	-0.005295011606077711-0.0014121557768305914*I	-0.005644198334993928+0.0023843431592576346*I	-0.0034207598088538934+0.004127388094677649*I	-0.00005498944425636454+0.0033467558888111617*I	0.0028178951663982454+0.0009191735193543226*I	0.004044193853841484-0.0015881129336232517*I	0.003327277262940637-0.0028094467487435187*I	0.0012111686621757622-0.0022529862010056954*I	-0.0012523637310575375-0.0004513413728331721*I	-0.0029798437037565602+0.0014304518477174968*I	-0.003283289158566859+0.0022830879429672074*I	-0.002104938634051018+0.00166140379497661*I
-0.004174392440237227+0.016524499135659464*I	-0.010169964365592414+0.02505019953125826*I	-0.01781717919857466+0.020082858502203225*I	-0.023764412284321572+0.00034493567429206575*I	-0.02138470202907518-0.030834513288200006*I	-0.0010943443160083563-0.06654800296505214*I	0.051411239058054004-0.09839541921969626*I	0.16617357383866047-0.11894243511257563*I	0.4327872979631227-0.12377728161007835*I	0.16502808255900667-0.11255406835011814*I	0.04901773563486794-0.08883976136958356*I	-0.004576624739190454-0.058763941976035086*I	-0.025104024167660503-0.029125771055524573*I	-0.026093980699375803-0.0055239050074779375*I	-0.016886838986675992+0.00892732147293663*I	-0.004924365763942778+0.013986185859811803*I	0.004509989198942104+0.011788154175263027*I	0.008801514637237834+0.005754714192733048*I	0.007955253180496563-0.0006609686295647513*I	0.0038637670863896395-0.00497725576164172*I	-0.0008487593734876606-0.006173607824592522*I	-0.0039811272606927964-0.004617487298334903*I	-0.004516853018240821-0.0015715726010366378*I	-0.0027846506257428807+0.0014676416003189011*I	-0.00005498944425652422+0.0033467558888111916*I	0.0021817859832869166+0.003578920013713172*I	0.0029168485370880885+0.002367802826671229*I	0.0020133929175554935+0.0003958847727611065*I	0.00015620115482829647-0.0014981352798718681*I	-0.0015702096986007195-0.002624938334806502*I	-0.0022507152450739623-0.002644924483114119*I	-0.001583611675763942-0.0016300730048642068*I
0.0052555935183909875+0.012905566916348454*I	0.005684587621094004+0.02128228740955381*I	-0.0010111856731252226+0.021485099546447072*I	-0.013021740237068364+0.01152490751835292*I	-0.024324779736160297-0.008399939718720634*I	-0.025846565603059448-0.035752841778047814*I	-0.00669689010814937-0.06599953488408727*I	0.047312055759955916-0.09346055039726124*I	0.1650280825590066-0.1125540683501182*I	0.43449297783803476-0.11915649258240059*I	0.16829383920761945-0.11170684220452311*I	0.05215378049345283-0.09176834849717251*I	-0.0028635452792240227-0.06367196825380876*I	-0.025249800778682906-0.033432099333615545*I	-0.027677592375139063-0.007153978012342574*I	-0.01899177762072631+0.010588725267912814*I	-0.006624043246745146+0.017899346807642942*I	0.0037808607402598183+0.015863530506094622*I	0.009119360604781064+0.007928311154706595*I	0.009010220687843852-0.0014158195506982214*I	0.0051776514317744705-0.008182587283145975*I	0.000278585943265382-0.010129523584886724*I	-0.0033450180775817986-0.007277233792693598*I	-0.004516853018240941-0.0015715726010365992*I	-0.0034207598088541215+0.004127388094677717*I	-0.0011823347610098133+0.007302671649105615*I	0.0008679016379018694+0.006784251535217749*I	0.0018618810297406803+0.003122653747805049*I	0.0016955469500123238-0.0017777121892121833*I	0.0008853296135108694-0.005573511610703408*I	0.00012946778420215924-0.006538099282637835*I	-0.00014577661102297177-0.004306328278090678*I
