0.1307427339927262-0.8274166887820348*I	-0.4826034292361232-0.11443383734018588*I	-0.023257790953119764+0.18531465059317911*I	0.026241778982590766-0.031317557285132955*I	-0.026157706089312345+0.024494155690099873*I	0.023241630774833405-0.003052126762193735*I	-0.01807458865911268-0.002863662229296039*I	0.011623429648911958+0.0084483091946752*I	-0.004962866808342739-0.00905157931926176*I	-0.0009243130246810573+0.008093241014778325*I	0.005240321918846419-0.00540089572331627*I	-0.007512150107800637+0.002459101478714288*I	0.0076785716117920315+0.0002197506511106734*I	-0.006043794904125148-0.001990224538963682*I	0.0032042050754457173+0.002759780790909666*I	0.00006731320643825196-0.002582015461892379*I	-0.0029965443288501145+0.0018061485515543107*I	0.004946798071744462-0.0008714887703231433*I	-0.00552668736567294+0.00011214681351332878*I	0.004681216677901526+0.0002970509544520614*I	-0.0026719381579995982-0.000292277615590919*I
-0.4826034292361409-0.11443383734026015*I	0.10748494303987019-0.6421020381886577*I	-0.4563616502532316-0.14575139462542935*I	-0.04941549704233829+0.20980880628321957*I	0.049483409757410834-0.03436968404716139*I	-0.04423229474851414+0.021630493460753103*I	0.034865060423829634+0.005396182432478395*I	-0.023037455467321118-0.011915241548667634*I	0.010699116624108513+0.0165415502093867*I	0.0002774551104480419-0.014452475042335846*I	-0.008436463132355099+0.010552342493612159*I	0.012918893530790378-0.005181145071950025*I	-0.013555945011932361+0.00046887694009547934*I	0.010882776687249953+0.002979531442086239*I	-0.0059764816974244035-0.004572240000876708*I	0.00020766074674102516+0.004565929342283893*I	0.005014111278218322-0.003453504232473048*I	-0.008523231694481567+0.0019182953648594365*I	0.009628014749694916-0.0005744378160028075*I	-0.008198625523445526-0.0001801308020522093*I	0.004681216678065425+0.00029705095441423524*I
-0.02325779095322126+0.18531465059320154*I	-0.45636165025343584-0.14575139462538053*I	0.0813272369504268-0.6176078824988505*I	-0.43312001947854867-0.14880352138745054*I	-0.06749008570139536+0.20694514405418382*I	0.06110683940635027-0.02592137485252101*I	-0.04919516155667949+0.012578914141454423*I	0.033940747399218804+0.013489423447082295*I	-0.017797133548743967-0.01731613727180053*I	0.003186966516182334+0.019000651688429262*I	0.007956026722387637-0.014232724391387971*I	-0.014480258036502608+0.00856211795449419*I	0.016123098605943718-0.00242136428110422*I	-0.013488631805501857-0.0021131385218816834*I	0.007886232358626996+0.004785679993619049*I	-0.0010296836257967551-0.005443728771356892*I	-0.0053190266191635764+0.004678076155643181*I	0.009695327956138368-0.003156453277995254*I	-0.011195169852412964+0.0016260177494263053*I	0.009628014749571825-0.000574437816032302*I	-0.005526687365664529+0.00011214681330073972*I
0.02624177898274278-0.031317557285298746*I	-0.049415497042316535+0.20980880628317472*I	-0.433120019478636-0.14880352138748457*I	0.06325264829138946-0.6204715447279892*I	-0.42149658982958-0.1403552121926735*I	-0.07245295250975516+0.1978935647347244*I	0.06018252638171378-0.01782813383792166*I	-0.04395483963802444+0.007178018418244106*I	0.026428597291365156+0.01594852492597904*I	-0.010118561936572013-0.017096386620505367*I	-0.0028568283876801376+0.01701042714930487*I	0.011160231797774584-0.011472943600484252*I	-0.014412944830143902+0.005980102492729678*I	0.013126554277305663-0.0006152157298327451*I	-0.008541833733618656-0.0029846272923616224*I	0.0023595449926478644+0.004897826807040134*I	0.0036515330519326108-0.005146677816866034*I	-0.007990964777051981+0.004385798540287162*I	0.009695327956198813-0.003156453277974766*I	-0.008523231694437094+0.0019182953649481095*I	0.004946798071460812-0.0008714887706453567*I
-0.02615770608928271+0.024494155689786995*I	0.04948340975758603-0.03436968404724429*I	-0.06749008570134651+0.20694514405414408*I	-0.4214965898295325-0.140355212192806*I	0.05828978148311375-0.6295231240472329*I	-0.4224209028542529-0.1322619711780294*I	-0.0672126305909191+0.19249266901161025*I	0.052670376273793666-0.015369032358833256*I	-0.036276268026120405+0.007397769069458023*I	0.020384802387303808+0.013958300386955204*I	-0.0069143568612804-0.014336605829804679*I	-0.0027895151812277552+0.014428411687683954*I	0.0081636874689339-0.009666795048752865*I	-0.009466146758334286+0.005108613722081706*I	0.007599866911740311-0.0005030689163440618*I	-0.0038606170557458092-0.002687576337873989*I	-0.00031239316526479946+0.00460554919146039*I	0.003651533052049783-0.005146677817098599*I	-0.005319026618939793+0.004678076155603412*I	0.005014111278262282-0.0034535042323731555*I	-0.0029965443288704208+0.0018061485514428988*I
0.023241630774819985-0.003052126762428313*I	-0.044232294748468216+0.02163049346066244*I	0.06110683940648721-0.02592137485244997*I	-0.07245295250961711+0.1978935647348494*I	-0.42242090285431344-0.13226197117800267*I	0.06353010340190958-0.6349240197704649*I	-0.4299330529619465-0.1298028696991254*I	-0.05953405897898336+0.19271241966288005*I	0.04662658136979923-0.017359256897942984*I	-0.03307206295075616+0.010157549860268697*I	0.02045211559366401+0.01137628492528215*I	-0.009910901190121259-0.012530457278097814*I	0.002157282890480006+0.013556922917067508*I	0.0026370001033913597-0.009554648235507555*I	-0.00478493008027497+0.005405664676785006*I	0.0049279287537757985-0.0007953465317328113*I	-0.0038606170556853988-0.002687576338053969*I	0.0023595449927409553+0.004897826806877109*I	-0.0010296836260001306-0.0054437287714933676*I	0.00020766074656112556+0.004565929342256372*I	0.00006731320650721351-0.0025820154619289326*I
-0.018074588659121496-0.002863662229329703*I	0.03486506042371054+0.005396182432581466*I	-0.049195161556618794+0.012578914141516325*I	0.06018252638186343-0.017828133837893497*I	-0.0672126305910789+0.1924926690115836*I	-0.429933052962219-0.1298028696991786*I	0.07120867501386356-0.6347042691192265*I	-0.4359768478660452-0.13179309423806174*I	-0.05632985390350874+0.1954722004535346*I	0.04669389457637132-0.01994127235979063*I	-0.036068607279529+0.011963698411960625*I	0.02539891366542385+0.01050479615484214*I	-0.015437588555688822-0.012418310464794347*I	0.0068384995685063735+0.013853973871396827*I	-0.000034938054747240036-0.009846925851007129*I	-0.004784930080409746+0.005405664676670502*I	0.0075998669118328595-0.0005030689162712604*I	-0.008541833733777737-0.0029846272923501923*I	0.007886232358302516+0.004785679993615849*I	-0.005976481697496717-0.00457224000092957*I	0.0032042050754195195+0.0027597807906563077*I
0.011623429648582198+0.008448309194833543*I	-0.023037455467573957-0.011915241548416274*I	0.033940747399139166+0.013489423447170787*I	-0.04395483963790018+0.007178018418213203*I	0.052670376273789093-0.015369032358817637*I	-0.05953405897924799+0.19271241966290584*I	-0.4359768478660926-0.13179309423821264*I	0.07441288008936531-0.631944488328384*I	-0.43590953465974924-0.13437510969986985*I	-0.059326398232509174+0.19727834900499594*I	0.05164069264811455-0.020812761130411094*I	-0.04159529464509972+0.012075845225225923*I	0.030080130343339468+0.010801847109308454*I	-0.01810952671377556-0.012710588080225418*I	0.006838499568458097+0.013853973871269885*I	0.0026370001034400946-0.009554648235654165*I	-0.009466146758213403+0.005108613722102275*I	0.013126554277269891-0.0006152157296590646*I	-0.013488631805528796-0.0021131385217432255*I	0.010882776687252235+0.002979531441936436*I	-0.006043794904013522-0.0019902245391651974*I
-0.004962866808359563-0.009051579319370711*I	0.010699116624084879+0.016541550209180488*I	-0.017797133548627796-0.01731613727179241*I	0.026428597291260365+0.015948524926186817*I	-0.036276268026232905+0.007397769069498341*I	0.04662658136977734-0.017359256898039705*I	-0.05632985390344358+0.19547220045350053*I	-0.43590953465955146-0.13437510969993186*I	0.07141633576042819-0.6301383397768984*I	-0.4309627365878586-0.13524659847050732*I	-0.0648530855981185+0.19739049581851237*I	0.05632190932597496-0.020515710175924608*I	-0.04426723280299902+0.011783567609822798*I	0.030080130343497144+0.010801847109407771*I	-0.015437588555645414-0.012418310464776348*I	0.002157282890558411+0.013556922916796254*I	0.008163687469186066-0.009666795049003737*I	-0.014412944830018024+0.005980102492789122*I	0.01612309860589252-0.002421364281239545*I	-0.013555945011863366+0.00046887693994146474*I	0.007678571611903551+0.0002197506513241798*I
-0.0009243130246320121+0.008093241014608099*I	0.0002774551103794762-0.014452475042710989*I	0.0031869665163724134+0.019000651688376783*I	-0.010118561936655359-0.01709638662048441*I	0.020384802387124694+0.013958300386854925*I	-0.03307206295061385+0.01015754986014989*I	0.04669389457646261-0.019941272359611135*I	-0.059326398232413306+0.1972783490054093*I	-0.4309627365878116-0.13524659847047743*I	0.06588964839471964-0.6300261929637447*I	-0.42628151991023816-0.13494954751613666*I	-0.06752502375604831+0.1970982182031676*I	0.056321909326084864-0.020515710175737806*I	-0.04159529464515452+0.012075845225154959*I	0.025398913665304734+0.010504796154597183*I	-0.00991090119019929-0.012530457278218277*I	-0.002789515181147976+0.01442841168760885*I	0.011160231797838873-0.011472943600476555*I	-0.014480258036546078+0.008562117954475187*I	0.012918893530721686-0.00518114507187783*I	-0.007512150107767068+0.0024591014791832677*I
