0.42332857196989543-0.06270450839191681*I	0.1902121975610198-0.10195963955697435*I	0.06370002667910564-0.10531574188512985*I	-0.010069984159989859-0.07647364707521409*I	-0.04146084963276525-0.03225007487889395*I	-0.03876948061422311+0.006681178855749581*I	-0.016986981295635736+0.025997857534004656*I	0.006305195242626318+0.023487279067949583*I	0.0183486321597596+0.007837566099529215*I	0.015862556100162756-0.008000234531625966*I	0.004328914966261933-0.014531070323997964*I	-0.007058224070591206-0.01011498667042174*I	-0.011387993639971096-0.00011967092135298608*I	-0.007523572279708252+0.007808568361310705*I	0.00042457660527927226+0.00891937051626217*I	0.006617888129068647+0.0037930320707746296*I	0.007401067508699888-0.003003794171095059*I	0.003192285147918358-0.006585021641471359*I	-0.0024647968118041803-0.005028450189423919*I	-0.005650913431386077-0.00020118558429726996*I	-0.004634522540070966+0.004063936900344255*I	-0.000666901541189598+0.004863019341062095*I	0.003241792740782121+0.0020972527012106845*I	0.004510194271380967-0.0018174794778773931*I	0.0026120165845655383-0.003948581186748897*I	-0.0008306289952031462-0.0029743712659297764*I	-0.0033589041673046265+0.00005647698187856704*I	-0.0033820507706156136+0.0027246665763174848*I	-0.0011291401069420152+0.003117570475621191*I	0.001685826668277438+0.0011646156326305588*I	0.0031338730336724647-0.0014777963554525781*I	0.0023595079258035773-0.00278631028014479*I	0.000050927335611847966-0.0018899923300578138*I	-0.0021382970551379436+0.0003712544596602647*I	-0.002751046638374608+0.0021918079020157104*I	-0.0014722100866768786+0.0022148798119999455*I	0.0007378382697280801+0.0005275649829753246*I	0.002351263856210981-0.0014824185499137125*I	0.0023101020515890664-0.002244886462640948*I	0.00070253692539285-0.0012157378771547151*I	-0.0013411485174699134+0.0007416201317442026*I	-0.002431026625660553+0.002064680123456821*I	-0.0018458800109423263+0.0017201317066807946*I
0.1902121975610197-0.1019596395569744*I	0.48702859864900105-0.16802025027704665*I	0.1801422134010298-0.17843328663218827*I	0.022239177046340326-0.13756581676402366*I	-0.0488394647742131-0.0697924682194643*I	-0.058447830928401084-0.006252217344889131*I	-0.032464285371596874+0.030168457923699193*I	0.0013616508641238418+0.03383542363353384*I	0.02216775134278909+0.015487044536323512*I	0.022677547126021547-0.006693504224468901*I	0.008804332029571543-0.01811522120204784*I	-0.007059078673709191-0.01465074124535102*I	-0.014581796350299499-0.0023064183091110694*I	-0.010963417034691857+0.008799699594909175*I	-0.0009056841506396109+0.011601600432085291*I	0.007825644113979175+0.005915576345167035*I	0.009810173276987001-0.0027919895706968382*I	0.004936270696895656-0.008032244360519084*I	-0.0024586282834678226-0.006786207225768712*I	-0.007099319351875277-0.000964513289079717*I	-0.006317814972575797+0.004661833756764782*I	-0.001392729799288907+0.006161189601554893*I	0.003843292730191372+0.0030455398631846382*I	0.005853809325347707-0.001851328485538284*I	0.0036795652761778693-0.004791850743807242*I	-0.0007468875827390811-0.0038921042048703897*I	-0.004212679765818815-0.00024970468961234364*I	-0.004488044274246751+0.0031740474574997045*I	-0.0016962241023383083+0.003889282208947977*I	0.0020047329267303218+0.0016397741201685434*I	0.004045334594080912-0.0016216946475142845*I	0.003184800369284237-0.0033677886855103954*I	0.0002212108706655842-0.0024150558204844644*I	-0.0027001193027627836+0.0003018155719580176*I	-0.003610507141814817+0.0025861342716603595*I	-0.0020132083686464903+0.0027193728849911765*I	0.0008790537695341615+0.0007324612620863405*I	0.003047940321317205-0.0017173214796655564*I	0.0030538007816038604-0.002698156427068383*I	0.0009689535341191338-0.0015032663308967033*I	-0.0017284897002677636+0.0008489422463021553*I	-0.003187028528412315+0.002461751838425049*I	-0.0024310266256606034+0.0020646801234568543*I
0.0637000266791056-0.10531574188512989*I	0.1801422134010299-0.1784332866321884*I	0.4455677490162357-0.20027032515594043*I	0.1413727327868065-0.17175210777643857*I	0.005252195750704224-0.11156795923001869*I	-0.04253426953158715-0.046305189151514506*I	-0.04009919876864164+0.0015853487546401627*I	-0.016601729271434155+0.022168223392073087*I	0.0056905658303858095+0.019304353309535546*I	0.015109527272197899+0.005372057865901401*I	0.011289553486050418-0.006813175145822159*I	0.0012807597498631935-0.010306652840737274*I	-0.0066345020684300295-0.005731370729088909*I	-0.007963908221230918+0.0014866137616635052*I	-0.0035623495259919534+0.005795905423813981*I	0.002286600997278781+0.005016578790613714*I	0.005360847302174959+0.0008871261557428629*I	0.0041592598456007554-0.0029931751549943275*I	0.00030174815682439793-0.003968307460174979*I	-0.0031255298246577593-0.0019231878847067094*I	-0.0038575266110934207+0.0011327394121308854*I	-0.0018076207011949283+0.0028443542788872743*I	0.0012192867852766915+0.002212608414805839*I	0.00301266373498837+0.00007116859725469003*I	0.0024949051580431926-0.0017948515036598672*I	0.0002975145055622447-0.002067184167489868*I	-0.0018760276896812589-0.0007745337292492922*I	-0.002526853097541649+0.0009149109430181021*I	-0.0013541712405745919+0.0016962511020469772*I	0.0006632838234649938+0.001102971928803029*I	0.0020556602623419554-0.0002502182098893662*I	0.0019070375389428132-0.0012504401878539785*I	0.0004337537309095287-0.0011759807834944764*I	-0.0012509992160113345-0.00020017600848417792*I	-0.001962281033034668+0.0008293805549337259*I	-0.001259243285603727+0.00110371572174698*I	0.00029689368294272446+0.0004744864223504552*I	0.0015815906949271355-0.00048327661506824697*I	0.001706791803847325-0.0009757013479212716*I	0.0006227741559432234-0.0006334763036114745*I	-0.0008769264768233615+0.00021686537578420126*I	-0.0017284897002679332+0.0008489422463022584*I	-0.00134114851747007+0.0007416201317443016*I
-0.010069984159989812-0.07647364707521413*I	0.02223917704634038-0.13756581676402374*I	0.14137273278680657-0.17175210777643857*I	0.4285807677205996-0.17427246762193535*I	0.14767792802943228-0.14826482870848856*I	0.023600827910463376-0.10373039313048928*I	-0.026671713431424573-0.05430542368314049*I	-0.035770283802379746-0.01294572156935815*I	-0.023659953342025294+0.012053236721650843*I	-0.005697427809585252+0.01918468238818206*I	0.0075859549924895886+0.013180626227211771*I	0.011714130091329546+0.0021061953704398554*I	0.00789864787893172-0.006513620769962716*I	0.0007665654402698303-0.008735164900184077*I	-0.004771623073312495-0.005098407879808073*I	-0.0060271463377960825+0.0007674552343897589*I	-0.0033643124341073854+0.004815393206316143*I	0.0007263247621036964+0.0049510630560869*I	0.003492358304410703+0.0018698441860676466*I	0.0035435408976060554-0.001871054758964365*I	0.0013846644467229038-0.003740667362584203*I	-0.0012455100265279394-0.002815841774618184*I	-0.002638249696397924-0.0001300169870427224*I	-0.0021396173820277106+0.0022690853966842*I	-0.0003693870356271091+0.002795835173572035*I	0.0013657650511011196+0.0013227189719612514*I	0.00198334117383943-0.0009025685348593758*I	0.0012578453439908359-0.002252330084701994*I	-0.00016734517173845557-0.001871399337126881*I	-0.0013032439049630747-0.00019374122801102744*I	-0.0014750132316732059+0.0014742263884632268*I	-0.0006953863760328383+0.0019415896921265066*I	0.00043482745226582157+0.0009644396241463753*I	0.0011715920006375887-0.0006484158005185869*I	0.0011002646401997358-0.0016825945583973205*I	0.00034782101855457953-0.0014155059077067813*I	-0.0005567063602106714-0.00011202215540747463*I	-0.0010442548345270589+0.001216106554094781*I	-0.00084943593073344+0.001581403508388651*I	-0.00013908820709518033+0.0007444303587596225*I	0.0006227741559429728-0.0006334763036113506*I	0.0009689535341187743-0.0015032663308964989*I	0.0007025369253925936-0.001215737877154558*I
-0.0414608496327651-0.03225007487889403*I	-0.04883946477421291-0.0697924682194645*I	0.005252195750704417-0.11156795923001879*I	0.14767792802943236-0.14826482870848848*I	0.4469293998803586-0.16643490152240573*I	0.16354048412959457-0.15626506324011427*I	0.02792974287672517-0.11826146345448726*I	-0.033729937502015694-0.06442041035356269*I	-0.04715827744235076-0.013065392490711704*I	-0.031183525621733536+0.01986180508296107*I	-0.005272851204306096+0.02810405290444398*I	0.014203843121558061+0.0169736582979863*I	0.01911519760002934-0.0008975988006552574*I	0.011090933026850106-0.013098642411434198*I	-0.0016982313715342547-0.013763615089608208*I	-0.010422536504698545-0.005299593464105579*I	-0.01066166887786721+0.004831392134733844*I	-0.004031213975297357+0.009678412547378175*I	0.003968117502885335+0.0070483157572975965*I	0.008002552575791258+0.00005236470819024906*I	0.006155557482171402-0.005819635945713355*I	0.0005540354515198179-0.006715038628514158*I	-0.004604414193832337-0.002759364792739808*I	-0.006020300467013295+0.0025946495892746496*I	-0.003268757488969618+0.005386655872305399*I	0.0013164396326502425+0.00396045080620267*I	0.004499638084773338-0.00015507738349128142*I	0.004342849099642692-0.003688878815004229*I	0.0013087726796023817-0.004142322414759959*I	-0.0023056422268766495-0.001500144877466743*I	-0.004054290543337874+0.0019980666740047376*I	-0.0029472233183502165+0.003689106200463505*I	0.00004245189369518817+0.002469154675102414*I	0.002786091308476852-0.0005179789257666519*I	0.0034816940522268097-0.002893302263158934*I	0.0018028015655928-0.0028983324355516477*I	-0.0009933274989151538-0.000673885775962417*I	-0.0029877329858711754+0.001952657968049368*I	-0.0028901348454695086+0.0029362382607755703*I	-0.0008494359307336816+0.0015814035083886798*I	0.0017067918038469133-0.0009757013479211245*I	0.003053800781603434-0.0026981564270681688*I	0.0023101020515887962-0.0022448864626407874*I
-0.03876948061422295+0.006681178855749564*I	-0.05844783092840081-0.006252217344889152*I	-0.04253426953158684-0.04630518915151451*I	0.0236008279104636-0.10373039313048922*I	0.1635404841295948-0.1562650632401143*I	0.4512583148466203-0.18096597184640395*I	0.1564822600590034-0.16638004991053643*I	0.016541749236754118-0.11838113437584075*I	-0.04125350978172395-0.056611841992252436*I	-0.04673370083707153-0.004146021974449779*I	-0.024565637492664997+0.023654837153735637*I	0.0021282163043937203+0.025100258733348917*I	0.017396128269476466+0.01038863665651492*I	0.016650400788225266-0.005926048990079262*I	0.005440019595464113-0.013299827995731572*I	-0.006332753911605249-0.009699678189263972*I	-0.011089438045888338-0.00043657412304338913*I	-0.0074198761370854035+0.0069286448359447035*I	0.00047898029608330105+0.00786093306950093*I	0.0065801340874507+0.00309973457054873*I	0.0071719235805881324-0.002922006557739627*I	0.0027966533148669507-0.005763158963834935*I	-0.0028280153190955604-0.0039903720521967355*I	-0.005733554300774176+0.00035820568288148997*I	-0.004334473798735803+0.0037592652219054627*I	-0.00013488445529721892+0.00390885951685311*I	0.0036759475584536923+0.0011741405260580738*I	0.004550565420385054-0.002045069713549057*I	0.0022045520445046437-0.0033176243553440146*I	-0.0014422739587723018-0.0019505145127442362*I	-0.003777852313553574+0.00071473493453343*I	-0.003316452273609792+0.0025256316569805476*I	-0.0005959594621391612+0.0022066876505504444*I	0.002352553945284413+0.0002242682124620998*I	0.003488628233869913-0.0017337168029209241*I	0.002140545534757086-0.002151682131414556*I	-0.0006282250600676748-0.0008336523120948742*I	-0.0028392075098575636+0.001046245930718226*I	-0.0029877329858713827+0.0019526579680492198*I	-0.0010442548345274002+0.00121610655409467*I	0.0015815906949267695-0.0004832766150682309*I	0.0030479403213169117-0.0017173214796654495*I	0.002351263856210821-0.0014824185499136165*I
-0.016986981295635587+0.02599785753400478*I	-0.03246428537159664+0.03016845792369943*I	-0.04009919876864135+0.001585348754640309*I	-0.026671713431424254-0.054305423683140445*I	0.02792974287672541-0.11826146345448742*I	0.15648226005900348-0.1663800499105366*I	0.4398703212066492-0.18108564276775727*I	0.14895868777929516-0.15857148154922596*I	0.01696632584203339-0.10946176385957877*I	-0.034635621652655345-0.05281880992147778*I	-0.039332633328371676-0.00714981614554474*I	-0.021373352344746605+0.017069815512264344*I	-0.00033658050741035+0.020071808543925044*I	0.01174521483809049+0.010187451072217704*I	0.012015878248154335-0.0018621120897348619*I	0.004773118054274437-0.008436808654669191*I	-0.00309096117082327-0.007602425488052934*I	-0.006579243774507486-0.0022540536009204764*I	-0.004807859552519867+0.0029800636491959507*I	-0.00035164869911971045+0.004886561803571116*I	0.0032212299201463046+0.0031562115524271677*I	0.003789872809972761-0.00019733998142219613*I	0.0016675132079251138-0.002645588488213588*I	-0.0011421886508180404-0.002825756419565798*I	-0.0025996812671017-0.0011195906725705838*I	-0.0019749658729322317+0.0009729549417611306*I	-0.00008395711968534801+0.002018867186795584*I	0.0015376505033158096+0.0015453949857184538*I	0.0017995187820105283+0.00014673818846671754*I	0.0007323419578278546-0.0011027445433438963*I	-0.0007044356890441089-0.0014229495297685315*I	-0.0014265884573424264-0.0007676836153797264*I	-0.0010063502220204897+0.0002807451943401864*I	0.00010657746325396909+0.0009909497733961636*I	0.0010114054278147473+0.0009658883442064657*I	0.0010576016082094878+0.0003309633205357853*I	0.00029466552381471534-0.0004315504247340504*I	-0.0006282250600678563-0.0008336523120952138*I	-0.000993327498915446-0.00067388577596287*I	-0.0005567063602109382-0.00011202215540784259*I	0.00029689368294257966+0.0004744864223502631*I	0.0008790537695341371+0.000732461262086296*I	0.0007378382697281027+0.0005275649829753388*I
0.006305195242626453+0.023487279067949833*I	0.001361650864124094+0.033835423633534194*I	-0.016601729271433826+0.022168223392073434*I	-0.035770283802379385-0.01294572156935798*I	-0.03372993750201546-0.06442041035356276*I	0.016541749236754288-0.118381134375841*I	0.14895868777929502-0.1585714815492262*I	0.44029489781192827-0.1721662722514953*I	0.15557657590836377-0.15477844947845137*I	0.024367393350733263-0.1124655580306736*I	-0.03144333650473695-0.05940383156294893*I	-0.0417974301401757-0.012178266334968492*I	-0.027024265776132553+0.01686862992796727*I	-0.004971103047481278+0.024135745444269562*I	0.01107831329690083+0.01505047041328019*I	0.01525767098893636+0.00023514061147630782*I	0.009283312325655399-0.010254288132546162*I	-0.0004789445862575807-0.011551006674801615*I	-0.0074098727697103186-0.005228424866850301*I	-0.008166763719824102+0.0030365406310743064*I	-0.003733699469734972+0.007611228379888425*I	0.002092089813204511+0.006273782028048417*I	0.005475699478250272+0.0009672756512087296*I	0.0048013862415975635-0.004123384843665571*I	0.0012173192749855156-0.005612066699709961*I	-0.002548753931489818-0.0030095830026279197*I	-0.004113262928070077+0.0013442094014216525*I	-0.0028350037580598176+0.004210675088811406*I	0.0000654404166390792+0.0037602747977185246*I	0.0025373570517387765+0.0006743031714423184*I	0.003083605814039057-0.0025851630932571543*I	0.0016056663625452613-0.003667835992408952*I	-0.0007240515319492061-0.0019834214925340144*I	-0.0023474987394900425+0.001022365326084564*I	-0.0023244491624063333+0.0030556298968528596*I	-0.0008344745831275101+0.002686020050886899*I	0.0010576016082093859+0.0003309633205353167*I	0.0021405455347568627-0.002151682131415303*I	0.0018028015655925695-0.0028983324355524123*I	0.0003478210185544803-0.0014155059077073575*I	-0.0012592432856036388+0.0011037157217466678*I	-0.0020132083686462904+0.0027193728849910746*I	-0.0014722100866767197+0.0022148798119999377*I
0.018348632159759695+0.00783756609952953*I	0.022167751342789258+0.015487044536323989*I	0.00569056583038605+0.019304353309535977*I	-0.023659953342025048+0.01205323672165103*I	-0.047158277442350544-0.013065392490711801*I	-0.041253509781723784-0.056611841992252776*I	0.016966325842033485-0.10946176385957913*I	0.15557657590836377-0.1547784494784515*I	0.44769596532062844-0.17517006642259011*I	0.15876886105628216-0.16136347111992236*I	0.021902596538929224-0.1174940082200972*I	-0.03709424993612284-0.05960501714724591*I	-0.04643195268024666-0.008114329434623892*I	-0.027691167317322258+0.021731649269029797*I	-0.0017293103066992911+0.026232998145480774*I	0.015588507568281755+0.013232990935403267*I	0.017869687573502057-0.003713440575272369*I	0.008452683330452623-0.01322865939847605*I	-0.0038378487535617027-0.011494529692923404*I	-0.010791923540325446-0.0025037582905332117*I	-0.00929590382676578+0.006154111106695319*I	-0.002047872801457388+0.008775844012519173*I	0.0052259628468769685+0.004795985672596359*I	0.007835207404053787-0.0018190346289353953*I	0.004852313577209361-0.00601337717372281*I	-0.0009209777801524247-0.005240812240049357*I	-0.005299800569864381-0.0008177751006120974*I	-0.005585473014746896+0.003559089213421629*I	-0.002097165488331655+0.0047382400717868554*I	0.0024167042728502055+0.0022778562478051193*I	0.004847459103328091-0.001570583291198185*I	0.0037861427394322647-0.003800900970411441*I	0.00026451784507575745-0.0029262158606645082*I	-0.0031550781576093955+0.00008125863092276271*I	-0.00419337875043214+0.002742497032765046*I	-0.0023244491624062687+0.0030556298968523825*I	0.001011405427814768+0.0009658883442055961*I	0.0034886282338698698-0.001733716802921942*I	0.0034816940522267603-0.0028933022631598172*I	0.0011002646401997642-0.0016825945583978765*I	-0.001962281033034532+0.0008293805549335238*I	-0.0036105071418146293+0.0025861342716603916*I	-0.002751046638374472+0.00219180790201579*I
0.015862556100162805-0.008000234531625726*I	0.022677547126021644-0.006693504224468528*I	0.015109527272198024+0.0053720578659017405*I	-0.005697427809585153+0.01918468238818222*I	-0.03118352562173348+0.019861805082960985*I	-0.04673370083707154-0.004146021974450089*I	-0.034635621652655345-0.05281880992147818*I	0.024367393350733273-0.11246555803067397*I	0.15876886105628216-0.16136347111992255*I	0.44523116850882427-0.18019851661201353*I	0.15311794762489622-0.16156465670421916*I	0.017268073998858276-0.11343007131975251*I	-0.037761151477312634-0.05474199780618333*I	-0.043190159939464776-0.006017076733412678*I	-0.023180973045941425+0.019914169791152864*I	0.0008827062778663012+0.02228441695873207*I	0.014757878573078911+0.010258619669473314*I	0.014510783406197922-0.0036569635933943055*I	0.005070632559837533-0.010503992822159195*I	-0.0049669888605033-0.008376959217302691*I	-0.009106096872047775-0.0013391426579027479*I	-0.0061620307930932575+0.004676314751243064*I	0.0003116351243461305+0.005989533732374966*I	0.00527689018248871+0.0029059933425391368*I	0.005696910348915728-0.0014477801692747557*I	0.002101266938834641-0.0038215692717070014*I	-0.0023931878668294222-0.0030259324280494846*I	-0.0045619623001364054-0.00029021011763682894*I	-0.0032342091585359544+0.002076670663508028*I	0.00021293656325748262+0.0024933536091462137*I	0.0031192411982432556+0.0010621183706507997*I	0.0035063105858584714-0.0008289631594536652*I	0.0013551161137720263-0.001736220846954519*I	-0.0015813621658663042-0.001206084153983868*I	-0.0031550781576092112+0.00008125863092240993*I	-0.002347498739489693+0.001022365326083821*I	0.00010657746325437547+0.0009909497733951742*I	0.002352553945284757+0.00022426821246113036*I	0.002786091308477048-0.0005179789257673308*I	0.00117159200063762-0.0006484158005188287*I	-0.0012509992160114221-0.0002001760084840298*I	-0.00270011930276291+0.00030181557195834894*I	-0.0021382970551380304+0.0003712544596605181*I
