0.48894793556454863-0.16292996082983013*I	-0.17072809410227166+0.22552529809817343*I	-0.0288793237637738-0.16420653957762438*I	0.09290941423958005+0.04340964811559722*I	-0.052371999712377104+0.044365154923083176*I	-0.012995765402501015-0.05330053694470575*I	0.03780873307275605+0.00936159977121894*I	-0.015774350297645207+0.028244182399911413*I	-0.014780837269775405-0.025425300049842482*I	0.020200881865876024-0.0035646600975507777*I	-0.0024267196353741625+0.022172236033087024*I	-0.013190236878785727-0.01285903655699381*I	0.01043654816339289-0.009006123109113971*I	0.0029449488920208133+0.017387961039500587*I	-0.009519788170680521-0.005116392321419078*I	0.003637756050212711-0.011199469598870092*I	0.004958165762027551+0.01260824368694749*I	-0.00564835691778663+0.0008573167831346356*I	-0.0005996989569132272-0.012239101803473028*I	0.004820085163828358+0.008443152598171291*I	-0.002414849192530778+0.005119786951442799*I	-0.002130755753752639-0.01204294690900342*I	0.002620408649203363+0.004560005776286466*I	0.0005938441423074831+0.007840060747424266*I	-0.002200742331071936-0.010223143897622487*I
-0.17072809410227172+0.22552529809817337*I	0.460068611800775-0.32713650040745423*I	-0.0778186798626918+0.2689349462137708*I	-0.08125132347615054-0.11984138465454139*I	0.07991364883707869-0.009890888829107899*I	-0.014563266639620822+0.05372675469430133*I	-0.028770115700146252-0.025056354544793498*I	0.02302789580298049-0.01606370027862416*I	0.004426531568231042+0.024679522302360937*I	-0.017207556905149638-0.003253064016755522*I	0.007010644987090121-0.01642369665454459*I	0.008009828528019031+0.013166112923973013*I	-0.01024528798676511+0.004528924482506883*I	0.00091675999271225-0.0141225154305332*I	0.006582704942233964+0.00618849144063069*I	-0.00456162240865355+0.007491851365528116*I	-0.002010600867573388-0.010342152815735011*I	0.004358466805113864+0.0003691418834739034*I	-0.0008282717539577441+0.009300469381306475*I	-0.0030145481494446885-0.007119314852030647*I	0.002689329410076457-0.0035997943108318623*I	0.00020555945667204793+0.009679792727729062*I	-0.001536911611445009-0.004202886161578944*I	0.0004196663181316034-0.005663138121336251*I	0.0005938441423072668+0.007840060747424429*I
-0.028879323763773515-0.16420653957762413*I	-0.07781867986269224+0.26893494621377073*I	0.40769661208839875-0.28277134548437144*I	-0.09081444526519367+0.21563440926906582*I	-0.04344259040339382-0.1104797848833238*I	0.06413929853943318+0.018353293570805104*I	-0.02934410390939636+0.02830145464445745*I	-0.00856923383426973-0.028621014642343373*I	0.02060117616760584+0.006108535754462489*I	-0.008763705310554638+0.011820485745367185*I	-0.006771008741756264-0.012259187125869491*I	0.009955593879110278+0.0009642643849560651*I	-0.0015099596426612029+0.008049720602553776*I	-0.006607531936551994-0.006670545116362933*I	0.00587492575473886-0.0015142717435862175*I	0.0009343480244483825+0.007045808223766194*I	-0.005161321365567669-0.00474725043794612*I	0.0028094842962558446-0.0018990002175624074*I	0.001943617612581921+0.005488928834915594*I	-0.00295902750770889-0.002742477527696201*I	-0.00039413950024273515-0.0025593090757446784*I	0.0032831735523846904+0.004240266436592896*I	-0.001995182874399772-0.0005433511698940391*I	-0.0015369116114456014-0.004202886161578334*I	0.0026204086492039196+0.004560005776285921*I
0.09290941423957945+0.043409648115596874*I	-0.08125132347614983-0.11984138465454085*I	-0.09081444526519397+0.21563440926906557*I	0.44550534516115525-0.2734097457131541*I	-0.10658879556283928+0.24387859166897924*I	-0.058223427673169306-0.13590508493316797*I	0.08434018040530973+0.014788633473255286*I	-0.031770823544771336+0.05047369067754413*I	-0.02175947071305495-0.0414800511993371*I	0.031037724330998873-0.0028975873546515656*I	-0.005818756418534513+0.029208446784867875*I	-0.01629079691243611-0.017375579447288594*I	0.01359334992932286-0.010235205213914036*I	0.003448206119365795+0.02065796428950102*I	-0.012255888854337751-0.005813228333227441*I	0.005275226797824865-0.013753373547060764*I	0.005754433188277368+0.0154889608219393*I	-0.007576170558099289+0.00037253651349511435*I	0.0006787285425045382-0.013941947126564843*I	0.004564026261783694+0.010048934611201519*I	-0.0023651833654002607+0.005097583219728572*I	-0.0025948818313147937-0.012782452973367964*I	0.0032831735523839002+0.004240266436593921*I	0.00020555945667308757+0.009679792727727628*I	-0.0021307557537533334-0.012042946909002414*I
-0.05237199971237646+0.04436515492308342*I	0.07991364883707781-0.009890888829108314*I	-0.04344259040339333-0.11047978488332341*I	-0.10658879556283941+0.2438785916689788*I	0.43072450789137995-0.29883504576299813*I	-0.08638791369696283+0.24031393157142872*I	-0.06065014730854417-0.11373284890008045*I	0.07114994352652475+0.0019295969162608435*I	-0.021334275381378637+0.04146756756843034*I	-0.018814521821034477-0.024092090159836262*I	0.021517936160318923-0.008013979676070815*I	-0.002181000368322159+0.018008977185997584*I	-0.011332631150408636-0.004767335760340826*I	0.007944993011536557-0.009377888430779103*I	0.0028485071624523733+0.008418862486026725*I	-0.007435803690509441+0.002629924264945728*I	0.0028603776052940934-0.00863358659561962*I	0.003623677434525151+0.003446013912936671*I	-0.004955761908896781+0.004932542289781571*I	0.00127257268481278-0.006101886379140698*I	0.0023632839307117497-0.00017420928642134463*I	-0.0023651833654011697+0.005097583219729532*I	-0.00039413950024158676-0.0025593090757465207*I	0.0026893294100756447-0.003599794310829858*I	-0.0024148491925304297+0.005119786951441508*I
-0.012995765402501431-0.05330053694470561*I	-0.014563266639620348+0.05372675469430129*I	0.06413929853943295+0.018353293570804903*I	-0.05822342767316934-0.13590508493316764*I	-0.08638791369696269+0.24031393157142858*I	0.42829778825600523-0.27666280972991014*I	-0.09957815057574804+0.22745489501443344*I	-0.05021359914515159-0.12273897200919343*I	0.07409489241854539+0.019317557955761424*I	-0.0308540635520589+0.03635117524701078*I	-0.01517676577082193-0.03529155975870621*I	0.026476101922346448+0.004594264010877012*I	-0.007829357286108726+0.018866293969132034*I	-0.011932330107321703-0.01700643756381457*I	0.012765078175364469-0.0009347358326062279*I	0.0004336579699221182+0.013538649437467997*I	-0.009566559444262351-0.009413022644057224*I	0.005480786254497393-0.004073580819332376*I	0.0042175215768327215+0.011286074660359692*I	-0.007156504239968344-0.005290601607840246*I	0.0012725726848117627-0.006101886379140398*I	0.004564026261785008+0.01004893461120037*I	-0.0029590275077096256-0.00274247752769435*I	-0.0030145481494447614-0.007119314852032527*I	0.0048200851638287015+0.008443152598172453*I
0.037808733072755986+0.0093615997712184*I	-0.028770115700146027-0.025056354544792908*I	-0.029344103909396724+0.02830145464445731*I	0.08434018040531001+0.014788633473254873*I	-0.06065014730854419-0.11373284890007981*I	-0.09957815057574831+0.227454895014433*I	0.4387343364193984-0.2856689328390223*I	-0.09663320168372755+0.24484285605393347*I	-0.05973338731583189-0.12785536433061287*I	0.07773264846875821+0.008118088356891874*I	-0.025895897790031597+0.04895941893395819*I	-0.020825122688608425-0.034434242975571634*I	0.025876402965433375-0.007644837792596558*I	-0.0030092721222807206+0.027309446567304732*I	-0.014347179299852216-0.011886650612373272*I	0.010634322421611846-0.012977682741609252*I	0.003054066619125273+0.018098655213755685*I	-0.008972715301954806-0.001572961896635135*I	0.003280043923425842-0.014296724716953065*I	0.004217521576831871+0.0112860746603591*I	-0.004955761908895431+0.004932542289781929*I	0.0006787285425036245-0.013941947126564496*I	0.001943617612581752+0.00548892883491466*I	-0.0008282717539567264+0.009300469381307512*I	-0.0005996989569141478-0.012239101803473675*I
-0.015774350297644693+0.02824418239991222*I	0.02302789580297966-0.016063700278625127*I	-0.008569233834269004-0.02862101464234299*I	-0.03177082354477157+0.050473690677544515*I	0.07114994352652435+0.0019295969162600696*I	-0.05021359914515075-0.12273897200919276*I	-0.09663320168372817+0.24484285605393327*I	0.4292145482487182-0.2907853251604419*I	-0.09299544563351451+0.23364338645506413*I	-0.05477522155380493-0.11524712064366578*I	0.07208429155097199+0.00897540514002668*I	-0.02649559674694478+0.03672031713048448*I	-0.016005037524780295-0.025991090377398825*I	0.023461553772902505-0.0025250508411555164*I	-0.0051400278760326224+0.01526649965830204*I	-0.01172677065064999-0.007326644836085744*I	0.011228166563920287-0.005137621994187366*I	0.0008533242880529838+0.007875511316135507*I	-0.008972715301954995-0.0015729618966362096*I	0.005480786254498066-0.004073580819330718*I	0.003623677434524408+0.003446013912935153*I	-0.007576170558099158+0.0003725365134960522*I	0.002809484296256638-0.0018990002175627585*I	0.0043584668051125505+0.0003691418834739132*I	-0.005648356917785642+0.000857316783134703*I
-0.014780837269776047-0.025425300049843346*I	0.004426531568231948+0.02467952230236199*I	0.02060117616760521+0.006108535754462041*I	-0.02175947071305505-0.041480051199337446*I	-0.0213342753813778+0.04146756756843098*I	0.07409489241854417+0.019317557955761042*I	-0.05973338731583076-0.12785536433061295*I	-0.09299544563351506+0.23364338645506438*I	0.43417271401074475-0.2781770814734949*I	-0.09864380255130038+0.23450070323819874*I	-0.0553749205107183-0.12748622244713922*I	0.07690437671480009+0.017418557738199475*I	-0.02891044593947559+0.04184010408192525*I	-0.01813579327853207-0.03803403728640103*I	0.02608196242210422+0.0020349549351314803*I	-0.004546183733723373+0.02310656040572432*I	-0.013927512981723204-0.017549788733706138*I	0.01122816656392097-0.005137621994188269*I	0.003054066619124452+0.018098655213757493*I	-0.009566559444261833-0.009413022644059533*I	0.002860377605293935-0.008633586595617356*I	0.005754433188277493+0.01548896082193751*I	-0.005161321365568077-0.00474725043794498*I	-0.0020106008675727536-0.010342152815735589*I	0.004958165762027058+0.012608243686947698*I
0.020200881865876395-0.0035646600975500313*I	-0.017207556905150096-0.003253064016756428*I	-0.008763705310554558+0.01182048574536764*I	0.031037724330999425-0.002897587354651444*I	-0.01881452182103558-0.024092090159836533*I	-0.030854063552057633+0.03635117524701075*I	0.07773264846875727+0.008118088356892192*I	-0.0547752215538045-0.11524712064366598*I	-0.09864380255130031+0.23450070323819883*I	0.4335730150538305-0.29041618327696805*I	-0.09382371738747186+0.24294385583637093*I	-0.05778976970324909-0.12236643549569809*I	0.07477362096104793+0.005375610829197352*I	-0.026290037290273387+0.04640010985821185*I	-0.017541949136223155-0.03019397653897826*I	0.023881220091031077-0.008188188962489337*I	-0.004546183733722514+0.023106560405723835*I	-0.011726770650652028-0.0073266448360847355*I	0.01063432242161437-0.012977682741610768*I	0.00043365796992027685+0.013538649437469893*I	-0.007435803690509017+0.002629924264943735*I	0.005275226797825615-0.013753373547059114*I	0.0009343480244472851+0.007045808223765205*I	-0.004561622408652769+0.007491851365528462*I	0.003637756050212391-0.011199469598870117*I
