0.010016884977997456-0.8486299312416468*I	-0.4999525975865239-0.00840962253406131*I	-0.000016521073812635+0.16996957075214209*I	7.273867384475334*^-6-0.003231937575032657*I	4.521777877319828*^-6+0.024405222087926958*I	0.000022558813686666527-0.001909860286239502*I	-8.64643575636188*^-6+0.008125966103364727*I	-6.141356031611857*^-6-0.0012204442026522615*I	5.8547618963438955*^-6+0.003557809752908899*I	0.000014781887490516613-0.0007455980029035527*I	-0.000013940166636086188+0.0015928239199989908*I	-3.897310319126957*^-6-0.00035248084981943467*I	0.000014842172715195164+0.0004946959458637704*I
-0.4999525975865419-0.008409622534032688*I	0.0100003639042198-0.6786603604895345*I	-0.499945323719122-0.011641560109159437*I	-0.000011999295928077986+0.1943747928400556*I	0.00002983268110035207-0.005141797861218116*I	-4.124657892328414*^-6+0.03253118819125975*I	0.00001641745762068012-0.0031303044889025803*I	-2.7916738845329654*^-6+0.01168377585631196*I	8.640531540191987*^-6-0.0019660422055423343*I	-8.085404726960638*^-6+0.005150633672835807*I	0.000010884577203798591-0.0010980788527073376*I	9.020060579159676*^-7+0.0020875198658809125*I	-3.897310332912681*^-6-0.00035248084979674216*I
-0.000016521073788365727+0.16996957075215274*I	-0.4999453237191271-0.011641560109153546*I	0.010004885682025946-0.6542551384015936*I	-0.49992276490549503-0.01355142039534205*I	-0.00002064573163700658+0.2025007589434375*I	0.00002369132507254743-0.006362242063947397*I	1.7301040123148933*^-6+0.036088997944165445*I	0.00003119934518497361-0.0038759024917639903*I	-0.00001673184048160977+0.013276599776219495*I	4.743221166934086*^-6-0.0023185230553786434*I	6.756767905006985*^-6+0.005645329618785522*I	0.000010884577209333135-0.001098078852733751*I	-0.000013940166613028359+0.001592823919946946*I
7.273867447022547*^-6-0.0032319375750706064*I	-0.000011999295876947759+0.19437479284007783*I	-0.49992276490554244-0.013551420395310085*I	0.009996239246306675-0.6461291722982938*I	-0.49992890626144076-0.01477186459802017*I	-0.000014790969787691479+0.2060585686963388*I	0.00003847321259831952-0.0071078400667625025*I	-0.000012210062606963767+0.03768182186416699*I	0.000027302034867922315-0.004228383341628936*I	-1.889667798261857*^-6+0.01377129572207976*I	4.743221115050537*^-6-0.002318523055346612*I	-8.085404771733998*^-6+0.0051506336728725675*I	0.000014781887558727475-0.0007455980029039758*I
4.521777883365533*^-6+0.02440522208792814*I	0.00002983268106217638-0.005141797861289364*I	-0.000020645731709615275+0.20250075894340613*I	-0.4999289062615033-0.014771864598038646*I	0.010002094008225463-0.6425713625453283*I	-0.4999141243739374-0.01551746260086811*I	-0.000028731136424017966+0.2076513926162666*I	0.00003457590225566192-0.007460320916685354*I	2.632110091148065*^-6+0.03817651781005475*I	0.0000273020348540708-0.0042283833415990004*I	-0.000016731840574673424+0.013276599776168501*I	8.64053149436502*^-6-0.0019660422055553808*I	5.854761932596538*^-6+0.00355780975291441*I
0.00002255881369249207-0.0019098602861761654*I	-4.1246578507023265*^-6+0.032531188191271335*I	0.00002369132502516157-0.0063622420639248*I	-0.00001479096979059603+0.20605856869628666*I	-0.49991412437395716-0.015517462600920892*I	0.00998815384156577-0.6409785386253134*I	-0.49991802168426236-0.01586994345075067*I	-0.000013888963734650367+0.20814608856222847*I	0.0000345759022401898-0.007460320916584384*I	-0.00001221006263592935+0.037681821864121195*I	0.00003119934515469555-0.0038759024918413043*I	-2.791673863506057*^-6+0.011683775856204922*I	-6.141356016624853*^-6-0.0012204442026573642*I
-8.646435792633498*^-6+0.008125966103365998*I	0.000016417457648656227-0.0031303044888589737*I	1.730104015425189*^-6+0.036088997944107415*I	0.000038473212596706694-0.00710784006686427*I	-0.000028731136464773126+0.20765139261632554*I	-0.4999180216843442-0.01586994345071894*I	0.010002996014253921-0.6404838426795334*I	-0.4999180216842648-0.015869943450781115*I	-0.000028731136416228306+0.20765139261633225*I	0.00003847321260446382-0.007107840066821185*I	1.7301039920183635*^-6+0.036088997944099324*I	0.000016417457614751027-0.003130304488860215*I	-8.646435740983624*^-6+0.008125966103409748*I
-6.141356061388362*^-6-0.0012204442026070572*I	-2.791673923213676*^-6+0.01168377585620803*I	0.00003119934521188272-0.003875902491819988*I	-0.000012210062603392742+0.0376818218641272*I	0.00003457590224070187-0.007460320916614999*I	-0.000013888963749008117+0.20814608856217612*I	-0.49991802168426797-0.015869943450804114*I	0.009988153841531839-0.6409785386254092*I	-0.4999141243739395-0.015517462600800613*I	-0.000014790969778308763+0.20605856869631786*I	0.00002369132501009452-0.006362242064009399*I	-4.124657887088338*^-6+0.03253118819126681*I	0.00002255881369200418-0.001909860286138515*I
5.854761868628293*^-6+0.003557809752854378*I	8.640531494284289*^-6-0.0019660422055692655*I	-0.000016731840482726988+0.013276599776226375*I	0.000027302034834657616-0.004228383341560745*I	2.632110081968434*^-6+0.03817651780997957*I	0.00003457590219891747-0.0074603209167002985*I	-0.000028731136447604138+0.2076513926163136*I	-0.49991412437394683-0.015517462600880046*I	0.010002094008167182-0.6425713625453809*I	-0.4999289062615331-0.014771864598017787*I	-0.000020645731640078542+0.20250075894345673*I	0.000029832681038009636-0.00514179786127721*I	4.521777883109197*^-6+0.024405222087964223*I
0.00001478188753243053-0.0007455980028991949*I	-8.085404791908526*^-6+0.005150633672846471*I	4.743221204434739*^-6-0.0023185230553730563*I	-1.8896677994354576*^-6+0.013771295722084999*I	0.000027302034815453353-0.004228383341609687*I	-0.000012210062641965776+0.037681821864102794*I	0.00003847321264553727-0.007107840066823412*I	-0.000014790969763991895+0.20605856869629474*I	-0.49992890626151787-0.014771864597994178*I	0.009996239246355077-0.6461291722982214*I	-0.49992276490540966-0.013551420395317315*I	-0.000011999295966162012+0.19437479284007464*I	7.2738673536900875*^-6-0.003231937575080668*I
