0.27207047430892234-0.7570678293362334*I	-0.41112041070234256-0.24807475190715314*I	-0.09773566628675703+0.18899067204248382*I	0.08009927197255931-0.01078283609197189*I	-0.046046764401468036-0.02511484528770096*I	0.010247298746391619+0.0392254433495317*I	0.014594800953072633-0.02620413601170718*I	-0.022659591631728114+0.005356043774808956*I	0.016219415602367834+0.012014284139879504*I	-0.003063053808956964-0.017793543599771956*I	-0.00811179759455941+0.012128555680404338*I	0.011907029813049478-0.0007715273612729419*I	-0.008106351122101053-0.008679706122686304*I	0.0005633021896255281+0.011218109009309748*I	0.005725483741461649-0.006598913595977295*I	-0.007459266416822634-0.0012740320287503728*I	0.004527271513718997+0.007204031266402278*I	0.0004964020483445423-0.007895550176607721*I	-0.004328942506633133+0.003619980358485354*I	0.0049824303763431575+0.002401999803903565*I	-0.0026313515551218618-0.006269809314220025*I	-0.000886132278114107+0.005798690381300398*I	0.0033405849777214773-0.0017028568658461758*I	-0.0034457938587221485-0.0031062450890584695*I	0.0015274688356098933+0.005545785981956855*I	0.0009649743795329458-0.004264065650858097*I	-0.0025335716841908976+0.0003274862071550393*I	0.002418498007958365+0.003572974572377591*I	-0.0009276636916795773-0.0049195825846557765*I	-0.0008588664612229893+0.0030090158353470392*I	0.0018903900659474272+0.0007469010917553352*I	-0.0017237133564410316-0.0038561201788241115*I	0.0006351140378427733+0.004332408583740527*I	0.0006275481196888758-0.0019456949410218364*I	-0.0013633054237955538-0.0016545518419050433*I	0.0012982962418825123+0.004046595746254186*I	-0.0005832546404676153-0.00370890465810893*I	-0.00033807009778052266+0.0009586417852983428*I	0.0009677937022292938+0.0024025868080037667*I	-0.001080454486651753-0.004143393030198901*I	0.0007067269922531594+0.003086402000342492*I
-0.4111204107023214-0.24807475190716508*I	0.17433480802217352-0.5680771572937694*I	-0.3310211387297841-0.25885758799916*I	-0.14378243068821953+0.16387582675474435*I	0.0903465707189541+0.028442607257543495*I	-0.031451963448392926-0.05131898129940845*I	-0.01241229288533714+0.04458148712433763*I	0.030814216555426634-0.014189851871842402*I	-0.025722645440685258-0.0124374998249877*I	0.008107618007835818+0.024142839820267437*I	0.008843976004109647-0.018565070961044896*I	-0.016218148716661503+0.003448849557713818*I	0.012470332002679+0.010446581648016045*I	-0.0023808673806381526-0.015278619718681066*I	-0.006895964227199083+0.009944076980565155*I	0.010252755255185899+0.0006051176704396543*I	-0.0069628643684814225-0.0091695822053577*I	0.00019832900707005327+0.010824011624879141*I	0.005478832424678909-0.00549355037270713*I	-0.006960294061757134-0.002649828955729975*I	0.004096298098225069+0.008200690185215949*I	0.0007092334225925603-0.007972666180061023*I	-0.004331926136846535+0.002692445292228416*I	0.004868053813321796+0.003842929116099731*I	-0.002480819479189993-0.0073703107399026024*I	-0.001006102848573034+0.005873272189134457*I	0.003383472387495233-0.0006910910784777239*I	-0.0034612353758722778-0.004592096377515899*I	0.0015596315467462554+0.006581990407714701*I	0.0009627263742907324-0.0041726814928963775*I	-0.0025825798176472635-0.0008471043434658227*I	0.002525504103796415+0.005079309675504236*I	-0.0010961652367594162-0.005801815119850755*I	-0.0007281913859636447+0.0026778567418249736*I	0.0019258443615843195+0.002100900805230882*I	-0.0019465600642347754-0.005363456500012678*I	0.0009602261441163724+0.005005237531547386*I	0.0003845390617623057-0.0013063178501246445*I	-0.0014185245844318553-0.0031847512449348797*I	0.001674520694490412+0.0054889888083375525*I	-0.0010804544866387933-0.004143393030174081*I
-0.09773566628674857+0.18899067204246595*I	-0.33102113872977806-0.2588575879991565*I	0.1282880436207049-0.5931920025814795*I	-0.3207738399833824-0.21963214464961722*I	-0.12918762973514689+0.13767169074304336*I	0.06768697908722764+0.033798651032340345*I	-0.015232547846029733-0.03930469715953692*I	-0.015475346694294647+0.026787943524559852*I	0.02270241896089926-0.002061296191449227*I	-0.013815615627612354-0.013209027186257898*I	1.2668857193572167*^-6+0.015463133697589906*I	0.009407278193723268-0.007346961951742918*I	-0.010492664975198558-0.003150064038272139*I	0.0050110655858526575+0.009172549619275478*I	0.0021464041330849-0.008074588452265117*I	-0.006399562178847401+0.002048526803952532*I	0.005923812748546337+0.0042250980289086195*I	-0.0019804339921421273-0.006767582401454396*I	-0.002433022548042672+0.004554202310673302*I	0.004592700146571514+0.0003051400086008426*I	-0.003619709084039766-0.004352685821576923*I	0.000650504239499843+0.005094445096152543*I	0.002236702258205386-0.0024268801981050946*I	-0.0033669517573065304-0.0015716203586128015*I	0.002334482129150648+0.004170415323274744*I	-0.00006232147120964669-0.0037973361675295155*I	-0.001933766540253182+0.0009536896044643482*I	0.0025246059262676646+0.002317924756873842*I	-0.0015708453099093098-0.0038451952857486457*I	-0.00016408180968002615+0.002725870228889503*I	0.0015978404121331715+0.00015972709083863793*I	-0.0019550316979694924-0.0027927992844881317*I	0.0011621986799873036+0.003424757833600792*I	0.00020213100512698782-0.0017552193735913045*I	-0.0013114460264084826-0.0010310479162848514*I	0.0015877742638123892+0.00305954259052097*I	-0.000978766362030244-0.0029608696920053585*I	-0.00012022834256565117+0.0008618445013522587*I	0.0010912660540189194+0.0017800841502168382*I	-0.001418524584411211-0.003184751244910556*I	0.0009677937022347649+0.0024025868080169155*I
0.08009927197254368-0.010782836091989418*I	-0.14378243068823568+0.16387582675476542*I	-0.3207738399833885-0.21963214464959657*I	0.14288284457378173-0.6193961385931643*I	-0.3434334316151116-0.21427610087481844*I	-0.11296821413278842+0.14968597488290966*I	0.06462392527826953+0.01600510743257373*I	-0.023344345440560993-0.027176141479130098*I	-0.003568316881219241+0.02601641616328662*I	0.014596067838783445-0.010741002314127104*I	-0.013252313438015317-0.001990918176951744*I	0.0057267506271735415+0.008864220101600899*I	0.0019480117769115402-0.008620993980486649*I	-0.005965393461459578+0.004053967228141571*I	0.0055074676342096816+0.0012769994426674739*I	-0.002182538373559333-0.00445460809378622*I	-0.001417131802520925+0.004450526607848864*I	0.0032924611934219846-0.0020447112853099617*I	-0.0028665662702575226-0.0009688920201518035*I	0.0009075624296739443+0.002851345444813704*I	0.001146906287854912-0.002801105080464453*I	-0.0020922402484236397+0.0011931001603911568*I	0.001615478619030894+0.0008303794453007504*I	-0.0002968694259748389-0.002099393990952576*I	-0.0009484537493305387+0.002001354213754626*I	0.0014068184374689248-0.0007491672613992006*I	-0.0009211879324443485-0.0007883203321830915*I	-0.00004337647431028628+0.0017005906962386903*I	0.0008008925698287606-0.0015381954219457028*I	-0.0009357312720605566+0.0004872132979790943*I	0.00046346630999990427+0.0007801752878644073*I	0.00023453498831232014-0.0014948247510562106*I	-0.0006567354560969287+0.0012537964617747941*I	0.0005789440395297448-0.0002841468245106271*I	-0.00013593909264220794-0.0007965775883039029*I	-0.00034365232418232374+0.0013715388917142502*I	0.0005073197771319287-0.0010838504396689132*I	-0.00027203936979673204+0.0001255323083491761*I	-0.00012022834254802119+0.0008618445013603762*I	0.00038453906177371194-0.0013063178501136615*I	-0.0003380700977762552+0.0009586417852905926*I
-0.046046764401475565-0.025114845287701196*I	0.09034657071893731+0.028442607257557345*I	-0.12918762973515774+0.13767169074305044*I	-0.3434334316151066-0.21427610087483048*I	0.15910226017614834-0.607381854453318*I	-0.3464964854240797-0.23206964447458311*I	-0.1210800117273365+0.16181453056333164*I	0.07653095509133721+0.015233580071292958*I	-0.03145069656266855-0.03585584760183747*I	-0.003005014691606408+0.03723452517258506*I	0.020321551580241102-0.01733991591010408*I	-0.0207115798548352-0.0032649502056941197*I	0.010254022140909714+0.0160682513680019*I	0.0024444138252776933-0.016516544157112727*I	-0.010294335968092747+0.007673947586618647*I	0.0104898980105301+0.003678999246580464*I	-0.00481388992869981-0.010724417408003681*I	-0.00230326408063487+0.010249216989141023*I	0.006633046171144868-0.003747568151168828*I	-0.006312360128975805-0.004075137109212676*I	0.002435031265290085+0.00839713142679523*I	0.002111880667369932-0.007065170731304231*I	-0.004625811932631769+0.0015205863675218413*I	0.004033976627001219+0.004403354017642414*I	-0.0012245331176540212-0.007018976575616263*I	-0.0018073202105652363+0.0050103700491171506*I	0.003297208503419054-2.2661696305319267*^-6*I	-0.00264490128889061-0.004644440511015303*I	0.0005917375635346745+0.0060329992799549115*I	0.0014284406895447748-0.003483890362981234*I	-0.002299036695847104-0.0011673385439152886*I	0.0017617625518743267+0.004826771034131694*I	-0.00034871965215236655-0.005203729409173089*I	-0.0009948055538767455+0.002212438247057223*I	0.001546737741764284+0.002118439983484883*I	-0.0012163935792763908-0.004939970618510171*I	0.00036307466807677875+0.004457940892057577*I	0.0005073197771310768-0.0010838504396681718*I	-0.0009787663620459727-0.0029608696920159247*I	0.0009602261441025722+0.005005237531541502*I	-0.0005832546404590799-0.0037089046581079144*I
0.010247298746384375+0.039225443349554814*I	-0.03145196344840181-0.05131898129940844*I	0.06768697908722388+0.03379865103232985*I	-0.11296821413277498+0.14968597488290208*I	-0.3464964854240545-0.23206964447460052*I	0.1509904625815989-0.5952532987729008*I	-0.3345894556110256-0.2328411718358531*I	-0.12918636284943388+0.1531348244406291*I	0.07709425728097308+0.02645168908058236*I	-0.02572521282120847-0.0424547611978086*I	-0.010464281108442724+0.035960493143864826*I	0.024848823093954284-0.010135884643688026*I	-0.02021517780648893-0.011160500382316828*I	0.005925079634280356+0.01968823172647405*I	0.007426844201617894-0.014114544353205659*I	-0.012925687523229588+0.0014041382724022848*I	0.009603765732412886+0.009477689627875001*I	-0.001473304950960152-0.012427274273857774*I	-0.005749057939334667+0.00714297190009064*I	0.008160515006768355+0.0017982178308164004*I	-0.005347385749454606-0.008339202760052815*I	-0.00009854041892054795+0.008724617633935795*I	0.004530378675337028-0.0034921961589519813*I	-0.005553475624292757-0.0033989962171353063*I	0.0031751101657858678+0.007412369853015347*I	0.0006658569483041668-0.006272075483843121*I	-0.003531033567005909+0.0011542498702812464*I	0.003932322541254144+0.004330142414092102*I	-0.0020173531691868095-0.006590135452043044*I	-0.0007715678602380083+0.004378447438052511*I	0.0027267369314309536+0.0005627053832761684*I	-0.0028822913363187445-0.004876243202034357*I	0.0014236924540939216+0.005785412819418398*I	0.0006190740500780382-0.0028011426011645647*I	-0.002075260040516799-0.0019309547831434508*I	0.002253464734039973+0.0052048419838190115*I	-0.0012163935792830812-0.004939970618499073*I	-0.0003436523242128906+0.0013715388917235423*I	0.0015877742637784168+0.0030595425905247213*I	-0.001946560064253784-0.0053634565000080445*I	0.001298296241877439+0.004046595746263371*I
0.014594800953064934-0.02620413601170539*I	-0.012412292885341684+0.044581487124335725*I	-0.015232547846030705-0.039304697159550706*I	0.06462392527827071+0.016005107432568385*I	-0.12108001172732172+0.1618145305633268*I	-0.334589455611001-0.23284117183587494*I	0.14288411145949634-0.6039330048956049*I	-0.3340261534213804-0.22162306282656347*I	-0.1234608791079616+0.14653591084464856*I	0.06963499086412489+0.0251776570518591*I	-0.021197941307516253-0.03525072993139233*I	-0.009967879060102151+0.02806494296722909*I	0.020519880587333766-0.006515904285227755*I	-0.015232747430130191-0.00875850057841238*I	0.003293728079152509+0.013418422412261894*I	0.0065407119234877934-0.008315853971901637*I	-0.009585102545505635-0.0002987185934522087*I	0.006157971873698256+0.006371444538811997*I	0.00005416388463907863-0.0068814882918864055*I	-0.004784083559824732+0.0028789062492341083*I	0.005626943322570771+0.0021257040379500207*I	-0.0029288877414764486-0.004766228187692065*I	-0.001026204110582483+0.0038050350492782703*I	0.003671512214122628-0.00048318032358778324*I	-0.00366308555833733-0.0026520951253604648*I	0.001451396809332495+0.003556249674183123*I	0.001300970986126029-0.0019396669001202319*I	-0.0029034854473141665-0.0007914450707369363*I	0.0025690171174677645+0.0026755905722063984*I	-0.0007190569273085507-0.002543539705770759*I	-0.0013548225007185123+0.0006695427799434366*I	0.0023886668336326154+0.00152134716856479*I	-0.0019144976341008936-0.0024736563940236044*I	0.00034323796744581186+0.0016420197892283313*I	0.0013258010423500793+0.00028525939917794764*I	-0.002075260040502204-0.0019309547831336431*I	0.0015467377417650596+0.0021184399834836753*I	-0.0001359390926507219-0.0007965775883071675*I	-0.0013114460264159072-0.001031047916272789*I	0.0019258443615743936+0.0021009008052527587*I	-0.0013633054237991438-0.0016545518418853988*I
-0.022659591631724072+0.0053560437747825675*I	0.03081421655543889-0.01418985187184633*I	-0.015475346694294565+0.02678794352454863*I	-0.02334434544058318-0.02717614147914781*I	0.07653095509131198+0.015233580071304282*I	-0.12918636284943566+0.15313482444063373*I	-0.3340261534213603-0.22162306282657812*I	0.1486095952009683-0.6105319184915903*I	-0.3414854198382284-0.22289709485531065*I	-0.11893360759426806+0.15373994211106745*I	0.07013139291246735+0.017282106875244525*I	-0.025526883814132956-0.03163074957293947*I	-0.004985448683736399+0.030466942771121795*I	0.01788852903220976-0.012785713599439594*I	-0.016118879708269-0.0029598101971079864*I	0.0066343130568635965+0.011715565546414538*I	0.003094918064770052-0.01142209906096423*I	-0.008057633709898607+0.005247067388511619*I	0.007122946253218458+0.002107378887961003*I	-0.00247940779955809-0.006554002084742788*I	-0.0023655855518579638+0.006451880821601844*I	0.004699279630895925-0.0027938785467074567*I	-0.00378775420269628-0.0017572123523452651*I	0.0008641859553779566+0.004551936141039634*I	0.0019477988576761247-0.004339300502418139*I	-0.003027971520511141+0.0016803134583646075*I	0.0020789449290348947+0.0016105547331658101*I	-0.0000623344376481385-0.003594218742013922*I	-0.0016051892054327872+0.0032551506755213806*I	0.0019857624769964595-0.0010333140859013505*I	-0.0010571270250885792-0.0015848979204823332*I	-0.00038702879849188755+0.0030721295879402896*I	0.001308212346984022-0.0026220458616230324*I	-0.0012077706418373033+0.0006127456063288428*I	0.00034323796745005456+0.0016420197892291826*I	0.0006190740500899809-0.002801142601170455*I	-0.0009948055538476104+0.0022124382470465557*I	0.0005789440395579153-0.0002841468245348291*I	0.00020213100513923166-0.0017552193735992192*I	-0.0007281913859623318+0.0026778567418466884*I	0.0006275481196833799-0.0019456949410060487*I
0.016219415602364524+0.012014284139864186*I	-0.025722645440676567-0.012437499824985399*I	0.02270241896090386-0.0020612961914450766*I	-0.0035683168812315246+0.02601641616328007*I	-0.03145069656269028-0.03585584760182656*I	0.07709425728094643+0.026451689080602095*I	-0.1234608791079614+0.14653591084465167*I	-0.34148541983819297-0.2228970948553145*I	0.15313686671467755-0.6033278872251782*I	-0.3409890177898798-0.23079264503190924*I	-0.1232625501008924+0.1573599224695592*I	0.0751138232888206+0.019684106679142395*I	-0.028158235369260428-0.03790055888715396*I	-0.005871580961874372+0.03626563315243947*I	0.021229114009917862-0.014488570465283226*I	-0.019564673566983836-0.006066055286169278*I	0.008161781892482522+0.017261351528379945*I	0.004059892444313018-0.01568616471181359*I	-0.010591205394061443+0.005574553595675878*I	0.009541444261201243+0.005680353460350738*I	-0.003407071491245716-0.011473584669401505*I	-0.0032244520130863003+0.009460896656940757*I	0.006589669696863918-0.0020469774549424424*I	-0.005511467559131729-0.0056133325311627374*I	0.0014992999932113516+0.008884344724766319*I	0.0025753469773785653-0.006284995443448317*I	-0.004391276944281972+0.000025761616465237045*I	0.0033772411709300544+0.005657150479419008*I	-0.0006455890781119512-0.007303123400132443*I	-0.001943259303207573+0.0042137924608096735*I	0.002953556179235542+0.0013692727220875516*I	-0.0021375815117310247-0.005728290950689082*I	0.00031969819377578143+0.006158531588300889*I	0.0013082123469903577-0.002622045861610356*I	-0.0019144976341088906-0.0024736563940349473*I	0.0014236924540993964+0.005785412819405466*I	-0.0003487196521236386-0.005203729409176733*I	-0.0006567354560871808+0.0012537964617575388*I	0.00116219867999722+0.0034247578335964853*I	-0.0010961652367456364-0.005801815119840474*I	0.0006351140378287878+0.004332408583732128*I
-0.0030630538089636465-0.017793543599777258*I	0.00810761800782138+0.02414283982027453*I	-0.013815615627608878-0.013209027186256404*I	0.014596067838804985-0.01074100231413178*I	-0.003005014691595344+0.03723452517258475*I	-0.025725212821215527-0.042454761197819206*I	0.06963499086412046+0.025177657051850277*I	-0.11893360759423915+0.15373994211106212*I	-0.3409890177898345-0.23079264503192465*I	0.1488079242080469-0.5997079068666913*I	-0.33600658741354245-0.22839064522800837*I	-0.12589390165602168+0.15109011315531984*I	0.07422769101070126+0.02548279706043517*I	-0.0248176503915311-0.0396034157529975*I	-0.009317374820580636+0.033159388063386114*I	0.022756582845534164-0.008942784483307025*I	-0.01859969918745705-0.010330120937023441*I	0.00562821020829104+0.017588837735518188*I	0.006478390452276065-0.012113190139436824*I	-0.011518869085758086+0.00065497101101881*I	0.0086825777999688+0.008689369295684342*I	-0.001516681425265326-0.010726683577640488*I	-0.004948165369507928+0.005604776478124976*I	0.0072247837346908145+0.0022854311287870115*I	-0.004883919439449657-0.007559027472187717*I	0.00013599456940927327+0.007229792882874521*I	0.0038736432192465844-0.0022383996971887606*I	-0.00497453158474786-0.003683143041652709*I	0.003039171073149559+0.006615792264714562*I	0.0003222046241089479-0.004900536592117647*I	-0.0030237137898591533+0.00007039943062017597*I	0.003660283171488196+0.004455674722444149*I	-0.002137581511736827-0.0057282909506769794*I	-0.0003870287984884301+0.0030721295879356037*I	0.0023886668336442997+0.0015213471685646923*I	-0.0028822913363107205-0.004876243202018668*I	0.0017617625518769626+0.004826771034129638*I	0.00023453498830720528-0.0014948247510678133*I	-0.0019550316979705007-0.002792799284490982*I	0.0025255041038144336+0.00507930967550514*I	-0.0017237133564204504-0.0038561201788204352*I
