0.48605253930951775-0.15980915884093755*I	0.1740736118253641-0.22110728790071035*I	-0.022166956769420855-0.16124020146021012*I	-0.08989720278255331-0.04381592829787408*I	-0.055536007368586986+0.04114538128603976*I	0.008239603909793154+0.05016085571141499*I	0.037337974708066525+0.009062041097653375*I	0.019866479524712804-0.025825101118667027*I	-0.01138631844069858-0.023310966707721318*I	-0.021663869818724535+0.002641422517369334*I	-0.006791958476551628+0.018934196095630913*I	0.011358628067891069+0.01090717499401273*I	0.013196771639293538-0.007238092617143729*I	0.0005798638685346859-0.01365423520925919*I	-0.010002921478353596-0.0036060214616961414*I	-0.007698295290127282+0.008713639586930303*I	0.0025019638974917336+0.009087984574131567*I	0.008141777708487782-0.0009943475771322823*I	0.003940499424778441-0.008459529980492271*I	-0.0038628255825906514-0.005092937765636596*I	-0.006202056880814872+0.0037836584853341002*I	-0.001403989608077449+0.007152454008506791*I	0.004215918106660219+0.0017028770671990308*I	0.00442471404387095-0.005191574589609992*I	-0.0002242464714474868-0.005218609513265397*I	-0.004007613027488726+0.0010082972447322466*I	-0.002944033472362889+0.005492302571549555*I	0.0011841977493610018+0.0029825709840489*I	0.0035420421305833332-0.002970345941567709*I	0.0018094680115142755-0.004909142116545217*I	-0.001687555055463338-0.0007169055859353117*I	-0.0030242421267486436+0.004136964806982945*I	-0.0009963851542776688+0.003653144790150462*I	0.0019323835886608063-0.0013451118842215226*I	0.002584500458711094-0.004500527253121593*I	0.0004299921966612926-0.00194111010723083*I	-0.0020877502979513496+0.0030048116251135586*I	-0.0022788659609135416+0.004097321566278789*I
0.17407361182536413-0.2211072879007105*I	0.4638855825400969-0.3210493603011478*I	0.08417640904281065-0.2649232161985842*I	-0.07770296413800805-0.1200948201741699*I	-0.08165759887276047+0.0063449274135412926*I	-0.018198032660520766+0.05020742238369329*I	0.028106083434505717+0.024335754592747807*I	0.02595165626736773-0.014248925610068302*I	-0.001797390294011907-0.023183678601298024*I	-0.018178276917250272-0.00437677061209057*I	-0.010305241750833265+0.013548597511382106*I	0.006404813162742393+0.01169610347848735*I	0.0119384919364264-0.0027470602152461273*I	0.003193850160940538-0.01084411407883929*I	-0.007118431421592191-0.004940595622327931*I	-0.007500957580861599+0.005481963112436736*I	0.0004434824183607987+0.007719292009799556*I	0.006442463322270684+0.000628454593640764*I	0.004278952125897804-0.006087285342767711*I	-0.002261557456035817-0.004675871495157399*I	-0.005266815190667764+0.0020595162428706467*I	-0.00198613877415463+0.005486535552533404*I	0.003020724435793397+0.001960879418897037*I	0.003991671635212752-0.0035157324460661364*I	0.00041710101638247244-0.004183277344877545*I	-0.0031682799438099624+0.000273693058284308*I	-0.002823415278127269+0.003990868228781273*I	0.0005980086582209403+0.0025219566299820202*I	0.0029936657608759234-0.001926571132496032*I	0.0018544870751208693-0.0036872515275026326*I	-0.001214774115233381-0.0007721773095618606*I	-0.0026839402097401975+0.0029362392042154703*I	-0.001091858538087461+0.0027918529227615695*I	0.0015881153044333461-0.0008473824629711511*I	0.0023623757853217953-0.0032862219914524694*I	0.0004967501607594965-0.0014957156280081623*I	-0.0018488737642523166+0.00215621145904787*I	-0.002087750297951322+0.0030048116251135213*I
-0.02216695676942086-0.16124020146021042*I	0.0841764090428107-0.2649232161985847*I	0.4083495751715096-0.2799039790151073*I	0.09241601295260331-0.21476236048716812*I	-0.040364989429942245-0.11103277907651568*I	-0.061791119348048214-0.01948017370512548*I	-0.029584351101219753+0.026896455675971525*I	0.0064422136157808564+0.02697717711011639*I	0.019159697790815878+0.00468527048556206*I	0.009561237773879261-0.012276503607285362*I	-0.004981505277956054-0.011614863229233932*I	-0.009725377882297338-0.00010563769787641543*I	-0.0035981083156097376+0.00809008201679222*I	0.004240196646300329+0.005966579371685749*I	0.005695814058433011-0.0017561295047054078*I	0.0010233462868960792-0.005934943199457238*I	-0.003560458156082465-0.002977566868052337*I	-0.0034193431642287014+0.002626354244165791*I	0.0002404064414571805+0.004412113078976935*I	0.002874962517821406+0.0010651686657403567*I	0.0019543606506247447-0.0029729944279576334*I	-0.0008421011467970703-0.0031320583467388174*I	-0.002210385245602446+0.0002679260392685251*I	-0.000986888591695232+0.0029691766636298004*I	0.0010476381628504985+0.0019765701254838837*I	0.001601298765744402-0.001200706360828235*I	0.0003737621867743513-0.0026966528832829575*I	-0.0010139472666119134-0.000918273887763355*I	-0.0010895463972409806+0.0018050510440474664*I	-0.00003057636587090707+0.002210393674487746*I	0.0008581019208450424-0.0000341067373514251*I	0.0007176094734286905-0.002117289193782871*I	-0.00009943975102878084-0.0015642880489058974*I	-0.0006618663414266022+0.0008507428155307237*I	-0.0004996349935186177+0.0021574291621422443*I	0.00008350982440794536+0.0008110995748261047*I	0.00049675016075954-0.0014957156280083488*I	0.0004299921966613356-0.0019411101072310157*I
-0.08989720278255313-0.04381592829787453*I	-0.077702964138008-0.12009482017417043*I	0.09241601295260328-0.21476236048716843*I	0.44568754987957493-0.2708419379174525*I	0.11228249247731532-0.24058746160583405*I	-0.051751307870641305-0.1343437457842368*I	-0.08345498916677296-0.016838751187756736*I	-0.03637630957777142+0.0458306517716017*I	0.01780084168367209+0.03788435210412888*I	0.032356469430109995-0.002552822131581197*I	0.010141101642415188-0.025930738816543532*I	-0.014984426756307867-0.015220884690928695*I	-0.017423673172422813+0.00860800188905566*I	-0.001096144418116673+0.01717806659092616*I	0.012381974354788846+0.004972231794556551*I	0.009636313483211997-0.010215659485194166*I	-0.0028394792956937015-0.011027880965090508*I	-0.009762515036896022+0.0008060916172843202*I	-0.004823332772304814+0.009778808252674163*I	0.004456324548118115+0.006114990146176795*I	0.00729967656169216-0.004126405923869108*I	0.0017301141791765285-0.008191603941222475*I	-0.004849714174286337-0.0021237611020059276*I	-0.005154418717965171+0.005760228610818749*I	0.0001973091576666195+0.005951747647679375*I	0.004589680293434995-0.0009937758160830548*I	0.003410766777259877-0.00610984847737248*I	-0.0013137928686876913-0.003413558469217139*I	-0.004038189393358991+0.003218690919220683*I	-0.0020859315515169294+0.0054581958341987785*I	0.0019018072227912797+0.0008652817902667578*I	0.0034426023795566607-0.004534633990472698*I	0.0011476016700896047-0.004058399301013458*I	-0.002187190048980898+0.0014405235762078512*I	-0.0029407323023406358+0.004948064381809553*I	-0.000499634993518567+0.0021574291621420773*I	0.0023623757853218166-0.003286221991452958*I	0.0025845004587110834-0.004500527253122049*I
-0.055536007368586694+0.04114538128603923*I	-0.08165759887276+0.006344927413540645*I	-0.04036498942994181-0.11103277907651597*I	0.11228249247731564-0.2405874616058341*I	0.4343012314388763-0.2941529046251729*I	0.09061862265859104-0.23794603908846493*I	-0.05854326634719231-0.11540954968860657*I	-0.07209636109888107-0.005931576193744427*I	-0.02317953793847695+0.03859255915445834*I	0.018380705552208002+0.024230116894870878*I	0.022353547951758007-0.006158843593275597*I	0.002442806352289671-0.01721709922961119*I	-0.012482462858814632-0.006132900116794949*I	-0.009281895463934084+0.007613654311925772*I	0.002844355006662224+0.008718536610436407*I	0.008519148772198564-0.00012070597107776353*I	0.003434256602397758-0.006432000999858475*I	-0.004243468903770324-0.0038754269565830285*I	-0.005546596930235217+0.0025089686844833323*I	-0.0003986187284339602+0.00458723366306395*I	0.004232078076669854+0.0008963806329113925*I	0.0032920635342024796-0.0031181086791365327*I	-0.001213919293186881-0.0026993013696723998*I	-0.0036655164249251187+0.0008588098820435915*I	-0.0016123765873810115+0.0027898826692518454*I	0.002006777169181978+0.001042605531135326*I	0.0029021252379727368-0.0017106814020168587*I	0.00038652465051221534-0.0019728836703880454*I	-0.002310178022964584+0.00023958632093432102*I	-0.0021058058046978527+0.0018735790349994567*I	0.0004985689071938195+0.0009576685810770512*I	0.0023317994194516144-0.0010758283169641052*I	0.0013548520816042122-0.0015298223653587607*I	-0.0011312642908245796+0.00003892226526594055*I	-0.002187190048980818+0.0014405235762082324*I	-0.0006618663414265448+0.0008507428155306615*I	0.0015881153044332984-0.0008473824629718382*I	0.0019323835886607237-0.0013451118842222173*I
0.008239603909793341+0.05016085571141467*I	-0.01819803266052042+0.05020742238369293*I	-0.061791119348047735-0.01948017370512564*I	-0.05175130787064081-0.1343437457842368*I	0.09061862265859129-0.237946039088465*I	0.4275092729623257-0.2752187085295427*I	0.10197725072648342-0.22703886409445265*I	-0.045346494707897235-0.12264764230575019*I	-0.07151649723034476-0.019585811403002727*I	-0.0331824594168289+0.03498653769276378*I	0.010682410262082283+0.03294375648180321*I	0.024855511849251076+0.002929140980858079*I	0.010584584060778375-0.01821144680674157*I	-0.00854196343403572-0.014592430097285678*I	-0.013144721046524567+0.0025207165462901196*I	-0.00335770187415254+0.012502195095770677*I	0.007115159164121299+0.007031748037428391*I	0.007650174709058123-0.004729123932660685*I	0.00018124514010052804-0.009067001546194388*I	-0.005770843401683149-0.0027096408287830744*I	-0.004406231755923328+0.0055955309077957704*I	0.0012880446043064425+0.006388683204461004*I	0.004476261283563366-0.00013553769508734177*I	0.002328122837396847-0.005669647311239643*I	-0.0018560484134100379-0.004050332234500792*I	-0.003299931642843367+0.002072977083317899*I	-0.0010174649575658199+0.005179570338119952*I	0.001905740083695404+0.0019424633881349785*I	0.002318908239172524-0.0033179955546090967*I	0.00027432243574510175-0.004260940932187725*I	-0.0016758136080385292-0.00006753107223208955*I	-0.0015891813907593691+0.003962480206190444*I	0.000052933458537028845+0.0030214932493153254*I	0.0013548520816041726-0.0015298223653578056*I	0.0011476016700895752-0.0040583993010123295*I	-0.00009943975102879312-0.001564288048905504*I	-0.0010918585380874641+0.0027918529227610963*I	-0.0009963851542776703+0.0036531447901498398*I
0.03733797470806644+0.009062041097653559*I	0.028106083434505724+0.024335754592748133*I	-0.029584351101219514+0.026896455675971844*I	-0.08345498916677248-0.016838751187756695*I	-0.05854326634719191-0.11540954968860681*I	0.1019772507264836-0.2270388640944531*I	0.4407060446016208-0.28245680114668664*I	0.10255711459502008-0.24069309930371166*I	-0.055349416186248966-0.1262536637674454*I	-0.07921479252047046-0.010872171816070933*I	-0.03068049551933586+0.044074522266897155*I	0.018824187970570973+0.03194940890467257*I	0.02879601127403007-0.005530388999633052*I	0.006721758478187956-0.0233043845723778*I	-0.014744020314850585-0.010808771611952053*I	-0.014548710654602132+0.009673170554795755*I	0.0008582162325075469+0.014205072162968133*I	0.011539873207992176+0.0018401734478167482*I	0.007425928237610677-0.009947733445927438*I	-0.0038263678873880335-0.008058704301462969*I	-0.008714876874045747+0.0027826617427662037*I	-0.0032220340065619367+0.008578101891844733*I	0.004830086734890308+0.003418337262893496*I	0.006285729295078391-0.0050446798116321944*I	0.0006405677819345053-0.006386552897174221*I	-0.004880290540157641+0.00008663257248334783*I	-0.004296316797120411+0.005726121873469689*I	0.0009149186310946781+0.003834458453899237*I	0.004490240542405058-0.002558063864986775*I	0.0027489004358316293-0.005259105661840826*I	-0.0018134278622083516-0.0012561293070749958*I	-0.003954679568953313+0.004029790494046664*I	-0.0015891813907595175+0.003962480206191205*I	0.002331799419451106-0.001075828316962603*I	0.0034426023795560874-0.004534633990471114*I	0.000717609473428503-0.002117289193781877*I	-0.0026839402097399143+0.0029362392042157344*I	-0.0030242421267482836+0.004136964806982864*I
0.019866479524712176-0.02582510111866637*I	0.025951656267367035-0.014248925610067362*I	0.006442213615780686+0.026977177110117094*I	-0.03637630957777094+0.04583065177160176*I	-0.07209636109888043-0.0059315761937449325*I	-0.045346494707896846-0.12264764230575091*I	0.10255711459502008-0.24069309930371194*I	0.43070312312326886-0.286062822608382*I	0.09485881930489415-0.2319794597167802*I	-0.05284745228875613-0.11716567919331257*I	-0.0710730148119818-0.011866519393202001*I	-0.02673999609455681+0.035614992286405765*I	0.014961362387980752+0.026856471139036373*I	0.022593954393215383-0.0017467305142991588*I	0.005317768870110433-0.01615193056387167*I	-0.01052810220819059-0.009105894544753855*I	-0.01012399661073129+0.004481595965185053*I	0.0006339697610603823+0.008986462649702322*I	0.00753226018050432+0.0028484706925489263*I	0.004481894765249052-0.004455430874377645*I	-0.002642170138025685-0.005076133317413636*I	-0.005172834743461224-0.00018768419880106326*I	-0.00141256599504658+0.0036689597752998736*I	0.003142531679428141+0.002701431676958522*I	0.0032614871683310518-0.0009077150046487542*I	-0.0003558173723420791-0.002733408107023056*I	-0.002947906951496526-0.0012584793117375356*I	-0.0017118163384100896+0.0012255946203482428*I	0.001344910827754437+0.001893348346667879*I	0.0024024902444522455+0.0004467477601258905*I	0.00047003447491746433-0.0011617840955626753*I	-0.0018134278622079904-0.0012561293070749823*I	-0.001675813608038963-0.00006753107223165821*I	0.0004985689071923545+0.0009576685810779762*I	0.001901807222789724+0.0008652817902680384*I	0.0008581019208445399-0.00003410673735002139*I	-0.001214774115232688-0.0007721773095606321*I	-0.001687555055462454-0.0007169055859345842*I
-0.011386318440699672-0.023310966707720465*I	-0.001797390294013273-0.023183678601296796*I	0.019159697790815177+0.004685270485562983*I	0.01780084168367238+0.037884352104128986*I	-0.023179537938476106+0.03859255915445765*I	-0.07151649723034413-0.019585811403003726*I	-0.055349416186248994-0.1262536637674461*I	0.09485881930489382-0.2319794597167804*I	0.4332050870207612-0.27697483803424944*I	0.10300059701338221-0.23297380729391157*I	-0.04890695286397744-0.12562520917380418*I	-0.07493584039457211-0.01695945715883819*I	-0.03294205297537136+0.039398650771740124*I	0.013557372779903416+0.03400892514754336*I	0.02680987249987543-0.00004385344709979765*I	0.009742482913981172-0.021343505153481046*I	-0.010752348679637884-0.014324504058018305*I	-0.014131609638219089+0.005489893209918514*I	-0.0023100637113009025+0.01447876522125325*I	0.008716457929867184+0.0058310416765992345*I	0.008023936895834034-0.0074257768159440634*I	-0.0008327021265100824-0.009985275433957863*I	-0.006860389798923315-0.0009045897847357862*I	-0.0044368081217938315+0.007805924582283097*I	0.0021461465251518277+0.006354576467109159*I	0.005193870756992613-0.0022528268888700746*I	0.00222868308636876-0.0072339353601445075*I	-0.002517914754836241-0.0031995894189685015*I	-0.003799566636362312+0.0042304062454612875*I	-0.0009339551331589821+0.005990669912945947*I	0.002402490244453466+0.000446747760125297*I	0.002748900435832568-0.00525910566184175*I	0.00027432243574427434-0.004260940932188636*I	-0.002105805804700405+0.0018735790349990087*I	-0.0020859315515195515+0.005458195834199231*I	-0.000030576365871861934+0.002210393674489189*I	0.0018544870751217482-0.0036872515275007465*I	0.0018094680115154978-0.0049091421165438805*I
-0.021663869818725714+0.0026414225173699377*I	-0.01817827691725186-0.004376770612089632*I	0.009561237773878238-0.012276503607284538*I	0.0323564694301101-0.0025528221315808917*I	0.018380705552208915+0.02423011689487052*I	-0.033182459416827924+0.03498653769276311*I	-0.07921479252047013-0.01087217181607138*I	-0.05284745228875661-0.11716567919331262*I	0.10300059701338163-0.2329738072939114*I	0.4371455864455394-0.2854343680147411*I	0.09913777143079143-0.23806674505954797*I	-0.05510900974479233-0.12184155068846972*I	-0.0763398300026495-0.009807003150330661*I	-0.028726134868711197+0.04110152783894031*I	0.017982086823774182+0.028817350557934912*I	0.02658562602842793-0.005262462960363481*I	0.005734869886492975-0.020335207908747037*I	-0.013696382151999616-0.008832201486466944*I	-0.012947411888856572+0.008472464193969324*I	0.0012319784192838335+0.011508419279687498*I	0.010525925941382486+0.0009218995600557699*I	0.006336381840371554-0.008142682401878156*I	-0.003856944253257712-0.0058483106269743785*I	-0.007856774953199808+0.002748555005414726*I	-0.002504424533132179+0.006460812698061508*I	0.004730646983862873+0.0018540492139876594*I	0.005623862953652987-0.004193936996100679*I	0.0001409327884164374-0.00422912373503086*I	-0.00479678071574976+0.0008977321473099832*I	-0.003799566636360939+0.004230406245460588*I	0.0013449108277565596+0.0018933483466663044*I	0.004490240542406208-0.0025580638649889765*I	0.0023189082391713296-0.0033179955546113224*I	-0.002310178022967777+0.00023958632093284507*I	-0.004038189393362252+0.00321869091922056*I	-0.0010895463972424235+0.0018050510440487198*I	0.0029936657608764894-0.0019265711324941322*I	0.003542042130584407-0.0029703459415663224*I
