0.47460923930789395-0.13262096136683857*I	0.1820366256974669-0.19261371212893785*I	-0.0007603921245735628-0.1566565453809828*I	-0.07572531485076807-0.06277453742828654*I	-0.05981027760919005+0.022012636107706176*I	-0.006365837753422395+0.051173086253793916*I	0.02901250010901359+0.026683793392253446*I	0.025197952178153526-0.012846235402155546*I	-0.00010168924743756007-0.029237535060647656*I	-0.016960492172033794-0.014198267098330473*I	-0.012483969608577207+0.011063235163200336*I	0.002689538013969229+0.02067159654022998*I	0.010827761253420552+0.008238687027284202*I	0.005912872036018357-0.01059868738324436*I	-0.0035171796217613035-0.016286593333241933*I	-0.006608070270765467-0.0046763550225662155*I	-0.0019173992582642296+0.010693796821373908*I	0.0033333246033886753+0.01373567023040175*I	0.003159268822260577+0.002139349179264306*I	-0.0006904777931732763-0.011203059367968712*I	-0.002383980023935332-0.012163099759119335*I
0.18203662569746695-0.1926137121289379*I	0.4738488471833205-0.2892775067478215*I	0.10631131084669915-0.2553882495572246*I	-0.06057066973376331-0.13464390927327707*I	-0.08209115260419-0.011601451174493132*I	-0.03079777750017623+0.04869642949995912*I	0.01883211442473121+0.03832685085163807*I	0.028910810861576045-0.00255374166839411*I	0.008237460006119782-0.02704450250048556*I	-0.012585658856014623-0.018174299897446646*I	-0.014270954158064356+0.006473329441900184*I	-0.0016562083551564714+0.019301922190485064*I	0.008602410049987684+0.010072909156986014*I	0.0073105816316592805-0.008047906305957385*I	-0.0006951982347470759-0.01527504240581021*I	-0.00543457888002543-0.005592796511867678*I	-0.0032747456673766313+0.009059315207835707*I	0.001241869563996503+0.012833146000638092*I	0.0026428468102154853+0.002532610862432618*I	0.0007752887983252599-0.010023750579855559*I	-0.0006904777931732919-0.011203059367969073*I
-0.0007603921245732362-0.15665654538098284*I	0.10631131084669947-0.25538824955722444*I	0.414038569574131-0.2672648706401157*I	0.09994547309327753-0.20421516330343165*I	-0.031558169624748986-0.10796011588102475*I	-0.05689320042603611-0.024447686576649613*I	-0.03089946674761365+0.01945889443931119*I	0.0018716222526975236+0.024128583753308206*I	0.016426841252999095+0.00850949349480754*I	0.01092699802008946-0.006372905960253947*I	-0.0017578976025935745-0.00993561287016096*I	-0.008358082122045626-0.004125357941343078*I	-0.00517338797691759+0.0030153288572439254*I	0.0019943397792223146+0.0053965541344205056*I	0.005393182373395222+0.0026458905154172797*I	0.002638126368641912-0.0015393721754078074*I	-0.0022753100577644686-0.0034534473326031535*I	-0.003965223460549602-0.0021437441601334702*I	-0.001142110459938689+0.0006700462415177245*I	0.0026428468102154957+0.0025326108624315335*I	0.003159268822260573+0.0021393491792632566*I
-0.0757253148507674-0.06277453742828672*I	-0.060570669733762475-0.1346439092732773*I	0.09994547309327811-0.20421516330343165*I	0.4430510696831457-0.24058107724786382*I	0.12514342527143194-0.21706139870558863*I	-0.031659858872186045-0.13719765094167322*I	-0.07385369259806958-0.0386459536749799*I	-0.04338343635619048+0.03052212960251282*I	0.004561160266667358+0.04480018029354025*I	0.02725460250642037+0.016748180522093953*I	0.01683987005610845-0.016971593343496526*I	-0.005275077224354458-0.02622220620340172*I	-0.014966152392810858-0.008801712963908534*I	-0.007090787235181588+0.013709125678618553*I	0.005327664382611365+0.019132224364823053*I	0.008552451195656303+0.004785239694682194*I	0.0019476485754691129-0.012742431543376537*I	-0.004659290081699496-0.01561654709172332*I	-0.00396522346054949-0.0021437441601347487*I	0.001241869563996653+0.012833146000636087*I	0.003333324603388779+0.013735670230400239*I
-0.059810277609189284+0.022012636107705815*I	-0.08209115260418888-0.01160145117449349*I	-0.03155816962474796-0.10796011588102476*I	0.12514342527143235-0.2170613987055883*I	0.4429493804357086-0.2698186123085121*I	0.1081829330993984-0.23125966580391902*I	-0.04414382848076275-0.12613441577847193*I	-0.07116415458409969-0.01797435713474815*I	-0.03255567510276912+0.0387608166297992*I	0.010474032302686414+0.03420149291029786*I	0.023737422884659548+0.0004615871888533364*I	0.010231799785343278-0.021647948366062115*I	-0.007192476482618412-0.015528409382027592*I	-0.011632827789421797+0.004933957266493441*I	-0.0039315184129205295+0.015848474857883158*I	0.004637186589438522+0.007929164996854457*I	0.006168471171721241-0.007377860064437505*I	0.001947648575469225-0.012742431543377335*I	-0.0022753100577641147-0.003453447332604716*I	-0.0032747456673761543+0.009059315207833934*I	-0.0019173992582638831+0.010693796821372722*I
-0.0063658377534216316+0.05117308625379336*I	-0.03079777750017508+0.0486964294999586*I	-0.05689320042603497-0.024447686576649565*I	-0.03165985887218534-0.13719765094167255*I	0.10818293309939886-0.23125966580391835*I	0.43046541082713213-0.2587553771453108*I	0.11087247111336862-0.2105880692636876*I	-0.03331606722734127-0.11789572875118609*I	-0.06525128254808063-0.02857304451799097*I	-0.03607285472453012+0.022474223296558328*I	0.00386596203192101+0.029525137887731975*I	0.021820023626395398+0.011155384010226957*I	0.013565124388732235-0.007912278135660956*I	-0.004033207660357442-0.013389060202763847*I	-0.01232330558259479-0.006269102101475743*I	-0.006315498436855834+0.0036853750987633784*I	0.004637186589438362+0.007929164996854025*I	0.00855245119565645+0.004785239694681643*I	0.0026381263686425667-0.0015393721754082125*I	-0.00543457888002452-0.005592796511867863*I	-0.0066080702707648105-0.004676355022566249*I
0.02901250010901415+0.02668379339225288*I	0.01883211442473207+0.03832685085163759*I	-0.030899466747612823+0.019458894439311408*I	-0.07385369259806905-0.038645953674978833*I	-0.04414382848076244-0.12613441577847054*I	0.11087247111336855-0.21058806926368664*I	0.44129317208055313-0.2505166901180251*I	0.11678534314938745-0.221186756646931*I	-0.03683324684910258-0.13418232208442757*I	-0.07185935281884649-0.03324939954055726*I	-0.03799025398279471+0.03316802011793161*I	0.0071992866353096305+0.043260808118132696*I	0.024979292448656223+0.013294733189490048*I	0.012874646595559149-0.019115337503630873*I	-0.006417187684292956-0.02555215996188419*I	-0.012323305582595345-0.006269102101476349*I	-0.0039315184129210794+0.015848474857882704*I	0.005327664382611426+0.019132224364823487*I	0.005393182373396076+0.002645890515418758*I	-0.0006951982347458307-0.015275042405808298*I	-0.0035171796217603997-0.016286593333240583*I
0.025197952178153828-0.012846235402155919*I	0.028910810861576486-0.0025537416683943984*I	0.0018716222526978757+0.024128583753308504*I	-0.04338343635619036+0.030522129602513888*I	-0.07116415458409976-0.017974357134746623*I	-0.03331606722734151-0.1178957287511847*I	0.11678534314938728-0.22118675664693033*I	0.43777599245879184-0.26680328345126714*I	0.11017727287862121-0.22586311166949774*I	-0.03875064610736776-0.1234885252630545*I	-0.06852602821545836-0.019513729310156554*I	-0.03483098516053414+0.03530736929719468*I	0.0065088088421365676+0.03205774875016261*I	0.02259531242472079+0.0011316334303693892*I	0.012874646595558484-0.01911533750363178*I	-0.004033207660358584-0.013389060202764995*I	-0.011632827789422751+0.0049339572664931185*I	-0.007090787235181701+0.013709125678619828*I	0.0019943397792231664+0.00539655413442327*I	0.007310581631660603-0.008047906305954205*I	0.005912872036019321-0.010598687383242239*I
-0.00010168924743745794-0.029237535060647638*I	0.008237460006119888-0.027044502500485464*I	0.01642684125299905+0.008509493494807835*I	0.004561160266667092+0.04480018029354083*I	-0.03255567510276954+0.038760816629800014*I	-0.06525128254808113-0.02857304451799004*I	-0.036833246849103024-0.13418232208442676*I	0.11017727287862097-0.2258631116694974*I	0.43585859320052656-0.25610948662989436*I	0.11351059748200899-0.21212744143909706*I	-0.03559137728510745-0.12134917608379121*I	-0.06921650600863141-0.030716788678126307*I	-0.03721496518446933+0.023144269538074316*I	0.006508808842136235+0.03205774875016189*I	0.024979292448655283+0.013294733189488667*I	0.013565124388730877-0.007912278135662296*I	-0.007192476482619546-0.015528409382027944*I	-0.014966152392811157-0.008801712963907329*I	-0.005173387976916939+0.0030153288572464586*I	0.00860241004998882+0.010072909156988866*I	0.010827761253421409+0.008238687027286066*I
-0.016960492172033728-0.01419826709833009*I	-0.012585658856014589-0.018174299897446185*I	0.01092699802008932-0.00637290596025374*I	0.027254602506419996+0.016748180522093797*I	0.010474032302685806+0.03420149291029753*I	-0.03607285472453084+0.022474223296558172*I	-0.07185935281884716-0.03324939954055706*I	-0.03875064610736825-0.12348852526305408*I	0.11351059748200872-0.21212744143909673*I	0.4390178620227867-0.2539701374506309*I	0.11282011968883586-0.2233305008070664*I	-0.0379753573090423-0.13351227584291098*I	-0.06921650600863118-0.03071678867812648*I	-0.03483098516053418+0.03530736929719401*I	0.007199286635308991+0.04326080811813161*I	0.02182002362639431+0.01115538401022583*I	0.010231799785342275-0.021647948366062753*I	-0.005275077224354825-0.02622220620340151*I	-0.008358082122045205-0.004125357941342089*I	-0.001656208355155616+0.019301922190486327*I	0.0026895380139698995+0.02067159654023083*I
