0.46291226348207737-0.5608823580276343*I	-0.18547369424539503-0.38331311445948063*I	-0.21923340186967716+0.06044797998869369*I	0.050659518662932446+0.10325169925027058*I	0.05703367654692774-0.04720103259020678*I	-0.053536622421551-0.02333387668552225*I	-0.006493903261363256+0.03672122632501791*I	0.039342555613050216-0.004334259670065281*I	-0.017290134147727225-0.020076593728030948*I	-0.02022681641007688+0.012672927880904265*I	0.025686686095163603+0.006392767318963315*I	0.0016257566413155553-0.010903726367662372*I	-0.023255799156568245+0.001149089674864079*I	0.012790411271371316+0.005584285249507611*I	0.013510865054293993-0.0024772674339141546*I	-0.020589578466914848-0.0015808916291702349*I
-0.18547369424539226-0.3833131144594812*I	0.24367886161239816-0.5004343780389467*I	-0.13481417558246284-0.2800614152092253*I	-0.16219972532274257+0.013246947398469244*I	-0.0028771037586173068+0.0799178225647391*I	0.050539773285554826-0.010479806265189214*I	-0.014194066808510227-0.027668136355584988*I	-0.02378403740909594+0.01664463259699201*I	0.019115739202971417+0.008338668210845486*I	0.008396551947444528-0.013683826409066362*I	-0.01860105976874493+0.001769201513237795*I	0.0024308869386066717+0.007541856993826585*I	0.014416167912694261-0.005319441118151229*I	-0.00974493410226153-0.0013281777590476267*I	-0.007799167195531413+0.00400339362033798*I	0.013510865054297895-0.002477267433912958*I
-0.21923340186967663+0.06044797998868641*I	-0.13481417558246309-0.2800614152092231*I	0.30071253815932536-0.5476354106291664*I	-0.18835079800401686-0.3033952918947521*I	-0.16869362858411907+0.04996817372349324*I	0.036465451854420586+0.07558356289468354*I	0.033249639137823-0.030556399993211976*I	-0.03442088321859081-0.014995208474675071*I	0.0019026486860648471+0.02303739991595406*I	0.020741495844290872-0.0025650581568278565*I	-0.014859247209118742-0.012534736734211623*I	-0.005810648497369296+0.0073534867627465745*I	0.015941751992910452+0.005064589559917485*I	-0.006173410554207864-0.006900332747321648*I	-0.009744934102254323-0.0013281777590507518*I	0.012790411271385553+0.005584285249505562*I
0.05065951866293094+0.10325169925025629*I	-0.16219972532274773+0.013246947398468503*I	-0.18835079800402135-0.30339529189474335*I	0.29421863489794153-0.5109141843041322*I	-0.14900824239097962-0.30772955156479753*I	-0.18598376273184+0.02989157999547537*I	0.016238635444353174+0.0882564907755907*I	0.05893632523298994-0.024163632674256384*I	-0.032795126577275-0.025898934842354285*I	-0.021353150470510486+0.024186489590800216*I	0.03353190711565167+0.003019227092671525*I	-0.0013483821548260985-0.015012004168123084*I	-0.026400226964280293+0.005772595133581702*I	0.015941751992907843+0.005064589559918239*I	0.01441616791270238-0.005319441118154919*I	-0.02325579915655347+0.0011490896748603198*I
0.05703367654692966-0.04720103259021556*I	-0.0028771037586210173+0.07991782256473218*I	-0.16869362858412348+0.049968173723489336*I	-0.1490082423909795-0.30772955156480164*I	0.27692850075022496-0.5309907780321551*I	-0.16923505880103884-0.29505662368389496*I	-0.16029707663666662+0.0362843473144215*I	0.01786439208567361+0.07735276440790717*I	0.03568052607642515-0.023014542999403153*I	-0.02000471530589903-0.020314649592847456*I	-0.007842285416206988+0.021709222156890542*I	0.012942328648744615+0.0014383354635127432*I	-0.0013483821548260074-0.015012004168108387*I	-0.005810648497367595+0.007353486762757367*I	0.0024308869386084875+0.007541856993825745*I	0.001625756641314956-0.010903726367668018*I
-0.05353662242155659-0.023333876685513583*I	0.05053977328555001-0.010479806265189278*I	0.03646545185442269+0.07558356289466706*I	-0.18598376273183512+0.029891579995456722*I	-0.1692350588010376-0.29505662368390195*I	0.30261518684539507-0.5245980107132083*I	-0.16760930215972425-0.30596035005157957*I	-0.18355287579323887+0.03743343698927822*I	0.03065480335704833+0.08293704965742604*I	0.049191391130740246-0.025491810433299976*I	-0.04059429377279001-0.021895541221999656*I	-0.007842285416197772+0.0217092221569113*I	0.033531907115665976+0.0030192270926972624*I	-0.014859247209111907-0.012534736734200986*I	-0.01860105976874785+0.0017692015132245494*I	0.02568668609515932+0.006392767318942355*I
-0.0064939032613830945+0.03672122632503211*I	-0.01419406680852232-0.027668136355571644*I	0.03324963913782818-0.030556399993214307*I	0.016238635444359162+0.08825649077557629*I	-0.16029707663666917+0.03628434731441339*I	-0.16760930215972614-0.30596035005157796*I	0.2793593876888221-0.5234489210383464*I	-0.15481889088835696-0.30037606480205964*I	-0.17004201073894223+0.03495616955537936*I	0.010065224890138953+0.08135615802827025*I	0.04919139113073773-0.025491810433285023*I	-0.02000471530587772-0.020314649592822656*I	-0.021353150470486436+0.024186489590815256*I	0.020741495844292218-0.0025650581568391687*I	0.008396551947443565-0.013683826409100767*I	-0.020226816410065844+0.012672927880872377*I
0.039342555613040564-0.004334259670063914*I	-0.023784037409102163+0.016644632596997486*I	-0.03442088321858759-0.01499520847466961*I	0.05893632523299453-0.0241636326742585*I	0.01786439208567154+0.07735276440790265*I	-0.18355287579324117+0.037433436989276786*I	-0.15481889088835388-0.30037606480205925*I	0.29287025274312395-0.52592618847225*I	-0.1754084693552693-0.3019569564312224*I	-0.17004201073895484+0.03495616955538376*I	0.03065480335703965+0.08293704965743158*I	0.035680526076436986-0.023014542999397057*I	-0.032795126577261094-0.025898934842360444*I	0.0019026486860649963+0.023037399915929672*I	0.0191157392029729+0.00833866821082074*I	-0.017290134147717778-0.020076593728041117*I
-0.01729013414771438-0.020076593728033228*I	0.019115739202979903+0.008338668210836921*I	0.0019026486860678551+0.023037399915947464*I	-0.03279512657726998-0.025898934842351208*I	0.03568052607642577-0.023014542999401772*I	0.030654803357043472+0.08293704965741501*I	-0.1700420107389361+0.03495616955536694*I	-0.17540846935525395-0.3019569564312248*I	0.2928702527431261-0.5259261884722412*I	-0.1548188908883581-0.3003760648020556*I	-0.18355287579324747+0.037433436989272574*I	0.017864392085662453+0.07735276440789458*I	0.05893632523298907-0.02416363267427251*I	-0.03442088321858458-0.014995208474684045*I	-0.023784037409098065+0.016644632596999685*I	0.03934255561304043-0.004334259670049966*I
-0.020226816410064657+0.012672927880912413*I	0.00839655194745199-0.013683826409065097*I	0.020741495844295934-0.0025650581568296346*I	-0.0213531504705002+0.024186489590809594*I	-0.0200047153058961-0.020314649592839962*I	0.04919139113073143-0.02549181043331368*I	0.01006522489014152+0.08135615802824891*I	-0.17004201073893438+0.03495616955537929*I	-0.15481889088834302-0.30037606480204687*I	0.27935938768883206-0.5234489210383375*I	-0.16760930215973044-0.305960350051579*I	-0.16029707663668127+0.036284347314408515*I	0.016238635444349347+0.08825649077557873*I	0.033249639137824354-0.030556399993205502*I	-0.014194066808518983-0.027668136355571166*I	-0.006493903261376992+0.03672122632502407*I
