0.2001720579768836-0.7763042176505075*I	-0.41987949712231953-0.22648924725271546*I	-0.07735966569335484+0.2231826173643484*I	0.05386370084426095-0.04862349965789803*I
-0.4198794971222979-0.22648924725269892*I	0.12281239228356133-0.5531216002861576*I	-0.36601579627804626-0.27511274691060505*I	-0.07735966569336383+0.22318261736437672*I
-0.07735966569335107+0.22318261736436518*I	-0.3660157962780378-0.27511274691061116*I	0.1228123922835408-0.5531216002861538*I	-0.41987949712233075-0.22648924725269515*I
0.053863700844230866-0.048623499657896474*I	-0.07735966569337438+0.22318261736435047*I	-0.41987949712232153-0.22648924725272185*I	0.20017205797688398-0.7763042176505194*I
