0.3655092788183825-0.01708771419022217*I	0.15979140319776958-0.03102485003153357*I	0.07661562227208807-0.03940426272363601*I	0.03316069422736909-0.04104222789952776*I	0.006670320666190793-0.036212900793895615*I	-0.0090357913912804-0.026520741959091945*I	-0.016039597495471337-0.01445928694372819*I	-0.016064219212138086-0.0027782868915275922*I	-0.011380386518509778+0.006174336666672459*I	-0.004642998013471529+0.010968941530963498*I	0.0016551210842594042+0.011345750619421693*I	0.005736944053744165+0.008152970588116029*I	0.006873103592258089+0.0030076440671513373*I	0.005389432309466665-0.002212913892319669*I	0.0023713046180033484-0.005901822146581891*I	-0.0008154957039403724-0.007130671552749697*I	-0.0030182411017634836-0.0058322036107990366*I	-0.003646476147864915-0.002723515438440318*I	-0.0027807337960838044+0.0009894879034518104*I	-0.0010340822096945284+0.004025908819019544*I	0.000755537447504528+0.005433156507427284*I	0.0018732303395045096+0.004861031404362619*I	0.001984529875661787+0.002632065149945576*I	0.001216277285399985-0.00040217461236769907*I	0.00004769125597174925-0.0031642577792190003*I	-0.0009290829879478604-0.004712674643664983*I	-0.0012737421063550444-0.004546834478148234*I	-0.0008792698404043453-0.0027607351850206232*I
0.15979140319776963-0.031024850031533557*I	0.44212490109047076-0.056491976913858155*I	0.19295209742513864-0.07206707793106126*I	0.08328594293827885-0.0756171635175316*I	0.024124902836088678-0.06756296985861972*I	-0.009369276829280555-0.05067218773762377*I	-0.02510001060341851-0.029299028850619493*I	-0.02741998401398112-0.008284950277055671*I	-0.020707217225609614+0.008190654639435954*I	-0.009725265434250388+0.017520087286094187*I	0.0010939460402726172+0.019121912119079546*I	0.00852822467651747+0.01435339468657304*I	0.011126376363210807+0.005940056695796353*I	0.009244408210261418-0.0028941780794305622*I	0.004573936605526277-0.009343585445069377*I	-0.0006469364837601449-0.011734025757380926*I	-0.004461971851805288-0.009854186991190008*I	-0.005798974897847281-0.004842715707347203*I	-0.004680558357559431+0.0013023933805792593*I	-0.0020251963485792613+0.00642264441087913*I	0.0008391481298099948+0.008886940223382198*I	0.0027400673231663232+0.008065221657372883*I	0.003089507624904499+0.004458856791994927*I	0.002032221131633533-0.000532192629273432*I	0.000287194297452116-0.005114849256032702*I	-0.0012260508503833063-0.00771109225736726*I	-0.0018083528283522156-0.007473409828685628*I	-0.0012737421063550507-0.004546834478148247*I
0.07661562227208807-0.03940426272363599*I	0.1929520974251385-0.07206707793106129*I	0.4487952217566609-0.09270487770775372*I	0.18391630603385806-0.09858781989015318*I	0.06724634544280747-0.09007645046125966*I	0.008060683623950559-0.07034125675014712*I	-0.02074966334779035-0.044497851070951125*I	-0.02974300861689004-0.018330087319655824*I	-0.02576486292972172+0.0030608003423661777*I	-0.014970273171865485+0.0163436252275521*I	-0.002852161841992337+0.02052773135324559*I	0.006483378349739228+0.0169089982267599*I	0.010899529294520758+0.008451572539991134*I	0.010310880659270385-0.0011906148569533676*I	0.006226167108497894-0.008726381690229611*I	0.0009274604576613405-0.012067100883509685*I	-0.0034276702798439478-0.010744537853929072*I	-0.005496054061499794-0.005828278172170383*I	-0.005043437450342716+0.0005904408000801829*I	-0.0028073280180548814+0.006163424784941982*I	-0.00004066647291744231+0.009054709560824799*I	0.002055425415209999+0.008484765611014551*I	0.0027877585791380747+0.004900963878153894*I	0.0021604246369566205-0.00025381785167008964*I	0.0007584790252784589-0.005079027107421729*I	-0.0005920755429522615-0.007875584441053398*I	-0.001226050850383332-0.007711092257367316*I	-0.0009290829879478822-0.004712674643665032*I
0.03316069422736904-0.04104222789952775*I	0.08328594293827875-0.07561716351753156*I	0.1839163060338581-0.09858781989015317*I	0.4327556242611897-0.10716416465148179*I	0.1678520868217201-0.10136610678168062*I	0.05586595892429769-0.08390211379458698*I	0.0034176856104789996-0.05937231521918341*I	-0.019094542263530984-0.03315210045152919*I	-0.024006064563145923-0.010177116731539579*I	-0.018891759337463714+0.0060684444095176595*I	-0.009580840862398916+0.014130711335232492*I	-0.00048085722398909947+0.014625909206663703*I	0.0056678826457987495+0.009778326674010154*I	0.007881288192757189+0.002619368929192043*I	0.006664404511405408-0.003914130295393713*I	0.003445433312414066-0.007736893786777776*I	-0.00010662175203317275-0.008041192064490046*I	-0.0026721328323393747-0.005311381346501633*I	-0.0036228237219952256-0.0009672467678075742*I	-0.003058907574680871+0.0032225059500259464*I	-0.001591050732654853+0.005761250172574433*I	7.024783054323623*^-6+0.0058904517816058734*I	0.0011263424272621246+0.00377209096734956*I	0.001514016472782988+0.0003541294000055781*I	0.0012811547965522199-0.0030145530366908354*I	0.0007584790252784053-0.005079027107421854*I	0.0002871942974520472-0.00511484925603286*I	0.00004769125597170399-0.0031642577792191052*I
0.006670320666190735-0.036212900793895594*I	0.02412490283608857-0.06756296985861966*I	0.06724634544280735-0.09007645046125962*I	0.1678520868217199-0.10136610678168056*I	0.42137523774268004-0.10098982798480911*I	0.1632090888082484-0.09039716525071677*I	0.05752108000855703-0.07255636317516495*I	0.009154629664223124-0.05121934463106702*I	-0.01222143867127295-0.03014445638437756*I	-0.01861663225367936-0.012390030623859084*I	-0.016520454719460488+0.0001666222629358097*I	-0.010396336566339436+0.0070000397824827405*I	-0.0034990983257527247+0.008793705595864558*I	0.0020214064979337176+0.0070548112355697384*I	0.005100554396673308+0.003608856832643817*I	0.005630322301710857+0.00011177852362589067*I	0.004200970759918621-0.002303737279350326*I	0.0017666085874714042-0.0031801606601271747*I	-0.0006876029566775045-0.0026793161965557684*I	-0.0024065464365951627-0.0013694213801750063*I	-0.0030112163187090745+0.000058248170807135175*I	-0.002520133720602709+0.0010485755289095218*I	-0.0012667173233007604+0.0013436173034575922*I	0.00024707258685770646+0.001011355782328797*I	0.0015140164727829037+0.0003541294000053971*I	0.0021604246369564934-0.00025381785167037527*I	0.0020322211316334098-0.0005321926292737123*I	0.0012162772853999112-0.00040217461236787043*I
-0.009035791391280476-0.026520741959091935*I	-0.009369276829280671-0.050672187737623706*I	0.008060683623950415-0.07034125675014712*I	0.05586595892429754-0.08390211379458694*I	0.16320908880824847-0.09039716525071677*I	0.42303035882693946-0.08964407736538697*I	0.1689460328619926-0.08224419466260037*I	0.06439418360081507-0.06954871910801323*I	0.014544061973689676-0.05343225852338643*I	-0.009850134053269762-0.036046278530959326*I	-0.01943212795761992-0.01952070217660883*I	-0.019538695821224184-0.005665581347863373*I	-0.014042812714204529+0.004276524344042244*I	-0.006279832121836666+0.009783193499316232*I	0.0009873242882391107+0.011080720054589252*I	0.005856091844177822+0.009042013340071212*I	0.007503552641215411+0.004972809927988762*I	0.006185500635580491+0.0003283278705955969*I	0.0029828858728714767-0.003582335272494503*I	-0.000639911700705688-0.005843573975774453*I	-0.0033356294245430007-0.0060820960238397925*I	-0.004284958425064148-0.0044885863073410555*I	-0.0033994035610071323-0.0017121596561112*I	-0.0012667173233008653+0.0013436173034573984*I	0.0011263424272619487+0.003772090967349202*I	0.002787758579137874+0.004900963878153463*I	0.0030895076249043254+0.004458856791994544*I	0.001984529875661688+0.002632065149945351*I
-0.016039597495471434-0.014459286943728169*I	-0.02510001060341866-0.02929902885061946*I	-0.020749663347790537-0.044497851070951076*I	0.0034176856104788213-0.059372315219183354*I	0.057521080008556935-0.07255636317516494*I	0.1689460328619926-0.08224419466260033*I	0.42990346241919747-0.08663643329823525*I	0.17433546517145918-0.0844571085549197*I	0.06676548821881823-0.07545054125459494*I	0.013728566269749099-0.06056293007613611*I	-0.012868375155033463-0.04187848214175853*I	-0.02307860410548505-0.022244217615049397*I	-0.022319429617308168-0.004676093444411804*I	-0.015076894923899199+0.008302433163061639*I	-0.005524294674332208+0.01521635000674352*I	0.0028605546277436196+0.015941751458952054*I	0.007840621719839664+0.01167407849001712*I	0.008719829926615475+0.004570635315621483*I	0.0062331918915523084-0.0028359299086229885*I	0.0020538028849236495-0.008295009916159165*I	-0.0019136538070607537-0.010390408453922523*I	-0.004214899264947422-0.008842831208860423*I	-0.004284958425064267-0.004488586307341206*I	-0.002520133720602915+0.0010485755289091942*I	7.024783054070679*^-6+0.005890451781605409*I	0.002055425415209746+0.008484765611014043*I	0.0027400673231661216+0.008065221657372453*I	0.0018732303395043982+0.004861031404362371*I
-0.016064219212138176-0.0027782868915275506*I	-0.027419984013981272-0.008284950277055586*I	-0.029743008616890238-0.018330087319655738*I	-0.019094542263531175-0.03315210045152907*I	0.009154629664222926-0.051219344631066935*I	0.06439418360081488-0.06954871910801319*I	0.174335465171459-0.08445710855491967*I	0.43227476703720047-0.09253825544481689*I	0.1735199694675184-0.09158778010766931*I	0.06374724711705444-0.08128274486539412*I	0.010082090121883932-0.06328644551457671*I	-0.015649108951117492-0.040888994238307046*I	-0.02411268631517975-0.018218308796030123*I	-0.021563892169803756+0.000757063063015335*I	-0.013203664584394731+0.013163464567424295*I	-0.003539764798670414+0.017848415156689324*I	0.004076831913143641+0.015539576846584734*I	0.007888312975811452+0.008509820710798567*I	0.007790746938667627-0.00014203932804309329*I	0.004959449785197233-0.0073827643867709365*I	0.001174533044519223-0.011055745101179671*I	-0.001913653807060878-0.010390408453922579*I	-0.003335629424543221-0.006082096023839986*I	-0.0030112163187093546+0.00005824817080679641*I	-0.0015910507326551474+0.005761250172573987*I	-0.000040666472917712633+0.009054709560824329*I	0.0008391481298097912+0.008886940223381802*I	0.0007555374475044186+0.00543315650742706*I
-0.011380386518509844+0.006174336666672506*I	-0.020707217225609732+0.008190654639436048*I	-0.025764862929721872+0.003060800342366282*I	-0.024006064563146075-0.010177116731539454*I	-0.012221438671273128-0.03014445638437745*I	0.014544061973689503-0.05343225852338631*I	0.0667654882188181-0.07545054125459488*I	0.17351996946751838-0.09158778010766927*I	0.4292565259354368-0.09837045905561606*I	0.1698734933196533-0.0943112955461099*I	0.06096651332097046-0.08029325696194267*I	0.00904800791218922-0.05926053669555755*I	-0.014893571503613113-0.03545583773088006*I	-0.022239455975675344-0.013357277391667617*I	-0.019579362294142012+0.003389128212961008*I	-0.01198738729899476+0.012761289955056883*I	-0.0034920735426986677+0.014684157377470737*I	0.0031477489251957643+0.010826902202920185*I	0.006614570869456356+0.0039629862326507*I	0.006911477098263185-0.0029027745130634987*I	0.004959449785197095-0.007382764386770892*I	0.002053802884923407-0.008295009916159156*I	-0.0006399117007059888-0.0058435739757745405*I	-0.0024065464365954814-0.0013694213801752017*I	-0.0030589075746811686+0.0032225059500256685*I	-0.002807328018055132+0.006163424784941681*I	-0.0020251963485794383+0.006422644410878874*I	-0.0010340822096946193+0.004025908819019395*I
-0.0046429980134715726+0.010968941530963557*I	-0.009725265434250457+0.017520087286094305*I	-0.014970273171865587+0.01634362522755222*I	-0.01889175933746382+0.006068444409517791*I	-0.0186166322536795-0.012390030623858973*I	-0.009850134053269894-0.036046278530959264*I	0.013728566269748972-0.06056293007613608*I	0.06374724711705444-0.08128274486539412*I	0.1698734933196533-0.09431129554610992*I	0.42647579213935277-0.09738097115216467*I	0.16883941110995856-0.09028538672709084*I	0.06172205076847482-0.07486010045451578*I	0.010921238251693595-0.054399505291195166*I	-0.012909041627951414-0.03282377258093452*I	-0.021023178690275406-0.01375945200403515*I	-0.01953167103817029+0.00022487043374233324*I	-0.012916470286942669+0.0080486153113923*I	-0.004765815649053794+0.010137322899322882*I	0.002268479084791294+0.008066167017899835*I	0.006614570869456189+0.003962986232650818*I	0.007790746938667343-0.00014203932804290447*I	0.006233191891551957-0.0028359299086227942*I	0.0029828858728711185-0.00358233527249435*I	-0.000687602956677831-0.002679316196555679*I	-0.0036228237219954914-0.0009672467678075486*I	-0.005043437450342917+0.0005904408000801612*I	-0.004680558357559558+0.0013023933805792207*I	-0.0027807337960838656+0.0009894879034517826*I
