0.1847802028912004-0.8069618434082989*I	-0.46352321558683246-0.1646223882083792*I	-0.04582646211731904+0.19164796317545157*I	0.04701845622376657-0.03261508205308406*I	-0.040492048225208514+0.012624069466250502*I	0.028499567123096845+0.011187005649725204*I	-0.014306659466027896-0.017122552286676897*I	0.0012249312462190047+0.01734398125315167*I	0.00809826056371684-0.011412330497080373*I	-0.012249861779740438+0.00390502401501226*I	0.011382812829900954+0.002882127578491044*I	-0.0069328389538225125-0.006790907619889467*I	0.001031572301357051+0.007372484405071306*I	0.004138549963982784-0.0051900782625979025*I	-0.007001769924611367+0.0016365634130816032*I	0.006956636202737526+0.001740622917165005*I	-0.004424128001981191-0.003763792157394447*I	0.0006261496750015195+0.0039686094503378995*I	0.002948464398574019-0.0026296278390145057*I	-0.005077225521802145+0.000557771906901039*I	0.005137756412099058+0.0013081293326102*I	-0.0032853063281768494-0.0022946244412834615*I	0.0003561693801385084+0.0021834429446298707*I	0.0024962849757519225-0.0012127439179142395*I	-0.004229336449472808-0.000055344598304791396*I	0.004272700177838175+0.001024456064149541*I	-0.0027052888278074894-0.0013419061560935868*I	0.00017186279357944462+0.0009878888011463408*I	0.0023553517665465353-0.00024159580156579995*I	-0.003908218313563086-0.00046306247070041336*I	0.003913679016597522+0.0007635061677902827*I	-0.002413470957177063-0.0005499043247994603*I
-0.46352321558682735-0.1646223882083605*I	0.13895374077387926-0.6153138802328425*I	-0.416504759363076-0.19723747026145683*I	-0.0863185103425353+0.20427203264168614*I	0.07551802334685875-0.021428076403374657*I	-0.05479870769122843-0.004498482820413031*I	0.029724498369334384+0.0285309869028818*I	-0.006208398902310372-0.0285348827837595*I	-0.011024930533528054+0.02124900526815598*I	0.01948107339362011-0.008530202918595612*I	-0.019182700733563714-0.0028858836048800186*I	0.01241438513124821+0.010254611983536475*I	-0.002794288989851948-0.011980985882509709*I	-0.005970197623261449+0.00900904781814955*I	0.011095186166712517-0.003449455345433342*I	-0.011425897926613764-0.002127228744316068*I	0.007582785877724568+0.005709232367492384*I	-0.0014756636033982978-0.006393419996414075*I	-0.004451075846800222+0.0045263813572287495*I	0.008086220810637158-0.001321498506412072*I	-0.008362531850009184-0.0017368525343761966*I	0.005493925792250214+0.0034915722772274347*I	-0.000789021352411109-0.0035073683592086857*I	-0.003873167069341116+0.0021280983463375144*I	0.0067689851535899835-0.0001882878537476191*I	-0.006934625277266082-0.001397250754383542*I	0.004444562971443799+0.0020123448652959604*I	-0.000349937061239663-0.001583501957671775*I	-0.003736355519993554+0.0005248263304277525*I	0.006269030783116086+0.0005219103662131997*I	-0.006321689270752577-0.0010129667955016664*I	0.003913679016601456+0.0007635061677784456*I
-0.0458264621173422+0.1916479631754544*I	-0.41650475936307485-0.19723747026144856*I	0.09846169254868242-0.6026898107665939*I	-0.38800519223997076-0.18605046461172545*I	-0.10062516980856716+0.18714948035504075*I	0.0767429545930818-0.004084095150210782*I	-0.04670044712751923-0.01591081331750859*I	0.017474636589578065+0.03243601091788604*I	0.005174413927605509-0.02565275520526829*I	-0.017957769487343712+0.01445809764827867*I	0.020512645694951544-0.0011577185135312818*I	-0.015044150769600563-0.00807596186750791*I	0.005412615206642061+0.01189117539662028*I	0.004162347212906983-0.010240362965314085*I	-0.010394325625246538+0.005245255660757459*I	0.011721335841692535+0.0005191541048654552*I	-0.008477433528020483-0.0047568565833463645*I	0.002505560355947617+0.006267004274415566*I	0.0036620928086831058-0.005085290663798205*I	-0.007736382175000326+0.0022317569159377953*I	0.008442390190801048+0.000861944438207432*I	-0.005866246874203191-0.0029495964522929376*I	0.0012645893427857956+0.0034362276789526793*I	0.003483678825399442-0.002482912295039581*I	-0.006578455897148875+0.0007861921902250493*I	0.00694084794718804+0.0007996009473752343*I	-0.004579273510711946-0.0016388465559525412*I	0.0005363446578682954+0.001549282394596793*I	0.0035637419553280745-0.0008199957898932849*I	-0.0061498264771871645-0.00002507799437270173*I	0.006269030783142972+0.0005219103662248935*I	-0.003908218313534299-0.00046306247069345267*I
0.04701845622375233-0.032615082053081924*I	-0.08631851034253255+0.2042720326417019*I	-0.3880051922399612-0.1860504646117281*I	0.08415503308265981-0.6198123630532613*I	-0.38678026099375246-0.16870648335856897*I	-0.09252690924486387+0.17573714985795139*I	0.06449309281333293-0.00017907113521459152*I	-0.03531763429760257-0.013028685739025396*I	0.010541797635766322+0.025645103298014223*I	0.0062059862289337185-0.018280270800191272*I	-0.01381921952338243+0.009268019385661422*I	0.013510875770359712+0.0004788448995511885*I	-0.008087514566842447-0.00633533895031593*I	0.0009884872046673852+0.008127383239241892*I	0.004788496887894364-0.006271753514998697*I	-0.007445861226691765+0.0026156278217155113*I	0.006644110319903358+0.0010769260117812422*I	-0.0033396771159162285-0.003448727250712532*I	-0.0007797459722460364+0.003972379833126372*I	0.004018262188828901-0.002901847719176819*I	-0.0052400971992242725+0.0010190129980270936*I	0.004213053741345574+0.000806599839914767*I	-0.0015935466963711972-0.0019251403881253783*I	-0.001440699485040639+0.002094321522856069*I	0.0036555416189883523-0.0014950234939124737*I	-0.004223104130592175+0.0005445963886562252*I	0.0030326296336093397+0.0003365384766773705*I	-0.0006655944941285565-0.0008753403881676993*I	-0.0018771262993202446+0.000999378069788473*I	0.003563741955335319-0.000819995789894336*I	-0.003736355519984276+0.0005248263304408322*I	0.002355351766533721-0.00024159580155519393*I
-0.040492048225195545+0.01262406946624447*I	0.07551802334686432-0.021428076403356956*I	-0.10062516980857363+0.18714948035504114*I	-0.3867802609937463-0.1687064833585814*I	0.09225329364636237-0.6312246935503619*I	-0.39903012277350697-0.16480145934357915*I	-0.08114409641493671+0.1786192774364217*I	0.05756025385951799-0.006969978755098299*I	-0.03428606199626641-0.00565620133395188*I	0.014680347599731497+0.020455025035385044*I	-0.0007957836956760461-0.016643707387131106*I	-0.006862583320617287+0.011008642302844223*I	0.009086747768378632-0.0032849472578422327*I	-0.007461364891863034-0.002366729500018384*I	0.003936951603230814+0.00549775540020875*I	-0.00028872863391352305-0.005713981608087039*I	-0.0023081048145870173+0.003923757154343972*I	0.0033588039917231563-0.001217698429499485*I	-0.0029835077357815176-0.0012652843061125457*I	0.0017165390035164638+0.0027596359152215603*I	-0.0002110742606442511-0.002957192317448698*I	-0.0009673970213739464+0.0020434690621699792*I	0.0015077649135406346-0.0005353063161834113*I	-0.0014216839028142467-0.0009372515869853028*I	0.0009146522815078732+0.0018527257212890048*I	-0.0002526766945706892-0.001958085964593821*I	-0.00030942511399396276+0.0013081025564484544*I	0.0006191586764480317-0.00021336584812634555*I	-0.0006655944941310588-0.0008753403881799049*I	0.0005363446578478939+0.0015492823945823327*I	-0.0003499370612686965-0.0015835019576685115*I	0.00017186279356914806+0.0009878888011328425*I
0.028499567123105855+0.011187005649710471*I	-0.05479870769122852-0.004498482820419249*I	0.07674295459306973-0.004084095150199897*I	-0.09252690924485905+0.17573714985795988*I	-0.3990301227734973-0.16480145934356993*I	0.10363610647626564-0.6283425659718819*I	-0.4059629617273258-0.171592366963454*I	-0.08011252411360763+0.18599176184150082*I	0.06169880382349528-0.012160057017718917*I	-0.041287831920870786-0.0040196379208777035*I	0.021636983802471362+0.02219564795256557*I	-0.005219911697639789-0.020407499544512767*I	-0.006236433645623809+0.01497725175315135*I	0.012035212166935224-0.005914575096886581*I	-0.012538590413663243-0.0018089575930898922*I	0.009074708015340613+0.006805884732837974*I	-0.003574034962081499-0.008008606049372868*I	-0.001951935434461351+0.0061072000989700025*I	0.00585508896747275-0.002430442347415304*I	-0.007212844185235983-0.001320628904384474*I	0.005989239181376424+0.0037840919793842003*I	-0.002916363088428178-0.004299098473565084*I	-0.0007955342278101063+0.0030313578633177954*I	0.003863116680062621-0.0007769021177489858*I	-0.005329902216366397-0.0014003140576936085*I	0.004828331298111906+0.002616231889073512*I	-0.0026661476517514417-0.002507990289412122*I	-0.0003094251140013739+0.0013081025564362226*I	0.003032629633617088+0.0003365384766732549*I	-0.004579273510727045-0.0016388465559529644*I	0.004444562971425222+0.002012344865298206*I	-0.0027052888277831902-0.0013419061561077922*I
-0.014306659466015148-0.017122552286653454*I	0.029724498369326762+0.028530986902875314*I	-0.04670044712752885-0.01591081331750893*I	0.06449309281333285-0.00017907113520604614*I	-0.08114409641493862+0.17861927743642486*I	-0.4059629617273221-0.17159236696344443*I	0.10466767877761618-0.620970081566789*I	-0.401824411763336-0.1767824452260806*I	-0.08711429403822464+0.1876283252545791*I	0.0686554400262198-0.010419434100512204*I	-0.04571195992284058-0.007783430078258187*I	0.022263133477484032+0.02616425740288148*I	-0.0022714472990838547-0.023037127383550526*I	-0.011313659167444855+0.015535023660059571*I	0.017172968579032694-0.004606445764244367*I	-0.01582389674184018-0.0041035820343638405*I	0.00943087739546518+0.008989327677456272*I	-0.0010777499863385848-0.00922134996728429*I	-0.00618127188391381+0.006051855500687166*I	0.010127789145339502-0.0014059862832421942*I	-0.00991813301303747-0.00266253506048488*I	0.006161101974930753+0.004771980780503448*I	-0.0005610113219088593-0.004540694275135155*I	-0.004703752541363961+0.0025682953926176345*I	0.007776795696679912-0.000013395949965325461*I	-0.007743373173544454-0.0019502183825008818*I	0.004828331298098703+0.0026162318890516076*I	-0.0002526766945805962-0.001958085964619193*I	-0.004223104130578955+0.0005445963886685833*I	0.006940847947209805+0.0007996009473929186*I	-0.00693462527726359-0.0013972507543873647*I	0.004272700177826723+0.001024456064149401*I
0.0012249312462238166+0.017343981253158048*I	-0.00620839890231745-0.028534882783748508*I	0.017474636589570734+0.0324360109178916*I	-0.03531763429760272-0.013028685739031614*I	0.05756025385951389-0.006969978755107301*I	-0.08011252411360545+0.1859917618414983*I	-0.40182441176332556-0.17678244522607717*I	0.09766590885300813-0.6193335181537318*I	-0.3948677755606195-0.17504182230888443*I	-0.09153842204019651+0.18386453309719666*I	0.06928158970123574-0.0064508246502125565*I	-0.04276349552427585-0.010413057917294513*I	0.017185907955660863+0.026722029309787544*I	0.0028663091129945413-0.021728998050930107*I	-0.014598965495622078+0.013240399218789382*I	0.017529137959185127-0.0024230028196226844*I	-0.013327611766082374-0.005316325952286439*I	0.005201540945996619+0.008933983079159984*I	0.0031949501915181466-0.008196893903138628*I	-0.00888656071170442+0.004709949344591372*I	0.010299651938911216-0.0004180974821058296*I	-0.0075627812465125215-0.0029041308620682805*I	0.0022528836613585693+0.004308918309807782*I	0.0033526676946943204-0.0037771881073518023*I	-0.00711722349854515+0.0020183910678055928*I	0.00777679569667049-0.00001339594995693007*I	-0.005329902216368131-0.0014003140576900478*I	0.0009146522815074697+0.0018527257212814438*I	0.0036555416190101374-0.0014950234939040737*I	-0.006578455897112495+0.0007861921902366091*I	0.006768985153602394-0.00018828785375369923*I	-0.004229336449466027-0.000055344598302980134*I
0.008098260563708045-0.011412330497107069*I	-0.0110249305335323+0.021249005268160565*I	0.005174413927603987-0.02565275520525633*I	0.010541797635765352+0.02564510329800296*I	-0.03428606199627722-0.005656201333963034*I	0.06169880382348405-0.012160057017717132*I	-0.08711429403821265+0.18762832525458506*I	-0.3948677755606001-0.17504182230888657*I	0.09324178085103789-0.6230973103111205*I	-0.3942416258856055-0.17107321285857643*I	-0.08858995764161964+0.18123490525816466*I	0.06420436417944869-0.005893052743295527*I	-0.0376257391121829-0.009104928584672429*I	0.013900601627466886+0.024427404868510003*I	0.0032224784931505278-0.019545555106295853*I	-0.012102680519839155+0.012027655300872448*I	0.013299801509709337-0.0024783474179185003*I	-0.00905491158825853-0.004291869888132436*I	0.0024962521181967233+0.007592076923060842*I	0.003366812985095525-0.007209005101992787*I	-0.006531208945165297+0.004468353543011369*I	0.006391433625338543-0.000881159952819845*I	-0.0036491022299329316-0.0021406246942791787*I	-0.00016058729581314062+0.0037590139849926793*I	0.003352667694698327-0.0037771881073566903*I	-0.004703752541365328+0.0025682953926226774*I	0.0038631166800771684-0.0007769021177448847*I	-0.0014216839028186618-0.0009372515870004125*I	-0.0014406994850225043+0.0020943215228472656*I	0.0034836788254327795-0.0024829122950401133*I	-0.0038731670693334876+0.002128098346331681*I	0.0024962849757782317-0.001212743917911609*I
-0.012249861779743108+0.003905024015004159*I	0.019481073393618344-0.008530202918611932*I	-0.017957769487339025+0.014458097648282852*I	0.0062059862289417745-0.01828027080019686*I	0.01468034759973647+0.020455025035368512*I	-0.041287831920866956-0.0040196379208734725*I	0.06865544002622781-0.010419434100519483*I	-0.09153842204018554+0.18386453309718684*I	-0.39424162588559064-0.17107321285857402*I	0.0961902452495983-0.6257269381501449*I	-0.39931885140740603-0.17051544095166543*I	-0.08345220122952166+0.18254303459077845*I	0.06091905785124562-0.008187677184581797*I	-0.03726956973204493-0.006921485640043421*I	0.016396886603255695+0.023214660950588165*I	-0.0010068579563150247-0.01960089970459055*I	-0.007829980342034911+0.01305211136504062*I	0.010594512681907026-0.003820253574014176*I	-0.008883048794646117-0.0033039810869803514*I	0.00485160388474581+0.007350481121501024*I	-0.0005414053284792806-0.007672067572708743*I	-0.0026175299285929278+0.005231859710793952*I	0.003977962668154681-0.0014310642776185504*I	-0.003649102229903554-0.0021406246942864146*I	0.0022528836613717423+0.004308918309784383*I	-0.0005610113218983755-0.004540694275147183*I	-0.0007955342277970198+0.0030313578633236094*I	0.0015077649135348445-0.0005353063161742323*I	-0.0015935466963725934-0.0019251403881281326*I	0.0012645893427848428+0.003436227678945282*I	-0.0007890213524214371-0.003507368359196239*I	0.0003561693801370657+0.002183442944648012*I
