0.5011212699460373-0.1625316425005868*I	-0.18152521191400187+0.22385871752933312*I	-0.032790727949478495-0.16211773727064346*I	0.10631046751646803+0.04370926356783043*I	-0.05777511909352505+0.04072671969780196*I	-0.02318779883194596-0.049878934438072994*I	0.05130521684491846+0.010616131500707178*I	-0.015525575688052953+0.02322437560608152*I	-0.028881818399060576-0.023004082528658303*I	0.0304880667252295+0.0005273485145837602*I	0.004589367671642114+0.016303936948473433*I	-0.029142175957689198-0.013669169740886257*I	0.014647472744417626-0.0007591286210751615*I	0.01729202521842127+0.011519233638653346*I	-0.0252627454731747-0.0103476158515317*I
-0.18152521191400173+0.22385871752933323*I	0.4683305419965587-0.3246493797712306*I	-0.07521474439753373+0.26756798109716373*I	-0.09056584704300326-0.12139101757284153*I	0.08312266868452158-0.006169670870242583*I	-0.006469902248605985+0.051342851198509176*I	-0.03871337451999934-0.026654558831991484*I	0.022423398445858035-0.01238795102795109*I	0.0149624910371766+0.02375172412066511*I	-0.02429245072741865-0.006700145580184561*I	0.0013458907675407191-0.01314182122630285*I	0.01923684041605885+0.015544808327398539*I	-0.011850150739266539-0.002149936102232999*I	-0.010615272728758635-0.011106744472606912*I	0.01729202521842231+0.011519233638653419*I
-0.03279072794947909-0.16211773727064374*I	-0.07521474439753317+0.267567981097164*I	0.4105554229030338-0.28392266007342865*I	-0.0984025432294808+0.2176890466590906*I	-0.03926063019808331-0.11077488607213438*I	0.06759709299646731+0.017054704735839074*I	-0.035351720647666056+0.028338768669850793*I	-0.008225307794769661-0.026127210317407966*I	0.027012766117499636+0.003915985920523002*I	-0.014179684920511935+0.010082554379777973*I	-0.009644977983002187-0.007459274201258997*I	0.018637915985964072-0.0016225875876497704*I	-0.006025905057118716+0.005197192475866637*I	-0.011850150739263886-0.0021499361022325907*I	0.01464747274441494-0.0007591286210754708*I
0.10631046751646876+0.0437092635678311*I	-0.09056584704300413-0.12139101757284244*I	-0.09840254322948042+0.2176890466590913*I	0.46186063974795427-0.27330652857272153*I	-0.1139281189175358+0.24091342226517246*I	-0.06814244859714287-0.133778968600793*I	0.09808515972169717+0.017582053250422853*I	-0.0307623529760251+0.04464270561832486*I	-0.037367483752457534-0.039796380058295465*I	0.0416602388619159+0.0031568572994491277*I	0.0031123402979110803+0.021601788018430688*I	-0.03490772345617931-0.01780689005279102*I	0.018637915985966598-0.0016225875876487716*I	0.01923684041605459+0.015544808327397306*I	-0.029142175957685874-0.013669169740885476*I
-0.057775119093525465+0.04072671969780114*I	0.0831226686845221-0.006169670870241325*I	-0.03926063019808371-0.11077488607213556*I	-0.11392811891753565+0.24091342226517315*I	0.4329788213488953-0.2963106111013806*I	-0.08344005219230596+0.2414407707797568*I	-0.06355308092550255-0.11747503165231947*I	0.06894298376401023+0.0039128835095355065*I	-0.0161148802316095+0.04388357699725132*I	-0.02007545853403452-0.028277146419643285*I	0.016397493388739567-0.007190758552082578*I	0.0031123402979123657+0.02160178801843193*I	-0.009644977983004701-0.007459274201261093*I	0.001345890767543594-0.01314182122630076*I	0.004589367671640189+0.01630393694847217*I
-0.023187798831946087-0.04987893443807247*I	-0.006469902248605817+0.05134285119850829*I	0.06759709299646732+0.01705470473583999*I	-0.06814244859714305-0.1337789686007938*I	-0.08344005219230576+0.24144077077975717*I	0.43756818902053535-0.2800066741529073*I	-0.11258222814999248+0.2277716010388701*I	-0.04890560818108746-0.11823416027339359*I	0.08623500898243355+0.015432117148187728*I	-0.0413776257047858+0.03353596114572001*I	-0.020075458534033665-0.02827714641964254*I	0.041660238861914965+0.003156857299447484*I	-0.014179684920511679+0.01008255437978029*I	-0.02429245072741807-0.00670014558018683*I	0.030488066725228805+0.000527348514585177*I
0.051305216844918976+0.010616131500707426*I	-0.03871337451999997-0.026654558831991877*I	-0.03535172064766583+0.02833876866985112*I	0.09808515972169744+0.017582053250422804*I	-0.06355308092550306-0.11747503165231976*I	-0.11258222814999219+0.2277716010388705*I	0.4522156617649507-0.2807658027739819*I	-0.09529020293156946+0.23929083467752302*I	-0.07416835365426333-0.12858177612492516*I	0.08623500898243416+0.015432117148188207*I	-0.016114880231610583+0.04388357699725067*I	-0.037367483752457416-0.039796380058294695*I	0.027012766117501544+0.003915985920521841*I	0.014962491037173231+0.023751724120666458*I	-0.028881818399057905-0.02300408252865926*I
-0.01552557568805346+0.02322437560608044*I	0.02242339844585855-0.01238795102794934*I	-0.00822530779476964-0.026127210317409725*I	-0.030762352976025767+0.04464270561832604*I	0.0689429837640111+0.003912883509535273*I	-0.048905608181088044-0.11823416027339398*I	-0.09529020293156926+0.23929083467752343*I	0.4269529162917752-0.29111341862551393*I	-0.09529020293156938+0.23929083467752385*I	-0.04890560818108801-0.11823416027339437*I	0.06894298376401109+0.00391288350953548*I	-0.030762352976024976+0.04464270561832565*I	-0.008225307794771838-0.026127210317408667*I	0.022423398445861636-0.01238795102795091*I	-0.015525575688055767+0.023224375606081652*I
-0.028881818399060337-0.02300408252865692*I	0.0149624910371765+0.023751724120662943*I	0.02701276611749926+0.003915985920525116*I	-0.03736748375245668-0.03979638005829697*I	-0.016114880231610472+0.04388357699725199*I	0.08623500898243408+0.015432117148187796*I	-0.07416835365426341-0.12858177612492577*I	-0.0952902029315696+0.23929083467752452*I	0.45221566176495104-0.2807658027739837*I	-0.11258222814999257+0.2277716010388713*I	-0.06355308092550292-0.11747503165231922*I	0.09808515972169737+0.01758205325042132*I	-0.03535172064766514+0.02833876866985254*I	-0.038713374520001224-0.02665455883199257*I	0.051305216844920024+0.010616131500707568*I
0.030488066725229468+0.000527348514582848*I	-0.024292450727418743-0.00670014558018331*I	-0.014179684920511578+0.010082554379776931*I	0.04166023886191536+0.0031568572994499196*I	-0.020075458534033974-0.02827714641964401*I	-0.041377625704785995+0.03353596114572056*I	0.08623500898243397+0.015432117148188264*I	-0.048905608181087565-0.11823416027339519*I	-0.11258222814999293+0.22777160103887212*I	0.43756818902053607-0.28000667415290864*I	-0.08344005219230631+0.24144077077975698*I	-0.068142448597143-0.13377896860079252*I	0.06759709299646754+0.01705470473583838*I	-0.006469902248606005+0.05134285119850948*I	-0.023187798831946025-0.04987893443807301*I
