0.16375689146747577-0.8155701568118396*I	-0.4703625357393967-0.14550448518343173*I	-0.037838708688989274+0.18962659838057938*I	0.03982284135107569-0.03330910625773827*I	-0.03577141975781416+0.018383732978966293*I	0.027061793359567023+0.004724949554273576*I	-0.015931473671093196-0.011484687975261035*I	0.004910897470611817+0.014717727358050457*I	0.003854292872722698-0.01212399865568393*I	-0.00898004022365187+0.007427091913847705*I	0.010098689388423279-0.0018948118327172748*I	-0.007864913496591942-0.002556665392569462*I	0.0036456558855532594+0.0051805850646781506*I	0.0009101876057313724-0.005655710448521892*I	-0.004360765866766865+0.00437131153197492*I	0.0058265508814607314-0.002109903014001982*I	-0.005119586533504798-0.0002458434434236369*I	0.0027622383088858143+0.0020420893676811203*I	0.00024343351745099062-0.0028941024424272033*I	-0.0028321159297029193+0.0027561733639912506*I	0.004180611071951906-0.0019011226066971794*I	-0.003927417207466768+0.0007163835119078581*I	0.00229389745405098+0.00043546711549994016*I	0.000046955584860093624-0.001263537741525948*I	-0.0022524618572632026+0.0016418009088485512*I	0.0035538607685039864-0.0016075791312955261*I	-0.003482639579506943+0.001246840306331319*I	0.0021092520610837442-0.0006681556521603801*I
-0.470362535739402-0.14550448518345196*I	0.12591818277848865-0.6259435584312836*I	-0.4305396943883171-0.1788135914411804*I	-0.07361012844682767+0.20801033135952596*I	0.0668846347106102-0.0285841567034657*I	-0.05170289342890682+0.006899045003741082*I	0.031972690830186896+0.019442676912361713*I	-0.012077180798373962-0.0236086866309014*I	-0.004069142753042579+0.02214481927194195*I	0.013952982261142787-0.014018810488359724*I	-0.016844953720237064+0.004870426521326119*I	0.013744345273975495+0.003285773231977295*I	-0.006954725890879389-0.008212375841089973*I	-0.0007151099812090756+0.009551896596662193*I	0.0067367384872083725-0.007765613462540616*I	-0.009480352400269527+0.004125468088541883*I	0.008588789190340068-0.00006781364628943229*I	-0.004876153016084114-0.0031399458858156377*I	-0.00006987762084199618+0.004798262731687663*I	0.004424044589417907-0.004795225049118033*I	-0.006759533137160364+0.0034725568759094577*I	0.00647450852598716-0.0014656554911941192*I	-0.0038804616226111584-0.0005471542296289817*I	0.00004143559679667061+0.002077268024341846*I	0.0036008163533651047-0.0028711168728349683*I	-0.005735101436771389+0.0028886412151654054*I	0.005663112829584241-0.0022757347834377263*I	-0.0034826395795204386+0.0012468403063622823*I
-0.03783870868901545+0.18962659838056917*I	-0.430539694388318-0.1788135914411829*I	0.09014676302067967-0.6075598254523173*I	-0.4034779010287714-0.17408864188690074*I	-0.08954160211791218+0.19652564338430567*I	0.07179553218125523-0.013866429345393253*I	-0.04784860055616528-0.005224953651941526*I	0.022992650606525923+0.026869768826227138*I	-0.001978491409986157-0.02550349846362752*I	-0.011934056249641972+0.019588153879351707*I	0.017598638146713877-0.008838225423695098*I	-0.015934766114521385-0.0007852839272268109*I	0.009383579407195664+0.007657084763954843*I	-0.0011281750093935755-0.01032227885507571*I	-0.005834696514702988+0.009306053153209743*I	0.00949897679607038-0.005723524094864702*I	-0.009236918882843396+0.001231365646151065*I	0.005756673260636204+0.0026883597177070943*I	-0.0006955419441153794-0.005041068492535956*I	-0.003997294828302869+0.005514646243580826*I	0.006717942043441336-0.004359757933623594*I	-0.006712577552325989+0.0022090191343798063*I	0.004222046668727774+0.00017614541765326253*I	-0.0003266008541104691-0.0021547333609169745*I	-0.0034412039827201937+0.0033241083306860307*I	0.005710068414445653-0.0035392725249906855*I	-0.005735101436785267+0.0028886412151705567*I	0.0035538607684987393-0.0016075791312736166*I
0.0398228413510413-0.033309106257769144*I	-0.07361012844682117+0.2080103313595274*I	-0.40347790102874026-0.17408864188688672*I	0.07421528934958958-0.6190445134275488*I	-0.39856700355816355-0.1593709145288508*I	-0.08568730924519806+0.18440164472860454*I	0.062815491957616-0.0064393374315418654*I	-0.037749911167743455-0.0071197654846525266*I	0.015127737109925113+0.024313103433643152*I	0.0016671644755908025-0.020322913398965064*I	-0.011023868643912204+0.013932443430832508*I	0.013237872279932972-0.004466913891717099*I	-0.010108215233036753-0.0028951869412255395*I	0.004263992873688119+0.0074112413205253145*I	0.001634063299444841-0.008280189487421203*I	-0.005591262997286874+0.006411950710809845*I	0.006666860866371218-0.0029673507308254337*I	-0.005056307810876549-0.0006697569605676036*I	0.001829256053166271+0.0034047432295815816*I	0.0015983555099351996-0.004605601377043142*I	-0.003950339243434708+0.004251108502064021*I	0.004465480186186607-0.0027179570247631945*I	-0.003158716783817801+0.0006014400030671417*I	0.000739407089216057+0.0014229857239906978*I	0.0017826512069898128-0.0028228890130536865*I	-0.003441203982696888+0.0033241083306882525*I	0.003600816353361566-0.002871116872819271*I	-0.002252461857282681+0.0016418009088299212*I
-0.03577141975782358+0.018383732978924663*I	0.06688463471063286-0.028584156703462347*I	-0.08954160211790359+0.1965256433843004*I	-0.39856700355814817-0.15937091452884708*I	0.07806958222229538-0.6311685120832464*I	-0.4075470437818001-0.15194382261497932*I	-0.0755886198567529+0.1825068328959339*I	0.054950578460999835-0.008996002824090722*I	-0.03410425528222564-0.001939180419976668*I	0.01603792471566483+0.01865739298512556*I	-0.0026936013911618446-0.015951601866959594*I	-0.005197317762441947+0.011822540416857116*I	0.008118285746439965-0.00471275733514576*I	-0.007345976924163519-0.000853097573558412*I	0.0045074263911282966+0.004517138878092857*I	-0.0011980526302408398-0.005524016123402993*I	-0.0014106519253157374+0.004510828104135289*I	0.002739443658893-0.0022509672189366*I	-0.0027624103568483546-0.00023428984507890054*I	0.00187621163802383+0.0021412054880708053*I	-0.0006541063473360127-0.002963800468163788*I	-0.00039647847494044436+0.002643529370773177*I	0.0009828406066850392-0.0014711167184485816*I	-0.0010494647227428833-0.00006671564907427566*I	0.0007394070892196505+0.0014229857239917013*I	-0.00032660085408774364-0.002154733360907737*I	0.000041435596777942295+0.0020772680243510114*I	0.00004695558484298204-0.0012635377415490534*I
0.027061793359568143+0.004724949554269447*I	-0.0517028934288908+0.006899045003719981*I	0.07179553218122876-0.01386642934539358*I	-0.08568730924520679+0.1844016447286333*I	-0.40754704378177287-0.15194382261497816*I	0.08816827161074528-0.6330633239159501*I	-0.4154119572783984-0.1545004880075306*I	-0.07194296397124482+0.18768741796059404*I	0.05586076606668485-0.014651713272633305*I	-0.03846502114897659+0.002432131111992887*I	0.02186447559714348+0.0165474899711083*I	-0.007813187924687015-0.016197445310390513*I	-0.002435079453577237+0.013864629784540214*I	0.008361719263875945-0.00760685977754969*I	-0.010178092853861252+0.0019030757904553621*I	0.00868803746309755+0.002616016271394028*I	-0.0051254698377051645-0.00480763261150341*I	0.0008832455287219824+0.004946295219618199*I	0.0027863992437416607-0.0035145049604675955*I	-0.005014872214110274+0.0014075110637815414*I	0.005430072406515793+0.0005336263567655899*I	-0.004136745926851297-0.0017169601618443042*I	0.0017127735861426014+0.001975373718627202*I	0.0009828406066580866-0.0014711167184314775*I	-0.003158716783828781+0.000601440003081743*I	0.0042220466687312615+0.0001761454176412375*I	-0.00388046162261839-0.0005471542296353999*I	0.0022938974540413198+0.0004354671155013456*I
-0.01593147367108879-0.01148468797525761*I	0.0319726908301745+0.019442676912335394*I	-0.04784860055619225-0.005224953651946611*I	0.06281549195759752-0.006439337431523874*I	-0.07558861985676267+0.1825068328959089*I	-0.4154119572784048-0.15450048800753963*I	0.09181392749625332-0.6278827388512594*I	-0.41450176967267427-0.16015619845607942*I	-0.07630372983796198+0.19205872949257896*I	0.06168731694819762-0.01676161628662633*I	-0.043584607682513654+0.0021862876685420775*I	0.02462671390598387+0.01858957933879391*I	-0.007569754407227055-0.019091547752798515*I	-0.005267195383278615+0.01662080314854832*I	0.012542330335796307-0.00950798238424565*I	-0.014105510061358283+0.002619459302354356*I	0.010981934917134376+0.0030514833868968516*I	-0.005078514252857806-0.006071170353026983*I	-0.0013692163285391522+0.006588096128479185*I	0.0063402600122673-0.00512208409176852*I	-0.008497511793609434+0.002654351370100824*I	0.007539324467604867-0.00013452929537822298*I	-0.004136745926841713-0.0017169601618479522*I	-0.00039647847495071506+0.002643529370777759*I	0.004465480186165734-0.002717957024778085*I	-0.006712577552299898+0.002209019134355155*I	0.006474508526015058-0.0014656554911806673*I	-0.00392741720748801+0.0007163835119201455*I
0.004910897470601037+0.01471772735807295*I	-0.012077180798377005-0.023608686630890798*I	0.02299265060653058+0.026869768826192533*I	-0.03774991116774974-0.007119765484672745*I	0.0549505784609993-0.008996002824076747*I	-0.0719429639712409+0.18768741796062818*I	-0.4145017696726812-0.16015619845605464*I	0.08745316162951977-0.6235114273193156*I	-0.4086752187911818-0.16226610147006498*I	-0.08142331637148394+0.19181288604915925*I	0.06444955525704725-0.014719526918958517*I	-0.04334117416505722-0.0007078147738441095*I	0.02179459797631171+0.02134575270279625*I	-0.0033891433352638153-0.020992670359508293*I	-0.009194612590753411+0.017337186660457405*I	0.014836227789844466-0.009072515268771028*I	-0.014058554476491517+0.0013559215608119869*I	0.008729473059888007+0.004693284295754479*I	-0.0015246534843319339-0.007678749484320246*I	-0.004851855908066841+0.007834936434807541*I	0.008449512073304926-0.005790239743913342*I	-0.008497511793603503+0.0026543513701076968*I	0.00543007240654661+0.0005336263567659677*I	-0.0006541063473508154-0.002963800468182015*I	-0.003950339243461722+0.004251108502060065*I	0.006717942043449479-0.004359757933634611*I	-0.00675953313716777+0.0034725568759023987*I	0.004180611071957767-0.0019011226066759839*I
0.0038542928726867775-0.012123998655645216*I	-0.004069142753030164+0.022144819271929243*I	-0.0019784914099443937-0.025503498463621703*I	0.015127737109915771+0.024313103433654042*I	-0.03410425528221975-0.0019391804199708823*I	0.055860766066714855-0.014651713272613266*I	-0.07630372983798009+0.19205872949255692*I	-0.40867521879119084-0.16226610147008247*I	0.08233357509597744-0.6237572707627025*I	-0.40591298048234875-0.160224012102379*I	-0.08117988285403482+0.18891878360673636*I	0.06161743932736924-0.011963353554934764*I	-0.03916056309310962-0.0026089373805610184*I	0.0178671807688108+0.02206213621471756*I	-0.0010952458812286629-0.020557203243974836*I	-0.009147657005864741+0.01607364891889671*I	0.012583765932618169-0.007430714359941881*I	-0.010504693707978666-0.0002516575704769691*I	0.005246833480360374+0.0059401246020950645*I	0.0005845985767184095-0.008346905136464222*I	-0.004851855908059834+0.007834936434797726*I	0.006340260012259317-0.0051220840917735825*I	-0.005014872214106801+0.0014075110637649358*I	0.001876211638023825+0.0021412054880638577*I	0.001598355509938396-0.004605601377018553*I	-0.003997294828298897+0.005514646243585424*I	0.004424044589399398-0.004795225049127192*I	-0.0028321159297110226+0.002756173364008135*I
-0.008980040223644667+0.0074270919138502535*I	0.013952982261147946-0.014018810488395844*I	-0.011934056249646286+0.019588153879368634*I	0.0016671644755804757-0.02032291339892721*I	0.01603792471565339+0.018657392985118867*I	-0.038465021148972406+0.002432131111988637*I	0.06168731694819294-0.016761616286620505*I	-0.08142331637149873+0.19181288604916963*I	-0.40591298048232966-0.16022401210237258*I	0.08257700861344675-0.6266513732051506*I	-0.40874509641203116-0.15746783873838663*I	-0.07699927178209141+0.18701766100004233*I	0.0576900221198987-0.011246970043043047*I	-0.03686666563905253-0.0021734702650450318*I	0.017914136353668807+0.020798598473194436*I	-0.003347707738493267-0.01891540233515205*I	-0.005593796237370853+0.014466069787593959*I	0.009101126353080599-0.006183874053583317*I	-0.008395441646918685-0.0009198132225982347*I	0.005246833480370971+0.005940124602089754*I	-0.0015246534843338139-0.007678749484318162*I	-0.001369216328545614+0.006588096128472394*I	0.0027863992437482553-0.0035145049604878506*I	-0.0027624103568355133-0.00023428984507271799*I	0.0018292560531672063+0.003404743229605608*I	-0.0006955419440905204-0.005041068492522535*I	-0.00006987762081738454+0.0047982627316895034*I	0.000243433517420369-0.0028941024424375093*I
