0.5007994955804907-0.40821368731037283*I	-0.03249065255809588-0.3870924651391542*I	-0.1975028990094015-0.06546155687384447*I	-0.04406029107108508+0.11786145281284593*I	0.0663656339767069+0.035476872581313074*I	0.014815593714016098-0.06300660159739907*I	-0.03480423043394389-0.017296735532067616*I	-0.0041865049953942+0.045940462016772037*I	0.01917418468375729+0.00904963333982916*I	-0.0005273908632609601-0.03842829111753294*I	-0.008693874139614664-0.003968471222236911*I	0.002431799652664381+0.03540521052519977*I
-0.03249065255809497-0.3870924651391525*I	0.30329659657108926-0.4736752441842142*I	-0.07655094362918403-0.26923101232630575*I	-0.1311372650327-0.0299846842925311*I	-0.029244697357073263+0.05485485121544436*I	0.031561403542762684+0.018180137049241017*I	0.010629088718625765-0.017066139580631204*I	-0.015630045750180725-0.008247102192240459*I	-0.004713895858647719+0.007512170899240378*I	0.010480310544152625+0.005081162117595457*I	0.001904408789415453-0.003023080592329466*I	-0.008693874139606102-0.003968471222234728*I
-0.197502899009402-0.06546155687384125*I	-0.07655094362918395-0.2692310123263035*I	0.36966223054778913-0.4381983716029003*I	-0.06173534991517647-0.3322376139237062*I	-0.16594149546664874-0.04728141982460282*I	-0.03343120235246528+0.10079531323221094*I	0.05073558822652778+0.0272297703890659*I	0.010101697855375517-0.05549443069816359*I	-0.024323919889783212-0.012215573414471593*I	-0.0022820962059666838+0.042917381424447926*I	0.010480310544170139+0.005081162117600957*I	-0.0005273908632410992-0.038428291117527914*I
-0.04406029107108943+0.1178614528128463*I	-0.13113726503270104-0.029984684292531157*I	-0.06173534991517249-0.33223761392370643*I	0.33485800011384276-0.4554951071349704*I	-0.06592185491056862-0.28629715190693605*I	-0.14676731078288457-0.03823178648477652*I	-0.033958593215717384+0.062367022114676866*I	0.04204171408691927+0.023261299166833258*I	0.012533497508044745-0.020089220172954392*I	-0.024323919889775544-0.012215573414464356*I	-0.004713895858624612+0.007512170899247508*I	0.019174184683779193+0.009049633339832098*I
0.06636563397669784+0.03547687258130775*I	-0.02924469735707858+0.05485485121543841*I	-0.16594149546664314-0.04728141982460611*I	-0.06592185491055959-0.2862971519069369*I	0.3540321847976095-0.4464454737951411*I	-0.0664492457738196-0.3247254430244689*I	-0.1554611849224931-0.04220025770701124*I	-0.03152679356305276+0.09777223263988341*I	0.04204171408691496+0.023261299166840665*I	0.010101697855374753-0.05549443069815617*I	-0.01563004575017113-0.008247102192238731*I	-0.004186504995382518+0.04594046201676954*I
0.014815593714008077-0.06300660159740507*I	0.03156140354275365+0.01818013704923392*I	-0.03343120235246623+0.10079531323220561*I	-0.14676731078287664-0.038231786484779734*I	-0.06644924577381105-0.32472544302447093*I	0.3453383106580031-0.45041394501737875*I	-0.06401744612115041-0.2893202324992684*I	-0.1554611849224946-0.04220025770700985*I	-0.033958593215724385+0.06236702211468062*I	0.05073558822651958+0.02722977038906612*I	0.01062908871862206-0.017066139580637123*I	-0.03480423043394317-0.01729673553207555*I
-0.034804230433946315-0.01729673553206796*I	0.010629088718618783-0.017066139580632078*I	0.05073558822651812+0.027229770389062227*I	-0.03395859321572335+0.06236702211467124*I	-0.15546118492249034-0.042200257707016964*I	-0.06401744612114321-0.2893202324992707*I	0.3453383106580082-0.4504139450173798*I	-0.06644924577381386-0.3247254430244726*I	-0.1467673107828847-0.038231786484782065*I	-0.03343120235246999+0.10079531323220223*I	0.03156140354275972+0.018180137049230216*I	0.014815593714016487-0.06300660159740774*I
-0.004186504995391388+0.04594046201677708*I	-0.015630045750181745-0.008247102192235555*I	0.010101697855363079-0.055494430698164454*I	0.04204171408690113+0.02326129916682726*I	-0.031526793563063316+0.09777223263987653*I	-0.15546118492248898-0.04220025770701071*I	-0.06644924577380229-0.3247254430244682*I	0.3540321847976217-0.4464454737951451*I	-0.06592185491056209-0.2862971519069423*I	-0.16594149546664594-0.04728141982460944*I	-0.029244697357067417+0.054854851215437636*I	0.06636563397671383+0.03547687258130811*I
0.01917418468376332+0.009049633339833552*I	-0.004713895858642889+0.007512170899244497*I	-0.024323919889791212-0.012215573414472158*I	0.012533497508024995-0.020089220172958888*I	0.04204171408689736+0.02326129916683739*I	-0.033958593215725245+0.062367022114684756*I	-0.1467673107828713-0.03823178648477128*I	-0.06592185491054973-0.28629715190693533*I	0.3348580001138509-0.45549510713496993*I	-0.06173534991516969-0.33223761392370427*I	-0.13113726503269002-0.02998468429252904*I	-0.0440602910710755+0.1178614528128468*I
-0.0005273908632509317-0.03842829111753358*I	0.010480310544159988+0.005081162117594629*I	-0.0022820962059714733+0.04291738142444709*I	-0.024323919889788548-0.012215573414464553*I	0.010101697855364078-0.05549443069815231*I	0.05073558822651486+0.027229770389074467*I	-0.0334312023524697+0.10079531323221427*I	-0.1659414954666422-0.047281419824600816*I	-0.061735349915165105-0.33223761392370227*I	0.36966223054779723-0.4381983716028939*I	-0.07655094362918075-0.26923101232629754*I	-0.1975028990094015-0.06546155687383823*I
