0.44396042372799177-0.5663847028479809*I	0.1918728618670644+0.38361512072521364*I	-0.208637907634189+0.06839988350229627*I	-0.044990633772020214-0.10408874681167735*I	0.04994459487922556-0.05609685945066922*I	0.04361745997191733+0.021034697781574498*I	-0.008013429582549728+0.04654820176477157*I	-0.028838291178674674+0.0097325793686439*I	-0.008397815538769367-0.026762868074891727*I	0.01640868356639532-0.020285182836294657*I	0.010083377011418823+0.003771355073362341*I	-0.006345366318699629+0.021930067797043176*I	-0.007140431092383883+0.012141979525331456*I	-0.0009339656528864759-0.014836954765045991*I	0.008355636128497667-0.018486027280588905*I
0.1918728618670692+0.3836151207252021*I	0.23532251609379423-0.4979848193456705*I	0.14688222809505355+0.27952637391352564*I	-0.15869331275496668+0.012303024051630609*I	-0.0013731738001120462-0.08305404903009483*I	0.04193116529669392-0.009548657685914785*I	0.014779168793226861+0.030767277150233585*I	-0.01641124512131678+0.019785333689873466*I	-0.012429607612268042-0.010552603467647845*I	0.0016855614726318966-0.022991513001535333*I	0.010063317247707456+0.0016448849607583159*I	0.002942945919038093+0.015913334598681852*I	-0.007279331971602714+0.007093113032006278*I	0.0012152050361328233-0.006344047755257938*I	-0.0009339656528979596-0.014836954765050626*I
-0.2086379076341981+0.06839988350231498*I	0.14688222809506254+0.2795263739135138*I	0.28526711097301016-0.5540816787963377*I	0.19049968806696446+0.300561071695103*I	-0.16670674233749674+0.0588512258163947*I	-0.030211464978803067-0.07332146966144142*I	0.033533349757925476-0.03631152576081138*I	0.031187852359636496+0.01048209431394047*I	-0.006327868109922103+0.023556688763228993*I	-0.018774973930945633+0.01137746432940849*I	-0.005454869619753257-0.01084953347621671*I	0.009129351594796796-0.013192069804282346*I	0.011298582047564041-0.0025726926819032506*I	-0.0072793319716116835+0.007093113032000265*I	-0.007140431092373778+0.012141979525330535*I
-0.044990633772013504-0.10408874681168853*I	-0.15869331275497647+0.012303024051636857*I	0.1904996880669735+0.30056107169510676*I	0.27725368139047735-0.5075334770315747*I	0.16166139688828013+0.3102936510637417*I	-0.17510455787627838+0.03208835774151286*I	-0.01380278141237979-0.09360665249774354*I	0.04361672676931552-0.03254017068744845*I	0.024842486040957505+0.03241216211099101*I	-0.013468299202305934+0.03569866828855142*I	-0.01970893958386105-0.003459490435640415*I	0.002900766508782302-0.029335560756788226*I	0.009129351594788056-0.013192069804298177*I	0.0029429459190365576+0.015913334598684763*I	-0.006345366318688998+0.021930067797055516*I
0.049944594879226076-0.05609685945067029*I	-0.0013731738001062019-0.08305404903009217*I	-0.16670674233751134+0.058851225816385404*I	0.1616613968882923+0.3102936510637542*I	0.26885586585169874-0.5342963451064607*I	0.17807008045469527+0.2900084682274494*I	-0.16502118086488232+0.03585971281486582*I	-0.020148147731061085-0.0716765847006917*I	0.03647629567693153-0.020398191162122773*I	0.023908520388044023+0.0175752073459413*I	-0.005112663073770018+0.01721264100797936*I	-0.01970893958387764-0.003459490435654482*I	-0.005454869619734813-0.010849533476203021*I	0.010063317247709837+0.0016448849607576255*I	0.010083377011403633+0.0037713550733563185*I
0.04361745997191007+0.02103469778158399*I	0.04193116529668603-0.009548657685921016*I	-0.030211464978780096-0.07332146966143395*I	-0.1751045578762925+0.032088357741496466*I	0.1780700804546944+0.2900084682274595*I	0.27893924286311833-0.5305249900331133*I	0.17172471413599666+0.3119385360245107*I	-0.17216161195726326+0.048001692340185004*I	-0.021082113383966948-0.08651353946573247*I	0.04483193180545209-0.03888421844270695*I	0.023908520388041858+0.017575207345935453*I	-0.013468299202285313+0.03569866828855913*I	-0.01877497393097599+0.01137746432940559*I	0.0016855614726502231-0.022991513001526687*I	0.016408683566393516-0.020285182836308195*I
-0.008013429582540695+0.046548201764756936*I	0.014779168793239268+0.03076727715024482*I	0.0335333497578987-0.036311525760818066*I	-0.013802781412371252-0.09360665249773577*I	-0.16502118086487633+0.035859712814865705*I	0.17172471413599752+0.3119385360245017*I	0.27179881177073456-0.5183830105077846*I	0.17079074848309198+0.29710158125946884*I	-0.16380597582874276+0.029515665059593604*I	-0.021082113383962806-0.08651353946573016*I	0.03647629567692598-0.020398191162125927*I	0.02484248604094652+0.03241216211098793*I	-0.006327868109896537+0.023556688763240283*I	-0.012429607612287372-0.010552603467664408*I	-0.008397815538765474-0.026762868074877853*I
-0.028838291178680878+0.009732579368656534*I	-0.016411245121316143+0.01978533368986067*I	0.031187852359644858+0.010482094313945284*I	0.04361672676930576-0.032540170687447106*I	-0.020148147731052293-0.0716765847007004*I	-0.17216161195727497+0.04800169234020116*I	0.17079074848310338+0.2971015812594548*I	0.2801544478992529-0.5368690377883707*I	0.17079074848308973+0.297101581259466*I	-0.17216161195726093+0.04800169234017916*I	-0.02014814773106257-0.07167658470068268*I	0.04361672676931645-0.032540170687440174*I	0.031187852359639952+0.010482094313916612*I	-0.01641124512132785+0.019785333689887212*I	-0.028838291178663357+0.009732579368645673*I
-0.008397815538767978-0.026762868074890908*I	-0.01242960761228792-0.010552603467648525*I	-0.006327868109901535+0.02355668876323179*I	0.02484248604096617+0.03241216211098811*I	0.03647629567690493-0.02039819116212381*I	-0.021082113383952557-0.08651353946573348*I	-0.1638059758287489+0.029515665059603333*I	0.17079074848309903+0.2971015812594557*I	0.27179881177073545-0.5183830105077802*I	0.17172471413598767+0.31193853602450883*I	-0.16502118086486814+0.03585971281486222*I	-0.013802781412373006-0.09360665249774643*I	0.03353334975789253-0.0363115257607986*I	0.01477916879325658+0.03076727715022863*I	-0.008013429582559559+0.04654820176476455*I
0.01640868356639706-0.020285182836303952*I	0.0016855614726459245-0.02299151300152456*I	-0.018774973930969566+0.011377464329400407*I	-0.013468299202296911+0.03569866828855446*I	0.023908520388053134+0.01757520734594876*I	0.04483193180544984-0.03888421844271661*I	-0.021082113383969897-0.08651353946572957*I	-0.17216161195726593+0.04800169234018348*I	0.17172471413600388+0.31193853602451005*I	0.27893924286311844-0.5305249900331059*I	0.1780700804546868+0.2900084682274484*I	-0.17510455787629214+0.03208835774150665*I	-0.030211464978769004-0.07332146966144261*I	0.041931165296676245-0.00954865768591217*I	0.04361745997191231+0.021034697781577592*I
0.010083377011405492+0.003771355073360433*I	0.010063317247722595+0.0016448849607543503*I	-0.0054548696197518065-0.010849533476206541*I	-0.019708939583881226-0.003459490435647035*I	-0.005112663073754173+0.01721264100797909*I	0.023908520388036453+0.017575207345935623*I	0.036476295676934056-0.020398191162126045*I	-0.020148147731066053-0.07167658470067513*I	-0.1650211808648844+0.03585971281484865*I	0.17807008045470551+0.2900084682274572*I	0.268855865851693-0.5342963451064582*I	0.16166139688829073+0.31029365106374074*I	-0.16670674233751107+0.05885122581640409*I	-0.0013731738001056676-0.08305404903010255*I	0.049944594879228046-0.056096859450670486*I
