0.48267441472727757-0.1378764410379286*I	0.18745209383475572-0.1975145693901948*I	-0.0043264978263464395-0.1562305353239079*I	-0.08468774304122059-0.058113882626330014*I	-0.06468081267484063+0.02523232143574459*I	-0.00200517893862925+0.04927798887993816*I	0.037801270998122985+0.022112185493513264*I	0.028839407294804192-0.01456164319443273*I	-0.0055694345912618536-0.02602776118306618*I	-0.02556275608865861-0.009899506084613454*I	-0.01479679907876221+0.011242968892633938*I	0.009253566409324837+0.016372762958810884*I	0.019136896885733546+0.004519607069930314*I	0.006839019944325295-0.009158918643838575*I	-0.01111441712437711-0.01113756997467156*I	-0.014518713679165587-0.0018648336012988302*I	-0.0014282476276875466+0.0075528688944741665*I	0.011899099625727414+0.00798956321824444*I	0.01059883401551123+0.0005712865489937838*I	-0.002610743692302946-0.0062794147655786*I	-0.011904224067219709-0.00608022127591188*I	-0.006971250300048839-0.00003557064763850801*I	0.005747073020499+0.005334773941169749*I	0.011257483486672127+0.005028086356171089*I	0.003465026085856055-0.00007824946756252966*I	-0.008184302094409604-0.004763031039929793*I	-0.010012341852438747-0.004631038209017727*I
0.18745209383475572-0.197514569390195*I	0.478347916900931-0.29410697636183664*I	0.1027643507935346-0.25562845201652523*I	-0.0690073105011878-0.1309982138881637*I	-0.08669292197985051-0.00883589374639225*I	-0.026879541676717935+0.0473445069292576*I	0.026834228356174963+0.03471634568550527*I	0.03223183640686111-0.003915575689553114*I	0.003276651206145189-0.024461149279046426*I	-0.020366233670024853-0.01478479229043239*I	-0.01630918967933459+0.006473256874197484*I	0.004340097806970847+0.015762575962564456*I	0.016092586353650067+0.007213844314972427*I	0.008022479761356553-0.006617962904741367*I	-0.007679693734840313-0.011023752245137781*I	-0.012542664752064914-0.00358470108019782*I	-0.0026196140534385124+0.006124729616945285*I	0.009170586387823474+0.008124155443467703*I	0.009288355933424473+0.0017101484526655252*I	-0.0013053900517084626-0.005508934726918562*I	-0.009581993992352024-0.006314985413217608*I	-0.00615715104672133-0.0007454473347424563*I	0.0042862331866223855+0.004992515708532522*I	0.009212099106354116+0.005256524473607317*I	0.0030731813922617816+0.00026505531624135563*I	-0.006547315766583139-0.00470928767658031*I	-0.008184302094409799-0.004763031039929885*I
-0.0043264978263464525-0.1562305353239083*I	0.10276435079353452-0.2556284520165257*I	0.41366710422608877-0.26887465492609314*I	0.10075917185490332-0.20635046313658825*I	-0.031206039503066326-0.1088860283946513*I	-0.05785351468504679-0.02339753694082541*I	-0.032448976267979664+0.021316745746191086*I	0.0012714722675161419+0.02481683960089133*I	0.0174350373280977+0.007327393203080317*I	0.012530217615468136-0.008088386320235764*I	-0.0012293367842929658-0.010265185220501908*I	-0.00947016973501002-0.002685661769640833*I	-0.006774319317406142+0.0046250059878927925*I	0.0015738726744847257+0.00534901071367293*I	0.006594232133668739+0.0009349059897318516*I	0.004219405890886304-0.0030341890268940856*I	-0.0019438307365544937-0.0030134145312044175*I	-0.005230357745741775-0.00015468514863364744*I	-0.0027336376793960946+0.00204393416755511*I	0.0023171056333756474+0.0016745778050258763*I	0.004441682968789828-0.00017416078574994382*I	0.0016754894943185267-0.001286899057047126*I	-0.0026921249608673104-0.0008236968023049726*I	-0.0038980689077890616+0.00022948466860299696*I	-0.0008002427460858284+0.0006254862645896891*I	0.0030731813922612603+0.0002650553162412097*I	0.0034650260858555344-0.00007824946756271825*I
-0.08468774304122058-0.05811388262633075*I	-0.06900731050118793-0.13099821388816468*I	0.10075917185490335-0.20635046313658872*I	0.4514683752242098-0.24676246943258093*I	0.12959857914970632-0.22091210633102165*I	-0.0367754740943282-0.13491378957771785*I	-0.08341627077370513-0.03329704302543932*I	-0.04724577534674251+0.032559714638824434*I	0.010525038676839049+0.041189602559701756*I	0.03657193421382881+0.01184700027301055*I	0.01936923755979175-0.01724730496407423*I	-0.012343753908670426-0.021402755195173692*I	-0.023988883414175162-0.004550495370940616*I	-0.008202566945093526+0.012177874882365523*I	0.013472972300211397+0.013338573931916212*I	0.017193066149178635+0.0015061925387252681*I	0.0016086621985823342-0.009313603792472508*I	-0.013848054803774365-0.0090936358071164*I	-0.012201608045790246-0.00019025579627313853*I	0.0030134353411028873+0.0073787081087232234*I	0.013574589120046639+0.006702664161195521*I	0.007906709054643704-0.0002524102533130531*I	-0.00650881260009348-0.006049930096976705*I	-0.01270446681330773-0.0054547350113222995*I	-0.0038980689077895963+0.00022948466860308933*I	0.009212099106353235+0.005256524473607256*I	0.011257483486671445+0.00502808635617096*I
-0.06468081267484052+0.025232321435743887*I	-0.08669292197985042-0.008835893746393257*I	-0.031206039503066264-0.10888602839465204*I	0.1295985791497063-0.22091210633102193*I	0.44589894063294766-0.2727902306156473*I	0.10403582306104832-0.23081161241563533*I	-0.051572273173090245-0.12367082068508432*I	-0.0741627043643813-0.016924280066628786*I	-0.02810887846101097+0.0370793217087547*I	0.01736405862116248+0.0320306839158633*I	0.025457517089450963+0.0007094302983386688*I	0.004850523880626562-0.01911213856537433*I	-0.013772001536357374-0.013849886300701563*I	-0.012089783788447968+0.0034390678473019422*I	0.0023962670704164705+0.012749161431358572*I	0.01086222860790696+0.007059159166338155*I	0.005288842081958168-0.004574028737185689*I	-0.005362588101466248-0.009349174440110903*I	-0.008100981783274765-0.003758861865947786*I	-0.0009441245591181966+0.004837830559896211*I	0.00647846142695769+0.007300458641159427*I	0.005390287025635092+0.0019396331212654973*I	-0.0021056327977965676-0.004883448462330279*I	-0.006508812600093704-0.006049930096976191*I	-0.002692124960867901-0.0008236968023044431*I	0.0042862331866216205+0.004992515708532803*I	0.005747073020498454+0.005334773941169817*I
-0.002005178938629046+0.049277988879937826*I	-0.026879541676717723+0.047344506929257145*I	-0.0578535146850466-0.023397536940825817*I	-0.03677547409432811-0.134913789577718*I	0.10403582306104828-0.2308116124156352*I	0.4311021415541858-0.2615472617230134*I	0.11328938947037281-0.21443884945682412*I	-0.03243537628735783-0.11915121361515346*I	-0.0673236844200572-0.026083198710466705*I	-0.0392232955853885+0.02594175173408323*I	0.002845344941997424+0.030165850314563335*I	0.02402926946176431+0.008262299192810517*I	0.01674962350635429-0.011122575347132457*I	-0.003173167520846881-0.013278599751709318*I	-0.014700527480752268-0.0028403469182765096*I	-0.009507956996804274+0.006668940155447972*I	0.0038909783078580483+0.007023588518700731*I	0.011035915102457857+0.0007607452039839159*I	0.005894895385206489-0.004321088083941147*I	-0.00463595569741892-0.003837111333511873*I	-0.009128426653528804+0.0000747995199656473*I	-0.0035338804254820074+0.0026694204321419876*I	0.005390287025635202+0.0019396331212663135*I	0.007906709054643728-0.00025241025331191935*I	0.00167548949431834-0.0012868990570462369*I	-0.0061571510467216695-0.0007454473347420331*I	-0.006971250300049111-0.00003557064763840597*I
0.03780127099812329+0.022112185493513545*I	0.026834228356175396+0.03471634568550566*I	-0.032448976267979254+0.021316745746191367*I	-0.08341627077370484-0.03329704302543922*I	-0.051572273173090204-0.12367082068508424*I	0.11328938947037283-0.21443884945682415*I	0.45023903843991886-0.2570276546530823*I	0.12012840941469746-0.2235977681006617*I	-0.04354979341173483-0.13028878358982432*I	-0.08184239809922189-0.027948032311765996*I	-0.04065154321307484+0.033494620628555544*I	0.014744444567725543+0.03815541353280521*I	0.03462810347727522+0.008833585741802288*I	0.014138879814050284-0.017401990112711596*I	-0.015077391588067597-0.019358821027620352*I	-0.02167177778080135-0.0028759175659138175*I	-0.0037608839763046925+0.012003714096618113*I	0.015148461794530969+0.01205167487487095*I	0.01450094118831421+0.0006824957364197728*I	-0.0022894067092035166-0.009084119123872251*I	-0.014648297549858202-0.008468149542529843*I	-0.009128426653528577+0.00007479951996642994*I	0.006478461426958226+0.007300458641160839*I	0.013574589120047232+0.0067026641611968255*I	0.004441682968790139-0.00017416078574937916*I	-0.009581993992352078-0.006314985413217785*I	-0.011904224067219884-0.006080221275912244*I
0.028839407294804525-0.014561643194431945*I	0.03223183640686173-0.003915575689551987*I	0.0012714722675169466+0.02481683960089223*I	-0.04724577534674171+0.03255971463882482*I	-0.07416270436438073-0.01692428006662865*I	-0.03243537628735755-0.11915121361515346*I	0.12012840941469743-0.22359776810066154*I	0.43912462131554186-0.2681652246277526*I	0.10560969573553283-0.22546260170196025*I	-0.044978041039421116-0.12273591469535128*I	-0.06994329847349358-0.019958469093523647*I	-0.03005270919756366+0.03406590717754737*I	0.012133700875421764+0.03187599876722578*I	0.022723879410054548+0.0027533644658908267*I	0.007167629514001046-0.017437560760349118*I	-0.00933031856756821-0.014024047086450064*I	-0.010414294294128488+0.00215216879025673*I	-0.00029585789044824813+0.011925464629054054*I	0.006964159700121089+0.007288643834939409*I	0.004488599335874881-0.003948542472598979*I	-0.002289406709203594-0.009084119123872062*I	-0.0046359556974184726-0.0038371113335109825*I	-0.0009441245591171341+0.004837830559897474*I	0.0030134353411040396+0.007378708108723893*I	0.0023171056333762562+0.0016745778050252858*I	-0.0013053900517085303-0.005508934726920071*I	-0.0026107436923032356-0.0062794147655798665*I
-0.005569434591261642-0.026027761183065087*I	0.0032766512061457266-0.02446114927904491*I	0.0174350373280986+0.007327393203081451*I	0.010525038676840228+0.04118960255970214*I	-0.028108878461009817+0.03707932170875465*I	-0.06732368442005643-0.02608319871046682*I	-0.04354979341173458-0.13028878358982415*I	0.10560969573553287-0.22546260170196009*I	0.43769637368785547-0.2606123557332793*I	0.11750879536126106-0.21747303848371768*I	-0.03437920702390993-0.1221646281463594*I	-0.0725540421657973-0.026237883859103264*I	-0.041956933264784335+0.027985685901635644*I	0.005162450575372319+0.03184042811958809*I	0.02847095243055358+0.008088138407061317*I	0.01842511300067357-0.012409474404178037*I	-0.005865292481711948-0.014102296554013532*I	-0.018598596388538453-0.00261086224967459*I	-0.010308199742887771+0.007294426420034934*I	0.006964159700120555+0.00728864383493885*I	0.014500941188313929+0.0006824957364192763*I	0.005894895385207115-0.004321088083941082*I	-0.008100981783273334-0.0037588618659475186*I	-0.012201608045788761-0.00019025579627367846*I	-0.0027336376793953387+0.0020439341675531214*I	0.009288355933424402+0.0017101484526626826*I	0.0105988340155109+0.0005712865489916792*I
-0.02556275608865874-0.009899506084612245*I	-0.020366233670024828-0.014784792290430806*I	0.012530217615468613-0.008088386320234753*I	0.03657193421382987+0.011847000273010647*I	0.017364058621163903+0.032030683915862876*I	-0.039223295585387216+0.025941751734082946*I	-0.08184239809922118-0.02794803231176581*I	-0.04497804103942106-0.12273591469535089*I	0.11750879536126072-0.21747303848371743*I	0.4482952077033661-0.2600410691842876*I	0.11489805166895707-0.2237524532492978*I	-0.04628343109113072-0.12824484942227188*I	-0.07952529246584686-0.02627345450674151*I	-0.0362098602442856+0.033320459842806016*I	0.016419934062044363+0.03686851447575965*I	0.0319359785164094+0.008009888939498767*I	0.01024081090626334-0.017172505444108387*I	-0.015877634334151586-0.01873333476303204*I	-0.018598596388539192-0.0026108622496751007*I	-0.00029585789044915496+0.011925464629052833*I	0.0151484617945307+0.012051674874869444*I	0.011035915102458615+0.0007607452039826442*I	-0.005362588101464762-0.00934917444011205*I	-0.01384805480377286-0.009093635807118122*I	-0.005230357745740854-0.00015468514863640592*I	0.009170586387823735+0.008124155443464474*I	0.01189909962572736+0.0079895632182422*I
