0.18814933522640903-0.8051636836211907*I	0.4569313326683528+0.17140995110307894*I	-0.0531830718463725+0.192838858265314*I	-0.05371636724889117+0.03241184882629911*I	-0.041989061019356066+0.00992951387438582*I	-0.02427292857609327-0.012153682392071909*I	-0.006961256218726839-0.0158386442553396*I	0.004767015844106527-0.02026445993568647*I	0.010606718715472436-0.014825412279229662*I	0.012894303934718306-0.0009258026149918629*I	0.008367090770582092+0.0035501272055689197*I	-0.002263483272453336+0.004096754197179841*I	-0.006582641215235205+0.009274243651329318*I	-0.005599544385255322+0.00969731244732995*I	-0.0058355892968707+0.004493434297832194*I
0.45693133266836816+0.17140995110309737*I	0.1349662633799914-0.6123248253558734*I	0.4032149654194684+0.20382179992937757*I	-0.09517213286569634+0.2027683721397125*I	-0.07798929582501969+0.0202581664341943*I	-0.04895031723804784-0.005909130380922223*I	-0.019505912732007046-0.03241814232780174*I	0.0036454624967661928-0.030664056534555506*I	0.01766131977883639-0.021190262550661407*I	0.01897380948600203-0.011275285073644545*I	0.01063082066228322+0.0031709515821784773*I	0.0017844495553539577+0.012824370856883236*I	-0.007863027657722177+0.013794066644500266*I	-0.012418230512092584+0.013767677949165846*I	-0.00559954438523913+0.009697312447353931*I
-0.05318307184635153+0.19283885826534206*I	0.4032149654194636+0.20382179992936122*I	0.09297720236066284-0.6023953114815074*I	0.37894203684335254+0.19166811753731672*I	-0.10213338908441637+0.1869297278844022*I	-0.07322227998090095-6.293501513911226*^-6*I	-0.038343598522596986-0.02073454266016072*I	-0.006611608797285222-0.033343944942758524*I	0.012012553267339642-0.02711392932899686*I	0.015397836506364941-0.017093508353520317*I	0.012391168270817276-0.0020010414222957906*I	0.005031276277021313+0.012868264029527197*I	-0.004051139741526141+0.017317805154717758*I	-0.007863027657726274+0.01379406664448931*I	-0.006582641215216768+0.009274243651337007*I
-0.05371636724893575+0.032411848826272766*I	-0.09517213286569225+0.20276837213973672*I	0.37894203684336103+0.19166811753728902*I	0.08601594614195142-0.6182339557368379*I	0.38370905268744654+0.17140365760160312*I	-0.09152667036893855+0.17210431560518816*I	-0.0603279760461634-0.000932096116479577*I	-0.02997650775203-0.017184415454624992*I	-0.008875092069762253-0.02924719074559215*I	0.005429912052128352-0.017839685677623673*I	0.009798292121114648-0.007396195906189389*I	0.006555578973932845+0.0024923928755046128*I	0.005031276277021558+0.012868264029522146*I	0.001784449555345656+0.012824370856897749*I	-0.002263483272457062+0.004096754197166402*I
-0.041989061019330774+0.009929513874377661*I	-0.07798929582501468+0.02025816643419428*I	-0.10213338908443548+0.18692972788440648*I	0.3837090526874607+0.17140365760160678*I	0.09662266485746208-0.6330593680160493*I	0.3966033566221523+0.17047785498657375*I	-0.08315957959838616+0.1756544428107633*I	-0.06259145931862391+0.003164658080708857*I	-0.03655914896724724-0.007910171803267578*I	-0.014474636454994489-0.019549878298272445*I	-0.0004056772447639176-0.013346251379830896*I	0.009798292121119236-0.007396195906177523*I	0.012391168270814178-0.0020010414223077845*I	0.0106308206622732+0.00317095158218811*I	0.008367090770552511+0.003550127205558905*I
-0.024272928576081695-0.012153682392087493*I	-0.048950317238042454-0.00590913038093409*I	-0.07322227998091516-6.293501493070258*^-6*I	-0.09152667036896313+0.17210431560516296*I	0.39660335662218305+0.1704778549866105*I	0.10498975562799283-0.6295092408104629*I	0.3943398733497218+0.17457460918376563*I	-0.08974222081359566+0.18492868646207694*I	-0.06819100370388659+0.012861970528035314*I	-0.04239473826411104-0.0034167375054495984*I	-0.014474636455009703-0.019549878298262022*I	0.005429912052113489-0.01783968567764308*I	0.015397836506367932-0.017093508353518035*I	0.018973809486037316-0.011275285073639243*I	0.012894303934728985-0.0009258026150012408*I
-0.006961256218760772-0.015838644255329618*I	-0.01950591273200896-0.03241814232778246*I	-0.03834359852254174-0.020734542660135358*I	-0.06032797604618535-0.0009320961165044245*I	-0.08315957959840325+0.17565444281072065*I	0.3943398733497242+0.17457460918379594*I	0.09840711441279176-0.6202349971591344*I	0.3887403289644489+0.18427192163112116*I	-0.09557781011047194+0.18942212075989315*I	-0.0681910037038706+0.012861970528017234*I	-0.036559148967242126-0.00791017180326875*I	-0.008875092069776262-0.029247190745594058*I	0.012012553267345877-0.027113929328974884*I	0.017661319778847245-0.02119026255068198*I	0.01060671871545281-0.014825412279218714*I
0.004767015844106619-0.020264459935691287*I	0.0036454624967587603-0.030664056534552765*I	-0.006611608797279373-0.033343944942772985*I	-0.02997650775201357-0.017184415454592844*I	-0.06259145931865097+0.0031646580807033337*I	-0.08974222081359218+0.1849286864620555*I	0.38874032896445915+0.1842719216311285*I	0.09257152511589577-0.6157415628613243*I	0.38874032896448557+0.1842719216311058*I	-0.0897422208135931+0.18492868646208024*I	-0.06259145931866678+0.0031646580807039443*I	-0.029976507752009614-0.017184415454607374*I	-0.006611608797277945-0.03334394494277569*I	0.003645462496761274-0.030664056534546645*I	0.0047670158441001555-0.02026445993568303*I
0.010606718715467728-0.014825412279211261*I	0.017661319778818123-0.02119026255067339*I	0.012012553267302835-0.027113929329000974*I	-0.008875092069717677-0.02924719074558646*I	-0.03655914896722011-0.007910171803271443*I	-0.06819100370390235+0.012861970528047884*I	-0.0955778101104821+0.18942212075987663*I	0.3887403289644814+0.18427192163111283*I	0.09840711441276428-0.6202349971591399*I	0.3943398733497038+0.1745746091837873*I	-0.08315957959836119+0.17565444281073941*I	-0.06032797604616738-0.0009320961164847735*I	-0.03834359852260598-0.02073454266014922*I	-0.019505912732018727-0.03241814232778757*I	-0.006961256218674355-0.01583864425534849*I
0.012894303934735812-0.0009258026149909018*I	0.018973809486047585-0.011275285073651893*I	0.015397836506359536-0.017093508353532308*I	0.005429912052107827-0.01783968567763069*I	-0.014474636455010223-0.019549878298245366*I	-0.042394738264102866-0.003416737505457554*I	-0.06819100370388693+0.0128619705280264*I	-0.0897422208135954+0.18492868646207167*I	0.3943398733497243+0.17457460918378903*I	0.10498975562797183-0.6295092408104782*I	0.39660335662218005+0.1704778549866015*I	-0.09152667036892646+0.17210431560517536*I	-0.07322227998090988-6.29350149525254*^-6*I	-0.048950317238049046-0.0059091303809426735*I	-0.02427292857613192-0.012153682392075583*I
