0.364487937683473-0.017914910480263373*I	0.16125503017576664-0.03209485770361403*I	0.08019780784263303-0.03983048566914357*I	0.03733958096676229-0.04008032496238773*I	0.00972989463612435-0.03367355316688355*I	-0.008359911025012906-0.02296273898618908*I	-0.018111263936648858-0.011058673708536148*I	-0.020195774662733253-0.0009001730556339804*I	-0.01604178767736215+0.005547023903328661*I	-0.007983636851626097+0.007722061522769282*I	0.0011308517514223946+0.006421408101555195*I	0.008567524359112136+0.003323635701580448*I	0.012334225681203183+0.0002771739071206236*I	0.01162525640031905-0.0013882453235449506*I	0.006962806066827905-0.0012866005171775251*I
0.16125503017576664-0.032094857703614005*I	0.44468574552610574-0.057745396149406915*I	0.1985946111425289-0.07217518266600173*I	0.08992770247875734-0.0735040388360271*I	0.028979669941749393-0.0630430639485768*I	-0.008381369300524483-0.044732226875419695*I	-0.02855568568774613-0.02386291204182307*I	-0.03415305161401097-0.0055116498052075105*I	-0.028179411514359338+0.006821888467135265*I	-0.01491093592593977+0.011968432004883817*I	0.0005838875074860123+0.011045697224349676*I	0.013465077432625533+0.006698582008675771*I	0.020192780759431133+0.001935390378035453*I	0.019297031748031046-0.001009426610056936*I	0.011625256400319028-0.0013882453235449694*I
0.080197807842633-0.03983048566914354*I	0.19859461114252897-0.07217518266600176*I	0.45441564016223046-0.0914189493162905*I	0.1902347001175161-0.09513792165219086*I	0.07181643854210855-0.08456271254456328*I	0.008783895279016211-0.06394323700421081*I	-0.02442315697788655-0.03918520297209108*I	-0.036539322539372164-0.016140850519053847*I	-0.03302219986258857+0.0009097582963475985*I	-0.019611887155247247+0.010145524168715602*I	-0.002576710244736685+0.01224560591200431*I	0.012209143907804924+0.0096574519008046*I	0.0204278834994533+0.0054119814914981345*I	0.02019278075943104+0.001935390378035375*I	0.012334225681203105+0.0002771739071205575*I
0.03733958096676225-0.04008032496238771*I	0.08992770247875731-0.07350403883602712*I	0.19023470011751606-0.09513792165219083*I	0.43630437622558155-0.10247762302482662*I	0.17003892545478289-0.0960380947078248*I	0.05577465086474652-0.0790156886412346*I	0.0008002584273902425-0.056221175481441565*I	-0.023292305226464066-0.03276379487053598*I	-0.02797179818026004-0.012817214817473556*I	-0.0206879741813855+0.0011869322034680247*I	-0.00798663075492839+0.00875727884517044*I	0.004386095822090991+0.010959005394826585*I	0.012209143907804717+0.009657451900804444*I	0.013465077432625266+0.006698582008675564*I	0.00856752435911196+0.003323635701580311*I
0.009729894636124285-0.03367355316688354*I	0.02897966994174928-0.06304306394857677*I	0.07181643854210845-0.08456271254456318*I	0.17003892545478277-0.09603809470782478*I	0.42026258854821935-0.096930599121498*I	0.16205528860315688-0.0883160331850556*I	0.05690550261616906-0.07259428053967953*I	0.00936778278650246-0.0528975397798613*I	-0.010958079545260922-0.03248662096341559*I	-0.016346541779941146-0.01420546014101877*I	-0.013725168114557837-0.00009966831370976229*I	-0.007986630754928656+0.008757278845170212*I	-0.0025767102447371197+0.012245605912003948*I	0.0005838875074855734+0.011045697224349327*I	0.001130851751422125+0.006421408101554981*I
-0.008359911025012984-0.02296273898618906*I	-0.008381369300524613-0.0447322268754197*I	0.008783895279016062-0.06394323700421077*I	0.0557746508647464-0.07901568864123457*I	0.16205528860315685-0.08831603318505558*I	0.42139344029964193-0.09050919101994286*I	0.17062281296226922-0.08499239748347527*I	0.06923972829737228-0.0723171066325591*I	0.02099303918682143-0.0542857851034065*I	-0.003995273478433212-0.03377322148059339*I	-0.016346541779941392-0.014205460141019012*I	-0.020687974181385963+0.0011869322034675773*I	-0.019611887155247833+0.010145524168715071*I	-0.014910935925940299+0.011968432004883348*I	-0.007983636851626409+0.007722061522769009*I
-0.01811126393664895-0.011058673708536144*I	-0.02855568568774628-0.023862912041823062*I	-0.024423156977886735-0.03918520297209106*I	0.0008002584273900739-0.05622117548144154*I	0.05690550261616895-0.07259428053967946*I	0.17062281296226914-0.08499239748347524*I	0.4337276659808452-0.09023201711282237*I	0.18224806936258814-0.08638064280702039*I	0.07620253436420009-0.07360370714973681*I	0.02099303918682127-0.054285785103406696*I	-0.010958079545261271-0.03248662096341601*I	-0.027971798180260517-0.012817214817474129*I	-0.033022199862589106+0.0009097582963469936*I	-0.028179411514359803+0.0068218884671347665*I	-0.01604178767736242+0.0055470239033283755*I
-0.020195774662733347-0.0009001730556339901*I	-0.03415305161401115-0.005511649805207521*I	-0.03653932253937237-0.016140850519053854*I	-0.023292305226464242-0.03276379487053599*I	0.009367782786502346-0.05289753977986128*I	0.06923972829737225-0.07231710663255907*I	0.18224806936258828-0.08638064280702039*I	0.44069047204767325-0.09151861763000013*I	0.18224806936258825-0.0863806428070206*I	0.06923972829737213-0.07231710663255943*I	0.009367782786502216-0.052897539779861745*I	-0.02329230522646436-0.03276379487053654*I	-0.036539322539372456-0.016140850519054374*I	-0.034153051614011214-0.005511649805207927*I	-0.020195774662733396-0.0009001730556342126*I
-0.016041787677362217+0.005547023903328636*I	-0.028179411514359452+0.006821888467135238*I	-0.03302219986258872+0.0009097582963475772*I	-0.027971798180260167-0.01281721481747355*I	-0.010958079545261014-0.03248662096341554*I	0.020993039186821376-0.0542857851034064*I	0.07620253436420008-0.07360370714973677*I	0.18224806936258808-0.08638064280702054*I	0.43372766598084506-0.09023201711282268*I	0.1706228129622692-0.08499239748347562*I	0.056905502616169126-0.07259428053967988*I	0.0008002584273903881-0.05622117548144194*I	-0.024423156977886364-0.03918520297209137*I	-0.028555685687745976-0.023862912041823288*I	-0.018111263936648764-0.01105867370853627*I
-0.007983636851626135+0.007722061522769239*I	-0.014910935925939844+0.011968432004883752*I	-0.019611887155247334+0.010145524168715551*I	-0.020687974181385554+0.0011869322034680112*I	-0.016346541779941177-0.01420546014101872*I	-0.003995273478433206-0.033773221480593286*I	0.0209930391868213-0.05428578510340657*I	0.06923972829737218-0.07231710663255932*I	0.17062281296226917-0.08499239748347553*I	0.4213934402996422-0.09050919101994315*I	0.1620552886031574-0.08831603318505576*I	0.055774650864747206-0.07901568864123466*I	0.008783895279016952-0.06394323700421077*I	-0.008381369300523854-0.044732226875419646*I	-0.00835991102501255-0.022962738986189044*I
