0.4585635140318947-0.10743742674679832*I	0.19069961449431674-0.1615416859470659*I	0.026981320882912337-0.14207536254182884*I	-0.05417671030053922-0.07193965638321999*I	-0.06143128420951729+0.0015202486507218203*I	-0.025054826638603516+0.03910507652437108*I	0.013963222485630063+0.032570652900297974*I	0.027881849050111908+0.0032104895755621357*I	0.015230201996266195-0.01924018928283916*I	-0.005909338027805473-0.019227568302342717*I	-0.01634930150274343-0.002938698602148476*I	-0.010463650835290233+0.011944220481581128*I	0.0028729807523659415+0.013064563837301263*I	0.01079310128399343+0.0023822807588853015*I	0.007774481294101248-0.008385003093171882*I	-0.0013716571987986892-0.00964682594767613*I	-0.007604382931404492-0.0019025824802719699*I	-0.006083848704460872+0.006375019936031224*I	0.0004991665488317602+0.0075349430906461075*I	0.005560260584021907+0.001516786516745049*I	0.004937025141811538-0.005138656574987954*I	0.0000700471232773111-0.00613524720979291*I	-0.004141325086424749-0.0012026928846972543*I	-0.004113679066059481+0.0043414237626100164*I	-0.0004780267044773892+0.005165393664799363*I	0.003091905971736847+0.0009414482801003317*I	0.003494828324148643-0.003816420328508319*I	0.0007949158102492986-0.004473731990126997*I	-0.002273301361715325-0.0007168038114872324*I	-0.003012576446645639+0.003475449901143881*I	-0.0010614017364968507+0.003975180688492111*I	0.001601223574429353+0.0005180532309021854*I	0.00262324556785922-0.003267776988655791*I	0.0013016423756488091-0.003618343475926988*I	-0.0010217984396336957-0.0003364666346142163*I	-0.0022979183738031485+0.0031649191560975992*I	-0.0015317329530170783+0.003372737378848336*I	0.0004984872541850266+0.00016591336604132673*I	0.0020181663421111134-0.0031506926827820645*I	0.0017669564701826492-0.0032195879053017766*I
0.19069961449431677-0.16154168594706567*I	0.4855448349148069-0.24951278928862688*I	0.13652290419377738-0.2334813423302856*I	-0.034449963326605146-0.1405551138911068*I	-0.07923153693914294-0.03283457985884889*I	-0.04746806172388721+0.03409090155101971*I	0.0028270224115085818+0.04231556609993311*I	0.02919342448189655+0.013330463617458677*I	0.02197251102230674-0.01601707872678061*I	-0.0011190995064770213-0.02217888788498754*I	-0.01637298886309562-0.007283347820761403*I	-0.013476320750377477+0.010125865235153006*I	0.00032945044870315044+0.014326501240466619*I	0.010647462046467129+0.004679560744129555*I	0.009421444085194656-0.007264545188790655*I	0.00017009836269663367-0.010287585573443643*I	-0.007455505903259709-0.0032718060116447155*I	-0.0071052163825728685+0.005632360610374257*I	-0.0005235881204390515+0.007891806452776255*I	0.005436191690643272+0.002396286515657989*I	0.005630307707299224-0.004618460693048102*I	0.0007957000553868001-0.006341349459685457*I	-0.004043631942782171-0.0017938234471830809*I	-0.004619351790902124+0.003962700780102002*I	-0.0010217730943225612+0.005282872042710307*I	0.0030168016196714027+0.0013489733362910667*I	0.0038868217819863484-0.0035322837100265777*I	0.0012215269624335197-0.00453322413999541*I	-0.0022176606363961742-0.0009982820889829491*I	-0.0033347030982120367+0.00325837687700502*I	-0.0014113528722161355+0.0039935031320461585*I	0.0015618438313625737+0.0007074036998363959*I	0.002902865950078421-0.00310029024502468*I	0.0016014471282257948-0.0036042436232697843*I	-0.0009962759981541273-0.0004534243198290688*I	-0.0025535313926506697+0.003036270744234448*I	-0.0017994311196181292+0.0033308325221391554*I	0.00048643338909395355+0.00022204469606634472*I	0.0022654437243675757-0.0030536745392604975*I	0.0020181663421110487-0.0031506926827821313*I
0.026981320882912243-0.14207536254182876*I	0.13652290419377722-0.23348134233028567*I	0.4241135507052893-0.24799254063790488*I	0.1114680775551735-0.1943762658059145*I	-0.020486740840975272-0.10798446099080898*I	-0.05134968788903075-0.029624090283286934*I	-0.032237859727620395+0.014850712268180284*I	-0.003082315616296114+0.023087997797590184*I	0.012844122979153804+0.010391765015310287*I	0.011508860187016908-0.004072858245199127*I	0.0017538812458890779-0.009114324047685755*I	-0.005579887579102181-0.004901067061875602*I	-0.005701839456276279+0.0017408621419815265*I	-0.0010422067500956381+0.0046796752927908344*I	0.0030430791150624285+0.0027769782638579796*I	0.0033375953807334396-0.0008895252527589591*I	0.0006692649115279777-0.0027526424827971*I	-0.001895245319238159-0.0017550194948994483*I	-0.002168191240761525+0.0004937040353861663*I	-0.0004535409971617664+0.001756559242982892*I	0.0012948666042185812+0.001193593630960141*I	0.0015166286412398005-0.00027703693043861497*I	0.00031767335090944796-0.0011759557948864243*I	-0.0009517259710452284-0.0008523751670828714*I	-0.0011245234667532377+0.0001462804515937196*I	-0.00022685728407285756+0.0008091400525834726*I	0.0007435002579565663+0.000632169524804101*I	0.000874245335341168-0.0000568338088823555*I	0.00016012522593704815-0.0005580434515029538*I	-0.0006164370619664782-0.0004802288580804897*I	-0.0007114575303524121-9.40011165057209*^-6*I	-0.00010971049656679988+0.0003751596561193956*I	0.0005400453917294863+0.0003709370652225703*I	0.00060494757627583+0.00006462891107355379*I	0.0000697141752090804-0.0002315062444206734*I	-0.000497788743968997-0.0002875109537870751*I	-0.000535365050539672-0.00011442193854728127*I	-0.000032474649435701425+0.00011124461683733973*I	0.0004864333890937551+0.00022204469606611243*I	0.0004984872541848441+0.0001659133660411216*I
-0.05417671030053944-0.07193965638321996*I	-0.034449963326605444-0.14055511389110692*I	0.11146807755517328-0.19437626580591452*I	0.4380767731909192-0.215421887737607*I	0.13934992660528547-0.19116577623035252*I	-0.005256538844708432-0.12722465027364857*I	-0.057259025916835196-0.04885165858563008*I	-0.04858716123036275+0.011912013666031661*I	-0.013545966451585565+0.035032218279171606*I	0.015717103731520167+0.023456328852612198*I	0.022301961471010524-0.0016905774863130876*I	0.009528362539990405-0.017499327140857068*I	-0.006951544777900819-0.01454789300955137*I	-0.01330622238768084-0.00016172033829011867*I	-0.007126055454556831+0.01105469522882252*I	0.003542245663893617+0.010311921354504693*I	0.008897855964754686+0.000627261263986629*I	0.005606290053338998-0.007891299057784875*I	-0.001825198195961077-0.007890266704692672*I	-0.006309516327186234-0.0007089888493117837*I	-0.004567220063221088+0.006097983005592138*I	0.0008168398997413454+0.006358987295758958*I	0.004608534612976795+0.0006644113496615259*I	0.003812501675058338-0.004992376123394624*I	-0.00015681016079548718-0.005326107157209554*I	-0.0033978248284679416-0.0005705233598931101*I	-0.003239433730717815+0.004284589953727786*I	-0.0003179014785396635+0.004607350213296622*I	0.0024754689097710573+0.0004612194220201637*I	0.0027833707937968046-0.0038258204401584958*I	0.0006852053136829735-0.004098572334007219*I	-0.0017332559699853446-0.0003458667462643519*I	-0.0024076288703691845+0.003540078812217753*I	-0.0009916875612870173+0.0037436744440719288*I	0.0011034348304611054+0.00023054227711587701*I	0.002087880517320114-0.003382198927202131*I	0.0012691677262133686-0.0035070988590888263*I	-0.0005353650505399815-0.0001144219385477021*I	-0.001799431119618538+0.003330832522138635*I	-0.0015317329530173535+0.003372737378847998*I
-0.06143128420951756+0.0015202486507217808*I	-0.07923153693914337-0.032834579858848946*I	-0.02048674084097571-0.10798446099080908*I	0.13934992660528514-0.19116577623035275*I	0.4533069751871858-0.23466207702044678*I	0.13344058857748095-0.210393344532696*I	-0.021605840347450785-0.13016334887579736*I	-0.0677226767521245-0.036907438104048854*I	-0.04571418047799631+0.024976577503333566*I	-0.0027528651675918754+0.03741449903805779*I	0.023491585025621594+0.01507132575944104*I	0.020930304272212027-0.011337403433988836*I	0.0019239796085860931-0.019401909621128893*I	-0.013035393482361735-0.008172873073519995*I	-0.012807055838849496+0.007373222752356338*I	-0.0015657948705356372+0.01257148174556808*I	0.008479270805704403+0.005173264779517127*I	0.008967903088031475-0.0055079859458062996*I	0.0014649649669140955-0.009093991942482617*I	-0.005938877262020403-0.0035488429420834056*I	-0.006787543031663336+0.004456404815486942*I	-0.0014753140914839557+0.007039431285692233*I	0.004311668223890278+0.002542566967250876*I	0.005403450423226474-0.00380932064046489*I	0.0015392003133435455-0.00570917993488115*I	-0.0031693866074404753-0.0018506572560650423*I	-0.004459226564964111+0.0034046573285994417*I	-0.0016382101562878186+0.004802643184630195*I	0.002305344089320175+0.0013395732246409028*I	0.003777111285420523-0.0031571240539067357*I	0.0017615723541638338-0.004162287074772391*I	-0.0016127130601194526-0.0009336531779089125*I	-0.0032649889230018563+0.0030268706325850387*I	-0.001909141616183893+0.003705992178260174*I	0.0010264787808240267+0.0005929817612905667*I	0.0028703913006434467-0.00298904562818588*I	0.002087880517319743-0.0033821989272027446*I	-0.0004977887439695463-0.0002875109537878999*I	-0.002553531392651157+0.003036270744233767*I	-0.002297918373803419+0.0031649191560972367*I
-0.02505482663860383+0.03910507652437091*I	-0.04746806172388775+0.03409090155101946*I	-0.051349687889031354-0.0296240902832872*I	-0.005256538844708994-0.12722465027364865*I	0.13344058857748053-0.21039334453269595*I	0.4369576736844432-0.23760077562259568*I	0.12297693774219146-0.19844912405111484*I	-0.018732859595084448-0.11709878503849565*I	-0.056929575468131065-0.03452515734516271*I	-0.03793969918389508+0.01659157441016249*I	-0.0041245223663904955+0.02776767309038215*I	0.015887202094217304+0.013168743279169207*I	0.014846455567751313-0.004962383497957697*I	0.0024231461574177335-0.01186696653048285*I	-0.007475132898340317-0.0066560865567748635*I	-0.007870030697038666+0.002234566177368534*I	-0.0014957477472589678+0.006436234535775163*I	0.004337945719279314+0.003970571894819552*I	0.0048542240219720395-0.0011665621831968705*I	0.0009869382624370221-0.00392859827768386*I	-0.0028469712902831476-0.0026073946619833703*I	-0.0032927147075143123+0.000639984486978835*I	-0.0006803982812343065+0.0025656992955659518*I	0.0020383668621753205+0.0018257631557646514*I	0.0023908739765812655-0.00033387073932002404*I	0.000477798576847195-0.0017339992463883704*I	-0.001568163033010566-0.0013326040251626485*I	-0.0018359809971042942+0.00013688033994346867*I	-0.0003365677806383855+0.0011842997087029093*I	0.0012835456496871009+0.0010031065900266345*I	0.0014791929116179223+7.795102191312293*^-6*I	0.00022983940114713221-0.0007895496959231294*I	-0.0011142258059342967-0.000767739811866524*I	-0.0012468225808908635-0.00012382205019633382*I	-0.00014218514600153516+0.00048640427295834626*I	0.0010264787808236806+0.0005929817612897758*I	0.0011034348304605136+0.00023054227711475028*I	0.0000697141752084924-0.00023150624442163864*I	-0.0009962759981545259-0.00045342431982963447*I	-0.0010217984396338723-0.00033646663461443376*I
0.013963222485629838+0.032570652900297675*I	0.002827022411508164+0.042315566099932686*I	-0.03223785972762102+0.014850712268179902*I	-0.057259025916835925-0.04885165858563032*I	-0.021605840347451388-0.13016334887579745*I	0.12297693774219112-0.19844912405111492*I	0.43983065443680924-0.22453621178529415*I	0.1337700390261846-0.19606684329222893*I	-0.010958378300983628-0.12548378813166686*I	-0.05830123266693007-0.04417198329283827*I	-0.045544082115299686+0.014688991929890805*I	-0.010208371070851343+0.03414269302641339*I	0.01638636864304897+0.020703686369815188*I	0.020406716151772895-0.003445596981212834*I	0.007360171299228742-0.017005623105471046*I	-0.007405085775063533-0.01279133376656809*I	-0.012011355783463722+0.001031873292670821*I	-0.005609426813318433+0.010777658298384613*I	0.0038599190148022253+0.009135965559618367*I	0.007946129993709321-0.00022511390309687832*I	0.004481766586586099-0.007745018606192119*I	-0.0020520554800334922-0.007081126652109818*I	-0.005566016069229375-0.00007681932450742797*I	-0.0036929747278797408+0.006041149196710973*I	0.0009769651256786882+0.0058009438442577065*I	0.003992097551010925+0.00018418249158258838*I	0.0031010441447068583-0.0050017762350443445*I	-0.00026652065736120975-0.004950947501090209*I	-0.002857779436737446-0.00019958629467125956*I	-0.0026344861544411366+0.004349218864800488*I	-0.0002481873033298297+0.004375843968875567*I	0.0019776801658028505+0.0001737084682335582*I	0.0022480057432580107-0.003940242378704516*I	0.0006527306642481176-0.003987327717168342*I	-0.0012468225808910257-0.00012382205019717722*I	-0.0019091416161842883+0.003705992178258852*I	-0.0009916875612875253+0.0037436744440707236*I	0.0006049475762754021+0.00006462891107287982*I	0.001601447128225551-0.003604243623269923*I	0.0013016423756487222-0.003618343475926906*I
0.027881849050111856+0.0032104895755618547*I	0.029193424481896425+0.01333046361745829*I	-0.003082315616296432+0.02308799779758985*I	-0.048587161230363295+0.011912013666031528*I	-0.06772267675212519-0.03690743810404889*I	-0.01873285959508505-0.11709878503849576*I	0.1337700390261843-0.196066843292229*I	0.4476051357309102-0.23292121487846548*I	0.13239838182738536-0.20571366923990475*I	-0.018562761232388668-0.12738637061193844*I	-0.06438508137139136-0.037796963356806844*I	-0.04504491556646837+0.022223935020537076*I	-0.004648110486829981+0.03565947954315849*I	0.021323393784859916+0.015565029794826999*I	0.020476763275049728-0.009580844191006277*I	0.0032188462128037924-0.018208315990169026*I	-0.011518764841122891-0.008449910003958852*I	-0.012489382487940745+0.0061972669574695575*I	-0.002517520841581107+0.011719106578484578*I	0.007354747338951315+0.005319545231109994*I	0.008741045803958966-0.004698845893223588*I	0.0022084652248710065-0.00846182241767875*I	-0.005064631926679023-0.0036056767509651017*I	-0.006627417805726176+0.0038983613639855283*I	-0.0020917511534502982+0.006559202427613706*I	0.0036002106935381483+0.0025331668556019286*I	0.005293739926660149-0.003434160984344901*I	0.0020792457050736344-0.0053382428696592595*I	-0.0025644390311640327-0.0017860283449930316*I	-0.00438951238975452+0.0031731510841772263*I	-0.0021359989002564237+0.004515132230842434*I	0.001769979038780857+0.0012251512860941046*I	0.003744636635985235-0.003045879437068171*I	0.002248005743258052-0.0039402423787052296*I	-0.0011142258059342787-0.0007677398118677535*I	-0.0032649889230019213+0.0030268706325838157*I	-0.0024076288703693337+0.0035400788122170626*I	0.0005400453917293025+0.0003709370652226017*I	0.002902865950078265-0.003100290245024183*I	0.0026232455678591345-0.003267776988655342*I
0.015230201996266325-0.01924018928283927*I	0.02197251102230696-0.016017078726780726*I	0.012844122979153954+0.010391765015310275*I	-0.01354596645158563+0.03503221827917169*I	-0.04571418047799672+0.024976577503333628*I	-0.05692957546813175-0.03452515734516282*I	-0.010958378300984365-0.12548378813166705*I	0.1323983818273848-0.20571366923990497*I	0.4400007527995049-0.23482379735873726*I	0.12631453312292365-0.19933864930387304*I	-0.018063594683557713-0.1198514275212919*I	-0.058824820787370335-0.036280176840061365*I	-0.040107890424657656+0.017085278445549187*I	-0.004578063363553303+0.02952423233336515*I	0.017182068698434926+0.014362336910128922*I	0.016363084208990398-0.005239420428397211*I	0.0027408195083268466-0.013042922325370432*I	-0.008426858869385528-0.0075084617238588966*I	-0.008994554163791661+0.0023808466289612345*I	-0.0017226050313315013+0.007245374588357822*I	0.005081445977236197+0.004602741419623115*I	0.005728469357313483-0.0012233959920793067*I	0.001147063488374271-0.004486641729186238*I	-0.003463408352249544-0.003087623520062624*I	-0.0040041722378667535+0.0006305843753297723*I	-0.0007901087778011636+0.002940858951686411*I	0.002578412253904837+0.002196700220987173*I	0.002995821552857263-0.00026924182824778197*I	0.0005475127520565037-0.0019655054908110474*I	-0.002065951776979426-0.0016201149789514238*I	-0.002371346047643997+0.000022458401395572007*I	-0.00036904243007418377+0.0012955443255407491*I	0.0017699790387809035+0.0012251512860936126*I	0.001977680165803069+0.00017370846823267235*I	0.00022983940114752998-0.0007895496959240432*I	-0.0016127130601190178-0.0009336531779093921*I	-0.0017332559699850705-0.000345866746264099*I	-0.00010971049656678539+0.00037515965612031305*I	0.0015618438313624028+0.0007074036998375394*I	0.0016012235744291877+0.0005180532309029638*I
-0.005909338027805206-0.01922756830234245*I	-0.0011190995064765386-0.022178887884987095*I	0.011508860187017482-0.0040728582451986725*I	0.01571710373152059+0.023456328852612524*I	-0.002752865167591855+0.037414499038057866*I	-0.03793969918389553+0.01659157441016234*I	-0.05830123266693085-0.04417198329283858*I	-0.018562761232389497-0.1273863706119387*I	0.12631453312292307-0.19933864930387318*I	0.44049991934833543-0.2272888542680905*I	0.13187479370694452-0.1978218627871274*I	-0.013126569541747153-0.12499008409627964*I	-0.058754773664093735-0.04241542404985454*I	-0.044249215511082726+0.015882585560851165*I	-0.008691742429612653+0.03386565609597414*I	0.01670404199395797+0.019527730574927418*I	0.019454990180727764-0.004297972148297253*I	0.006235647832475847-0.016859342653878583*I	-0.0076319430591360446-0.01198219371398538*I	-0.011267855525506876+0.0016640428174745517*I	-0.004735181477976971+0.010720824489502066*I	0.004020044240739646+0.008577922108115357*I	0.007329692931743256-0.0007053427611771834*I	0.003770309056233987-0.0077544187178422135*I	-0.0021617659766002273-0.006705966995989887*I	-0.0050259706775000225+0.0002941177407152385*I	-0.0030880271516040905+0.006105778107783747*I	0.0010466793008876536+0.00556943759983542*I	0.003494308807041833-0.00010332846220633048*I	0.002565679094166969-0.005116198173592903*I	-0.0002989953067972973-0.00483970288425316*I	-0.0023713460476440817+0.00002245840139525068*I	-0.00213599890025641+0.0045151322308418975*I	-0.00024818730332953193+0.004375843968875071*I	0.0014791929116185253+7.79510219117114*^-6*I	0.0017615723541645361-0.004162287074771918*I	0.000685205313683474-0.004098572334006064*I	-0.0007114575303522865-9.400111648957547*^-6*I	-0.001411352872216302+0.003993503132047744*I	-0.001061401736497046+0.00397518068849309*I
