0.3235826052848607-0.0023553190330336733*I	0.12452062528730959-0.0045353677061007*I	0.057770718384887704-0.006409889257385726*I	0.03131767446967648-0.007861600183466837*I	0.018586763296008016-0.008805983593498804*I	0.01119232217323706-0.009199492271269085*I	0.006247393599809357-0.009042515166894256*I	0.0026817695346531612-0.008378164875370709*I	0.000073433858850069-0.007287281096425754*I	-0.0017603167737432002-0.005880214171718385*I	-0.0029197956659117053-0.00428622062742742*I	-0.003486838938777629-0.0026415121991822392*I	-0.0035500057700408225-0.0010771081678272983*I	-0.003211622496217935+0.0002923650812123697*I	-0.0025855566523161166+0.0013779017086878425*I	-0.001790275467194882+0.0021225628820896706*I	-0.0009399796008098324+0.0025046261893471844*I	-0.00013575246257407114+0.002537259341899371*I	0.0005418754870824748+0.0022648865500075744*I	0.0010379994651084146+0.0017567375990644014*I	0.001325532190688312+0.0010983338106557818*I	0.0014044100983177526+0.0003818460705342424*I	0.001298084197149549-0.0003036587344191669*I	0.0010478736685099227-0.0008810913069547154*I	0.0007059750369446776-0.0012924677524584955*I	0.00032802445247874843-0.001503637206508297*I	-0.00003389944451377905-0.0015062279452422453*I	-0.00033706105458276267-0.0013167354540411216*I	-0.0005520731622185203-0.0009729797692186942*I	-0.0006648122423793138-0.0005284303081246404*I	-0.0006762138202893147-0.00004510648423246491*I	-0.0006001830900142765+0.000414109240286436*I	-0.00046007383030338857+0.0007928744006303216*I	-0.00028433423120710383+0.0010476945561643189*I	-0.0001019769392157783+0.0011524720692448333*I	0.00006150035671726748+0.0011008470697452782*I	0.00018722919501819034+0.0009061415857664479*I	0.0002647782105800611+0.000598992022065729*I	0.0002925219057038263+0.00022301366458142685*I	0.0002766513961554168-0.00017094450365033194*I	0.00022909769169643582-0.000531248652221405*I	0.00016477820054721493-0.0008118610581650204*I	0.00009865051174868855-0.0009779043581495173*I	0.00004305650251976477-0.0010097676076000475*I	5.767420246875738*^-6-0.000905291491310661*I	-0.000010990290310120756-0.0006797995231515925*I	-0.000010417157907033783-0.0003639959013054387*I
0.12452062528730962-0.004535367706100699*I	0.3813533236697484-0.008765208290419399*I	0.1558382997569861-0.01239696788956753*I	0.0763574816808958-0.015215872850884524*I	0.04250999664291356-0.01706109245473593*I	0.02483415689581735-0.017848498760393045*I	0.013874091707890213-0.017577657146639794*I	0.00632082745865943-0.01632979626332001*I	0.0009214527609099628-0.014258379047089079*I	-0.0028463618070616353-0.011573501723853167*I	-0.0052471557125208295-0.00852172637090062*I	-0.006469801435952527-0.0053633287952547124*I	-0.006698461434995563-0.0023491471179698646*I	-0.006135562422356938+0.00030079354086054726*I	-0.005001897963412816+0.0024149279633020426*I	-0.003525536253125946+0.003882527898035027*I	-0.0019260279297689503+0.0046598222239890436*I	-0.0003981041137273557+0.004769512739354759*I	0.0009022470025343433+0.0042939969409637735*I	0.0018674076777707865+0.0033632203606633543*I	0.0024424095634261655+0.002138583669598643*I	0.0026236163878378587+0.0007946750762366152*I	0.0024522837668276747-0.0004992452364204723*I	0.0020040592340942243-0.0015961264868776628*I	0.0013758981209886687-0.0023847285134630126*I	0.0006720755924308961-0.0027986956977007404*I	-9.0366021040164*^-6-0.002820372660549418*I	-0.0005859726067323008-0.0024792077144609394*I	-0.0010018732969620775-0.0018451657621657636*I	-0.0012282869825078365-0.00101808625345116*I	-0.001264995332393591-0.00011432106783820666*I	-0.0011362876505927042+0.0007477679163978539*I	-0.000884517321221381+0.0014618037964507513*I	-0.0005620507695191676+0.001945346469875152*I	-0.000222833874489837+0.0021485416259095927*I	0.00008525225580241118+0.0020586136550112774*I	0.0003262785672973277+0.001699839091811003*I	0.00047975110072201536+0.0011291552503478709*I	0.0005414296067354764+0.0004280475184153933*I	0.0005216195974002604-0.00030823498763998114*I	0.00044142959670263003-0.0009828055618153555*I	0.00032774820344512267-0.0015091530103709249*I	0.000207834703066978-0.00182162866576507*I	0.00010441793199556289-0.00188319584946018*I	0.000032066212209642905-0.0016895671307516416*I	-4.649737660158793*^-6-0.0012692873926161002*I	-0.000010990290310121156-0.0006797995231515927*I
0.057770718384887725-0.006409889257385727*I	0.15583829975698604-0.01239696788956753*I	0.39994008696575656-0.0175711918839182*I	0.16703062193022328-0.021596460160836616*I	0.08260487528070512-0.02425838801777879*I	0.045191766177566726-0.02543925733010664*I	0.024907590754667447-0.025135779856818828*I	0.01211377493414703-0.023457871318358192*I	0.003401031792747731-0.020616016890747435*I	-0.0025653861778676653-0.016899891246271337*I	-0.006396367577102459-0.012650609891680476*I	-0.008458778208738766-0.008229361289688248*I	-0.009055358088268638-0.003985427086566867*I	-0.008488736902190439-0.00022658423588019049*I	-0.00707554202316676+0.002805419730207737*I	-0.005137650425986877+0.004952187305201417*I	-0.0029836607660434647+0.006147414448042605*I	-0.0008880284646605334+0.006416559823053446*I	0.0009274280769609578+0.005867846550010542*I	0.002306657100852097+0.004675843011498017*I	0.0031654918749203335+0.0030595616262441903*I	0.003490283231936086+0.0012574923626439297*I	0.0033295914247825327-0.0004977926762218786*I	0.0027803082193064168-0.0020028824429287693*I	0.0019701597895804396-0.003102354432119908*I	0.0010388370664059017-0.0037014639675041353*I	0.00012000243021237123-0.003771675466919436*I	-0.0006738488444833342-0.0033488029686740634*I	-0.0012621864270216194-0.00252431419869341*I	-0.0016020563869763586-0.001431056521879334*I	-0.0016883608128112281-0.00022521185282084634*I	-0.0015493295636006986+0.0009333734883261031*I	-0.001238264589808486+0.0019002399856426788*I	-0.0008230169645041164+0.0025626508661960212*I	-0.00037482157450098+0.0028514880556415895*I	0.000041944336090221365+0.002747533647975313*I	0.0003777741615062345+0.0022816273195926944*I	0.0006029299634527409+0.0015288945881606621*I	0.0007088487924184473+0.0005979065981264572*I	0.0007062078072826872-0.0003838135397496354*I	0.000620270109148945-0.0012861393457895063*I	0.00048448609922239095-0.00199257316941541*I	0.0003335156236919948-0.002414444501681592*I	0.00019684441275685425-0.0025014281889166666*I	0.0000940007740885268-0.0022471917507656215*I	0.00003206621220964142-0.0016895671307516433*I	5.767420246874386*^-6-0.0009052914913106622*I
0.03131767446967651-0.007861600183466828*I	0.0763574816808958-0.015215872850884537*I	0.16703062193022325-0.021596460160836637*I	0.4061874805655662-0.026613707050812497*I	0.1697123914648765-0.02997462503620737*I	0.08267830913955529-0.031545669114204575*I	0.04343144940382357-0.031319471501825055*I	0.021987795088755757-0.029422000484246258*I	0.008626935995369416-0.026099383517540434*I	-0.00014897397729308736-0.021693125058574753*I	-0.005777008674085599-0.016607526165058967*I	-0.008981924229418571-0.011272708182992629*I	-0.010249053675933643-0.006106798407598572*I	-0.009995337689078468-0.0014808008972196742*I	-0.008624489364764497+0.0023106751060191885*I	-0.006533666536084273+0.005070306280215321*I	-0.004099650960878456+0.006708924904265829*I	-0.0016581285753551475+0.007245748258698396*I	0.0005163816336572227+0.006798405893587696*I	0.002225512274110506+0.005564187815591381*I	0.0033545307693620173+0.0037947517045433064*I	0.0038714669118650063+0.001767093873785698*I	0.003818307684414827-0.0002461448438643654*I	0.0032956919802687445-0.0020040206214641267*I	0.0024432471647236466-0.0033196178969698946*I	0.0014180866273619105-0.004075334201338608*I	0.0003740248240265783-0.004229894275628785*I	-0.000556211390076952-0.003816781951151912*I	-0.0012740319344976187-0.0029346937283876396*I	-0.0017222602573250163-0.0017314397980631021*I	-0.0018863906181834685-0.0003833619657150303*I	-0.001790337752027014+0.0009272602164239717*I	-0.0014878292068834368+0.002034220558071367*I	-0.0010510353947903+0.0028063815714091103*I	-0.0005582387539240603+0.003161642888261733*I	-0.00008229966879715883+0.003074501720223*I	0.0003185957322456325+0.002576589144324964*I	0.0006068718532026635+0.0017503786673712732*I	0.0007677081639999485+0.0007170335299956248*I	0.0008074993041671283-0.00037999776002307646*I	0.0007492643098024446-0.0013935811473496983*I	0.0006260375293958134-0.0021914308371001803*I	0.00047349580891226323-0.002672372692567014*I	0.00032309846578495516-0.002778440402987039*I	0.0001968444127568499-0.0025014281889166744*I	0.00010441793199555795-0.0018831958494601874*I	0.00004305650251976147-0.0010097676076000518*I
0.018586763296008002-0.008805983593498797*I	0.04250999664291355-0.017061092454735933*I	0.08260487528070513-0.024258388017778798*I	0.16971239146487652-0.02997462503620738*I	0.4062609144244161-0.03390098814723826*I	0.16795207469113324-0.035854839207925766*I	0.07975851347364353-0.035831889741632005*I	0.03994461046504595-0.033960983701007294*I	0.018437789318714953-0.03049910865207355*I	0.005415313499151488-0.025807018436328075*I	-0.0027345306296091896-0.02031522334988689*I	-0.007567284141280456-0.01448496328296927*I	-0.009921903830228373-0.00876808199364542*I	-0.010384806138507676-0.0035695390656991836*I	-0.009453462201995952+0.0007840856527879122*I	-0.007586489899656056+0.0040674127050835986*I	-0.005208134345395942+0.006168640090871105*I	-0.0026952408625606893+0.00709077097480007*I	-0.00036004437820559495+0.006942089524279228*I	0.0015642553021671423+0.005917314586632979*I	0.0029314873110551742+0.00427172006313289*I	0.003682555221840751+0.0022911144980350085*I	0.003837567467351212+0.000260865928543452*I	0.0034812466298320475-0.0015628802979054891*I	0.0027436188180502076-0.002977000390682822*I	0.0017784349223443157-0.0038480482050945405*I	0.0007418728070725807-0.0041204406855710795*I	-0.00022615826598771003-0.0038157850353423587*I	-0.0010162852203803505-0.0030239075505216068*I	-0.0015583661657047306-0.0018869991722233399*I	-0.0018242371965408012-0.0005789677288182912*I	-0.0018248902614662072+0.0007174851040302231*I	-0.001603108557008829+0.0018334018021903924*I	-0.0012230509963033812+0.002633212580137067*I	-0.0007585134890864809+0.003029395235990507*I	-0.00028158735776865154+0.00299069838461137*I	0.00014679802289926708+0.002543253068001565*I	0.0004833739327928358+0.0017647280861599133*I	0.0007055223649513394+0.000772474309221728*I	0.0008107646665196997-0.0002927340776044471*I	0.0008132667244139907-0.001285289251333758*I	0.0007382740194923111-0.002073380670501307*I	0.0006156203714887682-0.002555426738405632*I	0.0004734958089122541-0.002672372692567022*I	0.0003335156236919826-0.0024144445016816055*I	0.0002078347030669674-0.0018216286657650824*I	0.00009865051174868218-0.0009779043581495243*I
0.011192322173237063-0.009199492271269077*I	0.024834156895817378-0.017848498760393038*I	0.04519176617756676-0.02543925733010663*I	0.0826783091395553-0.03154566911420456*I	0.16795207469113327-0.03585483920792575*I	0.4033411187585044-0.03818720877466568*I	0.16446523575235555-0.038496351407108005*I	0.07620850770360271-0.036908997909459285*I	0.03673298796882802-0.03366861861979489*I	0.015852232666398847-0.029121206943385693*I	0.003625038031956636-0.023684455554238364*I	-0.0036745102304189857-0.01781059716053969*I	-0.0077030366038544846-0.011947703941069886*I	-0.009380028343145852-0.00650319544363783*I	-0.009346806673399216-0.0018128014666347694*I	-0.008127930011307606+0.0018824194634437027*I	-0.006182079801338275+0.004449258775617843*I	-0.0039100501482463796+0.005864981356451938*I	-0.0016473671940507642+0.006209679667845356*I	0.0003459306587390755+0.005649621771820732*I	0.0018922797546458761+0.004413677380124682*I	0.0028975878665413765+0.00276549211789064*I	0.0033454941672579654+0.0009743790439938846*I	0.003285494305132665-0.0007121138406752457*I	0.0028164343874527075-0.0020913106060301357*I	0.0020674049977608706-0.003022106874915296*I	0.0011782518323300197-0.003433938964808117*I	0.0002817989767691764-0.003327566284940776*I	-0.0005104924971948267-0.0027680904791780644*I	-0.0011182621595961393-0.0018714354812768012*I	-0.001496865808987472-0.0007861521024780938*I	-0.001637008001522619+0.00032717385694812075*I	-0.0015601120508861544+0.0013164771260959136*I	-0.0013105866513050107+0.002056415466771779*I	-0.0009463996001479747+0.0024622680764866925*I	-0.0005294157973900575+0.0024981465837690593*I	-0.00011680915722145137+0.0021788373264463082*I	0.00024544853464793893+0.0015653487098520086*I	0.0005264304353125825+0.0007549604785598312*I	0.0007112897851981963-0.00013281718208896324*I	0.0007997743762095607-0.0009725336007560648*I	0.00080284956650694-0.0016492851526392165*I	0.0007382740194922963-0.002073380670501321*I	0.0006260375293957905-0.0021914308371002015*I	0.00048448609922236764-0.001992573169415434*I	0.00032774820344510407-0.001509153010370945*I	0.00016477820054720436-0.0008118610581650315*I
0.00624739359980936-0.009042515166894248*I	0.013874091707890219-0.017577657146639787*I	0.024907590754667447-0.025135779856818797*I	0.04343144940382355-0.03131947150182505*I	0.07975851347364357-0.035831889741632005*I	0.16446523575235553-0.03849635140710799*I	0.3997911129884634-0.039264316942492994*I	0.16125361325613768-0.038203986325895625*I	0.07362295105128666-0.035531096200771405*I	0.03494271250163317-0.03154605573770521*I	0.014912253065589066-0.026616580754038475*I	0.003489285569382617-0.021147196212338952*I	-0.003132634743336451-0.015545710610532065*I	-0.006665037138746014-0.01019096634200546*I	-0.00805449615245749-0.00540486163298203*I	-0.00794239657508142-0.0014309553961005174*I	-0.006829845814158028+0.001578760729024537*I	-0.005134206132828342+0.003568167468663128*I	-0.003204075111301703+0.004572513603993441*I	-0.0013193427415720282+0.004706042461337053*I	0.0003120312142252757+0.0041433938265784806*I	0.0015552187000630862+0.0030969419260835538*I	0.0023455147043228253+0.0017925123486719394*I	0.0026806819248786206+0.0004459487358692359*I	0.0026092804848433203-0.0007572203249077216*I	0.0022162512974384053-0.001677201365743714*I	0.0016073311674574583-0.0022292324742849957*I	0.000893917601122897-0.002386244408643825*I	0.00017982203755338328-0.002175094215695977*I	-0.0004489921404775712-0.0016672434094328237*I	-0.0009310329645779592-0.0009652938955103956*I	-0.0012320875984074202-0.00018716008041241202*I	-0.0013444860958188023+0.0005501875215294976*I	-0.0012834606547307487+0.0011455326224455293*I	-0.0010814889596085884+0.0015251668145503203*I	-0.0007816213996007769+0.001650407018321619*I	-0.0004307652856413889+0.001520242225619492*I	-0.00007375265470170929+0.0011690697188462143*I	0.00025121595489479025+0.0006600572185413063*I	0.0005154401450024365+0.0000751609554082034*I	0.0007008726272911386-0.0004968130833944308*I	0.000799774376209539-0.0009725336007560867*I	0.000813266724413955-0.0012852892513337928*I	0.000749264309802403-0.0013935811473497382*I	0.0006202701091489068-0.0012861393457895452*I	0.00044142959670260087-0.0009828055618153852*I	0.00022909769169641975-0.0005312486522214211*I
0.002681769534653162-0.008378164875370691*I	0.006320827458659436-0.016329796263319984*I	0.01211377493414704-0.023457871318358164*I	0.02198779508875577-0.02942200048424625*I	0.03994461046504594-0.033960983701007266*I	0.07620850770360274-0.036908997909459285*I	0.16125361325613777-0.0382039863258956*I	0.3972055563361474-0.037886415233805114*I	0.15946333778894292-0.03608142344380592*I	0.07268297145047686-0.03302647001142421*I	0.03480696003905919-0.02900879639580582*I	0.01545412855267161-0.024351694204030883*I	0.004527285034491096-0.019390458613274538*I	-0.0018071025526480784-0.01444737679987628*I	-0.005260627040428209-0.009809120271471206*I	-0.006756411955307901-0.005708520367401193*I	-0.006894522906571474-0.0023120467030552315*I	-0.0061238707772133414+0.0002862929765660401*I	-0.004806181680349597+0.0020645302621548284*I	-0.0032379745558154976+0.003066285658751187*I	-0.0016564037961548169+0.003389307007295923*I	-0.000240041947993276+0.0031704140573597787*I	0.0008904064576837384+0.0025685116179589027*I	0.0016693008840334754+0.001747405864439458*I	0.002080498834864313+0.0008600579761556509*I	0.002149206654539904+0.00003565407572257348*I	0.0019319170662312783-0.0006295068095794285*I	0.001505354228241661-0.0010767604050402001*I	0.0009554179578401492-0.0012853973388985908*I	0.0003670512325715603-0.001268952629929577*I	-0.00018421392989752223-0.0010682513873671484*I	-0.0006385110588741454-0.0007422802309290257*I	-0.0009554362022520177-0.00035810458406280326*I	-0.001115388404122383+0.000018938869308032294*I	-0.0011186824541835536+0.00033367156428044866*I	-0.0009828384478599232+0.0005472624564007449*I	-0.0007385648970810381+0.0006406394107215173*I	-0.00042499786539454176+0.0006149507343087818*I	-0.00008474294501185972+0.0004892701956945784*I	0.00024079879698772695+0.0002960613172358302*I	0.0005154401450024092+0.00007516095540817294*I	0.0007112897851981481-0.00013281718208901536*I	0.0008107646665196402-0.0002927340776045108*I	0.000807499304167066-0.00037999776002314194*I	0.0007062078072826325-0.0003838135397496942*I	0.0005216195974002198-0.000308234987640025*I	0.0002766513961553949-0.00017094450365035528*I
0.00007343385885006768-0.007287281096425744*I	0.0009214527609099606-0.014258379047089076*I	0.0034010317927477274-0.020616016890747393*I	0.008626935995369409-0.026099383517540424*I	0.018437789318714936-0.03049910865207355*I	0.036732987968828006-0.033668618619794914*I	0.07362295105128663-0.03553109620077146*I	0.15946333778894284-0.03608142344380594*I	0.39626557673533763-0.03538178904445791*I	0.15932758532636884-0.033544164101906526*I	0.07322484693755946-0.03076158346141662*I	0.03584495950416766-0.027252058796741384*I	0.016779660743359993-0.023253360393375062*I	0.005931695132808921-0.019008612542740274*I	-0.0005090183554984694-0.01475103553429542*I	-0.004212753371918238-0.01069021157842591*I	-0.006050436918363193-0.007000988119859683*I	-0.006566498454092714-0.003815683909563533*I	-0.006157770221727127-0.0012199349686762152*I	-0.005143242734932378+0.0007477948081136916*I	-0.003790047718034047+0.0020933058895324765*I	-0.0023212160385341625+0.0028608766991712635*I	-0.0009162557682826266+0.00312530757312729*I	0.0002902233676694258+0.002982620858245311*I	0.0012092270537300538+0.0025402802650697463*I	0.0017961646036571788+0.001907752532319932*I	0.0020472297153241+0.001188126144967363*I	0.0019934174229485247+0.0004713402601658012*I	0.0016925834232598342-0.0001706188192738058*I	0.0012201961684201958-0.0006864053168329195*I	0.0006595731382753732-0.0010459389653482106*I	0.00009243746625788066-0.0012391958910175425*I	-0.00040941336717772547-0.0012735288831504945*I	-0.0007906580017048218-0.0011699656422278876*I	-0.0010167378923737172-0.0009589654888415484*I	-0.0010756259516638152-0.0006760960433196591*I	-0.0009770710276130776-0.0003580290349099721*I	-0.0007495551873911917-0.000039160112430126255*I	-0.0004354150233016093+0.0002509548330032983*I	-0.00008474294501189303+0.0004892701956945406*I	0.00025121595489472996+0.0006600572185412386*I	0.0005264304353125033+0.0007549604785597426*I	0.000705522364951252+0.00077247430922163*I	0.0007677081639998626+0.0007170335299955284*I	0.0007088487924183735+0.0005979065981263745*I	0.0005414296067354225+0.0004280475184153331*I	0.0002925219057037977+0.00022301366458139492*I
-0.0017603167737432022-0.005880214171718374*I	-0.002846361807061636-0.011573501723853158*I	-0.0025653861778676657-0.016899891246271316*I	-0.0001489739772930918-0.021693125058574726*I	0.00541531349915148-0.025807018436328044*I	0.015852232666398833-0.02912120694338566*I	0.03494271250163313-0.0315460557377052*I	0.07268297145047681-0.03302647001142419*I	0.15932758532636884-0.033544164101906526*I	0.3968074522224203-0.03311690249445029*I	0.16036558479147744-0.03178742650284209*I	0.07455037912824784-0.029663249650760785*I	0.0372493696024855-0.026870212726207113*I	0.01807774494050961-0.023557019127794208*I	0.006979568801318902-0.01988970384969496*I	0.00019695668144625183-0.016043503286753906*I	-0.003884728919439462-0.012193848784934201*I	-0.006084336362876963-0.008507216065101934*I	-0.0069035595086754855-0.005132419363604672*I	-0.0067098433839456635-0.0021929147378949307*I	-0.005808054977311718+0.00021936449998902335*I	-0.004466261538323392+0.002048199405299979*I	-0.0029213991285484734+0.003274985939457661*I	-0.0013763295985860502+0.0039181819737575665*I	5.889136462289716*^-6+0.004030315414409579*I	0.0011072501145142466+0.003692752334314528*I	0.0018576649603744212+0.003008599602065155*I	0.00223445891034227+0.0020942677307337516*I	0.0022581956335285683+0.0010703322822314687*I	0.0019851053289636454+0.00005239484530755761*I	0.0014968475645755978-0.0008573498204833161*I	0.0008886708299717929-0.0015771876175696819*I	0.00025721566680507696-0.00205105694918263*I	-0.0003107628554290592-0.002251433241300077*I	-0.0007476014991850838-0.002179733249827997*I	-0.001010970472126872-0.001864256980152267*I	-0.0010866162419739707-0.001355895566471305*I	-0.000987488185520148-0.0007220249362154586*I	-0.0007495551873912287-0.000039160112430167855*I	-0.00042499786539461104+0.0006149507343087021*I	-0.00007375265470180409+0.0011690697188461055*I	0.0002454485346478281+0.0015653487098518785*I	0.00048337393279272023+0.0017647280861597765*I	0.0006068718532025541+0.0017503786673711416*I	0.0006029299634526485+0.0015288945881605522*I	0.0004797511007219484+0.001129155250347792*I	0.0002647782105800259+0.0005989920220656869*I
