0.13909216497844032-0.8233523365247091*I	-0.4797447894141227-0.12451664124993095*I	-0.026685069185849026+0.1890205146934331*I	0.029508391944387476-0.034225812940671604*I	-0.02854096442339011+0.024326044581092755*I	0.024286212807109478-0.0010710336968732304*I	-0.017734708102343892-0.0065348170332423395*I	0.01018407438043474+0.012563602777260065*I	-0.0029624568644342347-0.012724162094887586*I	-0.0028116750905771517+0.010354956860002446*I	0.006423377995207744-0.005764884592606242*I	-0.007652869968705837+0.0008753718761555745*I	0.00676354914698213+0.003290108799446454*I	-0.004391293875418828-0.005749801743244897*I	0.001369356847400052+0.006229530626734217*I	0.001470113622367119-0.004902949214270617*I	-0.0034723612414991733+0.0024100157299070117*I	0.0042784907873096995+0.0004167942866396514*I	-0.0038654379105757405-0.002753723406613375*I	0.002506480692904716+0.004013320507951175*I	-0.0006690508246381619-0.003964979622346922*I	-0.0011205183878149308+0.0027648387349972063*I	0.0024108534006657013-0.0008736445906506098*I	-0.0029269703069251004-0.0010964360728426378*I	0.0026186438330031156+0.0025657821965116047*I	-0.0016494081807806728-0.003146980227202158*I	0.00033450546003867737+0.002739849760533879*I	0.0009524869810763441-0.001538873160113915*I	-0.0018788396726818687-0.000043076919164493086*I	0.002232947930889832+0.0015085534155909878*I	-0.001967637004915568-0.0024255743707625285*I	0.001198891036719699+0.0025502990093007865*I	-0.0001638674163196511-0.0018884857048380723*I	-0.0008482983234922321+0.0006809786846786648*I	0.001573749415289348+0.0006791064030276898*I	-0.0018394942582466807-0.0017704000760433325*I	0.0016018334226050308+0.002270508510628167*I	-0.0009498441052924276-0.0020489052613733546*I	0.00007521476442129004+0.0011992701560655985*I	0.000782101527809441-3.6824068395334758*^-6*I	-0.0013975704807457617-0.0011586090787662597*I	0.001618785513226031+0.0019290723082606243*I	-0.001401448427929477-0.0020784873827663424*I	0.0008166104102913443+0.0015738964655758313*I	-0.000028553081606129415-0.000584655375988194*I	-0.0007501059723867315-0.0005730927178014215*I	0.0013141760458748142+0.001535732855666238*I	-0.0015183532886184439-0.0020046007401661654*I	0.0013134184824717915+0.0018372676964536878*I	-0.0007575004044520807-0.0010901718153205023*I
-0.4797447894141884-0.12451664124984435*I	0.1124070957926345-0.6343318218312427*I	-0.45023639746971394-0.1587424541906082*I	-0.05522603360923134+0.2133465592745326*I	0.0537946047515137-0.03529684663753391*I	-0.04627567252576413+0.017791227547814033*I	0.03447028718758236+0.011492569080321485*I	-0.020697164966694638-0.01925897912818557*I	0.007372399289902704+0.022918559637203677*I	0.0034609211307807283-0.01848904668749195*I	-0.010464545059332867+0.011230328736129837*I	0.013186927142167702-0.002474775793229487*I	-0.012044163844090723-0.004874429867029373*I	0.008132905994327198+0.009519639426246791*I	-0.0029211802531814717-0.010652750957499143*I	-0.002103004394113028+0.0086395463566388*I	0.005748604409716291-0.004486154927695602*I	-0.007337799152129916-0.0003437076767528593*I	0.006784971480194866+0.004430114794546704*I	-0.004534488735179011-0.006718703028968466*I	0.0013859623050325926+0.0067781592429440604*I	0.001741802575966301-0.004838624213079544*I	-0.004047488694740032+0.001668402662151866*I	0.00502949723366649+0.0016921376058900276*I	-0.004576378487731518-0.004243416300034359*I	0.0029531492929997655+0.00530563195709162*I	-0.0006969211996860188-0.004685853387338159*I	-0.0015443342125818996+0.0026967728413198914*I	0.0031854349119408995-0.000030319744559477954*I	-0.003846476677705774-0.002468651289950204*I	0.0034318389675087823+0.00405885242483845*I	-0.002131504421281252-0.004314060075747959*I	0.0003505927132168799+0.00323127769391073*I	0.0014098819989932622-0.0012093793018157764*I	-0.002687792581699305-0.0010894213914049572*I	0.003175582837907389+0.0029496149136646415*I	-0.002789338363509185-0.0038193053374526186*I	0.0016770481870637167+0.003469778666595525*I	-0.0001677425774687322-0.0020525876682784146*I	-0.0013223557163019113+0.000040661077235171406*I	0.0024008870410847176+0.001925389901308631*I	-0.0027990189085509145-0.0032370964616387317*I	0.002435395923580622+0.003502968773840815*I	-0.0014300015096057395-0.002663142758787714*I	0.00006650443790795935+0.0010008037476804301*I	0.0012856229642967047+0.0009510774796909427*I	-0.0022684592610367773-0.0025776934580045456*I	0.0026275945283741626+0.0033730005520781264*I	-0.0022758536930207714-0.0030947725554336097*I	0.0013134184824845458+0.0018372676964106577*I
-0.026685069185731058+0.18902051469346356*I	-0.45023639746969485-0.15874245419058114*I	0.083866131369126-0.6100057772502419*I	-0.4259501846626783-0.15981348788746177*I	-0.07296074171147764+0.20681174224128698*I	0.0639786791320306-0.022733243860396223*I	-0.0492381293902354+0.005067065452936251*I	0.031658612096919225+0.021847525940401277*I	-0.01427378697148766-0.025023863720774326*I	-0.0002804706787268246+0.023793931513359623*I	0.010224470277736552-0.01519893788814312*I	-0.01485583893483867+0.00548052699288616*I	0.014556283989576533+0.0037547548336231158*I	-0.010574050221770373-0.009777379081359578*I	0.004660544752774422+0.011929655156049435*I	0.0013573105342553414-0.010235956670873157*I	-0.005968442304647684+0.005885822950048139*I	0.008255085102552549-0.0004728344197205201*I	-0.008006849976671986-0.004308687299159348*I	0.005664453092415609+0.0071949535295592285*I	-0.002123635334616767-0.007592347619504756*I	-0.0015410080018549242+0.005681723170114577*I	0.004360446409019909-0.002272842016572359*I	-0.005696896875577046-0.0014785775650219411*I	0.0053640026936749635+0.004431987366466301*I	-0.0036238915066557297-0.005782289460146381*I	0.0010743096203828426+0.005262555037825164*I	0.0015360267312374606-0.00317729997176282*I	-0.0035119712176543824+0.0002711984706050414*I	0.0043843259485665835+0.0025199792647313366*I	-0.004010344093871941-0.004357136994768306*I	0.0025835406441835963+0.00473983110951316*I	-0.0005577550059506798-0.003634953672715159*I	-0.0014889015450262398+0.0014608776179039307*I	0.0030117154215923946+0.0010611292087902844*I	-0.0036376366869656715-0.003138326652784194*I	0.003250797602393044+0.004148885069679581*I	-0.0020072368357321293-0.003822987744376192*I	0.00027947770625495993+0.002311169587845329*I	0.0014510429358029456-0.00012351536003196457*I	-0.0027238041441396198-0.002037826305573414*I	0.0032174974513716824+0.0034992863669494815*I	-0.0028275719903736924-0.0038217518375578737*I	0.001685289951082926+0.002929876056005955*I	-0.00011582546357928982-0.0011274099031367685*I	-0.0014518488506971082-0.0010037969924516573*I	0.002599041446725336+0.002788345176126456*I	-0.0030259596654140155-0.0036678652732921074*I	0.0026275945283840254+0.003373000552078514*I	-0.0015183532885787044-0.002004600740203982*I
0.029508391944419097-0.03422581294067343*I	-0.055226033609210405+0.2133465592745035*I	-0.4259501846626554-0.15981348788746705*I	0.06613142326689074-0.6165405942834294*I	-0.41576611028215366-0.1472498851102546*I	-0.07592319857599077+0.1940875801463665*I	0.0611670040414421-0.012378287000251557*I	-0.042814751394954526-0.0006978191395937368*I	0.02400574212825568+0.022722897816508963*I	-0.0075102378245555145-0.021733754921338166*I	-0.004671764554257903+0.01804412977011954*I	0.011593827125139735-0.008969407261367633*I	-0.01338572531244404+0.0005775777786513693*I	0.011083922748054288+0.0061647705634140185*I	-0.006295559434406588-0.00936058479476961*I	0.0007951068422569925+0.009175931749506736*I	0.0038637912271283223-0.006222636162944664*I	-0.006637493129384399+0.0019208433276426972*I	0.007134566714654638+0.0022920043152138453*I	-0.00559599657604022-0.005182331889740198*I	0.002737482785489906+0.00609851745681182*I	0.0004950084984565896-0.005026565423159294*I	-0.0031904161826059327+0.0025347429428262376*I	0.004694951869046991+0.00046700774400980333*I	-0.004744409894456562-0.00301745072518998*I	0.003485163021027348+0.00438891044726239*I	-0.0013909435757368561-0.004273736044560591*I	-0.000893327384603463+0.0028369806671098845*I	0.002734917767854506-0.0006270009624591399*I	-0.0036758386338658538-0.0016172872343062719*I	0.0035360276251681657+0.0032009579494064857*I	-0.00243659467862829-0.003678030591798325*I	0.00074404638585908+0.002969431033451465*I	0.001044078416527842-0.001364445162004354*I	-0.0024387456503388288-0.0005880276434809579*I	0.003086930186097489+0.0022603993648204835*I	-0.002855535159156569-0.0031420090596806*I	0.0018532271216119738+0.002990275990865995*I	-0.00038845132245866724-0.0018939154361004703*I	-0.0011219707215825087+0.00023268220506114572*I	0.0022676533460913298+0.0014503811055283174*I	-0.002752357225809912-0.002622481681601343*I	0.0024673914790169704+0.002926193649122892*I	-0.0015133959443715049-0.002286018981872652*I	0.00016693666254052382+0.0009252753157856547*I	0.0011975930188822502+0.0007098577933238209*I	-0.0022093492551311196-0.0020939688076678366*I	0.0025990414467251966+0.0027883451761687317*I	-0.0022684592610385645-0.0025776934579632414*I	0.0013141760458484932+0.0015357328556412921*I
-0.028540964423472443+0.024326044581127325*I	0.05379460475147699-0.03529684663754242*I	-0.07296074171148595+0.2068117422412603*I	-0.4157661102821056-0.14724988511021753*I	0.06316896640232711-0.6292647563783194*I	-0.4185777853728657-0.13689492825026608*I	-0.06949982058067505+0.18832269555376457*I	0.05351413407281726-0.011502915124121549*I	-0.03605120224798621+0.0025922896597556687*I	0.0196144482527348+0.016973096073264565*I	-0.0061408809772186025-0.015504224294616313*I	-0.003201650931845538+0.013141180555815054*I	0.008121465883608514-0.00655939153142913*I	-0.009107234525168257+0.0009943720652703782*I	0.007218484837422776+0.0034110471568680753*I	-0.003789078741562862-0.005347264286793534*I	0.0001260560176839403+0.005210952127028272*I	0.0027432728392602773-0.0034577974279865584*I	-0.004226639728745637+0.001047198737014864*I	0.0042075964078561135+0.0011955682424400222*I	-0.002977352743069918-0.002616549693284119*I	0.0010880746046533698+0.002951537229446008*I	0.0008295139584876555-0.00228671566254124*I	-0.0022379292015877773+0.000995869782795176*I	0.0028161121963627147+0.00042393082481970525*I	-0.0025114619635890636-0.0015088973095875543*I	0.0015175260159996985+0.0019633360764981537*I	-0.00019205253910854227-0.0017234370352311632*I	-0.0010571948009038005+0.000948494962183785*I	0.001886619444394693+0.00005397772213634536*I	-0.0021020892186575406-0.0009381808311916687*I	0.0016965333668565446+0.0014305578733117307*I	-0.0008347612560438769-0.0014075220812532691*I	-0.00020579771940310368+0.0009205257721029628*I	0.0011192931810818628-0.00016517500598457066*I	-0.0016566441225199864-0.0005917100503785583*I	0.0016893597052788656+0.001101790286006249*I	-0.0012367496458478042-0.0012129367514965143*I	0.0004517786937993729+0.0009117886080678495*I	0.0004281590877997357-0.00032001897051700117*I	-0.0011505238032877235-0.00035197317098380063*I	0.0015175473737699808+0.0008772883876600764*I	-0.001438181179798276-0.0010867488259016056*I	0.0009490381903864823+0.0009215929089354388*I	-0.00019997746191148687-0.0004487512855039515*I	-0.0005905637418741948-0.0001648964995064586*I	0.0011975930188691999+0.0007098577933249631*I	-0.0014518488506680303-0.0010037969924206126*I	0.0012856229642670778+0.0009510774796834985*I	-0.0007501059724527252-0.0005730927178062363*I
0.024286212807032297-0.0010710336968570878*I	-0.04627567252579635+0.017791227547834482*I	0.06397867913201828-0.0227332438603402*I	-0.07592319857595202+0.19408758014639457*I	-0.4185777853728173-0.13689492825025598*I	0.06959234439760081-0.635029640970974*I	-0.4262306553414274-0.1360195563740297*I	-0.06273627143373892+0.19161280435322406*I	0.049122840197237255-0.01725271686736995*I	-0.03468184540069672+0.008821820286514442*I	0.021084561875111228+0.012070146858897377*I	-0.009613242218676196-0.013094208564774732*I	0.0010768398554417862+0.01355797484247425*I	0.004256027972978432-0.009313114938030737*I	-0.006600753832284933+0.005007692573203129*I	0.006549434012859156-0.0005539324655661038*I	-0.004909597129326073-0.002582425551848409*I	0.002536909418277988+0.00433730753644597*I	-0.00018369746763487036-0.004554233500757986*I	-0.0016079958956740224+0.0036129809335077446*I	0.002558188226984797-0.00195141198480424*I	-0.002642847283065574+0.00012330006735313816*I	0.0020405615857550584+0.001412664069503272*I	-0.001049325714214701-0.0023297925817124298*I	-4.981270685716448*^-6+0.0025044231983297237*I	0.0008484751913958454-0.0020016435459243747*I	-0.00131257092695874+0.0010414016997106177*I	0.0013536585996723489+0.00007485037163977018*I	-0.0010403508625925803-0.0010424583506309494*I	0.0005165546144287313+0.0016276013651872997*I	0.000047125186210094626-0.0017164223538027564*I	-0.0005002557960024513+0.0013323276794031428*I	0.0007466892616478687-0.0006183473881066707*I	-0.0007595464915520051-0.00020825192513784432*I	0.0005763038084157457+0.0009168433651683167*I	-0.00027827729972321945-0.0013237840848044128*I	-0.00003785860929512747+0.0013373622579038672*I	0.00028791127745303935-0.0009766970968214542*I	-0.0004201392355891497+0.0003609597140716966*I	0.0004232256120634753+0.0003271332320432965*I	-0.0003219468845572907-0.0008931116883921218*I	0.00016365224263090102+0.001183759684690814*I	-8.059149673680824*^-7-0.0011273123525102507*I	-0.0001247626974202338+0.0007505188705775705*I	0.00019153778593885103-0.00016857890633044332*I	-0.00019997746193814198-0.0004487512854984771*I	0.0001669366625856494+0.0009252753158270385*I	-0.00011582546356288676-0.0011274099031593756*I	0.00006650443789103458+0.0010008037476987302*I	-0.000028553081643179097-0.0005846553759313202*I
-0.017734708102372654-0.006534817033271753*I	0.0344702871875155+0.011492569080338697*I	-0.049238129390199226+0.005067065453033564*I	0.06116700404139893-0.012378287000300279*I	-0.06949982058076329+0.18832269555372855*I	-0.4262306553414164-0.1360195563740218*I	0.07635589354471839-0.6317395321714742*I	-0.43062194921686464-0.14176935811728372*I	-0.06136691458644377+0.19784233497996284*I	0.05059295381950735-0.022155666081685968*I	-0.03815420664218562+0.011231836016379525*I	0.025363052662541966+0.012486941145566926*I	-0.013478680129270008-0.015847931971295394*I	0.0035833205482943345+0.01757129535041578*I	0.003586977148438021-0.013278094560462679*I	-0.007721272220044814+0.0077725313082232465*I	0.008960287413514479-0.0014275770561611295*I	-0.00783656743632895-0.0036788616246498556*I	0.005155553251159017+0.006903089732943754*I	-0.0018331056484396401-0.007701213728024481*I	-0.001273490435669063+0.006352830694026537*I	0.003510675208043324-0.003490285144889703*I	-0.004521686955638427+0.00008022314818451047*I	0.004273509516716267+0.002921217484956098*I	-0.0030169627192045906-0.004755366952560772*I	0.001193909765956445+0.005054722207708937*I	0.000684607775121463-0.0038901292507411067*I	-0.0021608692504100535+0.0017223803843374264*I	0.0029274080150035733+0.0007539567746086477*I	-0.002879845120748752-0.0028128584266773242*I	0.0021183880369667215+0.0038981098758029626*I	-0.0009027189191543516-0.0037653276153067827*I	-0.0004250410315399047+0.002531597835463679*I	0.001528790789392511-0.0006220297948880758*I	-0.002157116972358322-0.0013668610039691447*I	0.0021950893216602955+0.0028459156734190715*I	-0.0016797257275668386-0.0034022714675722952*I	0.0007787518011308724+0.002911258723444352*I	0.00025935819581347433-0.0015613524727995003*I	-0.0011702452080343815-0.00021213300373032338*I	0.0017374016579995444+0.0018628660876805986*I	-0.0018403001731777944-0.002897712428626535*I	0.0014770707251459522+0.0030210273811377888*I	-0.0007583063192982304-0.0022174841677555126*I	-0.00012476269743490317+0.0007505188705441479*I	0.0009490381903450759+0.0009215929089639401*I	-0.0015133959443859519-0.0022860189818837535*I	0.0016852899511277733+0.0029298760559920006*I	-0.0014300015095428564-0.0026631427587977445*I	0.0008166104103036573+0.0015738964655612685*I
0.010184074380527389+0.012563602777237478*I	-0.020697164966791658-0.019258979128123712*I	0.031658612096903495+0.021847525940407213*I	-0.04281475139500826-0.0006978191396593274*I	0.053514134072687604-0.011502915124127216*I	-0.06273627143373191+0.191612804353212*I	-0.4306219492168906-0.1417693581173634*I	0.07772525039200429-0.6255100015447254*I	-0.42915183559448034-0.14667230733159858*I	-0.06483927582793197+0.2002523507097466*I	0.054871444606870164-0.021738871795035662*I	-0.04201964455267157+0.00847811260984779*I	0.027869533355394265+0.01650026165355949*I	-0.014147730953937702-0.019812911593695224*I	0.0024628021604802637+0.020336134085408342*I	0.0059978305490660895-0.014151739151019192*I	-0.010648242526927353+0.006676095235395643*I	0.01157893124652669+0.001138205140292666*I	-0.009485975617101012-0.006825841851869832*I	0.005490058711278341+0.009642939493475887*I	-0.0008806186674057993-0.009240086888197828*I	-0.003152330108382376+0.006309753774856607*I	0.005743623139001734-0.0019817317292808753*I	-0.006489323960675889-0.0023453512226509566*I	0.005472400553237939+0.005471516494299593*I	-0.003180830135506576-0.0066438526573238815*I	0.00034561144250316747+0.0057357008923010514*I	0.0022583571903770083-0.003211022847779216*I	-0.004000363508656427-0.00004801969168659763*I	0.004529241437555341+0.0030244652852768512*I	-0.0038296892260812417-0.004861763688054367*I	0.002193602801445404+0.0050973800318119405*I	-0.00012061739130407242-0.0037690100221611056*I	-0.0018226115122139403+0.001372988756662458*I	0.0031475763027080618+0.0013070425132708135*I	-0.0035585654002932214-0.003445348386761458*I	0.0030116997319422417+0.004419812139036499*I	-0.001708278809137226-0.003986926843583287*I	0.000028645828752940183+0.002338166005650629*I	0.001573534241670221-0.00002561961707884545*I	-0.0026885984966729583-0.002216733743916293*I	0.0030508201404546107+0.003700133784194992*I	-0.002597800577607311-0.003987884243842438*I	0.0014770707251756247+0.0030210273810867706*I	-8.059148761568099*^-7-0.0011273123524715423*I	-0.0014381811799339468-0.0010867488258974034*I	0.002467391478952823+0.002926193649074455*I	-0.0028275719902761875-0.003821751837589712*I	0.0024353959235912798+0.0035029687737572787*I	-0.0014014484278246613-0.0020784873828756534*I
-0.002962456864530817-0.012724162094846482*I	0.007372399289860205+0.02291855963725934*I	-0.01427378697149522-0.025023863720726316*I	0.02400574212828865+0.022722897816534634*I	-0.03605120224799435+0.00259228965971906*I	0.04912284019723876-0.017252716867352382*I	-0.06136691458642877+0.19784233498001158*I	-0.42915183559453546-0.14667230733163353*I	0.0742528891505122-0.6230999858148777*I	-0.42487334480728556-0.14625551304498663*I	-0.06870471373850058+0.19749862730320264*I	0.057377925299886744-0.017725551287145588*I	-0.04268869537735736+0.004513132987363095*I	0.026749014967491828+0.019265100388604225*I	-0.011736877553264706-0.020686556184306943*I	-0.000464168146442606+0.019239698012546182*I	0.008616474382015953-0.011585956954531802*I	-0.012297650707752324+0.003529115008132837*I	0.011913436706533857+0.003878054900857063*I	-0.00853348863607035-0.008364715011971334*I	0.0036112190386241843+0.009599862574253102*I	0.0013523292635276103-0.007731533472547095*I	-0.005119967113353741+0.003884179404177807*I	0.0069425141756254095+0.0005685672799560458*I	-0.006653191377011608-0.004233836927563738*I	0.004624102229856761+0.00615249517900693*I	-0.0016070807201585037-0.005964746254325712*I	-0.001493882815802269+0.003965300816209374*I	0.0038601906129598516-0.0009405143370990847*I	-0.004950207613888626-0.00209692495308765*I	0.004604456202099056+0.00422373544123022*I	-0.003047587698217829-0.004865446094970255*I	0.0007960323207004653+0.003938770953048826*I	0.0014981681219781756-0.001839937713938936*I	-0.0032240599401664348-0.0007054986262602351*I	0.003964186712943966+0.0028809389788702192*I	-0.0035871184818994776-0.004030003762668766*I	0.0022615937595525143+0.0038467194211555073*I	-0.0003941027632608967-0.002451193987934892*I	-0.0014897074598707828+0.000333565265413415*I	0.00288695272418268+0.0018116480792760646*I	-0.0034460989011219295-0.003306905559194282*I	0.0030508201403637142+0.0037001337841761042*I	-0.0018403001731627903-0.0028977124285307215*I	0.0001636522426967063+0.0011837596847274338*I	0.0015175473736699706+0.0008772883877484598*I	-0.002752357225799018-0.002622481681535246*I	0.0032174974513836485+0.003499286366906994*I	-0.0027990189086429494-0.003237096461588642*I	0.0016187855132949946+0.0019290723082261698*I
-0.002811675090679579+0.010354956860037914*I	0.003460921130776771-0.01848904668748959*I	-0.00028047067874347375+0.02379393151345679*I	-0.007510237824526483-0.021733754921331457*I	0.019614448252801675+0.016973096073255176*I	-0.034681845400634355+0.008821820286541927*I	0.05059295381960742-0.02215566608171901*I	-0.06483927582787473+0.20025235070981187*I	-0.42487334480721084-0.14625551304495807*I	0.07038745123984998-0.6258537092214534*I	-0.42236686411433166-0.142242192537029*I	-0.06937376456307308+0.1935336476807926*I	0.0562574069119411-0.014960712552073702*I	-0.04027784197669935+0.0036394883968324863*I	0.023822044660670987+0.01816866431568158*I	-0.009118233720282358-0.018120773987794273*I	-0.002113576327261179+0.01609271778542908*I	0.008950979842076061-0.008846107193989199*I	-0.011345163726675092+0.001990241848002915*I	0.010034597033828396+0.003834977981618821*I	-0.006300540705151706-0.0068561615964357345*I	0.0016435820336769616+0.007174288203514598*I	0.002551220300200725-0.005181234463254036*I	-0.005283834529602722+0.0019956936992302356*I	0.00609421585212148+0.0012495459645857747*I	-0.005079441961723369-0.0035547305244587246*I	0.002784607971687731+0.004382095102944109*I	-5.247297570082506*^-6-0.003694237743746387*I	-0.0024437269210418147+0.0019163955548578465*I	0.003935405377449216+0.00025875581890960885*I	-0.004168106086134313-0.002100607359991676*I	0.003206885721326775+0.003065126362459018*I	-0.0014288021849699155-0.002936373786736233*I	-0.0006054161072185458+0.0018602835702002153*I	0.002314778532209855-0.0002660412483572713*I	-0.003252613021802929-0.0012901540021407483*I	0.00321408074067379+0.0023078462610145742*I	-0.0022729424359088464-0.0024942709070967122*I	0.0007432404709661855+0.0018421186810415639*I	0.0009193157192114397-0.0006139262914410799*I	-0.002247207864300582-0.0007566065498751616*I	0.002886952724165138+0.00181164807931364*I	-0.002688598496715711-0.002216733743846954*I	0.0017374016579876507+0.0018628660877360265*I	-0.00032194688447007523-0.0008931116883703651*I	-0.0011505238032462563-0.00035197317090243196*I	0.0022676533460472873+0.0014503811055302167*I	-0.0027238041441680744-0.0020378263055799684*I	0.0024008870410757123+0.0019253899013894976*I	-0.0013975704807644414-0.001158609078785791*I
